date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-08-24,6719,477570,102610401,214.5,218.5,212.5,213.0,-0.5,586
2023-08-25,6719,370636,78484532,212.0,215.0,210.5,210.5,-2.5,431
2023-08-28,6719,1441853,313764842,212.0,223.0,210.5,216.0,5.5,1559
2023-08-29,6719,857679,186965681,214.5,221.0,214.0,221.0,5.0,847
2023-08-30,6719,1353352,299919079,223.0,224.0,219.0,221.5,0.5,1503
2023-08-31,6719,1128531,253166103,221.5,227.0,221.5,222.5,1.0,1207
2023-09-01,6719,3460736,811360418,223.0,241.5,223.0,238.0,15.5,3582
2023-09-04,6719,3101036,730504489,241.0,241.5,231.5,236.5,-1.5,3499
2023-09-05,6719,1133728,268765591,235.0,239.5,233.5,237.0,0.5,1254
2023-09-06,6719,916931,218770773,238.0,241.0,235.5,238.0,1.0,985
2023-09-07,6719,2092165,503500817,235.0,244.5,235.0,236.5,-1.5,2106
2023-09-08,6719,1169153,272535049,233.5,236.5,230.0,236.0,-0.5,1111
2023-09-11,6719,929828,219112494,236.0,239.0,231.5,232.0,-4.0,892
2023-09-12,6719,2146820,516848370,235.0,245.0,232.5,241.5,9.5,2574
2023-09-13,6719,1257169,303372751,240.0,243.0,238.0,242.5,1.0,2624
2023-09-14,6719,766147,185099027,243.0,245.0,240.0,240.5,-2.0,1101
2023-09-15,6719,3136234,780666524,243.0,255.5,242.5,249.0,8.5,3030
2023-09-18,6719,1996592,499539638,249.0,253.0,246.0,249.0,0.0,5926
2023-09-19,6719,1618832,404955343,255.0,255.0,247.0,248.0,-1.0,1802
2023-09-20,6719,1220269,296099263,248.0,251.0,239.0,240.0,-8.0,1615
2023-09-21,6719,713722,171348291,240.5,242.0,237.5,240.0,0.0,1334
2023-09-22,6719,387546,92701808,238.0,241.5,237.0,240.5,0.5,766
2023-09-25,6719,622034,152448584,241.0,247.5,241.0,244.5,4.0,1023
2023-09-26,6719,506901,122445929,242.5,246.0,239.0,241.0,-3.5,2117
2023-09-27,6719,1838719,456136168,239.0,252.0,238.0,248.5,7.5,2410
2023-09-28,6719,1638820,409873403,252.5,255.0,246.0,246.0,-2.5,6413
2023-10-02,6719,740154,183094075,250.0,251.5,243.5,244.5,-1.5,1756
2023-10-03,6719,516425,126129503,244.5,247.5,241.0,241.0,-3.5,1791
2023-10-04,6719,1163764,275313736,238.0,240.5,232.0,235.0,-6.0,1424
2023-10-05,6719,1448784,354032938,236.0,248.5,236.0,247.5,12.5,1615
2023-10-06,6719,1557547,391213701,247.5,254.0,246.5,251.0,3.5,3314
2023-10-11,6719,872881,216999674,254.5,254.5,245.5,245.5,-5.5,4611
2023-10-12,6719,583437,143520966,249.0,249.5,244.0,245.0,-0.5,3423
2023-10-13,6719,4174097,1064454843,247.0,262.0,245.5,252.0,7.0,4154
2023-10-16,6719,1356248,340269057,250.5,255.5,248.0,248.0,-4.0,4148
2023-10-17,6719,1124163,284278699,250.5,256.0,249.5,251.0,3.0,2215
2023-10-18,6719,1074300,266345334,253.5,253.5,245.0,246.5,-4.5,2153
2023-10-19,6719,1050708,254811390,246.0,249.0,238.5,242.0,-4.5,1489
2023-10-20,6719,628923,150202216,241.0,241.5,236.0,241.5,-0.5,842
2023-10-23,6719,540563,128706155,239.5,242.5,236.0,236.5,-5.0,761
2023-10-24,6719,391857,93233573,237.0,240.0,236.0,237.5,1.0,568
2023-10-25,6719,2287679,573145239,240.0,255.0,240.0,251.0,13.5,2640
2023-10-26,6719,1405049,345714630,246.0,249.5,244.0,244.0,-7.0,6014
2023-10-27,6719,840690,204118655,247.0,247.0,240.5,240.5,-3.5,939
2023-10-30,6719,1028877,254202153,240.0,250.5,240.0,247.0,6.5,1100
2023-10-31,6719,899024,220716603,250.0,252.0,240.0,240.5,-6.5,1880
2023-11-01,6719,900258,222964287,243.5,250.5,243.0,247.5,7.0,1421
2023-11-02,6719,746293,186072687,252.0,252.0,246.5,250.5,3.0,2024
2023-11-03,6719,548710,136375670,253.0,253.0,245.5,246.0,-4.5,2958
2023-11-06,6719,1286706,325199608,249.5,254.5,249.5,253.5,7.5,2307
2023-11-07,6719,1535462,390661909,253.0,259.5,250.5,253.0,-0.5,7171
2023-11-08,6719,1274837,325136671,255.0,257.0,252.0,255.0,2.0,1907
2023-11-09,6719,1764324,445712415,256.0,258.0,246.5,257.0,2.0,2587
2023-11-10,6719,1262826,322914762,253.5,259.0,252.0,255.0,-2.0,3084
2023-11-13,6719,1988410,515717554,259.0,262.0,254.5,261.5,6.5,2808
2023-11-14,6719,1941321,505253994,261.0,265.5,257.0,257.0,-4.5,10879
2023-11-15,6719,2217248,577937746,259.0,264.5,256.5,260.5,3.5,2218
2023-11-16,6719,1955117,514709355,262.0,266.5,258.5,263.5,3.0,4417
2023-11-17,6719,2976743,797869773,266.0,274.0,263.0,267.0,3.5,4220
2023-11-20,6719,2028415,545369713,268.5,273.5,265.5,266.0,-1.0,2770
2023-11-21,6719,1270022,338791510,269.5,270.0,264.5,267.0,1.0,2642
2023-11-22,6719,2202453,597990081,266.5,276.0,266.0,271.0,4.0,3011
2023-11-23,6719,7024950,1972999598,278.5,290.0,272.0,272.0,1.0,7727
2023-11-24,6719,2973720,826071370,274.0,284.0,273.5,275.5,3.5,9454
2023-11-27,6719,1650599,444158920,275.5,276.0,264.0,264.5,-11.0,7056
2023-11-28,6719,1033567,278882897,266.0,272.5,266.0,272.5,8.0,1754
2023-11-29,6719,1271965,351785599,273.0,278.5,273.0,278.0,5.5,2904
2023-11-30,6719,2152862,605318368,280.5,286.5,277.0,280.5,2.5,2856
2023-12-01,6719,985397,275627287,282.0,283.0,277.5,277.5,-3.0,2912
2023-12-04,6719,1935542,548758226,280.0,286.5,279.5,285.5,8.0,2420
2023-12-05,6719,1818905,511461775,285.0,286.5,277.5,277.5,-8.0,7426
2023-12-06,6719,1104010,310229940,282.0,284.5,278.5,278.5,1.0,2879
2023-12-07,6719,2024844,551028586,279.0,280.5,268.5,268.5,-10.0,3004
2023-12-08,6719,1882095,520645165,272.5,279.5,272.5,277.0,8.5,1801
2023-12-11,6719,594319,164482232,281.0,281.0,273.5,275.5,-1.5,1943
2023-12-12,6719,765645,209846084,277.5,279.0,271.5,272.5,-3.0,1289
2023-12-13,6719,710426,195597255,275.0,277.5,273.0,274.5,2.0,1065
2023-12-14,6719,1474328,401203732,277.0,279.0,268.5,271.0,-3.5,2085
2023-12-15,6719,801885,219641990,273.5,277.0,271.5,272.0,1.0,842
2023-12-18,6719,778993,208302509,274.0,274.0,265.0,266.0,-6.0,2773
2023-12-19,6719,807230,215991791,268.0,269.5,266.0,267.0,1.0,2225
2023-12-20,6719,3881449,1085926172,268.5,284.0,268.5,281.5,14.5,4339
2023-12-21,6719,2862489,816121602,278.5,288.5,277.0,288.0,6.5,5966
2023-12-22,6719,2361261,676411119,292.0,293.0,281.5,285.5,-2.5,7628
2023-12-25,6719,1121634,320526474,289.0,290.0,282.0,285.5,0.0,5842
2023-12-26,6719,804453,229728871,288.0,288.0,283.5,284.5,-1.0,5244
2023-12-27,6719,5645276,1676816951,289.0,304.0,284.0,302.5,18.0,6412
2023-12-28,6719,9770372,3089392539,307.0,323.5,303.0,319.0,16.5,16677
2023-12-29,6719,5918010,1873985762,320.0,322.5,312.0,314.0,-5.0,9082
2024-01-02,6719,2917839,901608793,313.5,314.0,305.0,309.0,-5.0,8406
2024-01-03,6719,2674878,813476489,306.0,307.5,300.0,306.0,-3.0,16762
2024-01-04,6719,3708771,1111158955,305.5,312.0,292.0,295.5,-10.5,12267
2024-01-05,6719,2017485,590744858,296.0,298.0,288.5,293.0,-2.5,2138
2024-01-08,6719,2253021,669476659,296.0,304.0,292.0,292.5,-0.5,3726
2024-01-09,6719,1292601,376812726,298.0,298.0,288.0,290.0,-2.5,2482
2024-01-10,6719,2106089,626187437,292.0,300.0,289.5,300.0,10.0,3052
2024-01-11,6719,1702285,512338192,300.5,303.5,297.5,299.0,-1.0,3205
2024-01-12,6719,1458135,431011079,301.5,302.0,292.0,292.0,-7.0,2048
2024-01-15,6719,767583,224892590,296.0,296.0,290.0,293.0,1.0,1025
2024-01-16,6719,2465116,695701396,291.0,291.0,279.0,280.5,-12.5,3175
2024-01-17,6719,971548,269881892,278.5,283.5,275.0,275.5,-5.0,1309
2024-01-18,6719,1319759,360632855,275.5,280.0,270.0,271.5,-4.0,1508
2024-01-19,6719,3221916,850114181,275.5,276.5,257.5,262.0,-9.5,4497
2024-01-22,6719,1367820,358865214,262.0,264.5,259.5,263.0,1.0,1520
2024-01-23,6719,943315,251685463,265.5,269.5,263.0,266.0,3.0,1470
2024-01-24,6719,1035019,275795338,267.5,271.5,263.0,264.0,-2.0,1355
2024-01-25,6719,1289354,346739692,266.0,273.0,265.5,267.5,3.5,1313
2024-01-26,6719,4597225,1249455820,276.5,281.0,262.0,263.0,-4.5,4662
2024-01-29,6719,1022148,268001543,263.5,265.5,260.5,261.5,-1.5,1825
2024-01-30,6719,1254592,325646749,261.0,263.0,258.0,260.5,-1.0,1513
2024-01-31,6719,1046586,270336131,261.5,263.5,256.0,257.0,-3.5,1497
2024-02-01,6719,563552,145336205,258.5,260.0,256.5,257.5,0.5,777
2024-02-02,6719,702838,183708618,261.0,263.0,260.0,261.5,4.0,890
2024-02-05,6719,694498,181092657,260.0,264.5,259.0,260.5,-1.0,851
2024-02-15,6719,1876526,508218979,266.5,275.0,264.5,274.0,13.5,2321
2024-02-16,6719,3536864,1006466383,275.0,293.0,271.5,288.0,14.0,9803
2024-02-19,6719,3873275,1149266574,293.5,301.0,291.0,297.5,9.5,4685
2024-02-20,6719,1894374,560218786,296.0,298.0,293.5,295.5,-2.0,5265
2024-02-21,6719,1172807,345155220,296.5,297.0,291.0,295.5,0.0,4429
2024-02-22,6719,1468041,434877210,298.5,299.0,294.5,295.0,-0.5,7303
2024-02-23,6719,3064380,922363763,297.0,307.5,297.0,297.0,2.0,9072
2024-02-26,6719,3158160,968011964,303.0,311.5,300.5,307.0,10.0,5702
2024-02-27,6719,2230955,674655882,310.0,310.0,297.0,303.0,-4.0,6546
2024-02-29,6719,2938407,914764844,306.0,316.0,301.5,314.0,11.0,5558
2024-03-01,6719,2004082,633092476,320.0,320.0,313.0,315.0,1.0,4637
2024-03-04,6719,2027133,636006477,319.0,320.0,309.5,312.0,-3.0,11617
2024-03-05,6719,1864732,574735750,317.5,317.5,304.5,308.0,-4.0,10940
2024-03-06,6719,2187871,655243756,308.0,308.0,294.0,294.5,-13.5,19145
2024-03-07,6719,1375574,401777632,294.5,298.5,289.5,290.5,-4.0,3090
2024-03-08,6719,1504428,427183490,292.0,293.0,277.5,280.5,-10.0,2545
2024-03-11,6719,786074,222338889,282.0,287.0,279.5,280.0,-0.5,1697
2024-03-12,6719,872360,247738889,283.0,287.0,281.5,283.0,3.0,1033
2024-03-13,6719,1167465,324404783,285.0,285.0,275.0,277.5,-5.5,1471
2024-03-14,6719,786792,215331819,277.5,277.5,270.5,271.5,-6.0,1071
2024-03-15,6719,599762,162744985,271.5,274.5,269.5,270.0,-1.5,1248
2024-03-18,6719,694539,187967808,272.0,275.0,265.0,274.0,4.0,888
2024-03-19,6719,903438,244644361,273.5,274.0,268.0,268.5,-5.5,1798
2024-03-20,6719,731488,195386178,271.5,271.5,265.0,265.0,-3.5,1208
2024-03-21,6719,688083,184784999,268.0,273.0,266.5,267.5,2.5,840
2024-03-22,6719,1976077,544997696,271.0,279.0,266.0,278.5,11.0,2239
2024-03-25,6719,1964381,561310901,284.5,289.5,282.0,285.0,6.5,2663
2024-03-26,6719,2212946,634725512,288.0,293.0,280.5,290.0,5.0,3047
2024-03-27,6719,1557404,452714780,291.0,293.5,289.0,290.0,0.0,4198
2024-03-28,6719,1257739,360087540,290.5,290.5,284.0,284.5,-5.5,3038
2024-03-29,6719,2563259,749847120,285.0,297.5,285.0,297.0,12.5,3215
2024-04-01,6719,1401667,409518841,296.0,296.0,289.5,290.5,-6.5,6046
2024-04-02,6719,947817,272295099,292.5,292.5,285.5,285.5,-5.0,2630
2024-04-03,6719,547232,155319064,285.0,285.5,281.0,285.5,0.0,1340
2024-04-08,6719,773016,217266438,287.5,287.5,278.5,279.5,-6.0,2283
2024-04-09,6719,1636323,473297051,283.0,293.5,282.0,288.5,9.0,2350
2024-04-10,6719,3532388,1062851099,290.0,306.0,289.0,303.0,14.5,4699
2024-04-11,6719,1540296,460346681,300.5,302.0,296.0,299.5,-3.5,8034
2024-04-12,6719,1542555,460907569,303.0,303.0,294.5,295.5,-4.0,6976
2024-04-15,6719,2916710,839122687,295.0,295.0,282.0,290.5,-5.0,3801
2024-04-16,6719,1179633,338481160,288.0,291.0,284.5,287.0,-3.5,1695
2024-04-17,6719,1851545,532545750,289.5,292.5,283.0,283.0,-4.0,2402
2024-04-18,6719,1815836,504009501,280.0,282.0,274.5,277.0,-6.0,2951
2024-04-19,6719,1829491,485826830,271.5,275.5,258.0,263.5,-13.5,2375
2024-04-22,6719,967920,249409786,265.0,265.5,253.5,253.5,-10.0,1325
2024-04-23,6719,785307,199946775,257.0,260.0,252.0,253.5,0.0,991
2024-04-24,6719,1814561,487688600,259.5,275.0,259.5,270.0,16.5,1878
2024-04-25,6719,1081052,289249803,268.0,272.5,265.0,265.5,-4.5,2727
2024-04-26,6719,1655021,449596519,268.5,277.5,265.5,271.0,5.5,1882
2024-04-29,6719,488904,132875350,271.5,275.5,270.0,272.5,1.5,869
2024-04-30,6719,553936,151446556,273.5,275.5,271.0,274.0,1.5,684
2024-05-02,6719,433305,118113583,273.5,274.5,271.0,274.0,0.0,1246
2024-05-03,6719,506021,138242202,277.0,277.5,269.0,270.5,-3.5,653
2024-05-06,6719,1436487,383558859,272.5,274.0,262.5,264.0,-6.5,1758
2024-05-07,6719,999803,269820163,267.5,272.5,267.0,272.0,8.0,1055
2024-05-08,6719,561419,150920309,270.5,271.5,267.0,271.0,-1.0,3475
2024-05-09,6719,522739,139622053,271.0,271.0,265.0,266.5,-4.5,1869
2024-05-10,6719,542624,143043999,269.0,269.0,262.0,264.0,-2.5,798
2024-05-13,6719,258482,68004474,266.5,266.5,261.5,263.5,-0.5,364
2024-05-14,6719,225313,59989910,265.5,267.5,264.5,267.0,3.5,390
2024-05-15,6719,293309,78492040,271.0,271.0,266.0,266.0,-1.0,716
2024-05-16,6719,693010,188203034,270.0,274.0,270.0,270.5,4.5,808
2024-05-17,6719,452005,122079104,270.5,273.5,268.0,270.5,0.0,1637
2024-05-20,6719,426592,115192270,273.0,273.0,268.0,268.0,-2.5,880
2024-05-21,6719,3804896,1065832689,271.5,284.5,271.0,282.0,14.0,5304
2024-05-22,6719,3151363,912055448,284.5,295.0,281.5,288.5,6.5,7766
2024-05-23,6719,1523837,438972562,290.0,292.0,285.0,288.5,0.0,6681
2024-05-24,6719,3590976,1066030737,286.5,303.0,284.0,300.0,11.5,4866
2024-05-27,6719,7672578,2261337020,311.5,312.0,285.0,286.0,-14.0,28408
2024-05-28,6719,7706764,2343535421,288.5,314.5,288.5,314.5,28.5,8115
2024-05-29,6719,4021049,1245772633,312.0,316.0,306.0,306.0,-8.5,9906
2024-05-30,6719,1528812,461804797,301.5,305.5,300.0,302.0,-4.0,4196
2024-05-31,6719,1824849,548515558,302.5,307.0,295.0,295.5,-6.5,2287
2024-06-03,6719,1058320,312641062,297.5,301.5,292.0,292.5,-3.0,2131
2024-06-04,6719,1088638,319944794,292.5,298.0,291.0,291.0,-1.5,1475
2024-06-05,6719,691917,200697450,294.5,294.5,288.0,288.0,-3.0,969
2024-06-06,6719,784458,225864532,292.0,292.5,285.5,285.5,-2.5,1461
2024-06-07,6719,1803042,534984230,289.0,303.0,287.0,298.5,13.0,2048
2024-06-11,6719,1182092,344650148,297.0,300.5,288.0,288.5,-10.0,5597
2024-06-12,6719,430880,125081743,291.0,293.0,288.5,290.0,1.5,553
2024-06-13,6719,1047612,309819815,292.5,298.5,292.5,297.0,7.0,1357
2024-06-14,6719,1458385,439401922,299.5,306.0,295.5,299.5,2.5,3010
2024-06-17,6719,918368,276084820,302.0,306.0,297.5,298.5,-1.0,4527
2024-06-18,6719,800479,238886676,301.5,302.5,296.0,298.5,0.0,1700
2024-06-19,6719,1741754,524179581,301.5,306.0,296.5,298.0,-0.5,2322
2024-06-20,6719,1517276,461412349,298.0,308.0,298.0,302.0,4.0,2577
2024-06-21,6719,1178691,352425897,302.0,303.0,296.5,298.0,-4.0,3259
2024-06-24,6719,914798,269974685,299.5,303.0,292.0,292.5,-5.5,1172
2024-06-25,6719,552102,159596812,292.0,292.0,287.0,290.0,-2.5,884
2024-06-26,6719,515436,149601700,290.5,293.0,288.0,289.0,-1.0,859
2024-06-27,6719,846372,241768131,287.5,290.5,283.5,283.5,-5.5,1250
2024-06-28,6719,546074,157547550,286.0,290.5,285.5,289.0,5.5,673
2024-07-01,6719,784076,225317250,290.5,292.5,284.5,284.5,-4.5,1146
2024-07-02,6719,500602,141858181,286.5,286.5,282.0,282.0,-2.5,698
2024-07-03,6719,378662,107944422,285.0,288.0,283.5,284.0,2.0,583
2024-07-04,6719,893220,253240316,287.0,287.5,281.0,282.5,-1.5,1195
2024-07-05,6719,661042,187394045,284.0,285.5,281.0,285.0,2.5,769
2024-07-08,6719,560943,159271507,285.5,286.0,281.5,285.5,0.5,680
2024-07-09,6719,1446703,410933160,289.5,292.0,278.0,287.5,2.0,1504
2024-07-10,6719,763848,217457712,289.5,290.0,282.0,282.5,-5.0,886
2024-07-11,6719,960258,275766961,285.0,289.5,283.0,288.5,6.0,1074
2024-07-12,6719,1422168,416973084,287.0,297.5,285.0,292.0,3.5,1696
2024-07-15,6719,566144,164172524,295.0,295.5,288.5,288.5,-3.5,799
2024-07-16,6719,1731151,513265393,291.0,302.0,291.0,292.5,4.0,2017
2024-07-17,6719,1229542,365840551,295.0,301.5,293.0,296.5,4.0,1582
2024-07-18,6719,1461784,421129595,295.0,295.5,285.0,286.0,0.0,1724
2024-07-19,6719,1290638,372124257,290.0,295.0,283.0,283.0,-3.0,1493
2024-07-22,6719,1584500,430593605,282.0,283.0,266.0,270.0,-13.0,2767
2024-07-23,6719,711811,192338325,273.5,275.5,268.0,268.0,-2.0,2380
2024-07-26,6719,653673,170363936,262.5,263.0,257.0,261.5,-6.5,1090
2024-07-29,6719,710492,183212555,266.5,266.5,254.0,254.0,-7.5,1492
2024-07-30,6719,573748,146619050,255.5,261.0,251.0,259.5,5.5,840
2024-07-31,6719,340967,88402738,257.0,262.0,257.0,258.0,-1.5,1201
2024-08-01,6719,686990,179349474,263.5,264.0,258.5,261.0,3.0,789
2024-08-02,6719,900076,226774476,253.5,256.5,248.0,249.0,-12.0,1723
2024-08-05,6719,1802116,409843116,241.0,242.5,224.5,225.0,-24.0,1804
2024-08-06,6719,1406717,309446927,232.5,234.5,210.5,220.0,-5.0,2201
2024-08-07,6719,1837430,408083129,214.0,229.0,214.0,222.0,2.0,2956
2024-08-08,6719,1217667,262970877,215.5,220.5,213.0,214.5,-7.5,1348
2024-08-09,6719,1073628,239825446,220.0,226.5,220.0,223.5,9.0,1281
2024-08-12,6719,608300,139028030,226.0,231.0,226.0,228.5,5.0,822
2024-08-13,6719,379910,87038167,230.0,231.5,226.0,229.5,1.0,439
2024-08-14,6719,581056,136181913,233.5,236.5,232.5,236.5,7.0,757
2024-08-15,6719,1674978,404285499,237.0,248.0,231.5,241.0,4.5,1864
2024-08-16,6719,887222,216086980,245.0,245.0,242.0,243.0,2.0,1671
2024-08-19,6719,413853,101614195,244.0,248.0,243.0,245.0,2.0,539
2024-08-20,6719,372930,92070951,248.0,249.0,245.5,246.5,1.5,485
2024-08-21,6719,394446,96879290,245.0,249.0,243.0,246.0,-0.5,434
2024-08-22,6719,446590,111034248,247.0,251.0,247.0,247.0,1.0,487
2024-08-23,6719,310795,76616479,245.5,250.0,243.0,249.5,2.5,1054
2024-08-26,6719,2076842,548208587,251.5,270.0,251.5,262.5,13.0,2187
2024-08-27,6719,573901,149114499,261.0,263.0,258.0,259.0,-3.5,2456
2024-08-28,6719,528273,135515532,259.0,261.5,253.5,255.5,-3.5,3105
2024-08-29,6719,219394,56124216,252.5,258.0,252.5,257.0,1.5,1552
2024-08-30,6719,435616,112950805,259.5,264.5,257.0,257.0,0.0,1327
2024-09-02,6719,297273,76036113,260.0,260.0,252.5,252.5,-4.5,1004
2024-09-03,6719,477178,120545310,255.5,255.5,249.5,249.5,-3.0,758
2024-09-04,6719,837718,200978382,241.0,243.0,235.0,238.5,-11.0,1044
2024-09-05,6719,279867,66884955,240.5,243.5,235.5,235.5,-3.0,473
2024-09-06,6719,165190,39118630,236.0,238.5,234.0,237.0,1.5,490
2024-09-09,6719,296714,69685243,230.5,240.0,230.5,240.0,3.0,663
2024-09-10,6719,428190,102097283,243.0,243.0,235.0,236.0,-4.0,3073
2024-09-11,6719,129278,30622107,237.0,239.0,235.5,235.5,-0.5,1385
2024-09-12,6719,278883,67101134,240.0,242.0,238.5,240.5,5.0,2961
2024-09-13,6719,317919,76044407,241.5,241.5,238.0,240.5,0.0,2325
2024-09-16,6719,228132,54515990,241.0,242.5,238.0,238.0,-2.5,3010
2024-09-18,6719,344564,81480843,239.5,241.5,233.5,233.5,-4.5,643
2024-09-19,6719,283547,67151493,235.5,239.0,232.5,238.0,4.5,342
2024-09-20,6719,699019,169833893,240.5,248.0,239.0,239.0,1.0,814
2024-09-23,6719,489536,120363272,243.0,247.5,240.5,245.5,6.5,1414
2024-09-24,6719,396990,96464415,250.0,250.0,241.0,242.5,-3.0,587
2024-09-25,6719,471129,116756248,244.0,250.0,244.0,248.5,6.0,629
2024-09-26,6719,774215,196330743,251.5,256.5,250.5,253.5,5.0,2292
2024-09-27,6719,986067,254072364,252.5,263.0,252.5,253.5,0.0,1108
2024-09-30,6719,362831,91021128,253.0,254.5,248.0,248.0,-5.5,2788
2024-10-01,6719,268536,67183846,249.5,253.0,248.0,251.0,3.0,1914
2024-10-04,6719,412525,104092134,250.5,255.0,248.0,253.0,2.0,2760
2024-10-07,6719,602580,154862331,253.5,260.5,252.0,259.0,6.0,857
2024-10-08,6719,608601,156858900,260.0,261.5,255.0,258.0,-1.0,2276
2024-10-09,6719,430300,110476545,259.0,261.5,253.0,253.0,-5.0,1330
2024-10-11,6719,320247,81366238,255.0,256.5,251.5,253.0,0.0,2141
2024-10-14,6719,172740,43689570,253.0,254.5,251.5,253.5,0.5,1546
2024-10-15,6719,849142,221724960,262.0,265.0,257.5,257.5,4.0,1380
2024-10-16,6719,532232,135525043,256.5,256.5,253.0,255.0,-2.5,1804
2024-10-17,6719,455806,118007239,261.0,262.5,256.5,256.5,1.5,511
2024-10-18,6719,476649,120531610,257.0,257.5,250.0,250.5,-6.0,863
2024-10-21,6719,1372942,359556612,253.0,266.5,252.5,263.5,13.0,1506
2024-10-22,6719,523675,135769301,261.0,262.0,257.5,258.0,-5.5,4519
2024-10-23,6719,256025,66093574,259.5,261.0,256.5,256.5,-1.5,411
2024-10-24,6719,395607,100365846,256.0,257.0,252.0,252.0,-4.5,804
2024-10-25,6719,255442,64277065,252.0,255.0,250.5,252.5,0.5,407
2024-10-28,6719,363209,90961475,253.0,255.0,248.0,250.0,-2.5,525
2024-10-29,6719,562216,137328648,249.0,249.0,241.5,244.0,-6.0,1863
2024-10-30,6719,329658,81974093,248.5,251.5,244.5,247.5,3.5,364
2024-11-01,6719,253157,61885921,245.0,246.0,242.5,245.0,-2.5,1223
2024-11-04,6719,532427,127604303,243.0,243.5,238.5,239.5,-5.5,666
2024-11-05,6719,729022,170433202,235.5,237.0,232.0,233.5,-6.0,980
2024-11-06,6719,656488,152359105,233.5,234.5,230.5,231.0,-2.5,869
2024-11-07,6719,261899,61537748,232.5,236.5,232.5,235.0,4.0,591
2024-11-08,6719,431494,101070627,238.5,238.5,231.0,231.0,-4.0,891
2024-11-11,6719,302145,69392388,231.0,231.5,228.5,230.0,-1.0,457
2024-11-12,6719,403412,92399837,230.0,233.0,226.5,228.0,-2.0,579
2024-11-13,6719,204508,46537011,228.0,229.5,226.0,226.5,-1.5,346
2024-11-14,6719,423623,94225811,226.5,228.0,220.0,220.5,-6.0,648
2024-11-15,6719,193167,43060162,220.5,225.0,220.5,224.0,3.5,280
2024-11-18,6719,190964,42256772,225.5,225.5,220.0,220.0,-4.0,319
2024-11-19,6719,207599,46178921,221.5,225.5,219.0,224.5,4.5,300
2024-11-20,6719,236770,53500151,226.0,228.0,224.0,226.0,1.5,628
2024-11-21,6719,195316,44562543,228.0,231.0,224.5,227.0,1.0,246
2024-11-22,6719,142056,32485099,231.0,231.0,228.0,228.5,1.5,181
2024-11-25,6719,154806,35664275,230.5,232.0,229.0,230.5,2.0,250
2024-11-26,6719,135801,31166998,228.5,231.0,227.5,228.5,-2.0,209
2024-11-27,6719,213087,47857894,229.5,229.5,222.0,222.0,-6.5,377
2024-11-28,6719,291904,63724735,222.5,223.0,217.0,218.0,-4.0,409
2024-11-29,6719,116635,25655813,218.0,223.0,215.0,223.0,5.0,173
2024-12-02,6719,113365,25231858,225.0,226.0,221.5,222.0,-1.0,223
2024-12-03,6719,128825,28951568,223.5,226.5,223.5,224.0,2.0,195
2024-12-04,6719,705726,164659713,224.0,237.5,224.0,235.5,11.5,863
2024-12-05,6719,890008,211598845,237.5,241.0,235.0,236.0,0.5,2499
2024-12-06,6719,395094,93799469,239.0,239.5,235.5,237.0,1.0,776
