date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-10-23,2492,1440252,153307355,105.5,108.0,105.5,106.5,0.0,1121
2023-10-24,2492,2685727,289087197,107.0,108.5,106.0,108.5,2.0,2572
2023-10-25,2492,1967161,213497417,109.5,110.0,107.5,107.5,-1.0,1419
2023-10-26,2492,2216326,230425735,105.0,105.5,103.0,103.5,-4.0,1947
2023-10-27,2492,1925691,200206260,104.0,106.0,102.5,103.0,-0.5,1420
2023-10-30,2492,1805570,188859392,102.5,106.0,102.5,104.5,1.5,1277
2023-10-31,2492,1983519,209401603,105.0,107.5,104.0,104.5,0.0,1511
2023-11-01,2492,20511650,2316965264,110.0,114.5,109.5,111.0,6.5,11161
2023-11-02,2492,22439437,2634935077,112.5,122.0,111.0,118.5,7.5,15334
2023-11-03,2492,18380511,2247202462,123.0,125.0,120.5,122.0,3.5,12726
2023-11-06,2492,8065144,993354386,123.5,125.0,121.0,123.5,1.5,5548
2023-11-07,2492,6614641,823791787,122.5,127.0,122.0,124.5,1.0,5066
2023-11-08,2492,6795476,846047732,127.0,127.5,122.5,123.5,-1.0,5096
2023-11-09,2492,4624836,574153894,123.5,125.5,123.0,124.0,0.5,3376
2023-11-10,2492,6006139,728505526,123.0,123.5,119.5,121.5,-2.5,4143
2023-11-13,2492,3712240,451452959,123.5,123.5,120.0,121.5,0.0,2370
2023-11-14,2492,7073544,831104213,122.0,122.0,116.0,116.5,-5.0,5847
2023-11-15,2492,4118306,483329137,118.5,118.5,116.5,117.0,0.5,2950
2023-11-16,2492,1995202,234288859,117.5,118.5,116.5,117.0,0.0,1548
2023-11-17,2492,2546290,302118640,117.5,120.0,116.5,119.5,2.5,2171
2023-11-20,2492,4361885,507691620,118.0,118.0,115.5,116.0,-3.5,3558
2023-11-21,2492,2539723,297153126,117.0,118.0,116.0,116.5,0.5,2100
2023-11-22,2492,5368304,637458029,116.5,120.5,115.5,120.0,3.5,4008
2023-11-23,2492,7015031,849404877,120.5,123.0,119.0,122.0,2.0,5006
2023-11-24,2492,18697008,2348739493,122.5,129.0,122.0,124.0,2.0,12574
2023-11-27,2492,5473461,664510915,124.0,125.0,119.5,120.0,-4.0,4268
2023-11-28,2492,9475481,1187195722,120.5,127.5,120.5,127.0,7.0,7156
2023-11-29,2492,31624677,4335020091,133.0,139.5,132.0,139.5,12.5,21098
2023-11-30,2492,20082814,2782700214,140.0,141.0,136.0,136.5,-3.0,15646
2023-12-01,2492,17544793,2468162228,136.5,143.5,135.5,140.0,3.5,12389
2023-12-04,2492,8492640,1200951235,141.5,143.5,139.5,140.5,0.5,6478
2023-12-05,2492,12882565,1786745542,142.0,142.5,136.0,136.5,-4.0,9402
2023-12-06,2492,6749684,911347097,137.5,138.5,133.5,134.0,-2.5,5505
2023-12-07,2492,3931118,526390127,134.5,136.0,132.5,133.0,-1.0,3653
2023-12-08,2492,5964426,788527233,134.0,135.5,129.5,132.5,-0.5,4935
2023-12-11,2492,9465712,1290303868,135.0,139.5,133.5,134.5,2.0,6560
2023-12-12,2492,3954396,527041321,136.0,136.5,131.5,132.0,-2.5,3471
2023-12-13,2492,3900885,521121135,134.0,135.0,132.0,132.5,0.5,2981
2023-12-14,2492,8613080,1171709266,135.5,138.5,133.5,134.0,1.5,6599
2023-12-15,2492,13640842,1786336665,134.5,134.5,130.5,130.5,-3.5,5623
2023-12-18,2492,5354668,691383700,130.5,131.5,127.5,128.5,-2.0,4497
2023-12-19,2492,6441630,808403219,128.5,129.5,124.0,125.0,-3.5,5065
2023-12-20,2492,4086903,509660589,126.0,126.5,123.5,124.5,-0.5,3154
2023-12-21,2492,2314199,286001117,123.0,125.0,122.0,123.5,-1.0,1947
2023-12-22,2492,2907042,356226632,124.5,124.5,121.5,122.0,-1.5,2687
2023-12-25,2492,1975908,245099316,123.0,125.0,123.0,124.0,2.0,1621
2023-12-26,2492,3893894,477813669,124.5,125.5,121.5,122.5,-1.5,3147
2023-12-27,2492,2688709,328517367,122.5,123.5,121.5,122.0,-0.5,2357
2023-12-28,2492,3327341,410215020,123.0,124.5,122.0,123.0,1.0,2545
2023-12-29,2492,2163766,264223776,123.0,123.0,121.0,123.0,0.0,1817
2024-01-02,2492,3005003,369698839,125.0,125.5,121.0,121.0,-2.0,2377
2024-01-03,2492,3710285,439733163,121.0,121.0,117.5,118.0,-3.0,3415
2024-01-04,2492,2616565,305195132,118.0,119.0,115.5,116.0,-2.0,2509
2024-01-05,2492,1833455,212973919,117.0,117.0,115.5,116.0,0.0,1638
2024-01-08,2492,2571952,295982284,116.5,117.5,114.0,114.0,-2.0,2312
2024-01-09,2492,1632313,185027085,115.5,115.5,112.5,113.0,-1.0,1659
2024-01-10,2492,1721581,192335387,113.5,113.5,111.0,111.5,-1.5,1918
2024-01-11,2492,2001031,223829780,112.5,113.0,110.5,112.5,1.0,1972
2024-01-12,2492,3169356,349960554,112.5,112.5,109.0,110.0,-2.5,2782
2024-01-15,2492,4499435,510455904,110.5,115.0,109.5,114.5,4.5,3512
2024-01-16,2492,2521369,281393181,112.5,113.0,111.0,111.0,-3.5,2305
2024-01-17,2492,10835018,1198499452,112.5,116.0,106.5,107.0,-4.0,7744
2024-01-18,2492,3289754,352241602,107.5,108.5,106.0,107.0,0.0,2207
2024-01-19,2492,4282122,455946541,107.5,108.5,105.5,107.5,0.5,3264
2024-01-22,2492,2334617,252650478,108.5,109.0,107.0,108.0,0.5,1813
2024-01-23,2492,1908438,209680053,108.5,110.5,108.5,110.0,2.0,1560
2024-01-24,2492,1874068,205537156,110.0,111.0,109.0,109.0,-1.0,1439
2024-01-25,2492,1296095,141181727,110.0,110.5,108.0,108.5,-0.5,1162
2024-01-26,2492,1492432,161763490,108.0,109.5,107.0,108.0,-0.5,1317
2024-01-29,2492,1869563,205768671,108.0,111.0,107.0,110.5,2.5,1574
2024-01-30,2492,1901296,206453700,110.5,110.5,107.5,108.0,-2.5,1889
2024-01-31,2492,1337880,144122044,108.0,108.5,107.0,108.0,0.0,1147
2024-02-01,2492,862189,93116402,108.5,108.5,107.0,108.0,0.0,855
2024-02-02,2492,1115882,121429968,109.0,109.5,108.0,109.0,1.0,1036
2024-02-05,2492,2059672,222860111,109.5,109.5,107.5,108.0,-1.0,1793
2024-02-15,2492,4221205,465668794,110.0,112.0,108.5,111.5,3.5,3230
2024-02-16,2492,3174854,353148806,112.0,112.5,109.5,112.5,1.0,2515
2024-02-19,2492,4096375,464579234,112.5,115.0,111.5,114.0,1.5,3089
2024-02-20,2492,2605522,293798236,114.0,114.0,112.0,112.5,-1.5,2035
2024-02-21,2492,3206583,362648602,112.5,114.5,112.0,113.0,0.5,2231
2024-02-22,2492,2435255,274367658,113.5,114.0,111.5,113.0,0.0,1718
2024-02-23,2492,2472588,277866787,114.0,114.0,111.5,111.5,-1.5,1776
2024-02-26,2492,3588311,394477722,110.5,111.5,108.5,111.5,0.0,2769
2024-02-27,2492,3347359,368875452,111.0,113.0,108.5,108.5,-3.0,2362
2024-02-29,2492,6247611,700279846,110.0,114.5,109.5,112.0,3.5,4228
2024-03-01,2492,2873474,320264376,112.5,113.0,110.0,110.5,-1.5,2370
2024-03-04,2492,2947576,323863820,112.5,112.5,109.0,109.0,-1.5,2316
2024-03-05,2492,1991481,216122614,109.5,110.5,108.0,108.0,-1.0,1855
2024-03-06,2492,2580817,276820249,107.0,108.5,106.0,107.0,-1.0,2293
2024-03-07,2492,3339292,352150016,107.5,108.0,104.0,104.5,-2.5,3187
2024-03-08,2492,3141397,326125470,104.5,106.5,102.0,102.5,-2.0,2962
2024-03-11,2492,1523588,158477192,102.0,105.0,102.0,104.0,1.5,1253
2024-03-12,2492,1312379,138369237,104.5,106.0,104.0,105.5,1.5,1240
2024-03-13,2492,2076207,215737727,105.5,106.0,103.0,103.5,-2.0,1689
2024-03-14,2492,4865485,521041618,104.5,108.5,102.5,107.5,4.0,3730
2024-03-15,2492,2490118,266659159,106.5,108.0,106.0,106.5,-1.0,2046
2024-03-18,2492,1371938,147565669,107.5,108.5,106.5,107.5,1.0,1279
2024-03-19,2492,1794297,193145969,107.5,108.5,107.0,108.0,0.5,1503
2024-03-20,2492,3899843,423605578,109.0,111.0,107.0,107.0,-1.0,3233
2024-03-21,2492,2551628,276300938,108.0,109.5,107.0,109.0,2.0,2079
2024-03-22,2492,2071795,224031292,108.0,109.5,107.0,109.5,0.5,1869
2024-03-25,2492,4485082,495068256,110.5,112.0,109.0,109.5,0.0,3114
2024-03-26,2492,3296392,360157729,110.0,111.0,107.5,109.0,-0.5,3541
2024-03-27,2492,1495666,163064042,109.5,109.5,108.5,109.0,0.0,1438
2024-03-28,2492,6854918,768844233,109.5,113.5,109.5,111.5,2.5,4998
2024-03-29,2492,12470507,1431654485,113.0,117.5,112.0,113.0,1.5,12048
2024-04-01,2492,24573887,2958061783,113.5,124.0,113.0,124.0,11.0,15768
2024-04-02,2492,19093901,2351360674,125.0,126.0,120.5,120.5,-3.5,14393
2024-04-03,2492,5695462,682131257,119.0,122.0,118.0,119.0,-1.5,4736
2024-04-08,2492,5079460,610831884,121.5,123.0,118.0,118.0,-1.0,4599
2024-04-09,2492,2690469,316378381,118.5,119.5,116.5,117.5,-0.5,2769
2024-04-10,2492,1972425,233108394,118.0,119.5,117.5,117.5,0.0,2112
2024-04-11,2492,3508251,401811759,116.5,116.5,113.5,113.5,-4.0,3485
2024-04-12,2492,2102117,240628586,114.0,116.5,113.5,114.5,1.0,1995
2024-04-15,2492,3533689,393669935,113.0,114.0,110.0,110.0,-4.5,3703
2024-04-16,2492,4383727,464779726,108.5,109.5,104.5,104.5,-5.5,3959
2024-04-17,2492,2705698,285448926,106.0,106.5,104.5,105.0,0.5,2317
2024-04-18,2492,1929444,204648974,104.5,107.5,103.5,106.5,1.5,1534
2024-04-19,2492,3979252,418123010,105.5,108.5,102.5,104.0,-2.5,3166
2024-04-22,2492,2781106,297816736,104.5,109.0,104.0,106.5,2.5,2271
2024-04-23,2492,1951992,208564244,107.5,108.5,105.0,107.5,1.0,1692
2024-04-24,2492,3805978,417037558,108.0,110.5,108.0,110.5,3.0,2556
2024-04-25,2492,1406537,152125878,109.0,109.0,107.5,107.5,-3.0,1344
2024-04-26,2492,1343203,144297778,107.5,108.5,107.0,107.0,-0.5,1230
2024-04-29,2492,6179322,693361388,108.5,114.5,108.5,114.5,7.5,4332
2024-04-30,2492,3244741,364981682,114.0,114.0,111.0,111.5,-3.0,2928
2024-05-02,2492,1098478,122920987,111.5,112.5,110.5,112.5,1.0,1011
2024-05-03,2492,18099717,2146060123,116.5,121.0,115.5,117.0,4.5,11849
2024-05-06,2492,4498596,526015853,118.5,119.0,115.5,116.0,-1.0,6204
2024-05-07,2492,2691672,308278042,117.0,117.5,113.0,115.0,-1.0,2402
2024-05-08,2492,2231725,256352374,115.5,116.5,113.5,115.0,0.0,1806
2024-05-09,2492,1342357,152952205,115.0,115.5,113.0,113.0,-2.0,1293
2024-05-10,2492,1196453,135048311,114.0,114.5,112.0,113.0,0.0,1196
2024-05-13,2492,1549141,176607053,114.0,115.0,113.0,114.5,1.5,1290
2024-05-14,2492,1033582,118660060,114.0,116.0,114.0,115.0,0.5,950
2024-05-15,2492,2870368,323894292,115.5,116.0,111.0,111.5,-3.5,2503
2024-05-16,2492,2276297,258721780,112.5,114.5,112.5,113.5,2.0,1727
2024-05-17,2492,1445867,161968301,114.0,114.0,111.0,112.0,-1.5,1384
2024-05-20,2492,2222476,247600764,113.5,113.5,110.0,110.5,-1.5,1712
2024-05-21,2492,1914014,209905968,111.0,111.0,108.5,110.0,-0.5,1680
2024-05-22,2492,1271006,142683339,111.5,113.0,110.5,113.0,3.0,1220
2024-05-23,2492,4141659,458392597,113.0,113.5,109.0,109.5,-3.5,2651
2024-05-24,2492,2155261,237794337,108.5,111.5,108.0,111.0,1.5,1464
2024-05-27,2492,5773947,667383761,112.5,118.0,112.5,116.5,5.5,4635
2024-05-28,2492,2072045,240526006,117.0,117.5,115.0,116.0,-0.5,1884
2024-05-29,2492,1611763,186409267,117.0,117.0,114.5,114.5,-1.5,1378
2024-05-30,2492,1645913,185881370,113.0,114.0,112.0,112.0,-2.5,1532
2024-05-31,2492,5852316,680173226,113.0,119.0,113.0,114.5,2.5,4151
2024-06-03,2492,2354574,272314121,116.5,117.0,114.5,115.0,0.5,1810
2024-06-04,2492,2188857,246995242,115.0,115.0,111.5,112.5,-2.5,2338
2024-06-05,2492,1108386,125550157,113.0,114.5,112.0,112.5,0.0,1007
2024-06-06,2492,3350186,371592625,113.5,113.5,109.5,110.5,-2.0,2507
2024-06-07,2492,2424123,274947369,111.5,115.0,111.5,113.5,3.0,1695
2024-06-11,2492,2012446,225181977,113.5,114.0,110.5,111.0,-2.5,1467
2024-06-12,2492,2442188,270194429,111.5,112.0,109.5,111.0,0.0,1638
2024-06-13,2492,2500706,280138234,111.5,113.0,111.0,112.5,1.5,1409
2024-06-14,2492,12987310,1535449054,113.5,121.0,113.5,118.0,5.5,8525
2024-06-17,2492,4453795,527955027,117.5,120.0,116.0,119.5,1.5,4637
2024-06-18,2492,3166189,376333530,120.5,120.5,117.5,119.0,-0.5,3750
2024-06-19,2492,2934166,345815756,119.5,120.0,117.0,117.0,-2.0,2194
2024-06-20,2492,1921570,226311532,118.0,118.5,117.0,118.0,1.0,1732
2024-06-21,2492,13840654,1671564758,119.5,123.0,118.5,121.0,3.0,9109
2024-06-24,2492,7096993,862108268,121.5,123.5,119.5,119.5,-1.5,6945
2024-06-25,2492,4002176,476076040,120.5,121.5,117.0,119.5,0.0,2880
2024-06-26,2492,2414280,287112670,120.0,121.5,117.5,118.5,-1.0,2133
2024-06-27,2492,2479411,289771753,117.5,118.5,116.0,116.5,-2.0,1998
2024-06-28,2492,1896127,224671794,116.5,120.0,116.5,118.0,1.5,1469
2024-07-01,2492,1956872,229317997,118.5,119.0,116.0,116.5,-1.5,1471
2024-07-02,2492,1636427,189278174,116.5,117.0,115.0,115.5,-1.0,1537
2024-07-03,2492,3190330,379455327,116.5,120.5,116.5,118.5,3.0,2180
2024-07-04,2492,1905759,226260722,119.5,119.5,117.5,119.0,0.5,1446
2024-07-05,2492,5091615,616218819,120.0,122.0,119.0,121.5,2.5,3980
2024-07-08,2492,3264714,391479564,122.5,122.5,118.5,119.5,-2.0,2345
2024-07-09,2492,3352812,395885718,120.5,121.0,116.5,118.0,-1.5,2261
2024-07-10,2492,4340974,517913519,116.5,121.0,116.5,119.0,0.0,2732
2024-07-11,2492,14386861,1802518190,120.0,130.0,118.0,127.0,8.0,9861
2024-07-12,2492,6350096,789931236,125.0,126.5,122.5,123.5,-3.5,4552
2024-07-15,2492,4323405,530624630,125.0,125.0,121.0,124.0,0.5,2898
2024-07-16,2492,20358873,2628722423,130.0,132.5,125.5,127.0,3.0,12810
2024-07-17,2492,5756668,737520082,127.0,130.0,127.0,128.0,1.0,4099
2024-07-18,2492,5460216,682023127,125.0,128.0,122.5,126.0,-2.0,4111
2024-07-19,2492,4594995,560082338,124.0,125.0,120.0,120.0,-6.0,3614
2024-07-22,2492,4480265,521626252,120.0,121.0,114.0,115.0,-5.0,3545
2024-07-23,2492,1831111,212308663,116.0,117.0,115.0,115.5,0.5,1520
2024-07-26,2492,2050190,231381992,110.5,115.5,109.5,114.5,-1.0,1763
2024-07-29,2492,2104879,237012102,115.5,117.0,111.0,111.0,-3.5,1807
2024-07-30,2492,1608856,178535656,110.5,113.0,109.0,113.0,2.0,1537
2024-07-31,2492,4901958,565227778,112.5,117.0,112.5,114.0,1.0,3387
2024-08-01,2492,1519764,176312956,115.5,117.0,114.5,117.0,3.0,1381
2024-08-02,2492,2818726,322156256,115.0,116.5,112.5,113.0,-4.0,2240
2024-08-05,2492,5006443,516669566,108.5,108.5,102.0,102.0,-11.0,3969
2024-08-06,2492,4279283,429446802,104.5,105.5,95.1,101.0,-1.0,3566
2024-08-07,2492,2754957,285813240,101.0,105.5,100.5,105.0,4.0,2128
2024-08-08,2492,1825640,188876276,103.0,105.0,102.0,102.5,-2.5,1570
2024-08-09,2492,2689017,285335245,106.0,108.0,104.0,104.5,2.0,2149
2024-08-12,2492,1352739,144192450,106.0,108.0,106.0,106.5,2.0,1167
2024-08-13,2492,1798581,192794038,108.5,108.5,106.0,107.0,0.5,1379
2024-08-14,2492,2114123,229510939,108.0,110.0,107.5,109.0,2.0,1700
2024-08-15,2492,1401608,151049088,109.0,109.0,107.0,107.0,-2.0,1176
2024-08-16,2492,2044692,223857040,109.0,111.0,108.5,109.0,2.0,1464
2024-08-19,2492,878933,96030473,109.5,110.0,108.0,109.5,0.5,806
2024-08-20,2492,1506470,164671170,109.5,110.5,108.5,108.5,-1.0,1256
2024-08-21,2492,1717111,183852205,108.0,109.0,106.0,107.0,-1.5,1477
2024-08-22,2492,1325836,141773087,107.5,108.0,106.0,106.5,-0.5,1170
2024-08-23,2492,1102341,117291803,106.0,107.5,105.0,107.5,1.0,975
2024-08-26,2492,1279582,139944093,108.5,110.5,108.0,109.0,1.5,1191
2024-08-27,2492,873026,94780129,109.0,109.5,107.5,109.0,0.0,728
2024-08-28,2492,858182,92979081,110.0,110.0,107.5,108.0,-1.0,809
2024-08-29,2492,959918,104618571,107.5,110.0,107.5,110.0,2.0,857
2024-08-30,2492,1318802,145203714,110.0,111.0,109.0,110.5,0.5,931
2024-09-02,2492,569576,62551878,110.5,110.5,109.0,109.5,-1.0,592
2024-09-03,2492,946086,102237282,110.0,110.0,107.0,107.0,-2.5,819
2024-09-04,2492,2926049,299323649,102.5,103.5,100.0,102.0,-5.0,2233
2024-09-05,2492,1482027,151253983,103.5,104.0,100.5,100.5,-1.5,1292
2024-09-06,2492,870741,88304699,101.5,102.5,100.5,101.0,0.5,827
2024-09-09,2492,1333407,132861928,98.7,101.0,98.6,100.5,-0.5,1301
2024-09-10,2492,1613491,159831377,102.0,102.0,97.5,98.0,-2.5,1687
2024-09-11,2492,1271401,126505656,98.1,101.0,98.1,99.5,1.5,963
2024-09-12,2492,2389889,246485855,103.0,104.5,102.0,102.0,2.5,1557
2024-09-13,2492,716134,73486638,103.0,103.5,102.0,102.5,0.5,774
2024-09-16,2492,544776,56151081,102.5,104.0,102.5,103.0,0.5,887
2024-09-18,2492,1112968,113226463,103.0,103.5,100.5,101.0,-2.0,1137
2024-09-19,2492,1266303,130775656,102.0,104.5,101.5,103.5,2.5,986
2024-09-20,2492,1329428,138837046,105.0,105.5,103.5,104.0,0.5,1043
2024-09-23,2492,1100331,115951514,105.0,106.5,104.5,105.5,1.5,1063
2024-09-24,2492,1493139,158729539,106.0,108.0,104.5,107.5,2.0,1138
2024-09-25,2492,3090296,332372888,106.5,109.5,105.0,109.0,1.5,2138
2024-09-26,2492,4014171,444613566,112.0,113.0,109.0,109.5,0.5,2738
2024-09-27,2492,1535401,167939701,110.5,110.5,108.5,109.5,0.0,1230
2024-09-30,2492,846165,91833964,109.5,110.0,107.5,108.0,-1.5,844
2024-10-01,2492,658092,70513902,108.0,109.0,106.5,107.0,-1.0,660
2024-10-04,2492,885661,93802026,106.5,107.5,105.0,105.5,-1.5,869
2024-10-07,2492,705228,75184731,107.0,107.5,106.0,106.5,1.0,775
2024-10-08,2492,1002834,105356416,106.0,106.5,104.0,105.0,-1.5,857
2024-10-09,2492,843755,88886376,106.0,107.0,104.5,104.5,-0.5,680
2024-10-11,2492,730834,76548551,105.5,105.5,104.0,104.0,-0.5,704
2024-10-14,2492,1494180,156118222,104.5,105.5,103.5,105.0,1.0,1092
2024-10-15,2492,1343462,143385798,106.5,108.0,106.0,106.0,1.0,993
2024-10-16,2492,1041436,108891501,104.5,105.5,104.0,104.5,-1.5,986
2024-10-17,2492,773312,81990319,105.0,107.0,105.0,106.0,1.5,659
2024-10-18,2492,780360,82675877,107.0,107.5,105.0,105.0,-1.0,665
2024-10-21,2492,784544,83457016,105.5,107.0,105.5,106.5,1.5,650
2024-10-22,2492,822042,88021043,107.5,107.5,106.0,107.5,1.0,775
2024-10-23,2492,877024,93370483,107.0,107.5,105.5,105.5,-2.0,804
2024-10-24,2492,853414,89535972,105.0,106.0,104.5,104.5,-1.0,761
2024-10-25,2492,755177,79374454,105.0,106.0,104.5,106.0,1.5,638
2024-10-28,2492,810361,84886532,105.5,106.0,104.0,105.0,-1.0,709
2024-10-29,2492,1305125,134180120,104.5,104.5,102.0,102.5,-2.5,1110
2024-10-30,2492,1884540,191104393,103.0,104.0,100.5,101.0,-1.5,1541
2024-11-01,2492,1781636,177985609,98.5,102.0,98.4,102.0,1.0,1400
2024-11-04,2492,786711,79686243,101.5,102.0,100.5,101.0,-1.0,554
2024-11-05,2492,1556146,155874715,100.5,101.5,99.8,99.8,-1.2,1027
2024-11-06,2492,1154982,115736955,100.0,101.5,99.8,100.0,0.2,966
2024-11-07,2492,1719379,176973459,100.5,105.0,100.5,103.5,3.5,1339
2024-11-08,2492,1117830,115609947,105.0,105.5,102.0,102.5,-1.0,942
2024-11-11,2492,863368,87103173,101.0,101.5,100.0,101.0,-1.5,753
2024-11-12,2492,1992129,197471426,99.6,100.0,98.5,98.9,-2.1,2013
2024-11-13,2492,1460856,143858666,98.9,99.4,97.2,98.6,-0.3,1286
2024-11-14,2492,2811938,271661571,98.7,99.2,95.5,95.5,-3.1,2527
2024-11-15,2492,1597935,154129938,96.5,98.4,95.6,95.9,0.4,1328
2024-11-18,2492,1855736,175260219,95.9,96.0,93.5,93.8,-2.1,2038
2024-11-19,2492,1119514,106088960,94.2,95.6,93.8,95.5,1.7,927
2024-11-20,2492,1455341,137692957,95.5,96.0,94.0,94.0,-1.5,1440
2024-11-21,2492,864580,81888799,94.0,95.6,93.8,94.9,0.9,795
2024-11-22,2492,1170541,113202408,95.5,97.7,95.5,96.5,1.6,1258
2024-11-25,2492,1348941,131973891,97.6,98.5,97.0,98.3,1.8,1142
2024-11-26,2492,1730934,170051920,98.7,99.2,97.0,97.2,-1.1,1514
2024-11-27,2492,1252236,119513448,97.2,97.2,94.1,94.1,-3.1,1371
2024-11-28,2492,1441252,134231168,94.2,94.5,91.9,92.9,-1.2,1408
2024-11-29,2492,819468,76389772,92.6,94.4,91.5,94.2,1.3,833
