date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-10-04,6719,力智,TW0006719008,76904980,4116709,94.91,5.08,100.0,100.0,81021689,2023-05-22,
2023-10-05,6719,力智,TW0006719008,76211980,4809709,94.06,5.93,100.0,100.0,81021689,2023-05-22,
2023-10-06,6719,力智,TW0006719008,75862980,5158709,93.63,6.36,100.0,100.0,81021689,2023-05-22,
2023-10-11,6719,力智,TW0006719008,76126986,4894703,93.95,6.04,100.0,100.0,81021689,2023-05-22,
2023-10-12,6719,力智,TW0006719008,76389986,4631703,94.28,5.71,100.0,100.0,81021689,2023-05-22,
2023-10-13,6719,力智,TW0006719008,76278886,4742803,94.14,5.85,100.0,100.0,81021689,2023-05-22,
2023-10-16,6719,力智,TW0006719008,76803886,4217803,94.79,5.2,100.0,100.0,81021689,2023-05-22,
2023-10-17,6719,力智,TW0006719008,76669886,4351803,94.62,5.37,100.0,100.0,81021689,2023-05-22,
2023-10-18,6719,力智,TW0006719008,76824199,4197490,94.81,5.18,100.0,100.0,81021689,2023-05-22,
2023-10-19,6719,力智,TW0006719008,77006199,4015490,95.04,4.95,100.0,100.0,81021689,2023-05-22,
2023-10-20,6719,力智,TW0006719008,77106199,3915490,95.16,4.83,100.0,100.0,81021689,2023-05-22,
2023-10-23,6719,力智,TW0006719008,77231199,3790490,95.32,4.67,100.0,100.0,81021689,2023-05-22,
2023-10-24,6719,力智,TW0006719008,77237199,3784490,95.32,4.67,100.0,100.0,81021689,2023-05-22,
2023-10-25,6719,力智,TW0006719008,76134199,4887490,93.96,6.03,100.0,100.0,81021689,2023-05-22,
2023-10-26,6719,力智,TW0006719008,76640199,4381490,94.59,5.4,100.0,100.0,81021689,2023-05-22,
2023-10-27,6719,力智,TW0006719008,77086199,3935490,95.14,4.85,100.0,100.0,81021689,2023-05-22,
2023-10-30,6719,力智,TW0006719008,76778199,4243490,94.76,5.23,100.0,100.0,81021689,2023-05-22,
2023-10-31,6719,力智,TW0006719008,76876199,4145490,94.88,5.11,100.0,100.0,81021689,2023-05-22,
2023-11-01,6719,力智,TW0006719008,76575199,4446490,94.51,5.48,100.0,100.0,81021689,2023-05-22,
2023-11-02,6719,力智,TW0006719008,76656199,4365490,94.61,5.38,100.0,100.0,81021689,2023-05-22,
2023-11-03,6719,力智,TW0006719008,77088199,3933490,95.14,4.85,100.0,100.0,81021689,2023-05-22,
2023-11-06,6719,力智,TW0006719008,76400199,4621490,94.29,5.7,100.0,100.0,81021689,2023-05-22,
2023-11-07,6719,力智,TW0006719008,76473199,4548490,94.38,5.61,100.0,100.0,81021689,2023-05-22,
2023-11-08,6719,力智,TW0006719008,76179199,4842490,94.02,5.97,100.0,100.0,81021689,2023-05-22,
2023-11-09,6719,力智,TW0006719008,76081199,4940490,93.9,6.09,100.0,100.0,81021689,2023-05-22,
2023-11-10,6719,力智,TW0006719008,76179199,4842490,94.02,5.97,100.0,100.0,81021689,2023-05-22,
2023-11-13,6719,力智,TW0006719008,75763199,5258490,93.5,6.49,100.0,100.0,81021689,2023-05-22,
2023-11-14,6719,力智,TW0006719008,76172199,4849490,94.01,5.98,100.0,100.0,81021689,2023-05-22,
2023-11-15,6719,力智,TW0006719008,75790199,5231490,93.54,6.45,100.0,100.0,81021689,2023-05-22,
2023-11-16,6719,力智,TW0006719008,75774199,5247490,93.52,6.47,100.0,100.0,81021689,2023-05-22,
2023-11-17,6719,力智,TW0006719008,75970199,5051490,93.76,6.23,100.0,100.0,81021689,2023-05-22,
2023-11-20,6719,力智,TW0006719008,75931199,5090490,93.71,6.28,100.0,100.0,81021689,2023-05-22,
2023-11-21,6719,力智,TW0006719008,76128174,4893515,93.96,6.03,100.0,100.0,81021689,2023-05-22,
2023-11-22,6719,力智,TW0006719008,75991839,5029850,93.79,6.2,100.0,100.0,81021689,2023-05-22,
2023-11-23,6719,力智,TW0006719008,76268839,4752850,94.13,5.86,100.0,100.0,81021689,2023-05-22,
2023-11-24,6719,力智,TW0006719008,76261839,4759850,94.12,5.87,100.0,100.0,81021689,2023-05-22,
2023-11-27,6719,力智,TW0006719008,76289939,4731750,94.15,5.84,100.0,100.0,81021689,2023-05-22,
2023-11-28,6719,力智,TW0006719008,75947935,5073754,93.73,6.26,100.0,100.0,81021689,2023-05-22,
2023-11-29,6719,力智,TW0006719008,75601925,5419764,93.31,6.68,100.0,100.0,81021689,2023-05-22,
2023-11-30,6719,力智,TW0006719008,75760921,5260768,93.5,6.49,100.0,100.0,81021689,2023-05-22,
2023-12-01,6719,力智,TW0006719008,75897913,5123776,93.67,6.32,100.0,100.0,81021689,2023-05-22,
2023-12-04,6719,力智,TW0006719008,75411909,5609780,93.07,6.92,100.0,100.0,81021689,2023-05-22,
2023-12-05,6719,力智,TW0006719008,76267897,4753792,94.13,5.86,100.0,100.0,81021689,2023-05-22,
2023-12-06,6719,力智,TW0006719008,76208897,4812792,94.05,5.94,100.0,100.0,81021689,2023-05-22,
2023-12-07,6719,力智,TW0006719008,76745916,4275773,94.72,5.27,100.0,100.0,81021689,2023-05-22,
2023-12-08,6719,力智,TW0006719008,76114939,4906750,93.94,6.05,100.0,100.0,81021689,2023-05-22,
2023-12-11,6719,力智,TW0006719008,76215939,4805750,94.06,5.93,100.0,100.0,81021689,2023-05-22,
2023-12-12,6719,力智,TW0006719008,76482939,4538750,94.39,5.6,100.0,100.0,81021689,2023-05-22,
2023-12-13,6719,力智,TW0006719008,76420939,4600750,94.32,5.67,100.0,100.0,81021689,2023-05-22,
2023-12-14,6719,力智,TW0006719008,76660939,4360750,94.61,5.38,100.0,100.0,81021689,2023-05-22,
2023-12-15,6719,力智,TW0006719008,76346939,4674750,94.23,5.76,100.0,100.0,81021689,2023-05-22,
2023-12-18,6719,力智,TW0006719008,76533939,4487750,94.46,5.53,100.0,100.0,81021689,2023-05-22,
2023-12-19,6719,力智,TW0006719008,76601939,4419750,94.54,5.45,100.0,100.0,81021689,2023-05-22,
2023-12-20,6719,力智,TW0006719008,75045939,5975750,92.62,7.37,100.0,100.0,81021689,2023-05-22,
2023-12-21,6719,力智,TW0006719008,74735933,6285756,92.24,7.75,100.0,100.0,81021689,2023-05-22,
2023-12-22,6719,力智,TW0006719008,75333933,5687756,92.97,7.02,100.0,100.0,81021689,2023-05-22,
2023-12-25,6719,力智,TW0006719008,75578933,5442756,93.28,6.71,100.0,100.0,81021689,2023-05-22,
2023-12-26,6719,力智,TW0006719008,75753933,5267756,93.49,6.5,100.0,100.0,81021689,2023-05-22,
2023-12-27,6719,力智,TW0006719008,74845323,6176366,92.37,7.62,100.0,100.0,81021689,2023-05-22,
2023-12-28,6719,力智,TW0006719008,74198181,6823508,91.57,8.42,100.0,100.0,81021689,2023-05-22,
2023-12-29,6719,力智,TW0006719008,73843181,7178508,91.14,8.85,100.0,100.0,81021689,2023-05-22,
2024-01-02,6719,力智,TW0006719008,74185194,6836495,91.56,8.43,100.0,100.0,81021689,2023-05-22,
2024-01-03,6719,力智,TW0006719008,74566194,6455495,92.03,7.96,100.0,100.0,81021689,2023-05-22,
2024-01-04,6719,力智,TW0006719008,74947089,6074600,92.5,7.49,100.0,100.0,81021689,2023-05-22,
2024-01-05,6719,力智,TW0006719008,75375094,5646595,93.03,6.96,100.0,100.0,81021689,2023-05-22,
2024-01-08,6719,力智,TW0006719008,75601082,5420607,93.3,6.69,100.0,100.0,81021689,2023-05-22,
2024-01-09,6719,力智,TW0006719008,75708094,5313595,93.44,6.55,100.0,100.0,81021689,2023-05-22,
2024-01-10,6719,力智,TW0006719008,75511094,5510595,93.19,6.8,100.0,100.0,81021689,2023-05-22,
2024-01-11,6719,力智,TW0006719008,75653794,5367895,93.37,6.62,100.0,100.0,81021689,2023-05-22,
2024-01-12,6719,力智,TW0006719008,76047794,4973895,93.86,6.13,100.0,100.0,81021689,2023-05-22,
2024-01-15,6719,力智,TW0006719008,76083644,4938045,93.9,6.09,100.0,100.0,81021689,2023-05-22,
2024-01-16,6719,力智,TW0006719008,76636679,4385010,94.58,5.41,100.0,100.0,81021689,2023-05-22,
2024-01-17,6719,力智,TW0006719008,76856679,4165010,94.85,5.14,100.0,100.0,81021689,2023-05-22,
2024-01-18,6719,力智,TW0006719008,76598679,4423010,94.54,5.45,100.0,100.0,81021689,2023-05-22,
2024-01-19,6719,力智,TW0006719008,76852629,4169060,94.85,5.14,100.0,100.0,81021689,2023-05-22,
2024-01-22,6719,力智,TW0006719008,76709629,4312060,94.67,5.32,100.0,100.0,81021689,2023-05-22,
2024-01-23,6719,力智,TW0006719008,76778629,4243060,94.76,5.23,100.0,100.0,81021689,2023-05-22,
2024-01-24,6719,力智,TW0006719008,76963629,4058060,94.99,5.0,100.0,100.0,81021689,2023-05-22,
2024-01-25,6719,力智,TW0006719008,76994629,4027060,95.02,4.97,100.0,100.0,81021689,2023-05-22,
2024-01-26,6719,力智,TW0006719008,77228629,3793060,95.31,4.68,100.0,100.0,81021689,2023-05-22,
2024-01-29,6719,力智,TW0006719008,77218629,3803060,95.3,4.69,100.0,100.0,81021689,2023-05-22,
2024-01-30,6719,力智,TW0006719008,76862629,4159060,94.86,5.13,100.0,100.0,81021689,2023-05-22,
2024-01-31,6719,力智,TW0006719008,76771619,4250070,94.75,5.24,100.0,100.0,81021689,2023-05-22,
2024-02-01,6719,力智,TW0006719008,76826619,4195070,94.82,5.17,100.0,100.0,81021689,2023-05-22,
2024-02-02,6719,力智,TW0006719008,76781619,4240070,94.76,5.23,100.0,100.0,81021689,2023-05-22,
2024-02-05,6719,力智,TW0006719008,76920619,4101070,94.93,5.06,100.0,100.0,81021689,2023-05-22,
2024-02-06,6719,力智,TW0006719008,76920619,4101070,94.93,5.06,100.0,100.0,81021689,2023-05-22,
2024-02-07,6719,力智,TW0006719008,76920619,4101070,94.93,5.06,100.0,100.0,81021689,2023-05-22,
2024-02-15,6719,力智,TW0006719008,76273619,4748070,94.13,5.86,100.0,100.0,81021689,2023-05-22,
2024-02-16,6719,力智,TW0006719008,75087619,5934070,92.67,7.32,100.0,100.0,81021689,2023-05-22,
2024-02-19,6719,力智,TW0006719008,74723619,6298070,92.22,7.77,100.0,100.0,81021689,2023-05-22,
2024-02-20,6719,力智,TW0006719008,74331619,6690070,91.74,8.25,100.0,100.0,81021689,2023-05-22,
2024-02-21,6719,力智,TW0006719008,74108619,6913070,91.46,8.53,100.0,100.0,81021689,2023-05-22,
2024-02-22,6719,力智,TW0006719008,74203585,6818104,91.58,8.41,100.0,100.0,81021689,2023-05-22,
2024-02-23,6719,力智,TW0006719008,74171585,6850104,91.54,8.45,100.0,100.0,81021689,2023-05-22,
2024-02-26,6719,力智,TW0006719008,73761581,7260108,91.03,8.96,100.0,100.0,81021689,2023-05-22,
2024-02-27,6719,力智,TW0006719008,73294019,7727670,90.46,9.53,100.0,100.0,81021689,2023-05-22,
2024-02-29,6719,力智,TW0006719008,72492073,8529616,89.47,10.52,100.0,100.0,81021689,2023-05-22,
2024-03-01,6719,力智,TW0006719008,72478073,8543616,89.45,10.54,100.0,100.0,81021689,2023-05-22,
2024-03-04,6719,力智,TW0006719008,72289081,8732608,89.22,10.77,100.0,100.0,81021689,2023-05-22,
2024-03-05,6719,力智,TW0006719008,72239083,8782606,89.16,10.83,100.0,100.0,81021689,2023-05-22,
2024-03-06,6719,力智,TW0006719008,71929083,9092606,88.77,11.22,100.0,100.0,81021689,2023-05-22,
2024-03-07,6719,力智,TW0006719008,71993083,9028606,88.85,11.14,100.0,100.0,81021689,2023-05-22,
2024-03-08,6719,力智,TW0006719008,72024083,8997606,88.89,11.1,100.0,100.0,81021689,2023-05-22,
2024-03-11,6719,力智,TW0006719008,72332083,8689606,89.27,10.72,100.0,100.0,81021689,2023-05-22,
2024-03-12,6719,力智,TW0006719008,72486083,8535606,89.46,10.53,100.0,100.0,81021689,2023-05-22,
2024-03-13,6719,力智,TW0006719008,72420083,8601606,89.38,10.61,100.0,100.0,81021689,2023-05-22,
2024-03-14,6719,力智,TW0006719008,72545083,8476606,89.53,10.46,100.0,100.0,81021689,2023-05-22,
2024-03-15,6719,力智,TW0006719008,72673083,8348606,89.69,10.3,100.0,100.0,81021689,2023-05-22,
2024-03-18,6719,力智,TW0006719008,72706083,8315606,89.73,10.26,100.0,100.0,81021689,2023-05-22,
2024-03-19,6719,力智,TW0006719008,72832983,8188706,89.89,10.1,100.0,100.0,81021689,2023-05-22,
2024-03-20,6719,力智,TW0006719008,73082833,7938856,90.2,9.79,100.0,100.0,81021689,2023-05-22,
2024-03-21,6719,力智,TW0006719008,73462818,7558871,90.67,9.32,100.0,100.0,81021689,2023-05-22,
2024-03-22,6719,力智,TW0006719008,74109818,6911871,91.46,8.53,100.0,100.0,81021689,2023-05-22,
2024-03-25,6719,力智,TW0006719008,74280803,6740886,91.68,8.31,100.0,100.0,81021689,2023-05-22,
2024-03-26,6719,力智,TW0006719008,74497052,6524637,91.94,8.05,100.0,100.0,81021689,2023-05-22,
2024-03-27,6719,力智,TW0006719008,74713052,6308637,92.21,7.78,100.0,100.0,81021689,2023-05-22,
2024-03-28,6719,力智,TW0006719008,74974052,6047637,92.53,7.46,100.0,100.0,81021689,2023-05-22,
2024-03-29,6719,力智,TW0006719008,74300037,6721652,91.7,8.29,100.0,100.0,81021689,2023-05-22,
2024-04-01,6719,力智,TW0006719008,74371037,6650652,91.79,8.2,100.0,100.0,81021689,2023-05-22,
2024-04-02,6719,力智,TW0006719008,74356037,6665652,91.77,8.22,100.0,100.0,81021689,2023-05-22,
2024-04-03,6719,力智,TW0006719008,74268537,6753152,91.66,8.33,100.0,100.0,81021689,2023-05-22,
2024-04-08,6719,力智,TW0006719008,74403537,6618152,91.83,8.16,100.0,100.0,81021689,2023-05-22,
2024-04-09,6719,力智,TW0006719008,74156537,6865152,91.52,8.47,100.0,100.0,81021689,2023-05-22,
2024-04-10,6719,力智,TW0006719008,72864537,8157152,89.93,10.06,100.0,100.0,81021689,2023-05-22,
2024-04-11,6719,力智,TW0006719008,73101537,7920152,90.22,9.77,100.0,100.0,81021689,2023-05-22,
2024-04-12,6719,力智,TW0006719008,73450537,7571152,90.65,9.34,100.0,100.0,81021689,2023-05-22,
2024-04-15,6719,力智,TW0006719008,73648537,7373152,90.89,9.1,100.0,100.0,81021689,2023-05-22,
2024-04-16,6719,力智,TW0006719008,73867537,7154152,91.17,8.82,100.0,100.0,81021689,2023-05-22,
2024-04-17,6719,力智,TW0006719008,74202537,6819152,91.58,8.41,100.0,100.0,81021689,2023-05-22,
2024-04-18,6719,力智,TW0006719008,74590537,6431152,92.06,7.93,100.0,100.0,81021689,2023-05-22,
2024-04-19,6719,力智,TW0006719008,75001537,6020152,92.56,7.43,100.0,100.0,81021689,2023-05-22,
2024-04-22,6719,力智,TW0006719008,75116537,5905152,92.71,7.28,100.0,100.0,81021689,2023-05-22,
2024-04-23,6719,力智,TW0006719008,75034537,5987152,92.61,7.38,100.0,100.0,81021689,2023-05-22,
2024-04-24,6719,力智,TW0006719008,74419437,6602252,91.85,8.14,100.0,100.0,81021689,2023-05-22,
2024-04-25,6719,力智,TW0006719008,74407337,6614352,91.83,8.16,100.0,100.0,81021689,2023-05-22,
2024-04-26,6719,力智,TW0006719008,74320337,6701352,91.72,8.27,100.0,100.0,81021689,2023-05-22,
2024-04-29,6719,力智,TW0006719008,74436337,6585352,91.87,8.12,100.0,100.0,81021689,2023-05-22,
2024-04-30,6719,力智,TW0006719008,74414337,6607352,91.84,8.15,100.0,100.0,81021689,2023-05-22,
2024-05-02,6719,力智,TW0006719008,74388237,6633452,91.81,8.18,100.0,100.0,81021689,2023-05-22,
2024-05-03,6719,力智,TW0006719008,74478187,6543502,91.92,8.07,100.0,100.0,81021689,2023-05-22,
2024-05-06,6719,力智,TW0006719008,74600037,6421652,92.07,7.92,100.0,100.0,81021689,2023-05-22,
2024-05-07,6719,力智,TW0006719008,74163037,6858652,91.53,8.46,100.0,100.0,81021689,2023-05-22,
2024-05-08,6719,力智,TW0006719008,74014037,7007652,91.35,8.64,100.0,100.0,81021689,2023-05-22,
2024-05-09,6719,力智,TW0006719008,74010037,7011652,91.34,8.65,100.0,100.0,81021689,2023-05-22,
2024-05-10,6719,力智,TW0006719008,74113037,6908652,91.47,8.52,100.0,100.0,81021689,2023-05-22,
2024-05-13,6719,力智,TW0006719008,74053037,6968652,91.39,8.6,100.0,100.0,81021689,2023-05-22,
2024-05-14,6719,力智,TW0006719008,74039037,6982652,91.38,8.61,100.0,100.0,81021689,2023-05-22,
2024-05-15,6719,力智,TW0006719008,74104037,6917652,91.46,8.53,100.0,100.0,81021689,2023-05-22,
2024-05-16,6719,力智,TW0006719008,73877037,7144652,91.18,8.81,100.0,100.0,81021689,2023-05-22,
2024-05-17,6719,力智,TW0006719008,73840037,7181652,91.13,8.86,100.0,100.0,81021689,2023-05-22,
2024-05-20,6719,力智,TW0006719008,73786937,7234752,91.07,8.92,100.0,100.0,81021689,2023-05-22,
2024-05-21,6719,力智,TW0006719008,73249417,7772272,90.4,9.59,100.0,100.0,81021689,2023-05-22,
2024-05-22,6719,力智,TW0006719008,73615417,7406272,90.85,9.14,100.0,100.0,81021689,2023-05-22,
2024-05-23,6719,力智,TW0006719008,75008017,7779272,90.6,9.39,100.0,100.0,82787289,2024-05-23, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-24,6719,力智,TW0006719008,74634517,8152772,90.15,9.84,100.0,100.0,82787289,2024-05-23,
2024-05-27,6719,力智,TW0006719008,75797517,6989772,91.55,8.44,100.0,100.0,82787289,2024-05-23,
2024-05-28,6719,力智,TW0006719008,73673397,9113892,88.99,11.0,100.0,100.0,82787289,2024-05-23,
2024-05-29,6719,力智,TW0006719008,73704507,9082782,89.02,10.97,100.0,100.0,82787289,2024-05-23,
2024-05-30,6719,力智,TW0006719008,74304507,8482782,89.75,10.24,100.0,100.0,82787289,2024-05-23,
2024-05-31,6719,力智,TW0006719008,74661188,8126101,90.18,9.81,100.0,100.0,82787289,2024-05-23,
2024-06-03,6719,力智,TW0006719008,74791208,7996081,90.34,9.65,100.0,100.0,82787289,2024-05-23,
2024-06-04,6719,力智,TW0006719008,74864208,7923081,90.42,9.57,100.0,100.0,82787289,2024-05-23,
2024-06-05,6719,力智,TW0006719008,74973208,7814081,90.56,9.43,100.0,100.0,82787289,2024-05-23,
2024-06-06,6719,力智,TW0006719008,75211208,7576081,90.84,9.15,100.0,100.0,82787289,2024-05-23,
2024-06-07,6719,力智,TW0006719008,74778208,8009081,90.32,9.67,100.0,100.0,82787289,2024-05-23,
2024-06-11,6719,力智,TW0006719008,75227208,7560081,90.86,9.13,100.0,100.0,82787289,2024-05-23,
2024-06-12,6719,力智,TW0006719008,96203208,7584081,92.69,7.3,100.0,100.0,103787289,2024-06-12, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-06-13,6719,力智,TW0006719008,95981208,7806081,92.47,7.52,100.0,100.0,103787289,2024-06-12,
2024-06-14,6719,力智,TW0006719008,95723208,8064081,92.23,7.76,100.0,100.0,103787289,2024-06-12,
2024-06-17,6719,力智,TW0006719008,95740208,8047081,92.24,7.75,100.0,100.0,103787289,2024-06-12,
2024-06-18,6719,力智,TW0006719008,95821208,7966081,92.32,7.67,100.0,100.0,103787289,2024-06-12,
2024-06-19,6719,力智,TW0006719008,95940208,7847081,92.43,7.56,100.0,100.0,103787289,2024-06-12,
2024-06-20,6719,力智,TW0006719008,95396208,8391081,91.91,8.08,100.0,100.0,103787289,2024-06-12,
2024-06-21,6719,力智,TW0006719008,95750208,8037081,92.25,7.74,100.0,100.0,103787289,2024-06-12,
2024-06-24,6719,力智,TW0006719008,95854218,7933071,92.35,7.64,100.0,100.0,103787289,2024-06-12,
2024-06-25,6719,力智,TW0006719008,95795218,7992071,92.29,7.7,100.0,100.0,103787289,2024-06-12,
2024-06-26,6719,力智,TW0006719008,95820018,7967271,92.32,7.67,100.0,100.0,103787289,2024-06-12,
2024-06-27,6719,力智,TW0006719008,96089018,7698271,92.58,7.41,100.0,100.0,103787289,2024-06-12,
2024-06-28,6719,力智,TW0006719008,95855018,7932271,92.35,7.64,100.0,100.0,103787289,2024-06-12,
2024-07-01,6719,力智,TW0006719008,96052018,7735271,92.54,7.45,100.0,100.0,103787289,2024-06-12,
2024-07-02,6719,力智,TW0006719008,96202018,7585271,92.69,7.3,100.0,100.0,103787289,2024-06-12,
2024-07-03,6719,力智,TW0006719008,96124018,7663271,92.61,7.38,100.0,100.0,103787289,2024-06-12,
2024-07-04,6719,力智,TW0006719008,96058879,7728410,92.55,7.44,100.0,100.0,103787289,2024-06-12,
2024-07-05,6719,力智,TW0006719008,95873879,7913410,92.37,7.62,100.0,100.0,103787289,2024-06-12,
2024-07-08,6719,力智,TW0006719008,95963679,7823610,92.46,7.53,100.0,100.0,103787289,2024-06-12,
2024-07-09,6719,力智,TW0006719008,96025679,7761610,92.52,7.47,100.0,100.0,103787289,2024-06-12,
2024-07-10,6719,力智,TW0006719008,96167679,7619610,92.65,7.34,100.0,100.0,103787289,2024-06-12,
