date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-08,2855,統一證,TW0002855004,1326020977,129810366,91.08,8.91,100.0,9.99,1455831343,2023-05-12,
2023-08-09,2855,統一證,TW0002855004,1326072087,129759256,91.08,8.91,100.0,9.99,1455831343,2023-05-12,
2023-08-10,2855,統一證,TW0002855004,1326429727,129401616,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-08-11,2855,統一證,TW0002855004,1326835739,128995604,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-14,2855,統一證,TW0002855004,1326681739,129149604,91.12,8.87,100.0,9.99,1455831343,2023-05-12,
2023-08-15,2855,統一證,TW0002855004,1326714739,129116604,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-16,2855,統一證,TW0002855004,1326480739,129350604,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-08-17,2855,統一證,TW0002855004,1326758735,129072608,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-18,2855,統一證,TW0002855004,1326665735,129165608,91.12,8.87,100.0,9.99,1455831343,2023-05-12,
2023-08-21,2855,統一證,TW0002855004,1326450735,129380608,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-08-22,2855,統一證,TW0002855004,1326733735,129097608,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-23,2855,統一證,TW0002855004,1326708815,129122528,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-24,2855,統一證,TW0002855004,1326820814,129010529,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-08-25,2855,統一證,TW0002855004,1326564814,129266529,91.12,8.87,100.0,9.99,1455831343,2023-05-12,
2023-08-28,2855,統一證,TW0002855004,1326398814,129432529,91.1,8.89,100.0,9.99,1455831343,2023-05-12,
2023-08-29,2855,統一證,TW0002855004,1326548114,129283229,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-08-30,2855,統一證,TW0002855004,1326169114,129662229,91.09,8.9,100.0,9.99,1455831343,2023-05-12,
2023-08-31,2855,統一證,TW0002855004,1326702617,129128726,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-09-01,2855,統一證,TW0002855004,1326631617,129199726,91.12,8.87,100.0,9.99,1455831343,2023-05-12,
2023-09-04,2855,統一證,TW0002855004,1326516617,129314726,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-09-05,2855,統一證,TW0002855004,1326547617,129283726,91.11,8.88,100.0,9.99,1455831343,2023-05-12,
2023-09-06,2855,統一證,TW0002855004,1326816977,129014366,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-09-07,2855,統一證,TW0002855004,1326899977,128931366,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2023-09-08,2855,統一證,TW0002855004,1326730977,129100366,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-09-11,2855,統一證,TW0002855004,1327072977,128758366,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2023-09-12,2855,統一證,TW0002855004,1326891999,128939344,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2023-09-13,2855,統一證,TW0002855004,1327022999,128808344,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2023-09-14,2855,統一證,TW0002855004,1326714999,129116344,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2023-09-15,2855,統一證,TW0002855004,1326900994,128930349,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2023-09-18,2855,統一證,TW0002855004,1326966994,128864349,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2023-09-19,2855,統一證,TW0002855004,1327077994,128753349,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2023-09-20,2855,統一證,TW0002855004,1327288645,128542698,91.17,8.82,100.0,9.99,1455831343,2023-05-12,
2023-09-21,2855,統一證,TW0002855004,1327786645,128044698,91.2,8.79,100.0,9.99,1455831343,2023-05-12,
2023-09-22,2855,統一證,TW0002855004,1327775645,128055698,91.2,8.79,100.0,9.99,1455831343,2023-05-12,
2023-09-25,2855,統一證,TW0002855004,1327776643,128054700,91.2,8.79,100.0,9.99,1455831343,2023-05-12,
2023-09-26,2855,統一證,TW0002855004,1328134643,127696700,91.22,8.77,100.0,9.99,1455831343,2023-05-12,
2023-09-27,2855,統一證,TW0002855004,1328163643,127667700,91.23,8.76,100.0,9.99,1455831343,2023-05-12,
2023-09-28,2855,統一證,TW0002855004,1328114643,127716700,91.22,8.77,100.0,9.99,1455831343,2023-05-12,
2023-10-02,2855,統一證,TW0002855004,1328121641,127709702,91.22,8.77,100.0,9.99,1455831343,2023-05-12,
2023-10-03,2855,統一證,TW0002855004,1328357641,127473702,91.24,8.75,100.0,9.99,1455831343,2023-05-12,
2023-10-04,2855,統一證,TW0002855004,1328918641,126912702,91.28,8.71,100.0,9.99,1455831343,2023-05-12,
2023-10-05,2855,統一證,TW0002855004,1328815641,127015702,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2023-10-06,2855,統一證,TW0002855004,1328757641,127073702,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2023-10-11,2855,統一證,TW0002855004,1329398641,126432702,91.31,8.68,100.0,9.99,1455831343,2023-05-12,
2023-10-12,2855,統一證,TW0002855004,1329688641,126142702,91.33,8.66,100.0,9.99,1455831343,2023-05-12,
2023-10-13,2855,統一證,TW0002855004,1329648641,126182702,91.33,8.66,100.0,9.99,1455831343,2023-05-12,
2023-10-16,2855,統一證,TW0002855004,1329979641,125851702,91.35,8.64,100.0,9.99,1455831343,2023-05-12,
2023-10-17,2855,統一證,TW0002855004,1330031649,125799694,91.35,8.64,100.0,9.99,1455831343,2023-05-12,
2023-10-18,2855,統一證,TW0002855004,1330721844,125109499,91.4,8.59,100.0,9.99,1455831343,2023-05-12,
2023-10-19,2855,統一證,TW0002855004,1330379844,125451499,91.38,8.61,100.0,9.99,1455831343,2023-05-12,
2023-10-20,2855,統一證,TW0002855004,1330582844,125248499,91.39,8.6,100.0,9.99,1455831343,2023-05-12,
2023-10-23,2855,統一證,TW0002855004,1330523844,125307499,91.39,8.6,100.0,9.99,1455831343,2023-05-12,
2023-10-24,2855,統一證,TW0002855004,1330734844,125096499,91.4,8.59,100.0,9.99,1455831343,2023-05-12,
2023-10-25,2855,統一證,TW0002855004,1330772844,125058499,91.4,8.59,100.0,9.99,1455831343,2023-05-12,
2023-10-26,2855,統一證,TW0002855004,1331043844,124787499,91.42,8.57,100.0,9.99,1455831343,2023-05-12,
2023-10-27,2855,統一證,TW0002855004,1330888844,124942499,91.41,8.58,100.0,9.99,1455831343,2023-05-12,
2023-10-30,2855,統一證,TW0002855004,1331151844,124679499,91.43,8.56,100.0,9.99,1455831343,2023-05-12,
2023-10-31,2855,統一證,TW0002855004,1331558044,124273299,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-01,2855,統一證,TW0002855004,1331641044,124190299,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-02,2855,統一證,TW0002855004,1331510044,124321299,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-03,2855,統一證,TW0002855004,1331428044,124403299,91.45,8.54,100.0,9.99,1455831343,2023-05-12,
2023-11-06,2855,統一證,TW0002855004,1331198154,124633189,91.43,8.56,100.0,9.99,1455831343,2023-05-12,
2023-11-07,2855,統一證,TW0002855004,1331140154,124691189,91.43,8.56,100.0,9.99,1455831343,2023-05-12,
2023-11-08,2855,統一證,TW0002855004,1331768154,124063189,91.47,8.52,100.0,9.99,1455831343,2023-05-12,
2023-11-09,2855,統一證,TW0002855004,1331827154,124004189,91.48,8.51,100.0,9.99,1455831343,2023-05-12,
2023-11-10,2855,統一證,TW0002855004,1331977154,123854189,91.49,8.5,100.0,9.99,1455831343,2023-05-12,
2023-11-13,2855,統一證,TW0002855004,1332129154,123702189,91.5,8.49,100.0,9.99,1455831343,2023-05-12,
2023-11-14,2855,統一證,TW0002855004,1332283154,123548189,91.51,8.48,100.0,9.99,1455831343,2023-05-12,
2023-11-15,2855,統一證,TW0002855004,1331847154,123984189,91.48,8.51,100.0,9.99,1455831343,2023-05-12,
2023-11-16,2855,統一證,TW0002855004,1331826154,124005189,91.48,8.51,100.0,9.99,1455831343,2023-05-12,
2023-11-17,2855,統一證,TW0002855004,1331503154,124328189,91.45,8.54,100.0,9.99,1455831343,2023-05-12,
2023-11-20,2855,統一證,TW0002855004,1331566154,124265189,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-21,2855,統一證,TW0002855004,1331189154,124642189,91.43,8.56,100.0,9.99,1455831343,2023-05-12,
2023-11-22,2855,統一證,TW0002855004,1331292634,124538709,91.44,8.55,100.0,9.99,1455831343,2023-05-12,
2023-11-23,2855,統一證,TW0002855004,1331331634,124499709,91.44,8.55,100.0,9.99,1455831343,2023-05-12,
2023-11-24,2855,統一證,TW0002855004,1331578634,124252709,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-27,2855,統一證,TW0002855004,1331576794,124254549,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-28,2855,統一證,TW0002855004,1331534594,124296749,91.46,8.53,100.0,9.99,1455831343,2023-05-12,
2023-11-29,2855,統一證,TW0002855004,1331177594,124653749,91.43,8.56,100.0,9.99,1455831343,2023-05-12,
2023-11-30,2855,統一證,TW0002855004,1330637462,125193881,91.4,8.59,100.0,9.99,1455831343,2023-05-12,
2023-12-01,2855,統一證,TW0002855004,1330849462,124981881,91.41,8.58,100.0,9.99,1455831343,2023-05-12,
2023-12-04,2855,統一證,TW0002855004,1330944462,124886881,91.42,8.57,100.0,9.99,1455831343,2023-05-12,
2023-12-05,2855,統一證,TW0002855004,1330939406,124891937,91.42,8.57,100.0,9.99,1455831343,2023-05-12,
2023-12-06,2855,統一證,TW0002855004,1330641406,125189937,91.4,8.59,100.0,9.99,1455831343,2023-05-12,
2023-12-07,2855,統一證,TW0002855004,1330428406,125402937,91.38,8.61,100.0,9.99,1455831343,2023-05-12,
2023-12-08,2855,統一證,TW0002855004,1330132406,125698937,91.36,8.63,100.0,9.99,1455831343,2023-05-12,
2023-12-11,2855,統一證,TW0002855004,1330052406,125778937,91.36,8.63,100.0,9.99,1455831343,2023-05-12,
2023-12-12,2855,統一證,TW0002855004,1329717406,126113937,91.33,8.66,100.0,9.99,1455831343,2023-05-12,
2023-12-13,2855,統一證,TW0002855004,1329330406,126500937,91.31,8.68,100.0,9.99,1455831343,2023-05-12,
2023-12-14,2855,統一證,TW0002855004,1328117406,127713937,91.22,8.77,100.0,9.99,1455831343,2023-05-12,
2023-12-15,2855,統一證,TW0002855004,1327672406,128158937,91.19,8.8,100.0,9.99,1455831343,2023-05-12,
2023-12-18,2855,統一證,TW0002855004,1327818406,128012937,91.2,8.79,100.0,9.99,1455831343,2023-05-12,
2023-12-19,2855,統一證,TW0002855004,1327992406,127838937,91.21,8.78,100.0,9.99,1455831343,2023-05-12,
2023-12-20,2855,統一證,TW0002855004,1327746381,128084962,91.2,8.79,100.0,9.99,1455831343,2023-05-12,
2023-12-21,2855,統一證,TW0002855004,1327907381,127923962,91.21,8.78,100.0,9.99,1455831343,2023-05-12,
2023-12-22,2855,統一證,TW0002855004,1327971381,127859962,91.21,8.78,100.0,9.99,1455831343,2023-05-12,
2023-12-25,2855,統一證,TW0002855004,1327908381,127922962,91.21,8.78,100.0,9.99,1455831343,2023-05-12,
2023-12-26,2855,統一證,TW0002855004,1327643381,128187962,91.19,8.8,100.0,9.99,1455831343,2023-05-12,
2023-12-27,2855,統一證,TW0002855004,1327522381,128308962,91.18,8.81,100.0,9.99,1455831343,2023-05-12,
2023-12-28,2855,統一證,TW0002855004,1327207381,128623962,91.16,8.83,100.0,9.99,1455831343,2023-05-12,
2023-12-29,2855,統一證,TW0002855004,1326891381,128939962,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2024-01-02,2855,統一證,TW0002855004,1326788381,129042962,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2024-01-03,2855,統一證,TW0002855004,1327135381,128695962,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2024-01-04,2855,統一證,TW0002855004,1327198381,128632962,91.16,8.83,100.0,9.99,1455831343,2023-05-12,
2024-01-05,2855,統一證,TW0002855004,1327090381,128740962,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2024-01-08,2855,統一證,TW0002855004,1326915381,128915962,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2024-01-09,2855,統一證,TW0002855004,1327082381,128748962,91.15,8.84,100.0,9.99,1455831343,2023-05-12,
2024-01-10,2855,統一證,TW0002855004,1327143381,128687962,91.16,8.83,100.0,9.99,1455831343,2023-05-12,
2024-01-11,2855,統一證,TW0002855004,1326938381,128892962,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2024-01-12,2855,統一證,TW0002855004,1326972381,128858962,91.14,8.85,100.0,9.99,1455831343,2023-05-12,
2024-01-15,2855,統一證,TW0002855004,1327280381,128550962,91.16,8.83,100.0,9.99,1455831343,2023-05-12,
2024-01-16,2855,統一證,TW0002855004,1328127381,127703962,91.22,8.77,100.0,9.99,1455831343,2023-05-12,
2024-01-17,2855,統一證,TW0002855004,1328845381,126985962,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-18,2855,統一證,TW0002855004,1328708381,127122962,91.26,8.73,100.0,9.99,1455831343,2023-05-12,
2024-01-19,2855,統一證,TW0002855004,1328777381,127053962,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-22,2855,統一證,TW0002855004,1328814381,127016962,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-23,2855,統一證,TW0002855004,1328741019,127090324,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-24,2855,統一證,TW0002855004,1328779019,127052324,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-25,2855,統一證,TW0002855004,1328640019,127191324,91.26,8.73,100.0,9.99,1455831343,2023-05-12,
2024-01-26,2855,統一證,TW0002855004,1328457019,127374324,91.25,8.74,100.0,9.99,1455831343,2023-05-12,
2024-01-29,2855,統一證,TW0002855004,1328530019,127301324,91.25,8.74,100.0,9.99,1455831343,2023-05-12,
2024-01-30,2855,統一證,TW0002855004,1328777742,127053601,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-01-31,2855,統一證,TW0002855004,1328817742,127013601,91.27,8.72,100.0,9.99,1455831343,2023-05-12,
2024-02-01,2855,統一證,TW0002855004,1328718742,127112601,91.26,8.73,100.0,9.99,1455831343,2023-05-12,
2024-02-02,2855,統一證,TW0002855004,1328957742,126873601,91.28,8.71,100.0,9.99,1455831343,2023-05-12,
2024-02-05,2855,統一證,TW0002855004,1329044742,126786601,91.29,8.7,100.0,9.99,1455831343,2023-05-12,
2024-02-06,2855,統一證,TW0002855004,1329044742,126786601,91.29,8.7,100.0,9.99,1455831343,2023-05-12,
2024-02-07,2855,統一證,TW0002855004,1329044742,126786601,91.29,8.7,100.0,9.99,1455831343,2023-05-12,
2024-02-15,2855,統一證,TW0002855004,1328675742,127155601,91.26,8.73,100.0,9.99,1455831343,2023-05-12,
2024-02-16,2855,統一證,TW0002855004,1326756742,129074601,91.13,8.86,100.0,9.99,1455831343,2023-05-12,
2024-02-19,2855,統一證,TW0002855004,1325970742,129860601,91.07,8.92,100.0,9.99,1455831343,2023-05-12,
2024-02-20,2855,統一證,TW0002855004,1326046742,129784601,91.08,8.91,100.0,9.99,1455831343,2023-05-12,
2024-02-21,2855,統一證,TW0002855004,1326091742,129739601,91.08,8.91,100.0,9.99,1455831343,2023-05-12,
2024-02-22,2855,統一證,TW0002855004,1324212742,131618601,90.95,9.04,100.0,9.99,1455831343,2023-05-12,
2024-02-23,2855,統一證,TW0002855004,1323491742,132339601,90.9,9.09,100.0,9.99,1455831343,2023-05-12,
2024-02-26,2855,統一證,TW0002855004,1323757331,132074012,90.92,9.07,100.0,9.99,1455831343,2023-05-12,
2024-02-27,2855,統一證,TW0002855004,1323749331,132082012,90.92,9.07,100.0,9.99,1455831343,2023-05-12,
2024-02-29,2855,統一證,TW0002855004,1321526731,134304612,90.77,9.22,100.0,9.99,1455831343,2023-05-12,
2024-03-01,2855,統一證,TW0002855004,1320210731,135620612,90.68,9.31,100.0,9.99,1455831343,2023-05-12,
2024-03-04,2855,統一證,TW0002855004,1320144731,135686612,90.67,9.32,100.0,9.99,1455831343,2023-05-12,
2024-03-05,2855,統一證,TW0002855004,1318758531,137072812,90.58,9.41,100.0,9.99,1455831343,2023-05-12,
2024-03-06,2855,統一證,TW0002855004,1318170531,137660812,90.54,9.45,100.0,9.99,1455831343,2023-05-12,
2024-03-07,2855,統一證,TW0002855004,1315175531,140655812,90.33,9.66,100.0,9.99,1455831343,2023-05-12,
2024-03-08,2855,統一證,TW0002855004,1314009560,141821783,90.25,9.74,100.0,9.99,1455831343,2023-05-12,
2024-03-11,2855,統一證,TW0002855004,1312240560,143590783,90.13,9.86,100.0,9.99,1455831343,2023-05-12,
2024-03-12,2855,統一證,TW0002855004,1311275873,144555470,90.07,9.92,100.0,9.99,1455831343,2023-05-12,
2024-03-13,2855,統一證,TW0002855004,1310469873,145361470,90.01,9.98,100.0,9.99,1455831343,2023-05-12,
2024-03-14,2855,統一證,TW0002855004,1311201373,144629970,90.06,9.93,100.0,9.99,1455831343,2023-05-12,
2024-03-15,2855,統一證,TW0002855004,1311528750,144302593,90.08,9.91,100.0,9.99,1455831343,2023-05-12,
2024-03-18,2855,統一證,TW0002855004,1311996750,143834593,90.12,9.87,100.0,9.99,1455831343,2023-05-12,
2024-03-19,2855,統一證,TW0002855004,1312804750,143026593,90.17,9.82,100.0,9.99,1455831343,2023-05-12,
2024-03-20,2855,統一證,TW0002855004,1313923670,141907673,90.25,9.74,100.0,9.99,1455831343,2023-05-12,
2024-03-21,2855,統一證,TW0002855004,1312571670,143259673,90.15,9.84,100.0,9.99,1455831343,2023-05-12,
2024-03-22,2855,統一證,TW0002855004,1311707670,144123673,90.1,9.89,100.0,9.99,1455831343,2023-05-12,
2024-03-25,2855,統一證,TW0002855004,1312948982,142882361,90.18,9.81,100.0,9.99,1455831343,2023-05-12,
2024-03-26,2855,統一證,TW0002855004,1312563134,143268209,90.15,9.84,100.0,9.99,1455831343,2023-05-12,
2024-03-27,2855,統一證,TW0002855004,1309967234,145864109,89.98,10.01,100.0,9.99,1455831343,2023-05-12,
2024-03-28,2855,統一證,TW0002855004,1309646334,146185009,89.95,10.04,100.0,9.99,1455831343,2023-05-12,
2024-03-29,2855,統一證,TW0002855004,1307973079,147858264,89.84,10.15,100.0,9.99,1455831343,2023-05-12,
2024-04-01,2855,統一證,TW0002855004,1307739579,148091764,89.82,10.17,100.0,9.99,1455831343,2023-05-12,
2024-04-02,2855,統一證,TW0002855004,1308430579,147400764,89.87,10.12,100.0,9.99,1455831343,2023-05-12,
2024-04-03,2855,統一證,TW0002855004,1308138579,147692764,89.85,10.14,100.0,9.99,1455831343,2023-05-12,
2024-04-08,2855,統一證,TW0002855004,1308321579,147509764,89.86,10.13,100.0,9.99,1455831343,2023-05-12,
2024-04-09,2855,統一證,TW0002855004,1305187239,150644104,89.65,10.34,100.0,9.99,1455831343,2023-05-12,
2024-04-10,2855,統一證,TW0002855004,1305760239,150071104,89.69,10.3,100.0,9.99,1455831343,2023-05-12,
2024-04-11,2855,統一證,TW0002855004,1305192637,150638706,89.65,10.34,100.0,9.99,1455831343,2023-05-12,
2024-04-12,2855,統一證,TW0002855004,1306544637,149286706,89.74,10.25,100.0,9.99,1455831343,2023-05-12,
2024-04-15,2855,統一證,TW0002855004,1305141637,150689706,89.64,10.35,100.0,9.99,1455831343,2023-05-12,
2024-04-16,2855,統一證,TW0002855004,1305118637,150712706,89.64,10.35,100.0,9.99,1455831343,2023-05-12,
2024-04-17,2855,統一證,TW0002855004,1307245637,148585706,89.79,10.2,100.0,9.99,1455831343,2023-05-12,
2024-04-18,2855,統一證,TW0002855004,1307231637,148599706,89.79,10.2,100.0,9.99,1455831343,2023-05-12,
2024-04-19,2855,統一證,TW0002855004,1309291837,146539506,89.93,10.06,100.0,9.99,1455831343,2023-05-12,
2024-04-22,2855,統一證,TW0002855004,1308458837,147372506,89.87,10.12,100.0,9.99,1455831343,2023-05-12,
2024-04-23,2855,統一證,TW0002855004,1307922837,147908506,89.84,10.15,100.0,9.99,1455831343,2023-05-12,
2024-04-24,2855,統一證,TW0002855004,1308857837,146973506,89.9,10.09,100.0,9.99,1455831343,2023-05-12,
2024-04-25,2855,統一證,TW0002855004,1306684837,149146506,89.75,10.24,100.0,9.99,1455831343,2023-05-12,
2024-04-26,2855,統一證,TW0002855004,1305880837,149950506,89.7,10.29,100.0,9.99,1455831343,2023-05-12,
2024-04-29,2855,統一證,TW0002855004,1303930674,151900669,89.56,10.43,100.0,9.99,1455831343,2023-05-12,
2024-04-30,2855,統一證,TW0002855004,1303795374,152035969,89.55,10.44,100.0,9.99,1455831343,2023-05-12,
2024-05-02,2855,統一證,TW0002855004,1302921374,152909969,89.49,10.5,100.0,9.99,1455831343,2023-05-12,
2024-05-03,2855,統一證,TW0002855004,1302846374,152984969,89.49,10.5,100.0,9.99,1455831343,2023-05-12,
2024-05-06,2855,統一證,TW0002855004,1301757774,154073569,89.41,10.58,100.0,9.99,1455831343,2023-05-12,
2024-05-07,2855,統一證,TW0002855004,1302978774,152852569,89.5,10.49,100.0,9.99,1455831343,2023-05-12,
2024-05-08,2855,統一證,TW0002855004,1306450774,149380569,89.73,10.26,100.0,9.99,1455831343,2023-05-12,
2024-05-09,2855,統一證,TW0002855004,1307580774,148250569,89.81,10.18,100.0,9.99,1455831343,2023-05-12,
2024-05-10,2855,統一證,TW0002855004,1305598774,150232569,89.68,10.31,100.0,9.99,1455831343,2023-05-12,
2024-05-13,2855,統一證,TW0002855004,1306303124,149528219,89.72,10.27,100.0,9.99,1455831343,2023-05-12,
2024-05-14,2855,統一證,TW0002855004,1306594124,149237219,89.74,10.25,100.0,9.99,1455831343,2023-05-12,
2024-05-15,2855,統一證,TW0002855004,1305783124,150048219,89.69,10.3,100.0,9.99,1455831343,2024-05-15, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-16,2855,統一證,TW0002855004,1304458124,151373219,89.6,10.39,100.0,9.99,1455831343,2024-05-15,
2024-05-17,2855,統一證,TW0002855004,1304637124,151194219,89.61,10.38,100.0,9.99,1455831343,2024-05-15,
2024-05-20,2855,統一證,TW0002855004,1305000255,150831088,89.63,10.36,100.0,9.99,1455831343,2024-05-15,
2024-05-21,2855,統一證,TW0002855004,1307135319,148696024,89.78,10.21,100.0,9.99,1455831343,2024-05-15,
2024-05-22,2855,統一證,TW0002855004,1306575319,149256024,89.74,10.25,100.0,9.99,1455831343,2024-05-15,
2024-05-23,2855,統一證,TW0002855004,1307093978,148737365,89.78,10.21,100.0,9.99,1455831343,2024-05-15,
2024-05-24,2855,統一證,TW0002855004,1307153978,148677365,89.78,10.21,100.0,9.99,1455831343,2024-05-15,
2024-05-27,2855,統一證,TW0002855004,1307321193,148510150,89.79,10.2,100.0,9.99,1455831343,2024-05-15,
2024-05-28,2855,統一證,TW0002855004,1306924193,148907150,89.77,10.22,100.0,9.99,1455831343,2024-05-15,
2024-05-29,2855,統一證,TW0002855004,1306664193,149167150,89.75,10.24,100.0,9.99,1455831343,2024-05-15,
2024-05-30,2855,統一證,TW0002855004,1307089193,148742150,89.78,10.21,100.0,9.99,1455831343,2024-05-15,
2024-05-31,2855,統一證,TW0002855004,1304487484,151343859,89.6,10.39,100.0,9.99,1455831343,2024-05-15,
2024-06-03,2855,統一證,TW0002855004,1304955484,150875859,89.63,10.36,100.0,9.99,1455831343,2024-05-15,
2024-06-04,2855,統一證,TW0002855004,1303412484,152418859,89.53,10.46,100.0,9.99,1455831343,2024-05-15,
2024-06-05,2855,統一證,TW0002855004,1300665484,155165859,89.34,10.65,100.0,9.99,1455831343,2024-05-15,
2024-06-06,2855,統一證,TW0002855004,1297565484,158265859,89.12,10.87,100.0,9.99,1455831343,2024-05-15,
2024-06-07,2855,統一證,TW0002855004,1298903496,156927847,89.22,10.77,100.0,9.99,1455831343,2024-05-15,
2024-06-11,2855,統一證,TW0002855004,1298916496,156914847,89.22,10.77,100.0,9.99,1455831343,2024-05-15,
2024-06-12,2855,統一證,TW0002855004,1300800496,155030847,89.35,10.64,100.0,9.99,1455831343,2024-05-15,
2024-06-13,2855,統一證,TW0002855004,1301197496,154633847,89.37,10.62,100.0,9.99,1455831343,2024-05-15,
2024-06-14,2855,統一證,TW0002855004,1301465496,154365847,89.39,10.6,100.0,9.99,1455831343,2024-05-15,
2024-06-17,2855,統一證,TW0002855004,1301730496,154100847,89.41,10.58,100.0,9.99,1455831343,2024-05-15,
2024-06-18,2855,統一證,TW0002855004,1296904496,158926847,89.08,10.91,100.0,9.99,1455831343,2024-05-15,
2024-06-19,2855,統一證,TW0002855004,1293264996,162566347,88.83,11.16,100.0,9.99,1455831343,2024-05-15,
2024-06-20,2855,統一證,TW0002855004,1298149996,157681347,89.16,10.83,100.0,9.99,1455831343,2024-05-15,
2024-06-21,2855,統一證,TW0002855004,1301403169,154428174,89.39,10.6,100.0,9.99,1455831343,2024-05-15,
2024-06-24,2855,統一證,TW0002855004,1304580169,151251174,89.61,10.38,100.0,9.99,1455831343,2024-05-15,
