date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-09-01,3037,欣興,TW0003037008,843595078,681535119,55.31,44.68,100.0,100.0,1525130197,2023-09-01, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-09-04,3037,欣興,TW0003037008,841657186,683473011,55.18,44.81,100.0,100.0,1525130197,2023-09-01,
2023-09-05,3037,欣興,TW0003037008,839304216,685825981,55.03,44.96,100.0,100.0,1525130197,2023-09-01,
2023-09-06,3037,欣興,TW0003037008,840100738,685029459,55.08,44.91,100.0,100.0,1525130197,2023-09-01,
2023-09-07,3037,欣興,TW0003037008,840017002,685113195,55.07,44.92,100.0,100.0,1525130197,2023-09-01,
2023-09-08,3037,欣興,TW0003037008,841800450,683329747,55.19,44.8,100.0,100.0,1525130197,2023-09-01,
2023-09-11,3037,欣興,TW0003037008,843159140,681971057,55.28,44.71,100.0,100.0,1525130197,2023-09-01,
2023-09-12,3037,欣興,TW0003037008,840753597,684376600,55.12,44.87,100.0,100.0,1525130197,2023-09-01,
2023-09-13,3037,欣興,TW0003037008,844954136,680176061,55.4,44.59,100.0,100.0,1525130197,2023-09-01,
2023-09-14,3037,欣興,TW0003037008,839169128,685961069,55.02,44.97,100.0,100.0,1525130197,2023-09-01,
2023-09-15,3037,欣興,TW0003037008,834684171,690446026,54.72,45.27,100.0,100.0,1525130197,2023-09-01,
2023-09-18,3037,欣興,TW0003037008,842373288,682756909,55.23,44.76,100.0,100.0,1525130197,2023-09-01,
2023-09-19,3037,欣興,TW0003037008,838009409,687120788,54.94,45.05,100.0,100.0,1525130197,2023-09-01,
2023-09-20,3037,欣興,TW0003037008,845708155,679422042,55.45,44.54,100.0,100.0,1525130197,2023-09-01,
2023-09-21,3037,欣興,TW0003037008,849865703,675264494,55.72,44.27,100.0,100.0,1525130197,2023-09-01,
2023-09-22,3037,欣興,TW0003037008,853224629,671905568,55.94,44.05,100.0,100.0,1525130197,2023-09-01,
2023-09-25,3037,欣興,TW0003037008,855608791,669521406,56.1,43.89,100.0,100.0,1525130197,2023-09-01,
2023-09-26,3037,欣興,TW0003037008,856570133,668560064,56.16,43.83,100.0,100.0,1525130197,2023-09-01,
2023-09-27,3037,欣興,TW0003037008,858640428,666489769,56.29,43.7,100.0,100.0,1525130197,2023-09-01,
2023-09-28,3037,欣興,TW0003037008,856601504,668528693,56.16,43.83,100.0,100.0,1525130197,2023-09-01,
2023-10-02,3037,欣興,TW0003037008,849091491,676038706,55.67,44.32,100.0,100.0,1525130197,2023-09-01,
2023-10-03,3037,欣興,TW0003037008,850511381,674618816,55.76,44.23,100.0,100.0,1525130197,2023-09-01,
2023-10-04,3037,欣興,TW0003037008,852404957,672725240,55.89,44.1,100.0,100.0,1525130197,2023-09-01,
2023-10-05,3037,欣興,TW0003037008,855599230,669530967,56.1,43.89,100.0,100.0,1525130197,2023-09-01,
2023-10-06,3037,欣興,TW0003037008,856844909,668285288,56.18,43.81,100.0,100.0,1525130197,2023-09-01,
2023-10-11,3037,欣興,TW0003037008,854805472,670324725,56.04,43.95,100.0,100.0,1525130197,2023-09-01,
2023-10-12,3037,欣興,TW0003037008,854522942,670607255,56.02,43.97,100.0,100.0,1525130197,2023-09-01,
2023-10-13,3037,欣興,TW0003037008,859230092,665900105,56.33,43.66,100.0,100.0,1525130197,2023-09-01,
2023-10-16,3037,欣興,TW0003037008,858916003,666214194,56.31,43.68,100.0,100.0,1525130197,2023-09-01,
2023-10-17,3037,欣興,TW0003037008,857335692,667794505,56.21,43.78,100.0,100.0,1525130197,2023-09-01,
2023-10-18,3037,欣興,TW0003037008,861246757,663883440,56.47,43.52,100.0,100.0,1525130197,2023-09-01,
2023-10-19,3037,欣興,TW0003037008,862002430,663127767,56.51,43.48,100.0,100.0,1525130197,2023-09-01,
2023-10-20,3037,欣興,TW0003037008,861693761,663436436,56.49,43.5,100.0,100.0,1525130197,2023-09-01,
2023-10-23,3037,欣興,TW0003037008,862258949,662871248,56.53,43.46,100.0,100.0,1525130197,2023-09-01,
2023-10-24,3037,欣興,TW0003037008,861330860,663799337,56.47,43.52,100.0,100.0,1525130197,2023-09-01,
2023-10-25,3037,欣興,TW0003037008,862447403,662682794,56.54,43.45,100.0,100.0,1525130197,2023-09-01,
2023-10-26,3037,欣興,TW0003037008,867857972,657272225,56.9,43.09,100.0,100.0,1525130197,2023-09-01,
2023-10-27,3037,欣興,TW0003037008,868222758,656907439,56.92,43.07,100.0,100.0,1525130197,2023-09-01,
2023-10-30,3037,欣興,TW0003037008,868980785,656149412,56.97,43.02,100.0,100.0,1525130197,2023-09-01,
2023-10-31,3037,欣興,TW0003037008,869905455,655224742,57.03,42.96,100.0,100.0,1525130197,2023-09-01,
2023-11-01,3037,欣興,TW0003037008,871060372,654069825,57.11,42.88,100.0,100.0,1525130197,2023-09-01,
2023-11-02,3037,欣興,TW0003037008,869371750,655758447,57.0,42.99,100.0,100.0,1525130197,2023-09-01,
2023-11-03,3037,欣興,TW0003037008,864531079,660599118,56.68,43.31,100.0,100.0,1525130197,2023-09-01,
2023-11-06,3037,欣興,TW0003037008,861103541,664026656,56.46,43.53,100.0,100.0,1525130197,2023-09-01,
2023-11-07,3037,欣興,TW0003037008,863249919,661880278,56.6,43.39,100.0,100.0,1525130197,2023-09-01,
2023-11-08,3037,欣興,TW0003037008,864144123,660986074,56.66,43.33,100.0,100.0,1525130197,2023-09-01,
2023-11-09,3037,欣興,TW0003037008,864045208,661084989,56.65,43.34,100.0,100.0,1525130197,2023-09-01,
2023-11-10,3037,欣興,TW0003037008,864854080,660276117,56.7,43.29,100.0,100.0,1525130197,2023-09-01,
2023-11-13,3037,欣興,TW0003037008,862965449,662164748,56.58,43.41,100.0,100.0,1525130197,2023-09-01,
2023-11-14,3037,欣興,TW0003037008,866188830,658941367,56.79,43.2,100.0,100.0,1525130197,2023-09-01,
2023-11-15,3037,欣興,TW0003037008,865175090,659955107,56.72,43.27,100.0,100.0,1525130197,2023-09-01,
2023-11-16,3037,欣興,TW0003037008,865829876,659300321,56.77,43.22,100.0,100.0,1525130197,2023-09-01,
2023-11-17,3037,欣興,TW0003037008,860957502,664172695,56.45,43.54,100.0,100.0,1525130197,2023-09-01,
2023-11-20,3037,欣興,TW0003037008,861992734,663137463,56.51,43.48,100.0,100.0,1525130197,2023-09-01,
2023-11-21,3037,欣興,TW0003037008,853454401,671675796,55.95,44.04,100.0,100.0,1525130197,2023-09-01,
2023-11-22,3037,欣興,TW0003037008,854196610,670933587,56.0,43.99,100.0,100.0,1525130197,2023-09-01,
2023-11-23,3037,欣興,TW0003037008,855019949,670110248,56.06,43.93,100.0,100.0,1525130197,2023-09-01,
2023-11-24,3037,欣興,TW0003037008,855934231,669195966,56.12,43.87,100.0,100.0,1525130197,2023-09-01,
2023-11-27,3037,欣興,TW0003037008,854992553,670137644,56.06,43.93,100.0,100.0,1525130197,2023-09-01,
2023-11-28,3037,欣興,TW0003037008,853037495,672092702,55.93,44.06,100.0,100.0,1525130197,2023-09-01,
2023-11-29,3037,欣興,TW0003037008,849112919,676017278,55.67,44.32,100.0,100.0,1525130197,2023-09-01,
2023-11-30,3037,欣興,TW0003037008,846071760,679058437,55.47,44.52,100.0,100.0,1525130197,2023-09-01,
2023-12-01,3037,欣興,TW0003037008,843718481,681411716,55.32,44.67,100.0,100.0,1525130197,2023-09-01,
2023-12-04,3037,欣興,TW0003037008,841546094,683575103,55.17,44.82,100.0,100.0,1525121197,2023-12-04, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-12-05,3037,欣興,TW0003037008,844795816,680325381,55.39,44.6,100.0,100.0,1525121197,2023-12-04,
2023-12-06,3037,欣興,TW0003037008,845988765,679132432,55.47,44.52,100.0,100.0,1525121197,2023-12-04,
2023-12-07,3037,欣興,TW0003037008,846790412,678330785,55.52,44.47,100.0,100.0,1525121197,2023-12-04,
2023-12-08,3037,欣興,TW0003037008,843512903,681608294,55.3,44.69,100.0,100.0,1525121197,2023-12-04,
2023-12-11,3037,欣興,TW0003037008,836253307,688867890,54.83,45.16,100.0,100.0,1525121197,2023-12-04,
2023-12-12,3037,欣興,TW0003037008,839912421,685208776,55.07,44.92,100.0,100.0,1525121197,2023-12-04,
2023-12-13,3037,欣興,TW0003037008,839453706,685667491,55.04,44.95,100.0,100.0,1525121197,2023-12-04,
2023-12-14,3037,欣興,TW0003037008,831606381,693514816,54.52,45.47,100.0,100.0,1525121197,2023-12-04,
2023-12-15,3037,欣興,TW0003037008,827993026,697128171,54.29,45.7,100.0,100.0,1525121197,2023-12-04,
2023-12-18,3037,欣興,TW0003037008,827321142,697800055,54.24,45.75,100.0,100.0,1525121197,2023-12-04,
2023-12-19,3037,欣興,TW0003037008,827355903,697765294,54.24,45.75,100.0,100.0,1525121197,2023-12-04,
2023-12-20,3037,欣興,TW0003037008,829337097,695784100,54.37,45.62,100.0,100.0,1525121197,2023-12-04,
2023-12-21,3037,欣興,TW0003037008,819729045,705392152,53.74,46.25,100.0,100.0,1525121197,2023-12-04,
2023-12-22,3037,欣興,TW0003037008,823153627,701967570,53.97,46.02,100.0,100.0,1525121197,2023-12-04,
2023-12-25,3037,欣興,TW0003037008,826877627,698243570,54.21,45.78,100.0,100.0,1525121197,2023-12-04,
2023-12-26,3037,欣興,TW0003037008,826228651,698892546,54.17,45.82,100.0,100.0,1525121197,2023-12-04,
2023-12-27,3037,欣興,TW0003037008,824500654,700620543,54.06,45.93,100.0,100.0,1525121197,2023-12-04,
2023-12-28,3037,欣興,TW0003037008,825112834,700008363,54.1,45.89,100.0,100.0,1525121197,2023-12-04,
2023-12-29,3037,欣興,TW0003037008,824861177,700260020,54.08,45.91,100.0,100.0,1525121197,2023-12-04,
2024-01-02,3037,欣興,TW0003037008,824478446,700642751,54.05,45.94,100.0,100.0,1525121197,2023-12-04,
2024-01-03,3037,欣興,TW0003037008,823580144,701541053,54.0,45.99,100.0,100.0,1525121197,2023-12-04,
2024-01-04,3037,欣興,TW0003037008,823959792,701161405,54.02,45.97,100.0,100.0,1525121197,2023-12-04,
2024-01-05,3037,欣興,TW0003037008,829388580,695732617,54.38,45.61,100.0,100.0,1525121197,2023-12-04,
2024-01-08,3037,欣興,TW0003037008,830306147,694815050,54.44,45.55,100.0,100.0,1525121197,2023-12-04,
2024-01-09,3037,欣興,TW0003037008,828699084,696422113,54.33,45.66,100.0,100.0,1525121197,2023-12-04,
2024-01-10,3037,欣興,TW0003037008,826662114,698459083,54.2,45.79,100.0,100.0,1525121197,2023-12-04,
2024-01-11,3037,欣興,TW0003037008,828896172,696225025,54.34,45.65,100.0,100.0,1525121197,2023-12-04,
2024-01-12,3037,欣興,TW0003037008,829315773,695805424,54.37,45.62,100.0,100.0,1525121197,2023-12-04,
2024-01-15,3037,欣興,TW0003037008,831185795,693935402,54.49,45.5,100.0,100.0,1525121197,2023-12-04,
2024-01-16,3037,欣興,TW0003037008,830570907,694550290,54.45,45.54,100.0,100.0,1525121197,2023-12-04,
2024-01-17,3037,欣興,TW0003037008,833359068,691762129,54.64,45.35,100.0,100.0,1525121197,2023-12-04,
2024-01-18,3037,欣興,TW0003037008,833830934,691290263,54.67,45.32,100.0,100.0,1525121197,2023-12-04,
2024-01-19,3037,欣興,TW0003037008,823300838,701820359,53.98,46.01,100.0,100.0,1525121197,2023-12-04,
2024-01-22,3037,欣興,TW0003037008,816345065,708776132,53.52,46.47,100.0,100.0,1525121197,2023-12-04,
2024-01-23,3037,欣興,TW0003037008,815204346,709916851,53.45,46.54,100.0,100.0,1525121197,2023-12-04,
2024-01-24,3037,欣興,TW0003037008,821710334,703410863,53.87,46.12,100.0,100.0,1525121197,2023-12-04,
2024-01-25,3037,欣興,TW0003037008,805761779,719359418,52.83,47.16,100.0,100.0,1525121197,2023-12-04,
2024-01-26,3037,欣興,TW0003037008,806919310,718201887,52.9,47.09,100.0,100.0,1525121197,2023-12-04,
2024-01-29,3037,欣興,TW0003037008,795964070,729157127,52.19,47.8,100.0,100.0,1525121197,2023-12-04,
2024-01-30,3037,欣興,TW0003037008,792053566,733067631,51.93,48.06,100.0,100.0,1525121197,2023-12-04,
2024-01-31,3037,欣興,TW0003037008,791818813,733302384,51.91,48.08,100.0,100.0,1525121197,2023-12-04,
2024-02-01,3037,欣興,TW0003037008,789505560,735615637,51.76,48.23,100.0,100.0,1525121197,2023-12-04,
2024-02-02,3037,欣興,TW0003037008,784176632,740944565,51.41,48.58,100.0,100.0,1525121197,2023-12-04,
2024-02-05,3037,欣興,TW0003037008,784637995,740483202,51.44,48.55,100.0,100.0,1525121197,2023-12-04,
2024-02-06,3037,欣興,TW0003037008,784637995,740483202,51.44,48.55,100.0,100.0,1525121197,2023-12-04,
2024-02-07,3037,欣興,TW0003037008,784637995,740483202,51.44,48.55,100.0,100.0,1525121197,2023-12-04,
2024-02-15,3037,欣興,TW0003037008,780026166,745095031,51.14,48.85,100.0,100.0,1525121197,2023-12-04,
2024-02-16,3037,欣興,TW0003037008,778086422,747034775,51.01,48.98,100.0,100.0,1525121197,2023-12-04,
2024-02-19,3037,欣興,TW0003037008,763812629,761308568,50.08,49.91,100.0,100.0,1525121197,2023-12-04,
2024-02-20,3037,欣興,TW0003037008,763013350,762107847,50.02,49.97,100.0,100.0,1525121197,2023-12-04,
2024-02-21,3037,欣興,TW0003037008,764503745,760617452,50.12,49.87,100.0,100.0,1525121197,2023-12-04,
2024-02-22,3037,欣興,TW0003037008,761352682,763768515,49.92,50.07,100.0,100.0,1525121197,2023-12-04,
2024-02-23,3037,欣興,TW0003037008,761265730,763855467,49.91,50.08,100.0,100.0,1525121197,2023-12-04,
2024-02-26,3037,欣興,TW0003037008,748139367,776981830,49.05,50.94,100.0,100.0,1525121197,2023-12-04,
2024-02-27,3037,欣興,TW0003037008,766657912,758463285,50.26,49.73,100.0,100.0,1525121197,2023-12-04,
2024-02-29,3037,欣興,TW0003037008,767089033,758032164,50.29,49.7,100.0,100.0,1525121197,2023-12-04,
2024-03-01,3037,欣興,TW0003037008,768614590,756506607,50.39,49.6,100.0,100.0,1525121197,2023-12-04,
2024-03-04,3037,欣興,TW0003037008,767141994,757979203,50.3,49.69,100.0,100.0,1525121197,2023-12-04,
2024-03-05,3037,欣興,TW0003037008,769227349,755893848,50.43,49.56,100.0,100.0,1525121197,2023-12-04,
2024-03-06,3037,欣興,TW0003037008,772599503,752521694,50.65,49.34,100.0,100.0,1525121197,2023-12-04,
2024-03-07,3037,欣興,TW0003037008,773782792,751338405,50.73,49.26,100.0,100.0,1525121197,2023-12-04,
2024-03-08,3037,欣興,TW0003037008,774153968,750967229,50.76,49.23,100.0,100.0,1525121197,2023-12-04,
2024-03-11,3037,欣興,TW0003037008,772134155,752987042,50.62,49.37,100.0,100.0,1525121197,2023-12-04,
2024-03-12,3037,欣興,TW0003037008,768834374,756286823,50.41,49.58,100.0,100.0,1525121197,2023-12-04,
2024-03-13,3037,欣興,TW0003037008,772145577,752975620,50.62,49.37,100.0,100.0,1525121197,2023-12-04,
2024-03-14,3037,欣興,TW0003037008,772265319,752855878,50.63,49.36,100.0,100.0,1525121197,2023-12-04,
2024-03-15,3037,欣興,TW0003037008,777156157,747965040,50.95,49.04,100.0,100.0,1525121197,2023-12-04,
2024-03-18,3037,欣興,TW0003037008,765970668,759150529,50.22,49.77,100.0,100.0,1525121197,2023-12-04,
2024-03-19,3037,欣興,TW0003037008,760071965,765049232,49.83,50.16,100.0,100.0,1525121197,2023-12-04,
2024-03-20,3037,欣興,TW0003037008,751557436,773563761,49.27,50.72,100.0,100.0,1525121197,2023-12-04,
2024-03-21,3037,欣興,TW0003037008,745634069,779487128,48.89,51.1,100.0,100.0,1525121197,2023-12-04,
2024-03-22,3037,欣興,TW0003037008,743867039,781254158,48.77,51.22,100.0,100.0,1525121197,2023-12-04,
2024-03-25,3037,欣興,TW0003037008,742953117,782154080,48.71,51.28,100.0,100.0,1525107197,2024-03-25, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-03-26,3037,欣興,TW0003037008,745796125,779311072,48.9,51.09,100.0,100.0,1525107197,2024-03-25,
2024-03-27,3037,欣興,TW0003037008,744417007,780690190,48.81,51.18,100.0,100.0,1525107197,2024-03-25,
2024-03-28,3037,欣興,TW0003037008,742902903,782204294,48.71,51.28,100.0,100.0,1525107197,2024-03-25,
2024-03-29,3037,欣興,TW0003037008,741461265,783645932,48.61,51.38,100.0,100.0,1525107197,2024-03-25,
2024-04-01,3037,欣興,TW0003037008,739535630,785571567,48.49,51.5,100.0,100.0,1525107197,2024-03-25,
2024-04-02,3037,欣興,TW0003037008,740277656,784829541,48.53,51.46,100.0,100.0,1525107197,2024-03-25,
2024-04-03,3037,欣興,TW0003037008,740296758,784810439,48.54,51.45,100.0,100.0,1525107197,2024-03-25,
2024-04-08,3037,欣興,TW0003037008,737892515,787214682,48.38,51.61,100.0,100.0,1525107197,2024-03-25,
2024-04-09,3037,欣興,TW0003037008,740108213,784998984,48.52,51.47,100.0,100.0,1525107197,2024-03-25,
2024-04-10,3037,欣興,TW0003037008,740750121,784357076,48.57,51.42,100.0,100.0,1525107197,2024-03-25,
2024-04-11,3037,欣興,TW0003037008,740251298,784855899,48.53,51.46,100.0,100.0,1525107197,2024-03-25,
2024-04-12,3037,欣興,TW0003037008,739702443,785404754,48.5,51.49,100.0,100.0,1525107197,2024-03-25,
2024-04-15,3037,欣興,TW0003037008,743937836,781169361,48.77,51.22,100.0,100.0,1525107197,2024-03-25,
2024-04-16,3037,欣興,TW0003037008,744752283,780354914,48.83,51.16,100.0,100.0,1525107197,2024-03-25,
2024-04-17,3037,欣興,TW0003037008,747939534,777167663,49.04,50.95,100.0,100.0,1525107197,2024-03-25,
2024-04-18,3037,欣興,TW0003037008,748203990,776903207,49.05,50.94,100.0,100.0,1525107197,2024-03-25,
2024-04-19,3037,欣興,TW0003037008,751092956,774014241,49.24,50.75,100.0,100.0,1525107197,2024-03-25,
2024-04-22,3037,欣興,TW0003037008,750235626,774871571,49.19,50.8,100.0,100.0,1525107197,2024-03-25,
2024-04-23,3037,欣興,TW0003037008,750292038,774815159,49.19,50.8,100.0,100.0,1525107197,2024-03-25,
2024-04-24,3037,欣興,TW0003037008,742613581,782493616,48.69,51.3,100.0,100.0,1525107197,2024-03-25,
2024-04-25,3037,欣興,TW0003037008,736270345,788836852,48.27,51.72,100.0,100.0,1525107197,2024-03-25,
2024-04-26,3037,欣興,TW0003037008,737899866,787207331,48.38,51.61,100.0,100.0,1525107197,2024-03-25,
2024-04-29,3037,欣興,TW0003037008,737871956,787235241,48.38,51.61,100.0,100.0,1525107197,2024-03-25,
2024-04-30,3037,欣興,TW0003037008,738822846,786284351,48.44,51.55,100.0,100.0,1525107197,2024-03-25,
2024-05-02,3037,欣興,TW0003037008,741075811,784031386,48.59,51.4,100.0,100.0,1525107197,2024-03-25,
2024-05-03,3037,欣興,TW0003037008,743066941,782040256,48.72,51.27,100.0,100.0,1525107197,2024-03-25,
2024-05-06,3037,欣興,TW0003037008,740281088,784826109,48.53,51.46,100.0,100.0,1525107197,2024-03-25,
2024-05-07,3037,欣興,TW0003037008,741242758,783864439,48.6,51.39,100.0,100.0,1525107197,2024-03-25,
2024-05-08,3037,欣興,TW0003037008,740186674,784920523,48.53,51.46,100.0,100.0,1525107197,2024-03-25,
2024-05-09,3037,欣興,TW0003037008,740178853,784928344,48.53,51.46,100.0,100.0,1525107197,2024-03-25,
2024-05-10,3037,欣興,TW0003037008,742343308,782763889,48.67,51.32,100.0,100.0,1525107197,2024-03-25,
2024-05-13,3037,欣興,TW0003037008,743670200,781436997,48.76,51.23,100.0,100.0,1525107197,2024-03-25,
2024-05-14,3037,欣興,TW0003037008,745452053,779655144,48.87,51.12,100.0,100.0,1525107197,2024-03-25,
2024-05-15,3037,欣興,TW0003037008,746156895,778950302,48.92,51.07,100.0,100.0,1525107197,2024-03-25,
2024-05-16,3037,欣興,TW0003037008,748342222,776764975,49.06,50.93,100.0,100.0,1525107197,2024-03-25,
2024-05-17,3037,欣興,TW0003037008,746952297,778154900,48.97,51.02,100.0,100.0,1525107197,2024-05-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-20,3037,欣興,TW0003037008,749987908,775119289,49.17,50.82,100.0,100.0,1525107197,2024-05-17,
2024-05-21,3037,欣興,TW0003037008,749720558,775386639,49.15,50.84,100.0,100.0,1525107197,2024-05-17,
2024-05-22,3037,欣興,TW0003037008,751053781,774053416,49.24,50.75,100.0,100.0,1525107197,2024-05-17,
2024-05-23,3037,欣興,TW0003037008,742031221,783074976,48.65,51.34,100.0,100.0,1525106197,2024-05-23, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-24,3037,欣興,TW0003037008,742404412,782701785,48.67,51.32,100.0,100.0,1525106197,2024-05-23,
2024-05-27,3037,欣興,TW0003037008,740103147,785003050,48.52,51.47,100.0,100.0,1525106197,2024-05-23,
2024-05-28,3037,欣興,TW0003037008,741746147,783360050,48.63,51.36,100.0,100.0,1525106197,2024-05-23,
2024-05-29,3037,欣興,TW0003037008,740830305,784275892,48.57,51.42,100.0,100.0,1525106197,2024-05-23,
2024-05-30,3037,欣興,TW0003037008,742165017,782941180,48.66,51.33,100.0,100.0,1525106197,2024-05-23,
2024-05-31,3037,欣興,TW0003037008,742699008,782407189,48.69,51.3,100.0,100.0,1525106197,2024-05-23,
2024-06-03,3037,欣興,TW0003037008,740326707,784779490,48.54,51.45,100.0,100.0,1525106197,2024-05-23,
2024-06-04,3037,欣興,TW0003037008,742415864,782690333,48.67,51.32,100.0,100.0,1525106197,2024-05-23,
2024-06-05,3037,欣興,TW0003037008,744922654,780183543,48.84,51.15,100.0,100.0,1525106197,2024-05-23,
2024-06-06,3037,欣興,TW0003037008,744983941,780122256,48.84,51.15,100.0,100.0,1525106197,2024-05-23,
2024-06-07,3037,欣興,TW0003037008,752216241,772889956,49.32,50.67,100.0,100.0,1525106197,2024-05-23,
2024-06-11,3037,欣興,TW0003037008,753789991,771316206,49.42,50.57,100.0,100.0,1525106197,2024-05-23,
2024-06-12,3037,欣興,TW0003037008,750767388,774338809,49.22,50.77,100.0,100.0,1525106197,2024-05-23,
2024-06-13,3037,欣興,TW0003037008,751167046,773939151,49.25,50.74,100.0,100.0,1525106197,2024-05-23,
2024-06-14,3037,欣興,TW0003037008,754104128,771002069,49.44,50.55,100.0,100.0,1525106197,2024-05-23,
2024-06-17,3037,欣興,TW0003037008,754797578,770308619,49.49,50.5,100.0,100.0,1525106197,2024-05-23,
2024-06-18,3037,欣興,TW0003037008,748307338,776798859,49.06,50.93,100.0,100.0,1525106197,2024-05-23,
2024-06-19,3037,欣興,TW0003037008,747301403,777804794,48.99,51.0,100.0,100.0,1525106197,2024-05-23,
2024-06-20,3037,欣興,TW0003037008,746995750,778110447,48.97,51.02,100.0,100.0,1525106197,2024-05-23,
2024-06-21,3037,欣興,TW0003037008,749288816,775817381,49.13,50.86,100.0,100.0,1525106197,2024-05-23,
2024-06-24,3037,欣興,TW0003037008,748583787,776522410,49.08,50.91,100.0,100.0,1525106197,2024-05-23,
2024-06-25,3037,欣興,TW0003037008,760225840,764880357,49.84,50.15,100.0,100.0,1525106197,2024-05-23,
2024-06-26,3037,欣興,TW0003037008,763692230,761413967,50.07,49.92,100.0,100.0,1525106197,2024-05-23,
