date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-31,6515,穎崴,TW0006515000,30224730,4559270,86.89,13.1,100.0,100.0,34784000,2023-08-09,
2023-09-01,6515,穎崴,TW0006515000,30272730,4511270,87.03,12.96,100.0,100.0,34784000,2023-08-09,
2023-09-04,6515,穎崴,TW0006515000,30180730,4603270,86.76,13.23,100.0,100.0,34784000,2023-08-09,
2023-09-05,6515,穎崴,TW0006515000,30434792,4349208,87.49,12.5,100.0,100.0,34784000,2023-08-09,
2023-09-06,6515,穎崴,TW0006515000,30687592,4096408,88.22,11.77,100.0,100.0,34784000,2023-08-09,
2023-09-07,6515,穎崴,TW0006515000,30850292,3933708,88.69,11.3,100.0,100.0,34784000,2023-08-09,
2023-09-08,6515,穎崴,TW0006515000,30975292,3808708,89.05,10.94,100.0,100.0,34784000,2023-08-09,
2023-09-11,6515,穎崴,TW0006515000,30893674,3890326,88.81,11.18,100.0,100.0,34784000,2023-08-09,
2023-09-12,6515,穎崴,TW0006515000,30901574,3882426,88.83,11.16,100.0,100.0,34784000,2023-08-09,
2023-09-13,6515,穎崴,TW0006515000,30837574,3946426,88.65,11.34,100.0,100.0,34784000,2023-08-09,
2023-09-14,6515,穎崴,TW0006515000,30722122,4061878,88.32,11.67,100.0,100.0,34784000,2023-08-09,
2023-09-15,6515,穎崴,TW0006515000,30705122,4078878,88.27,11.72,100.0,100.0,34784000,2023-08-09,
2023-09-18,6515,穎崴,TW0006515000,31127122,3656878,89.48,10.51,100.0,100.0,34784000,2023-08-09,
2023-09-19,6515,穎崴,TW0006515000,31198122,3585878,89.69,10.3,100.0,100.0,34784000,2023-08-09,
2023-09-20,6515,穎崴,TW0006515000,30794122,3989878,88.52,11.47,100.0,100.0,34784000,2023-08-09,
2023-09-21,6515,穎崴,TW0006515000,30900859,3883141,88.83,11.16,100.0,100.0,34784000,2023-08-09,
2023-09-22,6515,穎崴,TW0006515000,30881859,3902141,88.78,11.21,100.0,100.0,34784000,2023-08-09,
2023-09-25,6515,穎崴,TW0006515000,31085859,3698141,89.36,10.63,100.0,100.0,34784000,2023-08-09,
2023-09-26,6515,穎崴,TW0006515000,31133859,3650141,89.5,10.49,100.0,100.0,34784000,2023-08-09,
2023-09-27,6515,穎崴,TW0006515000,31074859,3709141,89.33,10.66,100.0,100.0,34784000,2023-08-09,
2023-09-28,6515,穎崴,TW0006515000,30945859,3838141,88.96,11.03,100.0,100.0,34784000,2023-08-09,
2023-10-02,6515,穎崴,TW0006515000,30954859,3829141,88.99,11.0,100.0,100.0,34784000,2023-08-09,
2023-10-03,6515,穎崴,TW0006515000,30922859,3861141,88.89,11.1,100.0,100.0,34784000,2023-08-09,
2023-10-04,6515,穎崴,TW0006515000,30920589,3863411,88.89,11.1,100.0,100.0,34784000,2023-08-09,
2023-10-05,6515,穎崴,TW0006515000,31051589,3732411,89.26,10.73,100.0,100.0,34784000,2023-08-09,
2023-10-06,6515,穎崴,TW0006515000,31062658,3721342,89.3,10.69,100.0,100.0,34784000,2023-08-09,
2023-10-11,6515,穎崴,TW0006515000,31023971,3760029,89.19,10.8,100.0,100.0,34784000,2023-08-09,
2023-10-12,6515,穎崴,TW0006515000,31068971,3715029,89.31,10.68,100.0,100.0,34784000,2023-08-09,
2023-10-13,6515,穎崴,TW0006515000,31239971,3544029,89.81,10.18,100.0,100.0,34784000,2023-08-09,
2023-10-16,6515,穎崴,TW0006515000,31215971,3568029,89.74,10.25,100.0,100.0,34784000,2023-08-09,
2023-10-17,6515,穎崴,TW0006515000,31247971,3536029,89.83,10.16,100.0,100.0,34784000,2023-08-09,
2023-10-18,6515,穎崴,TW0006515000,31162271,3621729,89.58,10.41,100.0,100.0,34784000,2023-08-09,
2023-10-19,6515,穎崴,TW0006515000,31263271,3520729,89.87,10.12,100.0,100.0,34784000,2023-08-09,
2023-10-20,6515,穎崴,TW0006515000,31207271,3576729,89.71,10.28,100.0,100.0,34784000,2023-08-09,
2023-10-23,6515,穎崴,TW0006515000,31238271,3545729,89.8,10.19,100.0,100.0,34784000,2023-08-09,
2023-10-24,6515,穎崴,TW0006515000,31210271,3573729,89.72,10.27,100.0,100.0,34784000,2023-08-09,
2023-10-25,6515,穎崴,TW0006515000,31194271,3589729,89.67,10.32,100.0,100.0,34784000,2023-08-09,
2023-10-26,6515,穎崴,TW0006515000,31203271,3580729,89.7,10.29,100.0,100.0,34784000,2023-08-09,
2023-10-27,6515,穎崴,TW0006515000,31298210,3485790,89.97,10.02,100.0,100.0,34784000,2023-08-09,
2023-10-30,6515,穎崴,TW0006515000,31154210,3629790,89.56,10.43,100.0,100.0,34784000,2023-08-09,
2023-10-31,6515,穎崴,TW0006515000,31237210,3546790,89.8,10.19,100.0,100.0,34784000,2023-08-09,
2023-11-01,6515,穎崴,TW0006515000,31324210,3459790,90.05,9.94,100.0,100.0,34784000,2023-08-09,
2023-11-02,6515,穎崴,TW0006515000,31172210,3611790,89.61,10.38,100.0,100.0,34784000,2023-08-09,
2023-11-03,6515,穎崴,TW0006515000,31198210,3585790,89.69,10.3,100.0,100.0,34784000,2023-08-09,
2023-11-06,6515,穎崴,TW0006515000,31169210,3614790,89.6,10.39,100.0,100.0,34784000,2023-08-09,
2023-11-07,6515,穎崴,TW0006515000,31022210,3761790,89.18,10.81,100.0,100.0,34784000,2023-08-09,
2023-11-08,6515,穎崴,TW0006515000,31098210,3685790,89.4,10.59,100.0,100.0,34784000,2023-08-09,
2023-11-09,6515,穎崴,TW0006515000,31275233,3508767,89.91,10.08,100.0,100.0,34784000,2023-08-09,
2023-11-10,6515,穎崴,TW0006515000,31349233,3434767,90.12,9.87,100.0,100.0,34784000,2023-08-09,
2023-11-13,6515,穎崴,TW0006515000,31162233,3621767,89.58,10.41,100.0,100.0,34784000,2023-08-09,
2023-11-14,6515,穎崴,TW0006515000,31023233,3760767,89.18,10.81,100.0,100.0,34784000,2023-08-09,
2023-11-15,6515,穎崴,TW0006515000,31168233,3615767,89.6,10.39,100.0,100.0,34784000,2023-08-09,
2023-11-16,6515,穎崴,TW0006515000,31023233,3760767,89.18,10.81,100.0,100.0,34784000,2023-08-09,
2023-11-17,6515,穎崴,TW0006515000,31130233,3653767,89.49,10.5,100.0,100.0,34784000,2023-08-09,
2023-11-20,6515,穎崴,TW0006515000,31181233,3602767,89.64,10.35,100.0,100.0,34784000,2023-08-09,
2023-11-21,6515,穎崴,TW0006515000,31092233,3691767,89.38,10.61,100.0,100.0,34784000,2023-08-09,
2023-11-22,6515,穎崴,TW0006515000,31031233,3752767,89.21,10.78,100.0,100.0,34784000,2023-08-09,
2023-11-23,6515,穎崴,TW0006515000,31050233,3733767,89.26,10.73,100.0,100.0,34784000,2023-08-09,
2023-11-24,6515,穎崴,TW0006515000,31105933,3678067,89.42,10.57,100.0,100.0,34784000,2023-08-09,
2023-11-27,6515,穎崴,TW0006515000,31111933,3672067,89.44,10.55,100.0,100.0,34784000,2023-08-09,
2023-11-28,6515,穎崴,TW0006515000,31063553,3716067,89.31,10.68,100.0,100.0,34779620,2023-11-28, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-11-29,6515,穎崴,TW0006515000,30874343,3905277,88.77,11.22,100.0,100.0,34779620,2023-11-28,
2023-11-30,6515,穎崴,TW0006515000,30666343,4113277,88.17,11.82,100.0,100.0,34779620,2023-11-28,
2023-12-01,6515,穎崴,TW0006515000,30691343,4088277,88.24,11.75,100.0,100.0,34779620,2023-11-28,
2023-12-04,6515,穎崴,TW0006515000,30807343,3972277,88.57,11.42,100.0,100.0,34779620,2023-11-28,
2023-12-05,6515,穎崴,TW0006515000,30887273,3892347,88.8,11.19,100.0,100.0,34779620,2023-11-28,
2023-12-06,6515,穎崴,TW0006515000,30835273,3944347,88.65,11.34,100.0,100.0,34779620,2023-11-28,
2023-12-07,6515,穎崴,TW0006515000,30846273,3933347,88.69,11.3,100.0,100.0,34779620,2023-11-28,
2023-12-08,6515,穎崴,TW0006515000,30765223,4014397,88.45,11.54,100.0,100.0,34779620,2023-11-28,
2023-12-11,6515,穎崴,TW0006515000,30786213,3993407,88.51,11.48,100.0,100.0,34779620,2023-11-28,
2023-12-12,6515,穎崴,TW0006515000,30852213,3927407,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2023-12-13,6515,穎崴,TW0006515000,30912213,3867407,88.88,11.11,100.0,100.0,34779620,2023-11-28,
2023-12-14,6515,穎崴,TW0006515000,30856213,3923407,88.71,11.28,100.0,100.0,34779620,2023-11-28,
2023-12-15,6515,穎崴,TW0006515000,30954836,3824784,89.0,10.99,100.0,100.0,34779620,2023-11-28,
2023-12-18,6515,穎崴,TW0006515000,30997436,3782184,89.12,10.87,100.0,100.0,34779620,2023-11-28,
2023-12-19,6515,穎崴,TW0006515000,31009321,3770299,89.15,10.84,100.0,100.0,34779620,2023-11-28,
2023-12-20,6515,穎崴,TW0006515000,30996321,3783299,89.12,10.87,100.0,100.0,34779620,2023-11-28,
2023-12-21,6515,穎崴,TW0006515000,31054121,3725499,89.28,10.71,100.0,100.0,34779620,2023-11-28,
2023-12-22,6515,穎崴,TW0006515000,31085121,3694499,89.37,10.62,100.0,100.0,34779620,2023-11-28,
2023-12-25,6515,穎崴,TW0006515000,31006121,3773499,89.15,10.84,100.0,100.0,34779620,2023-11-28,
2023-12-26,6515,穎崴,TW0006515000,30851121,3928499,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2023-12-27,6515,穎崴,TW0006515000,30962121,3817499,89.02,10.97,100.0,100.0,34779620,2023-11-28,
2023-12-28,6515,穎崴,TW0006515000,30966121,3813499,89.03,10.96,100.0,100.0,34779620,2023-11-28,
2023-12-29,6515,穎崴,TW0006515000,30777121,4002499,88.49,11.5,100.0,100.0,34779620,2023-11-28,
2024-01-02,6515,穎崴,TW0006515000,30899121,3880499,88.84,11.15,100.0,100.0,34779620,2023-11-28,
2024-01-03,6515,穎崴,TW0006515000,30973353,3806267,89.05,10.94,100.0,100.0,34779620,2023-11-28,
2024-01-04,6515,穎崴,TW0006515000,30956353,3823267,89.0,10.99,100.0,100.0,34779620,2023-11-28,
2024-01-05,6515,穎崴,TW0006515000,30982853,3796767,89.08,10.91,100.0,100.0,34779620,2023-11-28,
2024-01-08,6515,穎崴,TW0006515000,30940353,3839267,88.96,11.03,100.0,100.0,34779620,2023-11-28,
2024-01-09,6515,穎崴,TW0006515000,31071953,3707667,89.33,10.66,100.0,100.0,34779620,2023-11-28,
2024-01-10,6515,穎崴,TW0006515000,30690653,4088967,88.24,11.75,100.0,100.0,34779620,2023-11-28,
2024-01-11,6515,穎崴,TW0006515000,30854853,3924767,88.71,11.28,100.0,100.0,34779620,2023-11-28,
2024-01-12,6515,穎崴,TW0006515000,30921853,3857767,88.9,11.09,100.0,100.0,34779620,2023-11-28,
2024-01-15,6515,穎崴,TW0006515000,30838703,3940917,88.66,11.33,100.0,100.0,34779620,2023-11-28,
2024-01-16,6515,穎崴,TW0006515000,30881703,3897917,88.79,11.2,100.0,100.0,34779620,2023-11-28,
2024-01-17,6515,穎崴,TW0006515000,30814092,3965528,88.59,11.4,100.0,100.0,34779620,2023-11-28,
2024-01-18,6515,穎崴,TW0006515000,31046092,3733528,89.26,10.73,100.0,100.0,34779620,2023-11-28,
2024-01-19,6515,穎崴,TW0006515000,30957092,3822528,89.0,10.99,100.0,100.0,34779620,2023-11-28,
2024-01-22,6515,穎崴,TW0006515000,30857092,3922528,88.72,11.27,100.0,100.0,34779620,2023-11-28,
2024-01-23,6515,穎崴,TW0006515000,30931092,3848528,88.93,11.06,100.0,100.0,34779620,2023-11-28,
2024-01-24,6515,穎崴,TW0006515000,30906092,3873528,88.86,11.13,100.0,100.0,34779620,2023-11-28,
2024-01-25,6515,穎崴,TW0006515000,30947092,3832528,88.98,11.01,100.0,100.0,34779620,2023-11-28,
2024-01-26,6515,穎崴,TW0006515000,30783092,3996528,88.5,11.49,100.0,100.0,34779620,2023-11-28,
2024-01-29,6515,穎崴,TW0006515000,30704092,4075528,88.28,11.71,100.0,100.0,34779620,2023-11-28,
2024-01-30,6515,穎崴,TW0006515000,30581092,4198528,87.92,12.07,100.0,100.0,34779620,2023-11-28,
2024-01-31,6515,穎崴,TW0006515000,30809092,3970528,88.58,11.41,100.0,100.0,34779620,2023-11-28,
2024-02-01,6515,穎崴,TW0006515000,30888092,3891528,88.81,11.18,100.0,100.0,34779620,2023-11-28,
2024-02-02,6515,穎崴,TW0006515000,30828087,3951533,88.63,11.36,100.0,100.0,34779620,2023-11-28,
2024-02-05,6515,穎崴,TW0006515000,30852087,3927533,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2024-02-06,6515,穎崴,TW0006515000,30852087,3927533,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2024-02-07,6515,穎崴,TW0006515000,30852087,3927533,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2024-02-15,6515,穎崴,TW0006515000,30118087,4661533,86.59,13.4,100.0,100.0,34779620,2023-11-28,
2024-02-16,6515,穎崴,TW0006515000,30008087,4771533,86.28,13.71,100.0,100.0,34779620,2023-11-28,
2024-02-19,6515,穎崴,TW0006515000,30381087,4398533,87.35,12.64,100.0,100.0,34779620,2023-11-28,
2024-02-20,6515,穎崴,TW0006515000,30796027,3983593,88.54,11.45,100.0,100.0,34779620,2023-11-28,
2024-02-21,6515,穎崴,TW0006515000,30754247,4025373,88.42,11.57,100.0,100.0,34779620,2023-11-28,
2024-02-22,6515,穎崴,TW0006515000,30768229,4011391,88.46,11.53,100.0,100.0,34779620,2023-11-28,
2024-02-23,6515,穎崴,TW0006515000,30684279,4095341,88.22,11.77,100.0,100.0,34779620,2023-11-28,
2024-02-26,6515,穎崴,TW0006515000,30703229,4076391,88.27,11.72,100.0,100.0,34779620,2023-11-28,
2024-02-27,6515,穎崴,TW0006515000,30755229,4024391,88.42,11.57,100.0,100.0,34779620,2023-11-28,
2024-02-29,6515,穎崴,TW0006515000,30786229,3993391,88.51,11.48,100.0,100.0,34779620,2023-11-28,
2024-03-01,6515,穎崴,TW0006515000,30518279,4261341,87.74,12.25,100.0,100.0,34779620,2023-11-28,
2024-03-04,6515,穎崴,TW0006515000,30683279,4096341,88.22,11.77,100.0,100.0,34779620,2023-11-28,
2024-03-05,6515,穎崴,TW0006515000,30734279,4045341,88.36,11.63,100.0,100.0,34779620,2023-11-28,
2024-03-06,6515,穎崴,TW0006515000,30762279,4017341,88.44,11.55,100.0,100.0,34779620,2023-11-28,
2024-03-07,6515,穎崴,TW0006515000,30774279,4005341,88.48,11.51,100.0,100.0,34779620,2023-11-28,
2024-03-08,6515,穎崴,TW0006515000,30852279,3927341,88.7,11.29,100.0,100.0,34779620,2023-11-28,
2024-03-11,6515,穎崴,TW0006515000,30714454,4065166,88.31,11.68,100.0,100.0,34779620,2023-11-28,
2024-03-12,6515,穎崴,TW0006515000,30609054,4170566,88.0,11.99,100.0,100.0,34779620,2023-11-28,
2024-03-13,6515,穎崴,TW0006515000,30506194,4273426,87.71,12.28,100.0,100.0,34779620,2023-11-28,
2024-03-14,6515,穎崴,TW0006515000,30611494,4168126,88.01,11.98,100.0,100.0,34779620,2023-11-28,
2024-03-15,6515,穎崴,TW0006515000,30477194,4302426,87.62,12.37,100.0,100.0,34779620,2023-11-28,
2024-03-18,6515,穎崴,TW0006515000,30380214,4399406,87.35,12.64,100.0,100.0,34779620,2023-11-28,
2024-03-19,6515,穎崴,TW0006515000,30314214,4465406,87.16,12.83,100.0,100.0,34779620,2023-11-28,
2024-03-20,6515,穎崴,TW0006515000,30338209,4441411,87.22,12.77,100.0,100.0,34779620,2023-11-28,
2024-03-21,6515,穎崴,TW0006515000,30303202,4476418,87.12,12.87,100.0,100.0,34779620,2023-11-28,
2024-03-22,6515,穎崴,TW0006515000,30393202,4386418,87.38,12.61,100.0,100.0,34779620,2023-11-28,
2024-03-25,6515,穎崴,TW0006515000,30462195,4317425,87.58,12.41,100.0,100.0,34779620,2023-11-28,
2024-03-26,6515,穎崴,TW0006515000,30453195,4326425,87.56,12.43,100.0,100.0,34779620,2023-11-28,
2024-03-27,6515,穎崴,TW0006515000,30585195,4187425,87.95,12.04,100.0,100.0,34772620,2024-03-27, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-03-28,6515,穎崴,TW0006515000,30623195,4149425,88.06,11.93,100.0,100.0,34772620,2024-03-27,
2024-03-29,6515,穎崴,TW0006515000,30606188,4166432,88.01,11.98,100.0,100.0,34772620,2024-03-27,
2024-04-01,6515,穎崴,TW0006515000,30541188,4231432,87.83,12.16,100.0,100.0,34772620,2024-03-27,
2024-04-02,6515,穎崴,TW0006515000,30521188,4251432,87.77,12.22,100.0,100.0,34772620,2024-03-27,
2024-04-03,6515,穎崴,TW0006515000,30598188,4174432,87.99,12.0,100.0,100.0,34772620,2024-03-27,
2024-04-08,6515,穎崴,TW0006515000,30702188,4070432,88.29,11.7,100.0,100.0,34772620,2024-03-27,
2024-04-09,6515,穎崴,TW0006515000,30202213,4570407,86.85,13.14,100.0,100.0,34772620,2024-03-27,
2024-04-10,6515,穎崴,TW0006515000,30184213,4588407,86.8,13.19,100.0,100.0,34772620,2024-03-27,
2024-04-11,6515,穎崴,TW0006515000,29503223,5269397,84.84,15.15,100.0,100.0,34772620,2024-03-27,
2024-04-12,6515,穎崴,TW0006515000,29395233,5377387,84.53,15.46,100.0,100.0,34772620,2024-03-27,
2024-04-15,6515,穎崴,TW0006515000,29381642,5390978,84.49,15.5,100.0,100.0,34772620,2024-03-27,
2024-04-16,6515,穎崴,TW0006515000,29087629,5684991,83.65,16.34,100.0,100.0,34772620,2024-03-27,
2024-04-17,6515,穎崴,TW0006515000,29140599,5632021,83.8,16.19,100.0,100.0,34772620,2024-03-27,
2024-04-18,6515,穎崴,TW0006515000,29193629,5578991,83.95,16.04,100.0,100.0,34772620,2024-03-27,
2024-04-19,6515,穎崴,TW0006515000,29451629,5320991,84.69,15.3,100.0,100.0,34772620,2024-03-27,
2024-04-22,6515,穎崴,TW0006515000,29620629,5151991,85.18,14.81,100.0,100.0,34772620,2024-03-27,
2024-04-23,6515,穎崴,TW0006515000,29731629,5040991,85.5,14.49,100.0,100.0,34772620,2024-03-27,
2024-04-24,6515,穎崴,TW0006515000,29639629,5132991,85.23,14.76,100.0,100.0,34772620,2024-03-27,
2024-04-25,6515,穎崴,TW0006515000,29744629,5027991,85.54,14.45,100.0,100.0,34772620,2024-03-27,
2024-04-26,6515,穎崴,TW0006515000,29871336,4901284,85.9,14.09,100.0,100.0,34772620,2024-03-27,
2024-04-29,6515,穎崴,TW0006515000,29695336,5077284,85.39,14.6,100.0,100.0,34772620,2024-03-27,
2024-04-30,6515,穎崴,TW0006515000,29659336,5113284,85.29,14.7,100.0,100.0,34772620,2024-03-27,
2024-05-02,6515,穎崴,TW0006515000,29684336,5088284,85.36,14.63,100.0,100.0,34772620,2024-03-27,
2024-05-03,6515,穎崴,TW0006515000,29870326,4902294,85.9,14.09,100.0,100.0,34772620,2024-03-27,
2024-05-06,6515,穎崴,TW0006515000,29809326,4963294,85.72,14.27,100.0,100.0,34772620,2024-03-27,
2024-05-07,6515,穎崴,TW0006515000,29976256,4796364,86.2,13.79,100.0,100.0,34772620,2024-03-27,
2024-05-08,6515,穎崴,TW0006515000,29977256,4795364,86.2,13.79,100.0,100.0,34772620,2024-03-27,
2024-05-09,6515,穎崴,TW0006515000,30254256,4518364,87.0,12.99,100.0,100.0,34772620,2024-03-27,
2024-05-10,6515,穎崴,TW0006515000,30017256,4755364,86.32,13.67,100.0,100.0,34772620,2024-03-27,
2024-05-13,6515,穎崴,TW0006515000,29934256,4838364,86.08,13.91,100.0,100.0,34772620,2024-03-27,
2024-05-14,6515,穎崴,TW0006515000,29927256,4845364,86.06,13.93,100.0,100.0,34772620,2024-03-27,
2024-05-15,6515,穎崴,TW0006515000,29857256,4915364,85.86,14.13,100.0,100.0,34772620,2024-03-27,
2024-05-16,6515,穎崴,TW0006515000,29853256,4919364,85.85,14.14,100.0,100.0,34772620,2024-03-27,
2024-05-17,6515,穎崴,TW0006515000,29757256,5015364,85.57,14.42,100.0,100.0,34772620,2024-03-27,
2024-05-20,6515,穎崴,TW0006515000,29848256,4924364,85.83,14.16,100.0,100.0,34772620,2024-03-27,
2024-05-21,6515,穎崴,TW0006515000,29775804,4996816,85.63,14.36,100.0,100.0,34772620,2024-03-27,
2024-05-22,6515,穎崴,TW0006515000,29672814,5099806,85.33,14.66,100.0,100.0,34772620,2024-03-27,
2024-05-23,6515,穎崴,TW0006515000,29700814,5071806,85.41,14.58,100.0,100.0,34772620,2024-03-27,
2024-05-24,6515,穎崴,TW0006515000,29600814,5171806,85.12,14.87,100.0,100.0,34772620,2024-03-27,
2024-05-27,6515,穎崴,TW0006515000,29827814,4944806,85.77,14.22,100.0,100.0,34772620,2024-03-27,
2024-05-28,6515,穎崴,TW0006515000,29776814,4995806,85.63,14.36,100.0,100.0,34772620,2024-03-27,
2024-05-29,6515,穎崴,TW0006515000,29518936,5250184,84.89,15.1,100.0,100.0,34769120,2024-05-29, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-30,6515,穎崴,TW0006515000,29611936,5157184,85.16,14.83,100.0,100.0,34769120,2024-05-29,
2024-05-31,6515,穎崴,TW0006515000,29736303,5032817,85.52,14.47,100.0,100.0,34769120,2024-05-29,
2024-06-03,6515,穎崴,TW0006515000,29300303,5468817,84.27,15.72,100.0,100.0,34769120,2024-05-29,
2024-06-04,6515,穎崴,TW0006515000,29130207,5638913,83.78,16.21,100.0,100.0,34769120,2024-05-29,
2024-06-05,6515,穎崴,TW0006515000,29407037,5362083,84.57,15.42,100.0,100.0,34769120,2024-05-29,
2024-06-06,6515,穎崴,TW0006515000,29114437,5654683,83.73,16.26,100.0,100.0,34769120,2024-05-29,
2024-06-07,6515,穎崴,TW0006515000,28991437,5777683,83.38,16.61,100.0,100.0,34769120,2024-05-29,
2024-06-11,6515,穎崴,TW0006515000,29178437,5590683,83.92,16.07,100.0,100.0,34769120,2024-05-29,
2024-06-12,6515,穎崴,TW0006515000,29138317,5630803,83.8,16.19,100.0,100.0,34769120,2024-05-29,
2024-06-13,6515,穎崴,TW0006515000,28832317,5936803,82.92,17.07,100.0,100.0,34769120,2024-05-29,
2024-06-14,6515,穎崴,TW0006515000,28748513,6020607,82.68,17.31,100.0,100.0,34769120,2024-05-29,
2024-06-17,6515,穎崴,TW0006515000,28940513,5828607,83.23,16.76,100.0,100.0,34769120,2024-05-29,
2024-06-18,6515,穎崴,TW0006515000,29059513,5709607,83.57,16.42,100.0,100.0,34769120,2024-05-29,
2024-06-19,6515,穎崴,TW0006515000,29124307,5644813,83.76,16.23,100.0,100.0,34769120,2024-05-29,
2024-06-20,6515,穎崴,TW0006515000,29146307,5622813,83.82,16.17,100.0,100.0,34769120,2024-05-29,
2024-06-21,6515,穎崴,TW0006515000,29105667,5663453,83.71,16.28,100.0,100.0,34769120,2024-05-29,
2024-06-24,6515,穎崴,TW0006515000,29084667,5684453,83.65,16.34,100.0,100.0,34769120,2024-05-29,
2024-06-25,6515,穎崴,TW0006515000,29011667,5757453,83.44,16.55,100.0,100.0,34769120,2024-05-29,
2024-06-26,6515,穎崴,TW0006515000,29333667,5435453,84.36,15.63,100.0,100.0,34769120,2024-05-29,
