date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-09-20,8046,南電,TW0008046004,584179690,61985797,90.4,9.59,100.0,100.0,646165487,2023-05-26,
2023-09-21,8046,南電,TW0008046004,584283136,61882351,90.42,9.57,100.0,100.0,646165487,2023-05-26,
2023-09-22,8046,南電,TW0008046004,583804240,62361247,90.34,9.65,100.0,100.0,646165487,2023-05-26,
2023-09-25,8046,南電,TW0008046004,583886083,62279404,90.36,9.63,100.0,100.0,646165487,2023-05-26,
2023-09-26,8046,南電,TW0008046004,584474502,61690985,90.45,9.54,100.0,100.0,646165487,2023-05-26,
2023-09-27,8046,南電,TW0008046004,584363132,61802355,90.43,9.56,100.0,100.0,646165487,2023-05-26,
2023-09-28,8046,南電,TW0008046004,584141064,62024423,90.4,9.59,100.0,100.0,646165487,2023-05-26,
2023-10-02,8046,南電,TW0008046004,584280601,61884886,90.42,9.57,100.0,100.0,646165487,2023-05-26,
2023-10-03,8046,南電,TW0008046004,585064601,61100886,90.54,9.45,100.0,100.0,646165487,2023-05-26,
2023-10-04,8046,南電,TW0008046004,584779546,61385941,90.49,9.5,100.0,100.0,646165487,2023-05-26,
2023-10-05,8046,南電,TW0008046004,584195190,61970297,90.4,9.59,100.0,100.0,646165487,2023-05-26,
2023-10-06,8046,南電,TW0008046004,584822190,61343297,90.5,9.49,100.0,100.0,646165487,2023-05-26,
2023-10-11,8046,南電,TW0008046004,582182132,63983355,90.09,9.9,100.0,100.0,646165487,2023-05-26,
2023-10-12,8046,南電,TW0008046004,582380102,63785385,90.12,9.87,100.0,100.0,646165487,2023-05-26,
2023-10-13,8046,南電,TW0008046004,582557326,63608161,90.15,9.84,100.0,100.0,646165487,2023-05-26,
2023-10-16,8046,南電,TW0008046004,582770951,63394536,90.18,9.81,100.0,100.0,646165487,2023-05-26,
2023-10-17,8046,南電,TW0008046004,582104803,64060684,90.08,9.91,100.0,100.0,646165487,2023-05-26,
2023-10-18,8046,南電,TW0008046004,582033902,64131585,90.07,9.92,100.0,100.0,646165487,2023-05-26,
2023-10-19,8046,南電,TW0008046004,582157522,64007965,90.09,9.9,100.0,100.0,646165487,2023-05-26,
2023-10-20,8046,南電,TW0008046004,581662232,64503255,90.01,9.98,100.0,100.0,646165487,2023-05-26,
2023-10-23,8046,南電,TW0008046004,581909792,64255695,90.05,9.94,100.0,100.0,646165487,2023-05-26,
2023-10-24,8046,南電,TW0008046004,582447619,63717868,90.13,9.86,100.0,100.0,646165487,2023-05-26,
2023-10-25,8046,南電,TW0008046004,583235617,62929870,90.26,9.73,100.0,100.0,646165487,2023-05-26,
2023-10-26,8046,南電,TW0008046004,583526617,62638870,90.3,9.69,100.0,100.0,646165487,2023-05-26,
2023-10-27,8046,南電,TW0008046004,581956719,64208768,90.06,9.93,100.0,100.0,646165487,2023-05-26,
2023-10-30,8046,南電,TW0008046004,582082449,64083038,90.08,9.91,100.0,100.0,646165487,2023-05-26,
2023-10-31,8046,南電,TW0008046004,581697399,64468088,90.02,9.97,100.0,100.0,646165487,2023-05-26,
2023-11-01,8046,南電,TW0008046004,582845399,63320088,90.2,9.79,100.0,100.0,646165487,2023-05-26,
2023-11-02,8046,南電,TW0008046004,582347129,63818358,90.12,9.87,100.0,100.0,646165487,2023-05-26,
2023-11-03,8046,南電,TW0008046004,585307049,60858438,90.58,9.41,100.0,100.0,646165487,2023-05-26,
2023-11-06,8046,南電,TW0008046004,584555049,61610438,90.46,9.53,100.0,100.0,646165487,2023-05-26,
2023-11-07,8046,南電,TW0008046004,585206668,60958819,90.56,9.43,100.0,100.0,646165487,2023-05-26,
2023-11-08,8046,南電,TW0008046004,585497193,60668294,90.61,9.38,100.0,100.0,646165487,2023-05-26,
2023-11-09,8046,南電,TW0008046004,586474992,59690495,90.76,9.23,100.0,100.0,646165487,2023-05-26,
2023-11-10,8046,南電,TW0008046004,586490367,59675120,90.76,9.23,100.0,100.0,646165487,2023-05-26,
2023-11-13,8046,南電,TW0008046004,586607367,59558120,90.78,9.21,100.0,100.0,646165487,2023-05-26,
2023-11-14,8046,南電,TW0008046004,587360367,58805120,90.89,9.1,100.0,100.0,646165487,2023-05-26,
2023-11-15,8046,南電,TW0008046004,586517009,59648478,90.76,9.23,100.0,100.0,646165487,2023-05-26,
2023-11-16,8046,南電,TW0008046004,585549419,60616068,90.61,9.38,100.0,100.0,646165487,2023-05-26,
2023-11-17,8046,南電,TW0008046004,586025048,60140439,90.69,9.3,100.0,100.0,646165487,2023-05-26,
2023-11-20,8046,南電,TW0008046004,586085892,60079595,90.7,9.29,100.0,100.0,646165487,2023-05-26,
2023-11-21,8046,南電,TW0008046004,585297632,60867855,90.58,9.41,100.0,100.0,646165487,2023-05-26,
2023-11-22,8046,南電,TW0008046004,586744507,59420980,90.8,9.19,100.0,100.0,646165487,2023-05-26,
2023-11-23,8046,南電,TW0008046004,587096537,59068950,90.85,9.14,100.0,100.0,646165487,2023-05-26,
2023-11-24,8046,南電,TW0008046004,587050537,59114950,90.85,9.14,100.0,100.0,646165487,2023-05-26,
2023-11-27,8046,南電,TW0008046004,586461664,59703823,90.76,9.23,100.0,100.0,646165487,2023-05-26,
2023-11-28,8046,南電,TW0008046004,585456620,60708867,90.6,9.39,100.0,100.0,646165487,2023-05-26,
2023-11-29,8046,南電,TW0008046004,585133658,61031829,90.55,9.44,100.0,100.0,646165487,2023-05-26,
2023-11-30,8046,南電,TW0008046004,584824042,61341445,90.5,9.49,100.0,100.0,646165487,2023-05-26,
2023-12-01,8046,南電,TW0008046004,584489042,61676445,90.45,9.54,100.0,100.0,646165487,2023-05-26,
2023-12-04,8046,南電,TW0008046004,584087237,62078250,90.39,9.6,100.0,100.0,646165487,2023-05-26,
2023-12-05,8046,南電,TW0008046004,581239237,64926250,89.95,10.04,100.0,100.0,646165487,2023-05-26,
2023-12-06,8046,南電,TW0008046004,583769219,62396268,90.34,9.65,100.0,100.0,646165487,2023-05-26,
2023-12-07,8046,南電,TW0008046004,584877669,61287818,90.51,9.48,100.0,100.0,646165487,2023-05-26,
2023-12-08,8046,南電,TW0008046004,584810669,61354818,90.5,9.49,100.0,100.0,646165487,2023-05-26,
2023-12-11,8046,南電,TW0008046004,584050380,62115107,90.38,9.61,100.0,100.0,646165487,2023-05-26,
2023-12-12,8046,南電,TW0008046004,585004380,61161107,90.53,9.46,100.0,100.0,646165487,2023-05-26,
2023-12-13,8046,南電,TW0008046004,584176429,61989058,90.4,9.59,100.0,100.0,646165487,2023-05-26,
2023-12-14,8046,南電,TW0008046004,583844939,62320548,90.35,9.64,100.0,100.0,646165487,2023-05-26,
2023-12-15,8046,南電,TW0008046004,581777626,64387861,90.03,9.96,100.0,100.0,646165487,2023-05-26,
2023-12-18,8046,南電,TW0008046004,580835296,65330191,89.88,10.11,100.0,100.0,646165487,2023-05-26,
2023-12-19,8046,南電,TW0008046004,579915283,66250204,89.74,10.25,100.0,100.0,646165487,2023-05-26,
2023-12-20,8046,南電,TW0008046004,577879475,68286012,89.43,10.56,100.0,100.0,646165487,2023-05-26,
2023-12-21,8046,南電,TW0008046004,576545586,69619901,89.22,10.77,100.0,100.0,646165487,2023-05-26,
2023-12-22,8046,南電,TW0008046004,577027040,69138447,89.3,10.69,100.0,100.0,646165487,2023-05-26,
2023-12-25,8046,南電,TW0008046004,577589040,68576447,89.38,10.61,100.0,100.0,646165487,2023-05-26,
2023-12-26,8046,南電,TW0008046004,577967230,68198257,89.44,10.55,100.0,100.0,646165487,2023-05-26,
2023-12-27,8046,南電,TW0008046004,577449333,68716154,89.36,10.63,100.0,100.0,646165487,2023-05-26,
2023-12-28,8046,南電,TW0008046004,578107628,68057859,89.46,10.53,100.0,100.0,646165487,2023-05-26,
2023-12-29,8046,南電,TW0008046004,576824635,69340852,89.26,10.73,100.0,100.0,646165487,2023-05-26,
2024-01-02,8046,南電,TW0008046004,577851018,68314469,89.42,10.57,100.0,100.0,646165487,2023-05-26,
2024-01-03,8046,南電,TW0008046004,579331048,66834439,89.65,10.34,100.0,100.0,646165487,2023-05-26,
2024-01-04,8046,南電,TW0008046004,584240676,61924811,90.41,9.58,100.0,100.0,646165487,2023-05-26,
2024-01-05,8046,南電,TW0008046004,586328566,59836921,90.73,9.26,100.0,100.0,646165487,2023-05-26,
2024-01-08,8046,南電,TW0008046004,586622011,59543476,90.78,9.21,100.0,100.0,646165487,2023-05-26,
2024-01-09,8046,南電,TW0008046004,587617444,58548043,90.93,9.06,100.0,100.0,646165487,2023-05-26,
2024-01-10,8046,南電,TW0008046004,587027634,59137853,90.84,9.15,100.0,100.0,646165487,2023-05-26,
2024-01-11,8046,南電,TW0008046004,587036612,59128875,90.84,9.15,100.0,100.0,646165487,2023-05-26,
2024-01-12,8046,南電,TW0008046004,587078612,59086875,90.85,9.14,100.0,100.0,646165487,2023-05-26,
2024-01-15,8046,南電,TW0008046004,588106872,58058615,91.01,8.98,100.0,100.0,646165487,2023-05-26,
2024-01-16,8046,南電,TW0008046004,587704875,58460612,90.95,9.04,100.0,100.0,646165487,2023-05-26,
2024-01-17,8046,南電,TW0008046004,589021026,57144461,91.15,8.84,100.0,100.0,646165487,2023-05-26,
2024-01-18,8046,南電,TW0008046004,589371106,56794381,91.21,8.78,100.0,100.0,646165487,2023-05-26,
2024-01-19,8046,南電,TW0008046004,589387332,56778155,91.21,8.78,100.0,100.0,646165487,2023-05-26,
2024-01-22,8046,南電,TW0008046004,589053842,57111645,91.16,8.83,100.0,100.0,646165487,2023-05-26,
2024-01-23,8046,南電,TW0008046004,588730416,57435071,91.11,8.88,100.0,100.0,646165487,2023-05-26,
2024-01-24,8046,南電,TW0008046004,589114352,57051135,91.17,8.82,100.0,100.0,646165487,2023-05-26,
2024-01-25,8046,南電,TW0008046004,589038723,57126764,91.15,8.84,100.0,100.0,646165487,2023-05-26,
2024-01-26,8046,南電,TW0008046004,588918723,57246764,91.14,8.85,100.0,100.0,646165487,2023-05-26,
2024-01-29,8046,南電,TW0008046004,588790223,57375264,91.12,8.87,100.0,100.0,646165487,2023-05-26,
2024-01-30,8046,南電,TW0008046004,588948380,57217107,91.14,8.85,100.0,100.0,646165487,2023-05-26,
2024-01-31,8046,南電,TW0008046004,589177180,56988307,91.18,8.81,100.0,100.0,646165487,2023-05-26,
2024-02-01,8046,南電,TW0008046004,589061180,57104307,91.16,8.83,100.0,100.0,646165487,2023-05-26,
2024-02-02,8046,南電,TW0008046004,588492180,57673307,91.07,8.92,100.0,100.0,646165487,2023-05-26,
2024-02-05,8046,南電,TW0008046004,588328094,57837393,91.04,8.95,100.0,100.0,646165487,2023-05-26,
2024-02-06,8046,南電,TW0008046004,588328094,57837393,91.04,8.95,100.0,100.0,646165487,2023-05-26,
2024-02-07,8046,南電,TW0008046004,588328094,57837393,91.04,8.95,100.0,100.0,646165487,2023-05-26,
2024-02-15,8046,南電,TW0008046004,588107736,58057751,91.01,8.98,100.0,100.0,646165487,2023-05-26,
2024-02-16,8046,南電,TW0008046004,586879761,59285726,90.82,9.17,100.0,100.0,646165487,2023-05-26,
2024-02-19,8046,南電,TW0008046004,587910561,58254926,90.98,9.01,100.0,100.0,646165487,2023-05-26,
2024-02-20,8046,南電,TW0008046004,588142509,58022978,91.02,8.97,100.0,100.0,646165487,2023-05-26,
2024-02-21,8046,南電,TW0008046004,589251335,56914152,91.19,8.8,100.0,100.0,646165487,2023-05-26,
2024-02-22,8046,南電,TW0008046004,589777335,56388152,91.27,8.72,100.0,100.0,646165487,2023-05-26,
2024-02-23,8046,南電,TW0008046004,590026335,56139152,91.31,8.68,100.0,100.0,646165487,2023-05-26,
2024-02-26,8046,南電,TW0008046004,590249934,55915553,91.34,8.65,100.0,100.0,646165487,2023-05-26,
2024-02-27,8046,南電,TW0008046004,591089400,55076087,91.47,8.52,100.0,100.0,646165487,2023-05-26,
2024-02-29,8046,南電,TW0008046004,590987420,55178067,91.46,8.53,100.0,100.0,646165487,2023-05-26,
2024-03-01,8046,南電,TW0008046004,590865140,55300347,91.44,8.55,100.0,100.0,646165487,2023-05-26,
2024-03-04,8046,南電,TW0008046004,590268610,55896877,91.34,8.65,100.0,100.0,646165487,2023-05-26,
2024-03-05,8046,南電,TW0008046004,591537908,54627579,91.54,8.45,100.0,100.0,646165487,2023-05-26,
2024-03-06,8046,南電,TW0008046004,592187620,53977867,91.64,8.35,100.0,100.0,646165487,2023-05-26,
2024-03-07,8046,南電,TW0008046004,591862175,54303312,91.59,8.4,100.0,100.0,646165487,2023-05-26,
2024-03-08,8046,南電,TW0008046004,591453300,54712187,91.53,8.46,100.0,100.0,646165487,2023-05-26,
2024-03-11,8046,南電,TW0008046004,591477259,54688228,91.53,8.46,100.0,100.0,646165487,2023-05-26,
2024-03-12,8046,南電,TW0008046004,591744263,54421224,91.57,8.42,100.0,100.0,646165487,2023-05-26,
2024-03-13,8046,南電,TW0008046004,592188383,53977104,91.64,8.35,100.0,100.0,646165487,2023-05-26,
2024-03-14,8046,南電,TW0008046004,592231167,53934320,91.65,8.34,100.0,100.0,646165487,2023-05-26,
2024-03-15,8046,南電,TW0008046004,592599214,53566273,91.71,8.28,100.0,100.0,646165487,2023-05-26,
2024-03-18,8046,南電,TW0008046004,591651754,54513733,91.56,8.43,100.0,100.0,646165487,2023-05-26,
2024-03-19,8046,南電,TW0008046004,592485377,53680110,91.69,8.3,100.0,100.0,646165487,2023-05-26,
2024-03-20,8046,南電,TW0008046004,592848328,53317159,91.74,8.25,100.0,100.0,646165487,2023-05-26,
2024-03-21,8046,南電,TW0008046004,593486289,52679198,91.84,8.15,100.0,100.0,646165487,2023-05-26,
2024-03-22,8046,南電,TW0008046004,593150790,53014697,91.79,8.2,100.0,100.0,646165487,2023-05-26,
2024-03-25,8046,南電,TW0008046004,592795045,53370442,91.74,8.25,100.0,100.0,646165487,2023-05-26,
2024-03-26,8046,南電,TW0008046004,592803912,53361575,91.74,8.25,100.0,100.0,646165487,2023-05-26,
2024-03-27,8046,南電,TW0008046004,593367350,52798137,91.82,8.17,100.0,100.0,646165487,2023-05-26,
2024-03-28,8046,南電,TW0008046004,593740148,52425339,91.88,8.11,100.0,100.0,646165487,2023-05-26,
2024-03-29,8046,南電,TW0008046004,593338049,52827438,91.82,8.17,100.0,100.0,646165487,2023-05-26,
2024-04-01,8046,南電,TW0008046004,592068029,54097458,91.62,8.37,100.0,100.0,646165487,2023-05-26,
2024-04-02,8046,南電,TW0008046004,591496819,54668668,91.53,8.46,100.0,100.0,646165487,2023-05-26,
2024-04-03,8046,南電,TW0008046004,590400719,55764768,91.36,8.63,100.0,100.0,646165487,2023-05-26,
2024-04-08,8046,南電,TW0008046004,590089559,56075928,91.32,8.67,100.0,100.0,646165487,2023-05-26,
2024-04-09,8046,南電,TW0008046004,589602826,56562661,91.24,8.75,100.0,100.0,646165487,2023-05-26,
2024-04-10,8046,南電,TW0008046004,589936458,56229029,91.29,8.7,100.0,100.0,646165487,2023-05-26,
2024-04-11,8046,南電,TW0008046004,590466821,55698666,91.38,8.61,100.0,100.0,646165487,2023-05-26,
2024-04-12,8046,南電,TW0008046004,590382752,55782735,91.36,8.63,100.0,100.0,646165487,2023-05-26,
2024-04-15,8046,南電,TW0008046004,591190200,54975287,91.49,8.5,100.0,100.0,646165487,2023-05-26,
2024-04-16,8046,南電,TW0008046004,591008103,55157384,91.46,8.53,100.0,100.0,646165487,2023-05-26,
2024-04-17,8046,南電,TW0008046004,591458060,54707427,91.53,8.46,100.0,100.0,646165487,2023-05-26,
2024-04-18,8046,南電,TW0008046004,590805776,55359711,91.43,8.56,100.0,100.0,646165487,2023-05-26,
2024-04-19,8046,南電,TW0008046004,590378067,55787420,91.36,8.63,100.0,100.0,646165487,2023-05-26,
2024-04-22,8046,南電,TW0008046004,589298903,56866584,91.19,8.8,100.0,100.0,646165487,2023-05-26,
2024-04-23,8046,南電,TW0008046004,590557537,55607950,91.39,8.6,100.0,100.0,646165487,2023-05-26,
2024-04-24,8046,南電,TW0008046004,589269204,56896283,91.19,8.8,100.0,100.0,646165487,2023-05-26,
2024-04-25,8046,南電,TW0008046004,590092820,56072667,91.32,8.67,100.0,100.0,646165487,2023-05-26,
2024-04-26,8046,南電,TW0008046004,589970572,56194915,91.3,8.69,100.0,100.0,646165487,2023-05-26,
2024-04-29,8046,南電,TW0008046004,589587252,56578235,91.24,8.75,100.0,100.0,646165487,2023-05-26,
2024-04-30,8046,南電,TW0008046004,589904056,56261431,91.29,8.7,100.0,100.0,646165487,2023-05-26,
2024-05-02,8046,南電,TW0008046004,589978194,56187293,91.3,8.69,100.0,100.0,646165487,2023-05-26,
2024-05-03,8046,南電,TW0008046004,589108783,57056704,91.16,8.83,100.0,100.0,646165487,2023-05-26,
2024-05-06,8046,南電,TW0008046004,588976269,57189218,91.14,8.85,100.0,100.0,646165487,2023-05-26,
2024-05-07,8046,南電,TW0008046004,588786999,57378488,91.12,8.87,100.0,100.0,646165487,2023-05-26,
2024-05-08,8046,南電,TW0008046004,588375351,57790136,91.05,8.94,100.0,100.0,646165487,2023-05-26,
2024-05-09,8046,南電,TW0008046004,588130744,58034743,91.01,8.98,100.0,100.0,646165487,2023-05-26,
2024-05-10,8046,南電,TW0008046004,587374908,58790579,90.9,9.09,100.0,100.0,646165487,2023-05-26,
2024-05-13,8046,南電,TW0008046004,586605499,59559988,90.78,9.21,100.0,100.0,646165487,2023-05-26,
2024-05-14,8046,南電,TW0008046004,586621418,59544069,90.78,9.21,100.0,100.0,646165487,2023-05-26,
2024-05-15,8046,南電,TW0008046004,587357591,58807896,90.89,9.1,100.0,100.0,646165487,2023-05-26,
2024-05-16,8046,南電,TW0008046004,586015971,60149516,90.69,9.3,100.0,100.0,646165487,2023-05-26,
2024-05-17,8046,南電,TW0008046004,586014155,60151332,90.69,9.3,100.0,100.0,646165487,2023-05-26,
2024-05-20,8046,南電,TW0008046004,586323049,59842438,90.73,9.26,100.0,100.0,646165487,2023-05-26,
2024-05-21,8046,南電,TW0008046004,587104982,59060505,90.85,9.14,100.0,100.0,646165487,2024-05-21, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-22,8046,南電,TW0008046004,586349343,59816144,90.74,9.25,100.0,100.0,646165487,2024-05-21,
2024-05-23,8046,南電,TW0008046004,587068617,59096870,90.85,9.14,100.0,100.0,646165487,2024-05-21,
2024-05-24,8046,南電,TW0008046004,587479981,58685506,90.91,9.08,100.0,100.0,646165487,2024-05-21,
2024-05-27,8046,南電,TW0008046004,586977444,59188043,90.84,9.15,100.0,100.0,646165487,2024-05-21,
2024-05-28,8046,南電,TW0008046004,585227388,60938099,90.56,9.43,100.0,100.0,646165487,2024-05-21,
2024-05-29,8046,南電,TW0008046004,583845335,62320152,90.35,9.64,100.0,100.0,646165487,2024-05-21,
2024-05-30,8046,南電,TW0008046004,585098585,61066902,90.54,9.45,100.0,100.0,646165487,2024-05-21,
2024-05-31,8046,南電,TW0008046004,586042241,60123246,90.69,9.3,100.0,100.0,646165487,2024-05-21,
2024-06-03,8046,南電,TW0008046004,587707849,58457638,90.95,9.04,100.0,100.0,646165487,2024-05-21,
2024-06-04,8046,南電,TW0008046004,589904846,56260641,91.29,8.7,100.0,100.0,646165487,2024-05-21,
2024-06-05,8046,南電,TW0008046004,594038446,52127041,91.93,8.06,100.0,100.0,646165487,2024-05-21,
2024-06-06,8046,南電,TW0008046004,595072234,51093253,92.09,7.9,100.0,100.0,646165487,2024-05-21,
2024-06-07,8046,南電,TW0008046004,596199234,49966253,92.26,7.73,100.0,100.0,646165487,2024-05-21,
2024-06-11,8046,南電,TW0008046004,597003642,49161845,92.39,7.6,100.0,100.0,646165487,2024-05-21,
2024-06-12,8046,南電,TW0008046004,601778325,44387162,93.13,6.86,100.0,100.0,646165487,2024-05-21,
2024-06-13,8046,南電,TW0008046004,602471840,43693647,93.23,6.76,100.0,100.0,646165487,2024-05-21,
2024-06-14,8046,南電,TW0008046004,602779840,43385647,93.28,6.71,100.0,100.0,646165487,2024-05-21,
2024-06-17,8046,南電,TW0008046004,602711740,43453747,93.27,6.72,100.0,100.0,646165487,2024-05-21,
2024-06-18,8046,南電,TW0008046004,603190626,42974861,93.34,6.65,100.0,100.0,646165487,2024-05-21,
2024-06-19,8046,南電,TW0008046004,603353626,42811861,93.37,6.62,100.0,100.0,646165487,2024-05-21,
2024-06-20,8046,南電,TW0008046004,603547328,42618159,93.4,6.59,100.0,100.0,646165487,2024-05-21,
2024-06-21,8046,南電,TW0008046004,603497050,42668437,93.39,6.6,100.0,100.0,646165487,2024-05-21,
2024-06-24,8046,南電,TW0008046004,601794715,44370772,93.13,6.86,100.0,100.0,646165487,2024-05-21,
2024-06-25,8046,南電,TW0008046004,601347715,44817772,93.06,6.93,100.0,100.0,646165487,2024-05-21,
2024-06-26,8046,南電,TW0008046004,599377004,46788483,92.75,7.24,100.0,100.0,646165487,2024-05-21,
2024-06-27,8046,南電,TW0008046004,597110204,49055283,92.4,7.59,100.0,100.0,646165487,2024-05-21,
2024-06-28,8046,南電,TW0008046004,597920699,48244788,92.53,7.46,100.0,100.0,646165487,2024-05-21,
2024-07-01,8046,南電,TW0008046004,599018189,47147298,92.7,7.29,100.0,100.0,646165487,2024-05-21,
2024-07-02,8046,南電,TW0008046004,600450557,45714930,92.92,7.07,100.0,100.0,646165487,2024-05-21,
2024-07-03,8046,南電,TW0008046004,599348249,46817238,92.75,7.24,100.0,100.0,646165487,2024-05-21,
2024-07-04,8046,南電,TW0008046004,599683865,46481622,92.8,7.19,100.0,100.0,646165487,2024-05-21,
2024-07-05,8046,南電,TW0008046004,600641705,45523782,92.95,7.04,100.0,100.0,646165487,2024-05-21,
2024-07-08,8046,南電,TW0008046004,600917705,45247782,92.99,7.0,100.0,100.0,646165487,2024-05-21,
2024-07-09,8046,南電,TW0008046004,602679625,43485862,93.27,6.72,100.0,100.0,646165487,2024-05-21,
2024-07-10,8046,南電,TW0008046004,605290616,40874871,93.67,6.32,100.0,100.0,646165487,2024-05-21,
2024-07-11,8046,南電,TW0008046004,606026616,40138871,93.78,6.21,100.0,100.0,646165487,2024-05-21,
