date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-10-30,3686,達能,TW0003686002,76332226,162892,99.78,0.21,100.0,100.0,76495118,2023-05-15,
2023-10-31,3686,達能,TW0003686002,76326226,168892,99.77,0.22,100.0,100.0,76495118,2023-05-15,
2023-11-01,3686,達能,TW0003686002,76321226,173892,99.77,0.22,100.0,100.0,76495118,2023-05-15,
2023-11-02,3686,達能,TW0003686002,76313226,181892,99.76,0.23,100.0,100.0,76495118,2023-05-15,
2023-11-03,3686,達能,TW0003686002,76308226,186892,99.75,0.24,100.0,100.0,76495118,2023-05-15,
2023-11-06,3686,達能,TW0003686002,76297226,197892,99.74,0.25,100.0,100.0,76495118,2023-05-15,
2023-11-07,3686,達能,TW0003686002,76290226,204892,99.73,0.26,100.0,100.0,76495118,2023-05-15,
2023-11-08,3686,達能,TW0003686002,76283226,211892,99.72,0.27,100.0,100.0,76495118,2023-05-15,
2023-11-09,3686,達能,TW0003686002,76270226,224892,99.7,0.29,100.0,100.0,76495118,2023-05-15,
2023-11-10,3686,達能,TW0003686002,76271226,223892,99.7,0.29,100.0,100.0,76495118,2023-05-15,
2023-11-13,3686,達能,TW0003686002,76272226,222892,99.7,0.29,100.0,100.0,76495118,2023-05-15,
2023-11-14,3686,達能,TW0003686002,76273226,221892,99.7,0.29,100.0,100.0,76495118,2023-05-15,
2023-11-15,3686,達能,TW0003686002,76260226,234892,99.69,0.3,100.0,100.0,76495118,2023-05-15,
2023-11-16,3686,達能,TW0003686002,76253226,241892,99.68,0.31,100.0,100.0,76495118,2023-05-15,
2023-11-17,3686,達能,TW0003686002,76232226,262892,99.65,0.34,100.0,100.0,76495118,2023-05-15,
2023-11-20,3686,達能,TW0003686002,76235226,259892,99.66,0.33,100.0,100.0,76495118,2023-05-15,
2023-11-21,3686,達能,TW0003686002,76231226,263892,99.65,0.34,100.0,100.0,76495118,2023-05-15,
2023-11-22,3686,達能,TW0003686002,76231225,263893,99.65,0.34,100.0,100.0,76495118,2023-05-15,
2023-11-23,3686,達能,TW0003686002,76236225,258893,99.66,0.33,100.0,100.0,76495118,2023-05-15,
2023-11-24,3686,達能,TW0003686002,76229225,265893,99.65,0.34,100.0,100.0,76495118,2023-05-15,
2023-11-27,3686,達能,TW0003686002,76230225,264893,99.65,0.34,100.0,100.0,76495118,2023-05-15,
2023-11-28,3686,達能,TW0003686002,76223225,271893,99.64,0.35,100.0,100.0,76495118,2023-05-15,
2023-11-29,3686,達能,TW0003686002,76223225,271893,99.64,0.35,100.0,100.0,76495118,2023-05-15,
2023-11-30,3686,達能,TW0003686002,76211225,283893,99.62,0.37,100.0,100.0,76495118,2023-05-15,
2023-12-01,3686,達能,TW0003686002,76203225,291893,99.61,0.38,100.0,100.0,76495118,2023-05-15,
2023-12-04,3686,達能,TW0003686002,76175225,319893,99.58,0.41,100.0,100.0,76495118,2023-05-15,
2023-12-05,3686,達能,TW0003686002,76117225,377893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2023-12-06,3686,達能,TW0003686002,76117225,377893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2023-12-07,3686,達能,TW0003686002,76113224,381894,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2023-12-08,3686,達能,TW0003686002,76098224,396894,99.48,0.51,100.0,100.0,76495118,2023-05-15,
2023-12-11,3686,達能,TW0003686002,76080224,414894,99.45,0.54,100.0,100.0,76495118,2023-05-15,
2023-12-12,3686,達能,TW0003686002,76064224,430894,99.43,0.56,100.0,100.0,76495118,2023-05-15,
2023-12-13,3686,達能,TW0003686002,76031224,463894,99.39,0.6,100.0,100.0,76495118,2023-05-15,
2023-12-14,3686,達能,TW0003686002,76013224,481894,99.37,0.62,100.0,100.0,76495118,2023-05-15,
2023-12-15,3686,達能,TW0003686002,75997224,497894,99.34,0.65,100.0,100.0,76495118,2023-05-15,
2023-12-18,3686,達能,TW0003686002,75969224,525894,99.31,0.68,100.0,100.0,76495118,2023-05-15,
2023-12-19,3686,達能,TW0003686002,75936224,558894,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2023-12-20,3686,達能,TW0003686002,75876224,618894,99.19,0.8,100.0,100.0,76495118,2023-05-15,
2023-12-21,3686,達能,TW0003686002,75878224,616894,99.19,0.8,100.0,100.0,76495118,2023-05-15,
2023-12-22,3686,達能,TW0003686002,75888224,606894,99.2,0.79,100.0,100.0,76495118,2023-05-15,
2023-12-25,3686,達能,TW0003686002,75929224,565894,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2023-12-26,3686,達能,TW0003686002,75944224,550894,99.27,0.72,100.0,100.0,76495118,2023-05-15,
2023-12-27,3686,達能,TW0003686002,75949224,545894,99.28,0.71,100.0,100.0,76495118,2023-05-15,
2023-12-28,3686,達能,TW0003686002,75940224,554894,99.27,0.72,100.0,100.0,76495118,2023-05-15,
2023-12-29,3686,達能,TW0003686002,75944224,550894,99.27,0.72,100.0,100.0,76495118,2023-05-15,
2024-01-02,3686,達能,TW0003686002,75955224,539894,99.29,0.7,100.0,100.0,76495118,2023-05-15,
2024-01-03,3686,達能,TW0003686002,75959224,535894,99.29,0.7,100.0,100.0,76495118,2023-05-15,
2024-01-04,3686,達能,TW0003686002,75987224,507894,99.33,0.66,100.0,100.0,76495118,2023-05-15,
2024-01-05,3686,達能,TW0003686002,75990224,504894,99.33,0.66,100.0,100.0,76495118,2023-05-15,
2024-01-08,3686,達能,TW0003686002,76000224,494894,99.35,0.64,100.0,100.0,76495118,2023-05-15,
2024-01-09,3686,達能,TW0003686002,76044224,450894,99.41,0.58,100.0,100.0,76495118,2023-05-15,
2024-01-10,3686,達能,TW0003686002,76068224,426894,99.44,0.55,100.0,100.0,76495118,2023-05-15,
2024-01-11,3686,達能,TW0003686002,76069224,425894,99.44,0.55,100.0,100.0,76495118,2023-05-15,
2024-01-12,3686,達能,TW0003686002,76049224,445894,99.41,0.58,100.0,100.0,76495118,2023-05-15,
2024-01-15,3686,達能,TW0003686002,76008224,486894,99.36,0.63,100.0,100.0,76495118,2023-05-15,
2024-01-16,3686,達能,TW0003686002,76044224,450894,99.41,0.58,100.0,100.0,76495118,2023-05-15,
2024-01-17,3686,達能,TW0003686002,76052224,442894,99.42,0.57,100.0,100.0,76495118,2023-05-15,
2024-01-18,3686,達能,TW0003686002,76065224,429894,99.43,0.56,100.0,100.0,76495118,2023-05-15,
2024-01-19,3686,達能,TW0003686002,76066224,428894,99.43,0.56,100.0,100.0,76495118,2023-05-15,
2024-01-22,3686,達能,TW0003686002,76073224,421894,99.44,0.55,100.0,100.0,76495118,2023-05-15,
2024-01-23,3686,達能,TW0003686002,76077225,417893,99.45,0.54,100.0,100.0,76495118,2023-05-15,
2024-01-24,3686,達能,TW0003686002,76081225,413893,99.45,0.54,100.0,100.0,76495118,2023-05-15,
2024-01-25,3686,達能,TW0003686002,76085225,409893,99.46,0.53,100.0,100.0,76495118,2023-05-15,
2024-01-26,3686,達能,TW0003686002,76077225,417893,99.45,0.54,100.0,100.0,76495118,2023-05-15,
2024-01-29,3686,達能,TW0003686002,76085225,409893,99.46,0.53,100.0,100.0,76495118,2023-05-15,
2024-01-30,3686,達能,TW0003686002,76135225,359893,99.52,0.47,100.0,100.0,76495118,2023-05-15,
2024-01-31,3686,達能,TW0003686002,76140225,354893,99.53,0.46,100.0,100.0,76495118,2023-05-15,
2024-02-01,3686,達能,TW0003686002,76124225,370893,99.51,0.48,100.0,100.0,76495118,2023-05-15,
2024-02-02,3686,達能,TW0003686002,76112225,382893,99.49,0.5,100.0,100.0,76495118,2023-05-15,
2024-02-05,3686,達能,TW0003686002,76120225,374893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2024-02-06,3686,達能,TW0003686002,76120225,374893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2024-02-07,3686,達能,TW0003686002,76120225,374893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2024-02-15,3686,達能,TW0003686002,76106225,388893,99.49,0.5,100.0,100.0,76495118,2023-05-15,
2024-02-16,3686,達能,TW0003686002,76119225,375893,99.5,0.49,100.0,100.0,76495118,2023-05-15,
2024-02-19,3686,達能,TW0003686002,76034225,460893,99.39,0.6,100.0,100.0,76495118,2023-05-15,
2024-02-20,3686,達能,TW0003686002,75979225,515893,99.32,0.67,100.0,100.0,76495118,2023-05-15,
2024-02-21,3686,達能,TW0003686002,75933225,561893,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2024-02-22,3686,達能,TW0003686002,75935225,559893,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2024-02-23,3686,達能,TW0003686002,75933225,561893,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2024-02-26,3686,達能,TW0003686002,75925225,569893,99.25,0.74,100.0,100.0,76495118,2023-05-15,
2024-02-27,3686,達能,TW0003686002,75940225,554893,99.27,0.72,100.0,100.0,76495118,2023-05-15,
2024-02-29,3686,達能,TW0003686002,75928225,566893,99.25,0.74,100.0,100.0,76495118,2023-05-15,
2024-03-01,3686,達能,TW0003686002,75914225,580893,99.24,0.75,100.0,100.0,76495118,2023-05-15,
2024-03-04,3686,達能,TW0003686002,75902225,592893,99.22,0.77,100.0,100.0,76495118,2023-05-15,
2024-03-05,3686,達能,TW0003686002,75895225,599893,99.21,0.78,100.0,100.0,76495118,2023-05-15,
2024-03-06,3686,達能,TW0003686002,75914225,580893,99.24,0.75,100.0,100.0,76495118,2023-05-15,
2024-03-07,3686,達能,TW0003686002,75931225,563893,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2024-03-08,3686,達能,TW0003686002,75933225,561893,99.26,0.73,100.0,100.0,76495118,2023-05-15,
2024-03-11,3686,達能,TW0003686002,75850225,644893,99.15,0.84,100.0,100.0,76495118,2023-05-15,
2024-03-12,3686,達能,TW0003686002,75840225,654893,99.14,0.85,100.0,100.0,76495118,2023-05-15,
2024-03-13,3686,達能,TW0003686002,75814225,680893,99.1,0.89,100.0,100.0,76495118,2023-05-15,
2024-03-14,3686,達能,TW0003686002,75812224,682894,99.1,0.89,100.0,100.0,76495118,2023-05-15,
2024-03-15,3686,達能,TW0003686002,75846224,648894,99.15,0.84,100.0,100.0,76495118,2023-05-15,
2024-03-18,3686,達能,TW0003686002,75853224,641894,99.16,0.83,100.0,100.0,76495118,2023-05-15,
2024-03-19,3686,達能,TW0003686002,75881224,613894,99.19,0.8,100.0,100.0,76495118,2023-05-15,
2024-03-20,3686,達能,TW0003686002,75903898,591220,99.22,0.77,100.0,100.0,76495118,2023-05-15,
2024-03-21,3686,達能,TW0003686002,75875898,619220,99.19,0.8,100.0,100.0,76495118,2023-05-15,
2024-03-22,3686,達能,TW0003686002,75884898,610220,99.2,0.79,100.0,100.0,76495118,2023-05-15,
2024-03-25,3686,達能,TW0003686002,75893898,601220,99.21,0.78,100.0,100.0,76495118,2023-05-15,
2024-03-26,3686,達能,TW0003686002,75848898,646220,99.15,0.84,100.0,100.0,76495118,2023-05-15,
2024-03-27,3686,達能,TW0003686002,75838898,656220,99.14,0.85,100.0,100.0,76495118,2023-05-15,
2024-03-28,3686,達能,TW0003686002,75838898,656220,99.14,0.85,100.0,100.0,76495118,2023-05-15,
2024-03-29,3686,達能,TW0003686002,76011898,483220,99.36,0.63,100.0,100.0,76495118,2023-05-15,
2024-04-01,3686,達能,TW0003686002,76028898,466220,99.39,0.6,100.0,100.0,76495118,2023-05-15,
2024-04-02,3686,達能,TW0003686002,75972898,522220,99.31,0.68,100.0,100.0,76495118,2023-05-15,
2024-04-03,3686,達能,TW0003686002,75976898,518220,99.32,0.67,100.0,100.0,76495118,2023-05-15,
2024-04-08,3686,達能,TW0003686002,75923898,571220,99.25,0.74,100.0,100.0,76495118,2023-05-15,
2024-04-09,3686,達能,TW0003686002,75981898,513220,99.32,0.67,100.0,100.0,76495118,2023-05-15,
2024-04-10,3686,達能,TW0003686002,75644698,850420,98.88,1.11,100.0,100.0,76495118,2023-05-15,
2024-04-11,3686,達能,TW0003686002,75881698,613420,99.19,0.8,100.0,100.0,76495118,2023-05-15,
2024-04-12,3686,達能,TW0003686002,75746698,748420,99.02,0.97,100.0,100.0,76495118,2023-05-15,
2024-04-15,3686,達能,TW0003686002,75644698,850420,98.88,1.11,100.0,100.0,76495118,2023-05-15,
2024-04-16,3686,達能,TW0003686002,75532698,962420,98.74,1.25,100.0,100.0,76495118,2023-05-15,
2024-04-17,3686,達能,TW0003686002,75493698,1001420,98.69,1.3,100.0,100.0,76495118,2023-05-15,
2024-04-18,3686,達能,TW0003686002,75371698,1123420,98.53,1.46,100.0,100.0,76495118,2023-05-15,
2024-04-19,3686,達能,TW0003686002,75346698,1148420,98.49,1.5,100.0,100.0,76495118,2023-05-15,
2024-04-22,3686,達能,TW0003686002,75324698,1170420,98.46,1.53,100.0,100.0,76495118,2023-05-15,
2024-04-23,3686,達能,TW0003686002,75440698,1054420,98.62,1.37,100.0,100.0,76495118,2023-05-15,
2024-04-24,3686,達能,TW0003686002,74582698,1912420,97.49,2.5,100.0,100.0,76495118,2023-05-15,
2024-04-25,3686,達能,TW0003686002,73880898,2614220,96.58,3.41,100.0,100.0,76495118,2023-05-15,
2024-04-26,3686,達能,TW0003686002,73795898,2699220,96.47,3.52,100.0,100.0,76495118,2023-05-15,
2024-04-29,3686,達能,TW0003686002,74079898,2415220,96.84,3.15,100.0,100.0,76495118,2023-05-15,
2024-04-30,3686,達能,TW0003686002,74264898,2230220,97.08,2.91,100.0,100.0,76495118,2023-05-15,
2024-05-02,3686,達能,TW0003686002,74299898,2195220,97.13,2.86,100.0,100.0,76495118,2023-05-15,
2024-05-03,3686,達能,TW0003686002,74249898,2245220,97.06,2.93,100.0,100.0,76495118,2023-05-15,
2024-05-06,3686,達能,TW0003686002,73874898,2620220,96.57,3.42,100.0,100.0,76495118,2023-05-15,
2024-05-07,3686,達能,TW0003686002,73983898,2511220,96.71,3.28,100.0,100.0,76495118,2023-05-15,
2024-05-08,3686,達能,TW0003686002,74302898,2192220,97.13,2.86,100.0,100.0,76495118,2023-05-15,
2024-05-09,3686,達能,TW0003686002,75192898,1302220,98.29,1.7,100.0,100.0,76495118,2023-05-15,
2024-05-10,3686,達能,TW0003686002,75108898,1386220,98.18,1.81,100.0,100.0,76495118,2023-05-15,
2024-05-13,3686,達能,TW0003686002,75237898,1257220,98.35,1.64,100.0,100.0,76495118,2023-05-15,
2024-05-14,3686,達能,TW0003686002,75038898,1456220,98.09,1.9,100.0,100.0,76495118,2024-05-14, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-15,3686,達能,TW0003686002,75237898,1257220,98.35,1.64,100.0,100.0,76495118,2024-05-14,
2024-05-16,3686,達能,TW0003686002,75230898,1264220,98.34,1.65,100.0,100.0,76495118,2024-05-14,
2024-05-17,3686,達能,TW0003686002,75050898,1444220,98.11,1.88,100.0,100.0,76495118,2024-05-14,
2024-05-20,3686,達能,TW0003686002,75094398,1400720,98.16,1.83,100.0,100.0,76495118,2024-05-14,
2024-05-21,3686,達能,TW0003686002,75081071,1414047,98.15,1.84,100.0,100.0,76495118,2024-05-14,
2024-05-22,3686,達能,TW0003686002,75119071,1376047,98.2,1.79,100.0,100.0,76495118,2024-05-14,
2024-05-23,3686,達能,TW0003686002,75427071,1068047,98.6,1.39,100.0,100.0,76495118,2024-05-14,
2024-05-24,3686,達能,TW0003686002,75314071,1181047,98.45,1.54,100.0,100.0,76495118,2024-05-14,
2024-05-27,3686,達能,TW0003686002,75141071,1354047,98.22,1.77,100.0,100.0,76495118,2024-05-14,
2024-05-28,3686,達能,TW0003686002,74481071,2014047,97.36,2.63,100.0,100.0,76495118,2024-05-14,
2024-05-29,3686,達能,TW0003686002,73879071,2616047,96.58,3.41,100.0,100.0,76495118,2024-05-14,
2024-05-30,3686,達能,TW0003686002,74561603,1933515,97.47,2.52,100.0,100.0,76495118,2024-05-14,
2024-05-31,3686,達能,TW0003686002,74597603,1897515,97.51,2.48,100.0,100.0,76495118,2024-05-14,
2024-06-03,3686,達能,TW0003686002,74520603,1974515,97.41,2.58,100.0,100.0,76495118,2024-05-14,
2024-06-04,3686,達能,TW0003686002,74441603,2053515,97.31,2.68,100.0,100.0,76495118,2024-05-14,
2024-06-05,3686,達能,TW0003686002,74549603,1945515,97.45,2.54,100.0,100.0,76495118,2024-05-14,
2024-06-06,3686,達能,TW0003686002,74477603,2017515,97.36,2.63,100.0,100.0,76495118,2024-05-14,
2024-06-07,3686,達能,TW0003686002,74440603,2054515,97.31,2.68,100.0,100.0,76495118,2024-05-14,
2024-06-11,3686,達能,TW0003686002,74569603,1925515,97.48,2.51,100.0,100.0,76495118,2024-05-14,
2024-06-12,3686,達能,TW0003686002,74667603,1827515,97.61,2.38,100.0,100.0,76495118,2024-05-14,
2024-06-13,3686,達能,TW0003686002,74708603,1786515,97.66,2.33,100.0,100.0,76495118,2024-05-14,
2024-06-14,3686,達能,TW0003686002,74761603,1733515,97.73,2.26,100.0,100.0,76495118,2024-05-14,
2024-06-17,3686,達能,TW0003686002,74734603,1760515,97.69,2.3,100.0,100.0,76495118,2024-05-14,
2024-06-18,3686,達能,TW0003686002,74827603,1667515,97.82,2.17,100.0,100.0,76495118,2024-05-14,
2024-06-19,3686,達能,TW0003686002,74950603,1544515,97.98,2.01,100.0,100.0,76495118,2024-05-14,
2024-06-20,3686,達能,TW0003686002,74903603,1591515,97.91,2.08,100.0,100.0,76495118,2024-05-14,
2024-06-21,3686,達能,TW0003686002,74193603,2301515,96.99,3.0,100.0,100.0,76495118,2024-05-14,
2024-06-24,3686,達能,TW0003686002,74580603,1914515,97.49,2.5,100.0,100.0,76495118,2024-05-14,
2024-06-25,3686,達能,TW0003686002,74523603,1971515,97.42,2.57,100.0,100.0,76495118,2024-05-14,
2024-06-26,3686,達能,TW0003686002,73352603,3142515,95.89,4.1,100.0,100.0,76495118,2024-05-14,
2024-06-27,3686,達能,TW0003686002,73357603,3137515,95.89,4.1,100.0,100.0,76495118,2024-05-14,
2024-06-28,3686,達能,TW0003686002,73358103,3137015,95.89,4.1,100.0,100.0,76495118,2024-05-14,
2024-07-01,3686,達能,TW0003686002,72134103,4361015,94.29,5.7,100.0,100.0,76495118,2024-05-14,
2024-07-02,3686,達能,TW0003686002,72336105,4159013,94.56,5.43,100.0,100.0,76495118,2024-05-14,
2024-07-03,3686,達能,TW0003686002,73008105,3487013,95.44,4.55,100.0,100.0,76495118,2024-05-14,
2024-07-04,3686,達能,TW0003686002,73042105,3453013,95.48,4.51,100.0,100.0,76495118,2024-05-14,
2024-07-05,3686,達能,TW0003686002,72963105,3532013,95.38,4.61,100.0,100.0,76495118,2024-05-14,
2024-07-08,3686,達能,TW0003686002,72902105,3593013,95.3,4.69,100.0,100.0,76495118,2024-05-14,
2024-07-09,3686,達能,TW0003686002,72796105,3699013,95.16,4.83,100.0,100.0,76495118,2024-05-14,
2024-07-10,3686,達能,TW0003686002,72830105,3665013,95.2,4.79,100.0,100.0,76495118,2024-05-14,
2024-07-11,3686,達能,TW0003686002,72815105,3680013,95.18,4.81,100.0,100.0,76495118,2024-05-14,
2024-07-12,3686,達能,TW0003686002,72794105,3701013,95.16,4.83,100.0,100.0,76495118,2024-05-14,
2024-07-15,3686,達能,TW0003686002,72907105,3588013,95.3,4.69,100.0,100.0,76495118,2024-05-14,
2024-07-16,3686,達能,TW0003686002,72887105,3608013,95.28,4.71,100.0,100.0,76495118,2024-05-14,
