date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-10-05,2344,華邦電,TW0002344009,3077961537,902038656,77.33,22.66,100.0,100.0,3980000193,2023-05-25,
2023-10-06,2344,華邦電,TW0002344009,3066453487,913546706,77.04,22.95,100.0,100.0,3980000193,2023-05-25,
2023-10-11,2344,華邦電,TW0002344009,3052479216,927520977,76.69,23.3,100.0,100.0,3980000193,2023-05-25,
2023-10-12,2344,華邦電,TW0002344009,3035874666,944125527,76.27,23.72,100.0,100.0,3980000193,2023-05-25,
2023-10-13,2344,華邦電,TW0002344009,3039762738,940237455,76.37,23.62,100.0,100.0,3980000193,2023-05-25,
2023-10-16,2344,華邦電,TW0002344009,3084838492,895161701,77.5,22.49,100.0,100.0,3980000193,2023-05-25,
2023-10-17,2344,華邦電,TW0002344009,3074083026,905917167,77.23,22.76,100.0,100.0,3980000193,2023-05-25,
2023-10-18,2344,華邦電,TW0002344009,3086283778,893716415,77.54,22.45,100.0,100.0,3980000193,2023-05-25,
2023-10-19,2344,華邦電,TW0002344009,3085331541,894668652,77.52,22.47,100.0,100.0,3980000193,2023-05-25,
2023-10-20,2344,華邦電,TW0002344009,3085143633,894856560,77.51,22.48,100.0,100.0,3980000193,2023-05-25,
2023-10-23,2344,華邦電,TW0002344009,3088135433,891864760,77.59,22.4,100.0,100.0,3980000193,2023-05-25,
2023-10-24,2344,華邦電,TW0002344009,3089006820,890993373,77.61,22.38,100.0,100.0,3980000193,2023-05-25,
2023-10-25,2344,華邦電,TW0002344009,3094309820,885690373,77.74,22.25,100.0,100.0,3980000193,2023-05-25,
2023-10-26,2344,華邦電,TW0002344009,3115287344,864712849,78.27,21.72,100.0,100.0,3980000193,2023-05-25,
2023-10-27,2344,華邦電,TW0002344009,3120279996,859720197,78.39,21.6,100.0,100.0,3980000193,2023-05-25,
2023-10-30,2344,華邦電,TW0002344009,3121559996,858440197,78.43,21.56,100.0,100.0,3980000193,2023-05-25,
2023-10-31,2344,華邦電,TW0002344009,3133634882,846365311,78.73,21.26,100.0,100.0,3980000193,2023-05-25,
2023-11-01,2344,華邦電,TW0002344009,3135050446,844949747,78.77,21.22,100.0,100.0,3980000193,2023-05-25,
2023-11-02,2344,華邦電,TW0002344009,3135414292,844585901,78.77,21.22,100.0,100.0,3980000193,2023-05-25,
2023-11-03,2344,華邦電,TW0002344009,3141860291,838139902,78.94,21.05,100.0,100.0,3980000193,2023-05-25,
2023-11-06,2344,華邦電,TW0002344009,3137864291,842135902,78.84,21.15,100.0,100.0,3980000193,2023-05-25,
2023-11-07,2344,華邦電,TW0002344009,3142692072,837308121,78.96,21.03,100.0,100.0,3980000193,2023-05-25,
2023-11-08,2344,華邦電,TW0002344009,3143379651,836620542,78.97,21.02,100.0,100.0,3980000193,2023-05-25,
2023-11-09,2344,華邦電,TW0002344009,3143821050,836179143,78.99,21.0,100.0,100.0,3980000193,2023-05-25,
2023-11-10,2344,華邦電,TW0002344009,3305463072,874537121,79.07,20.92,100.0,100.0,4180000193,2023-11-10, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-11-13,2344,華邦電,TW0002344009,3303913072,876087121,79.04,20.95,100.0,100.0,4180000193,2023-11-10,
2023-11-14,2344,華邦電,TW0002344009,3284507127,895493066,78.57,21.42,100.0,100.0,4180000193,2023-11-10,
2023-11-15,2344,華邦電,TW0002344009,3201198396,978801797,76.58,23.41,100.0,100.0,4180000193,2023-11-10,
2023-11-16,2344,華邦電,TW0002344009,3198863282,981136911,76.52,23.47,100.0,100.0,4180000193,2023-11-10,
2023-11-17,2344,華邦電,TW0002344009,3198382161,981618032,76.51,23.48,100.0,100.0,4180000193,2023-11-10,
2023-11-20,2344,華邦電,TW0002344009,3204951010,975049183,76.67,23.32,100.0,100.0,4180000193,2023-11-10,
2023-11-21,2344,華邦電,TW0002344009,3203362768,976637425,76.63,23.36,100.0,100.0,4180000193,2023-11-10,
2023-11-22,2344,華邦電,TW0002344009,3201497468,978502725,76.59,23.4,100.0,100.0,4180000193,2023-11-10,
2023-11-23,2344,華邦電,TW0002344009,3202823567,977176626,76.62,23.37,100.0,100.0,4180000193,2023-11-10,
2023-11-24,2344,華邦電,TW0002344009,3201841712,978158481,76.59,23.4,100.0,100.0,4180000193,2023-11-10,
2023-11-27,2344,華邦電,TW0002344009,3202168958,977831235,76.6,23.39,100.0,100.0,4180000193,2023-11-10,
2023-11-28,2344,華邦電,TW0002344009,3197485631,982514562,76.49,23.5,100.0,100.0,4180000193,2023-11-28, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-11-29,2344,華邦電,TW0002344009,3194942562,985057631,76.43,23.56,100.0,100.0,4180000193,2023-11-28,
2023-11-30,2344,華邦電,TW0002344009,3198791003,981209190,76.52,23.47,100.0,100.0,4180000193,2023-11-28,
2023-12-01,2344,華邦電,TW0002344009,3197900175,982100018,76.5,23.49,100.0,100.0,4180000193,2023-11-28,
2023-12-04,2344,華邦電,TW0002344009,3199383519,980616674,76.54,23.45,100.0,100.0,4180000193,2023-11-28,
2023-12-05,2344,華邦電,TW0002344009,3203039386,976960807,76.62,23.37,100.0,100.0,4180000193,2023-11-28,
2023-12-06,2344,華邦電,TW0002344009,3207588949,972411244,76.73,23.26,100.0,100.0,4180000193,2023-11-28,
2023-12-07,2344,華邦電,TW0002344009,3211127608,968872585,76.82,23.17,100.0,100.0,4180000193,2023-11-28,
2023-12-08,2344,華邦電,TW0002344009,3208935392,971064801,76.76,23.23,100.0,100.0,4180000193,2023-11-28,
2023-12-11,2344,華邦電,TW0002344009,3201377741,978622452,76.58,23.41,100.0,100.0,4180000193,2023-11-28,
2023-12-12,2344,華邦電,TW0002344009,3206445741,973554452,76.7,23.29,100.0,100.0,4180000193,2023-11-28,
2023-12-13,2344,華邦電,TW0002344009,3203439241,976560952,76.63,23.36,100.0,100.0,4180000193,2023-11-28,
2023-12-14,2344,華邦電,TW0002344009,3198911315,981088878,76.52,23.47,100.0,100.0,4180000193,2023-11-28,
2023-12-15,2344,華邦電,TW0002344009,3149481089,1030519104,75.34,24.65,100.0,100.0,4180000193,2023-11-28,
2023-12-18,2344,華邦電,TW0002344009,3139656435,1040343758,75.11,24.88,100.0,100.0,4180000193,2023-11-28,
2023-12-19,2344,華邦電,TW0002344009,3151759831,1028240362,75.4,24.59,100.0,100.0,4180000193,2023-11-28,
2023-12-20,2344,華邦電,TW0002344009,3151706894,1028293299,75.39,24.6,100.0,100.0,4180000193,2023-11-28,
2023-12-21,2344,華邦電,TW0002344009,3148456077,1031544116,75.32,24.67,100.0,100.0,4180000193,2023-11-28,
2023-12-22,2344,華邦電,TW0002344009,3159847910,1020152283,75.59,24.4,100.0,100.0,4180000193,2023-11-28,
2023-12-25,2344,華邦電,TW0002344009,3159992478,1020007715,75.59,24.4,100.0,100.0,4180000193,2023-11-28,
2023-12-26,2344,華邦電,TW0002344009,3143810543,1036189650,75.21,24.78,100.0,100.0,4180000193,2023-11-28,
2023-12-27,2344,華邦電,TW0002344009,3114680261,1065319932,74.51,25.48,100.0,100.0,4180000193,2023-11-28,
2023-12-28,2344,華邦電,TW0002344009,3111376164,1068624029,74.43,25.56,100.0,100.0,4180000193,2023-11-28,
2023-12-29,2344,華邦電,TW0002344009,3124446898,1055553295,74.74,25.25,100.0,100.0,4180000193,2023-11-28,
2024-01-02,2344,華邦電,TW0002344009,3133167366,1046832827,74.95,25.04,100.0,100.0,4180000193,2023-11-28,
2024-01-03,2344,華邦電,TW0002344009,3129718386,1050281807,74.87,25.12,100.0,100.0,4180000193,2023-11-28,
2024-01-04,2344,華邦電,TW0002344009,3135937281,1044062912,75.02,24.97,100.0,100.0,4180000193,2023-11-28,
2024-01-05,2344,華邦電,TW0002344009,3148883408,1031116785,75.33,24.66,100.0,100.0,4180000193,2023-11-28,
2024-01-08,2344,華邦電,TW0002344009,3150773175,1029227018,75.37,24.62,100.0,100.0,4180000193,2023-11-28,
2024-01-09,2344,華邦電,TW0002344009,3158196386,1021803807,75.55,24.44,100.0,100.0,4180000193,2023-11-28,
2024-01-10,2344,華邦電,TW0002344009,3161730486,1018269707,75.63,24.36,100.0,100.0,4180000193,2023-11-28,
2024-01-11,2344,華邦電,TW0002344009,3173585803,1006414390,75.92,24.07,100.0,100.0,4180000193,2023-11-28,
2024-01-12,2344,華邦電,TW0002344009,3181785702,998214491,76.11,23.88,100.0,100.0,4180000193,2023-11-28,
2024-01-15,2344,華邦電,TW0002344009,3178034300,1001965893,76.02,23.97,100.0,100.0,4180000193,2023-11-28,
2024-01-16,2344,華邦電,TW0002344009,3193608195,986391998,76.4,23.59,100.0,100.0,4180000193,2023-11-28,
2024-01-17,2344,華邦電,TW0002344009,3239422626,940577567,77.49,22.5,100.0,100.0,4180000193,2023-11-28,
2024-01-18,2344,華邦電,TW0002344009,3235524755,944475438,77.4,22.59,100.0,100.0,4180000193,2023-11-28,
2024-01-19,2344,華邦電,TW0002344009,3237367481,942632712,77.44,22.55,100.0,100.0,4180000193,2023-11-28,
2024-01-22,2344,華邦電,TW0002344009,3233893395,946106798,77.36,22.63,100.0,100.0,4180000193,2023-11-28,
2024-01-23,2344,華邦電,TW0002344009,3238897188,941103005,77.48,22.51,100.0,100.0,4180000193,2023-11-28,
2024-01-24,2344,華邦電,TW0002344009,3235121753,944878440,77.39,22.6,100.0,100.0,4180000193,2023-11-28,
2024-01-25,2344,華邦電,TW0002344009,3243061034,936939159,77.58,22.41,100.0,100.0,4180000193,2023-11-28,
2024-01-26,2344,華邦電,TW0002344009,3244787362,935212831,77.62,22.37,100.0,100.0,4180000193,2023-11-28,
2024-01-29,2344,華邦電,TW0002344009,3247664712,932335481,77.69,22.3,100.0,100.0,4180000193,2023-11-28,
2024-01-30,2344,華邦電,TW0002344009,3254658310,925341883,77.86,22.13,100.0,100.0,4180000193,2023-11-28,
2024-01-31,2344,華邦電,TW0002344009,3253475102,926525091,77.83,22.16,100.0,100.0,4180000193,2023-11-28,
2024-02-01,2344,華邦電,TW0002344009,3253865135,926135058,77.84,22.15,100.0,100.0,4180000193,2023-11-28,
2024-02-02,2344,華邦電,TW0002344009,3259498063,920502130,77.97,22.02,100.0,100.0,4180000193,2023-11-28,
2024-02-05,2344,華邦電,TW0002344009,3262340304,917659889,78.04,21.95,100.0,100.0,4180000193,2023-11-28,
2024-02-06,2344,華邦電,TW0002344009,3262340304,917659889,78.04,21.95,100.0,100.0,4180000193,2023-11-28,
2024-02-07,2344,華邦電,TW0002344009,3262340304,917659889,78.04,21.95,100.0,100.0,4180000193,2023-11-28,
2024-02-15,2344,華邦電,TW0002344009,3277132926,902867267,78.4,21.59,100.0,100.0,4180000193,2023-11-28,
2024-02-16,2344,華邦電,TW0002344009,3270024706,909975487,78.23,21.76,100.0,100.0,4180000193,2023-11-28,
2024-02-19,2344,華邦電,TW0002344009,3263160237,916839956,78.06,21.93,100.0,100.0,4180000193,2023-11-28,
2024-02-20,2344,華邦電,TW0002344009,3273413994,906586199,78.31,21.68,100.0,100.0,4180000193,2023-11-28,
2024-02-21,2344,華邦電,TW0002344009,3266575300,913424893,78.14,21.85,100.0,100.0,4180000193,2023-11-28,
2024-02-22,2344,華邦電,TW0002344009,3264518575,915481618,78.09,21.9,100.0,100.0,4180000193,2023-11-28,
2024-02-23,2344,華邦電,TW0002344009,3253657651,926342542,77.83,22.16,100.0,100.0,4180000193,2023-11-28,
2024-02-26,2344,華邦電,TW0002344009,3255214145,924786048,77.87,22.12,100.0,100.0,4180000193,2023-11-28,
2024-02-27,2344,華邦電,TW0002344009,3258028790,921971403,77.94,22.05,100.0,100.0,4180000193,2023-11-28,
2024-02-29,2344,華邦電,TW0002344009,3254229157,925771036,77.85,22.14,100.0,100.0,4180000193,2023-11-28,
2024-03-01,2344,華邦電,TW0002344009,3255254249,924745944,77.87,22.12,100.0,100.0,4180000193,2023-11-28,
2024-03-04,2344,華邦電,TW0002344009,3257977472,922022721,77.94,22.05,100.0,100.0,4180000193,2023-11-28,
2024-03-05,2344,華邦電,TW0002344009,3257735492,922264701,77.93,22.06,100.0,100.0,4180000193,2023-11-28,
2024-03-06,2344,華邦電,TW0002344009,3261931175,918069018,78.03,21.96,100.0,100.0,4180000193,2023-11-28,
2024-03-07,2344,華邦電,TW0002344009,3252162180,927838013,77.8,22.19,100.0,100.0,4180000193,2023-11-28,
2024-03-08,2344,華邦電,TW0002344009,3261322280,918677913,78.02,21.97,100.0,100.0,4180000193,2023-11-28,
2024-03-11,2344,華邦電,TW0002344009,3262564056,917436137,78.05,21.94,100.0,100.0,4180000193,2023-11-28,
2024-03-12,2344,華邦電,TW0002344009,3265017040,914983153,78.11,21.88,100.0,100.0,4180000193,2023-11-28,
2024-03-13,2344,華邦電,TW0002344009,3288212482,891787711,78.66,21.33,100.0,100.0,4180000193,2023-11-28,
2024-03-14,2344,華邦電,TW0002344009,3291810801,888189392,78.75,21.24,100.0,100.0,4180000193,2023-11-28,
2024-03-15,2344,華邦電,TW0002344009,3299180910,880819283,78.92,21.07,100.0,100.0,4180000193,2023-11-28,
2024-03-18,2344,華邦電,TW0002344009,3298758268,881241925,78.91,21.08,100.0,100.0,4180000193,2023-11-28,
2024-03-19,2344,華邦電,TW0002344009,3298855575,881144618,78.91,21.08,100.0,100.0,4180000193,2023-11-28,
2024-03-20,2344,華邦電,TW0002344009,3314089936,865910257,79.28,20.71,100.0,100.0,4180000193,2023-11-28,
2024-03-21,2344,華邦電,TW0002344009,3291343888,888656305,78.74,21.25,100.0,100.0,4180000193,2023-11-28,
2024-03-22,2344,華邦電,TW0002344009,3302945495,877054698,79.01,20.98,100.0,100.0,4180000193,2023-11-28,
2024-03-25,2344,華邦電,TW0002344009,3304390571,875609622,79.05,20.94,100.0,100.0,4180000193,2023-11-28,
2024-03-26,2344,華邦電,TW0002344009,3311121974,868878219,79.21,20.78,100.0,100.0,4180000193,2023-11-28,
2024-03-27,2344,華邦電,TW0002344009,3314569974,865430219,79.29,20.7,100.0,100.0,4180000193,2023-11-28,
2024-03-28,2344,華邦電,TW0002344009,3315969106,864031087,79.32,20.67,100.0,100.0,4180000193,2023-11-28,
2024-03-29,2344,華邦電,TW0002344009,3308989494,871010699,79.16,20.83,100.0,100.0,4180000193,2023-11-28,
2024-04-01,2344,華邦電,TW0002344009,3305562494,874437699,79.08,20.91,100.0,100.0,4180000193,2023-11-28,
2024-04-02,2344,華邦電,TW0002344009,3313123960,866876233,79.26,20.73,100.0,100.0,4180000193,2023-11-28,
2024-04-03,2344,華邦電,TW0002344009,3314503060,865497133,79.29,20.7,100.0,100.0,4180000193,2023-11-28,
2024-04-08,2344,華邦電,TW0002344009,3315846450,864153743,79.32,20.67,100.0,100.0,4180000193,2023-11-28,
2024-04-09,2344,華邦電,TW0002344009,3322705676,857294517,79.49,20.5,100.0,100.0,4180000193,2023-11-28,
2024-04-10,2344,華邦電,TW0002344009,3291035545,888964648,78.73,21.26,100.0,100.0,4180000193,2023-11-28,
2024-04-11,2344,華邦電,TW0002344009,3286491975,893508218,78.62,21.37,100.0,100.0,4180000193,2023-11-28,
2024-04-12,2344,華邦電,TW0002344009,3304239576,875760617,79.04,20.95,100.0,100.0,4180000193,2023-11-28,
2024-04-15,2344,華邦電,TW0002344009,3322827086,857173107,79.49,20.5,100.0,100.0,4180000193,2023-11-28,
2024-04-16,2344,華邦電,TW0002344009,3336669932,843330261,79.82,20.17,100.0,100.0,4180000193,2023-11-28,
2024-04-17,2344,華邦電,TW0002344009,3333834132,846166061,79.75,20.24,100.0,100.0,4180000193,2023-11-28,
2024-04-18,2344,華邦電,TW0002344009,3334262533,845737660,79.76,20.23,100.0,100.0,4180000193,2023-11-28,
2024-04-19,2344,華邦電,TW0002344009,3338632151,841368042,79.87,20.12,100.0,100.0,4180000193,2023-11-28,
2024-04-22,2344,華邦電,TW0002344009,3346992187,833008006,80.07,19.92,100.0,100.0,4180000193,2023-11-28,
2024-04-23,2344,華邦電,TW0002344009,3350843559,829156634,80.16,19.83,100.0,100.0,4180000193,2023-11-28,
2024-04-24,2344,華邦電,TW0002344009,3341799276,838200917,79.94,20.05,100.0,100.0,4180000193,2023-11-28,
2024-04-25,2344,華邦電,TW0002344009,3341491044,838509149,79.93,20.06,100.0,100.0,4180000193,2023-11-28,
2024-04-26,2344,華邦電,TW0002344009,3344102765,835897428,80.0,19.99,100.0,100.0,4180000193,2023-11-28,
2024-04-29,2344,華邦電,TW0002344009,3334562512,845437681,79.77,20.22,100.0,100.0,4180000193,2023-11-28,
2024-04-30,2344,華邦電,TW0002344009,3335071512,844928681,79.78,20.21,100.0,100.0,4180000193,2023-11-28,
2024-05-02,2344,華邦電,TW0002344009,3335030969,844969224,79.78,20.21,100.0,100.0,4180000193,2023-11-28,
2024-05-03,2344,華邦電,TW0002344009,3340406525,839593668,79.91,20.08,100.0,100.0,4180000193,2023-11-28,
2024-05-06,2344,華邦電,TW0002344009,3343627868,836372325,79.99,20.0,100.0,100.0,4180000193,2023-11-28,
2024-05-07,2344,華邦電,TW0002344009,3355793311,824206882,80.28,19.71,100.0,100.0,4180000193,2024-05-07, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-08,2344,華邦電,TW0002344009,3354724892,825275301,80.25,19.74,100.0,100.0,4180000193,2024-05-07,
2024-05-09,2344,華邦電,TW0002344009,3360544568,819455625,80.39,19.6,100.0,100.0,4180000193,2024-05-07,
2024-05-10,2344,華邦電,TW0002344009,3360657234,819342959,80.39,19.6,100.0,100.0,4180000193,2024-05-07,
2024-05-13,2344,華邦電,TW0002344009,3360704630,819295563,80.39,19.6,100.0,100.0,4180000193,2024-05-07,
2024-05-14,2344,華邦電,TW0002344009,3371460997,808539196,80.65,19.34,100.0,100.0,4180000193,2024-05-07,
2024-05-15,2344,華邦電,TW0002344009,3373984685,806015508,80.71,19.28,100.0,100.0,4180000193,2024-05-07,
2024-05-16,2344,華邦電,TW0002344009,3360824685,819175508,80.4,19.59,100.0,100.0,4180000193,2024-05-07,
2024-05-17,2344,華邦電,TW0002344009,3366328065,813672128,80.53,19.46,100.0,100.0,4180000193,2024-05-07,
2024-05-20,2344,華邦電,TW0002344009,3363457618,816542575,80.46,19.53,100.0,100.0,4180000193,2024-05-07,
2024-05-21,2344,華邦電,TW0002344009,3365392729,814607464,80.51,19.48,100.0,100.0,4180000193,2024-05-07,
2024-05-22,2344,華邦電,TW0002344009,3366330688,813669505,80.53,19.46,100.0,100.0,4180000193,2024-05-07,
2024-05-23,2344,華邦電,TW0002344009,3360557738,819442455,80.39,19.6,100.0,100.0,4180000193,2024-05-07,
2024-05-24,2344,華邦電,TW0002344009,3353649848,826350345,80.23,19.76,100.0,100.0,4180000193,2024-05-07,
2024-05-27,2344,華邦電,TW0002344009,3354506176,825494017,80.25,19.74,100.0,100.0,4180000193,2024-05-07,
2024-05-28,2344,華邦電,TW0002344009,3337077589,842922604,79.83,20.16,100.0,100.0,4180000193,2024-05-07,
2024-05-29,2344,華邦電,TW0002344009,3341885289,838114904,79.94,20.05,100.0,100.0,4180000193,2024-05-07,
2024-05-30,2344,華邦電,TW0002344009,3350505877,829494316,80.15,19.84,100.0,100.0,4180000193,2024-05-07,
2024-05-31,2344,華邦電,TW0002344009,3365310042,814690151,80.5,19.49,100.0,100.0,4180000193,2024-05-07,
2024-06-03,2344,華邦電,TW0002344009,3366154162,813846031,80.53,19.46,100.0,100.0,4180000193,2024-05-07,
2024-06-04,2344,華邦電,TW0002344009,3401480337,778519856,81.37,18.62,100.0,100.0,4180000193,2024-05-07,
2024-06-05,2344,華邦電,TW0002344009,3416776233,763223960,81.74,18.25,100.0,100.0,4180000193,2024-05-07,
2024-06-06,2344,華邦電,TW0002344009,3419351849,760648344,81.8,18.19,100.0,100.0,4180000193,2024-05-07,
2024-06-07,2344,華邦電,TW0002344009,3418257291,761742902,81.77,18.22,100.0,100.0,4180000193,2024-05-07,
2024-06-11,2344,華邦電,TW0002344009,3434132543,745867650,82.15,17.84,100.0,100.0,4180000193,2024-05-07,
2024-06-12,2344,華邦電,TW0002344009,3447171550,732828643,82.46,17.53,100.0,100.0,4180000193,2024-05-07,
2024-06-13,2344,華邦電,TW0002344009,3445591618,734408575,82.43,17.56,100.0,100.0,4180000193,2024-05-07,
2024-06-14,2344,華邦電,TW0002344009,3450562667,729437526,82.54,17.45,100.0,100.0,4180000193,2024-05-07,
2024-06-17,2344,華邦電,TW0002344009,3441205837,738794356,82.32,17.67,100.0,100.0,4180000193,2024-05-07,
