date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-17,8105,凌巨,TW0008105008,167418162,274126689,37.91,62.08,100.0,100.0,441544851,2023-05-15,
2023-08-18,8105,凌巨,TW0008105008,168045162,273499689,38.05,61.94,100.0,100.0,441544851,2023-05-15,
2023-08-21,8105,凌巨,TW0008105008,168108162,273436689,38.07,61.92,100.0,100.0,441544851,2023-05-15,
2023-08-22,8105,凌巨,TW0008105008,168701162,272843689,38.2,61.79,100.0,100.0,441544851,2023-05-15,
2023-08-23,8105,凌巨,TW0008105008,168910162,272634689,38.25,61.74,100.0,100.0,441544851,2023-05-15,
2023-08-24,8105,凌巨,TW0008105008,169395162,272149689,38.36,61.63,100.0,100.0,441544851,2023-05-15,
2023-08-25,8105,凌巨,TW0008105008,169760162,271784689,38.44,61.55,100.0,100.0,441544851,2023-05-15,
2023-08-28,8105,凌巨,TW0008105008,170709162,270835689,38.66,61.33,100.0,100.0,441544851,2023-05-15,
2023-08-29,8105,凌巨,TW0008105008,170733162,270811689,38.66,61.33,100.0,100.0,441544851,2023-05-15,
2023-08-30,8105,凌巨,TW0008105008,170326162,271218689,38.57,61.42,100.0,100.0,441544851,2023-05-15,
2023-08-31,8105,凌巨,TW0008105008,170545162,270999689,38.62,61.37,100.0,100.0,441544851,2023-05-15,
2023-09-01,8105,凌巨,TW0008105008,170365162,271179689,38.58,61.41,100.0,100.0,441544851,2023-05-15,
2023-09-04,8105,凌巨,TW0008105008,170862162,270682689,38.69,61.3,100.0,100.0,441544851,2023-05-15,
2023-09-05,8105,凌巨,TW0008105008,170914162,270630689,38.7,61.29,100.0,100.0,441544851,2023-05-15,
2023-09-06,8105,凌巨,TW0008105008,171046162,270498689,38.73,61.26,100.0,100.0,441544851,2023-05-15,
2023-09-07,8105,凌巨,TW0008105008,171413162,270131689,38.82,61.17,100.0,100.0,441544851,2023-05-15,
2023-09-08,8105,凌巨,TW0008105008,171544162,270000689,38.85,61.14,100.0,100.0,441544851,2023-05-15,
2023-09-11,8105,凌巨,TW0008105008,172404162,269140689,39.04,60.95,100.0,100.0,441544851,2023-05-15,
2023-09-12,8105,凌巨,TW0008105008,172422162,269122689,39.04,60.95,100.0,100.0,441544851,2023-05-15,
2023-09-13,8105,凌巨,TW0008105008,172164162,269380689,38.99,61.0,100.0,100.0,441544851,2023-05-15,
2023-09-14,8105,凌巨,TW0008105008,172230162,269314689,39.0,60.99,100.0,100.0,441544851,2023-05-15,
2023-09-15,8105,凌巨,TW0008105008,172688162,268856689,39.1,60.89,100.0,100.0,441544851,2023-05-15,
2023-09-18,8105,凌巨,TW0008105008,172742162,268802689,39.12,60.87,100.0,100.0,441544851,2023-05-15,
2023-09-19,8105,凌巨,TW0008105008,173091162,268453689,39.2,60.79,100.0,100.0,441544851,2023-05-15,
2023-09-20,8105,凌巨,TW0008105008,173250162,268294689,39.23,60.76,100.0,100.0,441544851,2023-05-15,
2023-09-21,8105,凌巨,TW0008105008,173888162,267656689,39.38,60.61,100.0,100.0,441544851,2023-05-15,
2023-09-22,8105,凌巨,TW0008105008,173938162,267606689,39.39,60.6,100.0,100.0,441544851,2023-05-15,
2023-09-25,8105,凌巨,TW0008105008,174017162,267527689,39.41,60.58,100.0,100.0,441544851,2023-05-15,
2023-09-26,8105,凌巨,TW0008105008,174277162,267267689,39.46,60.53,100.0,100.0,441544851,2023-05-15,
2023-09-27,8105,凌巨,TW0008105008,173867162,267677689,39.37,60.62,100.0,100.0,441544851,2023-05-15,
2023-09-28,8105,凌巨,TW0008105008,173687162,267857689,39.33,60.66,100.0,100.0,441544851,2023-05-15,
2023-10-02,8105,凌巨,TW0008105008,173691162,267853689,39.33,60.66,100.0,100.0,441544851,2023-05-15,
2023-10-03,8105,凌巨,TW0008105008,173740162,267804689,39.34,60.65,100.0,100.0,441544851,2023-05-15,
2023-10-04,8105,凌巨,TW0008105008,174058162,267486689,39.42,60.57,100.0,100.0,441544851,2023-05-15,
2023-10-05,8105,凌巨,TW0008105008,173958162,267586689,39.39,60.6,100.0,100.0,441544851,2023-05-15,
2023-10-06,8105,凌巨,TW0008105008,174057162,267487689,39.42,60.57,100.0,100.0,441544851,2023-05-15,
2023-10-11,8105,凌巨,TW0008105008,174694162,266850689,39.56,60.43,100.0,100.0,441544851,2023-05-15,
2023-10-12,8105,凌巨,TW0008105008,174610162,266934689,39.54,60.45,100.0,100.0,441544851,2023-05-15,
2023-10-13,8105,凌巨,TW0008105008,174476162,267068689,39.51,60.48,100.0,100.0,441544851,2023-05-15,
2023-10-16,8105,凌巨,TW0008105008,174735162,266809689,39.57,60.42,100.0,100.0,441544851,2023-05-15,
2023-10-17,8105,凌巨,TW0008105008,174701162,266843689,39.56,60.43,100.0,100.0,441544851,2023-05-15,
2023-10-18,8105,凌巨,TW0008105008,174852162,266692689,39.6,60.39,100.0,100.0,441544851,2023-05-15,
2023-10-19,8105,凌巨,TW0008105008,174708162,266836689,39.56,60.43,100.0,100.0,441544851,2023-05-15,
2023-10-20,8105,凌巨,TW0008105008,174801162,266743689,39.58,60.41,100.0,100.0,441544851,2023-05-15,
2023-10-23,8105,凌巨,TW0008105008,174527162,267017689,39.52,60.47,100.0,100.0,441544851,2023-05-15,
2023-10-24,8105,凌巨,TW0008105008,174331162,267213689,39.48,60.51,100.0,100.0,441544851,2023-05-15,
2023-10-25,8105,凌巨,TW0008105008,174257162,267287689,39.46,60.53,100.0,100.0,441544851,2023-05-15,
2023-10-26,8105,凌巨,TW0008105008,174472162,267072689,39.51,60.48,100.0,100.0,441544851,2023-05-15,
2023-10-27,8105,凌巨,TW0008105008,174511162,267033689,39.52,60.47,100.0,100.0,441544851,2023-05-15,
2023-10-30,8105,凌巨,TW0008105008,174600162,266944689,39.54,60.45,100.0,100.0,441544851,2023-05-15,
2023-10-31,8105,凌巨,TW0008105008,174801162,266743689,39.58,60.41,100.0,100.0,441544851,2023-05-15,
2023-11-01,8105,凌巨,TW0008105008,174852162,266692689,39.6,60.39,100.0,100.0,441544851,2023-05-15,
2023-11-02,8105,凌巨,TW0008105008,174609162,266935689,39.54,60.45,100.0,100.0,441544851,2023-05-15,
2023-11-03,8105,凌巨,TW0008105008,174407162,267137689,39.49,60.5,100.0,100.0,441544851,2023-05-15,
2023-11-06,8105,凌巨,TW0008105008,174428162,267116689,39.5,60.49,100.0,100.0,441544851,2023-05-15,
2023-11-07,8105,凌巨,TW0008105008,174460162,267084689,39.51,60.48,100.0,100.0,441544851,2023-05-15,
2023-11-08,8105,凌巨,TW0008105008,174546162,266998689,39.53,60.46,100.0,100.0,441544851,2023-05-15,
2023-11-09,8105,凌巨,TW0008105008,174823162,266721689,39.59,60.4,100.0,100.0,441544851,2023-05-15,
2023-11-10,8105,凌巨,TW0008105008,175008162,266536689,39.63,60.36,100.0,100.0,441544851,2023-05-15,
2023-11-13,8105,凌巨,TW0008105008,175275162,266269689,39.69,60.3,100.0,100.0,441544851,2023-05-15,
2023-11-14,8105,凌巨,TW0008105008,175486162,266058689,39.74,60.25,100.0,100.0,441544851,2023-05-15,
2023-11-15,8105,凌巨,TW0008105008,175367162,266177689,39.71,60.28,100.0,100.0,441544851,2023-05-15,
2023-11-16,8105,凌巨,TW0008105008,175449162,266095689,39.73,60.26,100.0,100.0,441544851,2023-05-15,
2023-11-17,8105,凌巨,TW0008105008,175470162,266074689,39.74,60.25,100.0,100.0,441544851,2023-05-15,
2023-11-20,8105,凌巨,TW0008105008,175385162,266159689,39.72,60.27,100.0,100.0,441544851,2023-05-15,
2023-11-21,8105,凌巨,TW0008105008,175355162,266189689,39.71,60.28,100.0,100.0,441544851,2023-05-15,
2023-11-22,8105,凌巨,TW0008105008,175518162,266026689,39.75,60.24,100.0,100.0,441544851,2023-05-15,
2023-11-23,8105,凌巨,TW0008105008,175573162,265971689,39.76,60.23,100.0,100.0,441544851,2023-05-15,
2023-11-24,8105,凌巨,TW0008105008,175521162,266023689,39.75,60.24,100.0,100.0,441544851,2023-05-15,
2023-11-27,8105,凌巨,TW0008105008,175658162,265886689,39.78,60.21,100.0,100.0,441544851,2023-05-15,
2023-11-28,8105,凌巨,TW0008105008,175517162,266027689,39.75,60.24,100.0,100.0,441544851,2023-05-15,
2023-11-29,8105,凌巨,TW0008105008,175689162,265855689,39.78,60.21,100.0,100.0,441544851,2023-05-15,
2023-11-30,8105,凌巨,TW0008105008,175691162,265853689,39.79,60.2,100.0,100.0,441544851,2023-05-15,
2023-12-01,8105,凌巨,TW0008105008,175694162,265850689,39.79,60.2,100.0,100.0,441544851,2023-05-15,
2023-12-04,8105,凌巨,TW0008105008,176042162,265502689,39.86,60.13,100.0,100.0,441544851,2023-05-15,
2023-12-05,8105,凌巨,TW0008105008,176278162,265266689,39.92,60.07,100.0,100.0,441544851,2023-05-15,
2023-12-06,8105,凌巨,TW0008105008,176239162,265305689,39.91,60.08,100.0,100.0,441544851,2023-05-15,
2023-12-07,8105,凌巨,TW0008105008,176370162,265174689,39.94,60.05,100.0,100.0,441544851,2023-05-15,
2023-12-08,8105,凌巨,TW0008105008,176490162,265054689,39.97,60.02,100.0,100.0,441544851,2023-05-15,
2023-12-11,8105,凌巨,TW0008105008,176186162,265358689,39.9,60.09,100.0,100.0,441544851,2023-05-15,
2023-12-12,8105,凌巨,TW0008105008,176247162,265297689,39.91,60.08,100.0,100.0,441544851,2023-05-15,
2023-12-13,8105,凌巨,TW0008105008,176018162,265526689,39.86,60.13,100.0,100.0,441544851,2023-05-15,
2023-12-14,8105,凌巨,TW0008105008,175949162,265595689,39.84,60.15,100.0,100.0,441544851,2023-05-15,
2023-12-15,8105,凌巨,TW0008105008,175641162,265903689,39.77,60.22,100.0,100.0,441544851,2023-05-15,
2023-12-18,8105,凌巨,TW0008105008,175635162,265909689,39.77,60.22,100.0,100.0,441544851,2023-05-15,
2023-12-19,8105,凌巨,TW0008105008,175778162,265766689,39.8,60.19,100.0,100.0,441544851,2023-05-15,
2023-12-20,8105,凌巨,TW0008105008,175589162,265955689,39.76,60.23,100.0,100.0,441544851,2023-05-15,
2023-12-21,8105,凌巨,TW0008105008,175582162,265962689,39.76,60.23,100.0,100.0,441544851,2023-05-15,
2023-12-22,8105,凌巨,TW0008105008,175596162,265948689,39.76,60.23,100.0,100.0,441544851,2023-05-15,
2023-12-25,8105,凌巨,TW0008105008,176248162,265296689,39.91,60.08,100.0,100.0,441544851,2023-05-15,
2023-12-26,8105,凌巨,TW0008105008,175961162,265583689,39.85,60.14,100.0,100.0,441544851,2023-05-15,
2023-12-27,8105,凌巨,TW0008105008,176190162,265354689,39.9,60.09,100.0,100.0,441544851,2023-05-15,
2023-12-28,8105,凌巨,TW0008105008,176768162,264776689,40.03,59.96,100.0,100.0,441544851,2023-05-15,
2023-12-29,8105,凌巨,TW0008105008,176522162,265022689,39.97,60.02,100.0,100.0,441544851,2023-05-15,
2024-01-02,8105,凌巨,TW0008105008,176368162,265176689,39.94,60.05,100.0,100.0,441544851,2023-05-15,
2024-01-03,8105,凌巨,TW0008105008,176589162,264955689,39.99,60.0,100.0,100.0,441544851,2023-05-15,
2024-01-04,8105,凌巨,TW0008105008,176735162,264809689,40.02,59.97,100.0,100.0,441544851,2023-05-15,
2024-01-05,8105,凌巨,TW0008105008,176369162,265175689,39.94,60.05,100.0,100.0,441544851,2023-05-15,
2024-01-08,8105,凌巨,TW0008105008,176830162,264714689,40.04,59.95,100.0,100.0,441544851,2023-05-15,
2024-01-09,8105,凌巨,TW0008105008,177899162,263645689,40.29,59.7,100.0,100.0,441544851,2023-05-15,
2024-01-10,8105,凌巨,TW0008105008,178481162,263063689,40.42,59.57,100.0,100.0,441544851,2023-05-15,
2024-01-11,8105,凌巨,TW0008105008,178672162,262872689,40.46,59.53,100.0,100.0,441544851,2023-05-15,
2024-01-12,8105,凌巨,TW0008105008,179589162,261955689,40.67,59.32,100.0,100.0,441544851,2023-05-15,
2024-01-15,8105,凌巨,TW0008105008,179474162,262070689,40.64,59.35,100.0,100.0,441544851,2023-05-15,
2024-01-16,8105,凌巨,TW0008105008,179600162,261944689,40.67,59.32,100.0,100.0,441544851,2023-05-15,
2024-01-17,8105,凌巨,TW0008105008,180363162,261181689,40.84,59.15,100.0,100.0,441544851,2023-05-15,
2024-01-18,8105,凌巨,TW0008105008,180313162,261231689,40.83,59.16,100.0,100.0,441544851,2023-05-15,
2024-01-19,8105,凌巨,TW0008105008,180454162,261090689,40.86,59.13,100.0,100.0,441544851,2023-05-15,
2024-01-22,8105,凌巨,TW0008105008,180156162,261388689,40.8,59.19,100.0,100.0,441544851,2023-05-15,
2024-01-23,8105,凌巨,TW0008105008,179546162,261998689,40.66,59.33,100.0,100.0,441544851,2023-05-15,
2024-01-24,8105,凌巨,TW0008105008,178239162,263305689,40.36,59.63,100.0,100.0,441544851,2023-05-15,
2024-01-25,8105,凌巨,TW0008105008,180151162,261393689,40.8,59.19,100.0,100.0,441544851,2023-05-15,
2024-01-26,8105,凌巨,TW0008105008,181273162,260271689,41.05,58.94,100.0,100.0,441544851,2023-05-15,
2024-01-29,8105,凌巨,TW0008105008,181198162,260346689,41.03,58.96,100.0,100.0,441544851,2023-05-15,
2024-01-30,8105,凌巨,TW0008105008,181229162,260315689,41.04,58.95,100.0,100.0,441544851,2023-05-15,
2024-01-31,8105,凌巨,TW0008105008,181121162,260423689,41.01,58.98,100.0,100.0,441544851,2023-05-15,
2024-02-01,8105,凌巨,TW0008105008,181426162,260118689,41.08,58.91,100.0,100.0,441544851,2023-05-15,
2024-02-02,8105,凌巨,TW0008105008,181909162,259635689,41.19,58.8,100.0,100.0,441544851,2023-05-15,
2024-02-05,8105,凌巨,TW0008105008,182289162,259255689,41.28,58.71,100.0,100.0,441544851,2023-05-15,
2024-02-06,8105,凌巨,TW0008105008,182289162,259255689,41.28,58.71,100.0,100.0,441544851,2023-05-15,
2024-02-07,8105,凌巨,TW0008105008,182289162,259255689,41.28,58.71,100.0,100.0,441544851,2023-05-15,
2024-02-15,8105,凌巨,TW0008105008,182569770,258975081,41.34,58.65,100.0,100.0,441544851,2023-05-15,
2024-02-16,8105,凌巨,TW0008105008,181981770,259563081,41.21,58.78,100.0,100.0,441544851,2023-05-15,
2024-02-19,8105,凌巨,TW0008105008,181106770,260438081,41.01,58.98,100.0,100.0,441544851,2023-05-15,
2024-02-20,8105,凌巨,TW0008105008,180592770,260952081,40.9,59.09,100.0,100.0,441544851,2023-05-15,
2024-02-21,8105,凌巨,TW0008105008,180439770,261105081,40.86,59.13,100.0,100.0,441544851,2023-05-15,
2024-02-22,8105,凌巨,TW0008105008,181666770,259878081,41.14,58.85,100.0,100.0,441544851,2023-05-15,
2024-02-23,8105,凌巨,TW0008105008,182757770,258787081,41.39,58.6,100.0,100.0,441544851,2023-05-15,
2024-02-26,8105,凌巨,TW0008105008,182154770,259390081,41.25,58.74,100.0,100.0,441544851,2023-05-15,
2024-02-27,8105,凌巨,TW0008105008,182286770,259258081,41.28,58.71,100.0,100.0,441544851,2023-05-15,
2024-02-29,8105,凌巨,TW0008105008,182386770,259158081,41.3,58.69,100.0,100.0,441544851,2023-05-15,
2024-03-01,8105,凌巨,TW0008105008,181989770,259555081,41.21,58.78,100.0,100.0,441544851,2023-05-15,
2024-03-04,8105,凌巨,TW0008105008,183088770,258456081,41.46,58.53,100.0,100.0,441544851,2023-05-15,
2024-03-05,8105,凌巨,TW0008105008,183335770,258209081,41.52,58.47,100.0,100.0,441544851,2023-05-15,
2024-03-06,8105,凌巨,TW0008105008,182936770,258608081,41.43,58.56,100.0,100.0,441544851,2023-05-15,
2024-03-07,8105,凌巨,TW0008105008,183802770,257742081,41.62,58.37,100.0,100.0,441544851,2023-05-15,
2024-03-08,8105,凌巨,TW0008105008,184551770,256993081,41.79,58.2,100.0,100.0,441544851,2023-05-15,
2024-03-11,8105,凌巨,TW0008105008,185398770,256146081,41.98,58.01,100.0,100.0,441544851,2023-05-15,
2024-03-12,8105,凌巨,TW0008105008,185728012,255816839,42.06,57.93,100.0,100.0,441544851,2023-05-15,
2024-03-13,8105,凌巨,TW0008105008,186152012,255392839,42.15,57.84,100.0,100.0,441544851,2023-05-15,
2024-03-14,8105,凌巨,TW0008105008,185723012,255821839,42.06,57.93,100.0,100.0,441544851,2023-05-15,
2024-03-15,8105,凌巨,TW0008105008,188175012,253369839,42.61,57.38,100.0,100.0,441544851,2023-05-15,
2024-03-18,8105,凌巨,TW0008105008,188062012,253482839,42.59,57.4,100.0,100.0,441544851,2023-05-15,
2024-03-19,8105,凌巨,TW0008105008,186875012,254669839,42.32,57.67,100.0,100.0,441544851,2023-05-15,
2024-03-20,8105,凌巨,TW0008105008,186803012,254741839,42.3,57.69,100.0,100.0,441544851,2023-05-15,
2024-03-21,8105,凌巨,TW0008105008,184559012,256985839,41.79,58.2,100.0,100.0,441544851,2023-05-15,
2024-03-22,8105,凌巨,TW0008105008,184397012,257147839,41.76,58.23,100.0,100.0,441544851,2023-05-15,
2024-03-25,8105,凌巨,TW0008105008,184680012,256864839,41.82,58.17,100.0,100.0,441544851,2023-05-15,
2024-03-26,8105,凌巨,TW0008105008,184989003,256555848,41.89,58.1,100.0,100.0,441544851,2023-05-15,
2024-03-27,8105,凌巨,TW0008105008,185322003,256222848,41.97,58.02,100.0,100.0,441544851,2023-05-15,
2024-03-28,8105,凌巨,TW0008105008,185541003,256003848,42.02,57.97,100.0,100.0,441544851,2023-05-15,
2024-03-29,8105,凌巨,TW0008105008,185509003,256035848,42.01,57.98,100.0,100.0,441544851,2023-05-15,
2024-04-01,8105,凌巨,TW0008105008,185261003,256283848,41.95,58.04,100.0,100.0,441544851,2023-05-15,
2024-04-02,8105,凌巨,TW0008105008,185619003,255925848,42.03,57.96,100.0,100.0,441544851,2023-05-15,
2024-04-03,8105,凌巨,TW0008105008,185930003,255614848,42.1,57.89,100.0,100.0,441544851,2023-05-15,
2024-04-08,8105,凌巨,TW0008105008,185958003,255586848,42.11,57.88,100.0,100.0,441544851,2023-05-15,
2024-04-09,8105,凌巨,TW0008105008,185695003,255849848,42.05,57.94,100.0,100.0,441544851,2023-05-15,
2024-04-10,8105,凌巨,TW0008105008,186111003,255433848,42.14,57.85,100.0,100.0,441544851,2023-05-15,
2024-04-11,8105,凌巨,TW0008105008,186570003,254974848,42.25,57.74,100.0,100.0,441544851,2023-05-15,
2024-04-12,8105,凌巨,TW0008105008,186906003,254638848,42.33,57.66,100.0,100.0,441544851,2023-05-15,
2024-04-15,8105,凌巨,TW0008105008,187046003,254498848,42.36,57.63,100.0,100.0,441544851,2023-05-15,
2024-04-16,8105,凌巨,TW0008105008,187452003,254092848,42.45,57.54,100.0,100.0,441544851,2023-05-15,
2024-04-17,8105,凌巨,TW0008105008,187854003,253690848,42.54,57.45,100.0,100.0,441544851,2023-05-15,
2024-04-18,8105,凌巨,TW0008105008,187975003,253569848,42.57,57.42,100.0,100.0,441544851,2023-05-15,
2024-04-19,8105,凌巨,TW0008105008,188144003,253400848,42.61,57.38,100.0,100.0,441544851,2023-05-15,
2024-04-22,8105,凌巨,TW0008105008,188093003,253451848,42.59,57.4,100.0,100.0,441544851,2023-05-15,
2024-04-23,8105,凌巨,TW0008105008,187794003,253750848,42.53,57.46,100.0,100.0,441544851,2023-05-15,
2024-04-24,8105,凌巨,TW0008105008,187705003,253839848,42.51,57.48,100.0,100.0,441544851,2023-05-15,
2024-04-25,8105,凌巨,TW0008105008,187808003,253736848,42.53,57.46,100.0,100.0,441544851,2023-05-15,
2024-04-26,8105,凌巨,TW0008105008,187808003,253736848,42.53,57.46,100.0,100.0,441544851,2023-05-15,
2024-04-29,8105,凌巨,TW0008105008,187950003,253594848,42.56,57.43,100.0,100.0,441544851,2023-05-15,
2024-04-30,8105,凌巨,TW0008105008,187781003,253763848,42.52,57.47,100.0,100.0,441544851,2023-05-15,
2024-05-02,8105,凌巨,TW0008105008,187670003,253874848,42.5,57.49,100.0,100.0,441544851,2023-05-15,
2024-05-03,8105,凌巨,TW0008105008,187574003,253970848,42.48,57.51,100.0,100.0,441544851,2023-05-15,
2024-05-06,8105,凌巨,TW0008105008,187471003,254073848,42.45,57.54,100.0,100.0,441544851,2023-05-15,
2024-05-07,8105,凌巨,TW0008105008,187688003,253856848,42.5,57.49,100.0,100.0,441544851,2023-05-15,
2024-05-08,8105,凌巨,TW0008105008,187380003,254164848,42.43,57.56,100.0,100.0,441544851,2023-05-15,
2024-05-09,8105,凌巨,TW0008105008,187438003,254106848,42.45,57.54,100.0,100.0,441544851,2023-05-15,
2024-05-10,8105,凌巨,TW0008105008,187399003,254145848,42.44,57.55,100.0,100.0,441544851,2023-05-15,
2024-05-13,8105,凌巨,TW0008105008,187427003,254117848,42.44,57.55,100.0,100.0,441544851,2023-05-15,
2024-05-14,8105,凌巨,TW0008105008,187246003,254298848,42.4,57.59,100.0,100.0,441544851,2023-05-15,
2024-05-15,8105,凌巨,TW0008105008,187288395,254256456,42.41,57.58,100.0,100.0,441544851,2023-05-15,
2024-05-16,8105,凌巨,TW0008105008,186914395,254630456,42.33,57.66,100.0,100.0,441544851,2023-05-15,
2024-05-17,8105,凌巨,TW0008105008,186669395,254875456,42.27,57.72,100.0,100.0,441544851,2023-05-15,
2024-05-20,8105,凌巨,TW0008105008,186824395,254720456,42.31,57.68,100.0,100.0,441544851,2023-05-15,
2024-05-21,8105,凌巨,TW0008105008,187191395,254353456,42.39,57.6,100.0,100.0,441544851,2023-05-15,
2024-05-22,8105,凌巨,TW0008105008,187426395,254118456,42.44,57.55,100.0,100.0,441544851,2023-05-15,
2024-05-23,8105,凌巨,TW0008105008,187921395,253623456,42.55,57.44,100.0,100.0,441544851,2023-05-15,
2024-05-24,8105,凌巨,TW0008105008,187817395,253727456,42.53,57.46,100.0,100.0,441544851,2023-05-15,
2024-05-27,8105,凌巨,TW0008105008,187093395,254451456,42.37,57.62,100.0,100.0,441544851,2023-05-15,
2024-05-28,8105,凌巨,TW0008105008,186470395,255074456,42.23,57.76,100.0,100.0,441544851,2023-05-15,
2024-05-29,8105,凌巨,TW0008105008,186869395,254675456,42.32,57.67,100.0,100.0,441544851,2023-05-15,
2024-05-30,8105,凌巨,TW0008105008,190666395,250878456,43.18,56.81,100.0,100.0,441544851,2023-05-15,
2024-05-31,8105,凌巨,TW0008105008,189698395,251846456,42.96,57.03,100.0,100.0,441544851,2023-05-15,
2024-06-03,8105,凌巨,TW0008105008,190224395,251320456,43.08,56.91,100.0,100.0,441544851,2023-05-15,
2024-06-04,8105,凌巨,TW0008105008,189561395,251983456,42.93,57.06,100.0,100.0,441544851,2023-05-15,
2024-06-05,8105,凌巨,TW0008105008,189541395,252003456,42.92,57.07,100.0,100.0,441544851,2023-05-15,
2024-06-06,8105,凌巨,TW0008105008,189616395,251928456,42.94,57.05,100.0,100.0,441544851,2023-05-15,
2024-06-07,8105,凌巨,TW0008105008,189541395,252003456,42.92,57.07,100.0,100.0,441544851,2023-05-15,
2024-06-11,8105,凌巨,TW0008105008,189359395,252185456,42.88,57.11,100.0,100.0,441544851,2023-05-15,
2024-06-12,8105,凌巨,TW0008105008,189438395,252106456,42.9,57.09,100.0,100.0,441544851,2023-05-15,
2024-06-13,8105,凌巨,TW0008105008,189495395,252049456,42.91,57.08,100.0,100.0,441544851,2023-05-15,
2024-06-14,8105,凌巨,TW0008105008,189888395,251656456,43.0,56.99,100.0,100.0,441544851,2023-05-15,
2024-06-17,8105,凌巨,TW0008105008,190047395,251497456,43.04,56.95,100.0,100.0,441544851,2023-05-15,
2024-06-18,8105,凌巨,TW0008105008,187497395,254047456,42.46,57.53,100.0,100.0,441544851,2023-05-15,
2024-06-19,8105,凌巨,TW0008105008,186699395,254845456,42.28,57.71,100.0,100.0,441544851,2023-05-15,
2024-06-20,8105,凌巨,TW0008105008,187763395,253781456,42.52,57.47,100.0,100.0,441544851,2024-06-20, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-06-21,8105,凌巨,TW0008105008,188121395,253423456,42.6,57.39,100.0,100.0,441544851,2024-06-20,
2024-06-24,8105,凌巨,TW0008105008,188582395,252962456,42.7,57.29,100.0,100.0,441544851,2024-06-20,
2024-06-25,8105,凌巨,TW0008105008,187486395,254058456,42.46,57.53,100.0,100.0,441544851,2024-06-20,
2024-06-26,8105,凌巨,TW0008105008,187169395,254375456,42.38,57.61,100.0,100.0,441544851,2024-06-20,
2024-06-27,8105,凌巨,TW0008105008,187322395,254222456,42.42,57.57,100.0,100.0,441544851,2024-06-20,
2024-06-28,8105,凌巨,TW0008105008,184230395,257314456,41.72,58.27,100.0,100.0,441544851,2024-06-20,
