date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-09-06,3006,晶豪科,TW0003006003,251894951,34262002,88.02,11.97,100.0,100.0,286156953,2023-04-06,
2023-09-07,3006,晶豪科,TW0003006003,248922200,37234753,86.98,13.01,100.0,100.0,286156953,2023-04-06,
2023-09-08,3006,晶豪科,TW0003006003,250125971,36030982,87.4,12.59,100.0,100.0,286156953,2023-04-06,
2023-09-11,3006,晶豪科,TW0003006003,250450971,35705982,87.52,12.47,100.0,100.0,286156953,2023-04-06,
2023-09-12,3006,晶豪科,TW0003006003,249939786,36217167,87.34,12.65,100.0,100.0,286156953,2023-04-06,
2023-09-13,3006,晶豪科,TW0003006003,250961786,35195167,87.7,12.29,100.0,100.0,286156953,2023-04-06,
2023-09-14,3006,晶豪科,TW0003006003,248639786,37517167,86.88,13.11,100.0,100.0,286156953,2023-04-06,
2023-09-15,3006,晶豪科,TW0003006003,242698656,43458297,84.81,15.18,100.0,100.0,286156953,2023-04-06,
2023-09-18,3006,晶豪科,TW0003006003,242005732,44151221,84.57,15.42,100.0,100.0,286156953,2023-04-06,
2023-09-19,3006,晶豪科,TW0003006003,242125733,44031220,84.61,15.38,100.0,100.0,286156953,2023-04-06,
2023-09-20,3006,晶豪科,TW0003006003,242901684,43255269,84.88,15.11,100.0,100.0,286156953,2023-04-06,
2023-09-21,3006,晶豪科,TW0003006003,244161084,41995869,85.32,14.67,100.0,100.0,286156953,2023-04-06,
2023-09-22,3006,晶豪科,TW0003006003,244278084,41878869,85.36,14.63,100.0,100.0,286156953,2023-04-06,
2023-09-25,3006,晶豪科,TW0003006003,244325084,41831869,85.38,14.61,100.0,100.0,286156953,2023-04-06,
2023-09-26,3006,晶豪科,TW0003006003,244465141,41691812,85.43,14.56,100.0,100.0,286156953,2023-04-06,
2023-09-27,3006,晶豪科,TW0003006003,244455141,41701812,85.42,14.57,100.0,100.0,286156953,2023-04-06,
2023-09-28,3006,晶豪科,TW0003006003,247200641,38956312,86.38,13.61,100.0,100.0,286156953,2023-04-06,
2023-10-02,3006,晶豪科,TW0003006003,245353787,40803166,85.74,14.25,100.0,100.0,286156953,2023-04-06,
2023-10-03,3006,晶豪科,TW0003006003,240368387,45788566,83.99,16.0,100.0,100.0,286156953,2023-04-06,
2023-10-04,3006,晶豪科,TW0003006003,241502387,44654566,84.39,15.6,100.0,100.0,286156953,2023-04-06,
2023-10-05,3006,晶豪科,TW0003006003,245158793,40998160,85.67,14.32,100.0,100.0,286156953,2023-04-06,
2023-10-06,3006,晶豪科,TW0003006003,237786491,48370462,83.09,16.9,100.0,100.0,286156953,2023-04-06,
2023-10-11,3006,晶豪科,TW0003006003,237484491,48672462,82.99,17.0,100.0,100.0,286156953,2023-04-06,
2023-10-12,3006,晶豪科,TW0003006003,237618211,48538742,83.03,16.96,100.0,100.0,286156953,2023-04-06,
2023-10-13,3006,晶豪科,TW0003006003,235414211,50742742,82.26,17.73,100.0,100.0,286156953,2023-04-06,
2023-10-16,3006,晶豪科,TW0003006003,234286111,51870842,81.87,18.12,100.0,100.0,286156953,2023-04-06,
2023-10-17,3006,晶豪科,TW0003006003,234549111,51607842,81.96,18.03,100.0,100.0,286156953,2023-04-06,
2023-10-18,3006,晶豪科,TW0003006003,234358905,51798048,81.89,18.1,100.0,100.0,286156953,2023-04-06,
2023-10-19,3006,晶豪科,TW0003006003,233726005,52430948,81.67,18.32,100.0,100.0,286156953,2023-04-06,
2023-10-20,3006,晶豪科,TW0003006003,234251050,51905903,81.86,18.13,100.0,100.0,286156953,2023-04-06,
2023-10-23,3006,晶豪科,TW0003006003,234645050,51511903,81.99,18.0,100.0,100.0,286156953,2023-04-06,
2023-10-24,3006,晶豪科,TW0003006003,234780280,51376673,82.04,17.95,100.0,100.0,286156953,2023-04-06,
2023-10-25,3006,晶豪科,TW0003006003,235936280,50220673,82.44,17.55,100.0,100.0,286156953,2023-04-06,
2023-10-26,3006,晶豪科,TW0003006003,236790367,49366586,82.74,17.25,100.0,100.0,286156953,2023-04-06,
2023-10-27,3006,晶豪科,TW0003006003,236662367,49494586,82.7,17.29,100.0,100.0,286156953,2023-04-06,
2023-10-30,3006,晶豪科,TW0003006003,236420367,49736586,82.61,17.38,100.0,100.0,286156953,2023-04-06,
2023-10-31,3006,晶豪科,TW0003006003,236059409,50097544,82.49,17.5,100.0,100.0,286156953,2023-04-06,
2023-11-01,3006,晶豪科,TW0003006003,235508409,50648544,82.3,17.69,100.0,100.0,286156953,2023-04-06,
2023-11-02,3006,晶豪科,TW0003006003,235314559,50842394,82.23,17.76,100.0,100.0,286156953,2023-04-06,
2023-11-03,3006,晶豪科,TW0003006003,235014559,51142394,82.12,17.87,100.0,100.0,286156953,2023-04-06,
2023-11-06,3006,晶豪科,TW0003006003,233888759,52268194,81.73,18.26,100.0,100.0,286156953,2023-04-06,
2023-11-07,3006,晶豪科,TW0003006003,233328759,52828194,81.53,18.46,100.0,100.0,286156953,2023-04-06,
2023-11-08,3006,晶豪科,TW0003006003,235256759,50900194,82.21,17.78,100.0,100.0,286156953,2023-04-06,
2023-11-09,3006,晶豪科,TW0003006003,236073759,50083194,82.49,17.5,100.0,100.0,286156953,2023-04-06,
2023-11-10,3006,晶豪科,TW0003006003,235883759,50273194,82.43,17.56,100.0,100.0,286156953,2023-04-06,
2023-11-13,3006,晶豪科,TW0003006003,234510759,51646194,81.95,18.04,100.0,100.0,286156953,2023-04-06,
2023-11-14,3006,晶豪科,TW0003006003,235465759,50691194,82.28,17.71,100.0,100.0,286156953,2023-04-06,
2023-11-15,3006,晶豪科,TW0003006003,234610197,51546756,81.98,18.01,100.0,100.0,286156953,2023-04-06,
2023-11-16,3006,晶豪科,TW0003006003,237770149,48386804,83.09,16.9,100.0,100.0,286156953,2023-04-06,
2023-11-17,3006,晶豪科,TW0003006003,235942149,50214804,82.45,17.54,100.0,100.0,286156953,2023-04-06,
2023-11-20,3006,晶豪科,TW0003006003,236316149,49840804,82.58,17.41,100.0,100.0,286156953,2023-04-06,
2023-11-21,3006,晶豪科,TW0003006003,237079149,49077804,82.84,17.15,100.0,100.0,286156953,2023-04-06,
2023-11-22,3006,晶豪科,TW0003006003,235453149,50703804,82.28,17.71,100.0,100.0,286156953,2023-04-06,
2023-11-23,3006,晶豪科,TW0003006003,233994559,52162394,81.77,18.22,100.0,100.0,286156953,2023-04-06,
2023-11-24,3006,晶豪科,TW0003006003,241281559,44875394,84.31,15.68,100.0,100.0,286156953,2023-04-06,
2023-11-27,3006,晶豪科,TW0003006003,242482559,43674394,84.73,15.26,100.0,100.0,286156953,2023-04-06,
2023-11-28,3006,晶豪科,TW0003006003,239854559,46302394,83.81,16.18,100.0,100.0,286156953,2023-04-06,
2023-11-29,3006,晶豪科,TW0003006003,239899559,46257394,83.83,16.16,100.0,100.0,286156953,2023-04-06,
2023-11-30,3006,晶豪科,TW0003006003,239177993,46978960,83.58,16.41,100.0,100.0,286156953,2023-04-06,
2023-12-01,3006,晶豪科,TW0003006003,241565993,44590960,84.41,15.58,100.0,100.0,286156953,2023-04-06,
2023-12-04,3006,晶豪科,TW0003006003,242807993,43348960,84.85,15.14,100.0,100.0,286156953,2023-04-06,
2023-12-05,3006,晶豪科,TW0003006003,246401993,39754960,86.1,13.89,100.0,100.0,286156953,2023-04-06,
2023-12-06,3006,晶豪科,TW0003006003,246001992,40154961,85.96,14.03,100.0,100.0,286156953,2023-04-06,
2023-12-07,3006,晶豪科,TW0003006003,248187679,37969274,86.73,13.26,100.0,100.0,286156953,2023-04-06,
2023-12-08,3006,晶豪科,TW0003006003,245829366,40327587,85.9,14.09,100.0,100.0,286156953,2023-04-06,
2023-12-11,3006,晶豪科,TW0003006003,243071366,43085587,84.94,15.05,100.0,100.0,286156953,2023-04-06,
2023-12-12,3006,晶豪科,TW0003006003,245204366,40952587,85.68,14.31,100.0,100.0,286156953,2023-04-06,
2023-12-13,3006,晶豪科,TW0003006003,245017366,41139587,85.62,14.37,100.0,100.0,286156953,2023-04-06,
2023-12-14,3006,晶豪科,TW0003006003,245854366,40302587,85.91,14.08,100.0,100.0,286156953,2023-04-06,
2023-12-15,3006,晶豪科,TW0003006003,242064366,44092587,84.59,15.4,100.0,100.0,286156953,2023-04-06,
2023-12-18,3006,晶豪科,TW0003006003,241300366,44856587,84.32,15.67,100.0,100.0,286156953,2023-04-06,
2023-12-19,3006,晶豪科,TW0003006003,245952366,40204587,85.95,14.04,100.0,100.0,286156953,2023-04-06,
2023-12-20,3006,晶豪科,TW0003006003,250076366,36080587,87.39,12.6,100.0,100.0,286156953,2023-04-06,
2023-12-21,3006,晶豪科,TW0003006003,248713366,37443587,86.91,13.08,100.0,100.0,286156953,2023-04-06,
2023-12-22,3006,晶豪科,TW0003006003,245551366,40605587,85.81,14.18,100.0,100.0,286156953,2023-04-06,
2023-12-25,3006,晶豪科,TW0003006003,243560366,42596587,85.11,14.88,100.0,100.0,286156953,2023-04-06,
2023-12-26,3006,晶豪科,TW0003006003,243898266,42258687,85.23,14.76,100.0,100.0,286156953,2023-04-06,
2023-12-27,3006,晶豪科,TW0003006003,233996556,52160397,81.77,18.22,100.0,100.0,286156953,2023-04-06,
2023-12-28,3006,晶豪科,TW0003006003,235196536,50960417,82.19,17.8,100.0,100.0,286156953,2023-04-06,
2023-12-29,3006,晶豪科,TW0003006003,246268241,39888712,86.06,13.93,100.0,100.0,286156953,2023-04-06,
2024-01-02,3006,晶豪科,TW0003006003,250158091,35998862,87.41,12.58,100.0,100.0,286156953,2023-04-06,
2024-01-03,3006,晶豪科,TW0003006003,253321891,32835062,88.52,11.47,100.0,100.0,286156953,2023-04-06,
2024-01-04,3006,晶豪科,TW0003006003,254893901,31263052,89.07,10.92,100.0,100.0,286156953,2023-04-06,
2024-01-05,3006,晶豪科,TW0003006003,256078436,30078517,89.48,10.51,100.0,100.0,286156953,2023-04-06,
2024-01-08,3006,晶豪科,TW0003006003,257616990,28539963,90.02,9.97,100.0,100.0,286156953,2023-04-06,
2024-01-09,3006,晶豪科,TW0003006003,257465990,28690963,89.97,10.02,100.0,100.0,286156953,2023-04-06,
2024-01-10,3006,晶豪科,TW0003006003,257654990,28501963,90.03,9.96,100.0,100.0,286156953,2023-04-06,
2024-01-11,3006,晶豪科,TW0003006003,258622990,27533963,90.37,9.62,100.0,100.0,286156953,2023-04-06,
2024-01-12,3006,晶豪科,TW0003006003,258860870,27296083,90.46,9.53,100.0,100.0,286156953,2023-04-06,
2024-01-15,3006,晶豪科,TW0003006003,256243870,29913083,89.54,10.45,100.0,100.0,286156953,2023-04-06,
2024-01-16,3006,晶豪科,TW0003006003,256350870,29806083,89.58,10.41,100.0,100.0,286156953,2023-04-06,
2024-01-17,3006,晶豪科,TW0003006003,258758870,27398083,90.42,9.57,100.0,100.0,286156953,2023-04-06,
2024-01-18,3006,晶豪科,TW0003006003,258408870,27748083,90.3,9.69,100.0,100.0,286156953,2023-04-06,
2024-01-19,3006,晶豪科,TW0003006003,257581870,28575083,90.01,9.98,100.0,100.0,286156953,2023-04-06,
2024-01-22,3006,晶豪科,TW0003006003,255098870,31058083,89.14,10.85,100.0,100.0,286156953,2023-04-06,
2024-01-23,3006,晶豪科,TW0003006003,253254870,32902083,88.5,11.49,100.0,100.0,286156953,2023-04-06,
2024-01-24,3006,晶豪科,TW0003006003,255204870,30952083,89.18,10.81,100.0,100.0,286156953,2023-04-06,
2024-01-25,3006,晶豪科,TW0003006003,255492870,30664083,89.28,10.71,100.0,100.0,286156953,2023-04-06,
2024-01-26,3006,晶豪科,TW0003006003,255075870,31081083,89.13,10.86,100.0,100.0,286156953,2023-04-06,
2024-01-29,3006,晶豪科,TW0003006003,254910870,31246083,89.08,10.91,100.0,100.0,286156953,2023-04-06,
2024-01-30,3006,晶豪科,TW0003006003,254942118,31214835,89.09,10.9,100.0,100.0,286156953,2023-04-06,
2024-01-31,3006,晶豪科,TW0003006003,255198179,30958774,89.18,10.81,100.0,100.0,286156953,2023-04-06,
2024-02-01,3006,晶豪科,TW0003006003,253882179,32274774,88.72,11.27,100.0,100.0,286156953,2023-04-06,
2024-02-02,3006,晶豪科,TW0003006003,254900179,31256774,89.07,10.92,100.0,100.0,286156953,2023-04-06,
2024-02-05,3006,晶豪科,TW0003006003,255695179,30461774,89.35,10.64,100.0,100.0,286156953,2023-04-06,
2024-02-06,3006,晶豪科,TW0003006003,255695179,30461774,89.35,10.64,100.0,100.0,286156953,2023-04-06,
2024-02-07,3006,晶豪科,TW0003006003,255695179,30461774,89.35,10.64,100.0,100.0,286156953,2023-04-06,
2024-02-15,3006,晶豪科,TW0003006003,251973179,34183774,88.05,11.94,100.0,100.0,286156953,2023-04-06,
2024-02-16,3006,晶豪科,TW0003006003,251355679,34801274,87.83,12.16,100.0,100.0,286156953,2023-04-06,
2024-02-19,3006,晶豪科,TW0003006003,251962679,34194274,88.05,11.94,100.0,100.0,286156953,2023-04-06,
2024-02-20,3006,晶豪科,TW0003006003,253187979,32968974,88.47,11.52,100.0,100.0,286156953,2023-04-06,
2024-02-21,3006,晶豪科,TW0003006003,252325979,33830974,88.17,11.82,100.0,100.0,286156953,2023-04-06,
2024-02-22,3006,晶豪科,TW0003006003,253394979,32761974,88.55,11.44,100.0,100.0,286156953,2023-04-06,
2024-02-23,3006,晶豪科,TW0003006003,254718368,31438585,89.01,10.98,100.0,100.0,286156953,2023-04-06,
2024-02-26,3006,晶豪科,TW0003006003,255072368,31084585,89.13,10.86,100.0,100.0,286156953,2023-04-06,
2024-02-27,3006,晶豪科,TW0003006003,255768108,30388845,89.38,10.61,100.0,100.0,286156953,2023-04-06,
2024-02-29,3006,晶豪科,TW0003006003,255088107,31068846,89.14,10.85,100.0,100.0,286156953,2023-04-06,
2024-03-01,3006,晶豪科,TW0003006003,244033576,42123377,85.27,14.72,100.0,100.0,286156953,2023-04-06,
2024-03-04,3006,晶豪科,TW0003006003,245315676,40841277,85.72,14.27,100.0,100.0,286156953,2023-04-06,
2024-03-05,3006,晶豪科,TW0003006003,246790676,39366277,86.24,13.75,100.0,100.0,286156953,2023-04-06,
2024-03-06,3006,晶豪科,TW0003006003,248146957,38009996,86.71,13.28,100.0,100.0,286156953,2023-04-06,
2024-03-07,3006,晶豪科,TW0003006003,250967894,35189059,87.7,12.29,100.0,100.0,286156953,2023-04-06,
2024-03-08,3006,晶豪科,TW0003006003,258405894,27751059,90.3,9.69,100.0,100.0,286156953,2023-04-06,
2024-03-11,3006,晶豪科,TW0003006003,259195894,26961059,90.57,9.42,100.0,100.0,286156953,2023-04-06,
2024-03-12,3006,晶豪科,TW0003006003,259475584,26681369,90.67,9.32,100.0,100.0,286156953,2023-04-06,
2024-03-13,3006,晶豪科,TW0003006003,260764444,25392509,91.12,8.87,100.0,100.0,286156953,2023-04-06,
2024-03-14,3006,晶豪科,TW0003006003,261357444,24799509,91.33,8.66,100.0,100.0,286156953,2023-04-06,
2024-03-15,3006,晶豪科,TW0003006003,261639444,24517509,91.43,8.56,100.0,100.0,286156953,2023-04-06,
2024-03-18,3006,晶豪科,TW0003006003,261787444,24369509,91.48,8.51,100.0,100.0,286156953,2023-04-06,
2024-03-19,3006,晶豪科,TW0003006003,262430444,23726509,91.7,8.29,100.0,100.0,286156953,2023-04-06,
2024-03-20,3006,晶豪科,TW0003006003,263114344,23042609,91.94,8.05,100.0,100.0,286156953,2023-04-06,
2024-03-21,3006,晶豪科,TW0003006003,262608547,23548406,91.77,8.22,100.0,100.0,286156953,2023-04-06,
2024-03-22,3006,晶豪科,TW0003006003,257854047,28302906,90.1,9.89,100.0,100.0,286156953,2023-04-06,
2024-03-25,3006,晶豪科,TW0003006003,258261199,27895754,90.25,9.74,100.0,100.0,286156953,2023-04-06,
2024-03-26,3006,晶豪科,TW0003006003,258499199,27657754,90.33,9.66,100.0,100.0,286156953,2023-04-06,
2024-03-27,3006,晶豪科,TW0003006003,258986099,27170854,90.5,9.49,100.0,100.0,286156953,2023-04-06,
2024-03-28,3006,晶豪科,TW0003006003,258976099,27180854,90.5,9.49,100.0,100.0,286156953,2023-04-06,
2024-03-29,3006,晶豪科,TW0003006003,258922865,27234088,90.48,9.51,100.0,100.0,286156953,2023-04-06,
2024-04-01,3006,晶豪科,TW0003006003,258545865,27611088,90.35,9.64,100.0,100.0,286156953,2023-04-06,
2024-04-02,3006,晶豪科,TW0003006003,258882665,27274288,90.46,9.53,100.0,100.0,286156953,2023-04-06,
2024-04-03,3006,晶豪科,TW0003006003,258598665,27558288,90.36,9.63,100.0,100.0,286156953,2023-04-06,
2024-04-08,3006,晶豪科,TW0003006003,256816852,29355386,89.74,10.25,100.0,100.0,286172238,2024-04-08, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-04-09,3006,晶豪科,TW0003006003,257376752,28795486,89.93,10.06,100.0,100.0,286172238,2024-04-08,
2024-04-10,3006,晶豪科,TW0003006003,255821752,30350486,89.39,10.6,100.0,100.0,286172238,2024-04-08,
2024-04-11,3006,晶豪科,TW0003006003,256191339,29980899,89.52,10.47,100.0,100.0,286172238,2024-04-08,
2024-04-12,3006,晶豪科,TW0003006003,255790339,30381899,89.38,10.61,100.0,100.0,286172238,2024-04-08,
2024-04-15,3006,晶豪科,TW0003006003,256439369,29732869,89.61,10.38,100.0,100.0,286172238,2024-04-08,
2024-04-16,3006,晶豪科,TW0003006003,255977369,30194869,89.44,10.55,100.0,100.0,286172238,2024-04-08,
2024-04-17,3006,晶豪科,TW0003006003,256194609,29977629,89.52,10.47,100.0,100.0,286172238,2024-04-08,
2024-04-18,3006,晶豪科,TW0003006003,256490809,29681429,89.62,10.37,100.0,100.0,286172238,2024-04-08,
2024-04-19,3006,晶豪科,TW0003006003,256862759,29309479,89.75,10.24,100.0,100.0,286172238,2024-04-08,
2024-04-22,3006,晶豪科,TW0003006003,256545759,29626479,89.64,10.35,100.0,100.0,286172238,2024-04-08,
2024-04-23,3006,晶豪科,TW0003006003,256354759,29817479,89.58,10.41,100.0,100.0,286172238,2024-04-08,
2024-04-24,3006,晶豪科,TW0003006003,256046753,30125485,89.47,10.52,100.0,100.0,286172238,2024-04-08,
2024-04-25,3006,晶豪科,TW0003006003,255535801,30636437,89.29,10.7,100.0,100.0,286172238,2024-04-08,
2024-04-26,3006,晶豪科,TW0003006003,255459801,30712437,89.26,10.73,100.0,100.0,286172238,2024-04-08,
2024-04-29,3006,晶豪科,TW0003006003,252705201,33467037,88.3,11.69,100.0,100.0,286172238,2024-04-08,
2024-04-30,3006,晶豪科,TW0003006003,251663201,34509037,87.94,12.05,100.0,100.0,286172238,2024-04-08,
2024-05-02,3006,晶豪科,TW0003006003,251777211,34395027,87.98,12.01,100.0,100.0,286172238,2024-04-08,
2024-05-03,3006,晶豪科,TW0003006003,247897061,38275177,86.62,13.37,100.0,100.0,286172238,2024-04-08,
2024-05-06,3006,晶豪科,TW0003006003,246523061,39649177,86.14,13.85,100.0,100.0,286172238,2024-04-08,
2024-05-07,3006,晶豪科,TW0003006003,247970761,38201477,86.65,13.34,100.0,100.0,286172238,2024-04-08,
2024-05-08,3006,晶豪科,TW0003006003,248431821,37740417,86.81,13.18,100.0,100.0,286172238,2024-04-08,
2024-05-09,3006,晶豪科,TW0003006003,248438821,37733417,86.81,13.18,100.0,100.0,286172238,2024-04-08,
2024-05-10,3006,晶豪科,TW0003006003,249006821,37165417,87.01,12.98,100.0,100.0,286172238,2024-04-08,
2024-05-13,3006,晶豪科,TW0003006003,249715821,36456417,87.26,12.73,100.0,100.0,286172238,2024-04-08,
2024-05-14,3006,晶豪科,TW0003006003,249727821,36444417,87.26,12.73,100.0,100.0,286172238,2024-04-08,
2024-05-15,3006,晶豪科,TW0003006003,250164821,36007417,87.41,12.58,100.0,100.0,286172238,2024-04-08,
2024-05-16,3006,晶豪科,TW0003006003,248621821,37550417,86.87,13.12,100.0,100.0,286172238,2024-04-08,
2024-05-17,3006,晶豪科,TW0003006003,248671821,37500417,86.89,13.1,100.0,100.0,286172238,2024-04-08,
2024-05-20,3006,晶豪科,TW0003006003,248731721,37440517,86.91,13.08,100.0,100.0,286172238,2024-04-08,
2024-05-21,3006,晶豪科,TW0003006003,248747721,37424517,86.92,13.07,100.0,100.0,286172238,2024-04-08,
2024-05-22,3006,晶豪科,TW0003006003,248592731,37579507,86.86,13.13,100.0,100.0,286172238,2024-04-08,
2024-05-23,3006,晶豪科,TW0003006003,249426631,36745607,87.15,12.84,100.0,100.0,286172238,2024-04-08,
2024-05-24,3006,晶豪科,TW0003006003,248419631,37752607,86.8,13.19,100.0,100.0,286172238,2024-04-08,
2024-05-27,3006,晶豪科,TW0003006003,249303631,36868607,87.11,12.88,100.0,100.0,286172238,2024-04-08,
2024-05-28,3006,晶豪科,TW0003006003,248644631,37527607,86.88,13.11,100.0,100.0,286172238,2024-04-08,
2024-05-29,3006,晶豪科,TW0003006003,248219158,37953080,86.73,13.26,100.0,100.0,286172238,2024-04-08,
2024-05-30,3006,晶豪科,TW0003006003,247248158,38924080,86.39,13.6,100.0,100.0,286172238,2024-04-08,
2024-05-31,3006,晶豪科,TW0003006003,247368018,38804220,86.44,13.55,100.0,100.0,286172238,2024-04-08,
2024-06-03,3006,晶豪科,TW0003006003,247678018,38494220,86.54,13.45,100.0,100.0,286172238,2024-04-08,
2024-06-04,3006,晶豪科,TW0003006003,247985881,38186357,86.65,13.34,100.0,100.0,286172238,2024-04-08,
2024-06-05,3006,晶豪科,TW0003006003,247873381,38298857,86.61,13.38,100.0,100.0,286172238,2024-04-08,
2024-06-06,3006,晶豪科,TW0003006003,247621381,38550857,86.52,13.47,100.0,100.0,286172238,2024-04-08,
2024-06-07,3006,晶豪科,TW0003006003,246931381,39240857,86.28,13.71,100.0,100.0,286172238,2024-04-08,
2024-06-11,3006,晶豪科,TW0003006003,247130381,39041857,86.35,13.64,100.0,100.0,286172238,2024-04-08,
2024-06-12,3006,晶豪科,TW0003006003,247413623,38758615,86.45,13.54,100.0,100.0,286172238,2024-04-08,
2024-06-13,3006,晶豪科,TW0003006003,242900863,43271375,84.87,15.12,100.0,100.0,286172238,2024-04-08,
2024-06-14,3006,晶豪科,TW0003006003,243754063,42418175,85.17,14.82,100.0,100.0,286172238,2024-04-08,
2024-06-17,3006,晶豪科,TW0003006003,241520763,44651475,84.39,15.6,100.0,100.0,286172238,2024-04-08,
2024-06-18,3006,晶豪科,TW0003006003,241900289,44271949,84.52,15.47,100.0,100.0,286172238,2024-04-08,
2024-06-19,3006,晶豪科,TW0003006003,242395679,43776559,84.7,15.29,100.0,100.0,286172238,2024-04-08,
2024-06-20,3006,晶豪科,TW0003006003,233403939,52768299,81.56,18.43,100.0,100.0,286172238,2024-04-08,
2024-06-21,3006,晶豪科,TW0003006003,233284942,52887296,81.51,18.48,100.0,100.0,286172238,2024-04-08,
2024-06-24,3006,晶豪科,TW0003006003,236273092,49899146,82.56,17.43,100.0,100.0,286172238,2024-04-08,
