date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-10-16,2241,艾姆勒,TW0002241007,71723438,17878868,80.04,19.95,100.0,100.0,89602306,2023-05-10,
2023-10-17,2241,艾姆勒,TW0002241007,71876438,17725868,80.21,19.78,100.0,100.0,89602306,2023-05-10,
2023-10-18,2241,艾姆勒,TW0002241007,71959438,17642868,80.3,19.69,100.0,100.0,89602306,2023-05-10,
2023-10-19,2241,艾姆勒,TW0002241007,72000438,17601868,80.35,19.64,100.0,100.0,89602306,2023-05-10,
2023-10-20,2241,艾姆勒,TW0002241007,72103438,17498868,80.47,19.52,100.0,100.0,89602306,2023-05-10,
2023-10-23,2241,艾姆勒,TW0002241007,71969438,17632868,80.32,19.67,100.0,100.0,89602306,2023-05-10,
2023-10-24,2241,艾姆勒,TW0002241007,71954438,17647868,80.3,19.69,100.0,100.0,89602306,2023-05-10,
2023-10-25,2241,艾姆勒,TW0002241007,72081438,17520868,80.44,19.55,100.0,100.0,89602306,2023-05-10,
2023-10-26,2241,艾姆勒,TW0002241007,72159438,17442868,80.53,19.46,100.0,100.0,89602306,2023-05-10,
2023-10-27,2241,艾姆勒,TW0002241007,72091438,17510868,80.45,19.54,100.0,100.0,89602306,2023-05-10,
2023-10-30,2241,艾姆勒,TW0002241007,71658438,17943868,79.97,20.02,100.0,100.0,89602306,2023-05-10,
2023-10-31,2241,艾姆勒,TW0002241007,71755438,17846868,80.08,19.91,100.0,100.0,89602306,2023-05-10,
2023-11-01,2241,艾姆勒,TW0002241007,71778438,17823868,80.1,19.89,100.0,100.0,89602306,2023-05-10,
2023-11-02,2241,艾姆勒,TW0002241007,71726438,17875868,80.04,19.95,100.0,100.0,89602306,2023-05-10,
2023-11-03,2241,艾姆勒,TW0002241007,71687438,17914868,80.0,19.99,100.0,100.0,89602306,2023-05-10,
2023-11-06,2241,艾姆勒,TW0002241007,71688438,17913868,80.0,19.99,100.0,100.0,89602306,2023-05-10,
2023-11-07,2241,艾姆勒,TW0002241007,71715438,17886868,80.03,19.96,100.0,100.0,89602306,2023-05-10,
2023-11-08,2241,艾姆勒,TW0002241007,71700438,17901868,80.02,19.97,100.0,100.0,89602306,2023-05-10,
2023-11-09,2241,艾姆勒,TW0002241007,71699438,17902868,80.01,19.98,100.0,100.0,89602306,2023-05-10,
2023-11-10,2241,艾姆勒,TW0002241007,71712438,17889868,80.03,19.96,100.0,100.0,89602306,2023-05-10,
2023-11-13,2241,艾姆勒,TW0002241007,71782438,17819868,80.11,19.88,100.0,100.0,89602306,2023-05-10,
2023-11-14,2241,艾姆勒,TW0002241007,71652438,17949868,79.96,20.03,100.0,100.0,89602306,2023-05-10,
2023-11-15,2241,艾姆勒,TW0002241007,71567438,18034868,79.87,20.12,100.0,100.0,89602306,2023-05-10,
2023-11-16,2241,艾姆勒,TW0002241007,71515438,18086868,79.81,20.18,100.0,100.0,89602306,2023-05-10,
2023-11-17,2241,艾姆勒,TW0002241007,71375438,18226868,79.65,20.34,100.0,100.0,89602306,2023-05-10,
2023-11-20,2241,艾姆勒,TW0002241007,71371438,18230868,79.65,20.34,100.0,100.0,89602306,2023-05-10,
2023-11-21,2241,艾姆勒,TW0002241007,71365438,18236868,79.64,20.35,100.0,100.0,89602306,2023-05-10,
2023-11-22,2241,艾姆勒,TW0002241007,71391438,18210868,79.67,20.32,100.0,100.0,89602306,2023-05-10,
2023-11-23,2241,艾姆勒,TW0002241007,71427438,18174868,79.71,20.28,100.0,100.0,89602306,2023-05-10,
2023-11-24,2241,艾姆勒,TW0002241007,71487438,18114868,79.78,20.21,100.0,100.0,89602306,2023-05-10,
2023-11-27,2241,艾姆勒,TW0002241007,71567438,18034868,79.87,20.12,100.0,100.0,89602306,2023-05-10,
2023-11-28,2241,艾姆勒,TW0002241007,71549438,18052868,79.85,20.14,100.0,100.0,89602306,2023-05-10,
2023-11-29,2241,艾姆勒,TW0002241007,71599438,18002868,79.9,20.09,100.0,100.0,89602306,2023-05-10,
2023-11-30,2241,艾姆勒,TW0002241007,71542438,18059868,79.84,20.15,100.0,100.0,89602306,2023-05-10,
2023-12-01,2241,艾姆勒,TW0002241007,71625438,17976868,79.93,20.06,100.0,100.0,89602306,2023-05-10,
2023-12-04,2241,艾姆勒,TW0002241007,71719438,17882868,80.04,19.95,100.0,100.0,89602306,2023-05-10,
2023-12-05,2241,艾姆勒,TW0002241007,71884438,17717868,80.22,19.77,100.0,100.0,89602306,2023-05-10,
2023-12-06,2241,艾姆勒,TW0002241007,71720001,17882305,80.04,19.95,100.0,100.0,89602306,2023-05-10,
2023-12-07,2241,艾姆勒,TW0002241007,71687001,17915305,80.0,19.99,100.0,100.0,89602306,2023-05-10,
2023-12-08,2241,艾姆勒,TW0002241007,71871001,17731305,80.21,19.78,100.0,100.0,89602306,2023-05-10,
2023-12-11,2241,艾姆勒,TW0002241007,71891001,17711305,80.23,19.76,100.0,100.0,89602306,2023-05-10,
2023-12-12,2241,艾姆勒,TW0002241007,71870001,17732305,80.2,19.79,100.0,100.0,89602306,2023-05-10,
2023-12-13,2241,艾姆勒,TW0002241007,71789001,17813305,80.11,19.88,100.0,100.0,89602306,2023-05-10,
2023-12-14,2241,艾姆勒,TW0002241007,85452450,19149856,81.69,18.3,100.0,100.0,104602306,2023-12-14, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-12-15,2241,艾姆勒,TW0002241007,85395450,19206856,81.63,18.36,100.0,100.0,104602306,2023-12-14,
2023-12-18,2241,艾姆勒,TW0002241007,85127604,19474702,81.38,18.61,100.0,100.0,104602306,2023-12-14,
2023-12-19,2241,艾姆勒,TW0002241007,85136419,19465887,81.39,18.6,100.0,100.0,104602306,2023-12-14,
2023-12-20,2241,艾姆勒,TW0002241007,85016084,19586222,81.27,18.72,100.0,100.0,104602306,2023-12-14,
2023-12-21,2241,艾姆勒,TW0002241007,85201084,19401222,81.45,18.54,100.0,100.0,104602306,2023-12-14,
2023-12-22,2241,艾姆勒,TW0002241007,85460084,19142222,81.69,18.3,100.0,100.0,104602306,2023-12-14,
2023-12-25,2241,艾姆勒,TW0002241007,85365084,19237222,81.6,18.39,100.0,100.0,104602306,2023-12-14,
2023-12-26,2241,艾姆勒,TW0002241007,85287083,19315223,81.53,18.46,100.0,100.0,104602306,2023-12-14,
2023-12-27,2241,艾姆勒,TW0002241007,85342083,19260223,81.58,18.41,100.0,100.0,104602306,2023-12-14,
2023-12-28,2241,艾姆勒,TW0002241007,85208083,19394223,81.45,18.54,100.0,100.0,104602306,2023-12-14,
2023-12-29,2241,艾姆勒,TW0002241007,85215083,19387223,81.46,18.53,100.0,100.0,104602306,2023-12-14,
2024-01-02,2241,艾姆勒,TW0002241007,85125083,19477223,81.37,18.62,100.0,100.0,104602306,2023-12-14,
2024-01-03,2241,艾姆勒,TW0002241007,85053083,19549223,81.31,18.68,100.0,100.0,104602306,2023-12-14,
2024-01-04,2241,艾姆勒,TW0002241007,85376083,19226223,81.61,18.38,100.0,100.0,104602306,2023-12-14,
2024-01-05,2241,艾姆勒,TW0002241007,85379083,19223223,81.62,18.37,100.0,100.0,104602306,2023-12-14,
2024-01-08,2241,艾姆勒,TW0002241007,85406083,19196223,81.64,18.35,100.0,100.0,104602306,2023-12-14,
2024-01-09,2241,艾姆勒,TW0002241007,85524083,19078223,81.76,18.23,100.0,100.0,104602306,2023-12-14,
2024-01-10,2241,艾姆勒,TW0002241007,85524083,19078223,81.76,18.23,100.0,100.0,104602306,2023-12-14,
2024-01-11,2241,艾姆勒,TW0002241007,85515083,19087223,81.75,18.24,100.0,100.0,104602306,2023-12-14,
2024-01-12,2241,艾姆勒,TW0002241007,85529083,19073223,81.76,18.23,100.0,100.0,104602306,2023-12-14,
2024-01-15,2241,艾姆勒,TW0002241007,85646083,18956223,81.87,18.12,100.0,100.0,104602306,2023-12-14,
2024-01-16,2241,艾姆勒,TW0002241007,85580083,19022223,81.81,18.18,100.0,100.0,104602306,2023-12-14,
2024-01-17,2241,艾姆勒,TW0002241007,85624744,18977562,81.85,18.14,100.0,100.0,104602306,2024-01-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-01-18,2241,艾姆勒,TW0002241007,85623744,18978562,81.85,18.14,100.0,100.0,104602306,2024-01-17,
2024-01-19,2241,艾姆勒,TW0002241007,85683181,18919125,81.91,18.08,100.0,100.0,104602306,2024-01-17,
2024-01-22,2241,艾姆勒,TW0002241007,85647181,18955125,81.87,18.12,100.0,100.0,104602306,2024-01-17,
2024-01-23,2241,艾姆勒,TW0002241007,85642200,18960106,81.87,18.12,100.0,100.0,104602306,2024-01-17,
2024-01-24,2241,艾姆勒,TW0002241007,85587200,19015106,81.82,18.17,100.0,100.0,104602306,2024-01-17,
2024-01-25,2241,艾姆勒,TW0002241007,85606200,18996106,81.83,18.16,100.0,100.0,104602306,2024-01-17,
2024-01-26,2241,艾姆勒,TW0002241007,85586200,19016106,81.82,18.17,100.0,100.0,104602306,2024-01-17,
2024-01-29,2241,艾姆勒,TW0002241007,85522200,19080106,81.75,18.24,100.0,100.0,104602306,2024-01-17,
2024-01-30,2241,艾姆勒,TW0002241007,85636200,18966106,81.86,18.13,100.0,100.0,104602306,2024-01-17,
2024-01-31,2241,艾姆勒,TW0002241007,85781200,18821106,82.0,17.99,100.0,100.0,104602306,2024-01-17,
2024-02-01,2241,艾姆勒,TW0002241007,85426200,19176106,81.66,18.33,100.0,100.0,104602306,2024-01-17,
2024-02-02,2241,艾姆勒,TW0002241007,85920200,18682106,82.13,17.86,100.0,100.0,104602306,2024-01-17,
2024-02-05,2241,艾姆勒,TW0002241007,86067200,18535106,82.28,17.71,100.0,100.0,104602306,2024-01-17,
2024-02-06,2241,艾姆勒,TW0002241007,86067200,18535106,82.28,17.71,100.0,100.0,104602306,2024-01-17,
2024-02-07,2241,艾姆勒,TW0002241007,86067200,18535106,82.28,17.71,100.0,100.0,104602306,2024-01-17,
2024-02-15,2241,艾姆勒,TW0002241007,85804028,18798278,82.02,17.97,100.0,100.0,104602306,2024-01-17,
2024-02-16,2241,艾姆勒,TW0002241007,85520028,19082278,81.75,18.24,100.0,100.0,104602306,2024-01-17,
2024-02-19,2241,艾姆勒,TW0002241007,85489028,19113278,81.72,18.27,100.0,100.0,104602306,2024-01-17,
2024-02-20,2241,艾姆勒,TW0002241007,85542028,19060278,81.77,18.22,100.0,100.0,104602306,2024-01-17,
2024-02-21,2241,艾姆勒,TW0002241007,85540028,19062278,81.77,18.22,100.0,100.0,104602306,2024-01-17,
2024-02-22,2241,艾姆勒,TW0002241007,85672028,18930278,81.9,18.09,100.0,100.0,104602306,2024-01-17,
2024-02-23,2241,艾姆勒,TW0002241007,85724028,18878278,81.95,18.04,100.0,100.0,104602306,2024-01-17,
2024-02-26,2241,艾姆勒,TW0002241007,85465028,19137278,81.7,18.29,100.0,100.0,104602306,2024-01-17,
2024-02-27,2241,艾姆勒,TW0002241007,85699028,18903278,81.92,18.07,100.0,100.0,104602306,2024-01-17,
2024-02-29,2241,艾姆勒,TW0002241007,85680028,18922278,81.91,18.08,100.0,100.0,104602306,2024-01-17,
2024-03-01,2241,艾姆勒,TW0002241007,85685028,18917278,81.91,18.08,100.0,100.0,104602306,2024-01-17,
2024-03-04,2241,艾姆勒,TW0002241007,85105028,19497278,81.36,18.63,100.0,100.0,104602306,2024-01-17,
2024-03-05,2241,艾姆勒,TW0002241007,85330028,19272278,81.57,18.42,100.0,100.0,104602306,2024-01-17,
2024-03-06,2241,艾姆勒,TW0002241007,84808028,19794278,81.07,18.92,100.0,100.0,104602306,2024-01-17,
2024-03-07,2241,艾姆勒,TW0002241007,84856028,19746278,81.12,18.87,100.0,100.0,104602306,2024-01-17,
2024-03-08,2241,艾姆勒,TW0002241007,85426028,19176278,81.66,18.33,100.0,100.0,104602306,2024-01-17,
2024-03-11,2241,艾姆勒,TW0002241007,85106028,19496278,81.36,18.63,100.0,100.0,104602306,2024-01-17,
2024-03-12,2241,艾姆勒,TW0002241007,84628028,19974278,80.9,19.09,100.0,100.0,104602306,2024-01-17,
2024-03-13,2241,艾姆勒,TW0002241007,85197028,19405278,81.44,18.55,100.0,100.0,104602306,2024-01-17,
2024-03-14,2241,艾姆勒,TW0002241007,85283028,19319278,81.53,18.46,100.0,100.0,104602306,2024-01-17,
2024-03-15,2241,艾姆勒,TW0002241007,85390028,19212278,81.63,18.36,100.0,100.0,104602306,2024-01-17,
2024-03-18,2241,艾姆勒,TW0002241007,85973028,18629278,82.19,17.8,100.0,100.0,104602306,2024-01-17,
2024-03-19,2241,艾姆勒,TW0002241007,85874028,18728278,82.09,17.9,100.0,100.0,104602306,2024-01-17,
2024-03-20,2241,艾姆勒,TW0002241007,85273628,19328678,81.52,18.47,100.0,100.0,104602306,2024-01-17,
2024-03-21,2241,艾姆勒,TW0002241007,85339628,19262678,81.58,18.41,100.0,100.0,104602306,2024-01-17,
2024-03-22,2241,艾姆勒,TW0002241007,84909628,19692678,81.17,18.82,100.0,100.0,104602306,2024-01-17,
2024-03-25,2241,艾姆勒,TW0002241007,85071628,19530678,81.32,18.67,100.0,100.0,104602306,2024-01-17,
2024-03-26,2241,艾姆勒,TW0002241007,85166628,19435678,81.41,18.58,100.0,100.0,104602306,2024-01-17,
2024-03-27,2241,艾姆勒,TW0002241007,85112628,19489678,81.36,18.63,100.0,100.0,104602306,2024-01-17,
2024-03-28,2241,艾姆勒,TW0002241007,85030628,19571678,81.28,18.71,100.0,100.0,104602306,2024-01-17,
2024-03-29,2241,艾姆勒,TW0002241007,85326133,19276173,81.57,18.42,100.0,100.0,104602306,2024-01-17,
2024-04-01,2241,艾姆勒,TW0002241007,85289133,19313173,81.53,18.46,100.0,100.0,104602306,2024-01-17,
2024-04-02,2241,艾姆勒,TW0002241007,85832133,18770173,82.05,17.94,100.0,100.0,104602306,2024-01-17,
2024-04-03,2241,艾姆勒,TW0002241007,86148133,18454173,82.35,17.64,100.0,100.0,104602306,2024-01-17,
2024-04-08,2241,艾姆勒,TW0002241007,85982133,18620173,82.19,17.8,100.0,100.0,104602306,2024-01-17,
2024-04-09,2241,艾姆勒,TW0002241007,85987133,18615173,82.2,17.79,100.0,100.0,104602306,2024-01-17,
2024-04-10,2241,艾姆勒,TW0002241007,85995133,18607173,82.21,17.78,100.0,100.0,104602306,2024-01-17,
2024-04-11,2241,艾姆勒,TW0002241007,85909320,18692986,82.12,17.87,100.0,100.0,104602306,2024-01-17,
2024-04-12,2241,艾姆勒,TW0002241007,86010053,18592253,82.22,17.77,100.0,100.0,104602306,2024-01-17,
2024-04-15,2241,艾姆勒,TW0002241007,86015973,18586333,82.23,17.76,100.0,100.0,104602306,2024-01-17,
2024-04-16,2241,艾姆勒,TW0002241007,85882973,18719333,82.1,17.89,100.0,100.0,104602306,2024-01-17,
2024-04-17,2241,艾姆勒,TW0002241007,85311873,19290433,81.55,18.44,100.0,100.0,104602306,2024-01-17,
2024-04-18,2241,艾姆勒,TW0002241007,85623773,18978533,81.85,18.14,100.0,100.0,104602306,2024-01-17,
2024-04-19,2241,艾姆勒,TW0002241007,85453053,19149253,81.69,18.3,100.0,100.0,104602306,2024-01-17,
2024-04-22,2241,艾姆勒,TW0002241007,85392053,19210253,81.63,18.36,100.0,100.0,104602306,2024-01-17,
2024-04-23,2241,艾姆勒,TW0002241007,85269053,19333253,81.51,18.48,100.0,100.0,104602306,2024-01-17,
2024-04-24,2241,艾姆勒,TW0002241007,85190053,19412253,81.44,18.55,100.0,100.0,104602306,2024-01-17,
2024-04-25,2241,艾姆勒,TW0002241007,85191053,19411253,81.44,18.55,100.0,100.0,104602306,2024-01-17,
2024-04-26,2241,艾姆勒,TW0002241007,84352953,20249353,80.64,19.35,100.0,100.0,104602306,2024-01-17,
2024-04-29,2241,艾姆勒,TW0002241007,85107033,19495273,81.36,18.63,100.0,100.0,104602306,2024-01-17,
2024-04-30,2241,艾姆勒,TW0002241007,86042033,18560273,82.25,17.74,100.0,100.0,104602306,2024-01-17,
2024-05-02,2241,艾姆勒,TW0002241007,86488033,18114273,82.68,17.31,100.0,100.0,104602306,2024-01-17,
2024-05-03,2241,艾姆勒,TW0002241007,86252033,18350273,82.45,17.54,100.0,100.0,104602306,2024-01-17,
2024-05-06,2241,艾姆勒,TW0002241007,86887033,17715273,83.06,16.93,100.0,100.0,104602306,2024-01-17,
2024-05-07,2241,艾姆勒,TW0002241007,86669133,17933173,82.85,17.14,100.0,100.0,104602306,2024-01-17,
2024-05-08,2241,艾姆勒,TW0002241007,87061133,17541173,83.23,16.76,100.0,100.0,104602306,2024-01-17,
2024-05-09,2241,艾姆勒,TW0002241007,85851933,18750373,82.07,17.92,100.0,100.0,104602306,2024-01-17,
2024-05-10,2241,艾姆勒,TW0002241007,85960933,18641373,82.17,17.82,100.0,100.0,104602306,2024-01-17,
2024-05-13,2241,艾姆勒,TW0002241007,85903933,18698373,82.12,17.87,100.0,100.0,104602306,2024-01-17,
2024-05-14,2241,艾姆勒,TW0002241007,93889759,10712547,89.75,10.24,100.0,100.0,104602306,2024-05-14, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-15,2241,艾姆勒,TW0002241007,94784759,9817547,90.61,9.38,100.0,100.0,104602306,2024-05-14,
2024-05-16,2241,艾姆勒,TW0002241007,94770659,9831647,90.6,9.39,100.0,100.0,104602306,2024-05-14,
2024-05-17,2241,艾姆勒,TW0002241007,94410466,10191840,90.25,9.74,100.0,100.0,104602306,2024-05-14,
2024-05-20,2241,艾姆勒,TW0002241007,95782466,8819840,91.56,8.43,100.0,100.0,104602306,2024-05-14,
2024-05-21,2241,艾姆勒,TW0002241007,95916316,8685990,91.69,8.3,100.0,100.0,104602306,2024-05-14,
2024-05-22,2241,艾姆勒,TW0002241007,97081316,7520990,92.8,7.19,100.0,100.0,104602306,2024-05-14,
2024-05-23,2241,艾姆勒,TW0002241007,95861284,8741022,91.64,8.35,100.0,100.0,104602306,2024-05-14,
2024-05-24,2241,艾姆勒,TW0002241007,96863284,7739022,92.6,7.39,100.0,100.0,104602306,2024-05-14,
2024-05-27,2241,艾姆勒,TW0002241007,97419938,7182368,93.13,6.86,100.0,100.0,104602306,2024-05-14,
2024-05-28,2241,艾姆勒,TW0002241007,97470938,7131368,93.18,6.81,100.0,100.0,104602306,2024-05-14,
2024-05-29,2241,艾姆勒,TW0002241007,96544938,8057368,92.29,7.7,100.0,100.0,104602306,2024-05-14,
2024-05-30,2241,艾姆勒,TW0002241007,97239938,7362368,92.96,7.03,100.0,100.0,104602306,2024-05-14,
2024-05-31,2241,艾姆勒,TW0002241007,94546858,10055448,90.38,9.61,100.0,100.0,104602306,2024-05-14,
2024-06-03,2241,艾姆勒,TW0002241007,95879858,8722448,91.66,8.33,100.0,100.0,104602306,2024-05-14,
2024-06-04,2241,艾姆勒,TW0002241007,97086938,7515368,92.81,7.18,100.0,100.0,104602306,2024-05-14,
2024-06-05,2241,艾姆勒,TW0002241007,96703938,7898368,92.44,7.55,100.0,100.0,104602306,2024-05-14,
2024-06-06,2241,艾姆勒,TW0002241007,96579938,8022368,92.33,7.66,100.0,100.0,104602306,2024-05-14,
2024-06-07,2241,艾姆勒,TW0002241007,96874938,7727368,92.61,7.38,100.0,100.0,104602306,2024-05-14,
2024-06-11,2241,艾姆勒,TW0002241007,96238938,8363368,92.0,7.99,100.0,100.0,104602306,2024-05-14,
2024-06-12,2241,艾姆勒,TW0002241007,96337338,8264968,92.09,7.9,100.0,100.0,104602306,2024-05-14,
2024-06-13,2241,艾姆勒,TW0002241007,96956338,7645968,92.69,7.3,100.0,100.0,104602306,2024-05-14,
2024-06-14,2241,艾姆勒,TW0002241007,97505338,7096968,93.21,6.78,100.0,100.0,104602306,2024-05-14,
2024-06-17,2241,艾姆勒,TW0002241007,97467338,7134968,93.17,6.82,100.0,100.0,104602306,2024-05-14,
