date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-09,3026,禾伸堂,TW0003026001,139631269,18359510,88.37,11.62,100.0,100.0,157990779,2023-05-15,
2023-08-10,3026,禾伸堂,TW0003026001,139735269,18255510,88.44,11.55,100.0,100.0,157990779,2023-05-15,
2023-08-11,3026,禾伸堂,TW0003026001,139755269,18235510,88.45,11.54,100.0,100.0,157990779,2023-05-15,
2023-08-14,3026,禾伸堂,TW0003026001,146924063,18966255,88.56,11.43,100.0,100.0,165890318,2023-08-14, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-08-15,3026,禾伸堂,TW0003026001,146891063,18999255,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2023-08-16,3026,禾伸堂,TW0003026001,146807563,19082755,88.49,11.5,100.0,100.0,165890318,2023-08-14,
2023-08-17,3026,禾伸堂,TW0003026001,146707563,19182755,88.43,11.56,100.0,100.0,165890318,2023-08-14,
2023-08-18,3026,禾伸堂,TW0003026001,146712563,19177755,88.43,11.56,100.0,100.0,165890318,2023-08-14,
2023-08-21,3026,禾伸堂,TW0003026001,146776563,19113755,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-08-22,3026,禾伸堂,TW0003026001,146801563,19088755,88.49,11.5,100.0,100.0,165890318,2023-08-14,
2023-08-23,3026,禾伸堂,TW0003026001,146791563,19098755,88.48,11.51,100.0,100.0,165890318,2023-08-14,
2023-08-24,3026,禾伸堂,TW0003026001,146774013,19116305,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-08-25,3026,禾伸堂,TW0003026001,146759163,19131155,88.46,11.53,100.0,100.0,165890318,2023-08-14,
2023-08-28,3026,禾伸堂,TW0003026001,146766163,19124155,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-08-29,3026,禾伸堂,TW0003026001,146767463,19122855,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-08-30,3026,禾伸堂,TW0003026001,146768863,19121455,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-08-31,3026,禾伸堂,TW0003026001,146506163,19384155,88.31,11.68,100.0,100.0,165890318,2023-08-14,
2023-09-01,3026,禾伸堂,TW0003026001,146415163,19475155,88.26,11.73,100.0,100.0,165890318,2023-08-14,
2023-09-04,3026,禾伸堂,TW0003026001,146387163,19503155,88.24,11.75,100.0,100.0,165890318,2023-08-14,
2023-09-05,3026,禾伸堂,TW0003026001,146336163,19554155,88.21,11.78,100.0,100.0,165890318,2023-08-14,
2023-09-06,3026,禾伸堂,TW0003026001,146345255,19545063,88.21,11.78,100.0,100.0,165890318,2023-08-14,
2023-09-07,3026,禾伸堂,TW0003026001,146361255,19529063,88.22,11.77,100.0,100.0,165890318,2023-08-14,
2023-09-08,3026,禾伸堂,TW0003026001,146293255,19597063,88.18,11.81,100.0,100.0,165890318,2023-08-14,
2023-09-11,3026,禾伸堂,TW0003026001,146289255,19601063,88.18,11.81,100.0,100.0,165890318,2023-08-14,
2023-09-12,3026,禾伸堂,TW0003026001,146294283,19596035,88.18,11.81,100.0,100.0,165890318,2023-08-14,
2023-09-13,3026,禾伸堂,TW0003026001,146292983,19597335,88.18,11.81,100.0,100.0,165890318,2023-08-14,
2023-09-14,3026,禾伸堂,TW0003026001,146296983,19593335,88.18,11.81,100.0,100.0,165890318,2023-08-14,
2023-09-15,3026,禾伸堂,TW0003026001,146312791,19577527,88.19,11.8,100.0,100.0,165890318,2023-08-14,
2023-09-18,3026,禾伸堂,TW0003026001,146302791,19587527,88.19,11.8,100.0,100.0,165890318,2023-08-14,
2023-09-19,3026,禾伸堂,TW0003026001,146305791,19584527,88.19,11.8,100.0,100.0,165890318,2023-08-14,
2023-09-20,3026,禾伸堂,TW0003026001,146344633,19545685,88.21,11.78,100.0,100.0,165890318,2023-08-14,
2023-09-21,3026,禾伸堂,TW0003026001,146267133,19623185,88.17,11.82,100.0,100.0,165890318,2023-08-14,
2023-09-22,3026,禾伸堂,TW0003026001,146267133,19623185,88.17,11.82,100.0,100.0,165890318,2023-08-14,
2023-09-25,3026,禾伸堂,TW0003026001,146226133,19664185,88.14,11.85,100.0,100.0,165890318,2023-08-14,
2023-09-26,3026,禾伸堂,TW0003026001,146246133,19644185,88.15,11.84,100.0,100.0,165890318,2023-08-14,
2023-09-27,3026,禾伸堂,TW0003026001,146333133,19557185,88.21,11.78,100.0,100.0,165890318,2023-08-14,
2023-09-28,3026,禾伸堂,TW0003026001,146356133,19534185,88.22,11.77,100.0,100.0,165890318,2023-08-14,
2023-10-02,3026,禾伸堂,TW0003026001,146358490,19531828,88.22,11.77,100.0,100.0,165890318,2023-08-14,
2023-10-03,3026,禾伸堂,TW0003026001,146350490,19539828,88.22,11.77,100.0,100.0,165890318,2023-08-14,
2023-10-04,3026,禾伸堂,TW0003026001,146361490,19528828,88.22,11.77,100.0,100.0,165890318,2023-08-14,
2023-10-05,3026,禾伸堂,TW0003026001,146374490,19515828,88.23,11.76,100.0,100.0,165890318,2023-08-14,
2023-10-06,3026,禾伸堂,TW0003026001,146399490,19490828,88.25,11.74,100.0,100.0,165890318,2023-08-14,
2023-10-11,3026,禾伸堂,TW0003026001,146420490,19469828,88.26,11.73,100.0,100.0,165890318,2023-08-14,
2023-10-12,3026,禾伸堂,TW0003026001,146443546,19446772,88.27,11.72,100.0,100.0,165890318,2023-08-14,
2023-10-13,3026,禾伸堂,TW0003026001,146470546,19419772,88.29,11.7,100.0,100.0,165890318,2023-08-14,
2023-10-16,3026,禾伸堂,TW0003026001,146484796,19405522,88.3,11.69,100.0,100.0,165890318,2023-08-14,
2023-10-17,3026,禾伸堂,TW0003026001,146567796,19322522,88.35,11.64,100.0,100.0,165890318,2023-08-14,
2023-10-18,3026,禾伸堂,TW0003026001,146842004,19048314,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2023-10-19,3026,禾伸堂,TW0003026001,146845004,19045314,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2023-10-20,3026,禾伸堂,TW0003026001,146808504,19081814,88.49,11.5,100.0,100.0,165890318,2023-08-14,
2023-10-23,3026,禾伸堂,TW0003026001,146832504,19057814,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2023-10-24,3026,禾伸堂,TW0003026001,146962727,18927591,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2023-10-25,3026,禾伸堂,TW0003026001,146949777,18940541,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2023-10-26,3026,禾伸堂,TW0003026001,146977777,18912541,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2023-10-27,3026,禾伸堂,TW0003026001,147005777,18884541,88.61,11.38,100.0,100.0,165890318,2023-08-14,
2023-10-30,3026,禾伸堂,TW0003026001,147004777,18885541,88.61,11.38,100.0,100.0,165890318,2023-08-14,
2023-10-31,3026,禾伸堂,TW0003026001,147035777,18854541,88.63,11.36,100.0,100.0,165890318,2023-08-14,
2023-11-01,3026,禾伸堂,TW0003026001,147012282,18878036,88.62,11.37,100.0,100.0,165890318,2023-08-14,
2023-11-02,3026,禾伸堂,TW0003026001,147021132,18869186,88.62,11.37,100.0,100.0,165890318,2023-08-14,
2023-11-03,3026,禾伸堂,TW0003026001,146998932,18891386,88.61,11.38,100.0,100.0,165890318,2023-08-14,
2023-11-06,3026,禾伸堂,TW0003026001,146987432,18902886,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2023-11-07,3026,禾伸堂,TW0003026001,146982432,18907886,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2023-11-08,3026,禾伸堂,TW0003026001,146979432,18910886,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2023-11-09,3026,禾伸堂,TW0003026001,146986622,18903696,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2023-11-10,3026,禾伸堂,TW0003026001,146995622,18894696,88.61,11.38,100.0,100.0,165890318,2023-08-14,
2023-11-13,3026,禾伸堂,TW0003026001,147000622,18889696,88.61,11.38,100.0,100.0,165890318,2023-08-14,
2023-11-14,3026,禾伸堂,TW0003026001,146943622,18946696,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2023-11-15,3026,禾伸堂,TW0003026001,146865622,19024696,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2023-11-16,3026,禾伸堂,TW0003026001,146878622,19011696,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2023-11-17,3026,禾伸堂,TW0003026001,146879622,19010696,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2023-11-20,3026,禾伸堂,TW0003026001,146872622,19017696,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2023-11-21,3026,禾伸堂,TW0003026001,146831622,19058696,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2023-11-22,3026,禾伸堂,TW0003026001,146757822,19132496,88.46,11.53,100.0,100.0,165890318,2023-08-14,
2023-11-23,3026,禾伸堂,TW0003026001,146733822,19156496,88.45,11.54,100.0,100.0,165890318,2023-08-14,
2023-11-24,3026,禾伸堂,TW0003026001,146759922,19130396,88.46,11.53,100.0,100.0,165890318,2023-08-14,
2023-11-27,3026,禾伸堂,TW0003026001,146769922,19120396,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2023-11-28,3026,禾伸堂,TW0003026001,146713422,19176896,88.44,11.55,100.0,100.0,165890318,2023-08-14,
2023-11-29,3026,禾伸堂,TW0003026001,146440142,19450176,88.27,11.72,100.0,100.0,165890318,2023-08-14,
2023-11-30,3026,禾伸堂,TW0003026001,146390542,19499776,88.24,11.75,100.0,100.0,165890318,2023-08-14,
2023-12-01,3026,禾伸堂,TW0003026001,146428542,19461776,88.26,11.73,100.0,100.0,165890318,2023-08-14,
2023-12-04,3026,禾伸堂,TW0003026001,146383542,19506776,88.24,11.75,100.0,100.0,165890318,2023-08-14,
2023-12-05,3026,禾伸堂,TW0003026001,146615742,19274576,88.38,11.61,100.0,100.0,165890318,2023-08-14,
2023-12-06,3026,禾伸堂,TW0003026001,146626741,19263577,88.38,11.61,100.0,100.0,165890318,2023-08-14,
2023-12-07,3026,禾伸堂,TW0003026001,146689793,19200525,88.42,11.57,100.0,100.0,165890318,2023-08-14,
2023-12-08,3026,禾伸堂,TW0003026001,146701793,19188525,88.43,11.56,100.0,100.0,165890318,2023-08-14,
2023-12-11,3026,禾伸堂,TW0003026001,146663793,19226525,88.41,11.58,100.0,100.0,165890318,2023-08-14,
2023-12-12,3026,禾伸堂,TW0003026001,146641693,19248625,88.39,11.6,100.0,100.0,165890318,2023-08-14,
2023-12-13,3026,禾伸堂,TW0003026001,146671693,19218625,88.41,11.58,100.0,100.0,165890318,2023-08-14,
2023-12-14,3026,禾伸堂,TW0003026001,146599930,19290388,88.37,11.62,100.0,100.0,165890318,2023-08-14,
2023-12-15,3026,禾伸堂,TW0003026001,146599930,19290388,88.37,11.62,100.0,100.0,165890318,2023-08-14,
2023-12-18,3026,禾伸堂,TW0003026001,146633930,19256388,88.39,11.6,100.0,100.0,165890318,2023-08-14,
2023-12-19,3026,禾伸堂,TW0003026001,146676930,19213388,88.41,11.58,100.0,100.0,165890318,2023-08-14,
2023-12-20,3026,禾伸堂,TW0003026001,146738117,19152201,88.45,11.54,100.0,100.0,165890318,2023-08-14,
2023-12-21,3026,禾伸堂,TW0003026001,146780117,19110201,88.48,11.51,100.0,100.0,165890318,2023-08-14,
2023-12-22,3026,禾伸堂,TW0003026001,146821117,19069201,88.5,11.49,100.0,100.0,165890318,2023-08-14,
2023-12-25,3026,禾伸堂,TW0003026001,146820117,19070201,88.5,11.49,100.0,100.0,165890318,2023-08-14,
2023-12-26,3026,禾伸堂,TW0003026001,146815117,19075201,88.5,11.49,100.0,100.0,165890318,2023-08-14,
2023-12-27,3026,禾伸堂,TW0003026001,146820117,19070201,88.5,11.49,100.0,100.0,165890318,2023-08-14,
2023-12-28,3026,禾伸堂,TW0003026001,146856317,19034001,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2023-12-29,3026,禾伸堂,TW0003026001,146864317,19026001,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-01-02,3026,禾伸堂,TW0003026001,146856317,19034001,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-01-03,3026,禾伸堂,TW0003026001,146862317,19028001,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-01-04,3026,禾伸堂,TW0003026001,146894167,18996151,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-01-05,3026,禾伸堂,TW0003026001,146912067,18978251,88.55,11.44,100.0,100.0,165890318,2023-08-14,
2024-01-08,3026,禾伸堂,TW0003026001,146924217,18966101,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-01-09,3026,禾伸堂,TW0003026001,146954368,18935950,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-01-10,3026,禾伸堂,TW0003026001,146958368,18931950,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-01-11,3026,禾伸堂,TW0003026001,146937368,18952950,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-01-12,3026,禾伸堂,TW0003026001,146943368,18946950,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-01-15,3026,禾伸堂,TW0003026001,146957418,18932900,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-01-16,3026,禾伸堂,TW0003026001,146991418,18898900,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-01-17,3026,禾伸堂,TW0003026001,146965418,18924900,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-01-18,3026,禾伸堂,TW0003026001,146959618,18930700,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-01-19,3026,禾伸堂,TW0003026001,146983618,18906700,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-01-22,3026,禾伸堂,TW0003026001,146978618,18911700,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-01-23,3026,禾伸堂,TW0003026001,146974618,18915700,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-01-24,3026,禾伸堂,TW0003026001,146962618,18927700,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-01-25,3026,禾伸堂,TW0003026001,146944618,18945700,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-01-26,3026,禾伸堂,TW0003026001,146960618,18929700,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-01-29,3026,禾伸堂,TW0003026001,146819618,19070700,88.5,11.49,100.0,100.0,165890318,2023-08-14,
2024-01-30,3026,禾伸堂,TW0003026001,146860518,19029800,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-01-31,3026,禾伸堂,TW0003026001,146896518,18993800,88.55,11.44,100.0,100.0,165890318,2023-08-14,
2024-02-01,3026,禾伸堂,TW0003026001,146937518,18952800,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-02-02,3026,禾伸堂,TW0003026001,146970518,18919800,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-02-05,3026,禾伸堂,TW0003026001,146984518,18905800,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-02-06,3026,禾伸堂,TW0003026001,146984518,18905800,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-02-07,3026,禾伸堂,TW0003026001,146984518,18905800,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-02-15,3026,禾伸堂,TW0003026001,146964663,18925655,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-02-16,3026,禾伸堂,TW0003026001,146960613,18929705,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-02-19,3026,禾伸堂,TW0003026001,146945363,18944955,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-02-20,3026,禾伸堂,TW0003026001,146966363,18923955,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-02-21,3026,禾伸堂,TW0003026001,146972545,18917773,88.59,11.4,100.0,100.0,165890318,2023-08-14,
2024-02-22,3026,禾伸堂,TW0003026001,146961545,18928773,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-02-23,3026,禾伸堂,TW0003026001,146908545,18981773,88.55,11.44,100.0,100.0,165890318,2023-08-14,
2024-02-26,3026,禾伸堂,TW0003026001,146913287,18977031,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-02-27,3026,禾伸堂,TW0003026001,146930636,18959682,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-02-29,3026,禾伸堂,TW0003026001,146843586,19046732,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2024-03-01,3026,禾伸堂,TW0003026001,146859586,19030732,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-03-04,3026,禾伸堂,TW0003026001,146859586,19030732,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-03-05,3026,禾伸堂,TW0003026001,146867586,19022732,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-06,3026,禾伸堂,TW0003026001,146875586,19014732,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-07,3026,禾伸堂,TW0003026001,146887774,19002544,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-03-08,3026,禾伸堂,TW0003026001,146943424,18946894,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-03-11,3026,禾伸堂,TW0003026001,146900424,18989894,88.55,11.44,100.0,100.0,165890318,2023-08-14,
2024-03-12,3026,禾伸堂,TW0003026001,146890424,18999894,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-03-13,3026,禾伸堂,TW0003026001,146883324,19006994,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-03-14,3026,禾伸堂,TW0003026001,146866324,19023994,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-15,3026,禾伸堂,TW0003026001,146877324,19012994,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-18,3026,禾伸堂,TW0003026001,146888224,19002094,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-03-19,3026,禾伸堂,TW0003026001,146877224,19013094,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-20,3026,禾伸堂,TW0003026001,146848274,19042044,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-03-21,3026,禾伸堂,TW0003026001,146874222,19016096,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-22,3026,禾伸堂,TW0003026001,146882222,19008096,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-03-25,3026,禾伸堂,TW0003026001,146867170,19023148,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-26,3026,禾伸堂,TW0003026001,146927170,18963148,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-03-27,3026,禾伸堂,TW0003026001,146879170,19011148,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-28,3026,禾伸堂,TW0003026001,146863170,19027148,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-03-29,3026,禾伸堂,TW0003026001,146851118,19039200,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-04-01,3026,禾伸堂,TW0003026001,146832118,19058200,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2024-04-02,3026,禾伸堂,TW0003026001,146888418,19001900,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-04-03,3026,禾伸堂,TW0003026001,146910418,18979900,88.55,11.44,100.0,100.0,165890318,2023-08-14,
2024-04-08,3026,禾伸堂,TW0003026001,146918418,18971900,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-04-09,3026,禾伸堂,TW0003026001,146931418,18958900,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-04-10,3026,禾伸堂,TW0003026001,146894418,18995900,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-04-11,3026,禾伸堂,TW0003026001,146931418,18958900,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-04-12,3026,禾伸堂,TW0003026001,146928418,18961900,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-04-15,3026,禾伸堂,TW0003026001,146912594,18977724,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-04-16,3026,禾伸堂,TW0003026001,146943640,18946678,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-04-17,3026,禾伸堂,TW0003026001,146923640,18966678,88.56,11.43,100.0,100.0,165890318,2023-08-14,
2024-04-18,3026,禾伸堂,TW0003026001,146868640,19021678,88.53,11.46,100.0,100.0,165890318,2023-08-14,
2024-04-19,3026,禾伸堂,TW0003026001,146774640,19115678,88.47,11.52,100.0,100.0,165890318,2023-08-14,
2024-04-22,3026,禾伸堂,TW0003026001,146833640,19056678,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2024-04-23,3026,禾伸堂,TW0003026001,146845640,19044678,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2024-04-24,3026,禾伸堂,TW0003026001,146855640,19034678,88.52,11.47,100.0,100.0,165890318,2023-08-14,
2024-04-25,3026,禾伸堂,TW0003026001,146843640,19046678,88.51,11.48,100.0,100.0,165890318,2023-08-14,
2024-04-26,3026,禾伸堂,TW0003026001,146880490,19009828,88.54,11.45,100.0,100.0,165890318,2023-08-14,
2024-04-29,3026,禾伸堂,TW0003026001,146929490,18960828,88.57,11.42,100.0,100.0,165890318,2023-08-14,
2024-04-30,3026,禾伸堂,TW0003026001,146952490,18937828,88.58,11.41,100.0,100.0,165890318,2023-08-14,
2024-05-02,3026,禾伸堂,TW0003026001,146994490,18895828,88.6,11.39,100.0,100.0,165890318,2023-08-14,
2024-05-03,3026,禾伸堂,TW0003026001,147328490,18561828,88.81,11.18,100.0,100.0,165890318,2023-08-14,
2024-05-06,3026,禾伸堂,TW0003026001,147314490,18575828,88.8,11.19,100.0,100.0,165890318,2023-08-14,
2024-05-07,3026,禾伸堂,TW0003026001,147311490,18578828,88.8,11.19,100.0,100.0,165890318,2023-08-14,
2024-05-08,3026,禾伸堂,TW0003026001,147271490,18618828,88.77,11.22,100.0,100.0,165890318,2023-08-14,
2024-05-09,3026,禾伸堂,TW0003026001,147257294,18633024,88.76,11.23,100.0,100.0,165890318,2023-08-14,
2024-05-10,3026,禾伸堂,TW0003026001,147257294,18633024,88.76,11.23,100.0,100.0,165890318,2023-08-14,
2024-05-13,3026,禾伸堂,TW0003026001,147198294,18692024,88.73,11.26,100.0,100.0,165890318,2023-08-14,
2024-05-14,3026,禾伸堂,TW0003026001,147204294,18686024,88.73,11.26,100.0,100.0,165890318,2023-08-14,
2024-05-15,3026,禾伸堂,TW0003026001,147202294,18688024,88.73,11.26,100.0,100.0,165890318,2023-08-14,
2024-05-16,3026,禾伸堂,TW0003026001,146911444,18978874,88.55,11.44,100.0,100.0,165890318,2024-05-16, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-17,3026,禾伸堂,TW0003026001,146907444,18982874,88.55,11.44,100.0,100.0,165890318,2024-05-16,
2024-05-20,3026,禾伸堂,TW0003026001,146885444,19004874,88.54,11.45,100.0,100.0,165890318,2024-05-16,
2024-05-21,3026,禾伸堂,TW0003026001,146921794,18968524,88.56,11.43,100.0,100.0,165890318,2024-05-16,
2024-05-22,3026,禾伸堂,TW0003026001,146907294,18983024,88.55,11.44,100.0,100.0,165890318,2024-05-16,
2024-05-23,3026,禾伸堂,TW0003026001,146879294,19011024,88.54,11.45,100.0,100.0,165890318,2024-05-16,
2024-05-24,3026,禾伸堂,TW0003026001,146821806,19068512,88.5,11.49,100.0,100.0,165890318,2024-05-16,
2024-05-27,3026,禾伸堂,TW0003026001,146716456,19173862,88.44,11.55,100.0,100.0,165890318,2024-05-16,
2024-05-28,3026,禾伸堂,TW0003026001,146625456,19264862,88.38,11.61,100.0,100.0,165890318,2024-05-16,
2024-05-29,3026,禾伸堂,TW0003026001,146592456,19297862,88.36,11.63,100.0,100.0,165890318,2024-05-16,
2024-05-30,3026,禾伸堂,TW0003026001,146594456,19295862,88.36,11.63,100.0,100.0,165890318,2024-05-16,
2024-05-31,3026,禾伸堂,TW0003026001,146544456,19345862,88.33,11.66,100.0,100.0,165890318,2024-05-16,
2024-06-03,3026,禾伸堂,TW0003026001,146511456,19378862,88.31,11.68,100.0,100.0,165890318,2024-05-16,
2024-06-04,3026,禾伸堂,TW0003026001,146502456,19387862,88.31,11.68,100.0,100.0,165890318,2024-05-16,
2024-06-05,3026,禾伸堂,TW0003026001,146505706,19384612,88.31,11.68,100.0,100.0,165890318,2024-05-16,
2024-06-06,3026,禾伸堂,TW0003026001,146534706,19355612,88.33,11.66,100.0,100.0,165890318,2024-05-16,
2024-06-07,3026,禾伸堂,TW0003026001,146721956,19168362,88.44,11.55,100.0,100.0,165890318,2024-05-16,
2024-06-11,3026,禾伸堂,TW0003026001,146741514,19148804,88.45,11.54,100.0,100.0,165890318,2024-05-16,
2024-06-12,3026,禾伸堂,TW0003026001,146760600,19129718,88.46,11.53,100.0,100.0,165890318,2024-05-16,
2024-06-13,3026,禾伸堂,TW0003026001,146800600,19089718,88.49,11.5,100.0,100.0,165890318,2024-05-16,
2024-06-14,3026,禾伸堂,TW0003026001,146809600,19080718,88.49,11.5,100.0,100.0,165890318,2024-05-16,
2024-06-17,3026,禾伸堂,TW0003026001,146852600,19037718,88.52,11.47,100.0,100.0,165890318,2024-05-16,
2024-06-18,3026,禾伸堂,TW0003026001,147043650,18846668,88.63,11.36,100.0,100.0,165890318,2024-05-16,
