date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2024-07-01,3419,譁裕,TW0003419008,116854086,3626331,96.99,3.0,100.0,100.0,120480417,2024-05-24,
2024-07-02,3419,譁裕,TW0003419008,117044086,3436331,97.14,2.85,100.0,100.0,120480417,2024-05-24,
2024-07-03,3419,譁裕,TW0003419008,117072086,3408331,97.17,2.82,100.0,100.0,120480417,2024-05-24,
2024-07-04,3419,譁裕,TW0003419008,116749086,3731331,96.9,3.09,100.0,100.0,120480417,2024-05-24,
2024-07-05,3419,譁裕,TW0003419008,116578086,3902331,96.76,3.23,100.0,100.0,120480417,2024-05-24,
2024-07-08,3419,譁裕,TW0003419008,116677086,3803331,96.84,3.15,100.0,100.0,120480417,2024-05-24,
2024-07-09,3419,譁裕,TW0003419008,116226086,4254331,96.46,3.53,100.0,100.0,120480417,2024-05-24,
2024-07-10,3419,譁裕,TW0003419008,115979086,4501331,96.26,3.73,100.0,100.0,120480417,2024-05-24,
2024-07-11,3419,譁裕,TW0003419008,116115086,4365331,96.37,3.62,100.0,100.0,120480417,2024-05-24,
2024-07-12,3419,譁裕,TW0003419008,115986086,4494331,96.26,3.73,100.0,100.0,120480417,2024-05-24,
2024-07-15,3419,譁裕,TW0003419008,116134777,4345640,96.39,3.6,100.0,100.0,120480417,2024-05-24,
2024-07-16,3419,譁裕,TW0003419008,116160777,4319640,96.41,3.58,100.0,100.0,120480417,2024-05-24,
2024-07-17,3419,譁裕,TW0003419008,116027777,4452640,96.3,3.69,100.0,100.0,120480417,2024-05-24,
2024-07-18,3419,譁裕,TW0003419008,116035777,4444640,96.31,3.68,100.0,100.0,120480417,2024-05-24,
2024-07-19,3419,譁裕,TW0003419008,116187777,4292640,96.43,3.56,100.0,100.0,120480417,2024-05-24,
2024-07-22,3419,譁裕,TW0003419008,115919777,4560640,96.21,3.78,100.0,100.0,120480417,2024-05-24,
2024-07-23,3419,譁裕,TW0003419008,115937777,4542640,96.22,3.77,100.0,100.0,120480417,2024-05-24,
2024-07-26,3419,譁裕,TW0003419008,115950777,4529640,96.24,3.75,100.0,100.0,120480417,2024-05-24,
2024-07-29,3419,譁裕,TW0003419008,116027777,4452640,96.3,3.69,100.0,100.0,120480417,2024-05-24,
2024-07-30,3419,譁裕,TW0003419008,115731777,4748640,96.05,3.94,100.0,100.0,120480417,2024-05-24,
2024-07-31,3419,譁裕,TW0003419008,115737777,4742640,96.06,3.93,100.0,100.0,120480417,2024-05-24,
2024-08-01,3419,譁裕,TW0003419008,115558777,4921640,95.91,4.08,100.0,100.0,120480417,2024-05-24,
2024-08-02,3419,譁裕,TW0003419008,115763777,4716640,96.08,3.91,100.0,100.0,120480417,2024-05-24,
2024-08-05,3419,譁裕,TW0003419008,116045777,4434640,96.31,3.68,100.0,100.0,120480417,2024-05-24,
2024-08-06,3419,譁裕,TW0003419008,116076777,4403640,96.34,3.65,100.0,100.0,120480417,2024-05-24,
2024-08-07,3419,譁裕,TW0003419008,116232777,4247640,96.47,3.52,100.0,100.0,120480417,2024-05-24,
2024-08-08,3419,譁裕,TW0003419008,116276777,4203640,96.51,3.48,100.0,100.0,120480417,2024-05-24,
2024-08-09,3419,譁裕,TW0003419008,116263777,4216640,96.5,3.49,100.0,100.0,120480417,2024-05-24,
2024-08-12,3419,譁裕,TW0003419008,116450777,4029640,96.65,3.34,100.0,100.0,120480417,2024-05-24,
2024-08-13,3419,譁裕,TW0003419008,116414777,4065640,96.62,3.37,100.0,100.0,120480417,2024-05-24,
2024-08-14,3419,譁裕,TW0003419008,116666777,3813640,96.83,3.16,100.0,100.0,120480417,2024-05-24,
2024-08-15,3419,譁裕,TW0003419008,116693777,3786640,96.85,3.14,100.0,100.0,120480417,2024-05-24,
2024-08-16,3419,譁裕,TW0003419008,116678777,3801640,96.84,3.15,100.0,100.0,120480417,2024-05-24,
2024-08-19,3419,譁裕,TW0003419008,116534777,3945640,96.72,3.27,100.0,100.0,120480417,2024-05-24,
2024-08-20,3419,譁裕,TW0003419008,116442777,4037640,96.64,3.35,100.0,100.0,120480417,2024-05-24,
2024-08-21,3419,譁裕,TW0003419008,116125777,4354640,96.38,3.61,100.0,100.0,120480417,2024-05-24,
2024-08-22,3419,譁裕,TW0003419008,116157777,4322640,96.41,3.58,100.0,100.0,120480417,2024-05-24,
2024-08-23,3419,譁裕,TW0003419008,116145777,4334640,96.4,3.59,100.0,100.0,120480417,2024-05-24,
2024-08-26,3419,譁裕,TW0003419008,116177777,4302640,96.42,3.57,100.0,100.0,120480417,2024-05-24,
2024-08-27,3419,譁裕,TW0003419008,116168777,4311640,96.42,3.57,100.0,100.0,120480417,2024-05-24,
2024-08-28,3419,譁裕,TW0003419008,116106777,4373640,96.36,3.63,100.0,100.0,120480417,2024-05-24,
2024-08-29,3419,譁裕,TW0003419008,116012777,4467640,96.29,3.7,100.0,100.0,120480417,2024-05-24,
2024-08-30,3419,譁裕,TW0003419008,115901777,4578640,96.19,3.8,100.0,100.0,120480417,2024-05-24,
2024-09-02,3419,譁裕,TW0003419008,115845777,4634640,96.15,3.84,100.0,100.0,120480417,2024-05-24,
2024-09-03,3419,譁裕,TW0003419008,115929777,4550640,96.22,3.77,100.0,100.0,120480417,2024-05-24,
2024-09-04,3419,譁裕,TW0003419008,116138776,4341641,96.39,3.6,100.0,100.0,120480417,2024-05-24,
2024-09-05,3419,譁裕,TW0003419008,116184776,4295641,96.43,3.56,100.0,100.0,120480417,2024-05-24,
2024-09-06,3419,譁裕,TW0003419008,116136776,4343641,96.39,3.6,100.0,100.0,120480417,2024-05-24,
2024-09-09,3419,譁裕,TW0003419008,116133776,4346641,96.39,3.6,100.0,100.0,120480417,2024-05-24,
2024-09-10,3419,譁裕,TW0003419008,116336776,4143641,96.56,3.43,100.0,100.0,120480417,2024-05-24,
2024-09-11,3419,譁裕,TW0003419008,116319776,4160641,96.54,3.45,100.0,100.0,120480417,2024-05-24,
2024-09-12,3419,譁裕,TW0003419008,116279776,4200641,96.51,3.48,100.0,100.0,120480417,2024-05-24,
2024-09-13,3419,譁裕,TW0003419008,116289776,4190641,96.52,3.47,100.0,100.0,120480417,2024-05-24,
2024-09-16,3419,譁裕,TW0003419008,116200776,4279641,96.44,3.55,100.0,100.0,120480417,2024-05-24,
2024-09-18,3419,譁裕,TW0003419008,116262776,4217641,96.49,3.5,100.0,100.0,120480417,2024-05-24,
2024-09-19,3419,譁裕,TW0003419008,116238776,4241641,96.47,3.52,100.0,100.0,120480417,2024-05-24,
2024-09-20,3419,譁裕,TW0003419008,116273776,4206641,96.5,3.49,100.0,100.0,120480417,2024-05-24,
2024-09-23,3419,譁裕,TW0003419008,116304776,4175641,96.53,3.46,100.0,100.0,120480417,2024-05-24,
2024-09-24,3419,譁裕,TW0003419008,116105776,4374641,96.36,3.63,100.0,100.0,120480417,2024-05-24,
2024-09-25,3419,譁裕,TW0003419008,116024776,4455641,96.3,3.69,100.0,100.0,120480417,2024-05-24,
2024-09-26,3419,譁裕,TW0003419008,116054776,4425641,96.32,3.67,100.0,100.0,120480417,2024-05-24,
2024-09-27,3419,譁裕,TW0003419008,116042776,4437641,96.31,3.68,100.0,100.0,120480417,2024-05-24,
2024-09-30,3419,譁裕,TW0003419008,116044776,4435641,96.31,3.68,100.0,100.0,120480417,2024-05-24,
2024-10-01,3419,譁裕,TW0003419008,116063776,4416641,96.33,3.66,100.0,100.0,120480417,2024-05-24,
2024-10-04,3419,譁裕,TW0003419008,116086776,4393641,96.35,3.64,100.0,100.0,120480417,2024-05-24,
2024-10-07,3419,譁裕,TW0003419008,115995776,4484641,96.27,3.72,100.0,100.0,120480417,2024-05-24,
2024-10-08,3419,譁裕,TW0003419008,115774776,4705641,96.09,3.9,100.0,100.0,120480417,2024-05-24,
2024-10-09,3419,譁裕,TW0003419008,115869776,4610641,96.17,3.82,100.0,100.0,120480417,2024-05-24,
2024-10-11,3419,譁裕,TW0003419008,116061776,4418641,96.33,3.66,100.0,100.0,120480417,2024-05-24,
2024-10-14,3419,譁裕,TW0003419008,116104776,4375641,96.36,3.63,100.0,100.0,120480417,2024-05-24,
2024-10-15,3419,譁裕,TW0003419008,115994776,4485641,96.27,3.72,100.0,100.0,120480417,2024-05-24,
2024-10-16,3419,譁裕,TW0003419008,115891776,4588641,96.19,3.8,100.0,100.0,120480417,2024-05-24,
2024-10-17,3419,譁裕,TW0003419008,115800426,4679991,96.11,3.88,100.0,100.0,120480417,2024-05-24,
2024-10-18,3419,譁裕,TW0003419008,115905426,4574991,96.2,3.79,100.0,100.0,120480417,2024-05-24,
2024-10-21,3419,譁裕,TW0003419008,115791426,4688991,96.1,3.89,100.0,100.0,120480417,2024-05-24,
2024-10-22,3419,譁裕,TW0003419008,115875426,4604991,96.17,3.82,100.0,100.0,120480417,2024-05-24,
2024-10-23,3419,譁裕,TW0003419008,115881426,4598991,96.18,3.81,100.0,100.0,120480417,2024-05-24,
2024-10-24,3419,譁裕,TW0003419008,115861426,4618991,96.16,3.83,100.0,100.0,120480417,2024-05-24,
2024-10-25,3419,譁裕,TW0003419008,115832426,4647991,96.14,3.85,100.0,100.0,120480417,2024-05-24,
2024-10-28,3419,譁裕,TW0003419008,115808426,4671991,96.12,3.87,100.0,100.0,120480417,2024-05-24,
2024-10-29,3419,譁裕,TW0003419008,115828426,4651991,96.13,3.86,100.0,100.0,120480417,2024-05-24,
2024-10-30,3419,譁裕,TW0003419008,115832426,4647991,96.14,3.85,100.0,100.0,120480417,2024-05-24,
2024-11-01,3419,譁裕,TW0003419008,115794426,4685991,96.11,3.88,100.0,100.0,120480417,2024-05-24,
2024-11-04,3419,譁裕,TW0003419008,115799476,4680941,96.11,3.88,100.0,100.0,120480417,2024-05-24,
2024-11-05,3419,譁裕,TW0003419008,115935617,4544800,96.22,3.77,100.0,100.0,120480417,2024-05-24,
2024-11-06,3419,譁裕,TW0003419008,115950776,4529641,96.24,3.75,100.0,100.0,120480417,2024-05-24,
2024-11-07,3419,譁裕,TW0003419008,115868776,4611641,96.17,3.82,100.0,100.0,120480417,2024-05-24,
2024-11-08,3419,譁裕,TW0003419008,115713776,4766641,96.04,3.95,100.0,100.0,120480417,2024-05-24,
2024-11-11,3419,譁裕,TW0003419008,116530776,3949641,96.72,3.27,100.0,100.0,120480417,2024-05-24,
2024-11-12,3419,譁裕,TW0003419008,116088776,4391641,96.35,3.64,100.0,100.0,120480417,2024-05-24,
2024-11-13,3419,譁裕,TW0003419008,116275776,4204641,96.51,3.48,100.0,100.0,120480417,2024-05-24,
2024-11-14,3419,譁裕,TW0003419008,116095776,4384641,96.36,3.63,100.0,100.0,120480417,2024-05-24,
2024-11-15,3419,譁裕,TW0003419008,116020776,4459641,96.29,3.7,100.0,100.0,120480417,2024-05-24,
2024-11-18,3419,譁裕,TW0003419008,115947776,4532641,96.23,3.76,100.0,100.0,120480417,2024-05-24,
2024-11-19,3419,譁裕,TW0003419008,116366776,4113641,96.58,3.41,100.0,100.0,120480417,2024-05-24,
2024-11-20,3419,譁裕,TW0003419008,116762776,3717641,96.91,3.08,100.0,100.0,120480417,2024-05-24,
2024-11-21,3419,譁裕,TW0003419008,116684776,3795641,96.84,3.15,100.0,100.0,120480417,2024-05-24,
2024-11-22,3419,譁裕,TW0003419008,116605776,3874641,96.78,3.21,100.0,100.0,120480417,2024-05-24,
2024-11-25,3419,譁裕,TW0003419008,116351776,4128641,96.57,3.42,100.0,100.0,120480417,2024-05-24,
2024-11-26,3419,譁裕,TW0003419008,116085776,4394641,96.35,3.64,100.0,100.0,120480417,2024-05-24,
2024-11-27,3419,譁裕,TW0003419008,116847776,3632641,96.98,3.01,100.0,100.0,120480417,2024-05-24,
2024-11-28,3419,譁裕,TW0003419008,117358776,3121641,97.4,2.59,100.0,100.0,120480417,2024-05-24,
2024-11-29,3419,譁裕,TW0003419008,117718776,2761641,97.7,2.29,100.0,100.0,120480417,2024-05-24,
2024-12-02,3419,譁裕,TW0003419008,118263776,2216641,98.16,1.83,100.0,100.0,120480417,2024-05-24,
2024-12-03,3419,譁裕,TW0003419008,117972776,2507641,97.91,2.08,100.0,100.0,120480417,2024-05-24,
2024-12-04,3419,譁裕,TW0003419008,117603776,2876641,97.61,2.38,100.0,100.0,120480417,2024-05-24,
2024-12-05,3419,譁裕,TW0003419008,117756776,2723641,97.73,2.26,100.0,100.0,120480417,2024-05-24,
2024-12-06,3419,譁裕,TW0003419008,117467776,3012641,97.49,2.5,100.0,100.0,120480417,2024-05-24,
2024-12-09,3419,譁裕,TW0003419008,117521776,2958641,97.54,2.45,100.0,100.0,120480417,2024-05-24,
2024-12-10,3419,譁裕,TW0003419008,117557776,2922641,97.57,2.42,100.0,100.0,120480417,2024-05-24,
2024-12-11,3419,譁裕,TW0003419008,117375776,3104641,97.42,2.57,100.0,100.0,120480417,2024-05-24,
2024-12-12,3419,譁裕,TW0003419008,117163776,3316641,97.24,2.75,100.0,100.0,120480417,2024-05-24,
2024-12-13,3419,譁裕,TW0003419008,117275776,3204641,97.34,2.65,100.0,100.0,120480417,2024-05-24,
2024-12-16,3419,譁裕,TW0003419008,117225776,3254641,97.29,2.7,100.0,100.0,120480417,2024-05-24,
2024-12-17,3419,譁裕,TW0003419008,117254776,3225641,97.32,2.67,100.0,100.0,120480417,2024-05-24,
2024-12-18,3419,譁裕,TW0003419008,117238776,3241641,97.3,2.69,100.0,100.0,120480417,2024-05-24,
2024-12-19,3419,譁裕,TW0003419008,117238776,3241641,97.3,2.69,100.0,100.0,120480417,2024-05-24,
2024-12-20,3419,譁裕,TW0003419008,117056776,3423641,97.15,2.84,100.0,100.0,120480417,2024-05-24,
2024-12-23,3419,譁裕,TW0003419008,117012776,3467641,97.12,2.87,100.0,100.0,120480417,2024-05-24,
2024-12-24,3419,譁裕,TW0003419008,117125776,3354641,97.21,2.78,100.0,100.0,120480417,2024-05-24,
2024-12-25,3419,譁裕,TW0003419008,117050776,3429641,97.15,2.84,100.0,100.0,120480417,2024-05-24,
2024-12-26,3419,譁裕,TW0003419008,116915776,3564641,97.04,2.95,100.0,100.0,120480417,2024-05-24,
2024-12-27,3419,譁裕,TW0003419008,117149776,3330641,97.23,2.76,100.0,100.0,120480417,2024-05-24,
2024-12-30,3419,譁裕,TW0003419008,117338776,3141641,97.39,2.6,100.0,100.0,120480417,2024-05-24,
2024-12-31,3419,譁裕,TW0003419008,117747776,2732641,97.73,2.26,100.0,100.0,120480417,2024-05-24,
2025-01-02,3419,譁裕,TW0003419008,117468776,3011641,97.5,2.49,100.0,100.0,120480417,2024-05-24,
2025-01-03,3419,譁裕,TW0003419008,117396776,3083641,97.44,2.55,100.0,100.0,120480417,2024-05-24,
2025-01-06,3419,譁裕,TW0003419008,118514776,1965641,98.36,1.63,100.0,100.0,120480417,2024-05-24,
2025-01-07,3419,譁裕,TW0003419008,118158076,2322341,98.07,1.92,100.0,100.0,120480417,2024-05-24,
2025-01-08,3419,譁裕,TW0003419008,117953076,2527341,97.9,2.09,100.0,100.0,120480417,2024-05-24,
2025-01-09,3419,譁裕,TW0003419008,118308076,2172341,98.19,1.8,100.0,100.0,120480417,2024-05-24,
2025-01-10,3419,譁裕,TW0003419008,118353076,2127341,98.23,1.76,100.0,100.0,120480417,2024-05-24,
2025-01-13,3419,譁裕,TW0003419008,118246076,2234341,98.14,1.85,100.0,100.0,120480417,2024-05-24,
2025-01-14,3419,譁裕,TW0003419008,118240076,2240341,98.14,1.85,100.0,100.0,120480417,2024-05-24,
2025-01-15,3419,譁裕,TW0003419008,118264075,2216342,98.16,1.83,100.0,100.0,120480417,2024-05-24,
2025-01-16,3419,譁裕,TW0003419008,118082075,2398342,98.0,1.99,100.0,100.0,120480417,2024-05-24,
2025-01-17,3419,譁裕,TW0003419008,118008075,2472342,97.94,2.05,100.0,100.0,120480417,2024-05-24,
2025-01-20,3419,譁裕,TW0003419008,117981075,2499342,97.92,2.07,100.0,100.0,120480417,2024-05-24,
2025-01-21,3419,譁裕,TW0003419008,118066075,2414342,97.99,2.0,100.0,100.0,120480417,2024-05-24,
2025-01-22,3419,譁裕,TW0003419008,117982075,2498342,97.92,2.07,100.0,100.0,120480417,2024-05-24,
2025-01-23,3419,譁裕,TW0003419008,117982075,2498342,97.92,2.07,100.0,100.0,120480417,2024-05-24,
2025-01-24,3419,譁裕,TW0003419008,117982075,2498342,97.92,2.07,100.0,100.0,120480417,2024-05-24,
2025-02-03,3419,譁裕,TW0003419008,117938075,2542342,97.88,2.11,100.0,100.0,120480417,2024-05-24,
2025-02-04,3419,譁裕,TW0003419008,117983075,2497342,97.92,2.07,100.0,100.0,120480417,2024-05-24,
2025-02-05,3419,譁裕,TW0003419008,117789075,2691342,97.76,2.23,100.0,100.0,120480417,2024-05-24,
2025-02-06,3419,譁裕,TW0003419008,117673075,2807342,97.66,2.33,100.0,100.0,120480417,2024-05-24,
2025-02-07,3419,譁裕,TW0003419008,117504075,2976342,97.52,2.47,100.0,100.0,120480417,2024-05-24,
2025-02-10,3419,譁裕,TW0003419008,117493075,2987342,97.52,2.47,100.0,100.0,120480417,2024-05-24,
2025-02-11,3419,譁裕,TW0003419008,117258075,3222342,97.32,2.67,100.0,100.0,120480417,2024-05-24,
2025-02-12,3419,譁裕,TW0003419008,117031075,3449342,97.13,2.86,100.0,100.0,120480417,2024-05-24,
2025-02-13,3419,譁裕,TW0003419008,116726075,3754342,96.88,3.11,100.0,100.0,120480417,2024-05-24,
2025-02-14,3419,譁裕,TW0003419008,116582075,3898342,96.76,3.23,100.0,100.0,120480417,2024-05-24,
2025-02-17,3419,譁裕,TW0003419008,116417075,4063342,96.62,3.37,100.0,100.0,120480417,2024-05-24,
2025-02-18,3419,譁裕,TW0003419008,116493075,3987342,96.69,3.3,100.0,100.0,120480417,2024-05-24,
2025-02-19,3419,譁裕,TW0003419008,115688075,4792342,96.02,3.97,100.0,100.0,120480417,2024-05-24,
2025-02-20,3419,譁裕,TW0003419008,115659075,4821342,95.99,4.0,100.0,100.0,120480417,2024-05-24,
2025-02-21,3419,譁裕,TW0003419008,115548075,4932342,95.9,4.09,100.0,100.0,120480417,2024-05-24,
2025-02-24,3419,譁裕,TW0003419008,115573075,4907342,95.92,4.07,100.0,100.0,120480417,2024-05-24,
2025-02-25,3419,譁裕,TW0003419008,115615075,4865342,95.96,4.03,100.0,100.0,120480417,2024-05-24,
2025-02-26,3419,譁裕,TW0003419008,115332074,5148343,95.72,4.27,100.0,100.0,120480417,2024-05-24,
2025-02-27,3419,譁裕,TW0003419008,115410074,5070343,95.79,4.2,100.0,100.0,120480417,2024-05-24,
2025-03-03,3419,譁裕,TW0003419008,115475074,5005343,95.84,4.15,100.0,100.0,120480417,2024-05-24,
2025-03-04,3419,譁裕,TW0003419008,115528074,4952343,95.88,4.11,100.0,100.0,120480417,2024-05-24,
2025-03-05,3419,譁裕,TW0003419008,115490074,4990343,95.85,4.14,100.0,100.0,120480417,2024-05-24,
2025-03-06,3419,譁裕,TW0003419008,115594074,4886343,95.94,4.05,100.0,100.0,120480417,2024-05-24,
2025-03-07,3419,譁裕,TW0003419008,115699074,4781343,96.03,3.96,100.0,100.0,120480417,2024-05-24,
2025-03-10,3419,譁裕,TW0003419008,115748074,4732343,96.07,3.92,100.0,100.0,120480417,2024-05-24,
2025-03-11,3419,譁裕,TW0003419008,115820074,4660343,96.13,3.86,100.0,100.0,120480417,2024-05-24,
2025-03-12,3419,譁裕,TW0003419008,115827074,4653343,96.13,3.86,100.0,100.0,120480417,2024-05-24,
2025-03-13,3419,譁裕,TW0003419008,115921074,4559343,96.21,3.78,100.0,100.0,120480417,2024-05-24,
2025-03-14,3419,譁裕,TW0003419008,115887074,4593343,96.18,3.81,100.0,100.0,120480417,2024-05-24,
2025-03-17,3419,譁裕,TW0003419008,115926074,4554343,96.21,3.78,100.0,100.0,120480417,2024-05-24,
2025-03-18,3419,譁裕,TW0003419008,116005074,4475343,96.28,3.71,100.0,100.0,120480417,2024-05-24,
2025-03-19,3419,譁裕,TW0003419008,116088074,4392343,96.35,3.64,100.0,100.0,120480417,2024-05-24,
2025-03-20,3419,譁裕,TW0003419008,116111074,4369343,96.37,3.62,100.0,100.0,120480417,2024-05-24,
2025-03-21,3419,譁裕,TW0003419008,116141074,4339343,96.39,3.6,100.0,100.0,120480417,2024-05-24,
2025-03-24,3419,譁裕,TW0003419008,116856074,3624343,96.99,3.0,100.0,100.0,120480417,2024-05-24,
2025-03-25,3419,譁裕,TW0003419008,116919074,3561343,97.04,2.95,100.0,100.0,120480417,2024-05-24,
2025-03-26,3419,譁裕,TW0003419008,116911074,3569343,97.03,2.96,100.0,100.0,120480417,2024-05-24,
2025-03-27,3419,譁裕,TW0003419008,116892074,3588343,97.02,2.97,100.0,100.0,120480417,2024-05-24,
2025-03-28,3419,譁裕,TW0003419008,117292074,3188343,97.35,2.64,100.0,100.0,120480417,2024-05-24,
2025-03-31,3419,譁裕,TW0003419008,117414074,3066343,97.45,2.54,100.0,100.0,120480417,2024-05-24,
2025-04-01,3419,譁裕,TW0003419008,117466074,3014343,97.49,2.5,100.0,100.0,120480417,2024-05-24,
2025-04-02,3419,譁裕,TW0003419008,117403074,3077343,97.44,2.55,100.0,100.0,120480417,2024-05-24,
2025-04-07,3419,譁裕,TW0003419008,117396074,3084343,97.43,2.56,100.0,100.0,120480417,2024-05-24,
2025-04-08,3419,譁裕,TW0003419008,117444074,3036343,97.47,2.52,100.0,100.0,120480417,2024-05-24,
2025-04-09,3419,譁裕,TW0003419008,117527074,2953343,97.54,2.45,100.0,100.0,120480417,2024-05-24,
2025-04-10,3419,譁裕,TW0003419008,117849074,2631343,97.81,2.18,100.0,100.0,120480417,2024-05-24,
2025-04-11,3419,譁裕,TW0003419008,117898074,2582343,97.85,2.14,100.0,100.0,120480417,2024-05-24,
2025-04-14,3419,譁裕,TW0003419008,117856074,2624343,97.82,2.17,100.0,100.0,120480417,2024-05-24,
2025-04-15,3419,譁裕,TW0003419008,117816074,2664343,97.78,2.21,100.0,100.0,120480417,2024-05-24,
2025-04-16,3419,譁裕,TW0003419008,117808074,2672343,97.78,2.21,100.0,100.0,120480417,2024-05-24,
2025-04-17,3419,譁裕,TW0003419008,117831074,2649343,97.8,2.19,100.0,100.0,120480417,2024-05-24,
2025-04-18,3419,譁裕,TW0003419008,117839074,2641343,97.8,2.19,100.0,100.0,120480417,2024-05-24,
2025-04-21,3419,譁裕,TW0003419008,117868074,2612343,97.83,2.16,100.0,100.0,120480417,2024-05-24,
2025-04-22,3419,譁裕,TW0003419008,117805074,2675343,97.77,2.22,100.0,100.0,120480417,2024-05-24,
2025-04-23,3419,譁裕,TW0003419008,117830073,2650344,97.8,2.19,100.0,100.0,120480417,2024-05-24,
2025-04-24,3419,譁裕,TW0003419008,117861073,2619344,97.82,2.17,100.0,100.0,120480417,2024-05-24,
2025-04-25,3419,譁裕,TW0003419008,117911073,2569344,97.86,2.13,100.0,100.0,120480417,2024-05-24,
2025-04-28,3419,譁裕,TW0003419008,117915073,2565344,97.87,2.12,100.0,100.0,120480417,2024-05-24,
2025-04-29,3419,譁裕,TW0003419008,117765073,2715344,97.74,2.25,100.0,100.0,120480417,2024-05-24,
2025-04-30,3419,譁裕,TW0003419008,117752073,2728344,97.73,2.26,100.0,100.0,120480417,2024-05-24,
2025-05-02,3419,譁裕,TW0003419008,117744073,2736344,97.72,2.27,100.0,100.0,120480417,2024-05-24,
2025-05-05,3419,譁裕,TW0003419008,117748073,2732344,97.73,2.26,100.0,100.0,120480417,2024-05-24,
2025-05-06,3419,譁裕,TW0003419008,117706073,2774344,97.69,2.3,100.0,100.0,120480417,2024-05-24,
2025-05-07,3419,譁裕,TW0003419008,117712073,2768344,97.7,2.29,100.0,100.0,120480417,2024-05-24,
2025-05-08,3419,譁裕,TW0003419008,117614073,2866344,97.62,2.37,100.0,100.0,120480417,2024-05-24,
2025-05-09,3419,譁裕,TW0003419008,117734073,2746344,97.72,2.27,100.0,100.0,120480417,2024-05-24,
2025-05-12,3419,譁裕,TW0003419008,117687073,2793344,97.68,2.31,100.0,100.0,120480417,2024-05-24,
2025-05-13,3419,譁裕,TW0003419008,117770073,2710344,97.75,2.24,100.0,100.0,120480417,2024-05-24,
2025-05-14,3419,譁裕,TW0003419008,117659823,2820594,97.65,2.34,100.0,100.0,120480417,2024-05-24,
2025-05-15,3419,譁裕,TW0003419008,117655823,2824594,97.65,2.34,100.0,100.0,120480417,2024-05-24,
2025-05-16,3419,譁裕,TW0003419008,117728323,2752094,97.71,2.28,100.0,100.0,120480417,2024-05-24,
2025-05-19,3419,譁裕,TW0003419008,117740323,2740094,97.72,2.27,100.0,100.0,120480417,2024-05-24,
2025-05-20,3419,譁裕,TW0003419008,117809323,2671094,97.78,2.21,100.0,100.0,120480417,2024-05-24,
2025-05-21,3419,譁裕,TW0003419008,117745223,2735194,97.72,2.27,100.0,100.0,120480417,2024-05-24,
2025-05-22,3419,譁裕,TW0003419008,117747223,2733194,97.73,2.26,100.0,100.0,120480417,2024-05-24,
2025-05-23,3419,譁裕,TW0003419008,117506845,2973572,97.53,2.46,100.0,100.0,120480417,2025-05-23, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-05-26,3419,譁裕,TW0003419008,117511345,2969072,97.53,2.46,100.0,100.0,120480417,2025-05-23,
2025-05-27,3419,譁裕,TW0003419008,117538345,2942072,97.55,2.44,100.0,100.0,120480417,2025-05-23,
2025-05-28,3419,譁裕,TW0003419008,117620345,2860072,97.62,2.37,100.0,100.0,120480417,2025-05-23,
2025-05-29,3419,譁裕,TW0003419008,117707345,2773072,97.69,2.3,100.0,100.0,120480417,2025-05-23,
2025-06-02,3419,譁裕,TW0003419008,117709345,2771072,97.69,2.3,100.0,100.0,120480417,2025-05-23,
2025-06-03,3419,譁裕,TW0003419008,117709345,2771072,97.69,2.3,100.0,100.0,120480417,2025-05-23,
2025-06-04,3419,譁裕,TW0003419008,117799345,2681072,97.77,2.22,100.0,100.0,120480417,2025-05-23,
2025-06-05,3419,譁裕,TW0003419008,117805345,2675072,97.77,2.22,100.0,100.0,120480417,2025-05-23,
2025-06-06,3419,譁裕,TW0003419008,117815345,2665072,97.78,2.21,100.0,100.0,120480417,2025-05-23,
2025-06-09,3419,譁裕,TW0003419008,117837345,2643072,97.8,2.19,100.0,100.0,120480417,2025-05-23,
2025-06-10,3419,譁裕,TW0003419008,117806345,2674072,97.78,2.21,100.0,100.0,120480417,2025-05-23,
2025-06-11,3419,譁裕,TW0003419008,117861345,2619072,97.82,2.17,100.0,100.0,120480417,2025-05-23,
2025-06-12,3419,譁裕,TW0003419008,117870345,2610072,97.83,2.16,100.0,100.0,120480417,2025-05-23,
2025-06-13,3419,譁裕,TW0003419008,117886345,2594072,97.84,2.15,100.0,100.0,120480417,2025-05-23,
2025-06-16,3419,譁裕,TW0003419008,117849345,2631072,97.81,2.18,100.0,100.0,120480417,2025-05-23,
2025-06-17,3419,譁裕,TW0003419008,117812345,2668072,97.78,2.21,100.0,100.0,120480417,2025-05-23,
2025-06-18,3419,譁裕,TW0003419008,117901345,2579072,97.85,2.14,100.0,100.0,120480417,2025-05-23,
2025-06-19,3419,譁裕,TW0003419008,117992345,2488072,97.93,2.06,100.0,100.0,120480417,2025-05-23,
2025-06-20,3419,譁裕,TW0003419008,117950345,2530072,97.9,2.09,100.0,100.0,120480417,2025-05-23,
2025-06-23,3419,譁裕,TW0003419008,117922345,2558072,97.87,2.12,100.0,100.0,120480417,2025-05-23,
