date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-11,2753,八方雲集,TW0002753001,58654836,7689960,88.4,11.59,100.0,100.0,66344796,2023-05-17,
2023-08-14,2753,八方雲集,TW0002753001,58701836,7642960,88.47,11.52,100.0,100.0,66344796,2023-05-17,
2023-08-15,2753,八方雲集,TW0002753001,58766836,7577960,88.57,11.42,100.0,100.0,66344796,2023-05-17,
2023-08-16,2753,八方雲集,TW0002753001,58883836,7460960,88.75,11.24,100.0,100.0,66344796,2023-05-17,
2023-08-17,2753,八方雲集,TW0002753001,58695836,7648960,88.47,11.52,100.0,100.0,66344796,2023-05-17,
2023-08-18,2753,八方雲集,TW0002753001,58692836,7651960,88.46,11.53,100.0,100.0,66344796,2023-05-17,
2023-08-21,2753,八方雲集,TW0002753001,58759836,7584960,88.56,11.43,100.0,100.0,66344796,2023-05-17,
2023-08-22,2753,八方雲集,TW0002753001,58802836,7541960,88.63,11.36,100.0,100.0,66344796,2023-05-17,
2023-08-23,2753,八方雲集,TW0002753001,58768832,7575964,88.58,11.41,100.0,100.0,66344796,2023-05-17,
2023-08-24,2753,八方雲集,TW0002753001,58575832,7768964,88.29,11.7,100.0,100.0,66344796,2023-05-17,
2023-08-25,2753,八方雲集,TW0002753001,58595932,7748864,88.32,11.67,100.0,100.0,66344796,2023-05-17,
2023-08-28,2753,八方雲集,TW0002753001,58689922,7654874,88.46,11.53,100.0,100.0,66344796,2023-05-17,
2023-08-29,2753,八方雲集,TW0002753001,58713755,7631041,88.49,11.5,100.0,100.0,66344796,2023-05-17,
2023-08-30,2753,八方雲集,TW0002753001,58703092,7641704,88.48,11.51,100.0,100.0,66344796,2023-05-17,
2023-08-31,2753,八方雲集,TW0002753001,58685092,7659704,88.45,11.54,100.0,100.0,66344796,2023-05-17,
2023-09-01,2753,八方雲集,TW0002753001,58647487,7697309,88.39,11.6,100.0,100.0,66344796,2023-05-17,
2023-09-04,2753,八方雲集,TW0002753001,58680487,7664309,88.44,11.55,100.0,100.0,66344796,2023-05-17,
2023-09-05,2753,八方雲集,TW0002753001,58665487,7679309,88.42,11.57,100.0,100.0,66344796,2023-05-17,
2023-09-06,2753,八方雲集,TW0002753001,58659768,7685028,88.41,11.58,100.0,100.0,66344796,2023-05-17,
2023-09-07,2753,八方雲集,TW0002753001,58762768,7582028,88.57,11.42,100.0,100.0,66344796,2023-05-17,
2023-09-08,2753,八方雲集,TW0002753001,58776758,7568038,88.59,11.4,100.0,100.0,66344796,2023-05-17,
2023-09-11,2753,八方雲集,TW0002753001,58796158,7548638,88.62,11.37,100.0,100.0,66344796,2023-05-17,
2023-09-12,2753,八方雲集,TW0002753001,58732158,7612638,88.52,11.47,100.0,100.0,66344796,2023-05-17,
2023-09-13,2753,八方雲集,TW0002753001,58813563,7531233,88.64,11.35,100.0,100.0,66344796,2023-05-17,
2023-09-14,2753,八方雲集,TW0002753001,58772803,7571993,88.58,11.41,100.0,100.0,66344796,2023-05-17,
2023-09-15,2753,八方雲集,TW0002753001,58793803,7550993,88.61,11.38,100.0,100.0,66344796,2023-05-17,
2023-09-18,2753,八方雲集,TW0002753001,58816803,7527993,88.65,11.34,100.0,100.0,66344796,2023-05-17,
2023-09-19,2753,八方雲集,TW0002753001,58868803,7475993,88.73,11.26,100.0,100.0,66344796,2023-05-17,
2023-09-20,2753,八方雲集,TW0002753001,58878416,7466380,88.74,11.25,100.0,100.0,66344796,2023-05-17,
2023-09-21,2753,八方雲集,TW0002753001,58913416,7431380,88.79,11.2,100.0,100.0,66344796,2023-05-17,
2023-09-22,2753,八方雲集,TW0002753001,58954416,7390380,88.86,11.13,100.0,100.0,66344796,2023-05-17,
2023-09-25,2753,八方雲集,TW0002753001,58873416,7471380,88.73,11.26,100.0,100.0,66344796,2023-05-17,
2023-09-26,2753,八方雲集,TW0002753001,58843416,7501380,88.69,11.3,100.0,100.0,66344796,2023-05-17,
2023-09-27,2753,八方雲集,TW0002753001,58746845,7597951,88.54,11.45,100.0,100.0,66344796,2023-05-17,
2023-09-28,2753,八方雲集,TW0002753001,58284761,8060035,87.85,12.14,100.0,100.0,66344796,2023-05-17,
2023-10-02,2753,八方雲集,TW0002753001,58387361,7957435,88.0,11.99,100.0,100.0,66344796,2023-05-17,
2023-10-03,2753,八方雲集,TW0002753001,58313361,8031435,87.89,12.1,100.0,100.0,66344796,2023-05-17,
2023-10-04,2753,八方雲集,TW0002753001,58206223,8138573,87.73,12.26,100.0,100.0,66344796,2023-05-17,
2023-10-05,2753,八方雲集,TW0002753001,58351123,7993673,87.95,12.04,100.0,100.0,66344796,2023-05-17,
2023-10-06,2753,八方雲集,TW0002753001,58390123,7954673,88.01,11.98,100.0,100.0,66344796,2023-05-17,
2023-10-11,2753,八方雲集,TW0002753001,58329437,8015359,87.91,12.08,100.0,100.0,66344796,2023-05-17,
2023-10-12,2753,八方雲集,TW0002753001,58350237,7994559,87.94,12.05,100.0,100.0,66344796,2023-05-17,
2023-10-13,2753,八方雲集,TW0002753001,58356237,7988559,87.95,12.04,100.0,100.0,66344796,2023-05-17,
2023-10-16,2753,八方雲集,TW0002753001,58367237,7977559,87.97,12.02,100.0,100.0,66344796,2023-05-17,
2023-10-17,2753,八方雲集,TW0002753001,58438237,7906559,88.08,11.91,100.0,100.0,66344796,2023-05-17,
2023-10-18,2753,八方雲集,TW0002753001,58333202,8011594,87.92,12.07,100.0,100.0,66344796,2023-05-17,
2023-10-19,2753,八方雲集,TW0002753001,58486202,7858594,88.15,11.84,100.0,100.0,66344796,2023-05-17,
2023-10-20,2753,八方雲集,TW0002753001,58879702,7465094,88.74,11.25,100.0,100.0,66344796,2023-05-17,
2023-10-23,2753,八方雲集,TW0002753001,58809702,7535094,88.64,11.35,100.0,100.0,66344796,2023-05-17,
2023-10-24,2753,八方雲集,TW0002753001,58734702,7610094,88.52,11.47,100.0,100.0,66344796,2023-05-17,
2023-10-25,2753,八方雲集,TW0002753001,58683742,7661054,88.45,11.54,100.0,100.0,66344796,2023-05-17,
2023-10-26,2753,八方雲集,TW0002753001,58731142,7613654,88.52,11.47,100.0,100.0,66344796,2023-05-17,
2023-10-27,2753,八方雲集,TW0002753001,58724142,7620654,88.51,11.48,100.0,100.0,66344796,2023-05-17,
2023-10-30,2753,八方雲集,TW0002753001,58703142,7641654,88.48,11.51,100.0,100.0,66344796,2023-05-17,
2023-10-31,2753,八方雲集,TW0002753001,58633142,7711654,88.37,11.62,100.0,100.0,66344796,2023-05-17,
2023-11-01,2753,八方雲集,TW0002753001,58551345,7793451,88.25,11.74,100.0,100.0,66344796,2023-05-17,
2023-11-02,2753,八方雲集,TW0002753001,58516345,7828451,88.2,11.79,100.0,100.0,66344796,2023-05-17,
2023-11-03,2753,八方雲集,TW0002753001,58413345,7931451,88.04,11.95,100.0,100.0,66344796,2023-05-17,
2023-11-06,2753,八方雲集,TW0002753001,58316345,8028451,87.89,12.1,100.0,100.0,66344796,2023-05-17,
2023-11-07,2753,八方雲集,TW0002753001,58277345,8067451,87.84,12.15,100.0,100.0,66344796,2023-05-17,
2023-11-08,2753,八方雲集,TW0002753001,58255928,8088868,87.8,12.19,100.0,100.0,66344796,2023-05-17,
2023-11-09,2753,八方雲集,TW0002753001,58173928,8170868,87.68,12.31,100.0,100.0,66344796,2023-05-17,
2023-11-10,2753,八方雲集,TW0002753001,58154928,8189868,87.65,12.34,100.0,100.0,66344796,2023-05-17,
2023-11-13,2753,八方雲集,TW0002753001,58102928,8241868,87.57,12.42,100.0,100.0,66344796,2023-05-17,
2023-11-14,2753,八方雲集,TW0002753001,58034128,8310668,87.47,12.52,100.0,100.0,66344796,2023-05-17,
2023-11-15,2753,八方雲集,TW0002753001,58007962,8336834,87.43,12.56,100.0,100.0,66344796,2023-05-17,
2023-11-16,2753,八方雲集,TW0002753001,57911962,8432834,87.28,12.71,100.0,100.0,66344796,2023-05-17,
2023-11-17,2753,八方雲集,TW0002753001,57786962,8557834,87.1,12.89,100.0,100.0,66344796,2023-05-17,
2023-11-20,2753,八方雲集,TW0002753001,57854962,8489834,87.2,12.79,100.0,100.0,66344796,2023-05-17,
2023-11-21,2753,八方雲集,TW0002753001,57860962,8483834,87.21,12.78,100.0,100.0,66344796,2023-05-17,
2023-11-22,2753,八方雲集,TW0002753001,57916598,8428198,87.29,12.7,100.0,100.0,66344796,2023-05-17,
2023-11-23,2753,八方雲集,TW0002753001,58004598,8340198,87.42,12.57,100.0,100.0,66344796,2023-05-17,
2023-11-24,2753,八方雲集,TW0002753001,58036598,8308198,87.47,12.52,100.0,100.0,66344796,2023-05-17,
2023-11-27,2753,八方雲集,TW0002753001,58083598,8261198,87.54,12.45,100.0,100.0,66344796,2023-05-17,
2023-11-28,2753,八方雲集,TW0002753001,58089598,8255198,87.55,12.44,100.0,100.0,66344796,2023-05-17,
2023-11-29,2753,八方雲集,TW0002753001,58283974,8060822,87.85,12.14,100.0,100.0,66344796,2023-05-17,
2023-11-30,2753,八方雲集,TW0002753001,58264283,8080513,87.82,12.17,100.0,100.0,66344796,2023-05-17,
2023-12-01,2753,八方雲集,TW0002753001,58353283,7991513,87.95,12.04,100.0,100.0,66344796,2023-05-17,
2023-12-04,2753,八方雲集,TW0002753001,58481298,7863498,88.14,11.85,100.0,100.0,66344796,2023-05-17,
2023-12-05,2753,八方雲集,TW0002753001,58588298,7756498,88.3,11.69,100.0,100.0,66344796,2023-05-17,
2023-12-06,2753,八方雲集,TW0002753001,58716298,7628498,88.5,11.49,100.0,100.0,66344796,2023-05-17,
2023-12-07,2753,八方雲集,TW0002753001,58758960,7585836,88.56,11.43,100.0,100.0,66344796,2023-05-17,
2023-12-08,2753,八方雲集,TW0002753001,58909622,7435174,88.79,11.2,100.0,100.0,66344796,2023-05-17,
2023-12-11,2753,八方雲集,TW0002753001,58975622,7369174,88.89,11.1,100.0,100.0,66344796,2023-05-17,
2023-12-12,2753,八方雲集,TW0002753001,59001622,7343174,88.93,11.06,100.0,100.0,66344796,2023-05-17,
2023-12-13,2753,八方雲集,TW0002753001,59066622,7278174,89.02,10.97,100.0,100.0,66344796,2023-05-17,
2023-12-14,2753,八方雲集,TW0002753001,59091622,7253174,89.06,10.93,100.0,100.0,66344796,2023-05-17,
2023-12-15,2753,八方雲集,TW0002753001,59111622,7233174,89.09,10.9,100.0,100.0,66344796,2023-05-17,
2023-12-18,2753,八方雲集,TW0002753001,59224622,7120174,89.26,10.73,100.0,100.0,66344796,2023-05-17,
2023-12-19,2753,八方雲集,TW0002753001,59541622,6803174,89.74,10.25,100.0,100.0,66344796,2023-05-17,
2023-12-20,2753,八方雲集,TW0002753001,59645622,6699174,89.9,10.09,100.0,100.0,66344796,2023-05-17,
2023-12-21,2753,八方雲集,TW0002753001,59723622,6621174,90.02,9.97,100.0,100.0,66344796,2023-05-17,
2023-12-22,2753,八方雲集,TW0002753001,59869622,6475174,90.24,9.75,100.0,100.0,66344796,2023-05-17,
2023-12-25,2753,八方雲集,TW0002753001,59892622,6452174,90.27,9.72,100.0,100.0,66344796,2023-05-17,
2023-12-26,2753,八方雲集,TW0002753001,59889622,6455174,90.27,9.72,100.0,100.0,66344796,2023-05-17,
2023-12-27,2753,八方雲集,TW0002753001,59939622,6405174,90.34,9.65,100.0,100.0,66344796,2023-05-17,
2023-12-28,2753,八方雲集,TW0002753001,60025622,6319174,90.47,9.52,100.0,100.0,66344796,2023-05-17,
2023-12-29,2753,八方雲集,TW0002753001,60050622,6294174,90.51,9.48,100.0,100.0,66344796,2023-05-17,
2024-01-02,2753,八方雲集,TW0002753001,60089592,6255204,90.57,9.42,100.0,100.0,66344796,2023-05-17,
2024-01-03,2753,八方雲集,TW0002753001,60175592,6169204,90.7,9.29,100.0,100.0,66344796,2023-05-17,
2024-01-04,2753,八方雲集,TW0002753001,60189592,6155204,90.72,9.27,100.0,100.0,66344796,2023-05-17,
2024-01-05,2753,八方雲集,TW0002753001,60184902,6159894,90.71,9.28,100.0,100.0,66344796,2023-05-17,
2024-01-08,2753,八方雲集,TW0002753001,60179226,6165570,90.7,9.29,100.0,100.0,66344796,2023-05-17,
2024-01-09,2753,八方雲集,TW0002753001,60277226,6067570,90.85,9.14,100.0,100.0,66344796,2023-05-17,
2024-01-10,2753,八方雲集,TW0002753001,60302226,6042570,90.89,9.1,100.0,100.0,66344796,2023-05-17,
2024-01-11,2753,八方雲集,TW0002753001,60302226,6042570,90.89,9.1,100.0,100.0,66344796,2023-05-17,
2024-01-12,2753,八方雲集,TW0002753001,60246226,6098570,90.8,9.19,100.0,100.0,66344796,2023-05-17,
2024-01-15,2753,八方雲集,TW0002753001,60279236,6065560,90.85,9.14,100.0,100.0,66344796,2023-05-17,
2024-01-16,2753,八方雲集,TW0002753001,60454236,5890560,91.12,8.87,100.0,100.0,66344796,2023-05-17,
2024-01-17,2753,八方雲集,TW0002753001,60642236,5702560,91.4,8.59,100.0,100.0,66344796,2023-05-17,
2024-01-18,2753,八方雲集,TW0002753001,60789236,5555560,91.62,8.37,100.0,100.0,66344796,2023-05-17,
2024-01-19,2753,八方雲集,TW0002753001,60773236,5571560,91.6,8.39,100.0,100.0,66344796,2023-05-17,
2024-01-22,2753,八方雲集,TW0002753001,60770236,5574560,91.59,8.4,100.0,100.0,66344796,2023-05-17,
2024-01-23,2753,八方雲集,TW0002753001,60592236,5752560,91.32,8.67,100.0,100.0,66344796,2023-05-17,
2024-01-24,2753,八方雲集,TW0002753001,60534236,5810560,91.24,8.75,100.0,100.0,66344796,2023-05-17,
2024-01-25,2753,八方雲集,TW0002753001,60561236,5783560,91.28,8.71,100.0,100.0,66344796,2023-05-17,
2024-01-26,2753,八方雲集,TW0002753001,60560216,5784580,91.28,8.71,100.0,100.0,66344796,2023-05-17,
2024-01-29,2753,八方雲集,TW0002753001,60509216,5835580,91.2,8.79,100.0,100.0,66344796,2023-05-17,
2024-01-30,2753,八方雲集,TW0002753001,60477216,5867580,91.15,8.84,100.0,100.0,66344796,2023-05-17,
2024-01-31,2753,八方雲集,TW0002753001,60511202,5833594,91.2,8.79,100.0,100.0,66344796,2023-05-17,
2024-02-01,2753,八方雲集,TW0002753001,60465202,5879594,91.13,8.86,100.0,100.0,66344796,2023-05-17,
2024-02-02,2753,八方雲集,TW0002753001,60470202,5874594,91.14,8.85,100.0,100.0,66344796,2023-05-17,
2024-02-05,2753,八方雲集,TW0002753001,60535202,5809594,91.24,8.75,100.0,100.0,66344796,2023-05-17,
2024-02-06,2753,八方雲集,TW0002753001,60535202,5809594,91.24,8.75,100.0,100.0,66344796,2023-05-17,
2024-02-07,2753,八方雲集,TW0002753001,60535202,5809594,91.24,8.75,100.0,100.0,66344796,2023-05-17,
2024-02-15,2753,八方雲集,TW0002753001,60488202,5856594,91.17,8.82,100.0,100.0,66344796,2023-05-17,
2024-02-16,2753,八方雲集,TW0002753001,60463202,5881594,91.13,8.86,100.0,100.0,66344796,2023-05-17,
2024-02-19,2753,八方雲集,TW0002753001,60413202,5931594,91.05,8.94,100.0,100.0,66344796,2023-05-17,
2024-02-20,2753,八方雲集,TW0002753001,60526202,5818594,91.22,8.77,100.0,100.0,66344796,2023-05-17,
2024-02-21,2753,八方雲集,TW0002753001,60596202,5748594,91.33,8.66,100.0,100.0,66344796,2023-05-17,
2024-02-22,2753,八方雲集,TW0002753001,60711202,5633594,91.5,8.49,100.0,100.0,66344796,2023-05-17,
2024-02-23,2753,八方雲集,TW0002753001,60703202,5641594,91.49,8.5,100.0,100.0,66344796,2023-05-17,
2024-02-26,2753,八方雲集,TW0002753001,60664202,5680594,91.43,8.56,100.0,100.0,66344796,2023-05-17,
2024-02-27,2753,八方雲集,TW0002753001,60719202,5625594,91.52,8.47,100.0,100.0,66344796,2023-05-17,
2024-02-29,2753,八方雲集,TW0002753001,60774202,5570594,91.6,8.39,100.0,100.0,66344796,2023-05-17,
2024-03-01,2753,八方雲集,TW0002753001,60902232,5442564,91.79,8.2,100.0,100.0,66344796,2023-05-17,
2024-03-04,2753,八方雲集,TW0002753001,60918232,5426564,91.82,8.17,100.0,100.0,66344796,2023-05-17,
2024-03-05,2753,八方雲集,TW0002753001,60845232,5499564,91.71,8.28,100.0,100.0,66344796,2023-05-17,
2024-03-06,2753,八方雲集,TW0002753001,60644422,5700374,91.4,8.59,100.0,100.0,66344796,2023-05-17,
2024-03-07,2753,八方雲集,TW0002753001,60848422,5496374,91.71,8.28,100.0,100.0,66344796,2023-05-17,
2024-03-08,2753,八方雲集,TW0002753001,60726422,5618374,91.53,8.46,100.0,100.0,66344796,2023-05-17,
2024-03-11,2753,八方雲集,TW0002753001,60661422,5683374,91.43,8.56,100.0,100.0,66344796,2023-05-17,
2024-03-12,2753,八方雲集,TW0002753001,60482422,5862374,91.16,8.83,100.0,100.0,66344796,2023-05-17,
2024-03-13,2753,八方雲集,TW0002753001,60559422,5785374,91.27,8.72,100.0,100.0,66344796,2023-05-17,
2024-03-14,2753,八方雲集,TW0002753001,60550422,5794374,91.26,8.73,100.0,100.0,66344796,2023-05-17,
2024-03-15,2753,八方雲集,TW0002753001,60592027,5752769,91.32,8.67,100.0,100.0,66344796,2023-05-17,
2024-03-18,2753,八方雲集,TW0002753001,60596027,5748769,91.33,8.66,100.0,100.0,66344796,2023-05-17,
2024-03-19,2753,八方雲集,TW0002753001,60669027,5675769,91.44,8.55,100.0,100.0,66344796,2023-05-17,
2024-03-20,2753,八方雲集,TW0002753001,60689027,5655769,91.47,8.52,100.0,100.0,66344796,2023-05-17,
2024-03-21,2753,八方雲集,TW0002753001,60734027,5610769,91.54,8.45,100.0,100.0,66344796,2023-05-17,
2024-03-22,2753,八方雲集,TW0002753001,60739027,5605769,91.55,8.44,100.0,100.0,66344796,2023-05-17,
2024-03-25,2753,八方雲集,TW0002753001,60707027,5637769,91.5,8.49,100.0,100.0,66344796,2023-05-17,
2024-03-26,2753,八方雲集,TW0002753001,60726027,5618769,91.53,8.46,100.0,100.0,66344796,2023-05-17,
2024-03-27,2753,八方雲集,TW0002753001,60788027,5556769,91.62,8.37,100.0,100.0,66344796,2023-05-17,
2024-03-28,2753,八方雲集,TW0002753001,60842027,5502769,91.7,8.29,100.0,100.0,66344796,2023-05-17,
2024-03-29,2753,八方雲集,TW0002753001,60878027,5466769,91.76,8.23,100.0,100.0,66344796,2023-05-17,
2024-04-01,2753,八方雲集,TW0002753001,60873027,5471769,91.75,8.24,100.0,100.0,66344796,2023-05-17,
2024-04-02,2753,八方雲集,TW0002753001,60886027,5458769,91.77,8.22,100.0,100.0,66344796,2023-05-17,
2024-04-03,2753,八方雲集,TW0002753001,60908027,5436769,91.8,8.19,100.0,100.0,66344796,2023-05-17,
2024-04-08,2753,八方雲集,TW0002753001,60785027,5559769,91.61,8.38,100.0,100.0,66344796,2023-05-17,
2024-04-09,2753,八方雲集,TW0002753001,60733027,5611769,91.54,8.45,100.0,100.0,66344796,2023-05-17,
2024-04-10,2753,八方雲集,TW0002753001,60714677,5630119,91.51,8.48,100.0,100.0,66344796,2023-05-17,
2024-04-11,2753,八方雲集,TW0002753001,60693677,5651119,91.48,8.51,100.0,100.0,66344796,2023-05-17,
2024-04-12,2753,八方雲集,TW0002753001,60674877,5669919,91.45,8.54,100.0,100.0,66344796,2023-05-17,
2024-04-15,2753,八方雲集,TW0002753001,60592897,5751899,91.33,8.66,100.0,100.0,66344796,2023-05-17,
2024-04-16,2753,八方雲集,TW0002753001,60678497,5666299,91.45,8.54,100.0,100.0,66344796,2023-05-17,
2024-04-17,2753,八方雲集,TW0002753001,60726397,5618399,91.53,8.46,100.0,100.0,66344796,2023-05-17,
2024-04-18,2753,八方雲集,TW0002753001,60711397,5633399,91.5,8.49,100.0,100.0,66344796,2023-05-17,
2024-04-19,2753,八方雲集,TW0002753001,60829397,5515399,91.68,8.31,100.0,100.0,66344796,2023-05-17,
2024-04-22,2753,八方雲集,TW0002753001,60784397,5560399,91.61,8.38,100.0,100.0,66344796,2023-05-17,
2024-04-23,2753,八方雲集,TW0002753001,60790397,5554399,91.62,8.37,100.0,100.0,66344796,2023-05-17,
2024-04-24,2753,八方雲集,TW0002753001,60825397,5519399,91.68,8.31,100.0,100.0,66344796,2023-05-17,
2024-04-25,2753,八方雲集,TW0002753001,60846397,5498399,91.71,8.28,100.0,100.0,66344796,2023-05-17,
2024-04-26,2753,八方雲集,TW0002753001,60906397,5438399,91.8,8.19,100.0,100.0,66344796,2023-05-17,
2024-04-29,2753,八方雲集,TW0002753001,60883397,5461399,91.76,8.23,100.0,100.0,66344796,2023-05-17,
2024-04-30,2753,八方雲集,TW0002753001,60907497,5437299,91.8,8.19,100.0,100.0,66344796,2023-05-17,
2024-05-02,2753,八方雲集,TW0002753001,60909497,5435299,91.8,8.19,100.0,100.0,66344796,2023-05-17,
2024-05-03,2753,八方雲集,TW0002753001,60927497,5417299,91.83,8.16,100.0,100.0,66344796,2023-05-17,
2024-05-06,2753,八方雲集,TW0002753001,60907497,5437299,91.8,8.19,100.0,100.0,66344796,2023-05-17,
2024-05-07,2753,八方雲集,TW0002753001,60830747,5514049,91.68,8.31,100.0,100.0,66344796,2023-05-17,
2024-05-08,2753,八方雲集,TW0002753001,60793747,5551049,91.63,8.36,100.0,100.0,66344796,2023-05-17,
2024-05-09,2753,八方雲集,TW0002753001,60692747,5652049,91.48,8.51,100.0,100.0,66344796,2023-05-17,
2024-05-10,2753,八方雲集,TW0002753001,60702747,5642049,91.49,8.5,100.0,100.0,66344796,2023-05-17,
2024-05-13,2753,八方雲集,TW0002753001,60391647,5953149,91.02,8.97,100.0,100.0,66344796,2023-05-17,
2024-05-14,2753,八方雲集,TW0002753001,60476647,5868149,91.15,8.84,100.0,100.0,66344796,2023-05-17,
2024-05-15,2753,八方雲集,TW0002753001,60415447,5929349,91.06,8.93,100.0,100.0,66344796,2023-05-17,
2024-05-16,2753,八方雲集,TW0002753001,60449447,5895349,91.11,8.88,100.0,100.0,66344796,2023-05-17,
2024-05-17,2753,八方雲集,TW0002753001,60410447,5934349,91.05,8.94,100.0,100.0,66344796,2023-05-17,
2024-05-20,2753,八方雲集,TW0002753001,60387447,5957349,91.02,8.97,100.0,100.0,66344796,2023-05-17,
2024-05-21,2753,八方雲集,TW0002753001,60496447,5848349,91.18,8.81,100.0,100.0,66344796,2023-05-17,
2024-05-22,2753,八方雲集,TW0002753001,60582347,5762449,91.31,8.68,100.0,100.0,66344796,2023-05-17,
2024-05-23,2753,八方雲集,TW0002753001,60784047,5710749,91.41,8.58,100.0,100.0,66494796,2024-05-23, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-24,2753,八方雲集,TW0002753001,60851247,5643549,91.51,8.48,100.0,100.0,66494796,2024-05-23,
2024-05-27,2753,八方雲集,TW0002753001,61075247,5419549,91.84,8.15,100.0,100.0,66494796,2024-05-23,
2024-05-28,2753,八方雲集,TW0002753001,61154247,5340549,91.96,8.03,100.0,100.0,66494796,2024-05-23,
2024-05-29,2753,八方雲集,TW0002753001,61242247,5252549,92.1,7.89,100.0,100.0,66494796,2024-05-23,
2024-05-30,2753,八方雲集,TW0002753001,61295247,5199549,92.18,7.81,100.0,100.0,66494796,2024-05-23,
2024-05-31,2753,八方雲集,TW0002753001,61304247,5190549,92.19,7.8,100.0,100.0,66494796,2024-05-23,
2024-06-03,2753,八方雲集,TW0002753001,61280247,5214549,92.15,7.84,100.0,100.0,66494796,2024-05-23,
2024-06-04,2753,八方雲集,TW0002753001,61294909,5199887,92.18,7.81,100.0,100.0,66494796,2024-05-23,
2024-06-05,2753,八方雲集,TW0002753001,61316909,5177887,92.21,7.78,100.0,100.0,66494796,2024-05-23,
2024-06-06,2753,八方雲集,TW0002753001,61316209,5178587,92.21,7.78,100.0,100.0,66494796,2024-05-23,
2024-06-07,2753,八方雲集,TW0002753001,61374209,5120587,92.29,7.7,100.0,100.0,66494796,2024-05-23,
2024-06-11,2753,八方雲集,TW0002753001,61460209,5034587,92.42,7.57,100.0,100.0,66494796,2024-05-23,
2024-06-12,2753,八方雲集,TW0002753001,61577609,4917187,92.6,7.39,100.0,100.0,66494796,2024-05-23,
2024-06-13,2753,八方雲集,TW0002753001,61604709,4890087,92.64,7.35,100.0,100.0,66494796,2024-05-23,
2024-06-14,2753,八方雲集,TW0002753001,61592709,4902087,92.62,7.37,100.0,100.0,66494796,2024-05-23,
2024-06-17,2753,八方雲集,TW0002753001,61618709,4876087,92.66,7.33,100.0,100.0,66494796,2024-05-23,
2024-06-18,2753,八方雲集,TW0002753001,61715709,4779087,92.81,7.18,100.0,100.0,66494796,2024-05-23,
2024-06-19,2753,八方雲集,TW0002753001,61728509,4766287,92.83,7.16,100.0,100.0,66494796,2024-05-23,
2024-06-20,2753,八方雲集,TW0002753001,61779493,4715303,92.9,7.09,100.0,100.0,66494796,2024-05-23,
2024-06-21,2753,八方雲集,TW0002753001,61797493,4697303,92.93,7.06,100.0,100.0,66494796,2024-05-23,
2024-06-24,2753,八方雲集,TW0002753001,61804493,4690303,92.94,7.05,100.0,100.0,66494796,2024-05-23,
