date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2024-07-08,3138,耀登,TW0003138004,49518181,775182,98.45,1.54,100.0,100.0,50293363,2024-06-05,
2024-07-09,3138,耀登,TW0003138004,49589568,703795,98.6,1.39,100.0,100.0,50293363,2024-06-05,
2024-07-10,3138,耀登,TW0003138004,49592568,700795,98.6,1.39,100.0,100.0,50293363,2024-06-05,
2024-07-11,3138,耀登,TW0003138004,49537229,756134,98.49,1.5,100.0,100.0,50293363,2024-06-05,
2024-07-12,3138,耀登,TW0003138004,49529277,764086,98.48,1.51,100.0,100.0,50293363,2024-06-05,
2024-07-15,3138,耀登,TW0003138004,49466940,826423,98.35,1.64,100.0,100.0,50293363,2024-06-05,
2024-07-16,3138,耀登,TW0003138004,49508940,784423,98.44,1.55,100.0,100.0,50293363,2024-06-05,
2024-07-17,3138,耀登,TW0003138004,49652940,640423,98.72,1.27,100.0,100.0,50293363,2024-06-05,
2024-07-18,3138,耀登,TW0003138004,49673942,619421,98.76,1.23,100.0,100.0,50293363,2024-06-05,
2024-07-19,3138,耀登,TW0003138004,49638407,654956,98.69,1.3,100.0,100.0,50293363,2024-06-05,
2024-07-22,3138,耀登,TW0003138004,49609671,683692,98.64,1.35,100.0,100.0,50293363,2024-06-05,
2024-07-23,3138,耀登,TW0003138004,49505913,787450,98.43,1.56,100.0,100.0,50293363,2024-06-05,
2024-07-26,3138,耀登,TW0003138004,49507180,786183,98.43,1.56,100.0,100.0,50293363,2024-06-05,
2024-07-29,3138,耀登,TW0003138004,49605321,688042,98.63,1.36,100.0,100.0,50293363,2024-06-05,
2024-07-30,3138,耀登,TW0003138004,49561950,731413,98.54,1.45,100.0,100.0,50293363,2024-06-05,
2024-07-31,3138,耀登,TW0003138004,49559901,733462,98.54,1.45,100.0,100.0,50293363,2024-06-05,
2024-08-01,3138,耀登,TW0003138004,49530901,762462,98.48,1.51,100.0,100.0,50293363,2024-06-05,
2024-08-02,3138,耀登,TW0003138004,49578323,715040,98.57,1.42,100.0,100.0,50293363,2024-06-05,
2024-08-05,3138,耀登,TW0003138004,49698778,594585,98.81,1.18,100.0,100.0,50293363,2024-06-05,
2024-08-06,3138,耀登,TW0003138004,49540808,752555,98.5,1.49,100.0,100.0,50293363,2024-06-05,
2024-08-07,3138,耀登,TW0003138004,49365021,928342,98.15,1.84,100.0,100.0,50293363,2024-06-05,
2024-08-08,3138,耀登,TW0003138004,49381498,911865,98.18,1.81,100.0,100.0,50293363,2024-06-05,
2024-08-09,3138,耀登,TW0003138004,49443978,849385,98.31,1.68,100.0,100.0,50293363,2024-06-05,
2024-08-12,3138,耀登,TW0003138004,49429978,863385,98.28,1.71,100.0,100.0,50293363,2024-06-05,
2024-08-13,3138,耀登,TW0003138004,49390978,902385,98.2,1.79,100.0,100.0,50293363,2024-06-05,
2024-08-14,3138,耀登,TW0003138004,49444017,849346,98.31,1.68,100.0,100.0,50293363,2024-06-05,
2024-08-15,3138,耀登,TW0003138004,49367019,926344,98.15,1.84,100.0,100.0,50293363,2024-06-05,
2024-08-16,3138,耀登,TW0003138004,49296519,996844,98.01,1.98,100.0,100.0,50293363,2024-06-05,
2024-08-19,3138,耀登,TW0003138004,49387816,905547,98.19,1.8,100.0,100.0,50293363,2024-06-05,
2024-08-20,3138,耀登,TW0003138004,49465817,827546,98.35,1.64,100.0,100.0,50293363,2024-06-05,
2024-08-21,3138,耀登,TW0003138004,49480136,813227,98.38,1.61,100.0,100.0,50293363,2024-06-05,
2024-08-22,3138,耀登,TW0003138004,49483136,810227,98.38,1.61,100.0,100.0,50293363,2024-06-05,
2024-08-23,3138,耀登,TW0003138004,49417136,876227,98.25,1.74,100.0,100.0,50293363,2024-06-05,
2024-08-26,3138,耀登,TW0003138004,49458138,835225,98.33,1.66,100.0,100.0,50293363,2024-06-05,
2024-08-27,3138,耀登,TW0003138004,49420669,872694,98.26,1.73,100.0,100.0,50293363,2024-06-05,
2024-08-28,3138,耀登,TW0003138004,49326669,966694,98.07,1.92,100.0,100.0,50293363,2024-06-05,
2024-08-29,3138,耀登,TW0003138004,49306721,986642,98.03,1.96,100.0,100.0,50293363,2024-06-05,
2024-08-30,3138,耀登,TW0003138004,49330721,962642,98.08,1.91,100.0,100.0,50293363,2024-06-05,
2024-09-02,3138,耀登,TW0003138004,49334723,958640,98.09,1.9,100.0,100.0,50293363,2024-06-05,
2024-09-03,3138,耀登,TW0003138004,49295409,997954,98.01,1.98,100.0,100.0,50293363,2024-06-05,
2024-09-04,3138,耀登,TW0003138004,49265565,1027798,97.95,2.04,100.0,100.0,50293363,2024-06-05,
2024-09-05,3138,耀登,TW0003138004,49271719,1021644,97.96,2.03,100.0,100.0,50293363,2024-06-05,
2024-09-06,3138,耀登,TW0003138004,49330772,962591,98.08,1.91,100.0,100.0,50293363,2024-06-05,
2024-09-09,3138,耀登,TW0003138004,49308772,984591,98.04,1.95,100.0,100.0,50293363,2024-06-05,
2024-09-10,3138,耀登,TW0003138004,49307900,985463,98.04,1.95,100.0,100.0,50293363,2024-06-05,
2024-09-11,3138,耀登,TW0003138004,49305949,987414,98.03,1.96,100.0,100.0,50293363,2024-06-05,
2024-09-12,3138,耀登,TW0003138004,49339959,953404,98.1,1.89,100.0,100.0,50293363,2024-06-05,
2024-09-13,3138,耀登,TW0003138004,49311962,981401,98.04,1.95,100.0,100.0,50293363,2024-06-05,
2024-09-16,3138,耀登,TW0003138004,49305962,987401,98.03,1.96,100.0,100.0,50293363,2024-06-05,
2024-09-18,3138,耀登,TW0003138004,49314962,978401,98.05,1.94,100.0,100.0,50293363,2024-06-05,
2024-09-19,3138,耀登,TW0003138004,49305962,987401,98.03,1.96,100.0,100.0,50293363,2024-06-05,
2024-09-20,3138,耀登,TW0003138004,49210250,1083113,97.84,2.15,100.0,100.0,50293363,2024-06-05,
2024-09-23,3138,耀登,TW0003138004,49199250,1094113,97.82,2.17,100.0,100.0,50293363,2024-06-05,
2024-09-24,3138,耀登,TW0003138004,49253251,1040112,97.93,2.06,100.0,100.0,50293363,2024-06-05,
2024-09-25,3138,耀登,TW0003138004,49196251,1097112,97.81,2.18,100.0,100.0,50293363,2024-06-05,
2024-09-26,3138,耀登,TW0003138004,49197251,1096112,97.82,2.17,100.0,100.0,50293363,2024-06-05,
2024-09-27,3138,耀登,TW0003138004,49189251,1104112,97.8,2.19,100.0,100.0,50293363,2024-06-05,
2024-09-30,3138,耀登,TW0003138004,49153332,1140031,97.73,2.26,100.0,100.0,50293363,2024-06-05,
2024-10-01,3138,耀登,TW0003138004,49169332,1124031,97.76,2.23,100.0,100.0,50293363,2024-06-05,
2024-10-04,3138,耀登,TW0003138004,49157033,1136330,97.74,2.25,100.0,100.0,50293363,2024-06-05,
2024-10-07,3138,耀登,TW0003138004,49169033,1124330,97.76,2.23,100.0,100.0,50293363,2024-06-05,
2024-10-08,3138,耀登,TW0003138004,49180033,1113330,97.78,2.21,100.0,100.0,50293363,2024-06-05,
2024-10-09,3138,耀登,TW0003138004,49255033,1062330,97.88,2.11,100.0,100.0,50317363,2024-10-09, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-10-11,3138,耀登,TW0003138004,49288033,1029330,97.95,2.04,100.0,100.0,50317363,2024-10-09,
2024-10-14,3138,耀登,TW0003138004,49254033,1063330,97.88,2.11,100.0,100.0,50317363,2024-10-09,
2024-10-15,3138,耀登,TW0003138004,49197092,1120271,97.77,2.22,100.0,100.0,50317363,2024-10-09,
2024-10-16,3138,耀登,TW0003138004,49250413,1066950,97.87,2.12,100.0,100.0,50317363,2024-10-09,
2024-10-17,3138,耀登,TW0003138004,49218413,1098950,97.81,2.18,100.0,100.0,50317363,2024-10-09,
2024-10-18,3138,耀登,TW0003138004,49241988,1075375,97.86,2.13,100.0,100.0,50317363,2024-10-09,
2024-10-21,3138,耀登,TW0003138004,49241988,1075375,97.86,2.13,100.0,100.0,50317363,2024-10-09,
2024-10-22,3138,耀登,TW0003138004,49265988,1051375,97.91,2.08,100.0,100.0,50317363,2024-10-09,
2024-10-23,3138,耀登,TW0003138004,49226587,1090776,97.83,2.16,100.0,100.0,50317363,2024-10-09,
2024-10-24,3138,耀登,TW0003138004,49312647,1004716,98.0,1.99,100.0,100.0,50317363,2024-10-09,
2024-10-25,3138,耀登,TW0003138004,49314015,1003348,98.0,1.99,100.0,100.0,50317363,2024-10-09,
2024-10-28,3138,耀登,TW0003138004,49331998,985365,98.04,1.95,100.0,100.0,50317363,2024-10-09,
2024-10-29,3138,耀登,TW0003138004,49362523,954840,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2024-10-30,3138,耀登,TW0003138004,49366076,951287,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2024-11-01,3138,耀登,TW0003138004,49358236,959127,98.09,1.9,100.0,100.0,50317363,2024-10-09,
2024-11-04,3138,耀登,TW0003138004,49358909,958454,98.09,1.9,100.0,100.0,50317363,2024-10-09,
2024-11-05,3138,耀登,TW0003138004,49364011,953352,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2024-11-06,3138,耀登,TW0003138004,49387018,930345,98.15,1.84,100.0,100.0,50317363,2024-10-09,
2024-11-07,3138,耀登,TW0003138004,49349340,968023,98.07,1.92,100.0,100.0,50317363,2024-10-09,
2024-11-08,3138,耀登,TW0003138004,49374249,943114,98.12,1.87,100.0,100.0,50317363,2024-10-09,
2024-11-11,3138,耀登,TW0003138004,49365274,952089,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2024-11-12,3138,耀登,TW0003138004,49371276,946087,98.11,1.88,100.0,100.0,50317363,2024-10-09,
2024-11-13,3138,耀登,TW0003138004,49403276,914087,98.18,1.81,100.0,100.0,50317363,2024-10-09,
2024-11-14,3138,耀登,TW0003138004,49393276,924087,98.16,1.83,100.0,100.0,50317363,2024-10-09,
2024-11-15,3138,耀登,TW0003138004,49383276,934087,98.14,1.85,100.0,100.0,50317363,2024-10-09,
2024-11-18,3138,耀登,TW0003138004,49421598,895765,98.21,1.78,100.0,100.0,50317363,2024-10-09,
2024-11-19,3138,耀登,TW0003138004,49355638,961725,98.08,1.91,100.0,100.0,50317363,2024-10-09,
2024-11-20,3138,耀登,TW0003138004,49398638,918725,98.17,1.82,100.0,100.0,50317363,2024-10-09,
2024-11-21,3138,耀登,TW0003138004,49428885,888478,98.23,1.76,100.0,100.0,50317363,2024-10-09,
2024-11-22,3138,耀登,TW0003138004,49438963,878400,98.25,1.74,100.0,100.0,50317363,2024-10-09,
2024-11-25,3138,耀登,TW0003138004,49420963,896400,98.21,1.78,100.0,100.0,50317363,2024-10-09,
2024-11-26,3138,耀登,TW0003138004,49381963,935400,98.14,1.85,100.0,100.0,50317363,2024-10-09,
2024-11-27,3138,耀登,TW0003138004,49433964,883399,98.24,1.75,100.0,100.0,50317363,2024-10-09,
2024-11-28,3138,耀登,TW0003138004,49453964,863399,98.28,1.71,100.0,100.0,50317363,2024-10-09,
2024-11-29,3138,耀登,TW0003138004,49428964,888399,98.23,1.76,100.0,100.0,50317363,2024-10-09,
2024-12-02,3138,耀登,TW0003138004,49428964,888399,98.23,1.76,100.0,100.0,50317363,2024-10-09,
2024-12-03,3138,耀登,TW0003138004,49508964,808399,98.39,1.6,100.0,100.0,50317363,2024-10-09,
2024-12-04,3138,耀登,TW0003138004,49545966,771397,98.46,1.53,100.0,100.0,50317363,2024-10-09,
2024-12-05,3138,耀登,TW0003138004,49553966,763397,98.48,1.51,100.0,100.0,50317363,2024-10-09,
2024-12-06,3138,耀登,TW0003138004,49537966,779397,98.45,1.54,100.0,100.0,50317363,2024-10-09,
2024-12-09,3138,耀登,TW0003138004,49528968,788395,98.43,1.56,100.0,100.0,50317363,2024-10-09,
2024-12-10,3138,耀登,TW0003138004,49527969,789394,98.43,1.56,100.0,100.0,50317363,2024-10-09,
2024-12-11,3138,耀登,TW0003138004,49490969,826394,98.35,1.64,100.0,100.0,50317363,2024-10-09,
2024-12-12,3138,耀登,TW0003138004,49508869,808494,98.39,1.6,100.0,100.0,50317363,2024-10-09,
2024-12-13,3138,耀登,TW0003138004,49490870,826493,98.35,1.64,100.0,100.0,50317363,2024-10-09,
2024-12-16,3138,耀登,TW0003138004,49502870,814493,98.38,1.61,100.0,100.0,50317363,2024-10-09,
2024-12-17,3138,耀登,TW0003138004,49487870,829493,98.35,1.64,100.0,100.0,50317363,2024-10-09,
2024-12-18,3138,耀登,TW0003138004,49458870,858493,98.29,1.7,100.0,100.0,50317363,2024-10-09,
2024-12-19,3138,耀登,TW0003138004,49441870,875493,98.26,1.73,100.0,100.0,50317363,2024-10-09,
2024-12-20,3138,耀登,TW0003138004,49449870,867493,98.27,1.72,100.0,100.0,50317363,2024-10-09,
2024-12-23,3138,耀登,TW0003138004,49434870,882493,98.24,1.75,100.0,100.0,50317363,2024-10-09,
2024-12-24,3138,耀登,TW0003138004,49440870,876493,98.25,1.74,100.0,100.0,50317363,2024-10-09,
2024-12-25,3138,耀登,TW0003138004,49388871,928492,98.15,1.84,100.0,100.0,50317363,2024-10-09,
2024-12-26,3138,耀登,TW0003138004,49395871,921492,98.16,1.83,100.0,100.0,50317363,2024-10-09,
2024-12-27,3138,耀登,TW0003138004,49436871,880492,98.25,1.74,100.0,100.0,50317363,2024-10-09,
2024-12-30,3138,耀登,TW0003138004,49454871,862492,98.28,1.71,100.0,100.0,50317363,2024-10-09,
2024-12-31,3138,耀登,TW0003138004,49433871,883492,98.24,1.75,100.0,100.0,50317363,2024-10-09,
2025-01-02,3138,耀登,TW0003138004,49438871,878492,98.25,1.74,100.0,100.0,50317363,2024-10-09,
2025-01-03,3138,耀登,TW0003138004,49361871,955492,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2025-01-06,3138,耀登,TW0003138004,49414871,902492,98.2,1.79,100.0,100.0,50317363,2024-10-09,
2025-01-07,3138,耀登,TW0003138004,49362999,954364,98.1,1.89,100.0,100.0,50317363,2024-10-09,
2025-01-08,3138,耀登,TW0003138004,49389999,927364,98.15,1.84,100.0,100.0,50317363,2024-10-09,
2025-01-09,3138,耀登,TW0003138004,49457999,859364,98.29,1.7,100.0,100.0,50317363,2024-10-09,
2025-01-10,3138,耀登,TW0003138004,49431000,886363,98.23,1.76,100.0,100.0,50317363,2024-10-09,
2025-01-13,3138,耀登,TW0003138004,49442134,875229,98.26,1.73,100.0,100.0,50317363,2024-10-09,
2025-01-14,3138,耀登,TW0003138004,49411348,906015,98.19,1.8,100.0,100.0,50317363,2024-10-09,
2025-01-15,3138,耀登,TW0003138004,49405349,912014,98.18,1.81,100.0,100.0,50317363,2024-10-09,
2025-01-16,3138,耀登,TW0003138004,49393354,924009,98.16,1.83,100.0,100.0,50317363,2024-10-09,
2025-01-17,3138,耀登,TW0003138004,49431465,878898,98.25,1.74,100.0,100.0,50310363,2025-01-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-01-20,3138,耀登,TW0003138004,49379471,930892,98.14,1.85,100.0,100.0,50310363,2025-01-17,
2025-01-21,3138,耀登,TW0003138004,49380478,929885,98.15,1.84,100.0,100.0,50310363,2025-01-17,
2025-01-22,3138,耀登,TW0003138004,49425504,884859,98.24,1.75,100.0,100.0,50310363,2025-01-17,
2025-01-23,3138,耀登,TW0003138004,49425504,884859,98.24,1.75,100.0,100.0,50310363,2025-01-17,
2025-01-24,3138,耀登,TW0003138004,49425504,884859,98.24,1.75,100.0,100.0,50310363,2025-01-17,
2025-02-03,3138,耀登,TW0003138004,49464954,845409,98.31,1.68,100.0,100.0,50310363,2025-01-17,
2025-02-04,3138,耀登,TW0003138004,49466954,843409,98.32,1.67,100.0,100.0,50310363,2025-01-17,
2025-02-05,3138,耀登,TW0003138004,49396955,913408,98.18,1.81,100.0,100.0,50310363,2025-01-17,
2025-02-06,3138,耀登,TW0003138004,49334955,975408,98.06,1.93,100.0,100.0,50310363,2025-01-17,
2025-02-07,3138,耀登,TW0003138004,49190955,1119408,97.77,2.22,100.0,100.0,50310363,2025-01-17,
2025-02-10,3138,耀登,TW0003138004,49207955,1102408,97.8,2.19,100.0,100.0,50310363,2025-01-17,
2025-02-11,3138,耀登,TW0003138004,49093955,1216408,97.58,2.41,100.0,100.0,50310363,2025-01-17,
2025-02-12,3138,耀登,TW0003138004,49148958,1161405,97.69,2.3,100.0,100.0,50310363,2025-01-17,
2025-02-13,3138,耀登,TW0003138004,49172959,1137404,97.73,2.26,100.0,100.0,50310363,2025-01-17,
2025-02-14,3138,耀登,TW0003138004,49176959,1133404,97.74,2.25,100.0,100.0,50310363,2025-01-17,
2025-02-17,3138,耀登,TW0003138004,49161973,1148390,97.71,2.28,100.0,100.0,50310363,2025-01-17,
2025-02-18,3138,耀登,TW0003138004,49201973,1108390,97.79,2.2,100.0,100.0,50310363,2025-01-17,
2025-02-19,3138,耀登,TW0003138004,49188974,1121389,97.77,2.22,100.0,100.0,50310363,2025-01-17,
2025-02-20,3138,耀登,TW0003138004,49190077,1120286,97.77,2.22,100.0,100.0,50310363,2025-01-17,
2025-02-21,3138,耀登,TW0003138004,49145084,1165279,97.68,2.31,100.0,100.0,50310363,2025-01-17,
2025-02-24,3138,耀登,TW0003138004,49144343,1166020,97.68,2.31,100.0,100.0,50310363,2025-01-17,
2025-02-25,3138,耀登,TW0003138004,49190343,1120020,97.77,2.22,100.0,100.0,50310363,2025-01-17,
2025-02-26,3138,耀登,TW0003138004,49220342,1090021,97.83,2.16,100.0,100.0,50310363,2025-01-17,
2025-02-27,3138,耀登,TW0003138004,49217342,1093021,97.82,2.17,100.0,100.0,50310363,2025-01-17,
2025-03-03,3138,耀登,TW0003138004,49214343,1096020,97.82,2.17,100.0,100.0,50310363,2025-01-17,
2025-03-04,3138,耀登,TW0003138004,49206343,1104020,97.8,2.19,100.0,100.0,50310363,2025-01-17,
2025-03-05,3138,耀登,TW0003138004,49279343,1031020,97.95,2.04,100.0,100.0,50310363,2025-01-17,
2025-03-06,3138,耀登,TW0003138004,49073372,1236991,97.54,2.45,100.0,100.0,50310363,2025-01-17,
2025-03-07,3138,耀登,TW0003138004,49017372,1292991,97.42,2.57,100.0,100.0,50310363,2025-01-17,
2025-03-10,3138,耀登,TW0003138004,49119373,1190990,97.63,2.36,100.0,100.0,50310363,2025-01-17,
2025-03-11,3138,耀登,TW0003138004,49047373,1262990,97.48,2.51,100.0,100.0,50310363,2025-01-17,
2025-03-12,3138,耀登,TW0003138004,49014373,1295990,97.42,2.57,100.0,100.0,50310363,2025-01-17,
2025-03-13,3138,耀登,TW0003138004,49059373,1250990,97.51,2.48,100.0,100.0,50310363,2025-01-17,
2025-03-14,3138,耀登,TW0003138004,49082373,1227990,97.55,2.44,100.0,100.0,50310363,2025-01-17,
2025-03-17,3138,耀登,TW0003138004,49121419,1188944,97.63,2.36,100.0,100.0,50310363,2025-01-17,
2025-03-18,3138,耀登,TW0003138004,49168625,1141738,97.73,2.26,100.0,100.0,50310363,2025-01-17,
2025-03-19,3138,耀登,TW0003138004,49223051,1087312,97.83,2.16,100.0,100.0,50310363,2025-01-17,
2025-03-20,3138,耀登,TW0003138004,49220052,1090311,97.83,2.16,100.0,100.0,50310363,2025-01-17,
2025-03-21,3138,耀登,TW0003138004,49177052,1133311,97.74,2.25,100.0,100.0,50310363,2025-01-17,
2025-03-24,3138,耀登,TW0003138004,49424055,886308,98.23,1.76,100.0,100.0,50310363,2025-01-17,
2025-03-25,3138,耀登,TW0003138004,49448058,862305,98.28,1.71,100.0,100.0,50310363,2025-01-17,
2025-03-26,3138,耀登,TW0003138004,49443059,867304,98.27,1.72,100.0,100.0,50310363,2025-01-17,
2025-03-27,3138,耀登,TW0003138004,49158059,1152304,97.7,2.29,100.0,100.0,50310363,2025-01-17,
2025-03-28,3138,耀登,TW0003138004,49235280,1075083,97.86,2.13,100.0,100.0,50310363,2025-01-17,
2025-03-31,3138,耀登,TW0003138004,49535699,774664,98.46,1.53,100.0,100.0,50310363,2025-01-17,
2025-04-01,3138,耀登,TW0003138004,49528163,782200,98.44,1.55,100.0,100.0,50310363,2025-01-17,
2025-04-02,3138,耀登,TW0003138004,49526164,784199,98.44,1.55,100.0,100.0,50310363,2025-01-17,
2025-04-07,3138,耀登,TW0003138004,49518164,792199,98.42,1.57,100.0,100.0,50310363,2025-01-17,
2025-04-08,3138,耀登,TW0003138004,49517164,793199,98.42,1.57,100.0,100.0,50310363,2025-01-17,
2025-04-09,3138,耀登,TW0003138004,49402164,908199,98.19,1.8,100.0,100.0,50310363,2025-01-17,
2025-04-10,3138,耀登,TW0003138004,49386163,924200,98.16,1.83,100.0,100.0,50310363,2025-01-17,
2025-04-11,3138,耀登,TW0003138004,49293163,1017200,97.97,2.02,100.0,100.0,50310363,2025-01-17,
2025-04-14,3138,耀登,TW0003138004,49287163,1023200,97.96,2.03,100.0,100.0,50310363,2025-01-17,
2025-04-15,3138,耀登,TW0003138004,49209163,1101200,97.81,2.18,100.0,100.0,50310363,2025-01-17,
2025-04-16,3138,耀登,TW0003138004,49282163,1028200,97.95,2.04,100.0,100.0,50310363,2025-01-17,
2025-04-17,3138,耀登,TW0003138004,49278081,1032282,97.94,2.05,100.0,100.0,50310363,2025-01-17,
2025-04-18,3138,耀登,TW0003138004,49247039,1063324,97.88,2.11,100.0,100.0,50310363,2025-01-17,
2025-04-21,3138,耀登,TW0003138004,49259163,1051200,97.91,2.08,100.0,100.0,50310363,2025-01-17,
2025-04-22,3138,耀登,TW0003138004,49283807,1026556,97.95,2.04,100.0,100.0,50310363,2025-01-17,
2025-04-23,3138,耀登,TW0003138004,49249488,1060875,97.89,2.1,100.0,100.0,50310363,2025-01-17,
2025-04-24,3138,耀登,TW0003138004,49261537,1048826,97.91,2.08,100.0,100.0,50310363,2025-01-17,
2025-04-25,3138,耀登,TW0003138004,49232496,1077867,97.85,2.14,100.0,100.0,50310363,2025-01-17,
2025-04-28,3138,耀登,TW0003138004,49246283,1064080,97.88,2.11,100.0,100.0,50310363,2025-01-17,
2025-04-29,3138,耀登,TW0003138004,49228357,1082006,97.84,2.15,100.0,100.0,50310363,2025-01-17,
2025-04-30,3138,耀登,TW0003138004,49232537,1077826,97.85,2.14,100.0,100.0,50310363,2025-01-17,
2025-05-02,3138,耀登,TW0003138004,49184234,1126129,97.76,2.23,100.0,100.0,50310363,2025-01-17,
2025-05-05,3138,耀登,TW0003138004,49217873,1092490,97.82,2.17,100.0,100.0,50310363,2025-01-17,
2025-05-06,3138,耀登,TW0003138004,49241246,1069117,97.87,2.12,100.0,100.0,50310363,2025-01-17,
2025-05-07,3138,耀登,TW0003138004,49236979,1073384,97.86,2.13,100.0,100.0,50310363,2025-01-17,
2025-05-08,3138,耀登,TW0003138004,49282601,1027762,97.95,2.04,100.0,100.0,50310363,2025-01-17,
2025-05-09,3138,耀登,TW0003138004,49345038,965325,98.08,1.91,100.0,100.0,50310363,2025-01-17,
2025-05-12,3138,耀登,TW0003138004,49305038,1005325,98.0,1.99,100.0,100.0,50310363,2025-01-17,
2025-05-13,3138,耀登,TW0003138004,49310038,1000325,98.01,1.98,100.0,100.0,50310363,2025-01-17,
2025-05-14,3138,耀登,TW0003138004,49274938,1035425,97.94,2.05,100.0,100.0,50310363,2025-01-17,
2025-05-15,3138,耀登,TW0003138004,49287965,1022398,97.96,2.03,100.0,100.0,50310363,2025-01-17,
2025-05-16,3138,耀登,TW0003138004,49284204,1026159,97.96,2.03,100.0,100.0,50310363,2025-01-17,
2025-05-19,3138,耀登,TW0003138004,49000928,1309435,97.39,2.6,100.0,100.0,50310363,2025-05-19, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-05-20,3138,耀登,TW0003138004,49012856,1297507,97.42,2.57,100.0,100.0,50310363,2025-05-19,
2025-05-21,3138,耀登,TW0003138004,48982666,1327697,97.36,2.63,100.0,100.0,50310363,2025-05-19,
2025-05-22,3138,耀登,TW0003138004,48991920,1318443,97.37,2.62,100.0,100.0,50310363,2025-05-19,
2025-05-23,3138,耀登,TW0003138004,48990020,1320343,97.37,2.62,100.0,100.0,50310363,2025-05-19,
2025-05-26,3138,耀登,TW0003138004,48994612,1315751,97.38,2.61,100.0,100.0,50310363,2025-05-19,
2025-05-27,3138,耀登,TW0003138004,49018694,1291669,97.43,2.56,100.0,100.0,50310363,2025-05-19,
2025-05-28,3138,耀登,TW0003138004,49050696,1259667,97.49,2.5,100.0,100.0,50310363,2025-05-19,
2025-05-29,3138,耀登,TW0003138004,49151615,1158748,97.69,2.3,100.0,100.0,50310363,2025-05-19,
2025-06-02,3138,耀登,TW0003138004,49224973,1085390,97.84,2.15,100.0,100.0,50310363,2025-05-19,
2025-06-03,3138,耀登,TW0003138004,49251013,1059350,97.89,2.1,100.0,100.0,50310363,2025-05-19,
2025-06-04,3138,耀登,TW0003138004,49271896,1038467,97.93,2.06,100.0,100.0,50310363,2025-05-19,
2025-06-05,3138,耀登,TW0003138004,49329810,980553,98.05,1.94,100.0,100.0,50310363,2025-05-19,
2025-06-06,3138,耀登,TW0003138004,49309809,1000554,98.01,1.98,100.0,100.0,50310363,2025-05-19,
2025-06-09,3138,耀登,TW0003138004,49318851,991512,98.02,1.97,100.0,100.0,50310363,2025-05-19,
2025-06-10,3138,耀登,TW0003138004,49376766,933597,98.14,1.85,100.0,100.0,50310363,2025-05-19,
2025-06-11,3138,耀登,TW0003138004,49420041,890322,98.23,1.76,100.0,100.0,50310363,2025-05-19,
2025-06-12,3138,耀登,TW0003138004,49450655,859708,98.29,1.7,100.0,100.0,50310363,2025-05-19,
2025-06-13,3138,耀登,TW0003138004,49476965,833398,98.34,1.65,100.0,100.0,50310363,2025-05-19,
2025-06-16,3138,耀登,TW0003138004,49479965,830398,98.34,1.65,100.0,100.0,50310363,2025-05-19,
2025-06-17,3138,耀登,TW0003138004,49487867,822496,98.36,1.63,100.0,100.0,50310363,2025-05-19,
2025-06-18,3138,耀登,TW0003138004,49464867,845496,98.31,1.68,100.0,100.0,50310363,2025-05-19,
2025-06-19,3138,耀登,TW0003138004,49470867,839496,98.33,1.66,100.0,100.0,50310363,2025-05-19,
2025-06-20,3138,耀登,TW0003138004,49483867,826496,98.35,1.64,100.0,100.0,50310363,2025-05-19,
2025-06-23,3138,耀登,TW0003138004,49502867,807496,98.39,1.6,100.0,100.0,50310363,2025-05-19,
2025-06-24,3138,耀登,TW0003138004,49488867,821496,98.36,1.63,100.0,100.0,50310363,2025-05-19,
2025-06-25,3138,耀登,TW0003138004,49445867,864496,98.28,1.71,100.0,100.0,50310363,2025-05-19,
2025-06-26,3138,耀登,TW0003138004,49448867,861496,98.28,1.71,100.0,100.0,50310363,2025-05-19,
2025-06-27,3138,耀登,TW0003138004,49458667,851696,98.3,1.69,100.0,100.0,50310363,2025-05-19,
2025-06-30,3138,耀登,TW0003138004,49482667,827696,98.35,1.64,100.0,100.0,50310363,2025-05-19,
2025-07-01,3138,耀登,TW0003138004,49466667,843696,98.32,1.67,100.0,100.0,50310363,2025-05-19,
2025-07-02,3138,耀登,TW0003138004,49460667,849696,98.31,1.68,100.0,100.0,50310363,2025-05-19,
2025-07-03,3138,耀登,TW0003138004,49378658,931705,98.14,1.85,100.0,100.0,50310363,2025-05-19,
2025-07-04,3138,耀登,TW0003138004,49397658,912705,98.18,1.81,100.0,100.0,50310363,2025-05-19,
2025-07-07,3138,耀登,TW0003138004,49417179,893184,98.22,1.77,100.0,100.0,50310363,2025-05-19,
