date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-10-06,2301,光寶科,TW0002301009,1440585903,927766329,60.82,39.17,100.0,100.0,2368352232,2023-08-25,
2023-10-11,2301,光寶科,TW0002301009,1434681328,933670904,60.57,39.42,100.0,100.0,2368352232,2023-08-25,
2023-10-12,2301,光寶科,TW0002301009,1435014146,933338086,60.59,39.4,100.0,100.0,2368352232,2023-08-25,
2023-10-13,2301,光寶科,TW0002301009,1440067813,928284419,60.8,39.19,100.0,100.0,2368352232,2023-08-25,
2023-10-16,2301,光寶科,TW0002301009,1437330630,931021602,60.68,39.31,100.0,100.0,2368352232,2023-08-25,
2023-10-17,2301,光寶科,TW0002301009,1432320176,936032056,60.47,39.52,100.0,100.0,2368352232,2023-08-25,
2023-10-18,2301,光寶科,TW0002301009,1426499565,941852667,60.23,39.76,100.0,100.0,2368352232,2023-08-25,
2023-10-19,2301,光寶科,TW0002301009,1426278985,942073247,60.22,39.77,100.0,100.0,2368352232,2023-08-25,
2023-10-20,2301,光寶科,TW0002301009,1425536602,942815630,60.19,39.8,100.0,100.0,2368352232,2023-08-25,
2023-10-23,2301,光寶科,TW0002301009,1420297586,948054646,59.96,40.03,100.0,100.0,2368352232,2023-08-25,
2023-10-24,2301,光寶科,TW0002301009,1416065728,952286504,59.79,40.2,100.0,100.0,2368352232,2023-08-25,
2023-10-25,2301,光寶科,TW0002301009,1418375848,949976384,59.88,40.11,100.0,100.0,2368352232,2023-08-25,
2023-10-26,2301,光寶科,TW0002301009,1419021177,949331055,59.91,40.08,100.0,100.0,2368352232,2023-08-25,
2023-10-27,2301,光寶科,TW0002301009,1420130776,948221456,59.96,40.03,100.0,100.0,2368352232,2023-08-25,
2023-10-30,2301,光寶科,TW0002301009,1424154161,944198071,60.13,39.86,100.0,100.0,2368352232,2023-08-25,
2023-10-31,2301,光寶科,TW0002301009,1433481001,934871231,60.52,39.47,100.0,100.0,2368352232,2023-08-25,
2023-11-01,2301,光寶科,TW0002301009,1433471872,934880360,60.52,39.47,100.0,100.0,2368352232,2023-08-25,
2023-11-02,2301,光寶科,TW0002301009,1435507622,932844610,60.61,39.38,100.0,100.0,2368352232,2023-08-25,
2023-11-03,2301,光寶科,TW0002301009,1438502496,929849736,60.73,39.26,100.0,100.0,2368352232,2023-08-25,
2023-11-06,2301,光寶科,TW0002301009,1439451775,928900457,60.77,39.22,100.0,100.0,2368352232,2023-08-25,
2023-11-07,2301,光寶科,TW0002301009,1443337471,925014761,60.94,39.05,100.0,100.0,2368352232,2023-08-25,
2023-11-08,2301,光寶科,TW0002301009,1449255170,919097062,61.19,38.8,100.0,100.0,2368352232,2023-08-25,
2023-11-09,2301,光寶科,TW0002301009,1449434076,918918156,61.2,38.79,100.0,100.0,2368352232,2023-08-25,
2023-11-10,2301,光寶科,TW0002301009,1451918050,916434182,61.3,38.69,100.0,100.0,2368352232,2023-08-25,
2023-11-13,2301,光寶科,TW0002301009,1457300842,911051390,61.53,38.46,100.0,100.0,2368352232,2023-08-25,
2023-11-14,2301,光寶科,TW0002301009,1460722288,907629944,61.67,38.32,100.0,100.0,2368352232,2023-08-25,
2023-11-15,2301,光寶科,TW0002301009,1464979672,903372560,61.85,38.14,100.0,100.0,2368352232,2023-08-25,
2023-11-16,2301,光寶科,TW0002301009,1467987710,900364522,61.98,38.01,100.0,100.0,2368352232,2023-08-25,
2023-11-17,2301,光寶科,TW0002301009,1468099103,900146729,61.99,38.0,100.0,100.0,2368245832,2023-11-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-11-20,2301,光寶科,TW0002301009,1471204680,897041152,62.12,37.87,100.0,100.0,2368245832,2023-11-17,
2023-11-21,2301,光寶科,TW0002301009,1469949829,898296003,62.06,37.93,100.0,100.0,2368245832,2023-11-17,
2023-11-22,2301,光寶科,TW0002301009,1481769821,886476011,62.56,37.43,100.0,100.0,2368245832,2023-11-17,
2023-11-23,2301,光寶科,TW0002301009,1482509041,885736791,62.59,37.4,100.0,100.0,2368245832,2023-11-17,
2023-11-24,2301,光寶科,TW0002301009,1483864656,884381176,62.65,37.34,100.0,100.0,2368245832,2023-11-17,
2023-11-27,2301,光寶科,TW0002301009,1484333108,883912724,62.67,37.32,100.0,100.0,2368245832,2023-11-17,
2023-11-28,2301,光寶科,TW0002301009,1484020777,884225055,62.66,37.33,100.0,100.0,2368245832,2023-11-17,
2023-11-29,2301,光寶科,TW0002301009,1482918582,885327250,62.61,37.38,100.0,100.0,2368245832,2023-11-17,
2023-11-30,2301,光寶科,TW0002301009,1482300564,885945268,62.59,37.4,100.0,100.0,2368245832,2023-11-17,
2023-12-01,2301,光寶科,TW0002301009,1488509364,879736468,62.85,37.14,100.0,100.0,2368245832,2023-11-17,
2023-12-04,2301,光寶科,TW0002301009,1483873197,884372635,62.65,37.34,100.0,100.0,2368245832,2023-11-17,
2023-12-05,2301,光寶科,TW0002301009,1489781008,878464824,62.9,37.09,100.0,100.0,2368245832,2023-11-17,
2023-12-06,2301,光寶科,TW0002301009,1492994227,875251605,63.04,36.95,100.0,100.0,2368245832,2023-11-17,
2023-12-07,2301,光寶科,TW0002301009,1494419021,873826811,63.1,36.89,100.0,100.0,2368245832,2023-11-17,
2023-12-08,2301,光寶科,TW0002301009,1491723370,876522462,62.98,37.01,100.0,100.0,2368245832,2023-11-17,
2023-12-11,2301,光寶科,TW0002301009,1497226390,871019442,63.22,36.77,100.0,100.0,2368245832,2023-11-17,
2023-12-12,2301,光寶科,TW0002301009,1498285412,869960420,63.26,36.73,100.0,100.0,2368245832,2023-11-17,
2023-12-13,2301,光寶科,TW0002301009,1498087194,870158638,63.25,36.74,100.0,100.0,2368245832,2023-11-17,
2023-12-14,2301,光寶科,TW0002301009,1499899469,868346363,63.33,36.66,100.0,100.0,2368245832,2023-11-17,
2023-12-15,2301,光寶科,TW0002301009,1499310788,868935044,63.3,36.69,100.0,100.0,2368245832,2023-11-17,
2023-12-18,2301,光寶科,TW0002301009,1480832668,872297295,62.93,37.06,100.0,100.0,2353129963,2023-12-18, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2023-12-19,2301,光寶科,TW0002301009,1478362822,874767141,62.82,37.17,100.0,100.0,2353129963,2023-12-18,
2023-12-20,2301,光寶科,TW0002301009,1472930446,880199517,62.59,37.4,100.0,100.0,2353129963,2023-12-18,
2023-12-21,2301,光寶科,TW0002301009,1470567194,882562769,62.49,37.5,100.0,100.0,2353129963,2023-12-18,
2023-12-22,2301,光寶科,TW0002301009,1468297532,884832431,62.39,37.6,100.0,100.0,2353129963,2023-12-18,
2023-12-25,2301,光寶科,TW0002301009,1469654532,883475431,62.45,37.54,100.0,100.0,2353129963,2023-12-18,
2023-12-26,2301,光寶科,TW0002301009,1469483417,883646546,62.44,37.55,100.0,100.0,2353129963,2023-12-18,
2023-12-27,2301,光寶科,TW0002301009,1469556342,883573621,62.45,37.54,100.0,100.0,2353129963,2023-12-18,
2023-12-28,2301,光寶科,TW0002301009,1470799552,882330411,62.5,37.49,100.0,100.0,2353129963,2023-12-18,
2023-12-29,2301,光寶科,TW0002301009,1471018373,882111590,62.51,37.48,100.0,100.0,2353129963,2023-12-18,
2024-01-02,2301,光寶科,TW0002301009,1471635548,881494415,62.53,37.46,100.0,100.0,2353129963,2023-12-18,
2024-01-03,2301,光寶科,TW0002301009,1473876390,879253573,62.63,37.36,100.0,100.0,2353129963,2023-12-18,
2024-01-04,2301,光寶科,TW0002301009,1474589672,878540291,62.66,37.33,100.0,100.0,2353129963,2023-12-18,
2024-01-05,2301,光寶科,TW0002301009,1476911353,876218610,62.76,37.23,100.0,100.0,2353129963,2023-12-18,
2024-01-08,2301,光寶科,TW0002301009,1476486851,876643112,62.74,37.25,100.0,100.0,2353129963,2023-12-18,
2024-01-09,2301,光寶科,TW0002301009,1474894079,878235884,62.67,37.32,100.0,100.0,2353129963,2023-12-18,
2024-01-10,2301,光寶科,TW0002301009,1483839774,869290189,63.05,36.94,100.0,100.0,2353129963,2023-12-18,
2024-01-11,2301,光寶科,TW0002301009,1481996542,871133421,62.97,37.02,100.0,100.0,2353129963,2023-12-18,
2024-01-12,2301,光寶科,TW0002301009,1483346293,869783670,63.03,36.96,100.0,100.0,2353129963,2023-12-18,
2024-01-15,2301,光寶科,TW0002301009,1485439758,867690205,63.12,36.87,100.0,100.0,2353129963,2023-12-18,
2024-01-16,2301,光寶科,TW0002301009,1488774880,864355083,63.26,36.73,100.0,100.0,2353129963,2023-12-18,
2024-01-17,2301,光寶科,TW0002301009,1491220548,861909415,63.37,36.62,100.0,100.0,2353129963,2023-12-18,
2024-01-18,2301,光寶科,TW0002301009,1495024653,858105310,63.53,36.46,100.0,100.0,2353129963,2023-12-18,
2024-01-19,2301,光寶科,TW0002301009,1494832041,858297922,63.52,36.47,100.0,100.0,2353129963,2023-12-18,
2024-01-22,2301,光寶科,TW0002301009,1490432470,862697493,63.33,36.66,100.0,100.0,2353129963,2023-12-18,
2024-01-23,2301,光寶科,TW0002301009,1493256591,859873372,63.45,36.54,100.0,100.0,2353129963,2023-12-18,
2024-01-24,2301,光寶科,TW0002301009,1495559489,857570474,63.55,36.44,100.0,100.0,2353129963,2023-12-18,
2024-01-25,2301,光寶科,TW0002301009,1498118476,855011487,63.66,36.33,100.0,100.0,2353129963,2023-12-18,
2024-01-26,2301,光寶科,TW0002301009,1502266201,850863762,63.84,36.15,100.0,100.0,2353129963,2023-12-18,
2024-01-29,2301,光寶科,TW0002301009,1503965796,849164167,63.91,36.08,100.0,100.0,2353129963,2023-12-18,
2024-01-30,2301,光寶科,TW0002301009,1508284389,844845574,64.09,35.9,100.0,100.0,2353129963,2023-12-18,
2024-01-31,2301,光寶科,TW0002301009,1511267268,841862695,64.22,35.77,100.0,100.0,2353129963,2023-12-18,
2024-02-01,2301,光寶科,TW0002301009,1512478596,840651367,64.27,35.72,100.0,100.0,2353129963,2023-12-18,
2024-02-02,2301,光寶科,TW0002301009,1508956152,844173811,64.12,35.87,100.0,100.0,2353129963,2023-12-18,
2024-02-05,2301,光寶科,TW0002301009,1512724314,840405649,64.28,35.71,100.0,100.0,2353129963,2023-12-18,
2024-02-06,2301,光寶科,TW0002301009,1512724314,840405649,64.28,35.71,100.0,100.0,2353129963,2023-12-18,
2024-02-07,2301,光寶科,TW0002301009,1512724314,840405649,64.28,35.71,100.0,100.0,2353129963,2023-12-18,
2024-02-15,2301,光寶科,TW0002301009,1518482222,834647741,64.53,35.46,100.0,100.0,2353129963,2023-12-18,
2024-02-16,2301,光寶科,TW0002301009,1518685012,834444951,64.53,35.46,100.0,100.0,2353129963,2023-12-18,
2024-02-19,2301,光寶科,TW0002301009,1521606604,831523359,64.66,35.33,100.0,100.0,2353129963,2023-12-18,
2024-02-20,2301,光寶科,TW0002301009,1527653966,825475997,64.92,35.07,100.0,100.0,2353129963,2023-12-18,
2024-02-21,2301,光寶科,TW0002301009,1535878429,817251534,65.26,34.73,100.0,100.0,2353129963,2023-12-18,
2024-02-22,2301,光寶科,TW0002301009,1532428468,820701495,65.12,34.87,100.0,100.0,2353129963,2023-12-18,
2024-02-23,2301,光寶科,TW0002301009,1532299172,820830791,65.11,34.88,100.0,100.0,2353129963,2023-12-18,
2024-02-26,2301,光寶科,TW0002301009,1537848793,815281170,65.35,34.64,100.0,100.0,2353129963,2023-12-18,
2024-02-27,2301,光寶科,TW0002301009,1550941406,802188557,65.9,34.09,100.0,100.0,2353129963,2023-12-18,
2024-02-29,2301,光寶科,TW0002301009,1554592993,798536970,66.06,33.93,100.0,100.0,2353129963,2023-12-18,
2024-03-01,2301,光寶科,TW0002301009,1550636927,802493036,65.89,34.1,100.0,100.0,2353129963,2023-12-18,
2024-03-04,2301,光寶科,TW0002301009,1555802744,797327219,66.11,33.88,100.0,100.0,2353129963,2023-12-18,
2024-03-05,2301,光寶科,TW0002301009,1558715629,794414334,66.24,33.75,100.0,100.0,2353129963,2023-12-18,
2024-03-06,2301,光寶科,TW0002301009,1561988557,791141406,66.37,33.62,100.0,100.0,2353129963,2023-12-18,
2024-03-07,2301,光寶科,TW0002301009,1569012685,784117278,66.67,33.32,100.0,100.0,2353129963,2023-12-18,
2024-03-08,2301,光寶科,TW0002301009,1568342310,784787653,66.64,33.35,100.0,100.0,2353129963,2023-12-18,
2024-03-11,2301,光寶科,TW0002301009,1577342645,775787318,67.03,32.96,100.0,100.0,2353129963,2023-12-18,
2024-03-12,2301,光寶科,TW0002301009,1587020253,766109710,67.44,32.55,100.0,100.0,2353129963,2023-12-18,
2024-03-13,2301,光寶科,TW0002301009,1592586765,760543198,67.67,32.32,100.0,100.0,2353129963,2023-12-18,
2024-03-14,2301,光寶科,TW0002301009,1600212066,752917897,68.0,31.99,100.0,100.0,2353129963,2023-12-18,
2024-03-15,2301,光寶科,TW0002301009,1603540520,749589443,68.14,31.85,100.0,100.0,2353129963,2023-12-18,
2024-03-18,2301,光寶科,TW0002301009,1607162303,745967660,68.29,31.7,100.0,100.0,2353129963,2023-12-18,
2024-03-19,2301,光寶科,TW0002301009,1605398704,747731259,68.22,31.77,100.0,100.0,2353129963,2023-12-18,
2024-03-20,2301,光寶科,TW0002301009,1613363855,739766108,68.56,31.43,100.0,100.0,2353129963,2023-12-18,
2024-03-21,2301,光寶科,TW0002301009,1622102737,731027226,68.93,31.06,100.0,100.0,2353129963,2023-12-18,
2024-03-22,2301,光寶科,TW0002301009,1626941063,726188900,69.13,30.86,100.0,100.0,2353129963,2023-12-18,
2024-03-25,2301,光寶科,TW0002301009,1635107819,718022144,69.48,30.51,100.0,100.0,2353129963,2023-12-18,
2024-03-26,2301,光寶科,TW0002301009,1644149431,708980532,69.87,30.12,100.0,100.0,2353129963,2023-12-18,
2024-03-27,2301,光寶科,TW0002301009,1653498078,699631885,70.26,29.73,100.0,100.0,2353129963,2023-12-18,
2024-03-28,2301,光寶科,TW0002301009,1666991392,686138571,70.84,29.15,100.0,100.0,2353129963,2023-12-18,
2024-03-29,2301,光寶科,TW0002301009,1675770336,677359627,71.21,28.78,100.0,100.0,2353129963,2023-12-18,
2024-04-01,2301,光寶科,TW0002301009,1680419596,672710367,71.41,28.58,100.0,100.0,2353129963,2023-12-18,
2024-04-02,2301,光寶科,TW0002301009,1691301573,661828390,71.87,28.12,100.0,100.0,2353129963,2023-12-18,
2024-04-03,2301,光寶科,TW0002301009,1700414240,652715723,72.26,27.73,100.0,100.0,2353129963,2023-12-18,
2024-04-08,2301,光寶科,TW0002301009,1700492370,652637593,72.26,27.73,100.0,100.0,2353129963,2023-12-18,
2024-04-09,2301,光寶科,TW0002301009,1701572182,651557781,72.31,27.68,100.0,100.0,2353129963,2023-12-18,
2024-04-10,2301,光寶科,TW0002301009,1702974332,650155631,72.37,27.62,100.0,100.0,2353129963,2023-12-18,
2024-04-11,2301,光寶科,TW0002301009,1700726194,652403769,72.27,27.72,100.0,100.0,2353129963,2023-12-18,
2024-04-12,2301,光寶科,TW0002301009,1704576110,648553853,72.43,27.56,100.0,100.0,2353129963,2023-12-18,
2024-04-15,2301,光寶科,TW0002301009,1702553532,650576431,72.35,27.64,100.0,100.0,2353129963,2023-12-18,
2024-04-16,2301,光寶科,TW0002301009,1704360470,648769493,72.42,27.57,100.0,100.0,2353129963,2023-12-18,
2024-04-17,2301,光寶科,TW0002301009,1703965040,649164923,72.41,27.58,100.0,100.0,2353129963,2023-12-18,
2024-04-18,2301,光寶科,TW0002301009,1707937909,645192054,72.58,27.41,100.0,100.0,2353129963,2023-12-18,
2024-04-19,2301,光寶科,TW0002301009,1713908920,639221043,72.83,27.16,100.0,100.0,2353129963,2023-12-18,
2024-04-22,2301,光寶科,TW0002301009,1712476979,640652984,72.77,27.22,100.0,100.0,2353129963,2023-12-18,
2024-04-23,2301,光寶科,TW0002301009,1715067857,638062106,72.88,27.11,100.0,100.0,2353129963,2023-12-18,
2024-04-24,2301,光寶科,TW0002301009,1709424043,643705920,72.64,27.35,100.0,100.0,2353129963,2023-12-18,
2024-04-25,2301,光寶科,TW0002301009,1711768834,641361129,72.74,27.25,100.0,100.0,2353129963,2023-12-18,
2024-04-26,2301,光寶科,TW0002301009,1710417077,642712886,72.68,27.31,100.0,100.0,2353129963,2023-12-18,
2024-04-29,2301,光寶科,TW0002301009,1712285331,640844632,72.76,27.23,100.0,100.0,2353129963,2023-12-18,
2024-04-30,2301,光寶科,TW0002301009,1712555373,640574590,72.77,27.22,100.0,100.0,2353129963,2023-12-18,
2024-05-02,2301,光寶科,TW0002301009,1720803360,632326603,73.12,26.87,100.0,100.0,2353129963,2023-12-18,
2024-05-03,2301,光寶科,TW0002301009,1718006452,635123511,73.0,26.99,100.0,100.0,2353129963,2023-12-18,
2024-05-06,2301,光寶科,TW0002301009,1719663234,633466729,73.07,26.92,100.0,100.0,2353129963,2023-12-18,
2024-05-07,2301,光寶科,TW0002301009,1722404972,630724991,73.19,26.8,100.0,100.0,2353129963,2023-12-18,
2024-05-08,2301,光寶科,TW0002301009,1715413592,637716371,72.89,27.1,100.0,100.0,2353129963,2023-12-18,
2024-05-09,2301,光寶科,TW0002301009,1714561336,638568627,72.86,27.13,100.0,100.0,2353129963,2023-12-18,
2024-05-10,2301,光寶科,TW0002301009,1689584318,663545645,71.8,28.19,100.0,100.0,2353129963,2023-12-18,
2024-05-13,2301,光寶科,TW0002301009,1686781338,666348625,71.68,28.31,100.0,100.0,2353129963,2023-12-18,
2024-05-14,2301,光寶科,TW0002301009,1689057814,664072149,71.77,28.22,100.0,100.0,2353129963,2023-12-18,
2024-05-15,2301,光寶科,TW0002301009,1686558800,666571163,71.67,28.32,100.0,100.0,2353129963,2023-12-18,
2024-05-16,2301,光寶科,TW0002301009,1695430472,657699491,72.05,27.94,100.0,100.0,2353129963,2023-12-18,
2024-05-17,2301,光寶科,TW0002301009,1692458196,660671767,71.92,28.07,100.0,100.0,2353129963,2024-05-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-20,2301,光寶科,TW0002301009,1678866801,668679562,71.51,28.48,100.0,100.0,2347546363,2024-05-20, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-21,2301,光寶科,TW0002301009,1672179377,675366986,71.23,28.76,100.0,100.0,2347546363,2024-05-20,
2024-05-22,2301,光寶科,TW0002301009,1666489732,681056631,70.98,29.01,100.0,100.0,2347546363,2024-05-20,
2024-05-23,2301,光寶科,TW0002301009,1640161361,707385002,69.86,30.13,100.0,100.0,2347546363,2024-05-20,
2024-05-24,2301,光寶科,TW0002301009,1631091339,716455024,69.48,30.51,100.0,100.0,2347546363,2024-05-20,
2024-05-27,2301,光寶科,TW0002301009,1609791704,737754659,68.57,31.42,100.0,100.0,2347546363,2024-05-20,
2024-05-28,2301,光寶科,TW0002301009,1618037241,729509122,68.92,31.07,100.0,100.0,2347546363,2024-05-20,
2024-05-29,2301,光寶科,TW0002301009,1616274737,731271626,68.84,31.15,100.0,100.0,2347546363,2024-05-20,
2024-05-30,2301,光寶科,TW0002301009,1620752233,726794130,69.04,30.95,100.0,100.0,2347546363,2024-05-20,
2024-05-31,2301,光寶科,TW0002301009,1626475071,721071292,69.28,30.71,100.0,100.0,2347546363,2024-05-20,
2024-06-03,2301,光寶科,TW0002301009,1626339514,721206849,69.27,30.72,100.0,100.0,2347546363,2024-05-20,
2024-06-04,2301,光寶科,TW0002301009,1632052130,715494233,69.52,30.47,100.0,100.0,2347546363,2024-05-20,
2024-06-05,2301,光寶科,TW0002301009,1641561645,705984718,69.92,30.07,100.0,100.0,2347546363,2024-05-20,
2024-06-06,2301,光寶科,TW0002301009,1643723471,703822892,70.01,29.98,100.0,100.0,2347546363,2024-05-20,
2024-06-07,2301,光寶科,TW0002301009,1647917526,699628837,70.19,29.8,100.0,100.0,2347546363,2024-05-20,
2024-06-11,2301,光寶科,TW0002301009,1647887598,699658765,70.19,29.8,100.0,100.0,2347546363,2024-05-20,
2024-06-12,2301,光寶科,TW0002301009,1650214184,697332179,70.29,29.7,100.0,100.0,2347546363,2024-05-20,
2024-06-13,2301,光寶科,TW0002301009,1648417165,699129198,70.21,29.78,100.0,100.0,2347546363,2024-05-20,
2024-06-14,2301,光寶科,TW0002301009,1650795432,696750931,70.32,29.67,100.0,100.0,2347546363,2024-05-20,
