date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-25,1504,東元,TW0001504009,1769696156,369100460,82.74,17.25,100.0,100.0,2138796616,2023-04-13,
2023-08-28,1504,東元,TW0001504009,1767977333,370819283,82.66,17.33,100.0,100.0,2138796616,2023-04-13,
2023-08-29,1504,東元,TW0001504009,1768516333,370280283,82.68,17.31,100.0,100.0,2138796616,2023-04-13,
2023-08-30,1504,東元,TW0001504009,1768620133,370176483,82.69,17.3,100.0,100.0,2138796616,2023-04-13,
2023-08-31,1504,東元,TW0001504009,1767799180,370997436,82.65,17.34,100.0,100.0,2138796616,2023-04-13,
2023-09-01,1504,東元,TW0001504009,1769405180,369391436,82.72,17.27,100.0,100.0,2138796616,2023-04-13,
2023-09-04,1504,東元,TW0001504009,1769011493,369785123,82.71,17.28,100.0,100.0,2138796616,2023-04-13,
2023-09-05,1504,東元,TW0001504009,1768266831,370529785,82.67,17.32,100.0,100.0,2138796616,2023-04-13,
2023-09-06,1504,東元,TW0001504009,1772778731,366017885,82.88,17.11,100.0,100.0,2138796616,2023-04-13,
2023-09-07,1504,東元,TW0001504009,1771387487,367409129,82.82,17.17,100.0,100.0,2138796616,2023-04-13,
2023-09-08,1504,東元,TW0001504009,1772182487,366614129,82.85,17.14,100.0,100.0,2138796616,2023-04-13,
2023-09-11,1504,東元,TW0001504009,1774081151,364715465,82.94,17.05,100.0,100.0,2138796616,2023-04-13,
2023-09-12,1504,東元,TW0001504009,1773088788,365707828,82.9,17.09,100.0,100.0,2138796616,2023-04-13,
2023-09-13,1504,東元,TW0001504009,1771949788,366846828,82.84,17.15,100.0,100.0,2138796616,2023-04-13,
2023-09-14,1504,東元,TW0001504009,1771549185,367247431,82.82,17.17,100.0,100.0,2138796616,2023-04-13,
2023-09-15,1504,東元,TW0001504009,1769491185,369305431,82.73,17.26,100.0,100.0,2138796616,2023-04-13,
2023-09-18,1504,東元,TW0001504009,1772190185,366606431,82.85,17.14,100.0,100.0,2138796616,2023-04-13,
2023-09-19,1504,東元,TW0001504009,1772170187,366626429,82.85,17.14,100.0,100.0,2138796616,2023-04-13,
2023-09-20,1504,東元,TW0001504009,1771546722,367249894,82.82,17.17,100.0,100.0,2138796616,2023-04-13,
2023-09-21,1504,東元,TW0001504009,1775629113,363167503,83.02,16.97,100.0,100.0,2138796616,2023-04-13,
2023-09-22,1504,東元,TW0001504009,1765639113,373157503,82.55,17.44,100.0,100.0,2138796616,2023-04-13,
2023-09-25,1504,東元,TW0001504009,1769245566,369551050,82.72,17.27,100.0,100.0,2138796616,2023-04-13,
2023-09-26,1504,東元,TW0001504009,1766252566,372544050,82.58,17.41,100.0,100.0,2138796616,2023-04-13,
2023-09-27,1504,東元,TW0001504009,1767013662,371782954,82.61,17.38,100.0,100.0,2138796616,2023-04-13,
2023-09-28,1504,東元,TW0001504009,1765367505,373429111,82.54,17.45,100.0,100.0,2138796616,2023-04-13,
2023-10-02,1504,東元,TW0001504009,1764955505,373841111,82.52,17.47,100.0,100.0,2138796616,2023-04-13,
2023-10-03,1504,東元,TW0001504009,1766610505,372186111,82.59,17.4,100.0,100.0,2138796616,2023-04-13,
2023-10-04,1504,東元,TW0001504009,1768313606,370483010,82.67,17.32,100.0,100.0,2138796616,2023-04-13,
2023-10-05,1504,東元,TW0001504009,1767626606,371170010,82.64,17.35,100.0,100.0,2138796616,2023-04-13,
2023-10-06,1504,東元,TW0001504009,1768160249,370636367,82.67,17.32,100.0,100.0,2138796616,2023-04-13,
2023-10-11,1504,東元,TW0001504009,1772299879,366496737,82.86,17.13,100.0,100.0,2138796616,2023-04-13,
2023-10-12,1504,東元,TW0001504009,1770246879,368549737,82.76,17.23,100.0,100.0,2138796616,2023-04-13,
2023-10-13,1504,東元,TW0001504009,1773458737,365337879,82.91,17.08,100.0,100.0,2138796616,2023-04-13,
2023-10-16,1504,東元,TW0001504009,1774158637,364637979,82.95,17.04,100.0,100.0,2138796616,2023-04-13,
2023-10-17,1504,東元,TW0001504009,1780420246,358376370,83.24,16.75,100.0,100.0,2138796616,2023-04-13,
2023-10-18,1504,東元,TW0001504009,1779154464,359642152,83.18,16.81,100.0,100.0,2138796616,2023-04-13,
2023-10-19,1504,東元,TW0001504009,1783580352,355216264,83.39,16.6,100.0,100.0,2138796616,2023-04-13,
2023-10-20,1504,東元,TW0001504009,1782864863,355931753,83.35,16.64,100.0,100.0,2138796616,2023-04-13,
2023-10-23,1504,東元,TW0001504009,1779089863,359706753,83.18,16.81,100.0,100.0,2138796616,2023-04-13,
2023-10-24,1504,東元,TW0001504009,1780497613,358299003,83.24,16.75,100.0,100.0,2138796616,2023-04-13,
2023-10-25,1504,東元,TW0001504009,1783201067,355595549,83.37,16.62,100.0,100.0,2138796616,2023-04-13,
2023-10-26,1504,東元,TW0001504009,1784307067,354489549,83.42,16.57,100.0,100.0,2138796616,2023-04-13,
2023-10-27,1504,東元,TW0001504009,1785456603,353340013,83.47,16.52,100.0,100.0,2138796616,2023-04-13,
2023-10-30,1504,東元,TW0001504009,1785006868,353789748,83.45,16.54,100.0,100.0,2138796616,2023-04-13,
2023-10-31,1504,東元,TW0001504009,1786228498,352568118,83.51,16.48,100.0,100.0,2138796616,2023-04-13,
2023-11-01,1504,東元,TW0001504009,1786559958,352236658,83.53,16.46,100.0,100.0,2138796616,2023-04-13,
2023-11-02,1504,東元,TW0001504009,1784338858,354457758,83.42,16.57,100.0,100.0,2138796616,2023-04-13,
2023-11-03,1504,東元,TW0001504009,1784339857,354456759,83.42,16.57,100.0,100.0,2138796616,2023-04-13,
2023-11-06,1504,東元,TW0001504009,1787885057,350911559,83.59,16.4,100.0,100.0,2138796616,2023-04-13,
2023-11-07,1504,東元,TW0001504009,1789255107,349541509,83.65,16.34,100.0,100.0,2138796616,2023-04-13,
2023-11-08,1504,東元,TW0001504009,1790872117,347924499,83.73,16.26,100.0,100.0,2138796616,2023-04-13,
2023-11-09,1504,東元,TW0001504009,1792133117,346663499,83.79,16.2,100.0,100.0,2138796616,2023-04-13,
2023-11-10,1504,東元,TW0001504009,1793528964,345267652,83.85,16.14,100.0,100.0,2138796616,2023-04-13,
2023-11-13,1504,東元,TW0001504009,1793750464,345046152,83.86,16.13,100.0,100.0,2138796616,2023-04-13,
2023-11-14,1504,東元,TW0001504009,1801641464,337155152,84.23,15.76,100.0,100.0,2138796616,2023-04-13,
2023-11-15,1504,東元,TW0001504009,1801287041,337509575,84.21,15.78,100.0,100.0,2138796616,2023-04-13,
2023-11-16,1504,東元,TW0001504009,1799468921,339327695,84.13,15.86,100.0,100.0,2138796616,2023-04-13,
2023-11-17,1504,東元,TW0001504009,1794901921,343894695,83.92,16.07,100.0,100.0,2138796616,2023-04-13,
2023-11-20,1504,東元,TW0001504009,1790758921,348037695,83.72,16.27,100.0,100.0,2138796616,2023-04-13,
2023-11-21,1504,東元,TW0001504009,1794508921,344287695,83.9,16.09,100.0,100.0,2138796616,2023-04-13,
2023-11-22,1504,東元,TW0001504009,1795328921,343467695,83.94,16.05,100.0,100.0,2138796616,2023-04-13,
2023-11-23,1504,東元,TW0001504009,1792672137,346124479,83.81,16.18,100.0,100.0,2138796616,2023-04-13,
2023-11-24,1504,東元,TW0001504009,1791101537,347695079,83.74,16.25,100.0,100.0,2138796616,2023-04-13,
2023-11-27,1504,東元,TW0001504009,1789213971,349582645,83.65,16.34,100.0,100.0,2138796616,2023-04-13,
2023-11-28,1504,東元,TW0001504009,1788183071,350613545,83.6,16.39,100.0,100.0,2138796616,2023-04-13,
2023-11-29,1504,東元,TW0001504009,1791014071,347782545,83.73,16.26,100.0,100.0,2138796616,2023-04-13,
2023-11-30,1504,東元,TW0001504009,1791206666,347589950,83.74,16.25,100.0,100.0,2138796616,2023-04-13,
2023-12-01,1504,東元,TW0001504009,1794001966,344794650,83.87,16.12,100.0,100.0,2138796616,2023-04-13,
2023-12-04,1504,東元,TW0001504009,1806992434,331804182,84.48,15.51,100.0,100.0,2138796616,2023-04-13,
2023-12-05,1504,東元,TW0001504009,1817350848,321445768,84.97,15.02,100.0,100.0,2138796616,2023-04-13,
2023-12-06,1504,東元,TW0001504009,1824265104,314531512,85.29,14.7,100.0,100.0,2138796616,2023-04-13,
2023-12-07,1504,東元,TW0001504009,1825203341,313593275,85.33,14.66,100.0,100.0,2138796616,2023-04-13,
2023-12-08,1504,東元,TW0001504009,1828532698,310263918,85.49,14.5,100.0,100.0,2138796616,2023-04-13,
2023-12-11,1504,東元,TW0001504009,1827485698,311310918,85.44,14.55,100.0,100.0,2138796616,2023-04-13,
2023-12-12,1504,東元,TW0001504009,1827951998,310844618,85.46,14.53,100.0,100.0,2138796616,2023-04-13,
2023-12-13,1504,東元,TW0001504009,1829627998,309168618,85.54,14.45,100.0,100.0,2138796616,2023-04-13,
2023-12-14,1504,東元,TW0001504009,1830744998,308051618,85.59,14.4,100.0,100.0,2138796616,2023-04-13,
2023-12-15,1504,東元,TW0001504009,1830370943,308425673,85.57,14.42,100.0,100.0,2138796616,2023-04-13,
2023-12-18,1504,東元,TW0001504009,1835645943,303150673,85.82,14.17,100.0,100.0,2138796616,2023-04-13,
2023-12-19,1504,東元,TW0001504009,1843773193,295023423,86.2,13.79,100.0,100.0,2138796616,2023-04-13,
2023-12-20,1504,東元,TW0001504009,1846151718,292644898,86.31,13.68,100.0,100.0,2138796616,2023-04-13,
2023-12-21,1504,東元,TW0001504009,1851048718,287747898,86.54,13.45,100.0,100.0,2138796616,2023-04-13,
2023-12-22,1504,東元,TW0001504009,1853584360,285212256,86.66,13.33,100.0,100.0,2138796616,2023-04-13,
2023-12-25,1504,東元,TW0001504009,1852595360,286201256,86.61,13.38,100.0,100.0,2138796616,2023-04-13,
2023-12-26,1504,東元,TW0001504009,1853270360,285526256,86.65,13.34,100.0,100.0,2138796616,2023-04-13,
2023-12-27,1504,東元,TW0001504009,1854109970,284686646,86.68,13.31,100.0,100.0,2138796616,2023-04-13,
2023-12-28,1504,東元,TW0001504009,1848043131,290753485,86.4,13.59,100.0,100.0,2138796616,2023-04-13,
2023-12-29,1504,東元,TW0001504009,1853175445,285621171,86.64,13.35,100.0,100.0,2138796616,2023-04-13,
2024-01-02,1504,東元,TW0001504009,1851961932,286834684,86.58,13.41,100.0,100.0,2138796616,2023-04-13,
2024-01-03,1504,東元,TW0001504009,1859082792,279713824,86.92,13.07,100.0,100.0,2138796616,2023-04-13,
2024-01-04,1504,東元,TW0001504009,1859740792,279055824,86.95,13.04,100.0,100.0,2138796616,2023-04-13,
2024-01-05,1504,東元,TW0001504009,1861687227,277109389,87.04,12.95,100.0,100.0,2138796616,2023-04-13,
2024-01-08,1504,東元,TW0001504009,1861458101,277338515,87.03,12.96,100.0,100.0,2138796616,2023-04-13,
2024-01-09,1504,東元,TW0001504009,1862166177,276630439,87.06,12.93,100.0,100.0,2138796616,2023-04-13,
2024-01-10,1504,東元,TW0001504009,1863931371,274865245,87.14,12.85,100.0,100.0,2138796616,2023-04-13,
2024-01-11,1504,東元,TW0001504009,1866247371,272549245,87.25,12.74,100.0,100.0,2138796616,2023-04-13,
2024-01-12,1504,東元,TW0001504009,1866155371,272641245,87.25,12.74,100.0,100.0,2138796616,2023-04-13,
2024-01-15,1504,東元,TW0001504009,1865471427,273325189,87.22,12.77,100.0,100.0,2138796616,2023-04-13,
2024-01-16,1504,東元,TW0001504009,1870009267,268787349,87.43,12.56,100.0,100.0,2138796616,2023-04-13,
2024-01-17,1504,東元,TW0001504009,1875718759,263077857,87.69,12.3,100.0,100.0,2138796616,2023-04-13,
2024-01-18,1504,東元,TW0001504009,1877273759,261522857,87.77,12.22,100.0,100.0,2138796616,2023-04-13,
2024-01-19,1504,東元,TW0001504009,1878212759,260583857,87.81,12.18,100.0,100.0,2138796616,2023-04-13,
2024-01-22,1504,東元,TW0001504009,1878010709,260785907,87.8,12.19,100.0,100.0,2138796616,2023-04-13,
2024-01-23,1504,東元,TW0001504009,1878577709,260218907,87.83,12.16,100.0,100.0,2138796616,2023-04-13,
2024-01-24,1504,東元,TW0001504009,1879132709,259663907,87.85,12.14,100.0,100.0,2138796616,2023-04-13,
2024-01-25,1504,東元,TW0001504009,1879564435,259232181,87.87,12.12,100.0,100.0,2138796616,2023-04-13,
2024-01-26,1504,東元,TW0001504009,1880028435,258768181,87.9,12.09,100.0,100.0,2138796616,2023-04-13,
2024-01-29,1504,東元,TW0001504009,1877082435,261714181,87.76,12.23,100.0,100.0,2138796616,2023-04-13,
2024-01-30,1504,東元,TW0001504009,1877363151,261433465,87.77,12.22,100.0,100.0,2138796616,2023-04-13,
2024-01-31,1504,東元,TW0001504009,1877593112,261203504,87.78,12.21,100.0,100.0,2138796616,2023-04-13,
2024-02-01,1504,東元,TW0001504009,1875091212,263705404,87.67,12.32,100.0,100.0,2138796616,2023-04-13,
2024-02-02,1504,東元,TW0001504009,1874215822,264580794,87.62,12.37,100.0,100.0,2138796616,2023-04-13,
2024-02-05,1504,東元,TW0001504009,1873499892,265296724,87.59,12.4,100.0,100.0,2138796616,2023-04-13,
2024-02-06,1504,東元,TW0001504009,1873499892,265296724,87.59,12.4,100.0,100.0,2138796616,2023-04-13,
2024-02-07,1504,東元,TW0001504009,1873499892,265296724,87.59,12.4,100.0,100.0,2138796616,2023-04-13,
2024-02-15,1504,東元,TW0001504009,1875094892,263701724,87.67,12.32,100.0,100.0,2138796616,2023-04-13,
2024-02-16,1504,東元,TW0001504009,1870259892,268536724,87.44,12.55,100.0,100.0,2138796616,2023-04-13,
2024-02-19,1504,東元,TW0001504009,1871547123,267249493,87.5,12.49,100.0,100.0,2138796616,2023-04-13,
2024-02-20,1504,東元,TW0001504009,1871740123,267056493,87.51,12.48,100.0,100.0,2138796616,2023-04-13,
2024-02-21,1504,東元,TW0001504009,1872415463,266381153,87.54,12.45,100.0,100.0,2138796616,2023-04-13,
2024-02-22,1504,東元,TW0001504009,1872606463,266190153,87.55,12.44,100.0,100.0,2138796616,2023-04-13,
2024-02-23,1504,東元,TW0001504009,1871199463,267597153,87.48,12.51,100.0,100.0,2138796616,2023-04-13,
2024-02-26,1504,東元,TW0001504009,1877598052,261198564,87.78,12.21,100.0,100.0,2138796616,2023-04-13,
2024-02-27,1504,東元,TW0001504009,1877132052,261664564,87.76,12.23,100.0,100.0,2138796616,2023-04-13,
2024-02-29,1504,東元,TW0001504009,1878315573,260481043,87.82,12.17,100.0,100.0,2138796616,2023-04-13,
2024-03-01,1504,東元,TW0001504009,1880727573,258069043,87.93,12.06,100.0,100.0,2138796616,2023-04-13,
2024-03-04,1504,東元,TW0001504009,1882810984,255985632,88.03,11.96,100.0,100.0,2138796616,2023-04-13,
2024-03-05,1504,東元,TW0001504009,1885745984,253050632,88.16,11.83,100.0,100.0,2138796616,2023-04-13,
2024-03-06,1504,東元,TW0001504009,1883458984,255337632,88.06,11.93,100.0,100.0,2138796616,2023-04-13,
2024-03-07,1504,東元,TW0001504009,1888109984,250686632,88.27,11.72,100.0,100.0,2138796616,2023-04-13,
2024-03-08,1504,東元,TW0001504009,1888581845,250214771,88.3,11.69,100.0,100.0,2138796616,2023-04-13,
2024-03-11,1504,東元,TW0001504009,1888281845,250514771,88.28,11.71,100.0,100.0,2138796616,2023-04-13,
2024-03-12,1504,東元,TW0001504009,1885922845,252873771,88.17,11.82,100.0,100.0,2138796616,2023-04-13,
2024-03-13,1504,東元,TW0001504009,1886544645,252251971,88.2,11.79,100.0,100.0,2138796616,2023-04-13,
2024-03-14,1504,東元,TW0001504009,1884681645,254114971,88.11,11.88,100.0,100.0,2138796616,2023-04-13,
2024-03-15,1504,東元,TW0001504009,1887129018,251667598,88.23,11.76,100.0,100.0,2138796616,2023-04-13,
2024-03-18,1504,東元,TW0001504009,1878191568,260605048,87.81,12.18,100.0,100.0,2138796616,2023-04-13,
2024-03-19,1504,東元,TW0001504009,1878020400,260776216,87.8,12.19,100.0,100.0,2138796616,2023-04-13,
2024-03-20,1504,東元,TW0001504009,1877129830,261666786,87.76,12.23,100.0,100.0,2138796616,2023-04-13,
2024-03-21,1504,東元,TW0001504009,1879598242,259198374,87.88,12.11,100.0,100.0,2138796616,2023-04-13,
2024-03-22,1504,東元,TW0001504009,1882917892,255878724,88.03,11.96,100.0,100.0,2138796616,2023-04-13,
2024-03-25,1504,東元,TW0001504009,1886274803,252521813,88.19,11.8,100.0,100.0,2138796616,2023-04-13,
2024-03-26,1504,東元,TW0001504009,1893447555,245349061,88.52,11.47,100.0,100.0,2138796616,2023-04-13,
2024-03-27,1504,東元,TW0001504009,1892967409,245829207,88.5,11.49,100.0,100.0,2138796616,2023-04-13,
2024-03-28,1504,東元,TW0001504009,1893887709,244908907,88.54,11.45,100.0,100.0,2138796616,2023-04-13,
2024-03-29,1504,東元,TW0001504009,1909533173,229263443,89.28,10.71,100.0,100.0,2138796616,2023-04-13,
2024-04-01,1504,東元,TW0001504009,1915866173,222930443,89.57,10.42,100.0,100.0,2138796616,2023-04-13,
2024-04-02,1504,東元,TW0001504009,1911670673,227125943,89.38,10.61,100.0,100.0,2138796616,2023-04-13,
2024-04-03,1504,東元,TW0001504009,1908145047,230651569,89.21,10.78,100.0,100.0,2138796616,2023-04-13,
2024-04-08,1504,東元,TW0001504009,1906436026,232360590,89.13,10.86,100.0,100.0,2138796616,2023-04-13,
2024-04-09,1504,東元,TW0001504009,1901841986,236954630,88.92,11.07,100.0,100.0,2138796616,2023-04-13,
2024-04-10,1504,東元,TW0001504009,1906345147,232451469,89.13,10.86,100.0,100.0,2138796616,2023-04-13,
2024-04-11,1504,東元,TW0001504009,1907958036,230838580,89.2,10.79,100.0,100.0,2138796616,2023-04-13,
2024-04-12,1504,東元,TW0001504009,1893805449,244991167,88.54,11.45,100.0,100.0,2138796616,2023-04-13,
2024-04-15,1504,東元,TW0001504009,1905255369,233541247,89.08,10.91,100.0,100.0,2138796616,2023-04-13,
2024-04-16,1504,東元,TW0001504009,1901504557,237292059,88.9,11.09,100.0,100.0,2138796616,2023-04-13,
2024-04-17,1504,東元,TW0001504009,1900727437,238069179,88.86,11.13,100.0,100.0,2138796616,2023-04-13,
2024-04-18,1504,東元,TW0001504009,1910376637,228419979,89.32,10.67,100.0,100.0,2138796616,2023-04-13,
2024-04-19,1504,東元,TW0001504009,1917038167,221758449,89.63,10.36,100.0,100.0,2138796616,2023-04-13,
2024-04-22,1504,東元,TW0001504009,1924865967,213930649,89.99,10.0,100.0,100.0,2138796616,2023-04-13,
2024-04-23,1504,東元,TW0001504009,1932548965,206247651,90.35,9.64,100.0,100.0,2138796616,2023-04-13,
2024-04-24,1504,東元,TW0001504009,1930894292,207902324,90.27,9.72,100.0,100.0,2138796616,2024-04-24, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-04-25,1504,東元,TW0001504009,1932661212,206135404,90.36,9.63,100.0,100.0,2138796616,2024-04-24,
2024-04-26,1504,東元,TW0001504009,1934337162,204459454,90.44,9.55,100.0,100.0,2138796616,2024-04-24,
2024-04-29,1504,東元,TW0001504009,1932194969,206601647,90.34,9.65,100.0,100.0,2138796616,2024-04-24,
2024-04-30,1504,東元,TW0001504009,1934094969,204701647,90.42,9.57,100.0,100.0,2138796616,2024-04-24,
2024-05-02,1504,東元,TW0001504009,1935469879,203326737,90.49,9.5,100.0,100.0,2138796616,2024-04-24,
2024-05-03,1504,東元,TW0001504009,1935966761,202829855,90.51,9.48,100.0,100.0,2138796616,2024-04-24,
2024-05-06,1504,東元,TW0001504009,1933680015,205116601,90.4,9.59,100.0,100.0,2138796616,2024-04-24,
2024-05-07,1504,東元,TW0001504009,1931228864,207567752,90.29,9.7,100.0,100.0,2138796616,2024-04-24,
2024-05-08,1504,東元,TW0001504009,1936282190,202514426,90.53,9.46,100.0,100.0,2138796616,2024-04-24,
2024-05-09,1504,東元,TW0001504009,1936930390,201866226,90.56,9.43,100.0,100.0,2138796616,2024-04-24,
2024-05-10,1504,東元,TW0001504009,1936328945,202467671,90.53,9.46,100.0,100.0,2138796616,2024-04-24,
2024-05-13,1504,東元,TW0001504009,1936366845,202429771,90.53,9.46,100.0,100.0,2138796616,2024-04-24,
2024-05-14,1504,東元,TW0001504009,1935523203,203273413,90.49,9.5,100.0,100.0,2138796616,2024-04-24,
2024-05-15,1504,東元,TW0001504009,1935927203,202869413,90.51,9.48,100.0,100.0,2138796616,2024-04-24,
2024-05-16,1504,東元,TW0001504009,1936091203,202705413,90.52,9.47,100.0,100.0,2138796616,2024-04-24,
2024-05-17,1504,東元,TW0001504009,1935786203,203010413,90.5,9.49,100.0,100.0,2138796616,2024-04-24,
2024-05-20,1504,東元,TW0001504009,1939506334,199290282,90.68,9.31,100.0,100.0,2138796616,2024-04-24,
2024-05-21,1504,東元,TW0001504009,1942739443,196057173,90.83,9.16,100.0,100.0,2138796616,2024-04-24,
2024-05-22,1504,東元,TW0001504009,1942979443,195817173,90.84,9.15,100.0,100.0,2138796616,2024-04-24,
2024-05-23,1504,東元,TW0001504009,1944257843,194538773,90.9,9.09,100.0,100.0,2138796616,2024-04-24,
2024-05-24,1504,東元,TW0001504009,1941602454,197194162,90.78,9.21,100.0,100.0,2138796616,2024-04-24,
2024-05-27,1504,東元,TW0001504009,1937568933,201227683,90.59,9.4,100.0,100.0,2138796616,2024-04-24,
2024-05-28,1504,東元,TW0001504009,1935698721,203097895,90.5,9.49,100.0,100.0,2138796616,2024-04-24,
2024-05-29,1504,東元,TW0001504009,1933636221,205160395,90.4,9.59,100.0,100.0,2138796616,2024-04-24,
2024-05-30,1504,東元,TW0001504009,1931025221,207771395,90.28,9.71,100.0,100.0,2138796616,2024-04-24,
2024-05-31,1504,東元,TW0001504009,1928804230,209992386,90.18,9.81,100.0,100.0,2138796616,2024-04-24,
2024-06-03,1504,東元,TW0001504009,1926168980,212627636,90.05,9.94,100.0,100.0,2138796616,2024-04-24,
2024-06-04,1504,東元,TW0001504009,1926309333,212487283,90.06,9.93,100.0,100.0,2138796616,2024-04-24,
2024-06-05,1504,東元,TW0001504009,1921722153,217074463,89.85,10.14,100.0,100.0,2138796616,2024-04-24,
2024-06-06,1504,東元,TW0001504009,1918543978,220252638,89.7,10.29,100.0,100.0,2138796616,2024-04-24,
2024-06-07,1504,東元,TW0001504009,1911441976,227354640,89.36,10.63,100.0,100.0,2138796616,2024-04-24,
2024-06-11,1504,東元,TW0001504009,1911657661,227138955,89.38,10.61,100.0,100.0,2138796616,2024-04-24,
2024-06-12,1504,東元,TW0001504009,1910329281,228467335,89.31,10.68,100.0,100.0,2138796616,2024-04-24,
2024-06-13,1504,東元,TW0001504009,1916455831,222340785,89.6,10.39,100.0,100.0,2138796616,2024-04-24,
2024-06-14,1504,東元,TW0001504009,1918736188,220060428,89.71,10.28,100.0,100.0,2138796616,2024-04-24,
2024-06-17,1504,東元,TW0001504009,1923650488,215146128,89.94,10.05,100.0,100.0,2138796616,2024-04-24,
2024-06-18,1504,東元,TW0001504009,1919800838,218995778,89.76,10.23,100.0,100.0,2138796616,2024-04-24,
2024-06-19,1504,東元,TW0001504009,1914355838,224440778,89.5,10.49,100.0,100.0,2138796616,2024-04-24,
2024-06-20,1504,東元,TW0001504009,1910565280,228231336,89.32,10.67,100.0,100.0,2138796616,2024-04-24,
2024-06-21,1504,東元,TW0001504009,1912383301,226413315,89.41,10.58,100.0,100.0,2138796616,2024-04-24,
2024-06-24,1504,東元,TW0001504009,1914330001,224466615,89.5,10.49,100.0,100.0,2138796616,2024-04-24,
2024-06-25,1504,東元,TW0001504009,1910997001,227799615,89.34,10.65,100.0,100.0,2138796616,2024-04-24,
2024-06-26,1504,東元,TW0001504009,1910166701,228629915,89.31,10.68,100.0,100.0,2138796616,2024-04-24,
2024-06-27,1504,東元,TW0001504009,1908954601,229842015,89.25,10.74,100.0,100.0,2138796616,2024-04-24,
2024-06-28,1504,東元,TW0001504009,1912307890,226488726,89.41,10.58,100.0,100.0,2138796616,2024-04-24,
