date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2024-07-18,2431,聯昌,TW0002431004,108125164,2801850,97.47,2.52,100.0,100.0,110927014,2024-05-17,
2024-07-19,2431,聯昌,TW0002431004,108069164,2857850,97.42,2.57,100.0,100.0,110927014,2024-05-17,
2024-07-22,2431,聯昌,TW0002431004,107897164,3029850,97.26,2.73,100.0,100.0,110927014,2024-05-17,
2024-07-23,2431,聯昌,TW0002431004,107872164,3054850,97.24,2.75,100.0,100.0,110927014,2024-05-17,
2024-07-26,2431,聯昌,TW0002431004,107810164,3116850,97.19,2.8,100.0,100.0,110927014,2024-05-17,
2024-07-29,2431,聯昌,TW0002431004,107794164,3132850,97.17,2.82,100.0,100.0,110927014,2024-05-17,
2024-07-30,2431,聯昌,TW0002431004,107837164,3089850,97.21,2.78,100.0,100.0,110927014,2024-05-17,
2024-07-31,2431,聯昌,TW0002431004,107835164,3091850,97.21,2.78,100.0,100.0,110927014,2024-05-17,
2024-08-01,2431,聯昌,TW0002431004,107795164,3131850,97.17,2.82,100.0,100.0,110927014,2024-05-17,
2024-08-02,2431,聯昌,TW0002431004,107803164,3123850,97.18,2.81,100.0,100.0,110927014,2024-05-17,
2024-08-05,2431,聯昌,TW0002431004,108006164,2920850,97.36,2.63,100.0,100.0,110927014,2024-05-17,
2024-08-06,2431,聯昌,TW0002431004,108178164,2748850,97.52,2.47,100.0,100.0,110927014,2024-05-17,
2024-08-07,2431,聯昌,TW0002431004,108218164,2708850,97.55,2.44,100.0,100.0,110927014,2024-05-17,
2024-08-08,2431,聯昌,TW0002431004,108295164,2631850,97.62,2.37,100.0,100.0,110927014,2024-05-17,
2024-08-09,2431,聯昌,TW0002431004,108336164,2590850,97.66,2.33,100.0,100.0,110927014,2024-05-17,
2024-08-12,2431,聯昌,TW0002431004,108312164,2614850,97.64,2.35,100.0,100.0,110927014,2024-05-17,
2024-08-13,2431,聯昌,TW0002431004,108304164,2622850,97.63,2.36,100.0,100.0,110927014,2024-05-17,
2024-08-14,2431,聯昌,TW0002431004,108197164,2729850,97.53,2.46,100.0,100.0,110927014,2024-05-17,
2024-08-15,2431,聯昌,TW0002431004,108186164,2740850,97.52,2.47,100.0,100.0,110927014,2024-05-17,
2024-08-16,2431,聯昌,TW0002431004,108257164,2669850,97.59,2.4,100.0,100.0,110927014,2024-05-17,
2024-08-19,2431,聯昌,TW0002431004,107993164,2933850,97.35,2.64,100.0,100.0,110927014,2024-05-17,
2024-08-20,2431,聯昌,TW0002431004,108002164,2924850,97.36,2.63,100.0,100.0,110927014,2024-05-17,
2024-08-21,2431,聯昌,TW0002431004,107937164,2989850,97.3,2.69,100.0,100.0,110927014,2024-05-17,
2024-08-22,2431,聯昌,TW0002431004,107825164,3101850,97.2,2.79,100.0,100.0,110927014,2024-05-17,
2024-08-23,2431,聯昌,TW0002431004,107800164,3126850,97.18,2.81,100.0,100.0,110927014,2024-05-17,
2024-08-26,2431,聯昌,TW0002431004,107864164,3062850,97.23,2.76,100.0,100.0,110927014,2024-05-17,
2024-08-27,2431,聯昌,TW0002431004,107868164,3058850,97.24,2.75,100.0,100.0,110927014,2024-05-17,
2024-08-28,2431,聯昌,TW0002431004,108032164,2894850,97.39,2.6,100.0,100.0,110927014,2024-05-17,
2024-08-29,2431,聯昌,TW0002431004,107943164,2983850,97.31,2.68,100.0,100.0,110927014,2024-05-17,
2024-08-30,2431,聯昌,TW0002431004,107869164,3057850,97.24,2.75,100.0,100.0,110927014,2024-05-17,
2024-09-02,2431,聯昌,TW0002431004,107841373,3085641,97.21,2.78,100.0,100.0,110927014,2024-05-17,
2024-09-03,2431,聯昌,TW0002431004,107852373,3074641,97.22,2.77,100.0,100.0,110927014,2024-05-17,
2024-09-04,2431,聯昌,TW0002431004,108033372,2893642,97.39,2.6,100.0,100.0,110927014,2024-05-17,
2024-09-05,2431,聯昌,TW0002431004,108053272,2873742,97.4,2.59,100.0,100.0,110927014,2024-05-17,
2024-09-06,2431,聯昌,TW0002431004,108006272,2920742,97.36,2.63,100.0,100.0,110927014,2024-05-17,
2024-09-09,2431,聯昌,TW0002431004,107931372,2995642,97.29,2.7,100.0,100.0,110927014,2024-05-17,
2024-09-10,2431,聯昌,TW0002431004,107967372,2959642,97.33,2.66,100.0,100.0,110927014,2024-05-17,
2024-09-11,2431,聯昌,TW0002431004,107927372,2999642,97.29,2.7,100.0,100.0,110927014,2024-05-17,
2024-09-12,2431,聯昌,TW0002431004,107896372,3030642,97.26,2.73,100.0,100.0,110927014,2024-05-17,
2024-09-13,2431,聯昌,TW0002431004,107599372,3327642,97.0,2.99,100.0,100.0,110927014,2024-05-17,
2024-09-16,2431,聯昌,TW0002431004,108114372,2812642,97.46,2.53,100.0,100.0,110927014,2024-05-17,
2024-09-18,2431,聯昌,TW0002431004,107624372,3302642,97.02,2.97,100.0,100.0,110927014,2024-05-17,
2024-09-19,2431,聯昌,TW0002431004,107415372,3511642,96.83,3.16,100.0,100.0,110927014,2024-05-17,
2024-09-20,2431,聯昌,TW0002431004,107076372,3850642,96.52,3.47,100.0,100.0,110927014,2024-05-17,
2024-09-23,2431,聯昌,TW0002431004,107330372,3596642,96.75,3.24,100.0,100.0,110927014,2024-05-17,
2024-09-24,2431,聯昌,TW0002431004,107386372,3540642,96.8,3.19,100.0,100.0,110927014,2024-05-17,
2024-09-25,2431,聯昌,TW0002431004,107441372,3485642,96.85,3.14,100.0,100.0,110927014,2024-05-17,
2024-09-26,2431,聯昌,TW0002431004,107360372,3566642,96.78,3.21,100.0,100.0,110927014,2024-05-17,
2024-09-27,2431,聯昌,TW0002431004,107373372,3553642,96.79,3.2,100.0,100.0,110927014,2024-05-17,
2024-09-30,2431,聯昌,TW0002431004,107299194,3627820,96.72,3.27,100.0,100.0,110927014,2024-05-17,
2024-10-01,2431,聯昌,TW0002431004,107249194,3677820,96.68,3.31,100.0,100.0,110927014,2024-05-17,
2024-10-04,2431,聯昌,TW0002431004,107205194,3721820,96.64,3.35,100.0,100.0,110927014,2024-05-17,
2024-10-07,2431,聯昌,TW0002431004,107109194,3817820,96.55,3.44,100.0,100.0,110927014,2024-05-17,
2024-10-08,2431,聯昌,TW0002431004,106913194,4013820,96.38,3.61,100.0,100.0,110927014,2024-05-17,
2024-10-09,2431,聯昌,TW0002431004,106989194,3937820,96.45,3.54,100.0,100.0,110927014,2024-05-17,
2024-10-11,2431,聯昌,TW0002431004,106961194,3965820,96.42,3.57,100.0,100.0,110927014,2024-05-17,
2024-10-14,2431,聯昌,TW0002431004,106909194,4017820,96.37,3.62,100.0,100.0,110927014,2024-05-17,
2024-10-15,2431,聯昌,TW0002431004,106890194,4036820,96.36,3.63,100.0,100.0,110927014,2024-05-17,
2024-10-16,2431,聯昌,TW0002431004,106544194,4382820,96.04,3.95,100.0,100.0,110927014,2024-05-17,
2024-10-17,2431,聯昌,TW0002431004,106507194,4419820,96.01,3.98,100.0,100.0,110927014,2024-05-17,
2024-10-18,2431,聯昌,TW0002431004,106327194,4599820,95.85,4.14,100.0,100.0,110927014,2024-05-17,
2024-10-21,2431,聯昌,TW0002431004,106227194,4699820,95.76,4.23,100.0,100.0,110927014,2024-05-17,
2024-10-22,2431,聯昌,TW0002431004,106079194,4847820,95.62,4.37,100.0,100.0,110927014,2024-05-17,
2024-10-23,2431,聯昌,TW0002431004,105917194,5009820,95.48,4.51,100.0,100.0,110927014,2024-05-17,
2024-10-24,2431,聯昌,TW0002431004,106465194,4461820,95.97,4.02,100.0,100.0,110927014,2024-05-17,
2024-10-25,2431,聯昌,TW0002431004,104972194,5954820,94.63,5.36,100.0,100.0,110927014,2024-05-17,
2024-10-28,2431,聯昌,TW0002431004,106445194,4481820,95.95,4.04,100.0,100.0,110927014,2024-05-17,
2024-10-29,2431,聯昌,TW0002431004,105293194,5633820,94.92,5.07,100.0,100.0,110927014,2024-05-17,
2024-10-30,2431,聯昌,TW0002431004,104310194,6616820,94.03,5.96,100.0,100.0,110927014,2024-05-17,
2024-11-01,2431,聯昌,TW0002431004,106724184,4202830,96.21,3.78,100.0,100.0,110927014,2024-05-17,
2024-11-04,2431,聯昌,TW0002431004,107961084,2965930,97.32,2.67,100.0,100.0,110927014,2024-05-17,
2024-11-05,2431,聯昌,TW0002431004,104659084,6267930,94.34,5.65,100.0,100.0,110927014,2024-05-17,
2024-11-06,2431,聯昌,TW0002431004,107857084,3069930,97.23,2.76,100.0,100.0,110927014,2024-05-17,
2024-11-07,2431,聯昌,TW0002431004,107276084,3650930,96.7,3.29,100.0,100.0,110927014,2024-05-17,
2024-11-08,2431,聯昌,TW0002431004,107062684,3864330,96.51,3.48,100.0,100.0,110927014,2024-05-17,
2024-11-11,2431,聯昌,TW0002431004,106016293,4910721,95.57,4.42,100.0,100.0,110927014,2024-05-17,
2024-11-12,2431,聯昌,TW0002431004,106738503,4188511,96.22,3.77,100.0,100.0,110927014,2024-05-17,
2024-11-13,2431,聯昌,TW0002431004,106893503,4033511,96.36,3.63,100.0,100.0,110927014,2024-05-17,
2024-11-14,2431,聯昌,TW0002431004,104710503,6216511,94.39,5.6,100.0,100.0,110927014,2024-05-17,
2024-11-15,2431,聯昌,TW0002431004,104658503,6268511,94.34,5.65,100.0,100.0,110927014,2024-05-17,
2024-11-18,2431,聯昌,TW0002431004,103883374,7043640,93.65,6.34,100.0,100.0,110927014,2024-05-17,
2024-11-19,2431,聯昌,TW0002431004,105303374,5623640,94.93,5.06,100.0,100.0,110927014,2024-05-17,
2024-11-20,2431,聯昌,TW0002431004,105159374,5767640,94.8,5.19,100.0,100.0,110927014,2024-05-17,
2024-11-21,2431,聯昌,TW0002431004,105929374,4997640,95.49,4.5,100.0,100.0,110927014,2024-05-17,
2024-11-22,2431,聯昌,TW0002431004,106290374,4636640,95.82,4.17,100.0,100.0,110927014,2024-05-17,
2024-11-25,2431,聯昌,TW0002431004,105904374,5022640,95.47,4.52,100.0,100.0,110927014,2024-05-17,
2024-11-26,2431,聯昌,TW0002431004,105790374,5136640,95.36,4.63,100.0,100.0,110927014,2024-05-17,
2024-11-27,2431,聯昌,TW0002431004,105480374,5446640,95.08,4.91,100.0,100.0,110927014,2024-05-17,
2024-11-28,2431,聯昌,TW0002431004,105461374,5465640,95.07,4.92,100.0,100.0,110927014,2024-05-17,
2024-11-29,2431,聯昌,TW0002431004,105695374,5231640,95.28,4.71,100.0,100.0,110927014,2024-05-17,
2024-12-02,2431,聯昌,TW0002431004,105509694,5417320,95.11,4.88,100.0,100.0,110927014,2024-05-17,
2024-12-03,2431,聯昌,TW0002431004,105357694,5569320,94.97,5.02,100.0,100.0,110927014,2024-05-17,
2024-12-04,2431,聯昌,TW0002431004,105369694,5557320,94.99,5.0,100.0,100.0,110927014,2024-05-17,
2024-12-05,2431,聯昌,TW0002431004,105275694,5651320,94.9,5.09,100.0,100.0,110927014,2024-05-17,
2024-12-06,2431,聯昌,TW0002431004,105583694,5343320,95.18,4.81,100.0,100.0,110927014,2024-05-17,
2024-12-09,2431,聯昌,TW0002431004,105958894,4968120,95.52,4.47,100.0,100.0,110927014,2024-05-17,
2024-12-10,2431,聯昌,TW0002431004,105902894,5024120,95.47,4.52,100.0,100.0,110927014,2024-05-17,
2024-12-11,2431,聯昌,TW0002431004,105699894,5227120,95.28,4.71,100.0,100.0,110927014,2024-05-17,
2024-12-12,2431,聯昌,TW0002431004,105498894,5428120,95.1,4.89,100.0,100.0,110927014,2024-05-17,
2024-12-13,2431,聯昌,TW0002431004,105045894,5881120,94.69,5.3,100.0,100.0,110927014,2024-05-17,
2024-12-16,2431,聯昌,TW0002431004,104722894,6204120,94.4,5.59,100.0,100.0,110927014,2024-05-17,
2024-12-17,2431,聯昌,TW0002431004,104698894,6228120,94.38,5.61,100.0,100.0,110927014,2024-05-17,
2024-12-18,2431,聯昌,TW0002431004,104362894,6564120,94.08,5.91,100.0,100.0,110927014,2024-05-17,
2024-12-19,2431,聯昌,TW0002431004,104440894,6486120,94.15,5.84,100.0,100.0,110927014,2024-05-17,
2024-12-20,2431,聯昌,TW0002431004,104326449,6600565,94.04,5.95,100.0,100.0,110927014,2024-05-17,
2024-12-23,2431,聯昌,TW0002431004,104297449,6629565,94.02,5.97,100.0,100.0,110927014,2024-05-17,
2024-12-24,2431,聯昌,TW0002431004,104194449,6732565,93.93,6.06,100.0,100.0,110927014,2024-05-17,
2024-12-25,2431,聯昌,TW0002431004,104212449,6714565,93.94,6.05,100.0,100.0,110927014,2024-05-17,
2024-12-26,2431,聯昌,TW0002431004,104288449,6638565,94.01,5.98,100.0,100.0,110927014,2024-05-17,
2024-12-27,2431,聯昌,TW0002431004,104638449,6288565,94.33,5.66,100.0,100.0,110927014,2024-05-17,
2024-12-30,2431,聯昌,TW0002431004,104630449,6296565,94.32,5.67,100.0,100.0,110927014,2024-05-17,
2024-12-31,2431,聯昌,TW0002431004,104547449,6379565,94.24,5.75,100.0,100.0,110927014,2024-05-17,
2025-01-02,2431,聯昌,TW0002431004,104356449,6570565,94.07,5.92,100.0,100.0,110927014,2024-05-17,
2025-01-03,2431,聯昌,TW0002431004,104863449,6063565,94.53,5.46,100.0,100.0,110927014,2024-05-17,
2025-01-06,2431,聯昌,TW0002431004,105190449,5736565,94.82,5.17,100.0,100.0,110927014,2024-05-17,
2025-01-07,2431,聯昌,TW0002431004,105157449,5769565,94.79,5.2,100.0,100.0,110927014,2024-05-17,
2025-01-08,2431,聯昌,TW0002431004,104837449,6089565,94.51,5.48,100.0,100.0,110927014,2024-05-17,
2025-01-09,2431,聯昌,TW0002431004,104749449,6177565,94.43,5.56,100.0,100.0,110927014,2024-05-17,
2025-01-10,2431,聯昌,TW0002431004,104804449,6122565,94.48,5.51,100.0,100.0,110927014,2024-05-17,
2025-01-13,2431,聯昌,TW0002431004,104585449,6341565,94.28,5.71,100.0,100.0,110927014,2024-05-17,
2025-01-14,2431,聯昌,TW0002431004,104387449,6539565,94.1,5.89,100.0,100.0,110927014,2024-05-17,
2025-01-15,2431,聯昌,TW0002431004,104188448,6738566,93.92,6.07,100.0,100.0,110927014,2024-05-17,
2025-01-16,2431,聯昌,TW0002431004,104209448,6717566,93.94,6.05,100.0,100.0,110927014,2024-05-17,
2025-01-17,2431,聯昌,TW0002431004,104153448,6773566,93.89,6.1,100.0,100.0,110927014,2024-05-17,
2025-01-20,2431,聯昌,TW0002431004,104093448,6833566,93.83,6.16,100.0,100.0,110927014,2024-05-17,
2025-01-21,2431,聯昌,TW0002431004,104189448,6737566,93.92,6.07,100.0,100.0,110927014,2024-05-17,
2025-01-22,2431,聯昌,TW0002431004,103981448,6945566,93.73,6.26,100.0,100.0,110927014,2024-05-17,
2025-01-23,2431,聯昌,TW0002431004,103981448,6945566,93.73,6.26,100.0,100.0,110927014,2024-05-17,
2025-01-24,2431,聯昌,TW0002431004,103981448,6945566,93.73,6.26,100.0,100.0,110927014,2024-05-17,
2025-02-03,2431,聯昌,TW0002431004,103790448,7136566,93.56,6.43,100.0,100.0,110927014,2024-05-17,
2025-02-04,2431,聯昌,TW0002431004,103778448,7148566,93.55,6.44,100.0,100.0,110927014,2024-05-17,
2025-02-05,2431,聯昌,TW0002431004,103562448,7364566,93.36,6.63,100.0,100.0,110927014,2024-05-17,
2025-02-06,2431,聯昌,TW0002431004,103479448,7447566,93.28,6.71,100.0,100.0,110927014,2024-05-17,
2025-02-07,2431,聯昌,TW0002431004,103670448,7256566,93.45,6.54,100.0,100.0,110927014,2024-05-17,
2025-02-10,2431,聯昌,TW0002431004,103545448,7381566,93.34,6.65,100.0,100.0,110927014,2024-05-17,
2025-02-11,2431,聯昌,TW0002431004,103407448,7519566,93.22,6.77,100.0,100.0,110927014,2024-05-17,
2025-02-12,2431,聯昌,TW0002431004,103686448,7240566,93.47,6.52,100.0,100.0,110927014,2024-05-17,
2025-02-13,2431,聯昌,TW0002431004,103507448,7419566,93.31,6.68,100.0,100.0,110927014,2024-05-17,
2025-02-14,2431,聯昌,TW0002431004,103428448,7498566,93.24,6.75,100.0,100.0,110927014,2024-05-17,
2025-02-17,2431,聯昌,TW0002431004,103459448,7467566,93.26,6.73,100.0,100.0,110927014,2024-05-17,
2025-02-18,2431,聯昌,TW0002431004,103600448,7326566,93.39,6.6,100.0,100.0,110927014,2024-05-17,
2025-02-19,2431,聯昌,TW0002431004,103374448,7552566,93.19,6.8,100.0,100.0,110927014,2024-05-17,
2025-02-20,2431,聯昌,TW0002431004,103319448,7607566,93.14,6.85,100.0,100.0,110927014,2024-05-17,
2025-02-21,2431,聯昌,TW0002431004,103244448,7682566,93.07,6.92,100.0,100.0,110927014,2024-05-17,
2025-02-24,2431,聯昌,TW0002431004,103508448,7418566,93.31,6.68,100.0,100.0,110927014,2024-05-17,
2025-02-25,2431,聯昌,TW0002431004,103497448,7429566,93.3,6.69,100.0,100.0,110927014,2024-05-17,
2025-02-26,2431,聯昌,TW0002431004,102934448,7992566,92.79,7.2,100.0,100.0,110927014,2024-05-17,
2025-02-27,2431,聯昌,TW0002431004,102750448,8176566,92.62,7.37,100.0,100.0,110927014,2024-05-17,
2025-03-03,2431,聯昌,TW0002431004,102757448,8169566,92.63,7.36,100.0,100.0,110927014,2024-05-17,
2025-03-04,2431,聯昌,TW0002431004,102840448,8086566,92.71,7.28,100.0,100.0,110927014,2024-05-17,
2025-03-05,2431,聯昌,TW0002431004,102774448,8152566,92.65,7.34,100.0,100.0,110927014,2024-05-17,
2025-03-06,2431,聯昌,TW0002431004,102855448,8071566,92.72,7.27,100.0,100.0,110927014,2024-05-17,
2025-03-07,2431,聯昌,TW0002431004,103010448,7916566,92.86,7.13,100.0,100.0,110927014,2024-05-17,
2025-03-10,2431,聯昌,TW0002431004,103021448,7905566,92.87,7.12,100.0,100.0,110927014,2024-05-17,
2025-03-11,2431,聯昌,TW0002431004,102996448,7930566,92.85,7.14,100.0,100.0,110927014,2024-05-17,
2025-03-12,2431,聯昌,TW0002431004,103213448,7713566,93.04,6.95,100.0,100.0,110927014,2024-05-17,
2025-03-13,2431,聯昌,TW0002431004,103453448,7473566,93.26,6.73,100.0,100.0,110927014,2024-05-17,
2025-03-14,2431,聯昌,TW0002431004,103275447,7651567,93.1,6.89,100.0,100.0,110927014,2024-05-17,
2025-03-17,2431,聯昌,TW0002431004,103268447,7658567,93.09,6.9,100.0,100.0,110927014,2024-05-17,
2025-03-18,2431,聯昌,TW0002431004,103193447,7733567,93.02,6.97,100.0,100.0,110927014,2024-05-17,
2025-03-19,2431,聯昌,TW0002431004,103050447,7876567,92.89,7.1,100.0,100.0,110927014,2024-05-17,
2025-03-20,2431,聯昌,TW0002431004,102320447,8606567,92.24,7.75,100.0,100.0,110927014,2024-05-17,
2025-03-21,2431,聯昌,TW0002431004,101952447,8974567,91.9,8.09,100.0,100.0,110927014,2024-05-17,
2025-03-24,2431,聯昌,TW0002431004,101898371,9028643,91.86,8.13,100.0,100.0,110927014,2024-05-17,
2025-03-25,2431,聯昌,TW0002431004,101993370,8933644,91.94,8.05,100.0,100.0,110927014,2024-05-17,
2025-03-26,2431,聯昌,TW0002431004,101815370,9111644,91.78,8.21,100.0,100.0,110927014,2024-05-17,
2025-03-27,2431,聯昌,TW0002431004,106084370,4842644,95.63,4.36,100.0,100.0,110927014,2024-05-17,
2025-03-28,2431,聯昌,TW0002431004,105348471,5578543,94.97,5.02,100.0,100.0,110927014,2024-05-17,
2025-03-31,2431,聯昌,TW0002431004,104481471,6445543,94.18,5.81,100.0,100.0,110927014,2024-05-17,
2025-04-01,2431,聯昌,TW0002431004,104672489,6254525,94.36,5.63,100.0,100.0,110927014,2024-05-17,
2025-04-02,2431,聯昌,TW0002431004,104510489,6416525,94.21,5.78,100.0,100.0,110927014,2024-05-17,
2025-04-07,2431,聯昌,TW0002431004,104533489,6393525,94.23,5.76,100.0,100.0,110927014,2024-05-17,
2025-04-08,2431,聯昌,TW0002431004,104593489,6333525,94.29,5.7,100.0,100.0,110927014,2024-05-17,
2025-04-09,2431,聯昌,TW0002431004,104758489,6168525,94.43,5.56,100.0,100.0,110927014,2024-05-17,
2025-04-10,2431,聯昌,TW0002431004,105480489,5446525,95.08,4.91,100.0,100.0,110927014,2024-05-17,
2025-04-11,2431,聯昌,TW0002431004,104735388,6191626,94.41,5.58,100.0,100.0,110927014,2024-05-17,
2025-04-14,2431,聯昌,TW0002431004,104548332,6378682,94.24,5.75,100.0,100.0,110927014,2024-05-17,
2025-04-15,2431,聯昌,TW0002431004,104124480,6802534,93.86,6.13,100.0,100.0,110927014,2024-05-17,
2025-04-16,2431,聯昌,TW0002431004,104461389,6465625,94.17,5.82,100.0,100.0,110927014,2024-05-17,
2025-04-17,2431,聯昌,TW0002431004,104473327,6453687,94.18,5.81,100.0,100.0,110927014,2024-05-17,
2025-04-18,2431,聯昌,TW0002431004,104552489,6374525,94.25,5.74,100.0,100.0,110927014,2024-05-17,
2025-04-21,2431,聯昌,TW0002431004,104452995,6474019,94.16,5.83,100.0,100.0,110927014,2024-05-17,
2025-04-22,2431,聯昌,TW0002431004,104289265,6637749,94.01,5.98,100.0,100.0,110927014,2024-05-17,
2025-04-23,2431,聯昌,TW0002431004,104153463,6773551,93.89,6.1,100.0,100.0,110927014,2024-05-17,
2025-04-24,2431,聯昌,TW0002431004,104153488,6773526,93.89,6.1,100.0,100.0,110927014,2024-05-17,
2025-04-25,2431,聯昌,TW0002431004,103911488,7015526,93.67,6.32,100.0,100.0,110927014,2024-05-17,
2025-04-28,2431,聯昌,TW0002431004,103926088,7000926,93.68,6.31,100.0,100.0,110927014,2024-05-17,
2025-04-29,2431,聯昌,TW0002431004,103684298,7242716,93.47,6.52,100.0,100.0,110927014,2024-05-17,
2025-04-30,2431,聯昌,TW0002431004,103347348,7579666,93.16,6.83,100.0,100.0,110927014,2024-05-17,
2025-05-02,2431,聯昌,TW0002431004,103146139,7780875,92.98,7.01,100.0,100.0,110927014,2024-05-17,
2025-05-05,2431,聯昌,TW0002431004,103180397,7746617,93.01,6.98,100.0,100.0,110927014,2024-05-17,
2025-05-06,2431,聯昌,TW0002431004,103143484,7783530,92.98,7.01,100.0,100.0,110927014,2024-05-17,
2025-05-07,2431,聯昌,TW0002431004,103085487,7841527,92.93,7.06,100.0,100.0,110927014,2024-05-17,
2025-05-08,2431,聯昌,TW0002431004,102966451,7960563,92.82,7.17,100.0,100.0,110927014,2024-05-17,
2025-05-09,2431,聯昌,TW0002431004,102751488,8175526,92.62,7.37,100.0,100.0,110927014,2024-05-17,
2025-05-12,2431,聯昌,TW0002431004,102542486,8384528,92.44,7.55,100.0,100.0,110927014,2024-05-17,
2025-05-13,2431,聯昌,TW0002431004,102399716,8527298,92.31,7.68,100.0,100.0,110927014,2024-05-17,
2025-05-14,2431,聯昌,TW0002431004,102414099,8512915,92.32,7.67,100.0,100.0,110927014,2024-05-17,
2025-05-15,2431,聯昌,TW0002431004,102304913,8622101,92.22,7.77,100.0,100.0,110927014,2024-05-17,
2025-05-16,2431,聯昌,TW0002431004,102162995,8764019,92.09,7.9,100.0,100.0,110927014,2025-05-16, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-05-19,2431,聯昌,TW0002431004,102037590,8889424,91.98,8.01,100.0,100.0,110927014,2025-05-16,
2025-05-20,2431,聯昌,TW0002431004,101852258,9074756,91.81,8.18,100.0,100.0,110927014,2025-05-16,
2025-05-21,2431,聯昌,TW0002431004,101715338,9211676,91.69,8.3,100.0,100.0,110927014,2025-05-16,
2025-05-22,2431,聯昌,TW0002431004,101624478,9302536,91.61,8.38,100.0,100.0,110927014,2025-05-16,
2025-05-23,2431,聯昌,TW0002431004,101533679,9393335,91.53,8.46,100.0,100.0,110927014,2025-05-16,
2025-05-26,2431,聯昌,TW0002431004,101463566,9463448,91.46,8.53,100.0,100.0,110927014,2025-05-16,
2025-05-27,2431,聯昌,TW0002431004,101477968,9449046,91.48,8.51,100.0,100.0,110927014,2025-05-16,
2025-05-28,2431,聯昌,TW0002431004,101656374,9270640,91.64,8.35,100.0,100.0,110927014,2025-05-16,
2025-05-29,2431,聯昌,TW0002431004,101702377,9224637,91.68,8.31,100.0,100.0,110927014,2025-05-16,
2025-06-02,2431,聯昌,TW0002431004,101754518,9172496,91.73,8.26,100.0,100.0,110927014,2025-05-16,
2025-06-03,2431,聯昌,TW0002431004,101666270,9260744,91.65,8.34,100.0,100.0,110927014,2025-05-16,
2025-06-04,2431,聯昌,TW0002431004,101624396,9302618,91.61,8.38,100.0,100.0,110927014,2025-05-16,
2025-06-05,2431,聯昌,TW0002431004,101661879,9265135,91.64,8.35,100.0,100.0,110927014,2025-05-16,
2025-06-06,2431,聯昌,TW0002431004,101614844,9312170,91.6,8.39,100.0,100.0,110927014,2025-05-16,
2025-06-09,2431,聯昌,TW0002431004,101708261,9218753,91.68,8.31,100.0,100.0,110927014,2025-05-16,
2025-06-10,2431,聯昌,TW0002431004,101884236,9042778,91.84,8.15,100.0,100.0,110927014,2025-05-16,
2025-06-11,2431,聯昌,TW0002431004,101865974,9061040,91.83,8.16,100.0,100.0,110927014,2025-05-16,
2025-06-12,2431,聯昌,TW0002431004,102217052,8709962,92.14,7.85,100.0,100.0,110927014,2025-05-16,
2025-06-13,2431,聯昌,TW0002431004,102602338,8324676,92.49,7.5,100.0,100.0,110927014,2025-05-16,
2025-06-16,2431,聯昌,TW0002431004,102576338,8350676,92.47,7.52,100.0,100.0,110927014,2025-05-16,
2025-06-17,2431,聯昌,TW0002431004,102564338,8362676,92.46,7.53,100.0,100.0,110927014,2025-05-16,
2025-06-18,2431,聯昌,TW0002431004,102635338,8291676,92.52,7.47,100.0,100.0,110927014,2025-05-16,
2025-06-19,2431,聯昌,TW0002431004,102722338,8204676,92.6,7.39,100.0,100.0,110927014,2025-05-16,
2025-06-20,2431,聯昌,TW0002431004,102605338,8321676,92.49,7.5,100.0,100.0,110927014,2025-05-16,
2025-06-23,2431,聯昌,TW0002431004,102625338,8301676,92.51,7.48,100.0,100.0,110927014,2025-05-16,
2025-06-24,2431,聯昌,TW0002431004,102619338,8307676,92.51,7.48,100.0,100.0,110927014,2025-05-16,
2025-06-25,2431,聯昌,TW0002431004,102676338,8250676,92.56,7.43,100.0,100.0,110927014,2025-05-16,
2025-06-26,2431,聯昌,TW0002431004,102662338,8264676,92.54,7.45,100.0,100.0,110927014,2025-05-16,
2025-06-27,2431,聯昌,TW0002431004,102681138,8245876,92.56,7.43,100.0,100.0,110927014,2025-05-16,
2025-06-30,2431,聯昌,TW0002431004,102663138,8263876,92.55,7.44,100.0,100.0,110927014,2025-05-16,
2025-07-01,2431,聯昌,TW0002431004,102947138,7979876,92.8,7.19,100.0,100.0,110927014,2025-05-16,
2025-07-02,2431,聯昌,TW0002431004,102931138,7995876,92.79,7.2,100.0,100.0,110927014,2025-05-16,
2025-07-03,2431,聯昌,TW0002431004,103001138,7925876,92.85,7.14,100.0,100.0,110927014,2025-05-16,
2025-07-04,2431,聯昌,TW0002431004,102985138,7941876,92.84,7.15,100.0,100.0,110927014,2025-05-16,
2025-07-07,2431,聯昌,TW0002431004,102972138,7954876,92.82,7.17,100.0,100.0,110927014,2025-05-16,
2025-07-08,2431,聯昌,TW0002431004,103070138,7856876,92.91,7.08,100.0,100.0,110927014,2025-05-16,
2025-07-09,2431,聯昌,TW0002431004,103079138,7847876,92.92,7.07,100.0,100.0,110927014,2025-05-16,
2025-07-10,2431,聯昌,TW0002431004,103163138,7763876,93.0,6.99,100.0,100.0,110927014,2025-05-16,
