date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2024-07-12,2033,佳大,TW0002033008,79822244,872292,98.91,1.08,100.0,100.0,80694536,2024-06-05,
2024-07-15,2033,佳大,TW0002033008,79827244,867292,98.92,1.07,100.0,100.0,80694536,2024-06-05,
2024-07-16,2033,佳大,TW0002033008,79818244,876292,98.91,1.08,100.0,100.0,80694536,2024-06-05,
2024-07-17,2033,佳大,TW0002033008,79803244,891292,98.89,1.1,100.0,100.0,80694536,2024-06-05,
2024-07-18,2033,佳大,TW0002033008,79796244,898292,98.88,1.11,100.0,100.0,80694536,2024-06-05,
2024-07-19,2033,佳大,TW0002033008,79846244,848292,98.94,1.05,100.0,100.0,80694536,2024-06-05,
2024-07-22,2033,佳大,TW0002033008,79857244,837292,98.96,1.03,100.0,100.0,80694536,2024-06-05,
2024-07-23,2033,佳大,TW0002033008,79854244,840292,98.95,1.04,100.0,100.0,80694536,2024-06-05,
2024-07-26,2033,佳大,TW0002033008,79864244,830292,98.97,1.02,100.0,100.0,80694536,2024-06-05,
2024-07-29,2033,佳大,TW0002033008,79846244,848292,98.94,1.05,100.0,100.0,80694536,2024-06-05,
2024-07-30,2033,佳大,TW0002033008,79865244,829292,98.97,1.02,100.0,100.0,80694536,2024-06-05,
2024-07-31,2033,佳大,TW0002033008,79845244,849292,98.94,1.05,100.0,100.0,80694536,2024-06-05,
2024-08-01,2033,佳大,TW0002033008,79813244,881292,98.9,1.09,100.0,100.0,80694536,2024-06-05,
2024-08-02,2033,佳大,TW0002033008,79810244,884292,98.9,1.09,100.0,100.0,80694536,2024-06-05,
2024-08-05,2033,佳大,TW0002033008,79815244,879292,98.91,1.08,100.0,100.0,80694536,2024-06-05,
2024-08-06,2033,佳大,TW0002033008,79774244,920292,98.85,1.14,100.0,100.0,80694536,2024-06-05,
2024-08-07,2033,佳大,TW0002033008,79748244,946292,98.82,1.17,100.0,100.0,80694536,2024-06-05,
2024-08-08,2033,佳大,TW0002033008,79758244,936292,98.83,1.16,100.0,100.0,80694536,2024-06-05,
2024-08-09,2033,佳大,TW0002033008,79729244,965292,98.8,1.19,100.0,100.0,80694536,2024-06-05,
2024-08-12,2033,佳大,TW0002033008,79700244,994292,98.76,1.23,100.0,100.0,80694536,2024-06-05,
2024-08-13,2033,佳大,TW0002033008,79661244,1033292,98.71,1.28,100.0,100.0,80694536,2024-06-05,
2024-08-14,2033,佳大,TW0002033008,79642244,1052292,98.69,1.3,100.0,100.0,80694536,2024-06-05,
2024-08-15,2033,佳大,TW0002033008,79627244,1067292,98.67,1.32,100.0,100.0,80694536,2024-06-05,
2024-08-16,2033,佳大,TW0002033008,79612244,1082292,98.65,1.34,100.0,100.0,80694536,2024-06-05,
2024-08-19,2033,佳大,TW0002033008,79573244,1121292,98.61,1.38,100.0,100.0,80694536,2024-06-05,
2024-08-20,2033,佳大,TW0002033008,79557244,1137292,98.59,1.4,100.0,100.0,80694536,2024-06-05,
2024-08-21,2033,佳大,TW0002033008,79526244,1168292,98.55,1.44,100.0,100.0,80694536,2024-06-05,
2024-08-22,2033,佳大,TW0002033008,79513244,1181292,98.53,1.46,100.0,100.0,80694536,2024-06-05,
2024-08-23,2033,佳大,TW0002033008,79489244,1205292,98.5,1.49,100.0,100.0,80694536,2024-06-05,
2024-08-26,2033,佳大,TW0002033008,79478244,1216292,98.49,1.5,100.0,100.0,80694536,2024-06-05,
2024-08-27,2033,佳大,TW0002033008,79474244,1220292,98.48,1.51,100.0,100.0,80694536,2024-06-05,
2024-08-28,2033,佳大,TW0002033008,79468244,1226292,98.48,1.51,100.0,100.0,80694536,2024-06-05,
2024-08-29,2033,佳大,TW0002033008,79465244,1229292,98.47,1.52,100.0,100.0,80694536,2024-06-05,
2024-08-30,2033,佳大,TW0002033008,79463244,1231292,98.47,1.52,100.0,100.0,80694536,2024-06-05,
2024-09-02,2033,佳大,TW0002033008,79468244,1226292,98.48,1.51,100.0,100.0,80694536,2024-06-05,
2024-09-03,2033,佳大,TW0002033008,79474244,1220292,98.48,1.51,100.0,100.0,80694536,2024-06-05,
2024-09-04,2033,佳大,TW0002033008,79515244,1179292,98.53,1.46,100.0,100.0,80694536,2024-06-05,
2024-09-05,2033,佳大,TW0002033008,79526244,1168292,98.55,1.44,100.0,100.0,80694536,2024-06-05,
2024-09-06,2033,佳大,TW0002033008,79522244,1172292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-09-09,2033,佳大,TW0002033008,79519244,1175292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-09-10,2033,佳大,TW0002033008,79530244,1164292,98.55,1.44,100.0,100.0,80694536,2024-06-05,
2024-09-11,2033,佳大,TW0002033008,79517244,1177292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-09-12,2033,佳大,TW0002033008,79520244,1174292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-09-13,2033,佳大,TW0002033008,79536244,1158292,98.56,1.43,100.0,100.0,80694536,2024-06-05,
2024-09-16,2033,佳大,TW0002033008,79776244,918292,98.86,1.13,100.0,100.0,80694536,2024-06-05,
2024-09-18,2033,佳大,TW0002033008,79660244,1034292,98.71,1.28,100.0,100.0,80694536,2024-06-05,
2024-09-19,2033,佳大,TW0002033008,79595244,1099292,98.63,1.36,100.0,100.0,80694536,2024-06-05,
2024-09-20,2033,佳大,TW0002033008,79669244,1025292,98.72,1.27,100.0,100.0,80694536,2024-06-05,
2024-09-23,2033,佳大,TW0002033008,79744244,950292,98.82,1.17,100.0,100.0,80694536,2024-06-05,
2024-09-24,2033,佳大,TW0002033008,79738244,956292,98.81,1.18,100.0,100.0,80694536,2024-06-05,
2024-09-25,2033,佳大,TW0002033008,79717244,977292,98.78,1.21,100.0,100.0,80694536,2024-06-05,
2024-09-26,2033,佳大,TW0002033008,79703244,991292,98.77,1.22,100.0,100.0,80694536,2024-06-05,
2024-09-27,2033,佳大,TW0002033008,79657244,1037292,98.71,1.28,100.0,100.0,80694536,2024-06-05,
2024-09-30,2033,佳大,TW0002033008,79651244,1043292,98.7,1.29,100.0,100.0,80694536,2024-06-05,
2024-10-01,2033,佳大,TW0002033008,79619244,1075292,98.66,1.33,100.0,100.0,80694536,2024-06-05,
2024-10-04,2033,佳大,TW0002033008,79588244,1106292,98.62,1.37,100.0,100.0,80694536,2024-06-05,
2024-10-07,2033,佳大,TW0002033008,79543244,1151292,98.57,1.42,100.0,100.0,80694536,2024-06-05,
2024-10-08,2033,佳大,TW0002033008,79492244,1202292,98.51,1.48,100.0,100.0,80694536,2024-06-05,
2024-10-09,2033,佳大,TW0002033008,79413244,1281292,98.41,1.58,100.0,100.0,80694536,2024-06-05,
2024-10-11,2033,佳大,TW0002033008,79286244,1408292,98.25,1.74,100.0,100.0,80694536,2024-06-05,
2024-10-14,2033,佳大,TW0002033008,79182244,1512292,98.12,1.87,100.0,100.0,80694536,2024-06-05,
2024-10-15,2033,佳大,TW0002033008,78972244,1722292,97.86,2.13,100.0,100.0,80694536,2024-06-05,
2024-10-16,2033,佳大,TW0002033008,79287244,1407292,98.25,1.74,100.0,100.0,80694536,2024-06-05,
2024-10-17,2033,佳大,TW0002033008,79291244,1403292,98.26,1.73,100.0,100.0,80694536,2024-06-05,
2024-10-18,2033,佳大,TW0002033008,79261244,1433292,98.22,1.77,100.0,100.0,80694536,2024-06-05,
2024-10-21,2033,佳大,TW0002033008,79373244,1321292,98.36,1.63,100.0,100.0,80694536,2024-06-05,
2024-10-22,2033,佳大,TW0002033008,79412244,1282292,98.41,1.58,100.0,100.0,80694536,2024-06-05,
2024-10-23,2033,佳大,TW0002033008,79507244,1187292,98.52,1.47,100.0,100.0,80694536,2024-06-05,
2024-10-24,2033,佳大,TW0002033008,79439244,1255292,98.44,1.55,100.0,100.0,80694536,2024-06-05,
2024-10-25,2033,佳大,TW0002033008,79514244,1180292,98.53,1.46,100.0,100.0,80694536,2024-06-05,
2024-10-28,2033,佳大,TW0002033008,79466244,1228292,98.47,1.52,100.0,100.0,80694536,2024-06-05,
2024-10-29,2033,佳大,TW0002033008,79522244,1172292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-10-30,2033,佳大,TW0002033008,79586244,1108292,98.62,1.37,100.0,100.0,80694536,2024-06-05,
2024-11-01,2033,佳大,TW0002033008,79487244,1207292,98.5,1.49,100.0,100.0,80694536,2024-06-05,
2024-11-04,2033,佳大,TW0002033008,79445244,1249292,98.45,1.54,100.0,100.0,80694536,2024-06-05,
2024-11-05,2033,佳大,TW0002033008,79347244,1347292,98.33,1.66,100.0,100.0,80694536,2024-06-05,
2024-11-06,2033,佳大,TW0002033008,79565244,1129292,98.6,1.39,100.0,100.0,80694536,2024-06-05,
2024-11-07,2033,佳大,TW0002033008,79597244,1097292,98.64,1.35,100.0,100.0,80694536,2024-06-05,
2024-11-08,2033,佳大,TW0002033008,79570244,1124292,98.6,1.39,100.0,100.0,80694536,2024-06-05,
2024-11-11,2033,佳大,TW0002033008,79672244,1022292,98.73,1.26,100.0,100.0,80694536,2024-06-05,
2024-11-12,2033,佳大,TW0002033008,79596244,1098292,98.63,1.36,100.0,100.0,80694536,2024-06-05,
2024-11-13,2033,佳大,TW0002033008,79441244,1253292,98.44,1.55,100.0,100.0,80694536,2024-06-05,
2024-11-14,2033,佳大,TW0002033008,79804244,890292,98.89,1.1,100.0,100.0,80694536,2024-06-05,
2024-11-15,2033,佳大,TW0002033008,79732244,962292,98.8,1.19,100.0,100.0,80694536,2024-06-05,
2024-11-18,2033,佳大,TW0002033008,79487244,1207292,98.5,1.49,100.0,100.0,80694536,2024-06-05,
2024-11-19,2033,佳大,TW0002033008,79458244,1236292,98.46,1.53,100.0,100.0,80694536,2024-06-05,
2024-11-20,2033,佳大,TW0002033008,79466244,1228292,98.47,1.52,100.0,100.0,80694536,2024-06-05,
2024-11-21,2033,佳大,TW0002033008,79493244,1201292,98.51,1.48,100.0,100.0,80694536,2024-06-05,
2024-11-22,2033,佳大,TW0002033008,79554244,1140292,98.58,1.41,100.0,100.0,80694536,2024-06-05,
2024-11-25,2033,佳大,TW0002033008,79541244,1153292,98.57,1.42,100.0,100.0,80694536,2024-06-05,
2024-11-26,2033,佳大,TW0002033008,79515244,1179292,98.53,1.46,100.0,100.0,80694536,2024-06-05,
2024-11-27,2033,佳大,TW0002033008,79540244,1154292,98.56,1.43,100.0,100.0,80694536,2024-06-05,
2024-11-28,2033,佳大,TW0002033008,79521244,1173292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-11-29,2033,佳大,TW0002033008,79531244,1163292,98.55,1.44,100.0,100.0,80694536,2024-06-05,
2024-12-02,2033,佳大,TW0002033008,79638244,1056292,98.69,1.3,100.0,100.0,80694536,2024-06-05,
2024-12-03,2033,佳大,TW0002033008,79639244,1055292,98.69,1.3,100.0,100.0,80694536,2024-06-05,
2024-12-04,2033,佳大,TW0002033008,79651244,1043292,98.7,1.29,100.0,100.0,80694536,2024-06-05,
2024-12-05,2033,佳大,TW0002033008,79646244,1048292,98.7,1.29,100.0,100.0,80694536,2024-06-05,
2024-12-06,2033,佳大,TW0002033008,79665244,1029292,98.72,1.27,100.0,100.0,80694536,2024-06-05,
2024-12-09,2033,佳大,TW0002033008,79699244,995292,98.76,1.23,100.0,100.0,80694536,2024-06-05,
2024-12-10,2033,佳大,TW0002033008,79722244,972292,98.79,1.2,100.0,100.0,80694536,2024-06-05,
2024-12-11,2033,佳大,TW0002033008,79705244,989292,98.77,1.22,100.0,100.0,80694536,2024-06-05,
2024-12-12,2033,佳大,TW0002033008,79602244,1092292,98.64,1.35,100.0,100.0,80694536,2024-06-05,
2024-12-13,2033,佳大,TW0002033008,79585244,1109292,98.62,1.37,100.0,100.0,80694536,2024-06-05,
2024-12-16,2033,佳大,TW0002033008,79504244,1190292,98.52,1.47,100.0,100.0,80694536,2024-06-05,
2024-12-17,2033,佳大,TW0002033008,79929244,765292,99.05,0.94,100.0,100.0,80694536,2024-06-05,
2024-12-18,2033,佳大,TW0002033008,79965244,729292,99.09,0.9,100.0,100.0,80694536,2024-06-05,
2024-12-19,2033,佳大,TW0002033008,79973244,721292,99.1,0.89,100.0,100.0,80694536,2024-06-05,
2024-12-20,2033,佳大,TW0002033008,80016244,678292,99.15,0.84,100.0,100.0,80694536,2024-06-05,
2024-12-23,2033,佳大,TW0002033008,79674244,1020292,98.73,1.26,100.0,100.0,80694536,2024-06-05,
2024-12-24,2033,佳大,TW0002033008,79625244,1069292,98.67,1.32,100.0,100.0,80694536,2024-06-05,
2024-12-25,2033,佳大,TW0002033008,79520244,1174292,98.54,1.45,100.0,100.0,80694536,2024-06-05,
2024-12-26,2033,佳大,TW0002033008,79449244,1245292,98.45,1.54,100.0,100.0,80694536,2024-06-05,
2024-12-27,2033,佳大,TW0002033008,79424244,1270292,98.42,1.57,100.0,100.0,80694536,2024-06-05,
2024-12-30,2033,佳大,TW0002033008,79480244,1214292,98.49,1.5,100.0,100.0,80694536,2024-06-05,
2024-12-31,2033,佳大,TW0002033008,79484244,1210292,98.5,1.49,100.0,100.0,80694536,2024-06-05,
2025-01-02,2033,佳大,TW0002033008,79242244,1452292,98.2,1.79,100.0,100.0,80694536,2024-06-05,
2025-01-03,2033,佳大,TW0002033008,79334244,1360292,98.31,1.68,100.0,100.0,80694536,2024-06-05,
2025-01-06,2033,佳大,TW0002033008,79165244,1529292,98.1,1.89,100.0,100.0,80694536,2024-06-05,
2025-01-07,2033,佳大,TW0002033008,79208244,1486292,98.15,1.84,100.0,100.0,80694536,2024-06-05,
2025-01-08,2033,佳大,TW0002033008,79138244,1556292,98.07,1.92,100.0,100.0,80694536,2024-06-05,
2025-01-09,2033,佳大,TW0002033008,79230244,1464292,98.18,1.81,100.0,100.0,80694536,2024-06-05,
2025-01-10,2033,佳大,TW0002033008,79121244,1573292,98.05,1.94,100.0,100.0,80694536,2024-06-05,
2025-01-13,2033,佳大,TW0002033008,79169244,1525292,98.1,1.89,100.0,100.0,80694536,2024-06-05,
2025-01-14,2033,佳大,TW0002033008,79146244,1548292,98.08,1.91,100.0,100.0,80694536,2024-06-05,
2025-01-15,2033,佳大,TW0002033008,79097244,1597292,98.02,1.97,100.0,100.0,80694536,2024-06-05,
2025-01-16,2033,佳大,TW0002033008,79157244,1537292,98.09,1.9,100.0,100.0,80694536,2024-06-05,
2025-01-17,2033,佳大,TW0002033008,79059244,1635292,97.97,2.02,100.0,100.0,80694536,2024-06-05,
2025-01-20,2033,佳大,TW0002033008,78971244,1723292,97.86,2.13,100.0,100.0,80694536,2024-06-05,
2025-01-21,2033,佳大,TW0002033008,78919244,1775292,97.79,2.2,100.0,100.0,80694536,2024-06-05,
2025-01-22,2033,佳大,TW0002033008,78557244,2137292,97.35,2.64,100.0,100.0,80694536,2024-06-05,
2025-01-23,2033,佳大,TW0002033008,78557244,2137292,97.35,2.64,100.0,100.0,80694536,2024-06-05,
2025-01-24,2033,佳大,TW0002033008,78557244,2137292,97.35,2.64,100.0,100.0,80694536,2024-06-05,
2025-02-03,2033,佳大,TW0002033008,78454244,2240292,97.22,2.77,100.0,100.0,80694536,2024-06-05,
2025-02-04,2033,佳大,TW0002033008,78506244,2188292,97.28,2.71,100.0,100.0,80694536,2024-06-05,
2025-02-05,2033,佳大,TW0002033008,78459244,2235292,97.22,2.77,100.0,100.0,80694536,2024-06-05,
2025-02-06,2033,佳大,TW0002033008,78541244,2153292,97.33,2.66,100.0,100.0,80694536,2024-06-05,
2025-02-07,2033,佳大,TW0002033008,78599244,2095292,97.4,2.59,100.0,100.0,80694536,2024-06-05,
2025-02-10,2033,佳大,TW0002033008,78267244,2427292,96.99,3.0,100.0,100.0,80694536,2024-06-05,
2025-02-11,2033,佳大,TW0002033008,78365244,2329292,97.11,2.88,100.0,100.0,80694536,2024-06-05,
2025-02-12,2033,佳大,TW0002033008,78383244,2311292,97.13,2.86,100.0,100.0,80694536,2024-06-05,
2025-02-13,2033,佳大,TW0002033008,78120244,2574292,96.8,3.19,100.0,100.0,80694536,2024-06-05,
2025-02-14,2033,佳大,TW0002033008,78086244,2608292,96.76,3.23,100.0,100.0,80694536,2024-06-05,
2025-02-17,2033,佳大,TW0002033008,78039244,2655292,96.7,3.29,100.0,100.0,80694536,2024-06-05,
2025-02-18,2033,佳大,TW0002033008,78082244,2612292,96.76,3.23,100.0,100.0,80694536,2024-06-05,
2025-02-19,2033,佳大,TW0002033008,78097244,2597292,96.78,3.21,100.0,100.0,80694536,2024-06-05,
2025-02-20,2033,佳大,TW0002033008,78198244,2496292,96.9,3.09,100.0,100.0,80694536,2024-06-05,
2025-02-21,2033,佳大,TW0002033008,78180244,2514292,96.88,3.11,100.0,100.0,80694536,2024-06-05,
2025-02-24,2033,佳大,TW0002033008,78201244,2493292,96.91,3.08,100.0,100.0,80694536,2024-06-05,
2025-02-25,2033,佳大,TW0002033008,78158244,2536292,96.85,3.14,100.0,100.0,80694536,2024-06-05,
2025-02-26,2033,佳大,TW0002033008,78153244,2541292,96.85,3.14,100.0,100.0,80694536,2024-06-05,
2025-02-27,2033,佳大,TW0002033008,78193244,2501292,96.9,3.09,100.0,100.0,80694536,2024-06-05,
2025-03-03,2033,佳大,TW0002033008,78166244,2528292,96.86,3.13,100.0,100.0,80694536,2024-06-05,
2025-03-04,2033,佳大,TW0002033008,78214244,2480292,96.92,3.07,100.0,100.0,80694536,2024-06-05,
2025-03-05,2033,佳大,TW0002033008,78183244,2511292,96.88,3.11,100.0,100.0,80694536,2024-06-05,
2025-03-06,2033,佳大,TW0002033008,78217244,2477292,96.93,3.06,100.0,100.0,80694536,2024-06-05,
2025-03-07,2033,佳大,TW0002033008,78289244,2405292,97.01,2.98,100.0,100.0,80694536,2024-06-05,
2025-03-10,2033,佳大,TW0002033008,78326244,2368292,97.06,2.93,100.0,100.0,80694536,2024-06-05,
2025-03-11,2033,佳大,TW0002033008,78440244,2254292,97.2,2.79,100.0,100.0,80694536,2024-06-05,
2025-03-12,2033,佳大,TW0002033008,78325756,2368780,97.06,2.93,100.0,100.0,80694536,2024-06-05,
2025-03-13,2033,佳大,TW0002033008,78390756,2303780,97.14,2.85,100.0,100.0,80694536,2024-06-05,
2025-03-14,2033,佳大,TW0002033008,78449756,2244780,97.21,2.78,100.0,100.0,80694536,2024-06-05,
2025-03-17,2033,佳大,TW0002033008,78487756,2206780,97.26,2.73,100.0,100.0,80694536,2024-06-05,
2025-03-18,2033,佳大,TW0002033008,78502756,2191780,97.28,2.71,100.0,100.0,80694536,2024-06-05,
2025-03-19,2033,佳大,TW0002033008,78565244,2129292,97.36,2.63,100.0,100.0,80694536,2024-06-05,
2025-03-20,2033,佳大,TW0002033008,78667244,2027292,97.48,2.51,100.0,100.0,80694536,2024-06-05,
2025-03-21,2033,佳大,TW0002033008,78683244,2011292,97.5,2.49,100.0,100.0,80694536,2024-06-05,
2025-03-24,2033,佳大,TW0002033008,78668244,2026292,97.48,2.51,100.0,100.0,80694536,2024-06-05,
2025-03-25,2033,佳大,TW0002033008,78709244,1985292,97.53,2.46,100.0,100.0,80694536,2024-06-05,
2025-03-26,2033,佳大,TW0002033008,78729244,1965292,97.56,2.43,100.0,100.0,80694536,2024-06-05,
2025-03-27,2033,佳大,TW0002033008,78715244,1979292,97.54,2.45,100.0,100.0,80694536,2024-06-05,
2025-03-28,2033,佳大,TW0002033008,78735244,1959292,97.57,2.42,100.0,100.0,80694536,2024-06-05,
2025-03-31,2033,佳大,TW0002033008,78732244,1962292,97.56,2.43,100.0,100.0,80694536,2024-06-05,
2025-04-01,2033,佳大,TW0002033008,78712244,1982292,97.54,2.45,100.0,100.0,80694536,2024-06-05,
2025-04-02,2033,佳大,TW0002033008,78732244,1962292,97.56,2.43,100.0,100.0,80694536,2024-06-05,
2025-04-07,2033,佳大,TW0002033008,78729244,1965292,97.56,2.43,100.0,100.0,80694536,2024-06-05,
2025-04-08,2033,佳大,TW0002033008,78693244,2001292,97.51,2.48,100.0,100.0,80694536,2024-06-05,
2025-04-09,2033,佳大,TW0002033008,78799244,1895292,97.65,2.34,100.0,100.0,80694536,2024-06-05,
2025-04-10,2033,佳大,TW0002033008,78823244,1871292,97.68,2.31,100.0,100.0,80694536,2024-06-05,
2025-04-11,2033,佳大,TW0002033008,78817244,1877292,97.67,2.32,100.0,100.0,80694536,2024-06-05,
2025-04-14,2033,佳大,TW0002033008,78753244,1941292,97.59,2.4,100.0,100.0,80694536,2024-06-05,
2025-04-15,2033,佳大,TW0002033008,78780244,1914292,97.62,2.37,100.0,100.0,80694536,2024-06-05,
2025-04-16,2033,佳大,TW0002033008,78853244,1841292,97.71,2.28,100.0,100.0,80694536,2024-06-05,
2025-04-17,2033,佳大,TW0002033008,78877244,1817292,97.74,2.25,100.0,100.0,80694536,2024-06-05,
2025-04-18,2033,佳大,TW0002033008,78867244,1827292,97.73,2.26,100.0,100.0,80694536,2024-06-05,
2025-04-21,2033,佳大,TW0002033008,78928244,1766292,97.81,2.18,100.0,100.0,80694536,2024-06-05,
2025-04-22,2033,佳大,TW0002033008,78891051,1803485,97.76,2.23,100.0,100.0,80694536,2024-06-05,
2025-04-23,2033,佳大,TW0002033008,78798068,1896468,97.64,2.35,100.0,100.0,80694536,2024-06-05,
2025-04-24,2033,佳大,TW0002033008,78788097,1906439,97.63,2.36,100.0,100.0,80694536,2024-06-05,
2025-04-25,2033,佳大,TW0002033008,78797244,1897292,97.64,2.35,100.0,100.0,80694536,2024-06-05,
2025-04-28,2033,佳大,TW0002033008,78785243,1909293,97.63,2.36,100.0,100.0,80694536,2024-06-05,
2025-04-29,2033,佳大,TW0002033008,78725244,1969292,97.55,2.44,100.0,100.0,80694536,2024-06-05,
2025-04-30,2033,佳大,TW0002033008,78736244,1958292,97.57,2.42,100.0,100.0,80694536,2024-06-05,
2025-05-02,2033,佳大,TW0002033008,78720244,1974292,97.55,2.44,100.0,100.0,80694536,2024-06-05,
2025-05-05,2033,佳大,TW0002033008,78738244,1956292,97.57,2.42,100.0,100.0,80694536,2024-06-05,
2025-05-06,2033,佳大,TW0002033008,78740188,1954348,97.57,2.42,100.0,100.0,80694536,2024-06-05,
2025-05-07,2033,佳大,TW0002033008,78763244,1931292,97.6,2.39,100.0,100.0,80694536,2024-06-05,
2025-05-08,2033,佳大,TW0002033008,78754244,1940292,97.59,2.4,100.0,100.0,80694536,2024-06-05,
2025-05-09,2033,佳大,TW0002033008,78751072,1943464,97.59,2.4,100.0,100.0,80694536,2024-06-05,
2025-05-12,2033,佳大,TW0002033008,78741072,1953464,97.57,2.42,100.0,100.0,80694536,2024-06-05,
2025-05-13,2033,佳大,TW0002033008,78757984,1936552,97.6,2.39,100.0,100.0,80694536,2024-06-05,
2025-05-14,2033,佳大,TW0002033008,78768784,1925752,97.61,2.38,100.0,100.0,80694536,2024-06-05,
2025-05-15,2033,佳大,TW0002033008,78768044,1926492,97.61,2.38,100.0,100.0,80694536,2024-06-05,
2025-05-16,2033,佳大,TW0002033008,78786744,1907792,97.63,2.36,100.0,100.0,80694536,2024-06-05,
2025-05-19,2033,佳大,TW0002033008,78928687,1765849,97.81,2.18,100.0,100.0,80694536,2024-06-05,
2025-05-20,2033,佳大,TW0002033008,78918687,1775849,97.79,2.2,100.0,100.0,80694536,2024-06-05,
2025-05-21,2033,佳大,TW0002033008,78908987,1785549,97.78,2.21,100.0,100.0,80694536,2024-06-05,
2025-05-22,2033,佳大,TW0002033008,78911044,1783492,97.78,2.21,100.0,100.0,80694536,2024-06-05,
2025-05-23,2033,佳大,TW0002033008,79431044,1263492,98.43,1.56,100.0,100.0,80694536,2024-06-05,
2025-05-26,2033,佳大,TW0002033008,79344044,1350492,98.32,1.67,100.0,100.0,80694536,2024-06-05,
2025-05-27,2033,佳大,TW0002033008,79343044,1351492,98.32,1.67,100.0,100.0,80694536,2024-06-05,
2025-05-28,2033,佳大,TW0002033008,79358044,1336492,98.34,1.65,100.0,100.0,80694536,2024-06-05,
2025-05-29,2033,佳大,TW0002033008,79363044,1331492,98.34,1.65,100.0,100.0,80694536,2024-06-05,
2025-06-02,2033,佳大,TW0002033008,79430044,1264492,98.43,1.56,100.0,100.0,80694536,2024-06-05,
2025-06-03,2033,佳大,TW0002033008,79460044,1234492,98.47,1.52,100.0,100.0,80694536,2025-06-03, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-06-04,2033,佳大,TW0002033008,79453044,1241492,98.46,1.53,100.0,100.0,80694536,2025-06-03,
2025-06-05,2033,佳大,TW0002033008,79433044,1261492,98.43,1.56,100.0,100.0,80694536,2025-06-03,
2025-06-06,2033,佳大,TW0002033008,79423044,1271492,98.42,1.57,100.0,100.0,80694536,2025-06-03,
2025-06-09,2033,佳大,TW0002033008,79419041,1275495,98.41,1.58,100.0,100.0,80694536,2025-06-03,
2025-06-10,2033,佳大,TW0002033008,79432035,1262501,98.43,1.56,100.0,100.0,80694536,2025-06-03,
2025-06-11,2033,佳大,TW0002033008,79438702,1255834,98.44,1.55,100.0,100.0,80694536,2025-06-03,
2025-06-12,2033,佳大,TW0002033008,79437702,1256834,98.44,1.55,100.0,100.0,80694536,2025-06-03,
2025-06-13,2033,佳大,TW0002033008,79436763,1257773,98.44,1.55,100.0,100.0,80694536,2025-06-03,
2025-06-16,2033,佳大,TW0002033008,79444763,1249773,98.45,1.54,100.0,100.0,80694536,2025-06-03,
2025-06-17,2033,佳大,TW0002033008,79457033,1237503,98.46,1.53,100.0,100.0,80694536,2025-06-03,
2025-06-18,2033,佳大,TW0002033008,79455033,1239503,98.46,1.53,100.0,100.0,80694536,2025-06-03,
2025-06-19,2033,佳大,TW0002033008,79478033,1216503,98.49,1.5,100.0,100.0,80694536,2025-06-03,
2025-06-20,2033,佳大,TW0002033008,79495033,1199503,98.51,1.48,100.0,100.0,80694536,2025-06-03,
2025-06-23,2033,佳大,TW0002033008,79521044,1173492,98.54,1.45,100.0,100.0,80694536,2025-06-03,
2025-06-24,2033,佳大,TW0002033008,79559044,1135492,98.59,1.4,100.0,100.0,80694536,2025-06-03,
2025-06-25,2033,佳大,TW0002033008,79634044,1060492,98.68,1.31,100.0,100.0,80694536,2025-06-03,
2025-06-26,2033,佳大,TW0002033008,79606044,1088492,98.65,1.34,100.0,100.0,80694536,2025-06-03,
2025-06-27,2033,佳大,TW0002033008,79596043,1098493,98.63,1.36,100.0,100.0,80694536,2025-06-03,
2025-06-30,2033,佳大,TW0002033008,79605043,1089493,98.64,1.35,100.0,100.0,80694536,2025-06-03,
2025-07-01,2033,佳大,TW0002033008,79595043,1099493,98.63,1.36,100.0,100.0,80694536,2025-06-03,
2025-07-02,2033,佳大,TW0002033008,79606043,1088493,98.65,1.34,100.0,100.0,80694536,2025-06-03,
2025-07-03,2033,佳大,TW0002033008,79602043,1092493,98.64,1.35,100.0,100.0,80694536,2025-06-03,
2025-07-04,2033,佳大,TW0002033008,79627043,1067493,98.67,1.32,100.0,100.0,80694536,2025-06-03,
2025-07-07,2033,佳大,TW0002033008,79666043,1028493,98.72,1.27,100.0,100.0,80694536,2025-06-03,
2025-07-08,2033,佳大,TW0002033008,79662043,1032493,98.72,1.27,100.0,100.0,80694536,2025-06-03,
2025-07-09,2033,佳大,TW0002033008,79691043,1003493,98.75,1.24,100.0,100.0,80694536,2025-06-03,
2025-07-10,2033,佳大,TW0002033008,79700043,994493,98.76,1.23,100.0,100.0,80694536,2025-06-03,
2025-07-11,2033,佳大,TW0002033008,79710043,984493,98.77,1.22,100.0,100.0,80694536,2025-06-03,
