date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-08-09,2375,凱美,TW0002375003,103546263,5129071,95.28,4.71,100.0,100.0,108675334,2023-05-24,
2023-08-10,2375,凱美,TW0002375003,103569263,5106071,95.3,4.69,100.0,100.0,108675334,2023-05-24,
2023-08-11,2375,凱美,TW0002375003,103521263,5154071,95.25,4.74,100.0,100.0,108675334,2023-05-24,
2023-08-14,2375,凱美,TW0002375003,103516263,5159071,95.25,4.74,100.0,100.0,108675334,2023-05-24,
2023-08-15,2375,凱美,TW0002375003,103371483,5303851,95.11,4.88,100.0,100.0,108675334,2023-05-24,
2023-08-16,2375,凱美,TW0002375003,103327483,5347851,95.07,4.92,100.0,100.0,108675334,2023-05-24,
2023-08-17,2375,凱美,TW0002375003,103163483,5511851,94.92,5.07,100.0,100.0,108675334,2023-05-24,
2023-08-18,2375,凱美,TW0002375003,103076483,5598851,94.84,5.15,100.0,100.0,108675334,2023-05-24,
2023-08-21,2375,凱美,TW0002375003,103109483,5565851,94.87,5.12,100.0,100.0,108675334,2023-05-24,
2023-08-22,2375,凱美,TW0002375003,103069483,5605851,94.84,5.15,100.0,100.0,108675334,2023-05-24,
2023-08-23,2375,凱美,TW0002375003,102780483,5894851,94.57,5.42,100.0,100.0,108675334,2023-05-24,
2023-08-24,2375,凱美,TW0002375003,102755483,5919851,94.55,5.44,100.0,100.0,108675334,2023-05-24,
2023-08-25,2375,凱美,TW0002375003,102706483,5968851,94.5,5.49,100.0,100.0,108675334,2023-05-24,
2023-08-28,2375,凱美,TW0002375003,102701483,5973851,94.5,5.49,100.0,100.0,108675334,2023-05-24,
2023-08-29,2375,凱美,TW0002375003,102670483,6004851,94.47,5.52,100.0,100.0,108675334,2023-05-24,
2023-08-30,2375,凱美,TW0002375003,102505483,6169851,94.32,5.67,100.0,100.0,108675334,2023-05-24,
2023-08-31,2375,凱美,TW0002375003,102442483,6232851,94.26,5.73,100.0,100.0,108675334,2023-05-24,
2023-09-01,2375,凱美,TW0002375003,102399483,6275851,94.22,5.77,100.0,100.0,108675334,2023-05-24,
2023-09-04,2375,凱美,TW0002375003,102468483,6206851,94.28,5.71,100.0,100.0,108675334,2023-05-24,
2023-09-05,2375,凱美,TW0002375003,102309483,6365851,94.14,5.85,100.0,100.0,108675334,2023-05-24,
2023-09-06,2375,凱美,TW0002375003,102341483,6333851,94.17,5.82,100.0,100.0,108675334,2023-05-24,
2023-09-07,2375,凱美,TW0002375003,102310483,6364851,94.14,5.85,100.0,100.0,108675334,2023-05-24,
2023-09-08,2375,凱美,TW0002375003,102282541,6392793,94.11,5.88,100.0,100.0,108675334,2023-05-24,
2023-09-11,2375,凱美,TW0002375003,102253541,6421793,94.09,5.9,100.0,100.0,108675334,2023-05-24,
2023-09-12,2375,凱美,TW0002375003,102116541,6558793,93.96,6.03,100.0,100.0,108675334,2023-05-24,
2023-09-13,2375,凱美,TW0002375003,102098541,6576793,93.94,6.05,100.0,100.0,108675334,2023-05-24,
2023-09-14,2375,凱美,TW0002375003,101787741,6887593,93.66,6.33,100.0,100.0,108675334,2023-05-24,
2023-09-15,2375,凱美,TW0002375003,101574741,7100593,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2023-09-18,2375,凱美,TW0002375003,101467741,7207593,93.36,6.63,100.0,100.0,108675334,2023-05-24,
2023-09-19,2375,凱美,TW0002375003,101488741,7186593,93.38,6.61,100.0,100.0,108675334,2023-05-24,
2023-09-20,2375,凱美,TW0002375003,101552741,7122593,93.44,6.55,100.0,100.0,108675334,2023-05-24,
2023-09-21,2375,凱美,TW0002375003,101576741,7098593,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2023-09-22,2375,凱美,TW0002375003,101511741,7163593,93.4,6.59,100.0,100.0,108675334,2023-05-24,
2023-09-25,2375,凱美,TW0002375003,101484741,7190593,93.38,6.61,100.0,100.0,108675334,2023-05-24,
2023-09-26,2375,凱美,TW0002375003,101609741,7065593,93.49,6.5,100.0,100.0,108675334,2023-05-24,
2023-09-27,2375,凱美,TW0002375003,101576741,7098593,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2023-09-28,2375,凱美,TW0002375003,101505741,7169593,93.4,6.59,100.0,100.0,108675334,2023-05-24,
2023-10-02,2375,凱美,TW0002375003,101446741,7228593,93.34,6.65,100.0,100.0,108675334,2023-05-24,
2023-10-03,2375,凱美,TW0002375003,101420741,7254593,93.32,6.67,100.0,100.0,108675334,2023-05-24,
2023-10-04,2375,凱美,TW0002375003,101457741,7217593,93.35,6.64,100.0,100.0,108675334,2023-05-24,
2023-10-05,2375,凱美,TW0002375003,101413741,7261593,93.31,6.68,100.0,100.0,108675334,2023-05-24,
2023-10-06,2375,凱美,TW0002375003,101414741,7260593,93.31,6.68,100.0,100.0,108675334,2023-05-24,
2023-10-11,2375,凱美,TW0002375003,101437741,7237593,93.34,6.65,100.0,100.0,108675334,2023-05-24,
2023-10-12,2375,凱美,TW0002375003,101332941,7342393,93.24,6.75,100.0,100.0,108675334,2023-05-24,
2023-10-13,2375,凱美,TW0002375003,101147941,7527393,93.07,6.92,100.0,100.0,108675334,2023-05-24,
2023-10-16,2375,凱美,TW0002375003,101177941,7497393,93.1,6.89,100.0,100.0,108675334,2023-05-24,
2023-10-17,2375,凱美,TW0002375003,101273941,7401393,93.18,6.81,100.0,100.0,108675334,2023-05-24,
2023-10-18,2375,凱美,TW0002375003,101375941,7299393,93.28,6.71,100.0,100.0,108675334,2023-05-24,
2023-10-19,2375,凱美,TW0002375003,101406941,7268393,93.31,6.68,100.0,100.0,108675334,2023-05-24,
2023-10-20,2375,凱美,TW0002375003,101432941,7242393,93.33,6.66,100.0,100.0,108675334,2023-05-24,
2023-10-23,2375,凱美,TW0002375003,101438941,7236393,93.34,6.65,100.0,100.0,108675334,2023-05-24,
2023-10-24,2375,凱美,TW0002375003,101442941,7232393,93.34,6.65,100.0,100.0,108675334,2023-05-24,
2023-10-25,2375,凱美,TW0002375003,101402941,7272393,93.3,6.69,100.0,100.0,108675334,2023-05-24,
2023-10-26,2375,凱美,TW0002375003,101486941,7188393,93.38,6.61,100.0,100.0,108675334,2023-05-24,
2023-10-27,2375,凱美,TW0002375003,101509941,7165393,93.4,6.59,100.0,100.0,108675334,2023-05-24,
2023-10-30,2375,凱美,TW0002375003,101457941,7217393,93.35,6.64,100.0,100.0,108675334,2023-05-24,
2023-10-31,2375,凱美,TW0002375003,101471941,7203393,93.37,6.62,100.0,100.0,108675334,2023-05-24,
2023-11-01,2375,凱美,TW0002375003,101714941,6960393,93.59,6.4,100.0,100.0,108675334,2023-05-24,
2023-11-02,2375,凱美,TW0002375003,101343941,7331393,93.25,6.74,100.0,100.0,108675334,2023-05-24,
2023-11-03,2375,凱美,TW0002375003,101281940,7393394,93.19,6.8,100.0,100.0,108675334,2023-05-24,
2023-11-06,2375,凱美,TW0002375003,101331940,7343394,93.24,6.75,100.0,100.0,108675334,2023-05-24,
2023-11-07,2375,凱美,TW0002375003,101063940,7611394,92.99,7.0,100.0,100.0,108675334,2023-05-24,
2023-11-08,2375,凱美,TW0002375003,101018940,7656394,92.95,7.04,100.0,100.0,108675334,2023-05-24,
2023-11-09,2375,凱美,TW0002375003,101025940,7649394,92.96,7.03,100.0,100.0,108675334,2023-05-24,
2023-11-10,2375,凱美,TW0002375003,101027940,7647394,92.96,7.03,100.0,100.0,108675334,2023-05-24,
2023-11-13,2375,凱美,TW0002375003,101045940,7629394,92.97,7.02,100.0,100.0,108675334,2023-05-24,
2023-11-14,2375,凱美,TW0002375003,101015940,7659394,92.95,7.04,100.0,100.0,108675334,2023-05-24,
2023-11-15,2375,凱美,TW0002375003,100913940,7761394,92.85,7.14,100.0,100.0,108675334,2023-05-24,
2023-11-16,2375,凱美,TW0002375003,100991940,7683394,92.92,7.07,100.0,100.0,108675334,2023-05-24,
2023-11-17,2375,凱美,TW0002375003,100985940,7689394,92.92,7.07,100.0,100.0,108675334,2023-05-24,
2023-11-20,2375,凱美,TW0002375003,100823940,7851394,92.77,7.22,100.0,100.0,108675334,2023-05-24,
2023-11-21,2375,凱美,TW0002375003,100828940,7846394,92.77,7.22,100.0,100.0,108675334,2023-05-24,
2023-11-22,2375,凱美,TW0002375003,100613940,8061394,92.58,7.41,100.0,100.0,108675334,2023-05-24,
2023-11-23,2375,凱美,TW0002375003,100525940,8149394,92.5,7.49,100.0,100.0,108675334,2023-05-24,
2023-11-24,2375,凱美,TW0002375003,100349940,8325394,92.33,7.66,100.0,100.0,108675334,2023-05-24,
2023-11-27,2375,凱美,TW0002375003,100771940,7903394,92.72,7.27,100.0,100.0,108675334,2023-05-24,
2023-11-28,2375,凱美,TW0002375003,100130940,8544394,92.13,7.86,100.0,100.0,108675334,2023-05-24,
2023-11-29,2375,凱美,TW0002375003,99979940,8695394,91.99,8.0,100.0,100.0,108675334,2023-05-24,
2023-11-30,2375,凱美,TW0002375003,99790940,8884394,91.82,8.17,100.0,100.0,108675334,2023-05-24,
2023-12-01,2375,凱美,TW0002375003,99602540,9072794,91.65,8.34,100.0,100.0,108675334,2023-05-24,
2023-12-04,2375,凱美,TW0002375003,99632540,9042794,91.67,8.32,100.0,100.0,108675334,2023-05-24,
2023-12-05,2375,凱美,TW0002375003,99637540,9037794,91.68,8.31,100.0,100.0,108675334,2023-05-24,
2023-12-06,2375,凱美,TW0002375003,99772540,8902794,91.8,8.19,100.0,100.0,108675334,2023-05-24,
2023-12-07,2375,凱美,TW0002375003,99739540,8935794,91.77,8.22,100.0,100.0,108675334,2023-05-24,
2023-12-08,2375,凱美,TW0002375003,99966540,8708794,91.98,8.01,100.0,100.0,108675334,2023-05-24,
2023-12-11,2375,凱美,TW0002375003,100296540,8378794,92.29,7.7,100.0,100.0,108675334,2023-05-24,
2023-12-12,2375,凱美,TW0002375003,100323540,8351794,92.31,7.68,100.0,100.0,108675334,2023-05-24,
2023-12-13,2375,凱美,TW0002375003,100164540,8510794,92.16,7.83,100.0,100.0,108675334,2023-05-24,
2023-12-14,2375,凱美,TW0002375003,100034540,8640794,92.04,7.95,100.0,100.0,108675334,2023-05-24,
2023-12-15,2375,凱美,TW0002375003,100003540,8671794,92.02,7.97,100.0,100.0,108675334,2023-05-24,
2023-12-18,2375,凱美,TW0002375003,99968540,8706794,91.98,8.01,100.0,100.0,108675334,2023-05-24,
2023-12-19,2375,凱美,TW0002375003,99957540,8717794,91.97,8.02,100.0,100.0,108675334,2023-05-24,
2023-12-20,2375,凱美,TW0002375003,100083540,8591794,92.09,7.9,100.0,100.0,108675334,2023-05-24,
2023-12-21,2375,凱美,TW0002375003,100302540,8372794,92.29,7.7,100.0,100.0,108675334,2023-05-24,
2023-12-22,2375,凱美,TW0002375003,100467540,8207794,92.44,7.55,100.0,100.0,108675334,2023-05-24,
2023-12-25,2375,凱美,TW0002375003,100454540,8220794,92.43,7.56,100.0,100.0,108675334,2023-05-24,
2023-12-26,2375,凱美,TW0002375003,100456540,8218794,92.43,7.56,100.0,100.0,108675334,2023-05-24,
2023-12-27,2375,凱美,TW0002375003,100523540,8151794,92.49,7.5,100.0,100.0,108675334,2023-05-24,
2023-12-28,2375,凱美,TW0002375003,100582540,8092794,92.55,7.44,100.0,100.0,108675334,2023-05-24,
2023-12-29,2375,凱美,TW0002375003,100593540,8081794,92.56,7.43,100.0,100.0,108675334,2023-05-24,
2024-01-02,2375,凱美,TW0002375003,100668540,8006794,92.63,7.36,100.0,100.0,108675334,2023-05-24,
2024-01-03,2375,凱美,TW0002375003,100741540,7933794,92.69,7.3,100.0,100.0,108675334,2023-05-24,
2024-01-04,2375,凱美,TW0002375003,100716540,7958794,92.67,7.32,100.0,100.0,108675334,2023-05-24,
2024-01-05,2375,凱美,TW0002375003,100755540,7919794,92.71,7.28,100.0,100.0,108675334,2023-05-24,
2024-01-08,2375,凱美,TW0002375003,100802640,7872694,92.75,7.24,100.0,100.0,108675334,2023-05-24,
2024-01-09,2375,凱美,TW0002375003,100795640,7879694,92.74,7.25,100.0,100.0,108675334,2023-05-24,
2024-01-10,2375,凱美,TW0002375003,100827640,7847694,92.77,7.22,100.0,100.0,108675334,2023-05-24,
2024-01-11,2375,凱美,TW0002375003,100909640,7765694,92.85,7.14,100.0,100.0,108675334,2023-05-24,
2024-01-12,2375,凱美,TW0002375003,101006640,7668694,92.94,7.05,100.0,100.0,108675334,2023-05-24,
2024-01-15,2375,凱美,TW0002375003,100961640,7713694,92.9,7.09,100.0,100.0,108675334,2023-05-24,
2024-01-16,2375,凱美,TW0002375003,101089640,7585694,93.01,6.98,100.0,100.0,108675334,2023-05-24,
2024-01-17,2375,凱美,TW0002375003,101607640,7067694,93.49,6.5,100.0,100.0,108675334,2023-05-24,
2024-01-18,2375,凱美,TW0002375003,101655640,7019694,93.54,6.45,100.0,100.0,108675334,2023-05-24,
2024-01-19,2375,凱美,TW0002375003,101709640,6965694,93.59,6.4,100.0,100.0,108675334,2023-05-24,
2024-01-22,2375,凱美,TW0002375003,101563640,7111694,93.45,6.54,100.0,100.0,108675334,2023-05-24,
2024-01-23,2375,凱美,TW0002375003,101518640,7156694,93.41,6.58,100.0,100.0,108675334,2023-05-24,
2024-01-24,2375,凱美,TW0002375003,101564640,7110694,93.45,6.54,100.0,100.0,108675334,2023-05-24,
2024-01-25,2375,凱美,TW0002375003,101689640,6985694,93.57,6.42,100.0,100.0,108675334,2023-05-24,
2024-01-26,2375,凱美,TW0002375003,101697640,6977694,93.57,6.42,100.0,100.0,108675334,2023-05-24,
2024-01-29,2375,凱美,TW0002375003,101680640,6994694,93.56,6.43,100.0,100.0,108675334,2023-05-24,
2024-01-30,2375,凱美,TW0002375003,101723640,6951694,93.6,6.39,100.0,100.0,108675334,2023-05-24,
2024-01-31,2375,凱美,TW0002375003,101757640,6917694,93.63,6.36,100.0,100.0,108675334,2023-05-24,
2024-02-01,2375,凱美,TW0002375003,101806640,6868694,93.67,6.32,100.0,100.0,108675334,2023-05-24,
2024-02-02,2375,凱美,TW0002375003,101818640,6856694,93.69,6.3,100.0,100.0,108675334,2023-05-24,
2024-02-05,2375,凱美,TW0002375003,101572640,7102694,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2024-02-06,2375,凱美,TW0002375003,101572640,7102694,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2024-02-07,2375,凱美,TW0002375003,101572640,7102694,93.46,6.53,100.0,100.0,108675334,2023-05-24,
2024-02-15,2375,凱美,TW0002375003,101400640,7274694,93.3,6.69,100.0,100.0,108675334,2023-05-24,
2024-02-16,2375,凱美,TW0002375003,101389640,7285694,93.29,6.7,100.0,100.0,108675334,2023-05-24,
2024-02-19,2375,凱美,TW0002375003,101411640,7263694,93.31,6.68,100.0,100.0,108675334,2023-05-24,
2024-02-20,2375,凱美,TW0002375003,101475640,7199694,93.37,6.62,100.0,100.0,108675334,2023-05-24,
2024-02-21,2375,凱美,TW0002375003,101457640,7217694,93.35,6.64,100.0,100.0,108675334,2023-05-24,
2024-02-22,2375,凱美,TW0002375003,101489640,7185694,93.38,6.61,100.0,100.0,108675334,2023-05-24,
2024-02-23,2375,凱美,TW0002375003,101542960,7132374,93.43,6.56,100.0,100.0,108675334,2023-05-24,
2024-02-26,2375,凱美,TW0002375003,101509960,7165374,93.4,6.59,100.0,100.0,108675334,2023-05-24,
2024-02-27,2375,凱美,TW0002375003,101517960,7157374,93.41,6.58,100.0,100.0,108675334,2023-05-24,
2024-02-29,2375,凱美,TW0002375003,101293960,7381374,93.2,6.79,100.0,100.0,108675334,2023-05-24,
2024-03-01,2375,凱美,TW0002375003,101618960,7056374,93.5,6.49,100.0,100.0,108675334,2023-05-24,
2024-03-04,2375,凱美,TW0002375003,101648959,7026375,93.53,6.46,100.0,100.0,108675334,2023-05-24,
2024-03-05,2375,凱美,TW0002375003,101781959,6893375,93.65,6.34,100.0,100.0,108675334,2023-05-24,
2024-03-06,2375,凱美,TW0002375003,101708959,6966375,93.58,6.41,100.0,100.0,108675334,2023-05-24,
2024-03-07,2375,凱美,TW0002375003,101882959,6792375,93.74,6.25,100.0,100.0,108675334,2023-05-24,
2024-03-08,2375,凱美,TW0002375003,102010959,6664375,93.86,6.13,100.0,100.0,108675334,2023-05-24,
2024-03-11,2375,凱美,TW0002375003,102117959,6557375,93.96,6.03,100.0,100.0,108675334,2023-05-24,
2024-03-12,2375,凱美,TW0002375003,102061959,6613375,93.91,6.08,100.0,100.0,108675334,2023-05-24,
2024-03-13,2375,凱美,TW0002375003,102231959,6443375,94.07,5.92,100.0,100.0,108675334,2023-05-24,
2024-03-14,2375,凱美,TW0002375003,102205959,6469375,94.04,5.95,100.0,100.0,108675334,2023-05-24,
2024-03-15,2375,凱美,TW0002375003,102279959,6395375,94.11,5.88,100.0,100.0,108675334,2023-05-24,
2024-03-18,2375,凱美,TW0002375003,102135958,6539376,93.98,6.01,100.0,100.0,108675334,2023-05-24,
2024-03-19,2375,凱美,TW0002375003,102206958,6468376,94.04,5.95,100.0,100.0,108675334,2023-05-24,
2024-03-20,2375,凱美,TW0002375003,102391958,6283376,94.21,5.78,100.0,100.0,108675334,2023-05-24,
2024-03-21,2375,凱美,TW0002375003,102408957,6266377,94.23,5.76,100.0,100.0,108675334,2023-05-24,
2024-03-22,2375,凱美,TW0002375003,102370957,6304377,94.19,5.8,100.0,100.0,108675334,2023-05-24,
2024-03-25,2375,凱美,TW0002375003,102327956,6347378,94.15,5.84,100.0,100.0,108675334,2023-05-24,
2024-03-26,2375,凱美,TW0002375003,102387956,6287378,94.21,5.78,100.0,100.0,108675334,2023-05-24,
2024-03-27,2375,凱美,TW0002375003,102407956,6267378,94.23,5.76,100.0,100.0,108675334,2023-05-24,
2024-03-28,2375,凱美,TW0002375003,102355956,6319378,94.18,5.81,100.0,100.0,108675334,2023-05-24,
2024-03-29,2375,凱美,TW0002375003,102358956,6316378,94.18,5.81,100.0,100.0,108675334,2023-05-24,
2024-04-01,2375,凱美,TW0002375003,102227956,6447378,94.06,5.93,100.0,100.0,108675334,2023-05-24,
2024-04-02,2375,凱美,TW0002375003,102398956,6276378,94.22,5.77,100.0,100.0,108675334,2023-05-24,
2024-04-03,2375,凱美,TW0002375003,102446956,6228378,94.26,5.73,100.0,100.0,108675334,2023-05-24,
2024-04-08,2375,凱美,TW0002375003,102371956,6303378,94.19,5.8,100.0,100.0,108675334,2023-05-24,
2024-04-09,2375,凱美,TW0002375003,102324956,6350378,94.15,5.84,100.0,100.0,108675334,2023-05-24,
2024-04-10,2375,凱美,TW0002375003,102406956,6268378,94.23,5.76,100.0,100.0,108675334,2023-05-24,
2024-04-11,2375,凱美,TW0002375003,102424956,6250378,94.24,5.75,100.0,100.0,108675334,2023-05-24,
2024-04-12,2375,凱美,TW0002375003,102342956,6332378,94.17,5.82,100.0,100.0,108675334,2023-05-24,
2024-04-15,2375,凱美,TW0002375003,102345956,6329378,94.17,5.82,100.0,100.0,108675334,2023-05-24,
2024-04-16,2375,凱美,TW0002375003,102388956,6286378,94.21,5.78,100.0,100.0,108675334,2023-05-24,
2024-04-17,2375,凱美,TW0002375003,102242956,6432378,94.08,5.91,100.0,100.0,108675334,2023-05-24,
2024-04-18,2375,凱美,TW0002375003,102157956,6517378,94.0,5.99,100.0,100.0,108675334,2023-05-24,
2024-04-19,2375,凱美,TW0002375003,102258956,6416378,94.09,5.9,100.0,100.0,108675334,2023-05-24,
2024-04-22,2375,凱美,TW0002375003,102262956,6412378,94.09,5.9,100.0,100.0,108675334,2023-05-24,
2024-04-23,2375,凱美,TW0002375003,102263156,6412178,94.09,5.9,100.0,100.0,108675334,2023-05-24,
2024-04-24,2375,凱美,TW0002375003,102162156,6513178,94.0,5.99,100.0,100.0,108675334,2023-05-24,
2024-04-25,2375,凱美,TW0002375003,102017156,6658178,93.87,6.12,100.0,100.0,108675334,2023-05-24,
2024-04-26,2375,凱美,TW0002375003,101917156,6758178,93.78,6.21,100.0,100.0,108675334,2023-05-24,
2024-04-29,2375,凱美,TW0002375003,102019156,6656178,93.87,6.12,100.0,100.0,108675334,2023-05-24,
2024-04-30,2375,凱美,TW0002375003,102075156,6600178,93.92,6.07,100.0,100.0,108675334,2023-05-24,
2024-05-02,2375,凱美,TW0002375003,101993157,6682177,93.85,6.14,100.0,100.0,108675334,2023-05-24,
2024-05-03,2375,凱美,TW0002375003,102143057,6532277,93.98,6.01,100.0,100.0,108675334,2023-05-24,
2024-05-06,2375,凱美,TW0002375003,102300057,6375277,94.13,5.86,100.0,100.0,108675334,2023-05-24,
2024-05-07,2375,凱美,TW0002375003,102241057,6434277,94.07,5.92,100.0,100.0,108675334,2023-05-24,
2024-05-08,2375,凱美,TW0002375003,102183057,6492277,94.02,5.97,100.0,100.0,108675334,2023-05-24,
2024-05-09,2375,凱美,TW0002375003,102144057,6531277,93.99,6.0,100.0,100.0,108675334,2023-05-24,
2024-05-10,2375,凱美,TW0002375003,102051057,6624277,93.9,6.09,100.0,100.0,108675334,2023-05-24,
2024-05-13,2375,凱美,TW0002375003,102024157,6651177,93.87,6.12,100.0,100.0,108675334,2023-05-24,
2024-05-14,2375,凱美,TW0002375003,101992157,6683177,93.85,6.14,100.0,100.0,108675334,2023-05-24,
2024-05-15,2375,凱美,TW0002375003,101871157,6804177,93.73,6.26,100.0,100.0,108675334,2023-05-24,
2024-05-16,2375,凱美,TW0002375003,101829157,6846177,93.7,6.29,100.0,100.0,108675334,2023-05-24,
2024-05-17,2375,凱美,TW0002375003,101831157,6844177,93.7,6.29,100.0,100.0,108675334,2024-05-17, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-20,2375,凱美,TW0002375003,101569157,7106177,93.46,6.53,100.0,100.0,108675334,2024-05-17,
2024-05-21,2375,凱美,TW0002375003,101674089,7001245,93.55,6.44,100.0,100.0,108675334,2024-05-17,
2024-05-22,2375,凱美,TW0002375003,101557089,7118245,93.44,6.55,100.0,100.0,108675334,2024-05-17,
2024-05-23,2375,凱美,TW0002375003,101671089,7004245,93.55,6.44,100.0,100.0,108675334,2024-05-17,
2024-05-24,2375,凱美,TW0002375003,101042089,7633245,92.97,7.02,100.0,100.0,108675334,2024-05-17,
2024-05-27,2375,凱美,TW0002375003,101199089,7476245,93.12,6.87,100.0,100.0,108675334,2024-05-17,
2024-05-28,2375,凱美,TW0002375003,101176089,7499245,93.09,6.9,100.0,100.0,108675334,2024-05-17,
2024-05-29,2375,凱美,TW0002375003,101226089,7449245,93.14,6.85,100.0,100.0,108675334,2024-05-17,
2024-05-30,2375,凱美,TW0002375003,101505089,7170245,93.4,6.59,100.0,100.0,108675334,2024-05-17,
2024-05-31,2375,凱美,TW0002375003,101491968,7183366,93.39,6.6,100.0,100.0,108675334,2024-05-17,
2024-06-03,2375,凱美,TW0002375003,101627968,7047366,93.51,6.48,100.0,100.0,108675334,2024-05-17,
2024-06-04,2375,凱美,TW0002375003,101745968,6929366,93.62,6.37,100.0,100.0,108675334,2024-05-17,
2024-06-05,2375,凱美,TW0002375003,101683968,6991366,93.56,6.43,100.0,100.0,108675334,2024-05-17,
2024-06-06,2375,凱美,TW0002375003,101966968,6708366,93.82,6.17,100.0,100.0,108675334,2024-05-17,
2024-06-07,2375,凱美,TW0002375003,101477968,7197366,93.37,6.62,100.0,100.0,108675334,2024-05-17,
2024-06-11,2375,凱美,TW0002375003,101726968,6948366,93.6,6.39,100.0,100.0,108675334,2024-05-17,
2024-06-12,2375,凱美,TW0002375003,101696968,6978366,93.57,6.42,100.0,100.0,108675334,2024-05-17,
2024-06-13,2375,凱美,TW0002375003,101415968,7259366,93.32,6.67,100.0,100.0,108675334,2024-05-17,
2024-06-14,2375,凱美,TW0002375003,100952968,7722366,92.89,7.1,100.0,100.0,108675334,2024-05-17,
2024-06-17,2375,凱美,TW0002375003,100882968,7792366,92.82,7.17,100.0,100.0,108675334,2024-05-17,
2024-06-18,2375,凱美,TW0002375003,100957968,7717366,92.89,7.1,100.0,100.0,108675334,2024-05-17,
2024-06-19,2375,凱美,TW0002375003,100982968,7692366,92.92,7.07,100.0,100.0,108675334,2024-05-17,
2024-06-20,2375,凱美,TW0002375003,100909968,7765366,92.85,7.14,100.0,100.0,108675334,2024-05-17,
2024-06-21,2375,凱美,TW0002375003,100036968,8638366,92.05,7.94,100.0,100.0,108675334,2024-05-17,
2024-06-24,2375,凱美,TW0002375003,100413968,8261366,92.39,7.6,100.0,100.0,108675334,2024-05-17,
2024-06-25,2375,凱美,TW0002375003,100495968,8179366,92.47,7.52,100.0,100.0,108675334,2024-05-17,
2024-06-26,2375,凱美,TW0002375003,100500968,8174366,92.47,7.52,100.0,100.0,108675334,2024-05-17,
2024-06-27,2375,凱美,TW0002375003,100832968,7842366,92.78,7.21,100.0,100.0,108675334,2024-05-17,
2024-06-28,2375,凱美,TW0002375003,100768968,7906366,92.72,7.27,100.0,100.0,108675334,2024-05-17,
2024-07-01,2375,凱美,TW0002375003,100776968,7898366,92.73,7.26,100.0,100.0,108675334,2024-05-17,
2024-07-02,2375,凱美,TW0002375003,100804968,7870366,92.75,7.24,100.0,100.0,108675334,2024-05-17,
2024-07-03,2375,凱美,TW0002375003,100650968,8024366,92.61,7.38,100.0,100.0,108675334,2024-05-17,
2024-07-04,2375,凱美,TW0002375003,100645968,8029366,92.61,7.38,100.0,100.0,108675334,2024-05-17,
