date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2023-12-13,4536,拓凱,TW0004536008,77977806,12842194,85.85,14.14,100.0,100.0,90820000,2023-05-17,
2023-12-14,4536,拓凱,TW0004536008,78088806,12731194,85.98,14.01,100.0,100.0,90820000,2023-05-17,
2023-12-15,4536,拓凱,TW0004536008,78052078,12767922,85.94,14.05,100.0,100.0,90820000,2023-05-17,
2023-12-18,4536,拓凱,TW0004536008,78048078,12771922,85.93,14.06,100.0,100.0,90820000,2023-05-17,
2023-12-19,4536,拓凱,TW0004536008,78038078,12781922,85.92,14.07,100.0,100.0,90820000,2023-05-17,
2023-12-20,4536,拓凱,TW0004536008,78010078,12809922,85.89,14.1,100.0,100.0,90820000,2023-05-17,
2023-12-21,4536,拓凱,TW0004536008,77999078,12820922,85.88,14.11,100.0,100.0,90820000,2023-05-17,
2023-12-22,4536,拓凱,TW0004536008,78064078,12755922,85.95,14.04,100.0,100.0,90820000,2023-05-17,
2023-12-25,4536,拓凱,TW0004536008,78058078,12761922,85.94,14.05,100.0,100.0,90820000,2023-05-17,
2023-12-26,4536,拓凱,TW0004536008,78015078,12804922,85.9,14.09,100.0,100.0,90820000,2023-05-17,
2023-12-27,4536,拓凱,TW0004536008,77995078,12824922,85.87,14.12,100.0,100.0,90820000,2023-05-17,
2023-12-28,4536,拓凱,TW0004536008,77933078,12886922,85.81,14.18,100.0,100.0,90820000,2023-05-17,
2023-12-29,4536,拓凱,TW0004536008,77912078,12907922,85.78,14.21,100.0,100.0,90820000,2023-05-17,
2024-01-02,4536,拓凱,TW0004536008,77894078,12925922,85.76,14.23,100.0,100.0,90820000,2023-05-17,
2024-01-03,4536,拓凱,TW0004536008,77891078,12928922,85.76,14.23,100.0,100.0,90820000,2023-05-17,
2024-01-04,4536,拓凱,TW0004536008,77800078,13019922,85.66,14.33,100.0,100.0,90820000,2023-05-17,
2024-01-05,4536,拓凱,TW0004536008,77805303,13014697,85.66,14.33,100.0,100.0,90820000,2023-05-17,
2024-01-08,4536,拓凱,TW0004536008,77813593,13006407,85.67,14.32,100.0,100.0,90820000,2023-05-17,
2024-01-09,4536,拓凱,TW0004536008,77818593,13001407,85.68,14.31,100.0,100.0,90820000,2023-05-17,
2024-01-10,4536,拓凱,TW0004536008,77815593,13004407,85.68,14.31,100.0,100.0,90820000,2023-05-17,
2024-01-11,4536,拓凱,TW0004536008,77717593,13102407,85.57,14.42,100.0,100.0,90820000,2023-05-17,
2024-01-12,4536,拓凱,TW0004536008,77656493,13163507,85.5,14.49,100.0,100.0,90820000,2023-05-17,
2024-01-15,4536,拓凱,TW0004536008,77646493,13173507,85.49,14.5,100.0,100.0,90820000,2023-05-17,
2024-01-16,4536,拓凱,TW0004536008,77643493,13176507,85.49,14.5,100.0,100.0,90820000,2023-05-17,
2024-01-17,4536,拓凱,TW0004536008,77752114,13067886,85.61,14.38,100.0,100.0,90820000,2023-05-17,
2024-01-18,4536,拓凱,TW0004536008,77736114,13083886,85.59,14.4,100.0,100.0,90820000,2023-05-17,
2024-01-19,4536,拓凱,TW0004536008,77773650,13046350,85.63,14.36,100.0,100.0,90820000,2023-05-17,
2024-01-22,4536,拓凱,TW0004536008,77748650,13071350,85.6,14.39,100.0,100.0,90820000,2023-05-17,
2024-01-23,4536,拓凱,TW0004536008,77721650,13098350,85.57,14.42,100.0,100.0,90820000,2023-05-17,
2024-01-24,4536,拓凱,TW0004536008,77693650,13126350,85.54,14.45,100.0,100.0,90820000,2023-05-17,
2024-01-25,4536,拓凱,TW0004536008,77702620,13117380,85.55,14.44,100.0,100.0,90820000,2023-05-17,
2024-01-26,4536,拓凱,TW0004536008,77697620,13122380,85.55,14.44,100.0,100.0,90820000,2023-05-17,
2024-01-29,4536,拓凱,TW0004536008,77640620,13179380,85.48,14.51,100.0,100.0,90820000,2023-05-17,
2024-01-30,4536,拓凱,TW0004536008,77618620,13201380,85.46,14.53,100.0,100.0,90820000,2023-05-17,
2024-01-31,4536,拓凱,TW0004536008,77600555,13219445,85.44,14.55,100.0,100.0,90820000,2023-05-17,
2024-02-01,4536,拓凱,TW0004536008,77620555,13199445,85.46,14.53,100.0,100.0,90820000,2023-05-17,
2024-02-02,4536,拓凱,TW0004536008,77636555,13183445,85.48,14.51,100.0,100.0,90820000,2023-05-17,
2024-02-05,4536,拓凱,TW0004536008,77633555,13186445,85.48,14.51,100.0,100.0,90820000,2023-05-17,
2024-02-06,4536,拓凱,TW0004536008,77633555,13186445,85.48,14.51,100.0,100.0,90820000,2023-05-17,
2024-02-07,4536,拓凱,TW0004536008,77633555,13186445,85.48,14.51,100.0,100.0,90820000,2023-05-17,
2024-02-15,4536,拓凱,TW0004536008,77646655,13173345,85.49,14.5,100.0,100.0,90820000,2023-05-17,
2024-02-16,4536,拓凱,TW0004536008,77450655,13369345,85.27,14.72,100.0,100.0,90820000,2023-05-17,
2024-02-19,4536,拓凱,TW0004536008,77383620,13436380,85.2,14.79,100.0,100.0,90820000,2023-05-17,
2024-02-20,4536,拓凱,TW0004536008,77414620,13405380,85.23,14.76,100.0,100.0,90820000,2023-05-17,
2024-02-21,4536,拓凱,TW0004536008,77400620,13419380,85.22,14.77,100.0,100.0,90820000,2023-05-17,
2024-02-22,4536,拓凱,TW0004536008,77364620,13455380,85.18,14.81,100.0,100.0,90820000,2023-05-17,
2024-02-23,4536,拓凱,TW0004536008,77378620,13441380,85.19,14.8,100.0,100.0,90820000,2023-05-17,
2024-02-26,4536,拓凱,TW0004536008,77489620,13330380,85.32,14.67,100.0,100.0,90820000,2023-05-17,
2024-02-27,4536,拓凱,TW0004536008,77464620,13355380,85.29,14.7,100.0,100.0,90820000,2023-05-17,
2024-02-29,4536,拓凱,TW0004536008,77423620,13396380,85.24,14.75,100.0,100.0,90820000,2023-05-17,
2024-03-01,4536,拓凱,TW0004536008,77288620,13531380,85.1,14.89,100.0,100.0,90820000,2023-05-17,
2024-03-04,4536,拓凱,TW0004536008,77337570,13482430,85.15,14.84,100.0,100.0,90820000,2023-05-17,
2024-03-05,4536,拓凱,TW0004536008,77404570,13415430,85.22,14.77,100.0,100.0,90820000,2023-05-17,
2024-03-06,4536,拓凱,TW0004536008,77402202,13417798,85.22,14.77,100.0,100.0,90820000,2023-05-17,
2024-03-07,4536,拓凱,TW0004536008,77069202,13750798,84.85,15.14,100.0,100.0,90820000,2023-05-17,
2024-03-08,4536,拓凱,TW0004536008,76882202,13937798,84.65,15.34,100.0,100.0,90820000,2023-05-17,
2024-03-11,4536,拓凱,TW0004536008,77015202,13804798,84.79,15.2,100.0,100.0,90820000,2023-05-17,
2024-03-12,4536,拓凱,TW0004536008,77061202,13758798,84.85,15.14,100.0,100.0,90820000,2023-05-17,
2024-03-13,4536,拓凱,TW0004536008,77013202,13806798,84.79,15.2,100.0,100.0,90820000,2023-05-17,
2024-03-14,4536,拓凱,TW0004536008,77107828,13712172,84.9,15.09,100.0,100.0,90820000,2023-05-17,
2024-03-15,4536,拓凱,TW0004536008,77174828,13645172,84.97,15.02,100.0,100.0,90820000,2023-05-17,
2024-03-18,4536,拓凱,TW0004536008,76764828,14055172,84.52,15.47,100.0,100.0,90820000,2023-05-17,
2024-03-19,4536,拓凱,TW0004536008,76619828,14200172,84.36,15.63,100.0,100.0,90820000,2023-05-17,
2024-03-20,4536,拓凱,TW0004536008,76931828,13888172,84.7,15.29,100.0,100.0,90820000,2023-05-17,
2024-03-21,4536,拓凱,TW0004536008,77028806,13791194,84.81,15.18,100.0,100.0,90820000,2023-05-17,
2024-03-22,4536,拓凱,TW0004536008,77079806,13740194,84.87,15.12,100.0,100.0,90820000,2023-05-17,
2024-03-25,4536,拓凱,TW0004536008,77051784,13768216,84.84,15.15,100.0,100.0,90820000,2023-05-17,
2024-03-26,4536,拓凱,TW0004536008,77075784,13744216,84.86,15.13,100.0,100.0,90820000,2023-05-17,
2024-03-27,4536,拓凱,TW0004536008,77024147,13795853,84.8,15.19,100.0,100.0,90820000,2023-05-17,
2024-03-28,4536,拓凱,TW0004536008,76968098,13851902,84.74,15.25,100.0,100.0,90820000,2023-05-17,
2024-03-29,4536,拓凱,TW0004536008,76976076,13843924,84.75,15.24,100.0,100.0,90820000,2023-05-17,
2024-04-01,4536,拓凱,TW0004536008,76949076,13870924,84.72,15.27,100.0,100.0,90820000,2023-05-17,
2024-04-02,4536,拓凱,TW0004536008,76966076,13853924,84.74,15.25,100.0,100.0,90820000,2023-05-17,
2024-04-03,4536,拓凱,TW0004536008,76997352,13822648,84.78,15.21,100.0,100.0,90820000,2023-05-17,
2024-04-08,4536,拓凱,TW0004536008,77029352,13790648,84.81,15.18,100.0,100.0,90820000,2023-05-17,
2024-04-09,4536,拓凱,TW0004536008,77009352,13810648,84.79,15.2,100.0,100.0,90820000,2023-05-17,
2024-04-10,4536,拓凱,TW0004536008,76985852,13834148,84.76,15.23,100.0,100.0,90820000,2023-05-17,
2024-04-11,4536,拓凱,TW0004536008,76982852,13837148,84.76,15.23,100.0,100.0,90820000,2023-05-17,
2024-04-12,4536,拓凱,TW0004536008,76898852,13921148,84.67,15.32,100.0,100.0,90820000,2023-05-17,
2024-04-15,4536,拓凱,TW0004536008,76899852,13920148,84.67,15.32,100.0,100.0,90820000,2023-05-17,
2024-04-16,4536,拓凱,TW0004536008,76960852,13859148,84.73,15.26,100.0,100.0,90820000,2023-05-17,
2024-04-17,4536,拓凱,TW0004536008,76966305,13853695,84.74,15.25,100.0,100.0,90820000,2023-05-17,
2024-04-18,4536,拓凱,TW0004536008,76983305,13836695,84.76,15.23,100.0,100.0,90820000,2023-05-17,
2024-04-19,4536,拓凱,TW0004536008,76975305,13844695,84.75,15.24,100.0,100.0,90820000,2023-05-17,
2024-04-22,4536,拓凱,TW0004536008,76916305,13903695,84.69,15.3,100.0,100.0,90820000,2023-05-17,
2024-04-23,4536,拓凱,TW0004536008,76884305,13935695,84.65,15.34,100.0,100.0,90820000,2023-05-17,
2024-04-24,4536,拓凱,TW0004536008,76800955,14019045,84.56,15.43,100.0,100.0,90820000,2023-05-17,
2024-04-25,4536,拓凱,TW0004536008,76279955,14540045,83.99,16.0,100.0,100.0,90820000,2023-05-17,
2024-04-26,4536,拓凱,TW0004536008,76234955,14585045,83.94,16.05,100.0,100.0,90820000,2023-05-17,
2024-04-29,4536,拓凱,TW0004536008,76139955,14680045,83.83,16.16,100.0,100.0,90820000,2023-05-17,
2024-04-30,4536,拓凱,TW0004536008,76187955,14632045,83.88,16.11,100.0,100.0,90820000,2023-05-17,
2024-05-02,4536,拓凱,TW0004536008,76196955,14623045,83.89,16.1,100.0,100.0,90820000,2023-05-17,
2024-05-03,4536,拓凱,TW0004536008,76273955,14546045,83.98,16.01,100.0,100.0,90820000,2023-05-17,
2024-05-06,4536,拓凱,TW0004536008,76227955,14592045,83.93,16.06,100.0,100.0,90820000,2023-05-17,
2024-05-07,4536,拓凱,TW0004536008,76196955,14623045,83.89,16.1,100.0,100.0,90820000,2023-05-17,
2024-05-08,4536,拓凱,TW0004536008,76211955,14608045,83.91,16.08,100.0,100.0,90820000,2023-05-17,
2024-05-09,4536,拓凱,TW0004536008,76232955,14587045,83.93,16.06,100.0,100.0,90820000,2023-05-17,
2024-05-10,4536,拓凱,TW0004536008,75341955,15478045,82.95,17.04,100.0,100.0,90820000,2023-05-17,
2024-05-13,4536,拓凱,TW0004536008,75265955,15554045,82.87,17.12,100.0,100.0,90820000,2023-05-17,
2024-05-14,4536,拓凱,TW0004536008,74978955,15841045,82.55,17.44,100.0,100.0,90820000,2023-05-17,
2024-05-15,4536,拓凱,TW0004536008,74833955,15986045,82.39,17.6,100.0,100.0,90820000,2023-05-17,
2024-05-16,4536,拓凱,TW0004536008,74949955,15870045,82.52,17.47,100.0,100.0,90820000,2024-05-16, <a href='https://mops.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2024-05-17,4536,拓凱,TW0004536008,74897455,15922545,82.46,17.53,100.0,100.0,90820000,2024-05-16,
2024-05-20,4536,拓凱,TW0004536008,74864455,15955545,82.43,17.56,100.0,100.0,90820000,2024-05-16,
2024-05-21,4536,拓凱,TW0004536008,74871455,15948545,82.43,17.56,100.0,100.0,90820000,2024-05-16,
2024-05-22,4536,拓凱,TW0004536008,74888455,15931545,82.45,17.54,100.0,100.0,90820000,2024-05-16,
2024-05-23,4536,拓凱,TW0004536008,74877455,15942545,82.44,17.55,100.0,100.0,90820000,2024-05-16,
2024-05-24,4536,拓凱,TW0004536008,74869455,15950545,82.43,17.56,100.0,100.0,90820000,2024-05-16,
2024-05-27,4536,拓凱,TW0004536008,74802455,16017545,82.36,17.63,100.0,100.0,90820000,2024-05-16,
2024-05-28,4536,拓凱,TW0004536008,74804455,16015545,82.36,17.63,100.0,100.0,90820000,2024-05-16,
2024-05-29,4536,拓凱,TW0004536008,74797455,16022545,82.35,17.64,100.0,100.0,90820000,2024-05-16,
2024-05-30,4536,拓凱,TW0004536008,74816455,16003545,82.37,17.62,100.0,100.0,90820000,2024-05-16,
2024-05-31,4536,拓凱,TW0004536008,74749781,16070219,82.3,17.69,100.0,100.0,90820000,2024-05-16,
2024-06-03,4536,拓凱,TW0004536008,74772781,16047219,82.33,17.66,100.0,100.0,90820000,2024-05-16,
2024-06-04,4536,拓凱,TW0004536008,74723777,16096223,82.27,17.72,100.0,100.0,90820000,2024-05-16,
2024-06-05,4536,拓凱,TW0004536008,74740777,16079223,82.29,17.7,100.0,100.0,90820000,2024-05-16,
2024-06-06,4536,拓凱,TW0004536008,74757065,16062935,82.31,17.68,100.0,100.0,90820000,2024-05-16,
2024-06-07,4536,拓凱,TW0004536008,74603065,16216935,82.14,17.85,100.0,100.0,90820000,2024-05-16,
2024-06-11,4536,拓凱,TW0004536008,74756464,16063536,82.31,17.68,100.0,100.0,90820000,2024-05-16,
2024-06-12,4536,拓凱,TW0004536008,74729464,16090536,82.28,17.71,100.0,100.0,90820000,2024-05-16,
2024-06-13,4536,拓凱,TW0004536008,74724414,16095586,82.27,17.72,100.0,100.0,90820000,2024-05-16,
2024-06-14,4536,拓凱,TW0004536008,74668414,16151586,82.21,17.78,100.0,100.0,90820000,2024-05-16,
2024-06-17,4536,拓凱,TW0004536008,74614414,16205586,82.15,17.84,100.0,100.0,90820000,2024-05-16,
2024-06-18,4536,拓凱,TW0004536008,74604414,16215586,82.14,17.85,100.0,100.0,90820000,2024-05-16,
2024-06-19,4536,拓凱,TW0004536008,74590414,16229586,82.12,17.87,100.0,100.0,90820000,2024-05-16,
2024-06-20,4536,拓凱,TW0004536008,74553414,16266586,82.08,17.91,100.0,100.0,90820000,2024-05-16,
2024-06-21,4536,拓凱,TW0004536008,74570877,16249123,82.1,17.89,100.0,100.0,90820000,2024-05-16,
2024-06-24,4536,拓凱,TW0004536008,74526877,16293123,82.05,17.94,100.0,100.0,90820000,2024-05-16,
2024-06-25,4536,拓凱,TW0004536008,74594877,16225123,82.13,17.86,100.0,100.0,90820000,2024-05-16,
2024-06-26,4536,拓凱,TW0004536008,74591877,16228123,82.13,17.86,100.0,100.0,90820000,2024-05-16,
2024-06-27,4536,拓凱,TW0004536008,74599877,16220123,82.14,17.85,100.0,100.0,90820000,2024-05-16,
2024-06-28,4536,拓凱,TW0004536008,74635064,16184936,82.17,17.82,100.0,100.0,90820000,2024-05-16,
