stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
6770,1219000,7000,5000,0,1221000,1018001823,154452158,135000,241000,0,154346158,3939509,0,2023-12-08
6770,1221000,0,40000,0,1181000,1018001823,154346158,211000,647000,0,153910158,3942532,0,2023-12-11
6770,1181000,32000,7000,0,1206000,1018001823,153910158,1013000,992000,0,153931158,4026729,0,2023-12-12
6770,1206000,67000,54000,0,1219000,1018001823,153931158,1633000,6793000,0,148771158,4213744,0,2023-12-13
6770,1219000,9000,16000,0,1212000,1020972286,148771158,679000,2706000,0,146744158,4310313,0,2023-12-14
6770,1212000,47000,19000,1000,1239000,1020972286,146744158,28000,5037000,0,141735158,4122170,0,2023-12-15
6770,1239000,11000,22000,0,1228000,1020972286,141735158,293000,1256000,0,140772158,4032486,0,2023-12-18
6770,1228000,9000,70000,0,1167000,1020972286,140772158,472000,3155000,0,138089158,4041000,0,2023-12-19
6770,1167000,12000,74000,0,1105000,1020972286,138089158,248000,1843000,0,136494158,3986022,0,2023-12-20
6770,1105000,3000,16000,0,1092000,1020972286,136494158,352000,7285000,0,129561158,4001293,0,2023-12-21
6770,1092000,12000,14000,0,1090000,1020972286,129561158,135000,3612000,0,126084158,4045692,0,2023-12-22
6770,1090000,4000,17000,0,1077000,1020972286,126084158,298000,1725000,0,124657158,3939103,0,2023-12-25
6770,1077000,3000,11000,0,1069000,1020972286,124657158,6000,904000,0,123759158,3871576,0,2023-12-26
6770,1069000,47000,34000,0,1082000,1020972286,123759158,38000,113000,0,123684158,3818533,0,2023-12-27
6770,1082000,8000,9000,0,1081000,1020972286,123684158,335000,2016000,0,122003158,3781682,0,2023-12-28
6770,1081000,7000,10000,0,1078000,1020972286,122003158,237000,2000000,0,120240158,3725225,0,2023-12-29
6770,1078000,5000,38000,17000,1028000,1020972286,120240158,214000,808000,0,119646158,3727414,0,2024-01-02
6770,1028000,55000,127000,64000,892000,1020972286,119646158,3727000,1652000,0,121721158,3758238,0,2024-01-03
6770,892000,53000,6000,0,939000,1020972286,121721158,2207000,2038000,0,121890158,3708251,0,2024-01-04
6770,939000,1629000,71000,0,2497000,1020972286,121890158,2358000,3607000,0,120641158,4900214,0,2024-01-05
6770,2497000,62000,662000,0,1897000,1020972286,120641158,1775000,601000,0,121815158,5464648,0,2024-01-08
6770,1897000,33000,176000,1000,1753000,1020972286,121815158,3280000,9700000,0,115395158,5630588,0,2024-01-09
6770,1753000,10000,692000,0,1071000,1020972286,115395158,5090000,6771000,0,113714158,5685730,0,2024-01-10
6770,1071000,5000,119000,0,957000,1020972286,113714158,2017000,3478000,0,112253158,5712336,0,2024-01-11
6770,957000,39000,15000,0,981000,1022318898,112253158,2307000,3790000,0,110770158,5702938,0,2024-01-12
6770,981000,6000,22000,20000,945000,1022318898,110770158,1332000,512000,0,111590158,5705800,0,2024-01-15
6770,945000,14000,99000,0,860000,1022318898,111590158,1980000,778000,0,112792158,5770004,0,2024-01-16
6770,860000,74000,139000,0,795000,1022318898,112792158,5770000,2533188,0,116028970,5988104,0,2024-01-17
6770,795000,98000,99000,19000,775000,1022318898,116028970,4422000,100000,0,120350970,6073542,0,2024-01-18
6770,775000,25000,23000,24000,753000,1022318898,120350970,5589000,436000,0,125503970,6156018,0,2024-01-19
6770,753000,51000,13000,0,791000,1022318898,125503970,5689000,0,0,131192970,6315564,0,2024-01-22
6770,791000,11000,62000,0,740000,1022318898,131192970,1715000,0,0,132907970,6385120,0,2024-01-23
6770,740000,28000,38000,14000,716000,1022318898,132907970,1522000,571000,0,133858970,6395037,0,2024-01-24
6770,716000,62000,21000,1000,756000,1022318898,133858970,1930000,1134000,0,134654970,6198077,0,2024-01-25
6770,756000,57000,50000,0,763000,1022318898,134654970,2406000,740000,0,136320970,6149067,0,2024-01-26
6770,763000,12000,19000,0,756000,1022318898,136320970,1391000,79000,0,137632970,6056896,0,2024-01-29
6770,756000,10000,72000,27000,667000,1022318898,137632970,3802000,717000,0,140717970,6072582,0,2024-01-30
6770,667000,18000,42000,0,643000,1022318898,140717970,1165000,140000,0,141742970,6103061,0,2024-01-31
6770,643000,423000,13000,0,1053000,1022318898,141742970,1408000,67000,0,143083970,6111095,0,2024-02-01
6770,1053000,10000,488000,0,575000,1022318898,143083970,4882000,1648000,0,146317970,6222687,0,2024-02-02
6770,575000,50000,59000,0,566000,1031331084,146317970,2455000,1994000,0,146778970,6220456,0,2024-02-05
6770,566000,12000,15000,0,563000,1031331084,146778970,1928000,0,-60000,148646970,6323728,0,2024-02-15
6770,563000,13000,21000,0,555000,1031331084,148646970,1777000,104000,0,150319970,6400210,0,2024-02-16
6770,555000,22000,8000,0,569000,1031331084,150319970,333000,147000,0,150505970,6346479,0,2024-02-19
6770,569000,0,5000,0,564000,1031331084,150505970,2101000,75000,0,152531970,6366137,0,2024-02-20
6770,564000,20000,13000,0,571000,1031331084,152531970,1379000,956000,0,152954970,6387283,0,2024-02-21
6770,571000,5000,8000,0,568000,1031331084,152954970,3185000,0,0,156139970,6322086,0,2024-02-22
6770,568000,14000,9000,0,573000,1031331084,156139970,3565000,122000,0,159582970,6242317,0,2024-02-23
6770,573000,8000,46000,5000,530000,1031331084,159582970,2236000,0,0,161818970,6265854,0,2024-02-26
6770,530000,14000,25000,0,519000,1031331084,161818970,5016000,485000,0,166349970,5131591,0,2024-02-27
6770,519000,826000,72000,0,1273000,1031331084,166349970,5131000,223000,0,171257970,4731860,0,2024-02-29
6770,1273000,12000,846000,0,439000,1031331084,171257970,4623000,81000,0,175799970,4643842,0,2024-03-01
6770,439000,2000,28000,1000,412000,1031331084,175799970,4643000,35000,0,180407970,4616401,0,2024-03-04
6770,412000,6000,15000,0,403000,1031331084,180407970,4616000,0,0,185023970,4796573,0,2024-03-05
6770,403000,7000,97000,0,313000,1031331084,185023970,3347000,6000,0,188364970,4752341,0,2024-03-06
6770,313000,14000,5000,0,322000,1031331084,188364970,4684000,101469,0,192947501,4793523,0,2024-03-07
6770,322000,64000,9000,0,377000,1031331084,192947501,4366000,39000,0,197274501,4929443,0,2024-03-08
6770,377000,2000,128000,0,251000,1031331084,197274501,1691000,802000,0,198163501,4728544,0,2024-03-11
6770,251000,0,83000,0,168000,1031331084,198163501,2944000,319343,0,200788158,4677303,0,2024-03-12
6770,168000,74000,67000,2000,173000,1031331084,200788158,2390000,693000,0,202485158,4683821,0,2024-03-13
6770,173000,4000,101000,0,76000,1032978634,202485158,2617000,661000,0,204441158,4573595,0,2024-03-14
6770,76000,0,66000,10000,0,1032978634,204441158,3269000,151000,0,207559158,4664774,0,2024-03-15
6770,0,0,0,0,0,1032978634,207559158,358000,180000,0,207737158,4609432,0,2024-03-18
6770,0,0,0,0,0,1032978634,207737158,637000,1372000,0,207002158,4600504,0,2024-03-19
6770,0,0,0,0,0,1032978634,207002158,1242000,1481000,0,206763158,4583356,0,2024-03-20
6770,0,3000,0,0,3000,1032978634,206763158,1177000,392000,0,207548158,4611000,0,2024-03-21
6770,3000,230000,0,0,233000,1032978634,207548158,1106000,913000,0,207741158,4526609,0,2024-03-22
6770,233000,7000,20000,0,220000,1032978634,207741158,884000,205000,0,208420158,4477179,0,2024-03-25
6770,220000,61000,3000,0,278000,1032978634,208420158,4477000,53000,0,212844158,4529437,0,2024-03-26
6770,278000,83000,236000,0,125000,1032978634,212844158,4529000,579000,0,216794158,4541723,0,2024-03-27
6770,125000,89000,40000,0,174000,1032978634,216794158,4541000,0,0,221335158,4716204,0,2024-03-28
6770,174000,14000,18000,0,170000,1032978634,221335158,2858000,0,0,224193158,4677813,0,2024-03-29
6770,170000,5000,64000,0,111000,1032978634,224193158,1950000,0,0,226143158,4650889,0,2024-04-01
6770,111000,9000,14000,0,106000,1032978634,226143158,1459000,1916000,0,225686158,4623632,0,2024-04-02
6770,106000,219000,21000,0,304000,1032978634,225686158,3310000,1832000,0,227164158,4651195,0,2024-04-03
6770,304000,117000,141000,0,280000,1032978634,227164158,4365000,1069000,0,230460158,4707973,0,2024-04-08
6770,280000,148000,1000,0,427000,1032978634,230460158,1015000,0,0,231475158,4703471,0,2024-04-09
6770,427000,152000,84000,0,495000,1032978634,231475158,2199000,2134000,0,231540158,4762851,0,2024-04-10
6770,495000,127000,135000,0,487000,1032978634,231540158,4289000,1000,0,235828158,4781132,0,2024-04-11
6770,487000,17000,37000,0,467000,1034929109,235828158,4351000,308000,0,239871158,4739857,0,2024-04-12
6770,467000,27000,18000,0,476000,1034929109,239871158,4739000,436000,0,244174158,4658819,0,2024-04-15
6770,476000,157000,72000,0,561000,1034929109,244174158,4658000,39000,0,248793158,4753919,0,2024-04-16
6770,561000,147000,71000,0,637000,1034929109,248793158,4685000,0,0,253478158,4940535,0,2024-04-17
6770,637000,173000,82000,0,728000,1034929109,253478158,4857000,311000,0,258024158,4960430,0,2024-04-18
6770,728000,106000,97000,0,737000,1034929109,258024158,4960000,12000,0,262972158,5266612,0,2024-04-19
6770,737000,59000,108000,5000,683000,1034929109,262972158,5126000,15000,0,268083158,5397596,0,2024-04-22
6770,683000,202000,46000,0,839000,1034929109,268083158,5397000,0,0,273480158,5337435,0,2024-04-23
6770,839000,145000,407000,0,577000,1034929109,273480158,5337000,154000,0,278663158,5545494,0,2024-04-24
6770,577000,246000,180000,0,643000,1034929109,278663158,5545000,301399,0,283906759,5643288,0,2024-04-25
6770,643000,102000,305000,0,440000,1034929109,283906759,4095000,1533000,0,286468759,5777717,0,2024-04-26
6770,440000,338000,72000,0,706000,1034929109,286468759,4706000,0,0,291174759,5988213,0,2024-04-29
6770,706000,64000,57000,0,713000,1034929109,291174759,2727000,2869601,0,291032158,5964906,0,2024-04-30
6770,713000,563000,46000,0,1230000,1034929109,291032158,1727000,966000,0,291793158,6179918,0,2024-05-02
6770,1230000,1973000,253000,0,2950000,1034929109,291793158,3641000,3000000,0,292434158,7018636,0,2024-05-03
6770,2950000,181000,372000,0,2759000,1034929109,292434158,3886000,1576000,0,294744158,7350721,0,2024-05-06
6770,2759000,107000,857000,0,2009000,1034929109,294744158,1969000,565000,0,296148158,7492444,0,2024-05-07
6770,2009000,59000,444000,0,1624000,1034929109,296148158,2443000,5809000,0,292782158,7600944,0,2024-05-08
6770,1624000,348000,95000,1000,1876000,1034929109,292782158,1512000,2000000,0,292294158,7650824,0,2024-05-09
6770,1876000,99000,192000,0,1783000,1034929109,292294158,2389000,0,0,294683158,7625019,0,2024-05-10
6770,1783000,72000,69000,0,1786000,1034929109,294683158,3172000,0,0,297855158,7562092,0,2024-05-13
6770,1786000,160000,94000,0,1852000,1034929109,297855158,2598000,146000,0,300307158,7486600,0,2024-05-14
6770,1852000,159000,195000,0,1816000,1034929109,300307158,707000,157000,0,300857158,7638808,0,2024-05-15
6770,1816000,1330000,188000,0,2958000,1034929109,300857158,427000,8488000,0,292796158,8345026,0,2024-05-16
6770,2958000,248000,1083000,0,2123000,1034929109,292796158,2274000,1322000,0,293748158,8689703,0,2024-05-17
6770,2123000,132000,176000,0,2079000,1034929109,293748158,5418000,12386000,0,286780158,8817318,0,2024-05-20
6770,2079000,54000,22000,0,2111000,1034929109,286780158,967000,8000,0,287739158,8801596,0,2024-05-21
6770,2111000,125000,478000,0,1758000,1034929109,287739158,1884000,7001000,0,282622158,9029489,0,2024-05-22
6770,1758000,191000,25000,0,1924000,1034929109,282622158,1034000,2019000,0,281637158,9209478,0,2024-05-23
6770,1924000,174000,149000,0,1949000,1034929109,281637158,1024000,4143000,0,278518158,9395316,0,2024-05-24
6770,1949000,149000,210000,0,1888000,1034929109,278518158,2518000,2406000,0,278630158,9567904,0,2024-05-27
6770,1888000,57000,188000,0,1757000,1034929109,278630158,2515000,1643000,0,279502158,9701403,0,2024-05-28
6770,1757000,87000,54000,0,1790000,1034929109,279502158,1804000,227000,0,281079158,9628717,0,2024-05-29
6770,1790000,1272000,66000,0,2996000,1034929109,281079158,3147000,493000,0,283733158,9495807,0,2024-05-30
6770,2996000,176000,1467000,0,1705000,1034929109,283733158,2559000,733000,0,285559158,12136130,0,2024-05-31
6770,1705000,204000,115000,0,1794000,1034929109,285559158,0,13636000,0,271923158,11943496,0,2024-06-03
6770,1794000,731000,87000,0,2438000,1034929109,271923158,0,60113000,0,211810158,11831787,0,2024-06-04
6770,2438000,99000,161000,2000,2374000,1034929109,211810158,112000,31510000,0,180412158,11762700,0,2024-06-05
6770,2374000,41000,354000,0,2061000,1034929109,180412158,25000,3074000,0,177363158,11583065,0,2024-06-06
6770,2061000,78000,215000,0,1924000,1034929109,177363158,20000,8065000,0,169318158,11542924,0,2024-06-07
6770,1924000,210000,59000,30000,2045000,1034929109,169318158,129000,2530000,0,166917158,11518101,0,2024-06-11
6770,2045000,67000,78000,0,2034000,1034929109,166917158,219000,6319000,0,160817158,11417650,0,2024-06-12
6770,2034000,287000,143000,0,2178000,1034929109,160817158,129000,3290000,0,157656158,11852768,0,2024-06-13
6770,2178000,132000,194000,0,2116000,1036214009,157656158,55000,2175000,0,155536158,11980005,0,2024-06-14
6770,2116000,685000,707000,0,2094000,1036214009,155536158,358000,3595000,0,152299158,11963350,0,2024-06-17
6770,2094000,165000,489000,7000,1763000,1036214009,152299158,556000,1069000,0,151786158,11950719,0,2024-06-18
6770,1763000,169000,360000,1000,1571000,1036214009,151786158,702000,14331000,0,138157158,12074754,0,2024-06-19
6770,1571000,141000,38000,0,1674000,1036214009,138157158,257000,2167000,0,136247158,12364377,0,2024-06-20
6770,1674000,46000,20000,0,1700000,1036214009,136247158,470000,13712000,0,123005158,12453481,0,2024-06-21
6770,1700000,17000,124000,0,1593000,1036214009,123005158,342000,3860000,0,119487158,12539274,0,2024-06-24
6770,1593000,89000,79000,0,1603000,1036214009,119487158,80000,9399000,0,110168158,12531377,0,2024-06-25
6770,1603000,305000,95000,0,1813000,1036214009,110168158,38000,890000,0,109316158,12477237,0,2024-06-26
6770,1813000,19000,56000,0,1776000,1036214009,109316158,382000,89000,0,109609158,12336475,0,2024-06-27
6770,1776000,176000,245000,0,1707000,1036214009,109609158,41000,576000,0,109074158,11699540,0,2024-06-28
6770,1707000,80000,38000,0,1749000,1036214009,109074158,760000,70000,0,109764158,11536833,0,2024-07-01
6770,1749000,67000,56000,0,1760000,1036214009,109764158,383000,254000,0,109893158,11467646,0,2024-07-02
6770,1760000,5000,35000,0,1730000,1036214009,109893158,7000,2279000,0,107621158,11460537,0,2024-07-03
6770,1730000,25000,10000,0,1745000,1036214009,107621158,411000,767000,0,107265158,11278747,0,2024-07-04
6770,1745000,3000,235000,0,1513000,1036214009,107265158,501000,290000,0,107476158,11017807,0,2024-07-05
6770,1618000,225000,62000,0,1781000,1036214009,107476158,944000,49000,0,108371158,10871168,0,2024-07-08
6770,1676000,26000,291000,0,1411000,1036214009,108371158,1230000,665000,0,108936158,10793179,0,2024-07-09
6770,1411000,99000,26000,0,1484000,1036214009,108936158,86000,515000,0,108507158,10607032,0,2024-07-10
6770,1484000,23000,9000,0,1498000,1036214009,108507158,169000,192000,0,108484158,10564818,0,2024-07-11
6770,1498000,27000,93000,0,1432000,1037136671,108484158,120000,147000,0,108457158,10471243,0,2024-07-12
6770,1431000,228000,139000,0,1520000,1037136671,108457158,1639000,991000,0,109105158,7726639,0,2024-07-15
6770,1520000,16000,22000,0,1514000,1037136671,109105158,434000,1658000,0,107881158,7637358,0,2024-07-16
6770,1514000,639000,388000,0,1765000,1037136671,107881158,7637000,885000,0,114633158,8101758,0,2024-07-17
6770,1765000,176000,621000,0,1320000,1037136671,114633158,8101000,1507000,0,121227158,8294471,0,2024-07-18
6770,1320000,115000,192000,0,1243000,1037136671,121227158,5872000,0,0,127099158,8401654,0,2024-07-19
6770,1243000,63000,133000,15000,1158000,1037136671,127099158,6131000,361000,0,132869158,8451969,0,2024-07-22
6770,1158000,65000,67000,0,1156000,1037136671,132869158,3541000,26000,0,136384158,8307944,0,2024-07-23
6770,1156000,56000,198000,10000,1004000,1037136671,136384158,1506000,1644000,0,136246158,8230032,0,2024-07-26
6770,1004000,78000,39000,0,1043000,1037136671,136246158,3982000,43000,0,140185158,7738559,0,2024-07-29
6770,1043000,22000,151000,0,914000,1037136671,140185158,4638000,1869000,0,142954158,7447103,0,2024-07-30
6770,914000,7000,25000,0,896000,1037136671,142954158,1397000,130000,0,144221158,6593272,0,2024-07-31
