stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
1419,0,0,0,0,0,75010320,159000,0,0,0,159000,80864,0,2023-07-17
1419,0,0,0,0,0,75010320,159000,0,0,0,159000,80269,0,2023-07-18
1419,0,0,0,0,0,75010320,159000,0,0,0,159000,80642,0,2023-07-19
1419,0,0,0,0,0,75010320,159000,1000,0,0,160000,77879,0,2023-07-20
1419,0,0,0,0,0,75010320,160000,15000,0,0,175000,73651,0,2023-07-21
1419,0,0,0,0,0,75010320,175000,0,0,0,175000,76165,0,2023-07-24
1419,0,0,0,0,0,75010320,175000,3000,0,0,178000,53637,0,2023-07-25
1419,0,0,0,0,0,75010320,178000,3000,0,0,181000,42643,0,2023-07-26
1419,0,0,0,0,0,75010320,181000,0,0,0,181000,41157,0,2023-07-27
1419,0,0,0,0,0,75010320,181000,0,0,0,181000,39023,0,2023-07-28
1419,0,0,0,0,0,75010320,181000,0,0,0,181000,38876,0,2023-07-31
1419,0,0,0,0,0,75010320,181000,1000,0,0,182000,38005,0,2023-08-01
1419,0,0,0,0,0,75010320,182000,0,0,0,182000,36941,0,2023-08-02
1419,0,0,0,0,0,75010320,182000,0,0,0,182000,36515,0,2023-08-04
1419,0,0,0,0,0,75010320,182000,0,0,0,182000,35961,0,2023-08-07
1419,0,0,0,0,0,75010320,182000,0,0,0,182000,35681,0,2023-08-08
1419,0,0,0,0,0,75010320,182000,0,0,0,182000,34535,0,2023-08-09
1419,0,0,0,0,0,75010320,182000,0,11000,0,171000,34435,0,2023-08-10
1419,0,0,0,0,0,75010320,171000,0,0,0,171000,33713,0,2023-08-11
1419,0,0,0,0,0,75010320,171000,0,0,0,171000,32976,0,2023-08-14
1419,0,0,0,0,0,75010320,171000,3000,0,0,174000,32812,0,2023-08-15
1419,0,0,0,0,0,75010320,174000,0,0,0,174000,31989,0,2023-08-16
1419,0,0,0,0,0,75010320,174000,0,0,0,174000,26374,0,2023-08-17
1419,0,0,0,0,0,75010320,174000,0,0,0,174000,25349,0,2023-08-18
1419,0,0,0,0,0,75010320,174000,0,0,0,174000,24486,0,2023-08-21
1419,0,0,0,0,0,75010320,174000,0,0,0,174000,24589,0,2023-08-22
1419,0,0,0,0,0,75010320,174000,3000,0,0,177000,26198,0,2023-08-23
1419,0,0,0,0,0,75010320,177000,0,0,0,177000,26325,0,2023-08-24
1419,0,0,0,0,0,75010320,177000,5000,0,0,182000,26504,0,2023-08-25
1419,0,0,0,0,0,75010320,182000,1000,0,0,183000,26337,0,2023-08-28
