stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2492,137000,3000,6000,0,134000,121451074,13256366,34000,264000,0,13026366,799887,0,2023-07-17
2492,134000,4000,19000,0,119000,121451074,13026366,102000,644000,0,12484366,800519,0,2023-07-18
2492,119000,2000,5000,1000,115000,121451074,12484366,21000,505000,0,12000366,783660,0,2023-07-19
2492,115000,2000,4000,0,113000,121451074,12000366,14000,296000,0,11718366,746307,0,2023-07-20
2492,113000,1000,22000,0,92000,121451074,11718366,91000,334000,0,11475366,736372,0,2023-07-21
2492,92000,0,92000,0,0,121451074,11475366,209000,108000,0,11576366,705559,0,2023-07-24
2492,0,0,0,0,0,121451074,11576366,81000,17000,0,11640366,698373,0,2023-07-25
2492,0,0,0,0,0,121451074,11640366,203000,99000,0,11744366,677933,0,2023-07-26
2492,0,0,0,0,0,121451074,11744366,1000,191000,0,11554366,676063,0,2023-07-27
2492,0,36000,0,0,36000,121451074,11554366,69000,226000,0,11397366,684676,0,2023-07-28
2492,36000,14000,9000,0,41000,121451074,11397366,12000,289000,0,11120366,690357,0,2023-07-31
2492,41000,3000,6000,0,38000,121451074,11120366,55000,318000,0,10857366,681963,0,2023-08-01
2492,38000,12000,6000,0,44000,121451074,10857366,346000,349000,0,10854366,694759,0,2023-08-02
2492,44000,6000,16000,0,34000,121451074,10854366,196000,42000,0,11008366,723149,0,2023-08-04
2492,34000,9000,1000,0,42000,121451074,11008366,150000,0,0,11158366,703206,0,2023-08-07
2492,42000,14000,3000,0,53000,121451074,11158366,626000,165000,0,11619366,706460,0,2023-08-08
2492,53000,29000,4000,0,78000,121451074,11619366,510000,62000,0,12067366,701658,0,2023-08-09
2492,78000,7000,6000,0,79000,121451074,12067366,474000,99000,0,12442366,704439,0,2023-08-10
2492,79000,13000,6000,0,86000,121451074,12442366,341000,49000,0,12734366,674152,0,2023-08-11
2492,86000,11000,16000,0,81000,121451074,12734366,324000,231000,0,12827366,665598,0,2023-08-14
2492,81000,8000,7000,0,82000,121451074,12827366,247000,23000,0,13051366,662232,0,2023-08-15
2492,82000,7000,10000,0,79000,121451074,13051366,330000,133000,0,13248366,666344,0,2023-08-16
2492,79000,31000,11000,0,99000,121451074,13248366,67000,0,0,13315366,679920,0,2023-08-17
2492,99000,22000,26000,0,95000,121451074,13315366,41000,145000,0,13211366,686799,0,2023-08-18
2492,95000,6000,2000,0,99000,121451074,13211366,66000,582000,0,12695366,682755,0,2023-08-21
2492,99000,19000,8000,0,110000,121451074,12695366,8000,446000,0,12257366,702569,0,2023-08-22
2492,110000,7000,6000,0,111000,121451074,12257366,3000,1200000,0,11060366,696277,0,2023-08-23
2492,111000,3000,17000,0,97000,121451074,11060366,33000,1080000,0,10013366,699101,0,2023-08-24
2492,97000,6000,5000,0,98000,121451074,10013366,4000,208000,0,9809366,671965,0,2023-08-25
2492,98000,42000,2000,0,138000,121451074,9809366,13000,216000,0,9606366,656521,0,2023-08-28
2492,138000,3000,14000,0,127000,121451074,9606366,37000,206679,0,9436687,612357,0,2023-08-29
2492,127000,4000,6000,0,125000,121451074,9436687,0,209000,0,9227687,576597,0,2023-08-30
2492,125000,41000,8000,0,158000,121451074,9227687,50000,184000,0,9093687,579204,0,2023-08-31
2492,158000,282000,41000,0,399000,121451074,9093687,314000,82321,0,9325366,851090,0,2023-09-01
2492,399000,37000,54000,0,382000,121451074,9325366,122000,119000,0,9328366,1061134,0,2023-09-04
2492,382000,60000,20000,0,422000,121451074,9328366,349000,99000,0,9578366,1135207,0,2023-09-05
2492,422000,22000,25000,0,419000,121451074,9578366,426000,1131000,0,8873366,1193367,0,2023-09-06
2492,419000,10000,67000,1000,361000,121451074,8873366,697000,270000,0,9300366,1259766,0,2023-09-07
2492,361000,25000,49000,0,337000,121451074,9300366,440000,567000,0,9173366,1275944,0,2023-09-08
2492,337000,6000,88000,0,255000,121451074,9173366,85000,421000,0,8837366,1280200,0,2023-09-11
2492,255000,6000,10000,0,251000,121451074,8837366,3000,349000,0,8491366,1282484,0,2023-09-12
2492,251000,5000,9000,0,247000,121451074,8491366,111000,150000,0,8452366,1300143,0,2023-09-13
2492,247000,10000,4000,0,253000,121451074,8452366,30000,0,0,8482366,1297172,0,2023-09-14
2492,253000,12000,8000,0,257000,121451074,8482366,124000,0,0,8606366,1289264,0,2023-09-15
2492,257000,3000,6000,0,254000,121451074,8606366,63000,212000,0,8457366,1332513,0,2023-09-18
2492,254000,10000,16000,0,248000,121451074,8457366,356000,124000,0,8689366,1372832,0,2023-09-19
2492,248000,14000,35000,1000,226000,121451074,8689366,349000,1757000,0,7281366,1408497,0,2023-09-20
2492,226000,5000,79000,12000,140000,121451074,7281366,213000,459000,0,7035366,1438736,0,2023-09-21
2492,140000,25000,15000,0,150000,121451074,7035366,67000,430000,0,6672366,1452109,0,2023-09-22
2492,150000,9000,1000,0,158000,121451074,6672366,25000,422000,0,6275366,1447190,0,2023-09-25
2492,158000,6000,23000,0,141000,121451074,6275366,15000,425000,0,5865366,1448761,0,2023-09-26
2492,141000,1000,3000,0,139000,121451074,5865366,72000,246000,0,5691366,1443948,0,2023-09-27
2492,139000,3000,5000,0,137000,121451074,5691366,69000,164000,0,5596366,1422984,0,2023-09-28
2492,137000,6000,2000,0,141000,121451074,5596366,52000,0,0,5648366,1412405,0,2023-10-02
2492,141000,1000,18000,0,124000,121451074,5648366,183000,63000,0,5768366,1416917,0,2023-10-03
2492,124000,1000,18000,0,107000,121451074,5768366,77000,159000,0,5686366,1404911,0,2023-10-04
2492,107000,2000,7000,0,102000,121451074,5686366,48000,47000,0,5687366,1406448,0,2023-10-05
2492,102000,0,1000,0,101000,121451074,5687366,29000,51000,0,5665366,1400518,0,2023-10-06
2492,101000,8000,8000,0,101000,121451074,5665366,178000,0,0,5843366,1414076,0,2023-10-11
2492,101000,70000,3000,0,168000,121451074,5843366,80000,158000,0,5765366,1463094,0,2023-10-12
2492,168000,1000,15000,0,154000,121451074,5765366,125000,80000,0,5810366,1495102,0,2023-10-13
2492,154000,13000,1000,0,166000,121451074,5810366,45000,90000,0,5765366,1511205,0,2023-10-16
2492,166000,3000,11000,0,158000,121451074,5765366,50000,339000,0,5476366,1501219,0,2023-10-17
2492,158000,8000,27000,1000,138000,121451074,5476366,63000,133000,0,5406366,1232130,0,2023-10-18
2492,138000,8000,4000,0,142000,121451074,5406366,17000,0,0,5423366,1010263,0,2023-10-19
2492,142000,15000,9000,0,148000,121451074,5423366,14000,150000,0,5287366,921279,0,2023-10-20
2492,148000,8000,0,0,156000,121451074,5287366,34000,0,0,5321366,863865,0,2023-10-23
2492,156000,9000,11000,0,154000,121451074,5321366,44000,128000,0,5237366,802219,0,2023-10-24
2492,154000,3000,4000,0,153000,121451074,5237366,52000,47000,0,5242366,784061,0,2023-10-25
2492,153000,12000,23000,0,142000,121451074,5242366,112000,0,0,5354366,772532,0,2023-10-26
2492,142000,10000,16000,0,136000,121451074,5354366,51000,32000,0,5373366,767282,0,2023-10-27
2492,136000,3000,0,0,139000,121451074,5373366,47000,0,0,5420366,752036,0,2023-10-30
2492,139000,1000,11000,0,129000,121451074,5420366,88000,0,0,5508366,751710,0,2023-10-31
2492,129000,131000,1000,2000,257000,121451074,5508366,96000,5000,0,5599366,922485,0,2023-11-01
2492,257000,318000,22000,0,553000,121451074,5599366,69000,284000,0,5384366,1093198,0,2023-11-02
2492,553000,117000,16000,3000,651000,121451074,5384366,69000,808000,0,4645366,1216315,0,2023-11-03
2492,651000,51000,15000,0,687000,121451074,4645366,198000,274000,0,4569366,1244838,0,2023-11-06
2492,687000,53000,44000,1000,695000,121451074,4569366,65000,30000,0,4604366,1265324,0,2023-11-07
2492,695000,20000,55000,1000,659000,121451074,4604366,63000,147000,0,4520366,1300482,0,2023-11-08
2492,659000,31000,13000,1000,676000,121451074,4520366,33000,8000,0,4545366,1336389,0,2023-11-09
2492,676000,24000,121000,0,579000,121451074,4545366,74000,285000,0,4334366,1384953,0,2023-11-10
2492,579000,3000,29000,0,553000,121451074,4334366,40000,44000,0,4330366,1412324,0,2023-11-13
2492,553000,10000,182000,0,381000,121451074,4330366,125000,401000,0,4054366,1473231,0,2023-11-14
2492,381000,8000,34000,0,355000,121451074,4054366,52000,803000,0,3303366,1503339,0,2023-11-15
2492,355000,6000,3000,0,358000,121451074,3303366,180000,156000,0,3327366,1508356,0,2023-11-16
2492,358000,4000,11000,0,351000,121451074,3327366,37000,57000,0,3307366,1517346,0,2023-11-17
2492,351000,2000,34000,5000,314000,121451074,3307366,578000,65000,0,3820366,1550443,0,2023-11-20
2492,314000,15000,9000,0,320000,121451074,3820366,162000,0,0,3982366,1568560,0,2023-11-21
2492,320000,29000,13000,0,336000,121451074,3982366,575000,141000,0,4416366,1600364,0,2023-11-22
2492,336000,20000,11000,1000,344000,121451074,4416366,276000,0,0,4692366,1612396,0,2023-11-23
2492,344000,33000,1000,1000,375000,121451074,4692366,1088000,39000,0,5741366,1759870,0,2023-11-24
2492,375000,21000,18000,0,378000,121451074,5741366,302000,0,0,6043366,1788775,0,2023-11-27
2492,378000,86000,22000,0,442000,121451074,6043366,390000,143000,0,6290366,1857208,0,2023-11-28
2492,442000,352000,28000,0,766000,121451074,6290366,711000,140000,0,6861366,2150154,0,2023-11-29
2492,766000,9000,167000,1000,607000,121451074,6861366,496000,203000,0,7154366,2335506,0,2023-11-30
2492,607000,104000,12000,0,699000,121451074,7154366,640000,592000,0,7202366,2490908,0,2023-12-01
2492,699000,32000,36000,0,695000,121451074,7202366,226000,0,0,7428366,2561432,0,2023-12-04
2492,695000,19000,111000,0,603000,121451074,7428366,224000,377000,0,7275366,2663400,0,2023-12-05
2492,603000,14000,90000,2000,525000,121451074,7275366,222000,1172000,0,6325366,2711225,0,2023-12-06
2492,525000,3000,61000,0,467000,121451074,6325366,208000,672000,0,5861366,2728373,0,2023-12-07
2492,467000,2000,36000,8000,425000,121451074,5861366,388000,628000,0,5621366,2768760,0,2023-12-08
2492,425000,13000,3000,0,435000,121451074,5621366,1404000,356000,0,6669366,2845362,0,2023-12-11
2492,435000,2000,16000,0,421000,121451074,6669366,219000,322000,0,6566366,2865071,0,2023-12-12
2492,421000,3000,2000,0,422000,121451074,6566366,449000,34000,0,6981366,2698963,0,2023-12-13
2492,422000,3000,5000,0,420000,121451074,6981366,927000,181000,0,7727366,2560700,0,2023-12-14
2492,420000,1000,31000,0,390000,121451074,7727366,963000,53000,0,8637366,2513303,0,2023-12-15
2492,390000,13000,11000,0,392000,121451074,8637366,91000,831000,0,7897366,2486198,0,2023-12-18
2492,392000,5000,17000,0,380000,121451074,7897366,145000,670000,0,7372366,2484468,0,2023-12-19
2492,380000,0,46000,0,334000,121451074,7372366,2000,993000,0,6381366,2457382,0,2023-12-20
2492,334000,10000,4000,0,340000,121451074,6381366,246000,1311000,0,5316366,2434276,0,2023-12-21
