stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
3036,43000,0,0,0,43000,221703162,5492814,3000,64000,0,5431814,331053,0,2023-07-17
3036,43000,4000,0,0,47000,221703162,5431814,24000,180000,0,5275814,337359,0,2023-07-18
3036,47000,0,2000,0,45000,221703162,5275814,58000,78000,0,5255814,351625,0,2023-07-19
3036,45000,0,0,0,45000,221703162,5255814,12000,164000,0,5103814,342918,0,2023-07-20
3036,45000,0,2000,0,43000,221703162,5103814,65000,189000,0,4979814,339381,0,2023-07-21
3036,43000,0,0,0,43000,221703162,4979814,0,54000,0,4925814,348211,0,2023-07-24
3036,43000,5000,0,0,48000,221703162,4925814,255000,77000,0,5103814,357036,0,2023-07-25
3036,48000,0,5000,0,43000,221703162,5103814,267000,38000,0,5332814,359992,0,2023-07-26
3036,43000,0,0,0,43000,221703162,5332814,232000,122000,0,5442814,363358,0,2023-07-27
3036,43000,0,0,0,43000,221703162,5442814,191000,8000,0,5625814,374466,0,2023-07-28
3036,43000,0,0,0,43000,221703162,5625814,135000,0,0,5760814,387440,0,2023-07-31
3036,43000,0,0,0,43000,221703162,5760814,40000,0,0,5800814,382431,0,2023-08-01
3036,43000,0,15000,0,28000,221703162,5800814,46000,107000,0,5739814,379164,0,2023-08-02
3036,28000,0,20000,0,8000,221703162,5739814,43000,141000,0,5641814,379900,0,2023-08-04
3036,8000,0,5000,0,3000,221703162,5641814,0,0,0,5641814,398385,0,2023-08-07
3036,3000,0,0,0,3000,221703162,5641814,398000,401000,0,5638814,411069,0,2023-08-08
3036,3000,1000,0,0,4000,221703162,5638814,411000,577000,0,5472814,467131,0,2023-08-09
3036,4000,9000,0,0,13000,221703162,5472814,467000,217000,0,5722814,480017,0,2023-08-10
3036,13000,3000,11000,0,5000,221703162,5722814,480000,328000,0,5874814,496157,0,2023-08-11
3036,5000,0,5000,0,0,221756912,5874814,496000,30000,0,6340814,508599,0,2023-08-14
3036,0,0,0,0,0,221756912,6340814,508000,113000,0,6735814,527573,0,2023-08-15
3036,0,0,0,0,0,221756912,6735814,527000,11000,0,7251814,531177,0,2023-08-16
3036,0,0,0,0,0,221756912,7251814,681000,273000,0,7659814,542785,0,2023-08-17
3036,0,1000,0,0,1000,221756912,7659814,47000,28000,0,7678814,599438,0,2023-08-18
3036,1000,4000,0,0,5000,221756912,7678814,12000,55000,0,7635814,604201,0,2023-08-21
3036,5000,2000,1000,1000,5000,221756912,7635814,14000,3694012,0,3955802,611535,0,2023-08-22
3036,5000,0,1000,0,4000,221756912,3955802,15000,344988,0,3625814,620232,0,2023-08-23
3036,4000,0,0,0,4000,221756912,3625814,26000,177000,0,3474814,623205,0,2023-08-24
3036,4000,1000,0,0,5000,221756912,3474814,4000,272000,0,3206814,610102,0,2023-08-25
3036,5000,1000,0,0,6000,221753037,3206814,15000,0,0,3221814,601273,0,2023-08-28
3036,6000,0,1000,0,5000,221753037,3221814,26000,192000,0,3055814,597458,0,2023-08-29
3036,5000,0,0,0,5000,221753037,3055814,41000,14000,0,3082814,592296,0,2023-08-30
3036,5000,0,0,0,5000,221753037,3082814,0,0,0,3082814,580329,0,2023-08-31
3036,5000,0,4000,0,1000,221753037,3082814,2000,310000,0,2774814,587693,0,2023-09-01
3036,1000,2000,1000,0,2000,221753037,2774814,195000,0,0,2969814,608122,0,2023-09-04
3036,2000,2000,0,0,4000,221753037,2969814,45000,0,0,3014814,602556,0,2023-09-05
3036,4000,0,0,0,4000,221753037,3014814,33000,132000,0,2915814,598423,0,2023-09-06
3036,4000,6000,1000,0,9000,221753037,2915814,111000,474000,0,2552814,601614,0,2023-09-07
3036,9000,0,0,0,9000,221753037,2552814,63000,233000,0,2382814,603926,0,2023-09-08
3036,9000,2000,0,0,11000,221753037,2382814,118000,0,0,2500814,602076,0,2023-09-11
3036,11000,2000,4000,0,9000,221753037,2500814,45000,107000,0,2438814,598067,0,2023-09-12
3036,9000,4000,1000,0,12000,221753037,2438814,48000,0,0,2486814,603446,0,2023-09-13
3036,12000,0,0,0,12000,221754287,2486814,0,0,0,2486814,594960,0,2023-09-14
3036,12000,142000,0,0,154000,221754287,2486814,177000,0,0,2663814,609872,0,2023-09-15
3036,154000,115000,102000,0,167000,221754287,2663814,69000,0,0,2732814,639863,0,2023-09-18
3036,167000,92000,70000,0,189000,221754287,2732814,280000,3000,0,3009814,991015,0,2023-09-19
3036,189000,837000,9000,0,1017000,221754287,3009814,328000,0,0,3337814,1202244,0,2023-09-20
3036,1017000,499000,337000,5000,1174000,221754287,3337814,928000,222000,0,4043814,1690896,0,2023-09-21
3036,1174000,68000,744000,0,498000,221754287,4043814,844000,97000,0,4790814,2073107,0,2023-09-22
3036,498000,113000,96000,3000,512000,221754287,4790814,158000,100000,0,4848814,2226076,0,2023-09-25
3036,512000,41000,32000,151000,370000,221754287,4848814,97000,155000,0,4790814,2326877,0,2023-09-26
3036,370000,575000,46000,0,899000,221754287,4790814,303000,136000,0,4957814,2628994,0,2023-09-27
3036,899000,535000,106000,0,1328000,221754287,4957814,687000,362000,0,5282814,3265697,0,2023-09-28
3036,1328000,114000,147000,0,1295000,221754287,5282814,343000,0,0,5625814,3490689,0,2023-10-02
3036,1295000,45000,145000,0,1195000,221754287,5625814,200000,0,0,5825814,3659112,0,2023-10-03
3036,1195000,54000,75000,1000,1173000,221754287,5825814,408000,15000,0,6218814,3787075,0,2023-10-04
3036,1173000,249000,106000,0,1316000,221754287,6218814,862000,173000,0,6907814,4156523,0,2023-10-05
