stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,48395,0,2023-07-17
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,48949,0,2023-07-18
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,48390,0,2023-07-19
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,45762,0,2023-07-20
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,44999,0,2023-07-21
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,44657,0,2023-07-24
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,45662,0,2023-07-25
1414,0,0,0,0,0,55000000,442000,0,0,0,442000,47092,0,2023-07-26
1414,0,0,0,0,0,55000000,442000,1000,0,0,443000,46702,0,2023-07-27
1414,0,0,0,0,0,55000000,443000,2000,0,0,445000,45917,0,2023-07-28
1414,0,0,0,0,0,55000000,445000,0,0,0,445000,45836,0,2023-07-31
1414,0,0,0,0,0,55000000,445000,0,0,0,445000,47116,0,2023-08-01
1414,0,0,0,0,0,55000000,445000,13000,0,0,458000,48677,0,2023-08-02
1414,0,0,0,0,0,55000000,458000,0,0,0,458000,47832,0,2023-08-04
1414,0,0,0,0,0,55000000,458000,0,0,0,458000,45948,0,2023-08-07
1414,0,0,0,0,0,55000000,458000,0,0,0,458000,48104,0,2023-08-08
1414,0,0,0,0,0,55000000,458000,1000,0,0,459000,49629,0,2023-08-09
1414,0,0,0,0,0,55000000,459000,1000,0,0,460000,50275,0,2023-08-10
1414,0,0,0,0,0,55000000,460000,0,0,0,460000,51525,0,2023-08-11
1414,0,0,0,0,0,55000000,460000,9000,0,0,469000,51720,0,2023-08-14
1414,0,0,0,0,0,55000000,469000,0,0,0,469000,52764,0,2023-08-15
1414,0,0,0,0,0,55000000,469000,9000,0,0,478000,53286,0,2023-08-16
1414,0,0,0,0,0,55000000,478000,1000,0,0,479000,54130,0,2023-08-17
1414,0,0,0,0,0,55000000,479000,0,0,0,479000,54087,0,2023-08-18
1414,0,0,0,0,0,55000000,479000,0,0,0,479000,53480,0,2023-08-21
1414,0,0,0,0,0,55000000,479000,1000,0,0,480000,54857,0,2023-08-22
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,54943,0,2023-08-23
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,52447,0,2023-08-24
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,50740,0,2023-08-25
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,48424,0,2023-08-28
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,47378,0,2023-08-29
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,45676,0,2023-08-30
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,43413,0,2023-08-31
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,43872,0,2023-09-01
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,43706,0,2023-09-04
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,44685,0,2023-09-05
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,44724,0,2023-09-06
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,42392,0,2023-09-07
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,42323,0,2023-09-08
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,41714,0,2023-09-11
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,42585,0,2023-09-12
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,41487,0,2023-09-13
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,41208,0,2023-09-14
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,40732,0,2023-09-15
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,40575,0,2023-09-18
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,38107,0,2023-09-19
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,36262,0,2023-09-20
1414,0,0,0,0,0,55000000,480000,0,0,0,480000,35703,0,2023-09-21
1414,0,0,0,0,0,55000000,480000,17000,0,0,497000,35928,0,2023-09-22
1414,0,0,0,0,0,55000000,497000,0,0,0,497000,34845,0,2023-09-25
1414,0,0,0,0,0,55000000,497000,0,0,0,497000,34741,0,2023-09-26
1414,0,0,0,0,0,55000000,497000,0,0,0,497000,34862,0,2023-09-27
1414,0,0,0,0,0,55000000,497000,2000,0,0,499000,34741,0,2023-09-28
1414,0,0,0,0,0,55000000,499000,0,0,0,499000,36074,0,2023-10-02
1414,0,0,0,0,0,55000000,499000,0,0,0,499000,36348,0,2023-10-03
1414,0,0,0,0,0,55000000,499000,0,0,0,499000,35692,0,2023-10-04
1414,0,0,0,0,0,55000000,499000,0,0,0,499000,33244,0,2023-10-05
1414,0,0,0,0,0,55000000,499000,13000,40000,0,472000,33961,0,2023-10-06
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,34052,0,2023-10-11
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,33437,0,2023-10-12
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,35504,0,2023-10-13
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,35657,0,2023-10-16
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,36264,0,2023-10-17
1414,0,0,0,0,0,55000000,472000,0,0,0,472000,35892,0,2023-10-18
1414,0,0,0,0,0,55000000,472000,1000,0,0,473000,35605,0,2023-10-19
1414,0,3000,0,0,3000,55000000,473000,2000,0,0,475000,34595,0,2023-10-20
1414,3000,0,0,0,3000,55000000,475000,0,0,0,475000,33172,0,2023-10-23
1414,3000,0,0,0,3000,55000000,475000,0,0,0,475000,33600,0,2023-10-24
1414,3000,0,0,0,3000,55000000,475000,10000,0,0,485000,32884,0,2023-10-25
1414,3000,0,0,0,3000,55000000,485000,0,0,0,485000,33008,0,2023-10-26
1414,3000,0,3000,0,0,55000000,485000,0,0,0,485000,31848,0,2023-10-27
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,31171,0,2023-10-30
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,28988,0,2023-10-31
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,29468,0,2023-11-01
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,29624,0,2023-11-02
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,29761,0,2023-11-03
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,30378,0,2023-11-06
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,30611,0,2023-11-07
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,29082,0,2023-11-08
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,29605,0,2023-11-09
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,28467,0,2023-11-10
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,27430,0,2023-11-13
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,25852,0,2023-11-14
1414,0,0,0,0,0,55000000,485000,0,0,0,485000,23874,0,2023-11-15
1414,0,0,0,0,0,55000000,485000,1000,0,0,486000,23113,0,2023-11-16
1414,0,0,0,0,0,55000000,486000,0,0,0,486000,22580,0,2023-11-17
1414,0,0,0,0,0,55000000,486000,1000,0,0,487000,22151,0,2023-11-20
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,22009,0,2023-11-21
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,22094,0,2023-11-22
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,22485,0,2023-11-23
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,20493,0,2023-11-24
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,20708,0,2023-11-27
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,20504,0,2023-11-28
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,20362,0,2023-11-29
1414,0,0,0,0,0,55000000,487000,0,0,0,487000,20322,0,2023-11-30
1414,0,0,0,0,0,55000000,487000,1000,0,0,488000,19753,0,2023-12-01
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,20076,0,2023-12-04
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,19803,0,2023-12-05
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,20533,0,2023-12-06
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,21486,0,2023-12-07
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,21617,0,2023-12-08
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,22520,0,2023-12-11
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,22872,0,2023-12-12
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,23745,0,2023-12-13
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,24059,0,2023-12-14
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,24545,0,2023-12-15
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,24746,0,2023-12-18
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,25473,0,2023-12-19
1414,0,0,0,0,0,55000000,488000,1000,0,0,489000,25778,0,2023-12-20
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,27102,0,2023-12-21
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,26586,0,2023-12-22
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,27135,0,2023-12-25
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,27489,0,2023-12-26
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,28317,0,2023-12-27
1414,0,0,0,0,0,55000000,489000,0,0,0,489000,28118,0,2023-12-28
1414,0,0,0,0,0,55000000,489000,2000,0,0,491000,27574,0,2023-12-29
1414,0,0,0,0,0,55000000,491000,0,0,0,491000,27980,0,2024-01-02
1414,0,0,0,0,0,55000000,491000,0,0,0,491000,27278,0,2024-01-03
1414,0,0,0,0,0,55000000,491000,0,0,0,491000,26644,0,2024-01-04
1414,0,0,0,0,0,55000000,491000,0,0,0,491000,26501,0,2024-01-05
1414,0,0,0,0,0,55000000,491000,0,0,0,491000,26437,0,2024-01-08
1414,0,0,0,0,0,55000000,491000,7000,36000,0,462000,27023,0,2024-01-09
1414,0,0,0,0,0,55000000,462000,0,0,0,462000,26601,0,2024-01-10
1414,0,0,0,0,0,55000000,462000,0,0,0,462000,26526,0,2024-01-11
1414,0,0,0,0,0,55000000,462000,0,48000,0,414000,27497,0,2024-01-12
1414,0,0,0,0,0,55000000,414000,0,0,0,414000,29096,0,2024-01-15
1414,0,0,0,0,0,55000000,414000,0,24000,0,390000,31146,0,2024-01-16
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,31493,0,2024-01-17
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,30409,0,2024-01-18
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,30334,0,2024-01-19
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,30281,0,2024-01-22
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,29313,0,2024-01-23
1414,0,0,0,0,0,55000000,390000,0,0,0,390000,28937,0,2024-01-24
1414,0,0,0,0,0,55000000,390000,0,6000,0,384000,27574,0,2024-01-25
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,27088,0,2024-01-26
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,26493,0,2024-01-29
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,25843,0,2024-01-30
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,27486,0,2024-01-31
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,27276,0,2024-02-01
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,25454,0,2024-02-02
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,26119,0,2024-02-05
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,25435,0,2024-02-15
1414,0,0,0,0,0,55000000,384000,0,0,0,384000,24965,0,2024-02-16
1414,0,4000,0,0,4000,55000000,384000,7000,4000,0,387000,59737,0,2024-02-19
1414,4000,5000,0,0,9000,55000000,387000,1000,0,0,388000,148217,0,2024-02-20
1414,9000,3000,4000,0,8000,55000000,388000,10000,0,0,398000,173025,0,2024-02-21
1414,8000,2000,5000,1000,4000,55000000,398000,16000,0,0,414000,188852,0,2024-02-22
1414,4000,0,3000,0,1000,55000000,414000,5000,3000,0,416000,200889,0,2024-02-23
1414,1000,0,0,0,1000,55000000,416000,44000,0,0,460000,214827,0,2024-02-26
1414,1000,0,1000,0,0,55000000,460000,17000,0,0,477000,223608,0,2024-02-27
1414,0,3000,0,0,3000,55000000,477000,0,0,0,477000,244761,0,2024-02-29
1414,3000,2000,0,0,5000,55000000,477000,1000,0,0,478000,251343,0,2024-03-01
1414,5000,0,0,0,5000,55000000,478000,3000,0,0,481000,259471,0,2024-03-04
1414,5000,0,0,0,5000,55000000,481000,6000,0,0,487000,271170,0,2024-03-05
1414,5000,0,2000,0,3000,55000000,487000,0,0,0,487000,276767,0,2024-03-06
1414,3000,0,0,0,3000,55000000,487000,1000,0,0,488000,282747,0,2024-03-07
1414,3000,0,3000,0,0,55000000,488000,0,0,0,488000,288436,0,2024-03-08
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,290751,0,2024-03-11
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,292460,0,2024-03-12
1414,0,0,0,0,0,55000000,488000,0,1000,0,487000,296838,0,2024-03-13
1414,0,0,0,0,0,55000000,487000,1000,0,0,488000,297492,0,2024-03-14
1414,0,0,0,0,0,55000000,488000,0,0,0,488000,298126,0,2024-03-15
1414,0,0,0,0,0,55000000,488000,3000,13000,0,478000,299771,0,2024-03-18
1414,0,0,0,0,0,55000000,478000,0,143000,0,335000,300905,0,2024-03-19
1414,0,0,0,0,0,55000000,335000,0,0,0,335000,304655,0,2024-03-20
1414,0,0,0,0,0,55000000,335000,0,0,0,335000,307218,0,2024-03-21
1414,0,0,0,0,0,55000000,335000,0,3000,0,332000,312732,0,2024-03-22
1414,0,0,0,0,0,55000000,332000,25000,0,0,357000,316933,0,2024-03-25
