stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
6719,757000,23000,30000,0,750000,20257422,3681000,8000,12000,0,3677000,421423,0,2023-07-17
6719,750000,26000,48000,0,728000,20257422,3677000,25000,148000,0,3554000,420154,0,2023-07-18
6719,728000,5000,7000,0,726000,20257422,3554000,18000,14000,0,3558000,413127,0,2023-07-19
6719,726000,30000,2000,0,754000,20257422,3558000,38000,139000,0,3457000,396152,0,2023-07-20
6719,754000,88000,74000,0,768000,20257422,3457000,28000,9000,0,3476000,393133,0,2023-07-21
6719,768000,21000,22000,0,767000,20257422,3476000,0,5000,0,3471000,390543,0,2023-07-24
6719,767000,29000,7000,0,789000,20257422,3471000,10000,112000,0,3369000,393053,0,2023-07-25
6719,789000,7000,6000,0,790000,20257422,3369000,29000,41000,0,3357000,393711,0,2023-07-26
6719,790000,96000,38000,0,848000,20257422,3357000,2000,58000,0,3301000,406722,0,2023-07-27
6719,848000,49000,18000,0,879000,20257422,3301000,4000,0,0,3305000,411270,0,2023-07-28
6719,879000,2000,72000,0,809000,20257422,3305000,18000,206000,0,3117000,414077,0,2023-07-31
6719,809000,15000,11000,0,813000,20257422,3117000,14000,51000,0,3080000,418509,0,2023-08-01
6719,813000,55000,122000,0,746000,20257422,3080000,10000,0,0,3090000,400238,0,2023-08-02
6719,746000,28000,62000,0,712000,20257422,3090000,1000,9000,0,3082000,397642,0,2023-08-04
6719,712000,14000,20000,0,706000,20257422,3082000,0,0,0,3082000,394323,0,2023-08-07
6719,706000,198000,25000,0,879000,20257422,3082000,17000,63000,0,3036000,405525,0,2023-08-08
6719,879000,71000,69000,0,881000,20257422,3036000,9000,55000,0,2990000,400099,0,2023-08-09
6719,881000,52000,120000,0,813000,20257422,2990000,6000,78000,0,2918000,398971,0,2023-08-10
6719,813000,99000,56000,0,856000,20257422,2918000,24000,97000,0,2845000,394058,0,2023-08-11
6719,856000,151000,233000,0,774000,20270922,2845000,39000,87000,0,2797000,398649,0,2023-08-14
6719,774000,73000,50000,0,797000,20270922,2797000,47000,17000,0,2827000,393970,0,2023-08-15
6719,797000,42000,53000,0,786000,20270922,2827000,8000,123000,0,2712000,382334,0,2023-08-16
6719,786000,21000,41000,0,766000,20270922,2712000,24000,29000,0,2707000,379076,0,2023-08-17
6719,766000,31000,16000,0,781000,20270922,2707000,13000,49000,0,2671000,371806,0,2023-08-18
6719,781000,10000,38000,0,753000,20270922,2671000,5000,130000,0,2546000,360939,0,2023-08-21
6719,753000,6000,15000,0,744000,20270922,2546000,6000,31000,0,2521000,345891,0,2023-08-22
6719,744000,31000,4000,0,771000,20270922,2521000,21000,40000,0,2502000,339618,0,2023-08-23
6719,771000,4000,3000,0,772000,20270922,2502000,1000,14000,0,2489000,330283,0,2023-08-24
6719,772000,40000,18000,0,794000,20270922,2489000,4000,37000,0,2456000,312937,0,2023-08-25
6719,794000,11000,21000,0,784000,20270922,2456000,54000,19000,0,2491000,315723,0,2023-08-28
6719,784000,78000,14000,0,848000,20270922,2491000,49000,9000,0,2531000,307283,0,2023-08-29
6719,848000,10000,8000,0,850000,20270922,2531000,30000,10000,0,2551000,311723,0,2023-08-30
6719,850000,158000,6000,0,1002000,20270922,2551000,52000,5000,0,2598000,312294,0,2023-08-31
6719,1002000,88000,9000,0,1081000,20270922,2598000,33000,6000,0,2625000,338230,0,2023-09-01
6719,1081000,18000,15000,0,1084000,20270922,2625000,209000,0,0,2834000,355473,0,2023-09-04
6719,1084000,27000,3000,0,1108000,20270922,2834000,32000,17000,0,2849000,353327,0,2023-09-05
6719,1108000,26000,7000,0,1127000,20270922,2849000,10000,18000,0,2841000,351650,0,2023-09-06
6719,1127000,42000,22000,0,1147000,20270922,2841000,4000,10000,0,2835000,359275,0,2023-09-07
6719,1147000,7000,61000,2000,1091000,20270922,2835000,7000,32000,0,2810000,344421,0,2023-09-08
6719,1091000,22000,103000,0,1010000,20270922,2810000,23000,10000,0,2823000,338075,0,2023-09-11
6719,1010000,42000,72000,0,980000,20270922,2823000,38000,29000,0,2832000,348155,0,2023-09-12
6719,980000,25000,2000,0,1003000,20270922,2832000,41000,67000,0,2806000,348911,0,2023-09-13
6719,1003000,12000,30000,0,985000,20271172,2806000,27000,4000,0,2829000,343934,0,2023-09-14
6719,985000,23000,4000,0,1004000,20271172,2829000,40000,46000,0,2823000,366248,0,2023-09-15
6719,1004000,6000,23000,0,987000,20271172,2823000,61000,0,0,2884000,381242,0,2023-09-18
6719,987000,31000,4000,1000,1013000,20271172,2884000,110000,16000,0,2978000,377125,0,2023-09-19
6719,1013000,2000,9000,0,1006000,20271172,2978000,34000,9000,0,3003000,380549,0,2023-09-20
6719,1006000,6000,8000,0,1004000,20271172,3003000,23000,8000,0,3018000,377320,0,2023-09-21
6719,1004000,1000,39000,0,966000,20271172,3018000,24000,54000,0,2988000,373809,0,2023-09-22
6719,966000,9000,3000,0,972000,20271172,2988000,51000,1000,0,3038000,367022,0,2023-09-25
