stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2023,6000,0,0,0,6000,493966248,29415850,57000,1000,0,29471850,644503,0,2023-07-17
2023,6000,2000,2000,0,6000,493966248,29471850,71000,0,0,29542850,634865,0,2023-07-18
2023,6000,0,3000,0,3000,493966248,29542850,220000,196000,0,29566850,619891,0,2023-07-19
2023,3000,0,3000,0,0,493966248,29566850,15000,3000,0,29578850,625018,0,2023-07-20
2023,0,0,0,0,0,493966248,29578850,274000,22000,0,29830850,633816,0,2023-07-21
2023,0,0,0,0,0,493966248,29830850,287000,16000,0,30101850,650515,0,2023-07-24
2023,0,0,0,0,0,493966248,30101850,369000,48000,0,30422850,667584,0,2023-07-25
2023,0,0,0,0,0,493966248,30422850,179000,385000,0,30216850,679055,0,2023-07-26
2023,0,6000,0,0,6000,493966248,30216850,18000,63000,0,30171850,677329,0,2023-07-27
2023,6000,0,3000,0,3000,493966248,30171850,93000,124000,0,30140850,669685,0,2023-07-28
2023,3000,0,3000,0,0,493966248,30140850,515000,331000,0,30324850,681329,0,2023-07-31
2023,0,0,0,0,0,493966248,30324850,25000,267000,0,30082850,665813,0,2023-08-01
2023,0,14000,0,0,14000,493966248,30082850,23000,0,0,30105850,723992,0,2023-08-02
2023,14000,26000,0,0,40000,493966248,30105850,209000,453000,0,29861850,754872,0,2023-08-04
2023,40000,7000,32000,1000,14000,493966248,29861850,115000,0,0,29976850,775425,0,2023-08-07
2023,14000,0,3000,0,11000,493966248,29976850,257000,207000,0,30026850,730615,0,2023-08-08
2023,11000,0,6000,0,5000,493966248,30026850,388000,104000,0,30310850,730067,0,2023-08-09
2023,5000,9000,0,0,14000,493966248,30310850,77000,172000,0,30215850,731626,0,2023-08-10
2023,14000,0,0,0,14000,493966248,30215850,144000,393000,0,29966850,733380,0,2023-08-11
2023,14000,13000,12000,0,15000,493966248,29966850,544000,0,0,30510850,752904,0,2023-08-14
2023,15000,12000,11000,0,16000,493966248,30510850,90000,0,0,30600850,763187,0,2023-08-15
2023,16000,12000,0,0,28000,493966248,30600850,236000,14000,0,30822850,767557,0,2023-08-16
2023,28000,0,20000,0,8000,493966248,30822850,343000,14000,0,31151850,775215,0,2023-08-17
2023,8000,1000,0,0,9000,493966248,31151850,57000,0,0,31208850,768684,0,2023-08-18
2023,9000,27000,1000,0,35000,493966248,31208850,25000,34000,0,31199850,754016,0,2023-08-21
2023,35000,0,4000,0,31000,493966248,31199850,45000,265000,0,30979850,738067,0,2023-08-22
2023,31000,3000,0,0,34000,493966248,30979850,186000,64000,0,31101850,737332,0,2023-08-23
2023,34000,3000,0,0,37000,493966248,31101850,267000,0,0,31368850,737293,0,2023-08-24
2023,37000,20000,1000,0,56000,493966248,31368850,17000,5000,0,31380850,712162,0,2023-08-25
2023,56000,10000,0,0,66000,493966248,31380850,14000,0,0,31394850,699562,0,2023-08-28
2023,66000,5000,10000,0,61000,493966248,31394850,226000,0,0,31620850,695789,0,2023-08-29
2023,61000,0,2000,0,59000,493966248,31620850,0,0,0,31620850,686412,0,2023-08-30
2023,59000,0,0,0,59000,493966248,31620850,110000,0,0,31730850,675351,0,2023-08-31
2023,59000,0,0,0,59000,493966248,31730850,100000,955000,0,30875850,669888,0,2023-09-01
2023,59000,2000,0,0,61000,493966248,30875850,6000,11000,0,30870850,672591,0,2023-09-04
2023,61000,0,1000,0,60000,491460998,30870850,30000,21000,0,30879850,653119,0,2023-09-05
2023,60000,3000,1000,0,62000,491460998,30879850,15000,505000,0,30389850,630332,0,2023-09-06
2023,62000,0,0,0,62000,491460998,30389850,24000,8000,0,30405850,619670,0,2023-09-07
2023,62000,15000,24000,0,53000,491460998,30405850,266000,200000,0,30471850,613385,0,2023-09-08
2023,53000,3000,18000,0,38000,491460998,30471850,147000,0,0,30618850,618517,0,2023-09-11
2023,38000,4000,0,0,42000,491460998,30618850,14000,160000,0,30472850,597991,0,2023-09-12
2023,42000,1000,0,0,43000,491460998,30472850,36000,19000,0,30489850,583109,0,2023-09-13
2023,43000,0,0,0,43000,491460998,30489850,6000,45000,0,30450850,519571,0,2023-09-14
2023,43000,1000,0,0,44000,491460998,30450850,38000,45000,0,30443850,493268,0,2023-09-15
2023,44000,1000,3000,0,42000,491460998,30443850,23000,142000,0,30324850,479634,0,2023-09-18
2023,42000,0,0,0,42000,491460998,30324850,0,202000,0,30122850,468950,0,2023-09-19
2023,42000,0,0,0,42000,491460998,30122850,0,651000,0,29471850,455539,0,2023-09-20
2023,42000,0,3000,0,39000,491460998,29471850,0,64000,0,29407850,453239,0,2023-09-21
2023,39000,0,0,0,39000,491460998,29407850,48000,294000,0,29161850,444908,0,2023-09-22
2023,39000,0,0,0,39000,491460998,29161850,0,32000,0,29129850,418646,0,2023-09-25
2023,39000,0,1000,0,38000,491460998,29129850,160000,345000,0,28944850,401026,0,2023-09-26
2023,38000,13000,0,0,51000,491460998,28944850,91000,55000,0,28980850,393076,0,2023-09-27
2023,51000,28000,0,0,79000,491460998,28980850,163000,101000,0,29042850,387562,0,2023-09-28
2023,79000,0,0,0,79000,491460998,29042850,95000,179000,0,28958850,380840,0,2023-10-02
2023,79000,10000,0,0,89000,491460998,28958850,174000,772000,0,28360850,382417,0,2023-10-03
2023,89000,1000,5000,0,85000,491460998,28360850,377000,84000,0,28653850,398601,0,2023-10-04
2023,85000,0,20000,0,65000,491460998,28653850,64000,0,0,28717850,394812,0,2023-10-05
2023,65000,0,0,0,65000,491460998,28717850,3000,63000,0,28657850,384861,0,2023-10-06
2023,65000,0,1000,0,64000,491460998,28657850,384000,81000,0,28960850,388269,0,2023-10-11
2023,64000,0,10000,0,54000,491460998,28960850,378000,238000,0,29100850,398608,0,2023-10-12
2023,54000,0,1000,0,53000,491460998,29100850,273000,4000,0,29369850,402621,0,2023-10-13
2023,53000,0,0,0,53000,491460998,29369850,133000,368000,0,29134850,401973,0,2023-10-16
2023,53000,0,2000,0,51000,491460998,29134850,400000,59000,0,29475850,400954,0,2023-10-17
