stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
1721,15000,0,15000,0,0,41428893,4365000,39000,10000,0,4394000,404125,0,2023-07-17
1721,0,0,0,0,0,41428893,4394000,6000,110000,0,4290000,386283,0,2023-07-18
1721,0,0,0,0,0,41428893,4290000,51000,49000,0,4292000,328721,0,2023-07-19
1721,0,0,0,0,0,41428893,4292000,16000,0,0,4308000,332460,0,2023-07-20
1721,0,0,0,0,0,41428893,4308000,2000,21000,0,4289000,344133,0,2023-07-21
1721,0,1000,0,0,1000,41428893,4289000,1000,384000,0,3906000,338894,0,2023-07-24
1721,1000,6000,0,0,7000,41428893,3906000,9000,0,0,3915000,333162,0,2023-07-25
1721,7000,1000,5000,0,3000,41428893,3915000,56000,0,0,3971000,299037,0,2023-07-26
1721,3000,5000,0,0,8000,41428893,3971000,22000,16000,0,3977000,298755,0,2023-07-27
1721,8000,0,1000,0,7000,41428893,3977000,91000,17000,0,4051000,297963,0,2023-07-28
1721,7000,1000,0,0,8000,41428893,4051000,44000,58000,0,4037000,297411,0,2023-07-31
1721,8000,0,1000,0,7000,41428893,4037000,9000,0,0,4046000,285779,0,2023-08-01
1721,7000,156000,0,0,163000,41428893,4046000,276000,55000,0,4267000,333336,0,2023-08-02
1721,163000,121000,19000,0,265000,41428893,4267000,267000,0,0,4534000,360404,0,2023-08-04
1721,265000,0,178000,0,87000,41428893,4534000,10000,0,0,4544000,338135,0,2023-08-07
1721,87000,0,76000,0,11000,41428893,4544000,17000,0,0,4561000,336326,0,2023-08-08
1721,11000,0,10000,0,1000,41428893,4561000,34000,267000,0,4328000,329365,0,2023-08-09
1721,1000,2000,1000,0,2000,41428893,4328000,154000,23000,0,4459000,329905,0,2023-08-10
1721,2000,1000,0,0,3000,41428893,4459000,51000,2000,0,4508000,330278,0,2023-08-11
1721,3000,1000,1000,0,3000,41428893,4508000,44000,3000,0,4549000,336754,0,2023-08-14
1721,3000,2000,1000,0,4000,41428893,4549000,4000,0,0,4553000,332766,0,2023-08-15
1721,4000,0,2000,0,2000,41428893,4553000,4000,98000,0,4459000,328948,0,2023-08-16
1721,2000,1000,1000,0,2000,41428893,4459000,48000,0,0,4507000,323470,0,2023-08-17
1721,2000,0,0,0,2000,41428893,4507000,26000,0,0,4533000,316880,0,2023-08-18
1721,2000,0,0,0,2000,41428893,4533000,30000,0,0,4563000,304156,0,2023-08-21
1721,2000,0,0,0,2000,41428893,4563000,30000,33000,0,4560000,297390,0,2023-08-22
1721,2000,0,0,0,2000,41428893,4560000,21000,0,0,4581000,294637,0,2023-08-23
1721,2000,0,0,0,2000,41428893,4581000,36000,0,0,4617000,292674,0,2023-08-24
1721,2000,0,0,0,2000,41428893,4617000,35000,0,0,4652000,290262,0,2023-08-25
1721,2000,0,0,0,2000,41428893,4652000,25000,0,0,4677000,289296,0,2023-08-28
1721,2000,1000,0,0,3000,41428893,4677000,17000,0,0,4694000,283332,0,2023-08-29
1721,3000,0,0,0,3000,41428893,4694000,0,99000,0,4595000,277213,0,2023-08-30
1721,3000,0,0,0,3000,41428893,4595000,0,0,0,4595000,271617,0,2023-08-31
1721,3000,0,0,0,3000,41428893,4595000,82000,21000,0,4656000,261879,0,2023-09-01
1721,3000,0,1000,0,2000,41428893,4656000,57000,0,0,4713000,243199,0,2023-09-04
1721,2000,0,0,0,2000,41428893,4713000,54000,0,0,4767000,236986,0,2023-09-05
1721,2000,0,0,0,2000,41428893,4767000,11000,64000,0,4714000,232840,0,2023-09-06
1721,2000,0,0,0,2000,41428893,4714000,4000,0,0,4718000,229683,0,2023-09-07
1721,2000,0,0,0,2000,41428893,4718000,8000,84000,0,4642000,222239,0,2023-09-08
1721,2000,1000,0,0,3000,41428893,4642000,22000,0,0,4664000,219440,0,2023-09-11
1721,3000,0,1000,0,2000,41428893,4664000,10000,0,0,4674000,219591,0,2023-09-12
1721,2000,0,0,0,2000,41428893,4674000,13000,45000,0,4642000,221650,0,2023-09-13
1721,2000,0,0,0,2000,41428893,4642000,15000,19000,0,4638000,165089,0,2023-09-14
1721,2000,0,0,0,2000,41428893,4638000,11000,0,0,4649000,134190,0,2023-09-15
1721,2000,1000,0,0,3000,41428893,4649000,5000,64000,0,4590000,130229,0,2023-09-18
1721,3000,0,0,0,3000,41428893,4590000,6000,0,0,4596000,125918,0,2023-09-19
1721,3000,0,0,0,3000,41428893,4596000,14000,24000,0,4586000,120475,0,2023-09-20
1721,3000,0,0,0,3000,41428893,4586000,55000,0,0,4641000,112764,0,2023-09-21
1721,3000,0,0,0,3000,41428893,4641000,35000,0,0,4676000,109301,0,2023-09-22
1721,3000,17000,0,0,20000,41428893,4676000,11000,0,0,4687000,103392,0,2023-09-25
1721,20000,0,1000,0,19000,41428893,4687000,10000,81000,0,4616000,101457,0,2023-09-26
1721,19000,0,8000,0,11000,41428893,4616000,30000,320000,0,4326000,100548,0,2023-09-27
1721,11000,0,0,0,11000,41428893,4326000,54000,0,0,4380000,98524,0,2023-09-28
1721,11000,0,9000,0,2000,41428893,4380000,63000,0,0,4443000,96563,0,2023-10-02
1721,2000,0,0,0,2000,41428893,4443000,58000,19600,0,4481400,96635,0,2023-10-03
1721,2000,0,0,0,2000,41428893,4481400,9000,0,0,4490400,95733,0,2023-10-04
1721,2000,0,0,0,2000,41428893,4490400,2000,0,0,4492400,93858,0,2023-10-05
1721,2000,0,0,0,2000,41428893,4492400,20000,0,0,4512400,93005,0,2023-10-06
1721,2000,2000,0,0,4000,41428893,4512400,15000,2000,0,4525400,91978,0,2023-10-11
1721,4000,5000,0,0,9000,41428893,4525400,1000,281400,0,4245000,92541,0,2023-10-12
1721,9000,1000,4000,2000,4000,41428893,4245000,6000,0,0,4251000,95041,0,2023-10-13
1721,4000,0,1000,0,3000,41428893,4251000,3000,129000,0,4125000,94711,0,2023-10-16
1721,3000,0,0,0,3000,41428893,4125000,1000,30000,0,4096000,94250,0,2023-10-17
1721,3000,0,0,0,3000,41428893,4096000,34000,9000,0,4121000,89489,0,2023-10-18
1721,3000,0,0,0,3000,41428893,4121000,5000,21000,0,4105000,88158,0,2023-10-19
1721,3000,68000,0,0,71000,41428893,4105000,88000,56000,0,4137000,125274,0,2023-10-20
1721,71000,548000,21000,0,598000,41428893,4137000,107000,0,0,4244000,203971,0,2023-10-23
1721,598000,349000,273000,0,674000,41428893,4244000,150000,14000,0,4380000,532775,0,2023-10-24
1721,674000,1491000,11000,0,2154000,41428893,4380000,396000,69000,0,4707000,690276,0,2023-10-25
1721,2154000,240000,479000,6000,1909000,41428893,4707000,211000,0,0,4918000,1305251,0,2023-10-26
1721,1909000,311000,304000,0,1916000,41428893,4918000,125000,0,0,5043000,1482163,0,2023-10-27
1721,1916000,111000,282000,0,1745000,41428893,5043000,232000,53000,0,5222000,1584764,0,2023-10-30
1721,1745000,115000,331000,0,1529000,41428893,5222000,30000,0,0,5252000,1663418,0,2023-10-31
1721,1529000,51000,102000,0,1478000,41428893,5252000,165000,0,0,5417000,1715586,0,2023-11-01
1721,1478000,57000,123000,0,1412000,41428893,5417000,285000,141000,0,5561000,1775345,0,2023-11-02
1721,1412000,348000,78000,0,1682000,41428893,5561000,238000,0,0,5799000,1855387,0,2023-11-03
1721,1682000,106000,214000,1000,1573000,41428893,5799000,457000,41000,0,6215000,2188783,0,2023-11-06
1721,1573000,59000,59000,30000,1543000,41428893,6215000,83000,0,0,6298000,2358479,0,2023-11-07
1721,1543000,95000,90000,0,1548000,41428893,6298000,397000,69000,0,6626000,2427550,0,2023-11-08
1721,1548000,84000,221000,0,1411000,41428893,6626000,89000,160000,0,6555000,2493183,0,2023-11-09
1721,1411000,25000,131000,0,1305000,41428893,6555000,81000,0,0,6636000,2523005,0,2023-11-10
1721,1305000,45000,96000,0,1254000,41428893,6636000,71000,17000,0,6690000,2547159,0,2023-11-13
1721,1254000,39000,45000,0,1248000,41428893,6690000,70000,0,0,6760000,2628184,0,2023-11-14
1721,1248000,6000,62000,0,1192000,41428893,6760000,78000,15000,0,6823000,2672299,0,2023-11-15
1721,1192000,32000,156000,0,1068000,41428893,6823000,65000,150000,0,6738000,2700844,0,2023-11-16
1721,1068000,7000,249000,0,826000,41428893,6738000,283000,0,0,7021000,2731482,0,2023-11-17
1721,826000,39000,40000,0,825000,41428893,7021000,43000,0,0,7064000,2762978,0,2023-11-20
1721,825000,10000,18000,0,817000,41428893,7064000,23000,3000,0,7084000,2778637,0,2023-11-21
1721,817000,8000,80000,0,745000,41428893,7084000,43000,52000,0,7075000,2804708,0,2023-11-22
1721,745000,26000,33000,0,738000,41428893,7075000,50000,0,0,7125000,2851714,0,2023-11-23
1721,738000,24000,84000,0,678000,41428893,7125000,215000,0,0,7340000,2904347,0,2023-11-24
1721,678000,18000,25000,0,671000,41428893,7340000,72000,121000,0,7291000,2923930,0,2023-11-27
1721,671000,15000,57000,0,629000,41428893,7291000,20000,189000,0,7122000,2933332,0,2023-11-28
1721,629000,12000,43000,0,598000,41428893,7122000,15000,606000,0,6531000,2943313,0,2023-11-29
1721,598000,21000,42000,0,577000,41428893,6531000,127000,72000,0,6586000,2962972,0,2023-11-30
1721,577000,1000,118000,0,460000,41428893,6586000,97000,158000,0,6525000,2940258,0,2023-12-01
1721,460000,2000,6000,0,456000,41428893,6525000,35000,103000,0,6457000,2893269,0,2023-12-04
1721,456000,8000,40000,0,424000,41428893,6457000,47000,0,0,6504000,2592471,0,2023-12-05
1721,424000,0,65000,0,359000,41428893,6504000,86000,18000,0,6572000,2449287,0,2023-12-06
1721,359000,4000,52000,0,311000,41428893,6572000,33000,20000,0,6585000,1853153,0,2023-12-07
1721,311000,1000,37000,0,275000,41428893,6585000,160000,0,0,6745000,1708907,0,2023-12-08
1721,275000,4000,12000,0,267000,41428893,6745000,80000,0,0,6825000,1614179,0,2023-12-11
1721,267000,0,39000,0,228000,41428893,6825000,42000,0,0,6867000,1544055,0,2023-12-12
1721,228000,3000,4000,0,227000,41428893,6867000,21000,0,0,6888000,1498949,0,2023-12-13
1721,227000,0,37000,0,190000,41428893,6888000,2000,74000,0,6816000,1445468,0,2023-12-14
1721,190000,0,0,0,190000,41428893,6816000,6000,9000,0,6813000,1370626,0,2023-12-15
1721,190000,0,2000,0,188000,41428893,6813000,15000,0,0,6828000,1048241,0,2023-12-18
1721,188000,21000,36000,0,173000,41428893,6828000,59000,69000,0,6818000,891661,0,2023-12-19
1721,173000,1000,1000,0,173000,41428893,6818000,7000,20000,0,6805000,828676,0,2023-12-20
1721,173000,0,12000,0,161000,41428893,6805000,20000,36000,0,6789000,763076,0,2023-12-21
1721,161000,0,2000,0,159000,41428893,6789000,52000,65000,0,6776000,737458,0,2023-12-22
1721,159000,0,4000,0,155000,41428893,6776000,35000,3000,0,6808000,716733,0,2023-12-25
1721,155000,0,1000,0,154000,41428893,6808000,3000,0,0,6811000,639796,0,2023-12-26
1721,154000,0,0,0,154000,41428893,6811000,10000,58000,0,6763000,598056,0,2023-12-27
1721,154000,13000,1000,0,166000,41428893,6763000,6000,0,0,6769000,572981,0,2023-12-28
1721,166000,0,11000,0,155000,41428893,6769000,33000,29000,0,6773000,547150,0,2023-12-29
1721,155000,0,2000,0,153000,41428893,6773000,32000,0,0,6805000,523224,0,2024-01-02
1721,153000,2000,37000,0,118000,41428893,6805000,82000,0,0,6887000,520792,0,2024-01-03
1721,118000,14000,1000,0,131000,41428893,6887000,96000,0,0,6983000,506487,0,2024-01-04
1721,131000,36000,8000,0,159000,41428893,6983000,73000,0,0,7056000,489281,0,2024-01-05
1721,159000,162000,2000,0,319000,41428893,7056000,258000,0,0,7314000,577693,0,2024-01-08
1721,319000,30000,131000,0,218000,41428893,7314000,70000,71000,0,7313000,625857,0,2024-01-09
1721,218000,0,23000,0,195000,41428893,7313000,1000,247000,0,7067000,632327,0,2024-01-10
1721,195000,0,11000,1000,183000,41428893,7067000,29000,382000,0,6714000,629914,0,2024-01-11
1721,183000,0,14000,0,169000,41428893,6714000,1000,0,0,6715000,616614,0,2024-01-12
1721,169000,0,0,0,169000,41428893,6715000,1000,0,0,6716000,608469,0,2024-01-15
1721,169000,15000,41000,8000,135000,41428893,6716000,5000,0,0,6721000,591929,0,2024-01-16
1721,135000,11000,18000,0,128000,41428893,6721000,34000,0,0,6755000,578609,0,2024-01-17
1721,128000,5000,16000,0,117000,41428893,6755000,44000,47000,0,6752000,570811,0,2024-01-18
1721,117000,0,6000,0,111000,41428893,6752000,27000,18000,0,6761000,555651,0,2024-01-19
1721,111000,2000,0,0,113000,41428893,6761000,7000,0,0,6768000,523919,0,2024-01-22
1721,113000,0,0,0,113000,41428893,6768000,53000,58000,0,6763000,515726,0,2024-01-23
1721,113000,1000,0,0,114000,41428893,6763000,52000,0,0,6815000,512327,0,2024-01-24
1721,114000,20000,41000,0,93000,41428893,6815000,24000,1000,0,6838000,517832,0,2024-01-25
1721,93000,0,0,0,93000,41428893,6838000,16000,0,0,6854000,512873,0,2024-01-26
1721,93000,0,0,0,93000,41428893,6854000,6000,0,0,6860000,507702,0,2024-01-29
1721,93000,2000,10000,0,85000,41428893,6860000,17000,0,0,6877000,499786,0,2024-01-30
1721,85000,0,0,0,85000,41428893,6877000,2000,0,0,6879000,486784,0,2024-01-31
1721,85000,0,0,0,85000,41428893,6879000,2000,53000,0,6828000,481488,0,2024-02-01
1721,85000,0,0,0,85000,41428893,6828000,4000,0,0,6832000,479402,0,2024-02-02
1721,85000,0,12000,0,73000,41428893,6832000,14000,0,0,6846000,479234,0,2024-02-05
1721,73000,1000,0,0,74000,41428893,6846000,2000,0,0,6848000,478516,0,2024-02-15
1721,74000,26000,0,1000,99000,41428893,6848000,6000,0,0,6854000,481703,0,2024-02-16
1721,99000,8000,5000,0,102000,41428893,6854000,28000,12000,0,6870000,497879,0,2024-02-19
1721,102000,0,1000,0,101000,41428893,6870000,16000,76000,0,6810000,503804,0,2024-02-20
1721,101000,0,34000,0,67000,41428893,6810000,0,2000,0,6808000,510726,0,2024-02-21
1721,67000,0,0,0,67000,41428893,6808000,18000,0,0,6826000,514170,0,2024-02-22
1721,67000,0,7000,0,60000,41428893,6826000,28000,67000,0,6787000,505713,0,2024-02-23
1721,60000,42000,0,0,102000,41428893,6787000,178000,9000,0,6956000,563379,0,2024-02-26
1721,102000,264000,5000,0,361000,41428893,6956000,61000,25000,0,6992000,837788,0,2024-02-27
1721,361000,134000,96000,0,399000,41428893,6992000,97000,125000,0,6964000,779559,0,2024-02-29
1721,399000,35000,184000,0,250000,41428893,6964000,10000,10000,0,6964000,743343,0,2024-03-01
1721,250000,6000,110000,0,146000,41428893,6964000,85000,182000,0,6867000,767545,0,2024-03-04
1721,146000,1000,37000,0,110000,41428893,6867000,117000,202000,0,6782000,779402,0,2024-03-05
1721,110000,1000,12000,0,99000,41428893,6782000,220000,234000,0,6768000,805379,0,2024-03-06
1721,99000,0,15000,0,84000,41428893,6768000,82000,0,0,6850000,826863,0,2024-03-07
1721,84000,10000,39000,0,55000,41428893,6850000,64000,292000,0,6622000,843932,0,2024-03-08
1721,55000,3000,0,0,58000,41428893,6622000,38000,164000,0,6496000,838111,0,2024-03-11
1721,58000,6000,0,0,64000,41428893,6496000,30000,2000,0,6524000,839710,0,2024-03-12
1721,64000,0,21000,0,43000,41428893,6524000,70000,63000,0,6531000,844687,0,2024-03-13
1721,43000,0,0,0,43000,41428893,6531000,35000,29000,0,6537000,848918,0,2024-03-14
1721,43000,0,1000,0,42000,41428893,6537000,52000,12000,0,6577000,851497,0,2024-03-15
1721,42000,0,1000,0,41000,41428893,6577000,3000,20000,0,6560000,850102,0,2024-03-18
1721,41000,0,21000,0,20000,41428893,6560000,4000,0,0,6564000,845480,0,2024-03-19
1721,20000,0,13000,0,7000,41428893,6564000,23000,19000,0,6568000,850520,0,2024-03-20
1721,7000,0,1000,0,6000,41428893,6568000,3000,6000,0,6565000,854133,0,2024-03-21
1721,6000,0,0,0,6000,41428893,6565000,17000,2000,0,6580000,856524,0,2024-03-22
1721,6000,7000,0,0,13000,41428893,6580000,43000,2000,0,6621000,907084,0,2024-03-25
1721,13000,16000,2000,0,27000,41428893,6621000,0,0,0,6621000,927780,0,2024-03-26
1721,27000,1000,0,0,28000,41428893,6621000,1000,0,0,6622000,937470,0,2024-03-27
1721,28000,0,16000,0,12000,41428893,6622000,5000,0,0,6627000,939306,0,2024-03-28
1721,12000,0,0,0,12000,41428893,6627000,43000,6000,0,6664000,943046,0,2024-03-29
1721,12000,0,2000,0,10000,41428893,6664000,0,0,0,6664000,937949,0,2024-04-01
