stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2832,0,0,0,0,0,90550100,173000,0,0,0,173000,122290,0,2023-07-17
2832,0,0,0,0,0,90550100,173000,0,0,0,173000,123555,0,2023-07-18
2832,0,0,0,0,0,90550100,173000,0,0,0,173000,123288,0,2023-07-19
2832,0,0,0,0,0,90550100,173000,7000,0,0,180000,123323,0,2023-07-20
2832,0,0,0,0,0,90550100,180000,0,0,0,180000,122397,0,2023-07-21
2832,0,0,0,0,0,90550100,180000,2000,0,0,182000,121683,0,2023-07-24
2832,0,0,0,0,0,90550100,182000,18000,0,0,200000,120786,0,2023-07-25
2832,0,0,0,0,0,90550100,200000,6000,0,0,206000,117683,0,2023-07-26
2832,0,0,0,0,0,90550100,206000,0,0,0,206000,113709,0,2023-07-27
2832,0,0,0,0,0,90550100,206000,2000,19000,0,189000,112634,0,2023-07-28
2832,0,0,0,0,0,90550100,189000,1000,0,0,190000,113049,0,2023-07-31
2832,0,0,0,0,0,90550100,190000,4000,0,0,194000,112020,0,2023-08-01
2832,0,0,0,0,0,90550100,194000,18000,0,0,212000,112731,0,2023-08-02
2832,0,0,0,0,0,90550100,212000,0,0,0,212000,112375,0,2023-08-04
2832,0,0,0,0,0,90550100,212000,0,0,0,212000,111342,0,2023-08-07
2832,0,0,0,0,0,90550100,212000,0,0,0,212000,110649,0,2023-08-08
2832,0,0,0,0,0,90550100,212000,0,0,0,212000,108821,0,2023-08-09
2832,0,0,0,0,0,90550100,212000,0,0,0,212000,110714,0,2023-08-10
2832,0,0,0,0,0,90550100,212000,2000,0,0,214000,113795,0,2023-08-11
2832,0,0,0,0,0,90550100,214000,0,0,0,214000,118352,0,2023-08-14
2832,0,0,0,0,0,90550100,214000,0,0,0,214000,115810,0,2023-08-15
2832,0,0,0,0,0,90550100,214000,20000,0,0,234000,110696,0,2023-08-16
2832,0,0,0,0,0,90550100,234000,12000,0,0,246000,107806,0,2023-08-17
2832,0,0,0,0,0,90550100,246000,3000,0,0,249000,109529,0,2023-08-18
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,108978,0,2023-08-21
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,104730,0,2023-08-22
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,101114,0,2023-08-23
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,97427,0,2023-08-24
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,95761,0,2023-08-25
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,97709,0,2023-08-28
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,99231,0,2023-08-29
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,98931,0,2023-08-30
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,97387,0,2023-08-31
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,95831,0,2023-09-01
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,95482,0,2023-09-04
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,96419,0,2023-09-05
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,95223,0,2023-09-06
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,95508,0,2023-09-07
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,96765,0,2023-09-08
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,100410,0,2023-09-11
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,103953,0,2023-09-12
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,106000,0,2023-09-13
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,106632,0,2023-09-14
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,106984,0,2023-09-15
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,107551,0,2023-09-18
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,108022,0,2023-09-19
2832,0,0,0,0,0,90550100,249000,0,0,0,249000,111188,0,2023-09-20
2832,0,0,0,0,0,90550100,249000,1000,0,0,250000,112659,0,2023-09-21
2832,0,0,0,0,0,90550100,250000,9000,0,0,259000,108707,0,2023-09-22
2832,0,0,0,0,0,90550100,259000,3000,0,0,262000,103927,0,2023-09-25
2832,0,0,0,0,0,90550100,262000,3000,0,0,265000,102108,0,2023-09-26
2832,0,0,0,0,0,90550100,265000,0,9000,0,256000,99467,0,2023-09-27
2832,0,0,0,0,0,90550100,256000,47000,0,0,303000,97073,0,2023-09-28
2832,0,0,0,0,0,90550100,303000,47000,0,0,350000,95818,0,2023-10-02
2832,0,0,0,0,0,90550100,350000,65000,0,0,415000,93963,0,2023-10-03
2832,0,0,0,0,0,90550100,415000,1000,0,0,416000,94626,0,2023-10-04
2832,0,0,0,0,0,90550100,416000,0,0,0,416000,94576,0,2023-10-05
2832,0,0,0,0,0,90550100,416000,0,0,0,416000,95084,0,2023-10-06
2832,0,0,0,0,0,90550100,416000,0,0,0,416000,97185,0,2023-10-11
2832,0,0,0,0,0,90550100,416000,0,0,0,416000,94674,0,2023-10-12
2832,0,0,0,0,0,90550100,416000,4000,0,0,420000,89111,0,2023-10-13
2832,0,0,0,0,0,90550100,420000,0,0,0,420000,88452,0,2023-10-16
2832,0,0,0,0,0,90550100,420000,0,0,0,420000,87939,0,2023-10-17
2832,0,0,0,0,0,90550100,420000,0,0,0,420000,87188,0,2023-10-18
2832,0,0,0,0,0,90550100,420000,0,0,0,420000,86042,0,2023-10-19
2832,0,0,0,0,0,90550100,420000,0,0,0,420000,84065,0,2023-10-20
2832,0,0,0,0,0,90550100,420000,1000,0,0,421000,83488,0,2023-10-23
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,81636,0,2023-10-24
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,79841,0,2023-10-25
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,76068,0,2023-10-26
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,68799,0,2023-10-27
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,70130,0,2023-10-30
2832,0,0,0,0,0,90550100,421000,0,0,0,421000,69271,0,2023-10-31
