stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2753,2000,2000,0,0,4000,16586199,1054000,18000,0,0,1072000,314238,0,2023-07-17
2753,4000,2000,3000,0,3000,16586199,1072000,21000,0,0,1093000,303737,0,2023-07-18
2753,3000,1000,0,0,4000,16586199,1093000,12000,0,0,1105000,273369,0,2023-07-19
2753,4000,1000,1000,0,4000,16586199,1105000,7000,0,0,1112000,228390,0,2023-07-20
2753,4000,0,1000,0,3000,16586199,1112000,19000,8000,0,1123000,191338,0,2023-07-21
2753,3000,0,0,0,3000,16586199,1123000,10000,0,0,1133000,169547,0,2023-07-24
2753,3000,0,0,0,3000,16586199,1133000,4000,0,0,1137000,162903,0,2023-07-25
2753,3000,1000,1000,0,3000,16586199,1137000,0,0,0,1137000,155274,0,2023-07-26
2753,3000,0,0,0,3000,16586199,1137000,0,0,0,1137000,152915,0,2023-07-27
2753,3000,0,0,0,3000,16586199,1137000,0,0,0,1137000,145161,0,2023-07-28
2753,3000,1000,0,0,4000,16586199,1137000,10000,0,0,1147000,141646,0,2023-07-31
2753,4000,0,0,0,4000,16586199,1147000,2000,0,0,1149000,130519,0,2023-08-01
2753,4000,4000,0,0,8000,16586199,1149000,11000,4000,0,1156000,133053,0,2023-08-02
2753,8000,0,0,0,8000,16586199,1156000,2000,0,0,1158000,136371,0,2023-08-04
2753,8000,3000,1000,0,10000,16586199,1158000,41000,0,0,1199000,136505,0,2023-08-07
2753,10000,0,1000,0,9000,16586199,1199000,16000,5000,0,1210000,134647,0,2023-08-08
2753,9000,0,0,0,9000,16586199,1210000,0,0,0,1210000,128601,0,2023-08-09
2753,9000,0,1000,0,8000,16586199,1210000,2000,18000,0,1194000,125670,0,2023-08-10
2753,8000,30000,2000,0,36000,16586199,1194000,7000,0,0,1201000,141389,0,2023-08-11
2753,36000,2000,22000,0,16000,16586199,1201000,30000,6000,0,1225000,156429,0,2023-08-14
2753,16000,0,2000,0,14000,16586199,1225000,22000,0,0,1247000,155101,0,2023-08-15
2753,14000,3000,4000,0,13000,16586199,1247000,9000,0,0,1256000,152853,0,2023-08-16
2753,13000,1000,0,0,14000,16586199,1256000,9000,0,0,1265000,150171,0,2023-08-17
2753,14000,0,2000,0,12000,16586199,1265000,10000,0,0,1275000,148987,0,2023-08-18
2753,12000,0,6000,0,6000,16586199,1275000,7000,0,0,1282000,147495,0,2023-08-21
