stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2239,7000,0,5000,0,2000,30029574,223000,0,0,0,223000,105461,0,2023-07-17
2239,2000,0,1000,0,1000,30029574,223000,0,0,0,223000,104087,0,2023-07-18
2239,1000,0,1000,0,0,30029574,223000,0,0,0,223000,95046,0,2023-07-19
2239,0,0,0,0,0,30029574,223000,4000,0,0,227000,91398,0,2023-07-20
2239,0,0,0,0,0,30029574,227000,11000,0,0,238000,87606,0,2023-07-21
2239,0,0,0,0,0,30029574,238000,0,0,0,238000,82240,0,2023-07-24
2239,0,4000,0,0,4000,30029574,238000,0,10000,0,228000,70780,0,2023-07-25
2239,4000,1000,0,0,5000,30029574,228000,0,0,0,228000,67254,0,2023-07-26
2239,5000,0,0,0,5000,30029574,228000,0,0,0,228000,64754,0,2023-07-27
2239,5000,0,0,0,5000,30029574,228000,0,0,0,228000,64001,0,2023-07-28
2239,5000,0,0,0,5000,30029574,228000,8000,0,0,236000,65323,0,2023-07-31
2239,5000,0,0,0,5000,30029574,236000,1000,0,0,237000,64391,0,2023-08-01
2239,5000,0,0,0,5000,30029574,237000,4000,0,0,241000,63830,0,2023-08-02
2239,5000,0,0,0,5000,30029574,241000,1000,0,0,242000,63480,0,2023-08-04
2239,5000,2000,0,0,7000,30029574,242000,2000,0,0,244000,54903,0,2023-08-07
2239,7000,0,2000,0,5000,30029574,244000,1000,0,0,245000,55260,0,2023-08-08
2239,5000,0,0,0,5000,30029574,245000,0,3000,0,242000,53004,0,2023-08-09
2239,5000,0,0,0,5000,30029574,242000,2000,0,0,244000,46600,0,2023-08-10
2239,5000,0,0,0,5000,30029574,244000,2000,0,0,246000,45350,0,2023-08-11
2239,5000,0,0,0,5000,30079573,246000,6000,0,0,252000,45018,0,2023-08-14
2239,5000,0,0,0,5000,30079573,252000,0,6000,0,246000,42246,0,2023-08-15
2239,5000,0,0,0,5000,30079573,246000,2000,3000,0,245000,40502,0,2023-08-16
2239,5000,0,0,0,5000,30079573,245000,5000,1000,0,249000,39675,0,2023-08-17
2239,5000,0,0,0,5000,30079573,249000,3000,0,0,252000,40057,0,2023-08-18
2239,5000,0,0,0,5000,30079573,252000,3000,1000,0,254000,40028,0,2023-08-21
2239,5000,0,0,0,5000,30079573,254000,2000,0,0,256000,39448,0,2023-08-22
2239,5000,0,0,0,5000,30079573,256000,1000,0,0,257000,38931,0,2023-08-23
2239,5000,0,0,0,5000,30079573,257000,1000,17000,0,241000,34647,0,2023-08-24
2239,5000,0,0,0,5000,30079573,241000,0,0,0,241000,32646,0,2023-08-25
2239,5000,0,0,0,5000,30079573,241000,0,0,0,241000,32056,0,2023-08-28
2239,5000,0,0,0,5000,30079573,241000,0,0,0,241000,30675,0,2023-08-29
2239,5000,0,0,0,5000,30079573,241000,0,0,0,241000,29662,0,2023-08-30
2239,5000,0,0,0,5000,30079573,241000,6000,0,0,247000,29143,0,2023-08-31
2239,5000,0,0,0,5000,30079573,247000,0,0,0,247000,27323,0,2023-09-01
2239,5000,0,0,0,5000,30079573,247000,0,0,0,247000,26813,0,2023-09-04
2239,5000,0,0,0,5000,30079573,247000,2000,2000,0,247000,25681,0,2023-09-05
2239,5000,0,0,0,5000,30079573,247000,4000,0,0,251000,25550,0,2023-09-06
2239,5000,0,0,0,5000,30079573,251000,11000,0,0,262000,25241,0,2023-09-07
2239,5000,2000,0,0,7000,30079573,262000,25000,0,0,287000,24663,0,2023-09-08
2239,7000,0,0,0,7000,30079573,287000,3000,0,0,290000,24930,0,2023-09-11
2239,7000,0,0,0,7000,30079573,290000,2000,0,0,292000,24345,0,2023-09-12
2239,7000,0,0,0,7000,30079573,292000,0,15000,0,277000,24158,0,2023-09-13
2239,7000,0,2000,0,5000,30084290,277000,0,0,0,277000,23768,0,2023-09-14
2239,5000,0,0,0,5000,30084290,277000,2000,0,0,279000,23822,0,2023-09-15
2239,5000,0,0,0,5000,30084290,279000,4000,0,0,283000,23189,0,2023-09-18
2239,5000,0,0,0,5000,30084290,283000,2000,0,0,285000,20577,0,2023-09-19
2239,5000,0,0,0,5000,30084290,285000,2000,0,0,287000,21198,0,2023-09-20
2239,5000,0,0,0,5000,30084290,287000,9000,0,0,296000,21052,0,2023-09-21
2239,5000,0,0,0,5000,30084290,296000,3000,0,0,299000,21011,0,2023-09-22
2239,5000,0,0,0,5000,30084290,299000,2000,0,0,301000,21054,0,2023-09-25
2239,5000,3000,0,0,8000,30084290,301000,5000,0,0,306000,21012,0,2023-09-26
2239,8000,0,0,0,8000,30084290,306000,7000,3000,0,310000,20964,0,2023-09-27
2239,8000,0,0,0,8000,30084290,310000,8000,0,0,318000,20867,0,2023-09-28
2239,8000,0,0,0,8000,30084290,318000,12000,0,0,330000,19751,0,2023-10-02
2239,8000,0,0,0,8000,30084290,330000,13000,0,0,343000,19404,0,2023-10-03
2239,8000,0,0,0,8000,30084290,343000,7000,0,0,350000,19968,0,2023-10-04
2239,8000,0,0,0,8000,30084290,350000,1000,0,0,351000,20255,0,2023-10-05
2239,8000,0,0,0,8000,30084290,351000,3000,0,0,354000,20575,0,2023-10-06
2239,8000,0,0,0,8000,30084290,354000,1000,0,0,355000,20880,0,2023-10-11
2239,8000,0,0,0,8000,30084290,355000,2000,0,0,357000,21052,0,2023-10-12
2239,8000,0,0,0,8000,30084290,357000,0,0,0,357000,20751,0,2023-10-13
2239,8000,0,0,0,8000,30084290,357000,3000,0,0,360000,20490,0,2023-10-16
2239,8000,0,0,0,8000,30084290,360000,2000,0,0,362000,20178,0,2023-10-17
2239,8000,0,0,0,8000,30084290,362000,0,0,0,362000,20074,0,2023-10-18
2239,8000,0,3000,0,5000,30084290,362000,0,0,0,362000,19895,0,2023-10-19
2239,5000,0,0,0,5000,30084290,362000,1000,0,0,363000,20135,0,2023-10-20
2239,5000,0,0,0,5000,30084290,363000,0,0,0,363000,20595,0,2023-10-23
2239,5000,0,0,0,5000,30084290,363000,1000,0,0,364000,20050,0,2023-10-24
2239,5000,0,0,0,5000,30084290,364000,0,0,0,364000,19140,0,2023-10-25
2239,5000,0,0,0,5000,30084290,364000,3000,0,0,367000,19275,0,2023-10-26
2239,5000,0,0,0,5000,30084290,367000,7000,0,0,374000,18496,0,2023-10-27
2239,5000,0,0,0,5000,30084290,374000,0,0,0,374000,18817,0,2023-10-30
2239,5000,0,0,0,5000,30084290,374000,7000,0,0,381000,19005,0,2023-10-31
2239,5000,0,0,0,5000,30084290,381000,0,0,0,381000,18799,0,2023-11-01
2239,5000,0,0,0,5000,30084290,381000,0,0,0,381000,18278,0,2023-11-02
2239,5000,0,4000,0,1000,30084290,381000,0,0,0,381000,18429,0,2023-11-03
2239,1000,7000,0,0,8000,30084290,381000,0,0,0,381000,18476,0,2023-11-06
2239,8000,0,0,0,8000,30084290,381000,8000,0,0,389000,26768,0,2023-11-07
2239,8000,0,0,0,8000,30084290,389000,7000,0,0,396000,27120,0,2023-11-08
2239,8000,0,0,0,8000,30084290,396000,2000,0,0,398000,27328,0,2023-11-09
2239,8000,0,8000,0,0,30084290,398000,10000,0,0,408000,27486,0,2023-11-10
2239,0,0,0,0,0,30084290,408000,3000,0,0,411000,26902,0,2023-11-13
2239,0,0,0,0,0,30084290,411000,8000,0,0,419000,27369,0,2023-11-14
2239,0,0,0,0,0,30084290,419000,0,1000,0,418000,28695,0,2023-11-15
2239,0,0,0,0,0,30084290,418000,0,1000,0,417000,28551,0,2023-11-16
2239,0,0,0,0,0,30084290,417000,1000,0,0,418000,28177,0,2023-11-17
2239,0,0,0,0,0,30084290,418000,6000,0,0,424000,29799,0,2023-11-20
2239,0,0,0,0,0,30084290,424000,2000,0,0,426000,30520,0,2023-11-21
2239,0,0,0,0,0,30084290,426000,8000,0,0,434000,30276,0,2023-11-22
2239,0,0,0,0,0,30084290,434000,6000,0,0,440000,30185,0,2023-11-23
2239,0,0,0,0,0,30084290,440000,2000,0,0,442000,30014,0,2023-11-24
2239,0,0,0,0,0,30084290,442000,3000,0,0,445000,30191,0,2023-11-27
2239,0,0,0,0,0,30084290,445000,1000,0,0,446000,32072,0,2023-11-28
2239,0,0,0,0,0,30084290,446000,2000,12000,0,436000,33902,0,2023-11-29
2239,0,0,0,0,0,30084290,436000,0,0,0,436000,36829,0,2023-11-30
2239,0,2000,0,0,2000,30084290,436000,27000,0,0,463000,57624,0,2023-12-01
2239,2000,0,1000,0,1000,30084290,463000,5000,0,0,468000,58673,0,2023-12-04
2239,1000,0,0,0,1000,30084290,468000,26000,0,0,494000,60174,0,2023-12-05
2239,1000,0,0,0,1000,30084290,494000,7000,0,0,501000,60414,0,2023-12-06
2239,1000,0,0,0,1000,30084290,501000,6000,0,0,507000,60271,0,2023-12-07
2239,1000,0,0,0,1000,30084290,507000,11000,0,0,518000,60460,0,2023-12-08
2239,1000,0,0,0,1000,30084290,518000,6000,3000,0,521000,60468,0,2023-12-11
2239,1000,0,0,0,1000,30084290,521000,3000,0,0,524000,60364,0,2023-12-12
2239,1000,0,0,0,1000,30084290,524000,7000,0,0,531000,60824,0,2023-12-13
2239,1000,0,0,0,1000,30084290,531000,8000,0,0,539000,61584,0,2023-12-14
2239,1000,7000,0,0,8000,30084290,539000,1000,4000,0,536000,62621,0,2023-12-15
2239,8000,0,0,0,8000,30084290,536000,3000,0,0,539000,62322,0,2023-12-18
2239,8000,0,0,0,8000,30084290,539000,7000,0,0,546000,53974,0,2023-12-19
2239,8000,0,0,0,8000,30084290,546000,4000,0,0,550000,53622,0,2023-12-20
2239,8000,0,0,0,8000,30084290,550000,4000,0,0,554000,53686,0,2023-12-21
2239,8000,0,0,0,8000,30084290,554000,2000,0,0,556000,53709,0,2023-12-22
2239,8000,0,0,0,8000,30084290,556000,0,0,0,556000,53790,0,2023-12-25
2239,8000,0,1000,0,7000,30084290,556000,0,0,0,556000,53499,0,2023-12-26
2239,7000,0,0,0,7000,30084290,556000,0,0,0,556000,51865,0,2023-12-27
2239,7000,0,0,0,7000,30084290,556000,0,19000,0,537000,51435,0,2023-12-28
2239,7000,0,0,0,7000,30084290,537000,1000,0,0,538000,52986,0,2023-12-29
