stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
3006,752000,44000,215000,0,581000,71542767,10807000,605000,107000,0,11305000,1368984,0,2023-09-28
3006,581000,132000,77000,0,636000,71542767,11305000,66000,179000,0,11192000,1423749,0,2023-10-02
3006,636000,975000,38000,0,1573000,71542767,11192000,74000,316000,0,10950000,1645261,0,2023-10-03
3006,1573000,54000,742000,0,885000,71542767,10950000,29000,270000,0,10709000,1944538,0,2023-10-04
3006,885000,40000,72000,0,853000,71542767,10709000,294000,361000,0,10642000,2118652,0,2023-10-05
3006,853000,917000,55000,0,1715000,71542767,10642000,502000,90000,0,11054000,2491218,0,2023-10-06
3006,1715000,320000,238000,0,1797000,71542767,11054000,1420000,6000,0,12468000,2956189,0,2023-10-11
3006,1797000,500000,192000,0,2105000,71542767,12468000,690000,698000,0,12460000,3314292,0,2023-10-12
3006,2105000,185000,108000,0,2182000,71542767,12460000,402000,332000,0,12530000,3493951,0,2023-10-13
3006,2182000,126000,547000,0,1761000,71542767,12530000,62000,634000,0,11958000,3570277,0,2023-10-16
3006,1761000,107000,120000,0,1748000,71542767,11958000,376000,668000,0,11666000,3693455,0,2023-10-17
3006,1748000,88000,338000,0,1498000,71542767,11666000,904000,1239000,0,11331000,3839253,0,2023-10-18
3006,1498000,73000,123000,0,1448000,71542767,11331000,162000,181000,0,11312000,3921250,0,2023-10-19
3006,1448000,267000,138000,3000,1574000,71542767,11312000,237000,445000,0,11104000,4015283,0,2023-10-20
3006,1574000,107000,43000,0,1638000,71542767,11104000,891000,140000,0,11855000,4083622,0,2023-10-23
3006,1638000,58000,115000,0,1581000,71542767,11855000,670000,169000,0,12356000,4036037,0,2023-10-24
3006,1581000,19000,152000,41000,1407000,71542767,12356000,319000,414000,0,12261000,4038515,0,2023-10-25
3006,1407000,68000,375000,0,1100000,71542767,12261000,532000,72000,0,12721000,4081302,0,2023-10-26
3006,1100000,83000,169000,3000,1011000,71542767,12721000,655000,396000,0,12980000,4116567,0,2023-10-27
3006,1011000,55000,57000,0,1009000,71542767,12980000,371000,146000,0,13205000,4126948,0,2023-10-30
3006,1009000,62000,102000,0,969000,71542767,13205000,623000,59000,0,13769000,4048612,0,2023-10-31
3006,969000,228000,50000,0,1147000,71542767,13769000,100000,597000,0,13272000,3958819,0,2023-11-01
3006,1147000,473000,70000,0,1550000,71542767,13272000,460000,115000,0,13617000,4044516,0,2023-11-02
3006,1550000,131000,167000,0,1514000,71542767,13617000,294000,372000,0,13539000,4097325,0,2023-11-03
3006,1514000,83000,36000,0,1561000,71542767,13539000,327000,177000,0,13689000,4139682,0,2023-11-06
3006,1561000,64000,21000,3000,1601000,71542767,13689000,34000,437000,0,13286000,4170797,0,2023-11-07
3006,1601000,47000,223000,0,1425000,71542767,13286000,266000,1845000,0,11707000,4231516,0,2023-11-08
3006,1425000,31000,183000,0,1273000,71542767,11707000,55000,285000,0,11477000,4259740,0,2023-11-09
3006,1273000,44000,50000,0,1267000,71542767,11477000,178000,393000,0,11262000,4294974,0,2023-11-10
3006,1267000,261000,36000,0,1492000,71542767,11262000,194000,14000,0,11442000,4423575,0,2023-11-13
3006,1492000,76000,53000,0,1515000,71542767,11442000,1342000,283000,0,12501000,4548882,0,2023-11-14
3006,1515000,128000,106000,0,1537000,71542767,12501000,234000,1986000,0,10749000,4733872,0,2023-11-15
3006,1537000,98000,91000,0,1544000,71542767,10749000,350000,122000,0,10977000,4693665,0,2023-11-16
3006,1544000,244000,70000,0,1718000,71542767,10977000,256000,39000,0,11194000,4501790,0,2023-11-17
3006,1718000,34000,91000,0,1661000,71542767,11194000,663000,236000,0,11621000,4438468,0,2023-11-20
3006,1661000,44000,241000,0,1464000,71542767,11621000,355000,248000,0,11728000,4147114,0,2023-11-21
3006,1464000,131000,43000,0,1552000,71542767,11728000,484000,461000,0,11751000,3742807,0,2023-11-22
3006,1552000,288000,113000,0,1727000,71542767,11751000,519000,529000,0,11741000,3838461,0,2023-11-23
3006,1727000,57000,483000,0,1301000,71542767,11741000,1725000,943000,0,12523000,3915615,0,2023-11-24
3006,1301000,87000,231000,0,1157000,71542767,12523000,872000,10000,0,13385000,3951789,0,2023-11-27
3006,1157000,211000,94000,0,1274000,71542767,13385000,465000,394000,0,13456000,3905094,0,2023-11-28
3006,1274000,26000,22000,0,1278000,71542767,13456000,321000,36000,0,13741000,3817607,0,2023-11-29
3006,1278000,29000,28000,2000,1277000,71542767,13741000,374000,307000,0,13808000,3800480,0,2023-11-30
3006,1277000,17000,111000,0,1183000,71542767,13808000,425000,211000,0,14022000,3723278,0,2023-12-01
3006,1183000,9000,86000,0,1106000,71542767,14022000,187000,22000,0,14187000,3642922,0,2023-12-04
3006,1106000,32000,98000,0,1040000,71542767,14187000,387000,2000,0,14572000,3582937,0,2023-12-05
3006,1040000,139000,40000,0,1139000,71542767,14572000,612000,169000,0,15015000,3572844,0,2023-12-06
3006,1139000,11000,132000,0,1018000,71542767,15015000,1041000,1052000,0,15004000,3546009,0,2023-12-07
3006,1018000,39000,40000,0,1017000,71542767,15004000,304000,56000,0,15252000,3629682,0,2023-12-08
3006,1017000,170000,23000,0,1164000,71542767,15252000,192000,0,0,15444000,3722728,0,2023-12-11
3006,1164000,43000,77000,0,1130000,71542767,15444000,114000,1777000,0,13781000,3732989,0,2023-12-12
3006,1130000,19000,16000,0,1133000,71542767,13781000,130000,707000,0,13204000,3732920,0,2023-12-13
3006,1133000,77000,118000,0,1092000,71542767,13204000,428000,117000,0,13515000,3719907,0,2023-12-14
3006,1092000,368000,46000,0,1414000,71542767,13515000,547000,0,0,14062000,3941235,0,2023-12-15
3006,1414000,457000,67000,0,1804000,71542767,14062000,366000,494000,0,13934000,4266763,0,2023-12-18
3006,1804000,104000,548000,0,1360000,71542767,13934000,2290000,1090000,0,15134000,4442414,0,2023-12-19
3006,1360000,26000,259000,0,1127000,71542767,15134000,1923000,464000,0,16593000,4531753,0,2023-12-20
3006,1127000,296000,37000,0,1386000,71542767,16593000,430000,131000,0,16892000,4624359,0,2023-12-21
3006,1386000,110000,19000,0,1477000,71542767,16892000,531000,421000,0,17002000,4884186,0,2023-12-22
3006,1477000,168000,11000,0,1634000,71542767,17002000,64000,621000,0,16445000,4849247,0,2023-12-25
3006,1634000,263000,31000,0,1866000,71542767,16445000,648000,1614000,0,15479000,4922160,0,2023-12-26
3006,1866000,1288000,78000,17000,3059000,71542767,15479000,203000,300000,0,15382000,5214115,0,2023-12-27
3006,3059000,362000,187000,0,3234000,71542767,15382000,299000,1253000,0,14428000,5424903,0,2023-12-28
3006,3234000,61000,1637000,0,1658000,71542767,14428000,1227000,2257000,0,13398000,5728144,0,2023-12-29
3006,1658000,39000,219000,2000,1476000,71542767,13398000,463000,701000,0,13160000,5735760,0,2024-01-02
3006,1476000,42000,163000,10000,1345000,71542767,13160000,1575000,760000,0,13975000,5779978,0,2024-01-03
3006,1345000,39000,141000,0,1243000,71542767,13975000,1166000,564000,0,14577000,5843860,0,2024-01-04
3006,1243000,62000,39000,0,1266000,71542767,14577000,1286000,0,0,15863000,5446837,0,2024-01-05
3006,1266000,63000,122000,90000,1117000,71542767,15863000,1439000,56000,0,17246000,5271117,0,2024-01-08
3006,1117000,41000,72000,0,1086000,71542767,17246000,1047000,0,0,18293000,5167756,0,2024-01-09
3006,1086000,38000,62000,0,1062000,71542767,18293000,796000,59000,0,19030000,5098052,0,2024-01-10
3006,1062000,39000,97000,0,1004000,71542767,19030000,695000,68000,0,19657000,5086486,0,2024-01-11
3006,1004000,21000,50000,0,975000,71542767,19657000,538000,81000,0,20114000,5036304,0,2024-01-12
3006,975000,209000,36000,0,1148000,71542767,20114000,219000,31000,0,20302000,5095092,0,2024-01-15
3006,1148000,36000,140000,1000,1043000,71542767,20302000,605000,133000,0,20774000,5089581,0,2024-01-16
3006,1043000,72000,137000,0,978000,71542767,20774000,896000,397000,0,21273000,5118898,0,2024-01-17
3006,978000,119000,82000,20000,995000,71542767,21273000,142000,217000,0,21198000,5108128,0,2024-01-18
3006,995000,70000,64000,0,1001000,71542767,21198000,180000,566000,0,20812000,5085240,0,2024-01-19
3006,1001000,130000,42000,0,1089000,71542767,20812000,108000,0,0,20920000,5013388,0,2024-01-22
3006,1089000,70000,19000,0,1140000,71542767,20920000,550000,128000,0,21342000,4943051,0,2024-01-23
3006,1140000,30000,48000,0,1122000,71542767,21342000,645000,1031000,0,20956000,4965834,0,2024-01-24
3006,1122000,42000,53000,33000,1078000,71542767,20956000,358000,273000,0,21041000,4921672,0,2024-01-25
3006,1078000,95000,19000,0,1154000,71542767,21041000,200000,0,0,21241000,4801111,0,2024-01-26
3006,1154000,15000,89000,0,1080000,71542767,21241000,349000,105000,0,21485000,4503763,0,2024-01-29
3006,1080000,5000,77000,0,1008000,71542767,21485000,345000,445000,0,21385000,4132238,0,2024-01-30
3006,1008000,24000,46000,0,986000,71542767,21385000,213000,503000,0,21095000,3935058,0,2024-01-31
3006,986000,30000,14000,0,1002000,71542767,21095000,5000,18000,0,21082000,3804606,0,2024-02-01
3006,1002000,1000,96000,0,907000,71542767,21082000,166000,333000,0,20915000,3707874,0,2024-02-02
3006,907000,5000,111000,0,801000,71542767,20915000,792000,633000,0,21074000,3418556,0,2024-02-05
3006,801000,104000,20000,0,885000,71542767,21074000,150000,45000,-91000,21088000,3368412,0,2024-02-15
3006,885000,11000,16000,0,880000,71542767,21088000,67000,194000,0,20961000,3130498,0,2024-02-16
3006,880000,23000,38000,0,865000,71542767,20961000,63000,973000,0,20051000,2655061,0,2024-02-19
3006,865000,7000,31000,0,841000,71542767,20051000,174000,1317000,0,18908000,2301939,0,2024-02-20
3006,841000,49000,15000,0,875000,71542767,18908000,316000,848000,0,18376000,1970273,0,2024-02-21
3006,875000,5000,75000,0,805000,71542767,18376000,767000,53000,0,19090000,1906943,0,2024-02-22
3006,805000,2000,85000,2000,720000,71542767,19090000,1140000,242000,0,19988000,1860956,0,2024-02-23
