stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
8046,247000,32000,28000,0,251000,161541371,21475542,321000,11000,0,21785542,1835175,0,2023-07-17
8046,251000,60000,31000,1000,279000,161541371,21785542,36000,124000,0,21697542,1891215,0,2023-07-18
8046,279000,19000,36000,0,262000,161541371,21697542,359000,84000,0,21972542,1932182,0,2023-07-19
8046,262000,49000,12000,0,299000,161541371,21972542,66000,135000,0,21903542,1907916,0,2023-07-20
8046,299000,20000,56000,0,263000,161541371,21903542,378000,578000,0,21703542,1868731,0,2023-07-21
8046,263000,49000,17000,0,295000,161541371,21703542,244000,622000,0,21325542,1826970,0,2023-07-24
8046,295000,8000,23000,0,280000,161541371,21325542,10000,930000,0,20405542,1821165,0,2023-07-25
8046,280000,30000,29000,0,281000,161541371,20405542,526000,100000,0,20831542,1819127,0,2023-07-26
8046,281000,21000,90000,0,212000,161541371,20831542,691000,664837,0,20857705,1803466,0,2023-07-27
8046,212000,24000,23000,0,213000,161541371,20857705,181000,571000,0,20467705,1770058,0,2023-07-28
8046,213000,14000,35000,0,192000,161541371,20467705,985000,429000,0,21023705,1721457,0,2023-07-31
8046,192000,90000,19000,0,263000,161541371,21023705,229000,217000,0,21035705,1714578,0,2023-08-01
8046,263000,33000,15000,0,281000,161541371,21035705,622000,946000,0,20711705,1766121,0,2023-08-02
8046,281000,27000,32000,0,276000,161541371,20711705,721000,0,0,21432705,1780708,0,2023-08-04
8046,276000,6000,26000,0,256000,161541371,21432705,338000,1109000,0,20661705,1787150,0,2023-08-07
8046,256000,22000,29000,0,249000,161541371,20661705,555000,173000,0,21043705,1799683,0,2023-08-08
8046,249000,8000,11000,0,246000,161541371,21043705,359000,128000,0,21274705,1778709,0,2023-08-09
8046,246000,41000,22000,0,265000,161541371,21274705,127000,179000,0,21222705,1768793,0,2023-08-10
8046,265000,9000,25000,0,249000,161541371,21222705,323000,430000,0,21115705,1762711,0,2023-08-11
8046,249000,47000,131000,0,165000,161541371,21115705,372000,77000,0,21410705,1776217,0,2023-08-14
8046,165000,25000,5000,0,185000,161541371,21410705,340000,27000,0,21723705,1763832,0,2023-08-15
8046,185000,11000,15000,0,181000,161541371,21723705,528000,163000,0,22088705,1740685,0,2023-08-16
8046,181000,13000,29000,0,165000,161541371,22088705,201000,429000,0,21860705,1727226,0,2023-08-17
8046,165000,6000,34000,1000,136000,161541371,21860705,184000,754000,0,21290705,1703300,0,2023-08-18
8046,136000,59000,4000,0,191000,161541371,21290705,117000,468000,0,20939705,1631012,0,2023-08-21
8046,191000,93000,10000,0,274000,161541371,20939705,270000,434000,0,20775705,1612415,0,2023-08-22
8046,274000,26000,26000,0,274000,161541371,20775705,70000,950000,0,19895705,1594851,0,2023-08-23
8046,274000,42000,56000,1000,259000,161541371,19895705,574000,587000,0,19882705,1578795,0,2023-08-24
8046,259000,14000,60000,0,213000,161541371,19882705,772000,378000,0,20276705,1494272,0,2023-08-25
8046,213000,67000,4000,0,276000,161541371,20276705,101000,115000,0,20262705,1451147,0,2023-08-28
8046,276000,15000,50000,0,241000,161541371,20262705,76000,458000,0,19880705,1453727,0,2023-08-29
8046,241000,17000,13000,0,245000,161541371,19880705,544000,409000,0,20015705,1334131,0,2023-08-30
8046,245000,4000,10000,1000,238000,161541371,20015705,72000,217000,0,19870705,1253584,0,2023-08-31
8046,238000,5000,16000,0,227000,161541371,19870705,37000,893000,0,19014705,1219466,0,2023-09-01
8046,227000,45000,16000,0,256000,161541371,19014705,161000,57000,0,19118705,1206258,0,2023-09-04
8046,256000,8000,13000,0,251000,161541371,19118705,218000,490000,0,18846705,1181170,0,2023-09-05
8046,251000,12000,11000,1000,251000,161541371,18846705,14000,1904000,0,16956705,1153635,0,2023-09-06
8046,251000,20000,8000,1000,262000,161541371,16956705,51000,256000,0,16751705,1137270,0,2023-09-07
8046,262000,5000,7000,0,260000,161541371,16751705,65000,78000,0,16738705,1111023,0,2023-09-08
8046,260000,32000,4000,0,288000,161541371,16738705,148000,355000,0,16531705,1104043,0,2023-09-11
8046,288000,58000,30000,0,316000,161541371,16531705,276000,113000,0,16694705,1131003,0,2023-09-12
8046,316000,3000,13000,0,306000,161541371,16694705,299000,92000,0,16901705,1123255,0,2023-09-13
8046,306000,37000,18000,0,325000,161541371,16901705,430000,160000,0,17171705,1082622,0,2023-09-14
8046,325000,127000,38000,0,414000,161541371,17171705,116000,20000,0,17267705,1193805,0,2023-09-15
8046,414000,119000,7000,0,526000,161541371,17267705,192000,0,0,17459705,1244687,0,2023-09-18
8046,526000,24000,18000,2000,530000,161541371,17459705,185000,961000,0,16683705,1270957,0,2023-09-19
8046,530000,20000,176000,0,374000,161541371,16683705,804000,960000,0,16527705,1323531,0,2023-09-20
8046,374000,61000,9000,0,426000,161541371,16527705,263000,552000,0,16238705,1325214,0,2023-09-21
8046,426000,42000,31000,1000,436000,161541371,16238705,1323000,635000,0,16926705,1361420,0,2023-09-22
8046,436000,44000,3000,0,477000,161541371,16926705,438000,184000,0,17180705,1376511,0,2023-09-25
8046,477000,8000,52000,0,433000,161541371,17180705,440000,349650,0,17271055,1393664,0,2023-09-26
8046,433000,17000,9000,0,441000,161541371,17271055,535000,300000,0,17506055,1399593,0,2023-09-27
8046,441000,16000,11000,0,446000,161541371,17506055,454000,33000,0,17927055,1423794,0,2023-09-28
8046,446000,5000,59000,2000,390000,161541371,17927055,99000,0,0,18026055,1445890,0,2023-10-02
8046,390000,9000,27000,0,372000,161541371,18026055,102000,494000,0,17634055,1452673,0,2023-10-03
8046,372000,86000,16000,0,442000,161541371,17634055,58000,0,0,17692055,1463379,0,2023-10-04
8046,442000,4000,33000,0,413000,161541371,17692055,196000,439080,0,17448975,1475554,0,2023-10-05
