stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
1316,2539000,116000,20000,0,2635000,54764490,5846000,484000,0,0,6330000,496035,0,2023-09-06
1316,2635000,161000,0,0,2796000,54764490,6330000,476000,0,0,6806000,496246,0,2023-09-07
1316,2796000,2379000,131000,0,5044000,54764490,6806000,496000,0,0,7302000,523290,0,2023-09-08
1316,5044000,3176000,406000,0,7814000,54764490,7302000,523000,0,0,7825000,572836,0,2023-09-11
1316,7814000,2063000,6000,1000,9870000,54764490,7825000,572000,0,0,8397000,615234,0,2023-09-12
1316,9870000,1410000,1000,0,11279000,54764490,8397000,615000,0,0,9012000,644463,0,2023-09-13
1316,11279000,106000,8000,50000,11327000,54764490,9012000,594000,0,0,9606000,642909,0,2023-09-14
1316,11327000,0,438000,0,10889000,54764490,9606000,526000,371000,0,9761000,712496,0,2023-09-15
1316,10889000,0,232000,0,10657000,54764490,9761000,280000,0,0,10041000,723269,0,2023-09-18
1316,10657000,0,0,2000,10655000,69764490,10041000,452000,0,0,10493000,712838,0,2023-09-19
1316,10655000,0,7397000,335000,2923000,69764490,10493000,0,5313000,0,5180000,855966,0,2023-09-20
1316,2923000,1000,52000,82000,2790000,69764490,5180000,0,70000,0,5110000,885261,0,2023-09-21
1316,2790000,0,0,1350000,1440000,69764490,5110000,22000,260000,0,4872000,884340,0,2023-09-22
1316,1440000,0,12000,1419000,9000,69764490,4872000,2000,506261,0,4367739,882663,0,2023-09-25
1316,9000,0,0,1000,8000,69764490,4367739,15000,10000,0,4372739,878965,0,2023-09-26
1316,8000,1000,1000,1000,7000,69764490,4372739,14000,10000,0,4376739,882244,0,2023-09-27
1316,7000,0,0,0,7000,69764490,4376739,81000,4000,0,4453739,889300,0,2023-09-28
1316,7000,0,3000,0,4000,69764490,4453739,133000,215000,0,4371739,889014,0,2023-10-02
1316,4000,0,0,0,4000,69764490,4371739,82000,0,0,4453739,903135,0,2023-10-03
1316,4000,0,1000,0,3000,69764490,4453739,63000,0,0,4516739,889361,0,2023-10-04
1316,3000,0,0,0,3000,69764490,4516739,0,22000,0,4494739,862546,0,2023-10-05
1316,3000,5000,0,0,8000,69764490,4494739,10000,0,0,4504739,906308,0,2023-10-06
1316,8000,0,7000,0,1000,69764490,4504739,4000,0,0,4508739,926641,0,2023-10-11
1316,1000,0,0,0,1000,69764490,4508739,3000,594000,0,3917739,936837,0,2023-10-12
1316,1000,0,1000,0,0,69764490,3917739,14000,81000,0,3850739,947503,0,2023-10-13
1316,0,0,0,0,0,69764490,3850739,0,1000,0,3849739,958326,0,2023-10-16
1316,0,0,0,0,0,69764490,3849739,0,0,0,3849739,949516,0,2023-10-17
1316,0,0,0,0,0,69764490,3849739,0,0,0,3849739,963697,0,2023-10-18
1316,0,26000,0,0,26000,69764490,3849739,7000,180000,0,3676739,969989,0,2023-10-19
1316,26000,1000,0,0,27000,69764490,3676739,22000,0,0,3698739,969117,0,2023-10-20
1316,27000,0,0,0,27000,69764490,3698739,9000,0,0,3707739,960596,0,2023-10-23
1316,27000,0,0,0,27000,69764490,3707739,6000,20000,0,3693739,956513,0,2023-10-24
1316,27000,0,0,0,27000,69764490,3693739,0,0,0,3693739,924098,0,2023-10-25
1316,27000,0,0,0,27000,69764490,3693739,4000,0,0,3697739,869068,0,2023-10-26
1316,27000,0,0,1000,26000,69764490,3697739,0,0,0,3697739,822169,0,2023-10-27
1316,26000,0,21000,0,5000,69764490,3697739,0,0,0,3697739,788699,0,2023-10-30
1316,5000,0,0,0,5000,69764490,3697739,2000,0,0,3699739,781455,0,2023-10-31
1316,5000,0,0,0,5000,69764490,3699739,0,0,0,3699739,708654,0,2023-11-01
1316,5000,0,0,0,5000,69764490,3699739,0,0,0,3699739,692700,0,2023-11-02
1316,5000,0,0,0,5000,69764490,3699739,1000,0,0,3700739,686060,0,2023-11-03
1316,5000,0,0,0,5000,69764490,3700739,8000,16000,0,3692739,532026,0,2023-11-06
1316,5000,0,0,0,5000,69764490,3692739,0,3000,0,3689739,494090,0,2023-11-07
1316,5000,0,0,0,5000,69764490,3689739,3000,0,0,3692739,482382,0,2023-11-08
1316,5000,0,0,0,5000,69764490,3692739,0,0,0,3692739,474735,0,2023-11-09
1316,5000,0,0,0,5000,69764490,3692739,10000,57000,0,3645739,481779,0,2023-11-10
1316,5000,0,0,0,5000,69764490,3645739,10000,0,0,3655739,478865,0,2023-11-13
1316,5000,8000,0,0,13000,69764490,3655739,1000,0,0,3656739,465759,0,2023-11-14
1316,13000,0,0,0,13000,69764490,3656739,0,0,0,3656739,460186,0,2023-11-15
1316,13000,0,0,0,13000,69764490,3656739,0,53000,0,3603739,441864,0,2023-11-16
1316,13000,0,8000,0,5000,69764490,3603739,35000,13000,0,3625739,465522,0,2023-11-17
1316,5000,4000,0,0,9000,69764490,3625739,29000,0,0,3654739,474643,0,2023-11-20
1316,9000,6000,0,0,15000,69764490,3654739,0,0,0,3654739,421914,0,2023-11-21
1316,15000,1000,2000,0,14000,69764490,3654739,0,0,0,3654739,417233,0,2023-11-22
1316,14000,12000,0,0,26000,69764490,3654739,30000,0,0,3684739,429865,0,2023-11-23
1316,26000,0,0,0,26000,69764490,3684739,17000,0,0,3701739,439529,0,2023-11-24
1316,26000,3000,0,0,29000,69764490,3701739,0,0,0,3701739,440142,0,2023-11-27
1316,29000,0,0,0,29000,69764490,3701739,6000,0,0,3707739,441738,0,2023-11-28
1316,29000,4000,0,0,33000,69764490,3707739,7000,0,0,3714739,430878,0,2023-11-29
1316,33000,461000,0,0,494000,69764490,3714739,16000,0,0,3730739,453160,0,2023-11-30
1316,494000,38000,0,0,532000,69764490,3730739,22000,0,0,3752739,475584,0,2023-12-01
1316,532000,101000,0,0,633000,69764490,3752739,10000,0,0,3762739,497516,0,2023-12-04
1316,633000,59000,0,0,692000,69764490,3762739,11000,0,0,3773739,526292,0,2023-12-05
1316,692000,199000,2000,213000,676000,69764490,3773739,59000,0,0,3832739,577930,0,2023-12-06
1316,676000,22000,1000,137000,560000,69764490,3832739,51000,0,0,3883739,632802,0,2023-12-07
1316,560000,49000,46000,50000,513000,69764490,3883739,3000,0,0,3886739,664105,0,2023-12-08
1316,513000,54000,0,44000,523000,69764490,3886739,47000,210000,0,3723739,686165,0,2023-12-11
1316,523000,28000,0,172000,379000,69764490,3723739,32000,0,0,3755739,698049,0,2023-12-12
1316,379000,31000,10000,33000,367000,69764490,3755739,25000,0,0,3780739,702831,0,2023-12-13
1316,367000,0,8000,43000,316000,69764490,3780739,1000,0,0,3781739,717332,0,2023-12-14
1316,316000,9000,11000,44000,270000,69764490,3781739,0,69000,0,3712739,732087,0,2023-12-15
1316,270000,8000,10000,0,268000,69764490,3712739,0,0,0,3712739,745805,0,2023-12-18
1316,268000,135000,14000,35000,354000,69764490,3712739,31000,0,0,3743739,762725,0,2023-12-19
1316,354000,311000,0,0,665000,69764490,3743739,16000,0,0,3759739,774579,0,2023-12-20
1316,665000,78000,13000,0,730000,69764490,3759739,6000,0,0,3765739,776876,0,2023-12-21
1316,730000,0,4000,7000,719000,69764490,3765739,0,0,0,3765739,773741,0,2023-12-22
1316,719000,2000,10000,34000,677000,69764490,3765739,16000,0,0,3781739,766992,0,2023-12-25
1316,677000,3000,0,290000,390000,69764490,3781739,1000,59000,0,3723739,777903,0,2023-12-26
1316,390000,50000,0,0,440000,69764490,3723739,4000,0,0,3727739,782950,0,2023-12-27
1316,440000,25000,1000,0,464000,69764490,3727739,16000,42000,0,3701739,773397,0,2023-12-28
1316,464000,0,0,28000,436000,69764490,3701739,0,115000,0,3586739,741046,0,2023-12-29
1316,436000,375000,52000,8000,751000,69764490,3586739,0,0,0,3586739,744142,0,2024-01-02
1316,751000,78000,0,50000,779000,69764490,3586739,0,1000,0,3585739,737763,0,2024-01-03
1316,779000,172000,4000,17000,930000,69764490,3585739,0,0,0,3585739,729066,0,2024-01-04
1316,930000,509000,0,0,1439000,69764490,3585739,0,1000,0,3584739,725212,0,2024-01-05
1316,1439000,0,5000,437000,997000,69764490,3584739,32000,163000,0,3453739,715346,0,2024-01-08
1316,997000,0,0,17000,980000,69764490,3453739,0,0,0,3453739,704955,0,2024-01-09
1316,980000,45000,0,134000,891000,69764490,3453739,1000,56000,0,3398739,699206,0,2024-01-10
1316,891000,78000,1000,190000,778000,69764490,3398739,0,0,0,3398739,692034,0,2024-01-11
1316,778000,9000,4000,17000,766000,70104233,3398739,0,73000,0,3325739,661278,0,2024-01-12
1316,766000,316000,0,1000,1081000,70104233,3325739,0,1000,0,3324739,649491,0,2024-01-15
1316,1081000,17000,19000,34000,1045000,70104233,3324739,0,0,0,3324739,637343,0,2024-01-16
1316,1045000,11000,79000,69000,908000,70104233,3324739,1000,0,0,3325739,630273,0,2024-01-17
1316,908000,15000,0,0,923000,70104233,3325739,0,0,0,3325739,577696,0,2024-01-18
1316,923000,101000,0,401000,623000,70104233,3325739,0,0,0,3325739,523366,0,2024-01-19
1316,623000,1000,1000,0,623000,70104233,3325739,0,0,0,3325739,492586,0,2024-01-22
1316,623000,0,0,204000,419000,70104233,3325739,0,0,0,3325739,471912,0,2024-01-23
1316,419000,30000,1000,0,448000,70104233,3325739,0,0,0,3325739,458740,0,2024-01-24
1316,448000,712000,12000,50000,1098000,70104233,3325739,2000,0,0,3327739,497653,0,2024-01-25
1316,1098000,462000,0,1000,1559000,70104233,3327739,68000,47000,0,3348739,560907,0,2024-01-26
1316,1559000,1107000,0,0,2666000,70104233,3348739,21000,0,0,3369739,619818,0,2024-01-29
1316,2666000,63000,12000,63000,2654000,70104233,3369739,179000,0,0,3548739,713634,0,2024-01-30
1316,2654000,3000,14000,721000,1922000,70104233,3548739,82000,22000,0,3608739,762864,0,2024-01-31
1316,1922000,4000,31000,471000,1424000,70104233,3608739,0,0,0,3608739,777653,0,2024-02-01
1316,1424000,1000,78000,879000,468000,70104233,3608739,23000,267000,0,3364739,797128,0,2024-02-02
1316,468000,0,3000,182000,283000,70104233,3364739,50000,5000,0,3409739,817977,0,2024-02-05
1316,283000,0,0,0,283000,70113483,3409739,170000,2000,0,3577739,863175,0,2024-02-15
1316,283000,63000,6000,0,340000,70113483,3577739,136000,56000,0,3657739,967729,0,2024-02-16
1316,340000,94000,1000,9000,424000,70113483,3657739,302000,216000,0,3743739,1188179,0,2024-02-19
1316,424000,844000,11000,0,1257000,70113483,3743739,403000,0,0,4146739,1612546,0,2024-02-20
1316,1257000,84000,634000,0,707000,70113483,4146739,574000,0,0,4720739,2344290,0,2024-02-21
1316,707000,64000,263000,8000,500000,70113483,4720739,397000,312000,0,4805739,2835036,0,2024-02-22
1316,500000,152000,19000,1000,632000,70113483,4805739,362000,254000,0,4913739,3269151,0,2024-02-23
1316,632000,680000,41000,0,1271000,70113483,4913739,434000,256000,0,5091739,3593984,0,2024-02-26
1316,1271000,217000,291000,0,1197000,70113483,5091739,1213000,479000,0,5825739,4196827,0,2024-02-27
1316,1197000,585000,201000,0,1581000,70113483,5825739,326000,421000,0,5730739,4817461,0,2024-02-29
1316,1581000,394000,167000,20000,1788000,70113483,5730739,1248000,385000,0,6593739,5629180,0,2024-03-01
1316,1788000,363000,68000,1000,2082000,70113483,6593739,594000,95000,0,7092739,5912576,0,2024-03-04
1316,2082000,2254000,67000,52000,4217000,70113483,7092739,760000,257000,0,7595739,6391649,0,2024-03-05
1316,4217000,4165000,395000,58000,7929000,70113483,7595739,420000,222000,0,7793739,7039913,0,2024-03-06
1316,7929000,2539000,1624000,243000,8601000,70113483,7793739,211000,429000,0,7575739,8493769,0,2024-03-07
1316,8601000,486000,1754000,259000,7074000,70113483,7575739,133000,15000,0,7693739,9095625,0,2024-03-08
1316,7074000,354000,479000,871000,6078000,70113483,7693739,316000,380000,0,7629739,9581711,0,2024-03-11
1316,6078000,399000,640000,1144000,4693000,70113483,7629739,365000,355000,0,7639739,10108935,0,2024-03-12
1316,4693000,296000,549000,1834000,2606000,70113483,7639739,239000,80000,0,7798739,10514879,0,2024-03-13
1316,2606000,512000,389000,265000,2464000,70113483,7798739,385000,999000,0,7184739,11244971,0,2024-03-14
1316,2464000,52000,573000,148000,1795000,70113483,7184739,2000,16000,0,7170739,11606430,0,2024-03-15
1316,1795000,56000,145000,481000,1225000,70113483,7170739,147000,288000,0,7029739,11790255,0,2024-03-18
1316,1225000,6000,203000,1000,1027000,70113483,7029739,65000,690000,0,6404739,11949609,0,2024-03-19
1316,1027000,25000,122000,196000,734000,70113483,6404739,115000,60000,0,6459739,11980258,0,2024-03-20
1316,734000,3000,83000,395000,259000,70113483,6459739,270000,0,0,6729739,12010722,0,2024-03-21
1316,259000,0,179000,80000,0,70113483,6729739,27000,17000,0,6739739,12072775,0,2024-03-22
1316,0,0,0,0,0,70113483,6739739,0,0,0,6739739,12079681,0,2024-03-25
1316,0,0,0,0,0,70113483,6739739,74000,0,0,6813739,12182776,0,2024-03-26
1316,0,0,0,0,0,70113483,6813739,123000,55000,0,6881739,12399735,0,2024-03-27
1316,0,153000,0,0,153000,70113483,6881739,50000,10232,0,6921507,12724505,0,2024-03-28
1316,153000,70000,102000,0,121000,70113483,6921507,34000,43000,0,6912507,12764454,0,2024-03-29
1316,121000,231000,1000,0,351000,70113483,6912507,492000,0,0,7404507,12784296,0,2024-04-01
1316,351000,46000,31000,0,366000,70113483,7404507,883000,0,0,8287507,12652698,0,2024-04-02
1316,366000,13000,53000,0,326000,70113483,8287507,329000,0,0,8616507,12297966,0,2024-04-03
1316,326000,48000,1000,0,373000,70113483,8616507,150000,0,0,8766507,11648194,0,2024-04-08
1316,373000,56000,39000,0,390000,70113483,8766507,546000,16000,0,9296507,11262620,0,2024-04-09
1316,390000,30000,29000,0,391000,70113483,9296507,270000,96000,0,9470507,10909130,0,2024-04-10
1316,391000,32000,105000,0,318000,70113483,9470507,48000,72000,0,9446507,10648831,0,2024-04-11
1316,318000,135000,17000,0,436000,74999088,9446507,429000,7000,0,9868507,10087818,0,2024-04-12
1316,436000,38000,159000,0,315000,74999088,9868507,42000,35000,0,9875507,9526910,0,2024-04-15
1316,315000,47000,30000,0,332000,74999088,9875507,41000,24000,0,9892507,8789534,0,2024-04-16
1316,332000,30000,21000,0,341000,74999088,9892507,127000,191000,0,9828507,8551758,0,2024-04-17
1316,341000,30000,11000,0,360000,74999088,9828507,94000,114000,0,9808507,8132743,0,2024-04-18
1316,360000,18000,66000,0,312000,74999088,9808507,202000,99000,0,9911507,7556349,0,2024-04-19
1316,312000,203000,7000,0,508000,74999088,9911507,182000,93000,0,10000507,6200650,0,2024-04-22
1316,508000,52000,153000,0,407000,74999088,10000507,2531000,840000,0,11691507,5992701,0,2024-04-23
1316,407000,47000,59000,0,395000,74999088,11691507,580000,128000,0,12143507,5595462,0,2024-04-24
1316,395000,23000,33000,0,385000,74999088,12143507,313000,218000,0,12238507,5221633,0,2024-04-25
1316,385000,124000,19000,0,490000,74999088,12238507,152000,0,0,12390507,4894217,0,2024-04-26
1316,490000,1138000,24000,0,1604000,74999088,12390507,528000,164000,0,12754507,4585963,0,2024-04-29
1316,1604000,244000,62000,0,1786000,74999088,12754507,795000,688000,0,12861507,4782521,0,2024-04-30
1316,1786000,846000,2000,0,2630000,74999088,12861507,210000,156000,0,12915507,4956754,0,2024-05-02
1316,2630000,433000,492000,0,2571000,74999088,12915507,2100000,118000,0,14897507,6040665,0,2024-05-03
1316,2571000,577000,507000,0,2641000,74999088,14897507,745000,46000,0,15596507,6414344,0,2024-05-06
1316,2641000,170000,277000,0,2534000,74999088,15596507,135000,0,0,15731507,6535502,0,2024-05-07
1316,2534000,40000,106000,0,2468000,74999088,15731507,10000,0,0,15741507,6460320,0,2024-05-08
1316,2468000,30000,34000,0,2464000,74999088,15741507,1000,555000,0,15187507,6461724,0,2024-05-09
1316,2464000,84000,129000,0,2419000,74999088,15187507,91000,45000,0,15233507,6420776,0,2024-05-10
1316,2419000,50000,249000,0,2220000,74999088,15233507,2000,28000,0,15207507,6250677,0,2024-05-13
1316,2220000,11000,314000,0,1917000,74999088,15207507,81000,51000,0,15237507,5953585,0,2024-05-14
1316,1917000,37000,20000,0,1934000,74999088,15237507,49000,0,0,15286507,5900126,0,2024-05-15
1316,1934000,26000,216000,0,1744000,74999088,15286507,177000,133000,0,15330507,5814559,0,2024-05-16
1316,1744000,10000,32000,0,1722000,74999088,15330507,54000,0,0,15384507,5756896,0,2024-05-17
1316,1722000,141000,101000,0,1762000,74999088,15384507,326000,0,0,15710507,5737779,0,2024-05-20
1316,1762000,150000,94000,5000,1813000,74999088,15710507,119000,1000,0,15828507,5715797,0,2024-05-21
1316,1813000,72000,39000,0,1846000,74999088,15828507,103000,0,0,15931507,5644417,0,2024-05-22
1316,1846000,19000,14000,0,1851000,74999088,15931507,39000,0,0,15970507,5630420,0,2024-05-23
1316,1851000,199000,6000,0,2044000,74999088,15970507,8000,1000,0,15977507,5589421,0,2024-05-24
1316,2044000,10000,28000,0,2026000,74999088,15977507,65000,0,0,16042507,5560194,0,2024-05-27
1316,2026000,460000,12000,0,2474000,74999088,16042507,496000,34089,0,16504418,5606920,0,2024-05-28
1316,2474000,115000,5000,0,2584000,74999088,16504418,222000,0,0,16726418,5612394,0,2024-05-29
1316,2584000,94000,20000,0,2658000,74999088,16726418,113000,43000,0,16796418,5850734,0,2024-05-30
1316,2658000,52000,11000,0,2699000,74999088,16796418,151000,0,0,16947418,5969655,0,2024-05-31
1316,2699000,16000,6000,0,2709000,74999088,16947418,8000,0,0,16955418,5975992,0,2024-06-03
1316,2709000,23000,19000,0,2713000,74999088,16955418,5000,80000,0,16880418,5906849,0,2024-06-04
1316,2713000,7000,3000,0,2717000,74999088,16880418,230000,339000,0,16771418,5555882,0,2024-06-05
1316,2717000,5000,18000,0,2704000,74999088,16771418,107000,45000,0,16833418,5488988,0,2024-06-06
1316,2704000,211000,149000,0,2766000,74999088,16833418,25000,133000,0,16725418,5602011,0,2024-06-07
1316,2766000,496000,56000,0,3206000,74999088,16725418,397000,0,0,17122418,6084230,0,2024-06-11
1316,3206000,73000,268000,0,3011000,74999088,17122418,83000,666000,0,16539418,5765050,0,2024-06-12
1316,3011000,24000,241000,0,2794000,74999088,16539418,93000,1054000,0,15578418,5262007,0,2024-06-13
1316,2794000,24000,109000,0,2709000,74999088,15578418,646000,331000,0,15893418,5020820,0,2024-06-14
1316,2709000,6000,44000,0,2671000,74999088,15893418,61000,110000,0,15844418,3778057,0,2024-06-17
1316,2671000,0,7000,0,2664000,74999088,15844418,58000,216000,0,15686418,3324094,0,2024-06-18
1316,2664000,1000,58000,0,2607000,74999088,15686418,479000,321000,0,15844418,3154705,0,2024-06-19
1316,2607000,40000,39000,0,2608000,74999088,15844418,28000,52000,0,15820418,3098707,0,2024-06-20
1316,2608000,8000,9000,0,2607000,74999088,15820418,21000,0,0,15841418,3054335,0,2024-06-21
1316,2607000,12000,40000,0,2579000,74999088,15841418,86000,0,0,15927418,2997666,0,2024-06-24
1316,2579000,1000,169000,0,2411000,74999088,15927418,273000,61000,0,16139418,2961069,0,2024-06-25
1316,2411000,0,319000,0,2092000,74999088,16139418,107000,0,0,16246418,2929356,0,2024-06-26
1316,2092000,60000,281000,0,1871000,74999088,16246418,552000,49000,0,16749418,2935847,0,2024-06-27
1316,1871000,21000,2000,0,1890000,74999088,16749418,358000,12000,0,17095418,2916035,0,2024-06-28
1316,1890000,11000,32000,0,1869000,74999088,17095418,61000,79000,0,17077418,2908528,0,2024-07-01
1316,1869000,0,50000,0,1819000,74999088,17077418,145000,1007000,0,16215418,2882955,0,2024-07-02
1316,1819000,12000,1000,0,1830000,74999088,16215418,69000,78000,0,16206418,2848613,0,2024-07-03
1316,1830000,13000,5000,0,1838000,74999088,16206418,128000,19000,0,16315418,2820480,0,2024-07-04
1316,1838000,1000,5000,0,1834000,74999088,16315418,28000,146000,0,16197418,2782776,0,2024-07-05
1316,1834000,52000,8000,0,1878000,74999088,16197418,240000,157000,0,16280418,2833008,0,2024-07-08
1316,1878000,49000,30000,0,1897000,74999088,16280418,307000,56000,0,16531418,2852892,0,2024-07-09
1316,1897000,224000,39000,0,2082000,74999088,16531418,59000,81000,0,16509418,2849250,0,2024-07-10
1316,2082000,480000,2000,0,2560000,74999088,16509418,315000,341000,0,16483418,3052786,0,2024-07-11
1316,2560000,183000,360000,0,2383000,74999088,16483418,855000,881000,0,16457418,3418299,0,2024-07-12
1316,2383000,204000,41000,0,2546000,74999088,16457418,496000,486000,0,16467418,3525491,0,2024-07-15
1316,2546000,216000,216000,0,2546000,74999088,16467418,977000,121000,0,17323418,3847374,0,2024-07-16
1316,2546000,181000,20000,0,2707000,74999088,17323418,401000,760000,0,16964418,4028954,0,2024-07-17
1316,2707000,208000,56000,0,2859000,74999088,16964418,239000,326000,0,16877418,4269576,0,2024-07-18
1316,2859000,40000,126000,0,2773000,74999088,16877418,673000,392000,0,17158418,4528378,0,2024-07-19
1316,2773000,75000,833000,0,2015000,74999088,17158418,287000,388000,0,17057418,4422163,0,2024-07-22
1316,2015000,153000,312000,0,1856000,74999088,17057418,158000,114000,0,17101418,3997283,0,2024-07-23
1316,1856000,63000,61000,0,1858000,74999088,17101418,136000,805000,0,16432418,3965980,0,2024-07-26
1316,1858000,104000,22000,0,1940000,74999088,16432418,96000,1413000,0,15115418,4095003,0,2024-07-29
1316,1940000,43000,43000,0,1940000,74999088,15115418,545000,364000,0,15296418,4152060,0,2024-07-30
1316,1940000,3000,62000,0,1881000,74999088,15296418,633000,729000,0,15200418,4237714,0,2024-07-31
1316,1881000,1072000,85000,0,2868000,74999088,15200418,137000,541000,0,14796418,4623787,0,2024-08-01
1316,2868000,134000,2151000,0,851000,74999088,14796418,1000000,273000,0,15523418,5392617,0,2024-08-02
1316,851000,77000,392000,0,536000,74999088,15523418,444000,330000,0,15637418,5559285,0,2024-08-05
1316,536000,6000,107000,80000,355000,74999088,15637418,111000,224000,0,15524418,5758479,0,2024-08-06
1316,355000,113000,70000,13000,385000,74999088,15524418,308000,67000,0,15765418,5853068,0,2024-08-07
1316,385000,59000,97000,0,347000,74999088,15765418,286000,106000,0,15945418,5908617,0,2024-08-08
1316,347000,81000,62000,0,366000,74999088,15945418,140000,32000,0,16053418,5994136,0,2024-08-09
1316,366000,28000,21000,0,373000,74999088,16053418,86000,219000,0,15920418,6050482,0,2024-08-12
1316,373000,16000,95000,0,294000,74999088,15920418,109000,455000,0,15574418,6065096,0,2024-08-13
1316,294000,0,9000,0,285000,75004088,15574418,334000,591911,0,15316507,6093963,0,2024-08-14
1316,285000,4000,15000,0,274000,75004088,15316507,316000,525000,0,15107507,6124880,0,2024-08-15
1316,274000,465000,13000,0,726000,75004088,15107507,390000,288000,0,15209507,6306415,0,2024-08-16
1316,726000,43000,3000,0,766000,75004088,15209507,165000,210000,0,15164507,6425258,0,2024-08-19
1316,766000,47000,11000,0,802000,75004088,15164507,137000,1722000,0,13579507,6512399,0,2024-08-20
1316,802000,33000,34000,0,801000,75004088,13579507,94000,191000,0,13482507,6537509,0,2024-08-21
1316,801000,30000,67000,133000,631000,75004088,13482507,19000,881000,0,12620507,6600265,0,2024-08-22
1316,631000,22000,202000,0,451000,75004088,12620507,444000,497000,0,12567507,6579391,0,2024-08-23
1316,451000,23000,54000,0,420000,75004088,12567507,430000,937000,0,12060507,6379835,0,2024-08-26
1316,420000,36000,150000,0,306000,75004088,12060507,211000,281000,0,11990507,5792469,0,2024-08-27
1316,306000,6000,21000,0,291000,75004088,11990507,307000,114000,0,12183507,5565650,0,2024-08-28
1316,291000,11000,82000,0,220000,75004088,12183507,300000,43000,0,12440507,5293756,0,2024-08-29
