stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
5469,0,0,0,0,0,132110338,3743000,1378000,50000,0,5071000,1603209,0,2023-07-17
5469,0,0,0,0,0,132110338,5071000,1602000,1000,0,6672000,1876843,0,2023-07-18
5469,0,20000,0,0,20000,132110338,6672000,371000,22000,0,7021000,1980627,0,2023-07-19
5469,20000,17000,2000,0,35000,132110338,7021000,226000,28000,0,7219000,2019163,0,2023-07-20
5469,35000,9000,13000,0,31000,132110338,7219000,255000,0,0,7474000,2027465,0,2023-07-21
5469,31000,19000,5000,0,45000,132110338,7474000,407000,103000,0,7778000,2078088,0,2023-07-24
5469,45000,99000,15000,0,129000,132110338,7778000,583000,3337000,0,5024000,2096483,0,2023-07-25
5469,129000,8000,102000,0,35000,132110338,5024000,897000,150000,0,5771000,2093363,0,2023-07-26
5469,35000,8000,0,0,43000,132110338,5771000,87000,72000,0,5786000,2079749,0,2023-07-27
5469,43000,5000,14000,0,34000,132110338,5786000,93000,28000,0,5851000,2087577,0,2023-07-28
5469,34000,4000,0,0,38000,132110338,5851000,348000,2000,0,6197000,2148177,0,2023-07-31
5469,38000,11000,3000,0,46000,132110338,6197000,466000,228000,0,6435000,2125903,0,2023-08-01
5469,46000,3000,5000,0,44000,132110338,6435000,197000,33000,0,6599000,2102666,0,2023-08-02
5469,44000,3000,9000,0,38000,132110338,6599000,280000,50000,0,6829000,2062179,0,2023-08-04
5469,38000,21000,10000,0,49000,132110338,6829000,170000,0,0,6999000,2034828,0,2023-08-07
5469,49000,14000,3000,0,60000,132110338,6999000,267000,63000,0,7203000,2022274,0,2023-08-08
5469,60000,82000,1000,0,141000,132110338,7203000,486000,1379000,0,6310000,2054369,0,2023-08-09
5469,141000,31000,68000,0,104000,132110338,6310000,607000,0,0,6917000,2010062,0,2023-08-10
5469,104000,8000,26000,0,86000,132110338,6917000,334000,109000,0,7142000,2023150,0,2023-08-11
5469,86000,6000,14000,0,78000,132110338,7142000,267000,295000,0,7114000,2035388,0,2023-08-14
5469,78000,25000,8000,0,95000,132110338,7114000,146000,33000,0,7227000,2076949,0,2023-08-15
5469,95000,12000,15000,0,92000,132110338,7227000,379000,193000,0,7413000,2099472,0,2023-08-16
5469,92000,33000,1000,0,124000,132110338,7413000,520000,509000,0,7424000,2174616,0,2023-08-17
5469,124000,8000,4000,5000,123000,132110338,7424000,376000,217000,0,7583000,2215964,0,2023-08-18
5469,123000,23000,1000,0,145000,132110338,7583000,210000,2000,0,7791000,2262902,0,2023-08-21
5469,145000,2000,1000,0,146000,132110338,7791000,141000,283000,0,7649000,2295699,0,2023-08-22
5469,146000,4000,1000,0,149000,132110338,7649000,48000,294000,0,7403000,2325109,0,2023-08-23
5469,149000,11000,12000,0,148000,132110338,7403000,170000,7000,0,7566000,2391424,0,2023-08-24
5469,148000,2000,1000,0,149000,132110338,7566000,44000,237000,0,7373000,2404971,0,2023-08-25
5469,149000,6000,38000,0,117000,132110338,7373000,174000,1127000,0,6420000,2339517,0,2023-08-28
