stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
2855,2000,0,0,0,2000,363957835,4476508,0,29000,0,4447508,495340,0,2023-07-17
2855,2000,0,2000,0,0,363957835,4447508,134000,0,0,4581508,503153,0,2023-07-18
2855,0,0,0,0,0,363957835,4581508,0,0,0,4581508,494333,0,2023-07-19
2855,0,0,0,0,0,363957835,4581508,0,80000,0,4501508,480965,0,2023-07-20
2855,0,0,0,0,0,363957835,4501508,0,0,0,4501508,471981,0,2023-07-21
2855,0,0,0,0,0,363957835,4501508,0,648000,0,3853508,475821,0,2023-07-24
2855,0,0,0,0,0,363957835,3853508,0,189000,0,3664508,482343,0,2023-07-25
2855,0,0,0,0,0,363957835,3664508,0,0,0,3664508,502331,0,2023-07-26
2855,0,150000,0,0,150000,363957835,3664508,0,0,0,3664508,504625,0,2023-07-27
2855,150000,50000,0,0,200000,363957835,3664508,0,48000,0,3616508,515871,0,2023-07-28
2855,200000,10000,200000,0,10000,363957835,3616508,62000,0,0,3678508,540154,0,2023-07-31
2855,10000,5000,0,0,15000,363957835,3678508,1000,0,0,3679508,550345,0,2023-08-01
2855,15000,15000,0,0,30000,363957835,3679508,49000,0,0,3728508,568346,0,2023-08-02
2855,30000,6000,0,0,36000,363957835,3728508,23000,155196,0,3596312,583792,0,2023-08-04
2855,36000,0,0,0,36000,363957835,3596312,0,0,0,3596312,592737,0,2023-08-07
2855,36000,124000,0,0,160000,363957835,3596312,204000,0,0,3800312,619151,0,2023-08-08
2855,160000,111000,1000,0,270000,363957835,3800312,73000,164000,0,3709312,630865,0,2023-08-09
2855,270000,0,0,0,270000,363957835,3709312,80000,0,0,3789312,646173,0,2023-08-10
2855,270000,51000,0,0,321000,363957835,3789312,45000,0,0,3834312,660059,0,2023-08-11
2855,321000,0,275000,0,46000,363957835,3834312,12000,0,0,3846312,685355,0,2023-08-14
2855,46000,6000,0,0,52000,363957835,3846312,0,0,0,3846312,688657,0,2023-08-15
2855,52000,34000,0,0,86000,363957835,3846312,6000,0,0,3852312,703330,0,2023-08-16
2855,86000,0,0,0,86000,363957835,3852312,61000,0,0,3913312,709224,0,2023-08-17
2855,86000,0,0,0,86000,363957835,3913312,15000,0,0,3928312,716622,0,2023-08-18
2855,86000,0,10000,0,76000,363957835,3928312,13000,24000,0,3917312,658753,0,2023-08-21
2855,76000,0,0,0,76000,363957835,3917312,10000,0,0,3927312,638482,0,2023-08-22
2855,76000,0,38000,0,38000,363957835,3927312,18000,0,0,3945312,623714,0,2023-08-23
2855,38000,0,0,0,38000,363957835,3945312,39000,0,0,3984312,619749,0,2023-08-24
2855,38000,5000,2000,0,41000,363957835,3984312,2000,26804,0,3959508,615830,0,2023-08-25
2855,41000,0,0,0,41000,363957835,3959508,0,0,0,3959508,584652,0,2023-08-28
2855,41000,0,0,0,41000,363957835,3959508,1000,84000,0,3876508,543141,0,2023-08-29
2855,41000,0,0,0,41000,363957835,3876508,15000,52000,0,3839508,528894,0,2023-08-30
2855,41000,0,0,0,41000,363957835,3839508,0,0,0,3839508,520762,0,2023-08-31
2855,41000,0,0,0,41000,363957835,3839508,0,1000,0,3838508,506110,0,2023-09-01
2855,41000,10000,0,0,51000,363957835,3838508,2000,0,0,3840508,501919,0,2023-09-04
2855,51000,10000,0,0,61000,363957835,3840508,0,0,0,3840508,490823,0,2023-09-05
2855,61000,0,0,0,61000,363957835,3840508,13000,0,0,3853508,484183,0,2023-09-06
2855,61000,0,0,0,61000,363957835,3853508,1000,9480,0,3845028,458092,0,2023-09-07
2855,61000,0,0,0,61000,363957835,3845028,133000,0,0,3978028,450459,0,2023-09-08
2855,61000,0,0,0,61000,363957835,3978028,0,0,0,3978028,441840,0,2023-09-11
2855,61000,0,0,0,61000,363957835,3978028,34000,0,0,4012028,415555,0,2023-09-12
2855,61000,0,0,0,61000,363957835,4012028,27000,133000,0,3906028,402485,0,2023-09-13
2855,61000,0,0,0,61000,363957835,3906028,2000,0,0,3908028,375725,0,2023-09-14
2855,61000,0,0,0,61000,363957835,3908028,21000,29000,0,3900028,352515,0,2023-09-15
2855,61000,0,0,0,61000,363957835,3900028,4000,0,0,3904028,337424,0,2023-09-18
2855,61000,0,0,0,61000,363957835,3904028,0,0,0,3904028,309993,0,2023-09-19
2855,61000,0,0,0,61000,363957835,3904028,37000,25000,0,3916028,295641,0,2023-09-20
2855,61000,0,0,0,61000,363957835,3916028,30000,0,0,3946028,287242,0,2023-09-21
2855,61000,0,0,0,61000,363957835,3946028,35000,0,0,3981028,274085,0,2023-09-22
2855,61000,0,15000,0,46000,363957835,3981028,3000,0,0,3984028,244863,0,2023-09-25
2855,46000,0,0,45000,1000,363957835,3984028,48000,0,0,4032028,243453,0,2023-09-26
2855,1000,0,0,0,1000,363957835,4032028,0,64000,0,3968028,226757,0,2023-09-27
2855,1000,0,0,0,1000,363957835,3968028,111000,0,0,4079028,214686,0,2023-09-28
2855,1000,0,0,0,1000,363957835,4079028,108000,10000,0,4177028,203372,0,2023-10-02
2855,1000,0,0,0,1000,363957835,4177028,107000,0,0,4284028,203074,0,2023-10-03
2855,1000,0,0,0,1000,363957835,4284028,68000,0,0,4352028,211713,0,2023-10-04
2855,1000,0,0,0,1000,363957835,4352028,1000,0,0,4353028,211206,0,2023-10-05
2855,1000,0,0,0,1000,363957835,4353028,0,0,0,4353028,207612,0,2023-10-06
2855,1000,0,0,0,1000,363957835,4353028,207000,31000,0,4529028,217059,0,2023-10-11
2855,1000,0,0,0,1000,363957835,4529028,217000,0,0,4746028,220047,0,2023-10-12
2855,1000,0,0,0,1000,363957835,4746028,217000,0,0,4963028,228054,0,2023-10-13
2855,1000,0,0,0,1000,363957835,4963028,125000,0,0,5088028,232186,0,2023-10-16
2855,1000,0,0,0,1000,363957835,5088028,228000,0,0,5316028,232110,0,2023-10-17
2855,1000,25000,0,0,26000,363957835,5316028,160000,26000,0,5450028,287850,0,2023-10-18
2855,26000,0,25000,0,1000,363957835,5450028,26000,0,0,5476028,293339,0,2023-10-19
