stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
3419,3000,1000,0,0,4000,30120104,3408000,2000,0,0,3410000,349165,0,2023-07-17
3419,4000,0,1000,0,3000,30120104,3410000,77000,0,0,3487000,342846,0,2023-07-18
3419,3000,0,0,0,3000,30120104,3487000,24000,28000,0,3483000,336414,0,2023-07-19
3419,3000,0,0,0,3000,30120104,3483000,22000,9000,0,3496000,327135,0,2023-07-20
3419,3000,0,3000,0,0,30120104,3496000,21000,0,0,3517000,325045,0,2023-07-21
3419,0,0,0,0,0,30120104,3517000,21000,14000,0,3524000,317205,0,2023-07-24
3419,0,0,0,0,0,30120104,3524000,25000,0,0,3549000,311526,0,2023-07-25
3419,0,0,0,0,0,30120104,3549000,18000,0,0,3567000,294180,0,2023-07-26
3419,0,0,0,0,0,30120104,3567000,3000,26000,0,3544000,285547,0,2023-07-27
3419,0,0,0,0,0,30120104,3544000,16000,0,0,3560000,272973,0,2023-07-28
3419,0,0,0,0,0,30120104,3560000,54000,11000,0,3603000,269834,0,2023-07-31
3419,0,110000,0,0,110000,30120104,3603000,59000,8000,0,3654000,276825,0,2023-08-01
3419,110000,0,50000,0,60000,30120104,3654000,34000,182000,0,3506000,284233,0,2023-08-02
3419,60000,0,56000,0,4000,30120104,3506000,0,1000,0,3505000,269183,0,2023-08-04
3419,4000,0,2000,0,2000,30120104,3505000,0,0,0,3505000,267537,0,2023-08-07
3419,2000,0,2000,0,0,30120104,3505000,0,74000,0,3431000,264120,0,2023-08-08
3419,0,0,0,0,0,30120104,3431000,5000,143000,0,3293000,260819,0,2023-08-09
3419,0,0,0,0,0,30120104,3293000,37000,55000,0,3275000,255480,0,2023-08-10
3419,0,0,0,0,0,30120104,3275000,12000,9000,0,3278000,253998,0,2023-08-11
3419,0,0,0,0,0,30120104,3278000,55000,5000,0,3328000,256459,0,2023-08-14
3419,0,1000,0,0,1000,30120104,3328000,3000,7000,0,3324000,248625,0,2023-08-15
3419,1000,0,0,0,1000,30120104,3324000,2000,129000,0,3197000,242406,0,2023-08-16
3419,1000,0,0,0,1000,30120104,3197000,6000,20000,0,3183000,237762,0,2023-08-17
3419,1000,0,1000,0,0,30120104,3183000,5000,21000,0,3167000,229709,0,2023-08-18
3419,0,0,0,0,0,30120104,3167000,0,51000,0,3116000,223024,0,2023-08-21
3419,0,0,0,0,0,30120104,3116000,2000,108000,0,3010000,222201,0,2023-08-22
3419,0,0,0,0,0,30120104,3010000,3000,65000,0,2948000,221325,0,2023-08-23
3419,0,4000,0,0,4000,30120104,2948000,12000,90000,0,2870000,222807,0,2023-08-24
3419,4000,12000,0,0,16000,30120104,2870000,0,47000,0,2823000,221391,0,2023-08-25
3419,16000,1000,0,0,17000,30120104,2823000,18000,0,0,2841000,224227,0,2023-08-28
3419,17000,2000,0,0,19000,30120104,2841000,12000,16000,0,2837000,221307,0,2023-08-29
3419,19000,0,0,0,19000,30120104,2837000,12000,72000,0,2777000,216229,0,2023-08-30
3419,19000,2000,0,0,21000,30120104,2777000,0,29000,0,2748000,212326,0,2023-08-31
3419,21000,1000,0,0,22000,30120104,2748000,31000,15000,0,2764000,211252,0,2023-09-01
3419,22000,3000,0,0,25000,30120104,2764000,20000,0,0,2784000,207376,0,2023-09-04
3419,25000,0,0,10000,15000,30120104,2784000,0,0,0,2784000,202620,0,2023-09-05
3419,15000,0,0,0,15000,30120104,2784000,0,0,0,2784000,200639,0,2023-09-06
3419,15000,0,5000,0,10000,30120104,2784000,12000,0,0,2796000,199290,0,2023-09-07
3419,10000,0,2000,0,8000,30120104,2796000,0,0,0,2796000,198772,0,2023-09-08
3419,8000,0,4000,0,4000,30120104,2796000,11000,0,0,2807000,200700,0,2023-09-11
3419,4000,0,1000,0,3000,30120104,2807000,29000,0,0,2836000,194387,0,2023-09-12
3419,3000,0,0,0,3000,30120104,2836000,2000,19000,0,2819000,162501,0,2023-09-13
3419,3000,4000,0,0,7000,30120104,2819000,0,0,0,2819000,153523,0,2023-09-14
3419,7000,0,0,0,7000,30120104,2819000,153000,0,0,2972000,185866,0,2023-09-15
3419,7000,10000,0,0,17000,30120104,2972000,31000,0,0,3003000,222149,0,2023-09-18
3419,17000,0,1000,0,16000,30120104,3003000,15000,0,0,3018000,227383,0,2023-09-19
3419,16000,1000,8000,0,9000,30120104,3018000,43000,146000,0,2915000,230184,0,2023-09-20
3419,9000,1000,7000,0,3000,30120104,2915000,72000,0,0,2987000,232933,0,2023-09-21
3419,3000,1000,1000,0,3000,30120104,2987000,11000,0,0,2998000,231375,0,2023-09-22
3419,3000,0,0,0,3000,30120104,2998000,6000,0,0,3004000,225199,0,2023-09-25
3419,3000,0,0,0,3000,30120104,3004000,6000,101000,0,2909000,224781,0,2023-09-26
3419,3000,1000,0,0,4000,30120104,2909000,26000,0,0,2935000,227013,0,2023-09-27
3419,4000,0,0,0,4000,30120104,2935000,4000,0,0,2939000,227543,0,2023-09-28
3419,4000,0,0,0,4000,30120104,2939000,41000,0,0,2980000,229516,0,2023-10-02
3419,4000,0,0,1000,3000,30120104,2980000,10000,15000,0,2975000,229719,0,2023-10-03
3419,3000,0,0,0,3000,30120104,2975000,82000,0,0,3057000,232008,0,2023-10-04
3419,3000,0,0,0,3000,30120104,3057000,23000,0,0,3080000,228191,0,2023-10-05
3419,3000,0,0,0,3000,30120104,3080000,20000,0,0,3100000,222734,0,2023-10-06
3419,3000,1000,2000,0,2000,30120104,3100000,17000,0,0,3117000,219759,0,2023-10-11
3419,2000,0,0,0,2000,30120104,3117000,26000,195000,0,2948000,213866,0,2023-10-12
3419,2000,0,0,0,2000,30120104,2948000,0,0,0,2948000,211419,0,2023-10-13
3419,2000,0,0,0,2000,30120104,2948000,5000,45000,0,2908000,208232,0,2023-10-16
3419,2000,0,0,0,2000,30120104,2908000,8000,25000,0,2891000,205454,0,2023-10-17
3419,2000,1000,0,0,3000,30120104,2891000,73000,0,0,2964000,205436,0,2023-10-18
3419,3000,1000,0,0,4000,30120104,2964000,19000,0,0,2983000,203731,0,2023-10-19
3419,4000,2000,0,0,6000,30120104,2983000,74000,37000,0,3020000,204828,0,2023-10-20
3419,6000,0,0,0,6000,30120104,3020000,5000,0,0,3025000,204188,0,2023-10-23
3419,6000,0,1000,0,5000,30120104,3025000,18000,58000,0,2985000,205838,0,2023-10-24
3419,5000,1000,0,0,6000,30120104,2985000,0,24000,0,2961000,205676,0,2023-10-25
3419,6000,0,0,0,6000,30120104,2961000,1000,0,0,2962000,203138,0,2023-10-26
3419,6000,0,1000,0,5000,30120104,2962000,2000,61000,0,2903000,202808,0,2023-10-27
3419,5000,0,0,0,5000,30120104,2903000,0,0,0,2903000,202892,0,2023-10-30
3419,5000,0,0,0,5000,30120104,2903000,4000,0,0,2907000,195594,0,2023-10-31
3419,5000,1000,0,0,6000,30120104,2907000,28000,24000,0,2911000,158435,0,2023-11-01
3419,6000,0,0,0,6000,30120104,2911000,0,0,0,2911000,117048,0,2023-11-02
3419,6000,0,0,0,6000,30120104,2911000,0,14000,0,2897000,106812,0,2023-11-03
3419,6000,2000,1000,0,7000,30120104,2897000,0,0,0,2897000,104050,0,2023-11-06
3419,7000,2000,0,0,9000,30120104,2897000,0,0,0,2897000,100305,0,2023-11-07
3419,9000,2000,0,0,11000,30120104,2897000,0,39000,0,2858000,102523,0,2023-11-08
3419,11000,0,2000,0,9000,30120104,2858000,8000,12000,0,2854000,101182,0,2023-11-09
3419,9000,0,4000,0,5000,30120104,2854000,9000,24000,0,2839000,99267,0,2023-11-10
3419,5000,0,1000,0,4000,30120104,2839000,99000,6000,0,2932000,103135,0,2023-11-13
3419,4000,0,0,0,4000,30120104,2932000,15000,3000,0,2944000,100722,0,2023-11-14
3419,4000,0,3000,0,1000,30120104,2944000,1000,32000,0,2913000,99249,0,2023-11-15
3419,1000,0,0,0,1000,30120104,2913000,4000,150000,0,2767000,105265,0,2023-11-16
3419,1000,0,0,0,1000,30120104,2767000,11000,0,0,2778000,100841,0,2023-11-17
3419,1000,0,0,0,1000,30120104,2778000,0,5000,0,2773000,100053,0,2023-11-20
3419,1000,5000,0,0,6000,30120104,2773000,5000,25000,0,2753000,102884,0,2023-11-21
3419,6000,8000,0,0,14000,30120104,2753000,0,5000,0,2748000,102907,0,2023-11-22
3419,14000,0,0,0,14000,30120104,2748000,2000,14000,0,2736000,102010,0,2023-11-23
3419,14000,4000,0,0,18000,30120104,2736000,0,276000,0,2460000,103050,0,2023-11-24
3419,18000,0,11000,0,7000,30120104,2460000,34000,3000,0,2491000,104556,0,2023-11-27
3419,7000,0,4000,0,3000,30120104,2491000,23000,0,0,2514000,104364,0,2023-11-28
3419,3000,0,0,0,3000,30120104,2514000,0,18000,0,2496000,101667,0,2023-11-29
3419,3000,0,0,0,3000,30120104,2496000,0,0,0,2496000,102843,0,2023-11-30
3419,3000,0,0,0,3000,30120104,2496000,0,7000,0,2489000,102583,0,2023-12-01
3419,3000,0,0,0,3000,30120104,2489000,4000,0,0,2493000,104302,0,2023-12-04
3419,3000,0,2000,0,1000,30120104,2493000,0,19000,0,2474000,102521,0,2023-12-05
3419,1000,0,0,0,1000,30120104,2474000,0,0,0,2474000,102470,0,2023-12-06
3419,1000,2000,0,0,3000,30120104,2474000,51000,0,0,2525000,131267,0,2023-12-07
3419,3000,0,0,0,3000,30120104,2525000,10000,0,0,2535000,135777,0,2023-12-08
3419,3000,0,1000,0,2000,30120104,2535000,1000,27000,0,2509000,141267,0,2023-12-11
3419,2000,0,1000,0,1000,30120104,2509000,10000,0,0,2519000,143405,0,2023-12-12
3419,1000,0,0,0,1000,30120104,2519000,4000,0,0,2523000,148116,0,2023-12-13
3419,1000,1000,0,0,2000,30120104,2523000,26000,30000,0,2519000,151027,0,2023-12-14
3419,2000,0,0,0,2000,30120104,2519000,91000,0,0,2610000,154993,0,2023-12-15
3419,2000,1000,0,0,3000,30120104,2610000,70000,0,0,2680000,153835,0,2023-12-18
3419,3000,0,0,0,3000,30120104,2680000,147000,3000,0,2824000,156840,0,2023-12-19
3419,3000,2000,0,1000,4000,30120104,2824000,35000,18000,0,2841000,157680,0,2023-12-20
3419,4000,0,0,0,4000,30120104,2841000,39000,0,0,2880000,157996,0,2023-12-21
3419,4000,0,0,0,4000,30120104,2880000,22000,0,0,2902000,160074,0,2023-12-22
3419,4000,0,0,0,4000,30120104,2902000,0,0,0,2902000,151322,0,2023-12-25
3419,4000,0,0,0,4000,30120104,2902000,0,0,0,2902000,149968,0,2023-12-26
3419,4000,0,0,0,4000,30120104,2902000,2000,0,0,2904000,147339,0,2023-12-27
3419,4000,0,1000,0,3000,30120104,2904000,5000,29000,0,2880000,139596,0,2023-12-28
3419,3000,0,0,0,3000,30120104,2880000,7000,0,0,2887000,138623,0,2023-12-29
3419,3000,0,0,0,3000,30120104,2887000,9000,0,0,2896000,137057,0,2024-01-02
3419,3000,0,1000,0,2000,30120104,2896000,45000,0,0,2941000,134736,0,2024-01-03
3419,2000,0,0,0,2000,30120104,2941000,52000,0,0,2993000,132202,0,2024-01-04
3419,2000,0,0,0,2000,30120104,2993000,16000,40000,0,2969000,130920,0,2024-01-05
3419,2000,5000,0,0,7000,30120104,2969000,15000,0,0,2984000,129033,0,2024-01-08
3419,7000,0,0,0,7000,30120104,2984000,34000,0,0,3018000,126503,0,2024-01-09
3419,7000,0,0,0,7000,30120104,3018000,46000,0,0,3064000,127667,0,2024-01-10
3419,7000,0,1000,0,6000,30120104,3064000,38000,0,0,3102000,127729,0,2024-01-11
3419,6000,0,0,0,6000,30120104,3102000,0,0,0,3102000,126032,0,2024-01-12
3419,6000,0,1000,0,5000,30120104,3102000,0,0,0,3102000,124443,0,2024-01-15
3419,5000,31000,0,0,36000,30120104,3102000,14000,0,0,3116000,124935,0,2024-01-16
3419,36000,2000,0,0,38000,30120104,3116000,36000,0,0,3152000,127376,0,2024-01-17
3419,38000,0,0,0,38000,30120104,3152000,11000,0,0,3163000,126375,0,2024-01-18
3419,38000,1000,0,0,39000,30120104,3163000,9000,0,0,3172000,97126,0,2024-01-19
3419,39000,0,0,0,39000,30120104,3172000,11000,0,0,3183000,92671,0,2024-01-22
3419,39000,0,1000,0,38000,30120104,3183000,0,0,0,3183000,89755,0,2024-01-23
3419,38000,0,0,0,38000,30120104,3183000,0,0,0,3183000,86511,0,2024-01-24
3419,38000,1000,1000,0,38000,30120104,3183000,32000,4000,0,3211000,82650,0,2024-01-25
3419,38000,0,0,0,38000,30120104,3211000,44000,5000,0,3250000,80610,0,2024-01-26
3419,38000,0,1000,0,37000,30120104,3250000,1000,0,0,3251000,76307,0,2024-01-29
3419,37000,0,0,0,37000,30120104,3251000,66000,267000,0,3050000,75327,0,2024-01-30
3419,37000,0,0,0,37000,30120104,3050000,16000,0,0,3066000,70605,0,2024-01-31
3419,37000,0,13000,0,24000,30120104,3066000,16000,0,0,3082000,68698,0,2024-02-01
3419,24000,0,0,0,24000,30120104,3082000,18000,0,0,3100000,68835,0,2024-02-02
3419,24000,1000,0,0,25000,30120104,3100000,31000,159000,0,2972000,69110,0,2024-02-05
3419,25000,0,15000,0,10000,30120104,2972000,49000,0,0,3021000,72127,0,2024-02-15
3419,10000,0,0,0,10000,30120104,3021000,10000,22000,0,3009000,76201,0,2024-02-16
3419,10000,1000,1000,0,10000,30120104,3009000,2000,9000,0,3002000,78666,0,2024-02-19
3419,10000,0,0,0,10000,30120104,3002000,4000,81000,0,2925000,82306,0,2024-02-20
3419,10000,0,2000,0,8000,30120104,2925000,2000,0,0,2927000,82908,0,2024-02-21
3419,8000,0,0,0,8000,30120104,2927000,3000,42000,0,2888000,84418,0,2024-02-22
3419,8000,0,2000,0,6000,30120104,2888000,0,11000,0,2877000,84218,0,2024-02-23
3419,6000,0,1000,0,5000,30120104,2877000,0,7000,0,2870000,89431,0,2024-02-26
3419,5000,0,3000,0,2000,30120104,2870000,0,3000,0,2867000,89779,0,2024-02-27
3419,2000,0,0,0,2000,30120104,2867000,0,34000,0,2833000,90209,0,2024-02-29
3419,2000,0,0,0,2000,30120104,2833000,0,42000,0,2791000,89653,0,2024-03-01
3419,2000,0,0,0,2000,30120104,2791000,0,18000,0,2773000,91986,0,2024-03-04
3419,2000,0,0,0,2000,30120104,2773000,3000,0,0,2776000,93737,0,2024-03-05
3419,2000,0,0,0,2000,30120104,2776000,0,0,0,2776000,96128,0,2024-03-06
3419,2000,0,1000,0,1000,30120104,2776000,20000,2000,0,2794000,99960,0,2024-03-07
3419,1000,1000,0,0,2000,30120104,2794000,54000,91000,0,2757000,104920,0,2024-03-08
3419,2000,0,0,0,2000,30120104,2757000,51000,6000,0,2802000,104863,0,2024-03-11
3419,2000,0,0,0,2000,30120104,2802000,100000,0,0,2902000,106966,0,2024-03-12
3419,2000,0,0,0,2000,30120104,2902000,106000,0,0,3008000,116212,0,2024-03-13
3419,2000,0,0,0,2000,30120104,3008000,116000,0,0,3124000,129702,0,2024-03-14
3419,2000,0,0,0,2000,30120104,3124000,117000,17000,-16000,3208000,130684,0,2024-03-15
3419,2000,6000,0,0,8000,30120104,3208000,78000,65000,0,3221000,132469,0,2024-03-18
3419,8000,0,0,0,8000,30120104,3221000,62000,165000,0,3118000,134137,0,2024-03-19
3419,8000,0,0,0,8000,30120104,3118000,27000,57000,0,3088000,135396,0,2024-03-20
3419,8000,0,1000,0,7000,30120104,3088000,112000,12000,0,3188000,143922,0,2024-03-21
3419,7000,0,0,0,7000,30120104,3188000,12000,31000,0,3169000,142964,0,2024-03-22
