date,stock_id,type,value,origin_name
2024-03-31,2356,CashProvidedByInvestingActivities,-672759000.0,投資活動之淨現金流入（流出）
2024-03-31,2356,PayTheInterest,-1219478000.0,支付之利息
2024-03-31,2356,PropertyAndPlantAndEquipment,-988041000.0,取得不動產、廠房及設備
2024-03-31,2356,CashBalancesBeginningOfPeriod,28133069000.0,期初現金及約當現金餘額
2024-03-31,2356,CashBalancesIncrease,11262243000.0,本期現金及約當現金增加（減少）數
2024-03-31,2356,CashBalancesEndOfPeriod,39395312000.0,期末現金及約當現金餘額
2024-03-31,2356,IncomeBeforeIncomeTaxFromContinuingOperations,1527312000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,2356,RepaymentOfLongTermDebt,-7083529000.0,償還長期借款
2024-03-31,2356,NetIncomeBeforeTax,1527312000.0,本期稅前淨利（淨損）
2024-03-31,2356,CashFlowsFromOperatingActivities,11897927000.0,營業活動之淨現金流入（流出）
2024-03-31,2356,Depreciation,665390000.0,折舊費用
2024-03-31,2356,AmortizationExpense,285979000.0,攤銷費用
2024-03-31,2356,AccountsPayable,5623013000.0,應付帳款
2024-03-31,2356,NetCashInflowFromOperatingActivities,11897927000.0,營業活動之淨現金流入
2024-03-31,2356,RentalPrincipalRepayments,-63744000.0,租賃本金償還
2024-03-31,2356,InterestExpense,1173528000.0,利息費用
2024-03-31,2356,ReceivableIncrease,5960414000.0,應收帳款（增加）減少
2024-03-31,2356,InventoryIncrease,-2354359000.0,存貨（增加）減少
2024-03-31,2356,CashReceivedThroughOperations,12548261000.0,營運產生之現金流入（流出）
2024-03-31,2356,CashFlowsProvidedFromFinancingActivities,-1025318000.0,籌資活動之淨現金流入（流出）
2024-03-31,2356,DecreaseInShortTermLoans,-2839248000.0,短期借款減少
2024-03-31,2356,ProceedsFromLongTermDebt,8956043000.0,舉借長期借款
2024-03-31,2356,TotalIncomeLossItems,1805156000.0,收益費損項目合計
2024-03-31,2356,InterestIncome,-645007000.0,利息收入
2024-03-31,2356,OtherNonCurrentLiabilitiesIncrease,5160000.0,其他非流動負債增加
2024-03-31,2356,OtherNonCurrentLiabilitiesDecrease,0.0,其他非流動負債減少
2024-06-30,2356,CashProvidedByInvestingActivities,-6580061000.0,投資活動之淨現金流入（流出）
2024-06-30,2356,PayTheInterest,-2744828000.0,支付之利息
2024-06-30,2356,PropertyAndPlantAndEquipment,-1909371000.0,取得不動產、廠房及設備
2024-06-30,2356,CashBalancesBeginningOfPeriod,28133069000.0,期初現金及約當現金餘額
2024-06-30,2356,OtherNonCurrentLiabilitiesIncrease,18254000.0,其他非流動負債增加
2024-06-30,2356,CashBalancesIncrease,9726412000.0,本期現金及約當現金增加（減少）數
2024-06-30,2356,CashBalancesEndOfPeriod,37859481000.0,期末現金及約當現金餘額
2024-06-30,2356,IncomeBeforeIncomeTaxFromContinuingOperations,3707880000.0,繼續營業單位稅前淨利（淨損）
2024-06-30,2356,RepaymentOfLongTermDebt,-7199264000.0,償還長期借款
2024-06-30,2356,NetIncomeBeforeTax,3707880000.0,本期稅前淨利（淨損）
2024-06-30,2356,CashFlowsFromOperatingActivities,4572978000.0,營業活動之淨現金流入（流出）
2024-06-30,2356,Depreciation,1396535000.0,折舊費用
2024-06-30,2356,AmortizationExpense,563819000.0,攤銷費用
2024-06-30,2356,AccountsPayable,20096199000.0,應付帳款
2024-06-30,2356,NetCashInflowFromOperatingActivities,4572978000.0,營業活動之淨現金流入
2024-06-30,2356,RentalPrincipalRepayments,-123393000.0,租賃本金償還
2024-06-30,2356,InterestExpense,2691646000.0,利息費用
2024-06-30,2356,ReceivableIncrease,-17342066000.0,應收帳款（增加）減少
2024-06-30,2356,InventoryIncrease,-4157553000.0,存貨（增加）減少
2024-06-30,2356,CashReceivedThroughOperations,6815502000.0,營運產生之現金流入（流出）
2024-06-30,2356,CashFlowsProvidedFromFinancingActivities,10394379000.0,籌資活動之淨現金流入（流出）
2024-06-30,2356,DecreaseInShortTermLoans,0.0,短期借款減少
2024-06-30,2356,ProceedsFromLongTermDebt,10339764000.0,舉借長期借款
2024-06-30,2356,TotalIncomeLossItems,3135659000.0,收益費損項目合計
2024-06-30,2356,InterestIncome,-1438800000.0,利息收入
2024-06-30,2356,OtherNonCurrentLiabilitiesDecrease,0.0,其他非流動負債減少
2024-09-30,2356,Depreciation,2165173000.0,折舊費用
2024-09-30,2356,CashBalancesIncrease,5109407000.0,本期現金及約當現金增加（減少）數
2024-09-30,2356,ReceivableIncrease,-27836820000.0,應收帳款（增加）減少
2024-09-30,2356,CashFlowsFromOperatingActivities,-86763000.0,營業活動之淨現金流入（流出）
2024-09-30,2356,PayTheInterest,-4295025000.0,支付之利息
2024-09-30,2356,CashProvidedByInvestingActivities,-7620865000.0,投資活動之淨現金流入（流出）
2024-09-30,2356,NetIncomeBeforeTax,6222791000.0,本期稅前淨利（淨損）
2024-09-30,2356,PropertyAndPlantAndEquipment,-3642675000.0,取得不動產、廠房及設備
2024-09-30,2356,CashBalancesBeginningOfPeriod,28133069000.0,期初現金及約當現金餘額
2024-09-30,2356,CashBalancesEndOfPeriod,33242476000.0,期末現金及約當現金餘額
2024-09-30,2356,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2024-09-30,2356,AmortizationExpense,821925000.0,攤銷費用
2024-09-30,2356,TotalIncomeLossItems,3990580000.0,收益費損項目合計
2024-09-30,2356,RentalPrincipalRepayments,-162128000.0,租賃本金償還
2024-09-30,2356,AccountsPayable,52615206000.0,應付帳款
2024-09-30,2356,RepaymentOfLongTermDebt,-11533820000.0,償還長期借款
2024-09-30,2356,ProceedsFromLongTermDebt,13635674000.0,舉借長期借款
2024-09-30,2356,NetCashInflowFromOperatingActivities,-86763000.0,營業活動之淨現金流入
2024-09-30,2356,DecreaseInShortTermLoans,0.0,短期借款減少
2024-09-30,2356,CashFlowsProvidedFromFinancingActivities,12061640000.0,籌資活動之淨現金流入（流出）
2024-09-30,2356,InterestIncome,-2165965000.0,利息收入
2024-09-30,2356,CashReceivedThroughOperations,3860584000.0,營運產生之現金流入（流出）
2024-09-30,2356,InterestExpense,4315727000.0,利息費用
2024-09-30,2356,InventoryIncrease,-16001078000.0,存貨（增加）減少
2024-09-30,2356,OtherNonCurrentLiabilitiesDecrease,-34700000.0,其他非流動負債減少
2024-09-30,2356,IncomeBeforeIncomeTaxFromContinuingOperations,6222791000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,2356,CashProvidedByInvestingActivities,-7638673000.0,投資活動之淨現金流入（流出）
2024-12-31,2356,PayTheInterest,-6103917000.0,支付之利息
2024-12-31,2356,PropertyAndPlantAndEquipment,-5448272000.0,取得不動產、廠房及設備
2024-12-31,2356,CashBalancesBeginningOfPeriod,28133069000.0,期初現金及約當現金餘額
2024-12-31,2356,OtherNonCurrentLiabilitiesIncrease,14287000.0,其他非流動負債增加
2024-12-31,2356,CashBalancesIncrease,2800732000.0,本期現金及約當現金增加（減少）數
2024-12-31,2356,CashBalancesEndOfPeriod,30933801000.0,期末現金及約當現金餘額
2024-12-31,2356,IncomeBeforeIncomeTaxFromContinuingOperations,9209915000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,2356,RepaymentOfLongTermDebt,-11575468000.0,償還長期借款
2024-12-31,2356,NetIncomeBeforeTax,9209915000.0,本期稅前淨利（淨損）
2024-12-31,2356,CashFlowsFromOperatingActivities,-7165071000.0,營業活動之淨現金流入（流出）
2024-12-31,2356,Depreciation,2941309000.0,折舊費用
2024-12-31,2356,AmortizationExpense,1067238000.0,攤銷費用
2024-12-31,2356,AccountsPayable,50959593000.0,應付帳款
2024-12-31,2356,NetCashInflowFromOperatingActivities,-7165071000.0,營業活動之淨現金流入
2024-12-31,2356,RentalPrincipalRepayments,-518137000.0,租賃本金償還
2024-12-31,2356,InterestExpense,6027045000.0,利息費用
2024-12-31,2356,ReceivableIncrease,-69959626000.0,應收帳款（增加）減少
2024-12-31,2356,InventoryIncrease,-2775309000.0,存貨（增加）減少
2024-12-31,2356,CashReceivedThroughOperations,-1806985000.0,營運產生之現金流入（流出）
2024-12-31,2356,CashFlowsProvidedFromFinancingActivities,16329497000.0,籌資活動之淨現金流入（流出）
2024-12-31,2356,DecreaseInShortTermLoans,0.0,短期借款減少
2024-12-31,2356,ProceedsFromLongTermDebt,14600347000.0,舉借長期借款
2024-12-31,2356,TotalIncomeLossItems,6837805000.0,收益費損項目合計
2024-12-31,2356,InterestIncome,-2931839000.0,利息收入
2025-03-31,2356,Depreciation,735214000.0,折舊費用
2025-03-31,2356,CashBalancesIncrease,-323205000.0,本期現金及約當現金增加（減少）數
2025-03-31,2356,ReceivableIncrease,31511303000.0,應收帳款（增加）減少
2025-03-31,2356,CashFlowsFromOperatingActivities,-512522000.0,營業活動之淨現金流入（流出）
2025-03-31,2356,PayTheInterest,-1524108000.0,支付之利息
2025-03-31,2356,CashProvidedByInvestingActivities,-4140262000.0,投資活動之淨現金流入（流出）
2025-03-31,2356,NetIncomeBeforeTax,2152323000.0,本期稅前淨利（淨損）
2025-03-31,2356,PropertyAndPlantAndEquipment,-1191269000.0,取得不動產、廠房及設備
2025-03-31,2356,CashBalancesBeginningOfPeriod,30933801000.0,期初現金及約當現金餘額
2025-03-31,2356,CashBalancesEndOfPeriod,30610596000.0,期末現金及約當現金餘額
2025-03-31,2356,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2025-03-31,2356,AmortizationExpense,230552000.0,攤銷費用
2025-03-31,2356,TotalIncomeLossItems,2278912000.0,收益費損項目合計
2025-03-31,2356,RentalPrincipalRepayments,-70670000.0,租賃本金償還
2025-03-31,2356,AccountsPayable,-12087625000.0,應付帳款
2025-03-31,2356,RepaymentOfLongTermDebt,-214954000.0,償還長期借款
2025-03-31,2356,ProceedsFromLongTermDebt,0.0,舉借長期借款
2025-03-31,2356,NetCashInflowFromOperatingActivities,-512522000.0,營業活動之淨現金流入
2025-03-31,2356,DecreaseInShortTermLoans,0.0,短期借款減少
2025-03-31,2356,CashFlowsProvidedFromFinancingActivities,3985786000.0,籌資活動之淨現金流入（流出）
2025-03-31,2356,InterestIncome,-815444000.0,利息收入
2025-03-31,2356,CashReceivedThroughOperations,457134000.0,營運產生之現金流入（流出）
2025-03-31,2356,InterestExpense,1640525000.0,利息費用
2025-03-31,2356,InventoryIncrease,-16842545000.0,存貨（增加）減少
2025-03-31,2356,OtherNonCurrentLiabilitiesDecrease,-30938000.0,其他非流動負債減少
2025-03-31,2356,IncomeBeforeIncomeTaxFromContinuingOperations,2152323000.0,繼續營業單位稅前淨利（淨損）
2025-06-30,2356,CashProvidedByInvestingActivities,1941661000.0,投資活動之淨現金流入（流出）
2025-06-30,2356,PayTheInterest,-2988006000.0,支付之利息
2025-06-30,2356,PropertyAndPlantAndEquipment,-3209879000.0,取得不動產、廠房及設備
2025-06-30,2356,CashBalancesBeginningOfPeriod,30933801000.0,期初現金及約當現金餘額
2025-06-30,2356,OtherNonCurrentLiabilitiesDecrease,-53862000.0,其他非流動負債減少
2025-06-30,2356,CashBalancesIncrease,10037074000.0,本期現金及約當現金增加（減少）數
2025-06-30,2356,CashBalancesEndOfPeriod,40970875000.0,期末現金及約當現金餘額
2025-06-30,2356,IncomeBeforeIncomeTaxFromContinuingOperations,5064376000.0,繼續營業單位稅前淨利（淨損）
2025-06-30,2356,RentalPrincipalRepayments,-137694000.0,租賃本金償還
2025-06-30,2356,NetIncomeBeforeTax,5064376000.0,本期稅前淨利（淨損）
2025-06-30,2356,CashFlowsFromOperatingActivities,-6512639000.0,營業活動之淨現金流入（流出）
2025-06-30,2356,Depreciation,1514141000.0,折舊費用
2025-06-30,2356,AmortizationExpense,469435000.0,攤銷費用
2025-06-30,2356,AccountsPayable,-12564080000.0,應付帳款
2025-06-30,2356,NetCashInflowFromOperatingActivities,-6512639000.0,營業活動之淨現金流入
2025-06-30,2356,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2025-06-30,2356,InterestExpense,3109477000.0,利息費用
2025-06-30,2356,ReceivableIncrease,24529134000.0,應收帳款（增加）減少
2025-06-30,2356,InventoryIncrease,-19201117000.0,存貨（增加）減少
2025-06-30,2356,CashReceivedThroughOperations,-4276325000.0,營運產生之現金流入（流出）
2025-06-30,2356,CashFlowsProvidedFromFinancingActivities,17300441000.0,籌資活動之淨現金流入（流出）
2025-06-30,2356,ProceedsFromLongTermDebt,0.0,舉借長期借款
