date,stock_id,type,value,origin_name
2024-03-31,3686,CashBalancesEndOfPeriod,20592000.0,期末現金及約當現金餘額
2024-03-31,3686,CashBalancesBeginningOfPeriod,7654000.0,期初現金及約當現金餘額
2024-03-31,3686,CashBalancesIncrease,12938000.0,本期現金及約當現金增加（減少）數
2024-03-31,3686,CashProvidedByInvestingActivities,8548000.0,投資活動之淨現金流入（流出）
2024-03-31,3686,PayTheInterest,-8000.0,支付之利息
2024-03-31,3686,IncomeBeforeIncomeTaxFromContinuingOperations,402000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,3686,InterestIncome,-3187000.0,利息收入
2024-03-31,3686,CashReceivedThroughOperations,1848000.0,營運產生之現金流入（流出）
2024-03-31,3686,CashFlowsProvidedFromFinancingActivities,-551000.0,籌資活動之淨現金流入（流出）
2024-03-31,3686,TotalIncomeLossItems,-2598000.0,收益費損項目合計
2024-03-31,3686,InterestExpense,8000.0,利息費用
2024-03-31,3686,NetCashInflowFromOperatingActivities,4941000.0,營業活動之淨現金流入
2024-03-31,3686,AccountsPayable,5441000.0,應付帳款
2024-03-31,3686,AmortizationExpense,15000.0,攤銷費用
2024-03-31,3686,Depreciation,566000.0,折舊費用
2024-03-31,3686,CashFlowsFromOperatingActivities,4941000.0,營業活動之淨現金流入（流出）
2024-03-31,3686,NetIncomeBeforeTax,402000.0,本期稅前淨利（淨損）
2024-03-31,3686,RentalPrincipalRepayments,-551000.0,租賃本金償還
2024-03-31,3686,ReceivableIncrease,0.0,應收帳款（增加）減少
2024-06-30,3686,InterestExpense,13000.0,利息費用
2024-06-30,3686,CashProvidedByInvestingActivities,5158000.0,投資活動之淨現金流入（流出）
2024-06-30,3686,NetIncomeBeforeTax,-2229000.0,本期稅前淨利（淨損）
2024-06-30,3686,CashBalancesEndOfPeriod,9294000.0,期末現金及約當現金餘額
2024-06-30,3686,CashBalancesBeginningOfPeriod,7654000.0,期初現金及約當現金餘額
2024-06-30,3686,CashFlowsFromOperatingActivities,-2413000.0,營業活動之淨現金流入（流出）
2024-06-30,3686,CashBalancesIncrease,1640000.0,本期現金及約當現金增加（減少）數
2024-06-30,3686,Depreciation,1132000.0,折舊費用
2024-06-30,3686,RentalPrincipalRepayments,-1105000.0,租賃本金償還
2024-06-30,3686,InterestIncome,-5733000.0,利息收入
2024-06-30,3686,AmortizationExpense,46000.0,攤銷費用
2024-06-30,3686,CashReceivedThroughOperations,-8122000.0,營運產生之現金流入（流出）
2024-06-30,3686,CashFlowsProvidedFromFinancingActivities,-1105000.0,籌資活動之淨現金流入（流出）
2024-06-30,3686,ReceivableIncrease,0.0,應收帳款（增加）減少
2024-06-30,3686,TotalIncomeLossItems,-5160000.0,收益費損項目合計
2024-06-30,3686,NetCashInflowFromOperatingActivities,-2413000.0,營業活動之淨現金流入
2024-06-30,3686,PayTheInterest,-13000.0,支付之利息
2024-06-30,3686,IncomeBeforeIncomeTaxFromContinuingOperations,-2229000.0,繼續營業單位稅前淨利（淨損）
2024-09-30,3686,InterestExpense,17000.0,利息費用
2024-09-30,3686,CashProvidedByInvestingActivities,16980000.0,投資活動之淨現金流入（流出）
2024-09-30,3686,NetIncomeBeforeTax,2551000.0,本期稅前淨利（淨損）
2024-09-30,3686,CashBalancesEndOfPeriod,11913000.0,期末現金及約當現金餘額
2024-09-30,3686,CashBalancesBeginningOfPeriod,7654000.0,期初現金及約當現金餘額
2024-09-30,3686,CashFlowsFromOperatingActivities,-8980000.0,營業活動之淨現金流入（流出）
2024-09-30,3686,CashBalancesIncrease,4259000.0,本期現金及約當現金增加（減少）數
2024-09-30,3686,Depreciation,1698000.0,折舊費用
2024-09-30,3686,RentalPrincipalRepayments,-1661000.0,租賃本金償還
2024-09-30,3686,InterestIncome,-8881000.0,利息收入
2024-09-30,3686,AmortizationExpense,78000.0,攤銷費用
2024-09-30,3686,CashReceivedThroughOperations,-17187000.0,營運產生之現金流入（流出）
2024-09-30,3686,CashFlowsProvidedFromFinancingActivities,-1661000.0,籌資活動之淨現金流入（流出）
2024-09-30,3686,ReceivableIncrease,50000.0,應收帳款（增加）減少
2024-09-30,3686,TotalIncomeLossItems,-17915000.0,收益費損項目合計
2024-09-30,3686,NetCashInflowFromOperatingActivities,-8980000.0,營業活動之淨現金流入
2024-09-30,3686,PayTheInterest,-17000.0,支付之利息
2024-09-30,3686,IncomeBeforeIncomeTaxFromContinuingOperations,2551000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,3686,InterestExpense,18000.0,利息費用
2024-12-31,3686,CashProvidedByInvestingActivities,23910000.0,投資活動之淨現金流入（流出）
2024-12-31,3686,NetIncomeBeforeTax,-4399000.0,本期稅前淨利（淨損）
2024-12-31,3686,CashBalancesEndOfPeriod,16450000.0,期末現金及約當現金餘額
2024-12-31,3686,CashBalancesBeginningOfPeriod,7654000.0,期初現金及約當現金餘額
2024-12-31,3686,CashFlowsFromOperatingActivities,-8546000.0,營業活動之淨現金流入（流出）
2024-12-31,3686,CashBalancesIncrease,8796000.0,本期現金及約當現金增加（減少）數
2024-12-31,3686,Depreciation,2264000.0,折舊費用
2024-12-31,3686,RentalPrincipalRepayments,-2219000.0,租賃本金償還
2024-12-31,3686,InterestIncome,-11443000.0,利息收入
2024-12-31,3686,AmortizationExpense,110000.0,攤銷費用
2024-12-31,3686,CashReceivedThroughOperations,-19240000.0,營運產生之現金流入（流出）
2024-12-31,3686,CashFlowsProvidedFromFinancingActivities,-2219000.0,籌資活動之淨現金流入（流出）
2024-12-31,3686,ReceivableIncrease,70000.0,應收帳款（增加）減少
2024-12-31,3686,TotalIncomeLossItems,-14234000.0,收益費損項目合計
2024-12-31,3686,NetCashInflowFromOperatingActivities,-8546000.0,營業活動之淨現金流入
2024-12-31,3686,PayTheInterest,-18000.0,支付之利息
2024-12-31,3686,IncomeBeforeIncomeTaxFromContinuingOperations,-4399000.0,繼續營業單位稅前淨利（淨損）
2025-03-31,3686,CashBalancesEndOfPeriod,50633000.0,期末現金及約當現金餘額
2025-03-31,3686,CashBalancesBeginningOfPeriod,16450000.0,期初現金及約當現金餘額
2025-03-31,3686,CashBalancesIncrease,34183000.0,本期現金及約當現金增加（減少）數
2025-03-31,3686,CashProvidedByInvestingActivities,37725000.0,投資活動之淨現金流入（流出）
2025-03-31,3686,PayTheInterest,-29000.0,支付之利息
2025-03-31,3686,IncomeBeforeIncomeTaxFromContinuingOperations,3787000.0,繼續營業單位稅前淨利（淨損）
2025-03-31,3686,InterestIncome,-2400000.0,利息收入
2025-03-31,3686,CashReceivedThroughOperations,-4797000.0,營運產生之現金流入（流出）
2025-03-31,3686,CashFlowsProvidedFromFinancingActivities,-642000.0,籌資活動之淨現金流入（流出）
2025-03-31,3686,TotalIncomeLossItems,-7252000.0,收益費損項目合計
2025-03-31,3686,InterestExpense,29000.0,利息費用
2025-03-31,3686,NetCashInflowFromOperatingActivities,-2480000.0,營業活動之淨現金流入
2025-03-31,3686,AccountsPayable,1147000.0,應付帳款
2025-03-31,3686,AmortizationExpense,32000.0,攤銷費用
2025-03-31,3686,Depreciation,666000.0,折舊費用
2025-03-31,3686,CashFlowsFromOperatingActivities,-2480000.0,營業活動之淨現金流入（流出）
2025-03-31,3686,NetIncomeBeforeTax,3787000.0,本期稅前淨利（淨損）
2025-03-31,3686,RentalPrincipalRepayments,-642000.0,租賃本金償還
2025-03-31,3686,ReceivableIncrease,-1084000.0,應收帳款（增加）減少
2025-06-30,3686,InterestExpense,55000.0,利息費用
2025-06-30,3686,CashProvidedByInvestingActivities,43202000.0,投資活動之淨現金流入（流出）
2025-06-30,3686,NetIncomeBeforeTax,-12640000.0,本期稅前淨利（淨損）
2025-06-30,3686,CashBalancesEndOfPeriod,44093000.0,期末現金及約當現金餘額
2025-06-30,3686,CashBalancesBeginningOfPeriod,16450000.0,期初現金及約當現金餘額
2025-06-30,3686,CashFlowsFromOperatingActivities,-14272000.0,營業活動之淨現金流入（流出）
2025-06-30,3686,CashBalancesIncrease,27643000.0,本期現金及約當現金增加（減少）數
2025-06-30,3686,Depreciation,1321000.0,折舊費用
2025-06-30,3686,RentalPrincipalRepayments,-1287000.0,租賃本金償還
2025-06-30,3686,InterestIncome,-4426000.0,利息收入
2025-06-30,3686,AmortizationExpense,64000.0,攤銷費用
2025-06-30,3686,CashReceivedThroughOperations,-19108000.0,營運產生之現金流入（流出）
2025-06-30,3686,CashFlowsProvidedFromFinancingActivities,-1287000.0,籌資活動之淨現金流入（流出）
2025-06-30,3686,ReceivableIncrease,60000.0,應收帳款（增加）減少
2025-06-30,3686,TotalIncomeLossItems,-6078000.0,收益費損項目合計
2025-06-30,3686,NetCashInflowFromOperatingActivities,-14272000.0,營業活動之淨現金流入
2025-06-30,3686,PayTheInterest,-55000.0,支付之利息
2025-06-30,3686,IncomeBeforeIncomeTaxFromContinuingOperations,-12640000.0,繼續營業單位稅前淨利（淨損）
