date,stock_id,type,value,origin_name
2024-03-31,4536,Depreciation,101990000.0,折舊費用
2024-03-31,4536,CashBalancesIncrease,114611000.0,本期現金及約當現金增加（減少）數
2024-03-31,4536,TotalIncomeLossItems,40403000.0,收益費損項目合計
2024-03-31,4536,PayTheInterest,-15288000.0,支付之利息
2024-03-31,4536,CashBalancesEndOfPeriod,5601318000.0,期末現金及約當現金餘額
2024-03-31,4536,CashProvidedByInvestingActivities,-205484000.0,投資活動之淨現金流入（流出）
2024-03-31,4536,NetIncomeBeforeTax,528037000.0,本期稅前淨利（淨損）
2024-03-31,4536,PropertyAndPlantAndEquipment,-203509000.0,取得不動產、廠房及設備
2024-03-31,4536,CashBalancesBeginningOfPeriod,5486707000.0,期初現金及約當現金餘額
2024-03-31,4536,CashFlowsFromOperatingActivities,501300000.0,營業活動之淨現金流入（流出）
2024-03-31,4536,AccountsPayable,-23478000.0,應付帳款
2024-03-31,4536,RepaymentOfLongTermDebt,-24621000.0,償還長期借款
2024-03-31,4536,ProceedsFromLongTermDebt,61589000.0,舉借長期借款
2024-03-31,4536,NetCashInflowFromOperatingActivities,501300000.0,營業活動之淨現金流入
2024-03-31,4536,DecreaseInShortTermLoans,-1295898000.0,短期借款減少
2024-03-31,4536,InterestIncome,-79176000.0,利息收入
2024-03-31,4536,CashFlowsProvidedFromFinancingActivities,-298867000.0,籌資活動之淨現金流入（流出）
2024-03-31,4536,CashReceivedThroughOperations,477197000.0,營運產生之現金流入（流出）
2024-03-31,4536,DecreaseInDepositDeposit,94000.0,存出保證金減少
2024-03-31,4536,InventoryIncrease,78983000.0,存貨（增加）減少
2024-03-31,4536,ReceivableIncrease,-24250000.0,應收帳款（增加）減少
2024-03-31,4536,InterestExpense,15288000.0,利息費用
2024-03-31,4536,RentalPrincipalRepayments,-7866000.0,租賃本金償還
2024-03-31,4536,IncomeBeforeIncomeTaxFromContinuingOperations,528037000.0,繼續營業單位稅前淨利（淨損）
2024-06-30,4536,Depreciation,199867000.0,折舊費用
2024-06-30,4536,CashBalancesIncrease,74311000.0,本期現金及約當現金增加（減少）數
2024-06-30,4536,TotalIncomeLossItems,100142000.0,收益費損項目合計
2024-06-30,4536,PayTheInterest,-30722000.0,支付之利息
2024-06-30,4536,CashBalancesEndOfPeriod,5561018000.0,期末現金及約當現金餘額
2024-06-30,4536,CashProvidedByInvestingActivities,-443364000.0,投資活動之淨現金流入（流出）
2024-06-30,4536,NetIncomeBeforeTax,1144666000.0,本期稅前淨利（淨損）
2024-06-30,4536,PropertyAndPlantAndEquipment,-444313000.0,取得不動產、廠房及設備
2024-06-30,4536,CashBalancesBeginningOfPeriod,5486707000.0,期初現金及約當現金餘額
2024-06-30,4536,CashFlowsFromOperatingActivities,1001812000.0,營業活動之淨現金流入（流出）
2024-06-30,4536,AccountsPayable,78272000.0,應付帳款
2024-06-30,4536,RepaymentOfLongTermDebt,-30552000.0,償還長期借款
2024-06-30,4536,ProceedsFromLongTermDebt,266575000.0,舉借長期借款
2024-06-30,4536,NetCashInflowFromOperatingActivities,1001812000.0,營業活動之淨現金流入
2024-06-30,4536,DecreaseInShortTermLoans,-1353367000.0,短期借款減少
2024-06-30,4536,InterestIncome,-142430000.0,利息收入
2024-06-30,4536,CashFlowsProvidedFromFinancingActivities,-648431000.0,籌資活動之淨現金流入（流出）
2024-06-30,4536,CashReceivedThroughOperations,1295532000.0,營運產生之現金流入（流出）
2024-06-30,4536,DecreaseInDepositDeposit,94000.0,存出保證金減少
2024-06-30,4536,InventoryIncrease,33867000.0,存貨（增加）減少
2024-06-30,4536,ReceivableIncrease,-51514000.0,應收帳款（增加）減少
2024-06-30,4536,InterestExpense,30651000.0,利息費用
2024-06-30,4536,RentalPrincipalRepayments,-29514000.0,租賃本金償還
2024-06-30,4536,IncomeBeforeIncomeTaxFromContinuingOperations,1144666000.0,繼續營業單位稅前淨利（淨損）
2024-09-30,4536,Depreciation,307247000.0,折舊費用
2024-09-30,4536,CashBalancesIncrease,190872000.0,本期現金及約當現金增加（減少）數
2024-09-30,4536,TotalIncomeLossItems,203518000.0,收益費損項目合計
2024-09-30,4536,PayTheInterest,-48261000.0,支付之利息
2024-09-30,4536,CashBalancesEndOfPeriod,5677579000.0,期末現金及約當現金餘額
2024-09-30,4536,CashProvidedByInvestingActivities,-591324000.0,投資活動之淨現金流入（流出）
2024-09-30,4536,NetIncomeBeforeTax,1635384000.0,本期稅前淨利（淨損）
2024-09-30,4536,PropertyAndPlantAndEquipment,-591292000.0,取得不動產、廠房及設備
2024-09-30,4536,CashBalancesBeginningOfPeriod,5486707000.0,期初現金及約當現金餘額
2024-09-30,4536,CashFlowsFromOperatingActivities,1112606000.0,營業活動之淨現金流入（流出）
2024-09-30,4536,AccountsPayable,156290000.0,應付帳款
2024-09-30,4536,RepaymentOfLongTermDebt,-45412000.0,償還長期借款
2024-09-30,4536,ProceedsFromLongTermDebt,333009000.0,舉借長期借款
2024-09-30,4536,NetCashInflowFromOperatingActivities,1112606000.0,營業活動之淨現金流入
2024-09-30,4536,DecreaseInShortTermLoans,-1508667000.0,短期借款減少
2024-09-30,4536,InterestIncome,-213898000.0,利息收入
2024-09-30,4536,CashFlowsProvidedFromFinancingActivities,-479508000.0,籌資活動之淨現金流入（流出）
2024-09-30,4536,CashReceivedThroughOperations,1692508000.0,營運產生之現金流入（流出）
2024-09-30,4536,DecreaseInDepositDeposit,58000.0,存出保證金減少
2024-09-30,4536,InventoryIncrease,94932000.0,存貨（增加）減少
2024-09-30,4536,ReceivableIncrease,-335561000.0,應收帳款（增加）減少
2024-09-30,4536,InterestExpense,48232000.0,利息費用
2024-09-30,4536,RentalPrincipalRepayments,-37727000.0,租賃本金償還
2024-09-30,4536,IncomeBeforeIncomeTaxFromContinuingOperations,1635384000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,4536,Depreciation,414107000.0,折舊費用
2024-12-31,4536,CashBalancesIncrease,1531715000.0,本期現金及約當現金增加（減少）數
2024-12-31,4536,TotalIncomeLossItems,223550000.0,收益費損項目合計
2024-12-31,4536,PayTheInterest,-69098000.0,支付之利息
2024-12-31,4536,CashBalancesEndOfPeriod,7018422000.0,期末現金及約當現金餘額
2024-12-31,4536,CashProvidedByInvestingActivities,-731895000.0,投資活動之淨現金流入（流出）
2024-12-31,4536,NetIncomeBeforeTax,2427069000.0,本期稅前淨利（淨損）
2024-12-31,4536,PropertyAndPlantAndEquipment,-724401000.0,取得不動產、廠房及設備
2024-12-31,4536,CashBalancesBeginningOfPeriod,5486707000.0,期初現金及約當現金餘額
2024-12-31,4536,CashFlowsFromOperatingActivities,1996589000.0,營業活動之淨現金流入（流出）
2024-12-31,4536,AccountsPayable,139393000.0,應付帳款
2024-12-31,4536,RepaymentOfLongTermDebt,-49159000.0,償還長期借款
2024-12-31,4536,ProceedsFromLongTermDebt,428416000.0,舉借長期借款
2024-12-31,4536,NetCashInflowFromOperatingActivities,1996589000.0,營業活動之淨現金流入
2024-12-31,4536,DecreaseInShortTermLoans,-2165703000.0,短期借款減少
2024-12-31,4536,InterestIncome,-279221000.0,利息收入
2024-12-31,4536,CashFlowsProvidedFromFinancingActivities,54663000.0,籌資活動之淨現金流入（流出）
2024-12-31,4536,CashReceivedThroughOperations,2577385000.0,營運產生之現金流入（流出）
2024-12-31,4536,DecreaseInDepositDeposit,0.0,存出保證金減少
2024-12-31,4536,InventoryIncrease,40648000.0,存貨（增加）減少
2024-12-31,4536,ReceivableIncrease,-358823000.0,應收帳款（增加）減少
2024-12-31,4536,InterestExpense,69071000.0,利息費用
2024-12-31,4536,RentalPrincipalRepayments,-45820000.0,租賃本金償還
2024-12-31,4536,IncomeBeforeIncomeTaxFromContinuingOperations,2427069000.0,繼續營業單位稅前淨利（淨損）
2025-03-31,4536,Depreciation,107269000.0,折舊費用
2025-03-31,4536,CashBalancesIncrease,1718715000.0,本期現金及約當現金增加（減少）數
2025-03-31,4536,TotalIncomeLossItems,26305000.0,收益費損項目合計
2025-03-31,4536,PayTheInterest,-25472000.0,支付之利息
2025-03-31,4536,CashBalancesEndOfPeriod,8737137000.0,期末現金及約當現金餘額
2025-03-31,4536,CashProvidedByInvestingActivities,-104179000.0,投資活動之淨現金流入（流出）
2025-03-31,4536,NetIncomeBeforeTax,567572000.0,本期稅前淨利（淨損）
2025-03-31,4536,PropertyAndPlantAndEquipment,-95558000.0,取得不動產、廠房及設備
