date,stock_id,type,value,origin_name
2024-03-31,3231,Depreciation,2658694000.0,折舊費用
2024-03-31,3231,CashBalancesBeginningOfPeriod,76040911000.0,期初現金及約當現金餘額
2024-03-31,3231,TotalIncomeLossItems,3922605000.0,收益費損項目合計
2024-03-31,3231,CashFlowsFromOperatingActivities,3127081000.0,營業活動之淨現金流入（流出）
2024-03-31,3231,CashBalancesIncrease,-10222510000.0,本期現金及約當現金增加（減少）數
2024-03-31,3231,PropertyAndPlantAndEquipment,-2746197000.0,取得不動產、廠房及設備
2024-03-31,3231,NetIncomeBeforeTax,8007289000.0,本期稅前淨利（淨損）
2024-03-31,3231,OtherInvestingActivities,97866000.0,其他投資活動
2024-03-31,3231,CashBalancesEndOfPeriod,65818401000.0,期末現金及約當現金餘額
2024-03-31,3231,CashProvidedByInvestingActivities,-2693302000.0,投資活動之淨現金流入（流出）
2024-03-31,3231,RentalPrincipalRepayments,-359777000.0,租賃本金償還
2024-03-31,3231,AmortizationExpense,113484000.0,攤銷費用
2024-03-31,3231,InterestExpense,2095414000.0,利息費用
2024-03-31,3231,RepaymentOfLongTermDebt,-18430985000.0,償還長期借款
2024-03-31,3231,AccountsPayable,30180061000.0,應付帳款
2024-03-31,3231,ProceedsFromLongTermDebt,17204565000.0,舉借長期借款
2024-03-31,3231,DecreaseInShortTermLoans,-212675669000.0,短期借款減少
2024-03-31,3231,NetCashInflowFromOperatingActivities,3127081000.0,營業活動之淨現金流入
2024-03-31,3231,InterestIncome,-905108000.0,利息收入
2024-03-31,3231,CashFlowsProvidedFromFinancingActivities,-14271736000.0,籌資活動之淨現金流入（流出）
2024-03-31,3231,CashReceivedThroughOperations,4801026000.0,營運產生之現金流入（流出）
2024-03-31,3231,InventoryIncrease,-23473218000.0,存貨（增加）減少
2024-03-31,3231,ReceivableIncrease,-15298037000.0,應收帳款（增加）減少
2024-03-31,3231,PayTheInterest,-2301005000.0,支付之利息
2024-03-31,3231,IncomeBeforeIncomeTaxFromContinuingOperations,8007289000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,3231,DecreaseInDepositDeposit,761960000.0,存出保證金減少
2024-06-30,3231,Depreciation,5334277000.0,折舊費用
2024-06-30,3231,CashBalancesBeginningOfPeriod,76040911000.0,期初現金及約當現金餘額
2024-06-30,3231,TotalIncomeLossItems,7694126000.0,收益費損項目合計
2024-06-30,3231,CashFlowsFromOperatingActivities,1560452000.0,營業活動之淨現金流入（流出）
2024-06-30,3231,CashBalancesIncrease,-21598770000.0,本期現金及約當現金增加（減少）數
2024-06-30,3231,PropertyAndPlantAndEquipment,-5438157000.0,取得不動產、廠房及設備
2024-06-30,3231,NetIncomeBeforeTax,17132501000.0,本期稅前淨利（淨損）
2024-06-30,3231,OtherInvestingActivities,225283000.0,其他投資活動
2024-06-30,3231,CashBalancesEndOfPeriod,54442141000.0,期末現金及約當現金餘額
2024-06-30,3231,CashProvidedByInvestingActivities,-6458140000.0,投資活動之淨現金流入（流出）
2024-06-30,3231,RentalPrincipalRepayments,-1082802000.0,租賃本金償還
2024-06-30,3231,AmortizationExpense,237457000.0,攤銷費用
2024-06-30,3231,InterestExpense,4101889000.0,利息費用
2024-06-30,3231,RepaymentOfLongTermDebt,-25114779000.0,償還長期借款
2024-06-30,3231,AccountsPayable,43667051000.0,應付帳款
2024-06-30,3231,ProceedsFromLongTermDebt,23655582000.0,舉借長期借款
2024-06-30,3231,DecreaseInShortTermLoans,-361984055000.0,短期借款減少
2024-06-30,3231,NetCashInflowFromOperatingActivities,1560452000.0,營業活動之淨現金流入
2024-06-30,3231,InterestIncome,-1553704000.0,利息收入
2024-06-30,3231,CashFlowsProvidedFromFinancingActivities,-21341481000.0,籌資活動之淨現金流入（流出）
2024-06-30,3231,CashReceivedThroughOperations,6489483000.0,營運產生之現金流入（流出）
2024-06-30,3231,InventoryIncrease,-42733968000.0,存貨（增加）減少
2024-06-30,3231,ReceivableIncrease,-28603776000.0,應收帳款（增加）減少
2024-06-30,3231,PayTheInterest,-4422793000.0,支付之利息
2024-06-30,3231,IncomeBeforeIncomeTaxFromContinuingOperations,17132501000.0,繼續營業單位稅前淨利（淨損）
2024-06-30,3231,DecreaseInDepositDeposit,1400087000.0,存出保證金減少
2024-09-30,3231,Depreciation,8005501000.0,折舊費用
2024-09-30,3231,CashBalancesBeginningOfPeriod,76040911000.0,期初現金及約當現金餘額
2024-09-30,3231,TotalIncomeLossItems,11894355000.0,收益費損項目合計
2024-09-30,3231,CashFlowsFromOperatingActivities,-12420099000.0,營業活動之淨現金流入（流出）
2024-09-30,3231,CashBalancesIncrease,-721391000.0,本期現金及約當現金增加（減少）數
2024-09-30,3231,PropertyAndPlantAndEquipment,-8910295000.0,取得不動產、廠房及設備
2024-09-30,3231,NetIncomeBeforeTax,27321388000.0,本期稅前淨利（淨損）
2024-09-30,3231,OtherInvestingActivities,266981000.0,其他投資活動
2024-09-30,3231,CashBalancesEndOfPeriod,75319520000.0,期末現金及約當現金餘額
2024-09-30,3231,CashProvidedByInvestingActivities,-10863509000.0,投資活動之淨現金流入（流出）
2024-09-30,3231,RentalPrincipalRepayments,-1345049000.0,租賃本金償還
2024-09-30,3231,AmortizationExpense,355248000.0,攤銷費用
2024-09-30,3231,InterestExpense,6121823000.0,利息費用
2024-09-30,3231,RepaymentOfLongTermDebt,-26432478000.0,償還長期借款
2024-09-30,3231,AccountsPayable,57102397000.0,應付帳款
2024-09-30,3231,ProceedsFromLongTermDebt,23848153000.0,舉借長期借款
2024-09-30,3231,DecreaseInShortTermLoans,-525589849000.0,短期借款減少
2024-09-30,3231,NetCashInflowFromOperatingActivities,-12420099000.0,營業活動之淨現金流入
2024-09-30,3231,InterestIncome,-2373191000.0,利息收入
2024-09-30,3231,CashFlowsProvidedFromFinancingActivities,20492579000.0,籌資活動之淨現金流入（流出）
2024-09-30,3231,CashReceivedThroughOperations,-4472182000.0,營運產生之現金流入（流出）
2024-09-30,3231,InventoryIncrease,-51207126000.0,存貨（增加）減少
2024-09-30,3231,DecreaseInDepositDeposit,286137000.0,存出保證金減少
2024-09-30,3231,ReceivableIncrease,-65993673000.0,應收帳款（增加）減少
2024-09-30,3231,PayTheInterest,-6609631000.0,支付之利息
2024-09-30,3231,IncomeBeforeIncomeTaxFromContinuingOperations,27321388000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,3231,CashBalancesEndOfPeriod,79880425000.0,期末現金及約當現金餘額
2024-12-31,3231,OtherInvestingActivities,261985000.0,其他投資活動
2024-12-31,3231,CashBalancesIncrease,3839514000.0,本期現金及約當現金增加（減少）數
2024-12-31,3231,PropertyAndPlantAndEquipment,-16592661000.0,取得不動產、廠房及設備
2024-12-31,3231,CashProvidedByInvestingActivities,-20093942000.0,投資活動之淨現金流入（流出）
2024-12-31,3231,PayTheInterest,-8597861000.0,支付之利息
2024-12-31,3231,RedemptionOfBonds,-2500000000.0,償還公司債
2024-12-31,3231,CashBalancesBeginningOfPeriod,76040911000.0,期初現金及約當現金餘額
2024-12-31,3231,IncomeBeforeIncomeTaxFromContinuingOperations,39975476000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,3231,RepaymentOfLongTermDebt,-26614277000.0,償還長期借款
2024-12-31,3231,NetIncomeBeforeTax,39975476000.0,本期稅前淨利（淨損）
2024-12-31,3231,CashFlowsFromOperatingActivities,5749828000.0,營業活動之淨現金流入（流出）
2024-12-31,3231,Depreciation,10770328000.0,折舊費用
2024-12-31,3231,AmortizationExpense,476037000.0,攤銷費用
2024-12-31,3231,AccountsPayable,71068346000.0,應付帳款
2024-12-31,3231,NetCashInflowFromOperatingActivities,5749828000.0,營業活動之淨現金流入
2024-12-31,3231,DecreaseInDepositDeposit,910923000.0,存出保證金減少
2024-12-31,3231,InterestExpense,8017505000.0,利息費用
2024-12-31,3231,TotalIncomeLossItems,15579350000.0,收益費損項目合計
2024-12-31,3231,ReceivableIncrease,-68856838000.0,應收帳款（增加）減少
2024-12-31,3231,InventoryIncrease,-64171107000.0,存貨（增加）減少
2024-12-31,3231,CashReceivedThroughOperations,15163037000.0,營運產生之現金流入（流出）
2024-12-31,3231,CashFlowsProvidedFromFinancingActivities,12854958000.0,籌資活動之淨現金流入（流出）
2024-12-31,3231,DecreaseInShortTermLoans,-685971747000.0,短期借款減少
2024-12-31,3231,ProceedsFromLongTermDebt,27461153000.0,舉借長期借款
2024-12-31,3231,RentalPrincipalRepayments,-1473570000.0,租賃本金償還
2024-12-31,3231,InterestIncome,-3223438000.0,利息收入
2025-03-31,3231,Depreciation,2728510000.0,折舊費用
2025-03-31,3231,CashBalancesBeginningOfPeriod,79880425000.0,期初現金及約當現金餘額
2025-03-31,3231,TotalIncomeLossItems,4730707000.0,收益費損項目合計
2025-03-31,3231,CashFlowsFromOperatingActivities,-27224423000.0,營業活動之淨現金流入（流出）
2025-03-31,3231,CashBalancesIncrease,-3150154000.0,本期現金及約當現金增加（減少）數
2025-03-31,3231,PropertyAndPlantAndEquipment,-4047037000.0,取得不動產、廠房及設備
2025-03-31,3231,NetIncomeBeforeTax,14806826000.0,本期稅前淨利（淨損）
2025-03-31,3231,OtherInvestingActivities,0.0,其他投資活動
2025-03-31,3231,CashBalancesEndOfPeriod,76730271000.0,期末現金及約當現金餘額
2025-03-31,3231,CashProvidedByInvestingActivities,-5720126000.0,投資活動之淨現金流入（流出）
2025-03-31,3231,RentalPrincipalRepayments,-410345000.0,租賃本金償還
2025-03-31,3231,AmortizationExpense,122648000.0,攤銷費用
2025-03-31,3231,InterestExpense,2290438000.0,利息費用
2025-03-31,3231,RepaymentOfLongTermDebt,-7922424000.0,償還長期借款
2025-03-31,3231,AccountsPayable,40594856000.0,應付帳款
2025-03-31,3231,ProceedsFromLongTermDebt,4837928000.0,舉借長期借款
2025-03-31,3231,DecreaseInShortTermLoans,-198647254000.0,短期借款減少
2025-03-31,3231,NetCashInflowFromOperatingActivities,-27224423000.0,營業活動之淨現金流入
2025-03-31,3231,InterestIncome,-699810000.0,利息收入
2025-03-31,3231,CashFlowsProvidedFromFinancingActivities,29136511000.0,籌資活動之淨現金流入（流出）
2025-03-31,3231,CashReceivedThroughOperations,-25336364000.0,營運產生之現金流入（流出）
2025-03-31,3231,InventoryIncrease,-77270733000.0,存貨（增加）減少
2025-03-31,3231,DecreaseInDepositDeposit,34236000.0,存出保證金減少
2025-03-31,3231,ReceivableIncrease,-11252249000.0,應收帳款（增加）減少
2025-03-31,3231,PayTheInterest,-2232950000.0,支付之利息
2025-03-31,3231,IncomeBeforeIncomeTaxFromContinuingOperations,14806826000.0,繼續營業單位稅前淨利（淨損）
2025-06-30,3231,Depreciation,5586779000.0,折舊費用
2025-06-30,3231,CashBalancesBeginningOfPeriod,79880425000.0,期初現金及約當現金餘額
2025-06-30,3231,TotalIncomeLossItems,10000724000.0,收益費損項目合計
2025-06-30,3231,CashFlowsFromOperatingActivities,-138098325000.0,營業活動之淨現金流入（流出）
2025-06-30,3231,CashBalancesIncrease,3199480000.0,本期現金及約當現金增加（減少）數
2025-06-30,3231,PropertyAndPlantAndEquipment,-13980059000.0,取得不動產、廠房及設備
2025-06-30,3231,NetIncomeBeforeTax,32950141000.0,本期稅前淨利（淨損）
2025-06-30,3231,OtherInvestingActivities,0.0,其他投資活動
2025-06-30,3231,CashBalancesEndOfPeriod,83079905000.0,期末現金及約當現金餘額
2025-06-30,3231,CashProvidedByInvestingActivities,-12619524000.0,投資活動之淨現金流入（流出）
2025-06-30,3231,RentalPrincipalRepayments,-1247654000.0,租賃本金償還
2025-06-30,3231,AmortizationExpense,266025000.0,攤銷費用
2025-06-30,3231,InterestExpense,5274702000.0,利息費用
2025-06-30,3231,RepaymentOfLongTermDebt,-8190913000.0,償還長期借款
2025-06-30,3231,AccountsPayable,124229469000.0,應付帳款
2025-06-30,3231,ProceedsFromLongTermDebt,18955908000.0,舉借長期借款
2025-06-30,3231,DecreaseInShortTermLoans,-439069513000.0,短期借款減少
2025-06-30,3231,NetCashInflowFromOperatingActivities,-138098325000.0,營業活動之淨現金流入
2025-06-30,3231,InterestIncome,-1414556000.0,利息收入
2025-06-30,3231,CashFlowsProvidedFromFinancingActivities,163917846000.0,籌資活動之淨現金流入（流出）
2025-06-30,3231,CashReceivedThroughOperations,-128447655000.0,營運產生之現金流入（流出）
2025-06-30,3231,InventoryIncrease,-171939186000.0,存貨（增加）減少
2025-06-30,3231,DecreaseInDepositDeposit,345653000.0,存出保證金減少
2025-06-30,3231,ReceivableIncrease,-135740470000.0,應收帳款（增加）減少
2025-06-30,3231,PayTheInterest,-4928632000.0,支付之利息
2025-06-30,3231,IncomeBeforeIncomeTaxFromContinuingOperations,32950141000.0,繼續營業單位稅前淨利（淨損）
