date,stock_id,type,value,origin_name
2023-09-30,2885,CashBalancesEndOfPeriod,187132959000.0,期末現金及約當現金餘額
2023-09-30,2885,RedemptionOfBonds,-9500000000.0,償還公司債
2023-09-30,2885,CashBalancesBeginningOfPeriod,206929363000.0,期初現金及約當現金餘額
2023-09-30,2885,IncomeBeforeIncomeTaxFromContinuingOperations,29265482000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,2885,PayTheInterest,-21285680000.0,支付之利息
2023-09-30,2885,RentalPrincipalRepayments,-1078483000.0,租賃本金償還
2023-09-30,2885,CashFlowsProvidedFromFinancingActivities,16923264000.0,籌資活動之淨現金流入（流出）
2023-09-30,2885,CashReceivedThroughOperations,-67685271000.0,營運產生之現金流入（流出）
2023-09-30,2885,TotalIncomeLossItems,-15024787000.0,收益費損項目合計
2023-09-30,2885,InterestExpense,22955385000.0,利息費用
2023-09-30,2885,AmortizationExpense,454132000.0,攤銷費用
2023-09-30,2885,Depreciation,1958144000.0,折舊費用
2023-09-30,2885,NetIncomeBeforeTax,29265482000.0,本期稅前淨利（淨損）
2023-09-30,2885,CashBalancesIncrease,-19796404000.0,本期現金及約當現金增加（減少）數
2023-09-30,2885,InterestIncome,-45794178000.0,利息收入
2023-09-30,2885,NetCashInflowFromOperatingActivities,-37087525000.0,營業活動之淨現金流入
2023-09-30,2885,CashProvidedByInvestingActivities,-2283229000.0,投資活動之淨現金流入（流出）
2023-09-30,2885,CashFlowsFromOperatingActivities,-37087525000.0,營業活動之淨現金流入（流出）
2023-12-31,2885,CashBalancesEndOfPeriod,218948309000.0,期末現金及約當現金餘額
2023-12-31,2885,CashBalancesBeginningOfPeriod,206929363000.0,期初現金及約當現金餘額
2023-12-31,2885,PayTheInterest,-31059071000.0,支付之利息
2023-12-31,2885,Depreciation,2658900000.0,折舊費用
2023-12-31,2885,RedemptionOfBonds,-9500000000.0,償還公司債
2023-12-31,2885,TotalIncomeLossItems,-20045214000.0,收益費損項目合計
2023-12-31,2885,InterestExpense,32023003000.0,利息費用
2023-12-31,2885,NetCashInflowFromOperatingActivities,-35466861000.0,營業活動之淨現金流入
2023-12-31,2885,AmortizationExpense,610305000.0,攤銷費用
2023-12-31,2885,RentalPrincipalRepayments,-1455711000.0,租賃本金償還
2023-12-31,2885,InterestIncome,-62355083000.0,利息收入
2023-12-31,2885,NetIncomeBeforeTax,33985651000.0,本期稅前淨利（淨損）
2023-12-31,2885,CashProvidedByInvestingActivities,-4231465000.0,投資活動之淨現金流入（流出）
2023-12-31,2885,CashFlowsFromOperatingActivities,-35466861000.0,營業活動之淨現金流入（流出）
2023-12-31,2885,CashFlowsProvidedFromFinancingActivities,52917434000.0,籌資活動之淨現金流入（流出）
2023-12-31,2885,CashReceivedThroughOperations,-71368452000.0,營運產生之現金流入（流出）
2023-12-31,2885,CashBalancesIncrease,12018946000.0,本期現金及約當現金增加（減少）數
2023-12-31,2885,IncomeBeforeIncomeTaxFromContinuingOperations,33985651000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,2885,PayTheInterest,-8057002000.0,支付之利息
2024-03-31,2885,CashBalancesBeginningOfPeriod,218948309000.0,期初現金及約當現金餘額
2024-03-31,2885,CashProvidedByInvestingActivities,-278824000.0,投資活動之淨現金流入（流出）
2024-03-31,2885,CashBalancesIncrease,-28674029000.0,本期現金及約當現金增加（減少）數
2024-03-31,2885,CashBalancesEndOfPeriod,190274280000.0,期末現金及約當現金餘額
2024-03-31,2885,IncomeBeforeIncomeTaxFromContinuingOperations,11992036000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,2885,InterestIncome,-16549778000.0,利息收入
2024-03-31,2885,CashFlowsProvidedFromFinancingActivities,35989613000.0,籌資活動之淨現金流入（流出）
2024-03-31,2885,TotalIncomeLossItems,-144314000.0,收益費損項目合計
2024-03-31,2885,InterestExpense,8940632000.0,利息費用
2024-03-31,2885,NetCashInflowFromOperatingActivities,-67460218000.0,營業活動之淨現金流入
2024-03-31,2885,AmortizationExpense,156501000.0,攤銷費用
2024-03-31,2885,Depreciation,746766000.0,折舊費用
2024-03-31,2885,CashFlowsFromOperatingActivities,-67460218000.0,營業活動之淨現金流入（流出）
2024-03-31,2885,NetIncomeBeforeTax,11992036000.0,本期稅前淨利（淨損）
2024-03-31,2885,RentalPrincipalRepayments,-404354000.0,租賃本金償還
2024-03-31,2885,CashReceivedThroughOperations,-75801328000.0,營運產生之現金流入（流出）
2024-03-31,2885,RedemptionOfBonds,0.0,償還公司債
2024-06-30,2885,InterestExpense,18370579000.0,利息費用
2024-06-30,2885,RedemptionOfBonds,-3542850000.0,償還公司債
2024-06-30,2885,NetIncomeBeforeTax,22838340000.0,本期稅前淨利（淨損）
2024-06-30,2885,CashProvidedByInvestingActivities,-2748682000.0,投資活動之淨現金流入（流出）
2024-06-30,2885,CashBalancesEndOfPeriod,214112814000.0,期末現金及約當現金餘額
2024-06-30,2885,CashFlowsFromOperatingActivities,-72617513000.0,營業活動之淨現金流入（流出）
2024-06-30,2885,CashBalancesBeginningOfPeriod,218948309000.0,期初現金及約當現金餘額
2024-06-30,2885,Depreciation,1511056000.0,折舊費用
2024-06-30,2885,PayTheInterest,-17720982000.0,支付之利息
2024-06-30,2885,RentalPrincipalRepayments,-855545000.0,租賃本金償還
2024-06-30,2885,AmortizationExpense,316514000.0,攤銷費用
2024-06-30,2885,InterestIncome,-34169078000.0,利息收入
2024-06-30,2885,CashFlowsProvidedFromFinancingActivities,66533415000.0,籌資活動之淨現金流入（流出）
2024-06-30,2885,CashReceivedThroughOperations,-87019188000.0,營運產生之現金流入（流出）
2024-06-30,2885,TotalIncomeLossItems,-4662947000.0,收益費損項目合計
2024-06-30,2885,NetCashInflowFromOperatingActivities,-72617513000.0,營業活動之淨現金流入
2024-06-30,2885,CashBalancesIncrease,-4835495000.0,本期現金及約當現金增加（減少）數
2024-06-30,2885,IncomeBeforeIncomeTaxFromContinuingOperations,22838340000.0,繼續營業單位稅前淨利（淨損）
2024-09-30,2885,InterestExpense,28718547000.0,利息費用
2024-09-30,2885,RedemptionOfBonds,-7803500000.0,償還公司債
2024-09-30,2885,NetIncomeBeforeTax,34779063000.0,本期稅前淨利（淨損）
2024-09-30,2885,CashProvidedByInvestingActivities,-3736559000.0,投資活動之淨現金流入（流出）
2024-09-30,2885,CashBalancesEndOfPeriod,228509831000.0,期末現金及約當現金餘額
2024-09-30,2885,CashFlowsFromOperatingActivities,-63751245000.0,營業活動之淨現金流入（流出）
2024-09-30,2885,CashBalancesBeginningOfPeriod,218948309000.0,期初現金及約當現金餘額
2024-09-30,2885,Depreciation,2291023000.0,折舊費用
2024-09-30,2885,PayTheInterest,-27724709000.0,支付之利息
2024-09-30,2885,RentalPrincipalRepayments,-1129531000.0,租賃本金償還
2024-09-30,2885,AmortizationExpense,479951000.0,攤銷費用
2024-09-30,2885,InterestIncome,-52921893000.0,利息收入
2024-09-30,2885,CashFlowsProvidedFromFinancingActivities,73037780000.0,籌資活動之淨現金流入（流出）
2024-09-30,2885,CashReceivedThroughOperations,-88098609000.0,營運產生之現金流入（流出）
2024-09-30,2885,TotalIncomeLossItems,-14473575000.0,收益費損項目合計
2024-09-30,2885,NetCashInflowFromOperatingActivities,-63751245000.0,營業活動之淨現金流入
2024-09-30,2885,CashBalancesIncrease,9561522000.0,本期現金及約當現金增加（減少）數
2024-09-30,2885,IncomeBeforeIncomeTaxFromContinuingOperations,34779063000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,2885,InterestExpense,39110042000.0,利息費用
2024-12-31,2885,RedemptionOfBonds,-7782650000.0,償還公司債
2024-12-31,2885,NetIncomeBeforeTax,45752121000.0,本期稅前淨利（淨損）
2024-12-31,2885,CashProvidedByInvestingActivities,-3731880000.0,投資活動之淨現金流入（流出）
2024-12-31,2885,CashBalancesEndOfPeriod,209193785000.0,期末現金及約當現金餘額
2024-12-31,2885,CashFlowsFromOperatingActivities,-107366212000.0,營業活動之淨現金流入（流出）
2024-12-31,2885,CashBalancesBeginningOfPeriod,218948309000.0,期初現金及約當現金餘額
2024-12-31,2885,Depreciation,3088850000.0,折舊費用
2024-12-31,2885,PayTheInterest,-39388004000.0,支付之利息
2024-12-31,2885,RentalPrincipalRepayments,-1606894000.0,租賃本金償還
2024-12-31,2885,AmortizationExpense,647405000.0,攤銷費用
2024-12-31,2885,InterestIncome,-72232810000.0,利息收入
2024-12-31,2885,CashFlowsProvidedFromFinancingActivities,97864496000.0,籌資活動之淨現金流入（流出）
2024-12-31,2885,CashReceivedThroughOperations,-137097355000.0,營運產生之現金流入（流出）
2024-12-31,2885,TotalIncomeLossItems,-20268028000.0,收益費損項目合計
2024-12-31,2885,NetCashInflowFromOperatingActivities,-107366212000.0,營業活動之淨現金流入
2024-12-31,2885,CashBalancesIncrease,-9754524000.0,本期現金及約當現金增加（減少）數
2024-12-31,2885,IncomeBeforeIncomeTaxFromContinuingOperations,45752121000.0,繼續營業單位稅前淨利（淨損）
2025-03-31,2885,InterestExpense,10160750000.0,利息費用
2025-03-31,2885,RedemptionOfBonds,-3398700000.0,償還公司債
2025-03-31,2885,NetIncomeBeforeTax,10066315000.0,本期稅前淨利（淨損）
2025-03-31,2885,CashProvidedByInvestingActivities,-646442000.0,投資活動之淨現金流入（流出）
2025-03-31,2885,CashBalancesEndOfPeriod,194538493000.0,期末現金及約當現金餘額
2025-03-31,2885,CashFlowsFromOperatingActivities,-10115875000.0,營業活動之淨現金流入（流出）
2025-03-31,2885,CashBalancesBeginningOfPeriod,209193785000.0,期初現金及約當現金餘額
2025-03-31,2885,Depreciation,825904000.0,折舊費用
2025-03-31,2885,PayTheInterest,-9226382000.0,支付之利息
2025-03-31,2885,RentalPrincipalRepayments,-389411000.0,租賃本金償還
2025-03-31,2885,AmortizationExpense,136630000.0,攤銷費用
2025-03-31,2885,InterestIncome,-19366744000.0,利息收入
2025-03-31,2885,CashFlowsProvidedFromFinancingActivities,-2137713000.0,籌資活動之淨現金流入（流出）
2025-03-31,2885,CashReceivedThroughOperations,-19773858000.0,營運產生之現金流入（流出）
2025-03-31,2885,TotalIncomeLossItems,-2522748000.0,收益費損項目合計
