date,stock_id,type,value,origin_name
2024-03-31,9955,Depreciation,16630000.0,折舊費用
2024-03-31,9955,CashBalancesIncrease,27272000.0,本期現金及約當現金增加（減少）數
2024-03-31,9955,TotalIncomeLossItems,22773000.0,收益費損項目合計
2024-03-31,9955,PayTheInterest,-7893000.0,支付之利息
2024-03-31,9955,CashBalancesEndOfPeriod,123553000.0,期末現金及約當現金餘額
2024-03-31,9955,CashProvidedByInvestingActivities,-54420000.0,投資活動之淨現金流入（流出）
2024-03-31,9955,NetIncomeBeforeTax,-31566000.0,本期稅前淨利（淨損）
2024-03-31,9955,PropertyAndPlantAndEquipment,-942000.0,取得不動產、廠房及設備
2024-03-31,9955,CashBalancesBeginningOfPeriod,96281000.0,期初現金及約當現金餘額
2024-03-31,9955,CashFlowsFromOperatingActivities,19894000.0,營業活動之淨現金流入（流出）
2024-03-31,9955,AccountsPayable,3042000.0,應付帳款
2024-03-31,9955,RepaymentOfLongTermDebt,-22173000.0,償還長期借款
2024-03-31,9955,ProceedsFromLongTermDebt,65000000.0,舉借長期借款
2024-03-31,9955,NetCashInflowFromOperatingActivities,19894000.0,營業活動之淨現金流入
2024-03-31,9955,DecreaseInShortTermLoans,20000000.0,短期借款減少
2024-03-31,9955,InterestIncome,-1479000.0,利息收入
2024-03-31,9955,CashFlowsProvidedFromFinancingActivities,60503000.0,籌資活動之淨現金流入（流出）
2024-03-31,9955,CashReceivedThroughOperations,26308000.0,營運產生之現金流入（流出）
2024-03-31,9955,DecreaseInDepositDeposit,-14544000.0,存出保證金減少
2024-03-31,9955,InventoryIncrease,40748000.0,存貨（增加）減少
2024-03-31,9955,ReceivableIncrease,-1000000.0,應收帳款（增加）減少
2024-03-31,9955,InterestExpense,7992000.0,利息費用
2024-03-31,9955,RentalPrincipalRepayments,-2324000.0,租賃本金償還
2024-03-31,9955,IncomeBeforeIncomeTaxFromContinuingOperations,-31566000.0,繼續營業單位稅前淨利（淨損）
2024-06-30,9955,CashProvidedByInvestingActivities,-74318000.0,投資活動之淨現金流入（流出）
