date,stock_id,type,value,origin_name
2023-09-30,6770,OperatingExpenses,2520820000.0,營業費用
2023-09-30,6770,TAX,-81058000.0,所得稅費用（利益）
2023-09-30,6770,PreTaxIncome,-414508000.0,稅前淨利（淨損）
2023-09-30,6770,IncomeFromContinuingOperations,-333450000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6770,IncomeAfterTaxes,-333450000.0,本期淨利（淨損）
2023-09-30,6770,TotalConsolidatedProfitForThePeriod,-333227000.0,本期綜合損益總額
2023-09-30,6770,Revenue,10402449000.0,營業收入
2023-09-30,6770,CostOfGoodsSold,9446251000.0,營業成本
2023-09-30,6770,OTHNOE,156684000.0,其他收益及費損淨額
2023-09-30,6770,OperatingIncome,-1407938000.0,營業利益（損失）
2023-09-30,6770,TotalNonoperatingIncomeAndExpense,993430000.0,營業外收入及支出
2023-09-30,6770,OtherComprehensiveIncome,223000.0,其他綜合損益（淨額）
2023-09-30,6770,EquityAttributableToOwnersOfParent,-333450000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6770,GrossProfit,956198000.0,營業毛利（毛損）
2023-09-30,6770,EPS,-0.08,基本每股盈餘（元）
2023-12-31,6770,OperatingExpenses,2510994000.0,營業費用
2023-12-31,6770,TAX,-333896000.0,所得稅費用（利益）
2023-12-31,6770,EPS,-0.52,基本每股盈餘（元）
2023-12-31,6770,PreTaxIncome,-2447740000.0,稅前淨利（淨損）
2023-12-31,6770,IncomeFromContinuingOperations,-2113844000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6770,IncomeAfterTaxes,-2113844000.0,本期淨利（淨損）
2023-12-31,6770,TotalConsolidatedProfitForThePeriod,-2028704000.0,本期綜合損益總額
2023-12-31,6770,Revenue,11161466000.0,營業收入
2023-12-31,6770,CostOfGoodsSold,10820031000.0,營業成本
2023-12-31,6770,OTHNOE,152969000.0,其他收益及費損淨額
2023-12-31,6770,OperatingIncome,-2016590000.0,營業利益（損失）
2023-12-31,6770,TotalNonoperatingIncomeAndExpense,-431150000.0,營業外收入及支出
2023-12-31,6770,OtherComprehensiveIncome,85140000.0,其他綜合損益（淨額）
2023-12-31,6770,GrossProfit,341435000.0,營業毛利（毛損）
2023-12-31,6770,EquityAttributableToOwnersOfParent,-2113844000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6770,OperatingExpenses,2824617000.0,營業費用
2024-03-31,6770,TAX,1317000.0,所得稅費用（利益）
2024-03-31,6770,EPS,-0.11,基本每股盈餘（元）
2024-03-31,6770,PreTaxIncome,-437919000.0,稅前淨利（淨損）
2024-03-31,6770,IncomeFromContinuingOperations,-439236000.0,繼續營業單位本期淨利（淨損）
2024-03-31,6770,IncomeAfterTaxes,-439236000.0,本期淨利（淨損）
2024-03-31,6770,TotalConsolidatedProfitForThePeriod,-439771000.0,本期綜合損益總額
2024-03-31,6770,Revenue,10820046000.0,營業收入
2024-03-31,6770,CostOfGoodsSold,9154181000.0,營業成本
2024-03-31,6770,OTHNOE,86766000.0,其他收益及費損淨額
2024-03-31,6770,OperatingIncome,-1071986000.0,營業利益（損失）
2024-03-31,6770,TotalNonoperatingIncomeAndExpense,634067000.0,營業外收入及支出
2024-03-31,6770,OtherComprehensiveIncome,-535000.0,其他綜合損益（淨額）
2024-03-31,6770,EquityAttributableToOwnersOfParent,-439236000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6770,GrossProfit,1665865000.0,營業毛利（毛損）
2024-06-30,6770,OperatingExpenses,2818723000.0,營業費用
2024-06-30,6770,TAX,917000.0,所得稅費用（利益）
2024-06-30,6770,EPS,-0.47,基本每股盈餘（元）
2024-06-30,6770,PreTaxIncome,-1956979000.0,稅前淨利（淨損）
2024-06-30,6770,IncomeFromContinuingOperations,-1957896000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6770,IncomeAfterTaxes,-1957896000.0,本期淨利（淨損）
2024-06-30,6770,TotalConsolidatedProfitForThePeriod,-1959242000.0,本期綜合損益總額
2024-06-30,6770,Revenue,11123224000.0,營業收入
2024-06-30,6770,CostOfGoodsSold,10536835000.0,營業成本
2024-06-30,6770,OTHNOE,4780000.0,其他收益及費損淨額
2024-06-30,6770,OperatingIncome,-2227554000.0,營業利益（損失）
2024-06-30,6770,TotalNonoperatingIncomeAndExpense,270575000.0,營業外收入及支出
2024-06-30,6770,OtherComprehensiveIncome,-1346000.0,其他綜合損益（淨額）
2024-06-30,6770,EquityAttributableToOwnersOfParent,-1957896000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6770,GrossProfit,586389000.0,營業毛利（毛損）
2024-09-30,6770,OperatingExpenses,2183525000.0,營業費用
2024-09-30,6770,TAX,602000.0,所得稅費用（利益）
2024-09-30,6770,PreTaxIncome,-2878159000.0,稅前淨利（淨損）
2024-09-30,6770,IncomeFromContinuingOperations,-2878761000.0,繼續營業單位本期淨利（淨損）
2024-09-30,6770,IncomeAfterTaxes,-2878761000.0,本期淨利（淨損）
2024-09-30,6770,TotalConsolidatedProfitForThePeriod,-2876503000.0,本期綜合損益總額
2024-09-30,6770,Revenue,11650774000.0,營業收入
2024-09-30,6770,CostOfGoodsSold,12139835000.0,營業成本
2024-09-30,6770,OTHNOE,-21529000.0,其他收益及費損淨額
2024-09-30,6770,OperatingIncome,-2694115000.0,營業利益（損失）
2024-09-30,6770,TotalNonoperatingIncomeAndExpense,-184044000.0,營業外收入及支出
2024-09-30,6770,OtherComprehensiveIncome,2258000.0,其他綜合損益（淨額）
2024-09-30,6770,GrossProfit,-489061000.0,營業毛利（毛損）
