date,stock_id,type,value,origin_name
2024-03-31,1316,OperatingExpenses,127379000.0,營業費用
2024-03-31,1316,TAX,-214000.0,所得稅費用（利益）
2024-03-31,1316,EPS,-0.27,基本每股盈餘（元）
2024-03-31,1316,PreTaxIncome,-2432000.0,稅前淨利（淨損）
2024-03-31,1316,IncomeFromContinuingOperations,-2218000.0,繼續營業單位本期淨利（淨損）
2024-03-31,1316,IncomeAfterTaxes,-2218000.0,本期淨利（淨損）
2024-03-31,1316,TotalConsolidatedProfitForThePeriod,-2230000.0,本期綜合損益總額
2024-03-31,1316,Revenue,228932000.0,營業收入
2024-03-31,1316,CostOfGoodsSold,160659000.0,營業成本
2024-03-31,1316,OperatingIncome,-59106000.0,營業利益（損失）
2024-03-31,1316,TotalNonoperatingIncomeAndExpense,56674000.0,營業外收入及支出
2024-03-31,1316,OtherComprehensiveIncome,-12000.0,其他綜合損益（淨額）
2024-03-31,1316,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,66810000.0,綜合損益總額歸屬於非控制權益
2024-03-31,1316,NoncontrollingInterests,66661000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,1316,EquityAttributableToOwnersOfParent,-68879000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,1316,GrossProfit,68273000.0,營業毛利（毛損）
2024-06-30,1316,OperatingExpenses,96870000.0,營業費用
2024-06-30,1316,TAX,-5000.0,所得稅費用（利益）
2024-06-30,1316,PreTaxIncome,63524000.0,稅前淨利（淨損）
2024-06-30,1316,IncomeFromContinuingOperations,63529000.0,繼續營業單位本期淨利（淨損）
2024-06-30,1316,IncomeAfterTaxes,63529000.0,本期淨利（淨損）
2024-06-30,1316,TotalConsolidatedProfitForThePeriod,63531000.0,本期綜合損益總額
2024-06-30,1316,Revenue,372961000.0,營業收入
2024-06-30,1316,CostOfGoodsSold,234465000.0,營業成本
2024-06-30,1316,OperatingIncome,41626000.0,營業利益（損失）
2024-06-30,1316,TotalNonoperatingIncomeAndExpense,21898000.0,營業外收入及支出
2024-06-30,1316,OtherComprehensiveIncome,2000.0,其他綜合損益（淨額）
2024-06-30,1316,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,49853000.0,綜合損益總額歸屬於非控制權益
2024-06-30,1316,NoncontrollingInterests,49954000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,1316,EquityAttributableToOwnersOfParent,13575000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,1316,GrossProfit,138496000.0,營業毛利（毛損）
2024-06-30,1316,EPS,0.06,基本每股盈餘（元）
2024-09-30,1316,OperatingExpenses,109282000.0,營業費用
2024-09-30,1316,TAX,528000.0,所得稅費用（利益）
2024-09-30,1316,PreTaxIncome,-36683000.0,稅前淨利（淨損）
2024-09-30,1316,IncomeFromContinuingOperations,-37211000.0,繼續營業單位本期淨利（淨損）
2024-09-30,1316,IncomeAfterTaxes,-37211000.0,本期淨利（淨損）
2024-09-30,1316,TotalConsolidatedProfitForThePeriod,-37320000.0,本期綜合損益總額
2024-09-30,1316,Revenue,363009000.0,營業收入
2024-09-30,1316,CostOfGoodsSold,272845000.0,營業成本
2024-09-30,1316,OperatingIncome,-19118000.0,營業利益（損失）
