date,stock_id,type,value,origin_name
2024-03-31,3036,OperatingExpenses,2259098000.0,營業費用
2024-03-31,3036,TAX,366136000.0,所得稅費用（利益）
2024-03-31,3036,EPS,1.57,基本每股盈餘（元）
2024-03-31,3036,PreTaxIncome,1982470000.0,稅前淨利（淨損）
2024-03-31,3036,IncomeFromContinuingOperations,1616334000.0,繼續營業單位本期淨利（淨損）
2024-03-31,3036,IncomeAfterTaxes,1616334000.0,本期淨利（淨損）
2024-03-31,3036,TotalConsolidatedProfitForThePeriod,6644743000.0,本期綜合損益總額
2024-03-31,3036,Revenue,192651373000.0,營業收入
2024-03-31,3036,CostOfGoodsSold,187781750000.0,營業成本
2024-03-31,3036,OperatingIncome,2610525000.0,營業利益（損失）
2024-03-31,3036,TotalNonoperatingIncomeAndExpense,-628055000.0,營業外收入及支出
2024-03-31,3036,OtherComprehensiveIncome,5028409000.0,其他綜合損益（淨額）
2024-03-31,3036,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,58969000.0,綜合損益總額歸屬於非控制權益
2024-03-31,3036,NoncontrollingInterests,26321000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,3036,EquityAttributableToOwnersOfParent,1590013000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,3036,GrossProfit,4869623000.0,營業毛利（毛損）
2024-06-30,3036,OperatingExpenses,6729064000.0,營業費用
2024-06-30,3036,TAX,813685000.0,所得稅費用（利益）
2024-06-30,3036,PreTaxIncome,2992019000.0,稅前淨利（淨損）
2024-06-30,3036,IncomeFromContinuingOperations,2178334000.0,繼續營業單位本期淨利（淨損）
2024-06-30,3036,IncomeAfterTaxes,2178334000.0,本期淨利（淨損）
2024-06-30,3036,TotalConsolidatedProfitForThePeriod,2921264000.0,本期綜合損益總額
2024-06-30,3036,Revenue,243647108000.0,營業收入
2024-06-30,3036,CostOfGoodsSold,232654111000.0,營業成本
2024-06-30,3036,OperatingIncome,4263933000.0,營業利益（損失）
2024-06-30,3036,TotalNonoperatingIncomeAndExpense,-1271914000.0,營業外收入及支出
2024-06-30,3036,OtherComprehensiveIncome,742930000.0,其他綜合損益（淨額）
2024-06-30,3036,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,39492000.0,綜合損益總額歸屬於非控制權益
2024-06-30,3036,NoncontrollingInterests,28327000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,3036,EquityAttributableToOwnersOfParent,2150007000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,3036,GrossProfit,10992997000.0,營業毛利（毛損）
2024-06-30,3036,EPS,1.71,基本每股盈餘（元）
2024-09-30,3036,OperatingExpenses,6781525000.0,營業費用
