date,stock_id,type,value,origin_name
2024-03-31,3711,OperatingExpenses,13343095000.0,營業費用
2024-03-31,3711,TAX,1904488000.0,所得稅費用（利益）
2024-03-31,3711,EPS,1.32,基本每股盈餘（元）
2024-03-31,3711,PreTaxIncome,7859819000.0,稅前淨利（淨損）
2024-03-31,3711,IncomeFromContinuingOperations,5955331000.0,繼續營業單位本期淨利（淨損）
2024-03-31,3711,IncomeAfterTaxes,5955331000.0,本期淨利（淨損）
2024-03-31,3711,TotalConsolidatedProfitForThePeriod,15691912000.0,本期綜合損益總額
2024-03-31,3711,Revenue,132802855000.0,營業收入
2024-03-31,3711,CostOfGoodsSold,111934809000.0,營業成本
2024-03-31,3711,OperatingIncome,7524951000.0,營業利益（損失）
2024-03-31,3711,TotalNonoperatingIncomeAndExpense,334868000.0,營業外收入及支出
2024-03-31,3711,OtherComprehensiveIncome,9736581000.0,其他綜合損益（淨額）
2024-03-31,3711,NoncontrollingInterests,273822000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,3711,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,848492000.0,綜合損益總額歸屬於非控制權益
2024-03-31,3711,GrossProfit,20868046000.0,營業毛利（毛損）
2024-03-31,3711,EquityAttributableToOwnersOfParent,5681509000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,3711,OperatingExpenses,14045279000.0,營業費用
2024-06-30,3711,TAX,1952288000.0,所得稅費用（利益）
2024-06-30,3711,EPS,1.8,基本每股盈餘（元）
2024-06-30,3711,PreTaxIncome,10117424000.0,稅前淨利（淨損）
2024-06-30,3711,IncomeFromContinuingOperations,8165136000.0,繼續營業單位本期淨利（淨損）
2024-06-30,3711,IncomeAfterTaxes,8165136000.0,本期淨利（淨損）
2024-06-30,3711,TotalConsolidatedProfitForThePeriod,11455528000.0,本期綜合損益總額
2024-06-30,3711,Revenue,140238063000.0,營業收入
2024-06-30,3711,CostOfGoodsSold,117172132000.0,營業成本
2024-06-30,3711,OperatingIncome,9020652000.0,營業利益（損失）
2024-06-30,3711,TotalNonoperatingIncomeAndExpense,1096772000.0,營業外收入及支出
2024-06-30,3711,OtherComprehensiveIncome,3290392000.0,其他綜合損益（淨額）
2024-06-30,3711,NoncontrollingInterests,381687000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,3711,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,543026000.0,綜合損益總額歸屬於非控制權益
2024-06-30,3711,GrossProfit,23065931000.0,營業毛利（毛損）
2024-06-30,3711,EquityAttributableToOwnersOfParent,7783449000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,3711,OperatingExpenses,14956895000.0,營業費用
2024-09-30,3711,TAX,2040133000.0,所得稅費用（利益）
2024-09-30,3711,PreTaxIncome,12199793000.0,稅前淨利（淨損）
2024-09-30,3711,IncomeFromContinuingOperations,10159660000.0,繼續營業單位本期淨利（淨損）
2024-09-30,3711,IncomeAfterTaxes,10159660000.0,本期淨利（淨損）
2024-09-30,3711,TotalConsolidatedProfitForThePeriod,6727897000.0,本期綜合損益總額
2024-09-30,3711,Revenue,160105106000.0,營業收入
2024-09-30,3711,CostOfGoodsSold,133731961000.0,營業成本
2024-09-30,3711,OperatingIncome,11416250000.0,營業利益（損失）
2024-09-30,3711,TotalNonoperatingIncomeAndExpense,783543000.0,營業外收入及支出
2024-09-30,3711,OtherComprehensiveIncome,-3431763000.0,其他綜合損益（淨額）
2024-09-30,3711,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,365220000.0,綜合損益總額歸屬於非控制權益
2024-09-30,3711,NoncontrollingInterests,520612000.0,淨利（淨損）歸屬於非控制權益
2024-09-30,3711,EquityAttributableToOwnersOfParent,9639048000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,3711,GrossProfit,26373145000.0,營業毛利（毛損）
2024-09-30,3711,EPS,2.23,基本每股盈餘（元）
2024-12-31,3711,OperatingExpenses,15420090000.0,營業費用
2024-12-31,3711,TAX,1860936000.0,所得稅費用（利益）
2024-12-31,3711,EPS,2.17,基本每股盈餘（元）
2024-12-31,3711,PreTaxIncome,11506451000.0,稅前淨利（淨損）
2024-12-31,3711,IncomeFromContinuingOperations,9645515000.0,繼續營業單位本期淨利（淨損）
2024-12-31,3711,IncomeAfterTaxes,9645515000.0,本期淨利（淨損）
2024-12-31,3711,TotalConsolidatedProfitForThePeriod,13715542000.0,本期綜合損益總額
2024-12-31,3711,Revenue,162263561000.0,營業收入
2024-12-31,3711,CostOfGoodsSold,135638939000.0,營業成本
2024-12-31,3711,OperatingIncome,11204532000.0,營業利益（損失）
