date,stock_id,type,value,origin_name
2024-03-31,6768,OperatingExpenses,505657000.0,營業費用
2024-03-31,6768,TAX,100208000.0,所得稅費用（利益）
2024-03-31,6768,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-03-31,6768,EPS,1.73,基本每股盈餘（元）
2024-03-31,6768,Revenue,4011926000.0,營業收入
2024-03-31,6768,CostOfGoodsSold,3203225000.0,營業成本
2024-03-31,6768,UnrealizedGain,0.0,未實現銷貨（損）益
2024-03-31,6768,RealizedGain,0.0,已實現銷貨（損）益
2024-03-31,6768,OTHNOE,0.0,其他收益及費損淨額
2024-03-31,6768,OperatingIncome,303044000.0,營業利益（損失）
2024-03-31,6768,TotalNonoperatingIncomeAndExpense,136140000.0,營業外收入及支出
2024-03-31,6768,PreTaxIncome,439184000.0,稅前淨利（淨損）
2024-03-31,6768,IncomeFromContinuingOperations,338976000.0,繼續營業單位本期淨利（淨損）
2024-03-31,6768,IncomeAfterTaxes,338976000.0,本期淨利（淨損）
2024-03-31,6768,OtherComprehensiveIncome,389458000.0,其他綜合損益（淨額）
2024-03-31,6768,TotalConsolidatedProfitForThePeriod,728434000.0,本期綜合損益總額
2024-03-31,6768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-591000.0,綜合損益總額歸屬於非控制權益
2024-03-31,6768,NoncontrollingInterests,-591000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,6768,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2024-03-31,6768,EquityAttributableToOwnersOfParent,339567000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6768,GrossProfit,808701000.0,營業毛利（毛損）
2024-06-30,6768,OperatingExpenses,575427000.0,營業費用
2024-06-30,6768,TAX,123980000.0,所得稅費用（利益）
2024-06-30,6768,PreTaxIncome,572050000.0,稅前淨利（淨損）
2024-06-30,6768,IncomeFromContinuingOperations,448070000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6768,IncomeAfterTaxes,448070000.0,本期淨利（淨損）
2024-06-30,6768,TotalConsolidatedProfitForThePeriod,446815000.0,本期綜合損益總額
2024-06-30,6768,Revenue,4935728000.0,營業收入
2024-06-30,6768,CostOfGoodsSold,3896539000.0,營業成本
2024-06-30,6768,OperatingIncome,463762000.0,營業利益（損失）
2024-06-30,6768,TotalNonoperatingIncomeAndExpense,108288000.0,營業外收入及支出
2024-06-30,6768,OtherComprehensiveIncome,-1255000.0,其他綜合損益（淨額）
2024-06-30,6768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-584000.0,綜合損益總額歸屬於非控制權益
2024-06-30,6768,NoncontrollingInterests,-586000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,6768,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2024-06-30,6768,EquityAttributableToOwnersOfParent,448656000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6768,GrossProfit,1039189000.0,營業毛利（毛損）
2024-06-30,6768,EPS,2.29,基本每股盈餘（元）
2024-09-30,6768,OperatingExpenses,555369000.0,營業費用
2024-09-30,6768,TAX,94415000.0,所得稅費用（利益）
2024-09-30,6768,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-09-30,6768,-,0.0,綜合損益總額歸屬於共同控制下前手權益
2024-09-30,6768,PreTaxIncome,438345000.0,稅前淨利（淨損）
2024-09-30,6768,IncomeFromContinuingOperations,343930000.0,繼續營業單位本期淨利（淨損）
2024-09-30,6768,IncomeAfterTaxes,343930000.0,本期淨利（淨損）
2024-09-30,6768,TotalConsolidatedProfitForThePeriod,300390000.0,本期綜合損益總額
2024-09-30,6768,Revenue,4291509000.0,營業收入
2024-09-30,6768,CostOfGoodsSold,3342067000.0,營業成本
2024-09-30,6768,UnrealizedGain,0.0,未實現銷貨（損）益
2024-09-30,6768,RealizedGain,0.0,已實現銷貨（損）益
2024-09-30,6768,OTHNOE,0.0,其他收益及費損淨額
2024-09-30,6768,OperatingIncome,394073000.0,營業利益（損失）
2024-09-30,6768,TotalNonoperatingIncomeAndExpense,44272000.0,營業外收入及支出
2024-09-30,6768,OtherComprehensiveIncome,-43540000.0,其他綜合損益（淨額）
2024-09-30,6768,NoncontrollingInterests,-462000.0,淨利（淨損）歸屬於非控制權益
2024-09-30,6768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-473000.0,綜合損益總額歸屬於非控制權益
2024-09-30,6768,GrossProfit,949442000.0,營業毛利（毛損）
2024-09-30,6768,EquityAttributableToOwnersOfParent,344392000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,6768,EPS,1.76,基本每股盈餘（元）
2024-12-31,6768,OperatingExpenses,573252000.0,營業費用
2024-12-31,6768,TAX,110762000.0,所得稅費用（利益）
2024-12-31,6768,EPS,2.37,基本每股盈餘（元）
2024-12-31,6768,PreTaxIncome,575813000.0,稅前淨利（淨損）
2024-12-31,6768,IncomeFromContinuingOperations,465051000.0,繼續營業單位本期淨利（淨損）
2024-12-31,6768,IncomeAfterTaxes,465051000.0,本期淨利（淨損）
2024-12-31,6768,TotalConsolidatedProfitForThePeriod,695932000.0,本期綜合損益總額
2024-12-31,6768,Revenue,5204695000.0,營業收入
2024-12-31,6768,CostOfGoodsSold,4184923000.0,營業成本
2024-12-31,6768,OperatingIncome,446520000.0,營業利益（損失）
2024-12-31,6768,TotalNonoperatingIncomeAndExpense,129293000.0,營業外收入及支出
2024-12-31,6768,OtherComprehensiveIncome,230881000.0,其他綜合損益（淨額）
