date,stock_id,type,value,origin_name
2023-09-30,4722,OperatingExpenses,76279000.0,營業費用
2023-09-30,4722,TAX,22286000.0,所得稅費用（利益）
2023-09-30,4722,EPS,0.79,基本每股盈餘（元）
2023-09-30,4722,PreTaxIncome,101740000.0,稅前淨利（淨損）
2023-09-30,4722,IncomeFromContinuingOperations,79454000.0,繼續營業單位本期淨利（淨損）
2023-09-30,4722,IncomeAfterTaxes,79454000.0,本期淨利（淨損）
2023-09-30,4722,TotalConsolidatedProfitForThePeriod,95279000.0,本期綜合損益總額
2023-09-30,4722,Revenue,899671000.0,營業收入
2023-09-30,4722,CostOfGoodsSold,751441000.0,營業成本
2023-09-30,4722,OperatingIncome,71951000.0,營業利益（損失）
2023-09-30,4722,TotalNonoperatingIncomeAndExpense,29789000.0,營業外收入及支出
2023-09-30,4722,OtherComprehensiveIncome,15825000.0,其他綜合損益（淨額）
2023-09-30,4722,EquityAttributableToOwnersOfParent,79454000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,4722,GrossProfit,148230000.0,營業毛利（毛損）
2023-12-31,4722,OperatingExpenses,102170000.0,營業費用
2023-12-31,4722,TAX,9167000.0,所得稅費用（利益）
2023-12-31,4722,PreTaxIncome,54796000.0,稅前淨利（淨損）
2023-12-31,4722,IncomeFromContinuingOperations,45629000.0,繼續營業單位本期淨利（淨損）
2023-12-31,4722,IncomeAfterTaxes,45629000.0,本期淨利（淨損）
2023-12-31,4722,TotalConsolidatedProfitForThePeriod,30875000.0,本期綜合損益總額
2023-12-31,4722,Revenue,952852000.0,營業收入
2023-12-31,4722,CostOfGoodsSold,805146000.0,營業成本
2023-12-31,4722,OperatingIncome,45536000.0,營業利益（損失）
2023-12-31,4722,TotalNonoperatingIncomeAndExpense,9260000.0,營業外收入及支出
2023-12-31,4722,OtherComprehensiveIncome,-14754000.0,其他綜合損益（淨額）
2023-12-31,4722,GrossProfit,147706000.0,營業毛利（毛損）
2023-12-31,4722,EquityAttributableToOwnersOfParent,45629000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,4722,EPS,0.46,基本每股盈餘（元）
2024-03-31,4722,OperatingExpenses,90282000.0,營業費用
2024-03-31,4722,TAX,15585000.0,所得稅費用（利益）
2024-03-31,4722,EPS,0.59,基本每股盈餘（元）
2024-03-31,4722,PreTaxIncome,74365000.0,稅前淨利（淨損）
2024-03-31,4722,IncomeFromContinuingOperations,58780000.0,繼續營業單位本期淨利（淨損）
2024-03-31,4722,IncomeAfterTaxes,58780000.0,本期淨利（淨損）
2024-03-31,4722,TotalConsolidatedProfitForThePeriod,73038000.0,本期綜合損益總額
2024-03-31,4722,Revenue,908443000.0,營業收入
2024-03-31,4722,CostOfGoodsSold,760826000.0,營業成本
2024-03-31,4722,OperatingIncome,57335000.0,營業利益（損失）
2024-03-31,4722,TotalNonoperatingIncomeAndExpense,17030000.0,營業外收入及支出
2024-03-31,4722,OtherComprehensiveIncome,14258000.0,其他綜合損益（淨額）
2024-03-31,4722,GrossProfit,147617000.0,營業毛利（毛損）
2024-03-31,4722,EquityAttributableToOwnersOfParent,58780000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,4722,OperatingExpenses,109503000.0,營業費用
2024-06-30,4722,TAX,22864000.0,所得稅費用（利益）
2024-06-30,4722,EPS,0.68,基本每股盈餘（元）
2024-06-30,4722,PreTaxIncome,90885000.0,稅前淨利（淨損）
2024-06-30,4722,IncomeFromContinuingOperations,68021000.0,繼續營業單位本期淨利（淨損）
2024-06-30,4722,IncomeAfterTaxes,68021000.0,本期淨利（淨損）
2024-06-30,4722,TotalConsolidatedProfitForThePeriod,72769000.0,本期綜合損益總額
2024-06-30,4722,Revenue,1106894000.0,營業收入
2024-06-30,4722,CostOfGoodsSold,913089000.0,營業成本
2024-06-30,4722,OperatingIncome,84302000.0,營業利益（損失）
2024-06-30,4722,TotalNonoperatingIncomeAndExpense,6583000.0,營業外收入及支出
2024-06-30,4722,OtherComprehensiveIncome,4748000.0,其他綜合損益（淨額）
2024-06-30,4722,EquityAttributableToOwnersOfParent,68021000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,4722,GrossProfit,193805000.0,營業毛利（毛損）
2024-09-30,4722,OperatingExpenses,109431000.0,營業費用
2024-09-30,4722,TAX,16604000.0,所得稅費用（利益）
2024-09-30,4722,EPS,0.55,基本每股盈餘（元）
2024-09-30,4722,PreTaxIncome,71757000.0,稅前淨利（淨損）
