date,stock_id,type,value,origin_name
2024-03-31,8105,OperatingExpenses,176933000.0,營業費用
2024-03-31,8105,TAX,7154000.0,所得稅費用（利益）
2024-03-31,8105,EPS,0.15,基本每股盈餘（元）
2024-03-31,8105,PreTaxIncome,73252000.0,稅前淨利（淨損）
2024-03-31,8105,IncomeFromContinuingOperations,66098000.0,繼續營業單位本期淨利（淨損）
2024-03-31,8105,IncomeAfterTaxes,66098000.0,本期淨利（淨損）
2024-03-31,8105,TotalConsolidatedProfitForThePeriod,89040000.0,本期綜合損益總額
2024-03-31,8105,Revenue,1995665000.0,營業收入
2024-03-31,8105,CostOfGoodsSold,1883186000.0,營業成本
2024-03-31,8105,OperatingIncome,-64454000.0,營業利益（損失）
2024-03-31,8105,TotalNonoperatingIncomeAndExpense,137706000.0,營業外收入及支出
2024-03-31,8105,OtherComprehensiveIncome,22942000.0,其他綜合損益（淨額）
2024-03-31,8105,GrossProfit,112479000.0,營業毛利（毛損）
2024-03-31,8105,EquityAttributableToOwnersOfParent,66098000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,8105,OperatingExpenses,174842000.0,營業費用
2024-06-30,8105,TAX,14385000.0,所得稅費用（利益）
2024-06-30,8105,EPS,-0.15,基本每股盈餘（元）
2024-06-30,8105,PreTaxIncome,-50117000.0,稅前淨利（淨損）
2024-06-30,8105,IncomeFromContinuingOperations,-64502000.0,繼續營業單位本期淨利（淨損）
2024-06-30,8105,IncomeAfterTaxes,-64502000.0,本期淨利（淨損）
2024-06-30,8105,TotalConsolidatedProfitForThePeriod,-58782000.0,本期綜合損益總額
2024-06-30,8105,Revenue,1905540000.0,營業收入
2024-06-30,8105,CostOfGoodsSold,1875533000.0,營業成本
2024-06-30,8105,OperatingIncome,-144835000.0,營業利益（損失）
2024-06-30,8105,TotalNonoperatingIncomeAndExpense,94718000.0,營業外收入及支出
2024-06-30,8105,OtherComprehensiveIncome,5720000.0,其他綜合損益（淨額）
2024-06-30,8105,GrossProfit,30007000.0,營業毛利（毛損）
2024-06-30,8105,EquityAttributableToOwnersOfParent,-64502000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,8105,OperatingExpenses,164593000.0,營業費用
2024-09-30,8105,TAX,6981000.0,所得稅費用（利益）
2024-09-30,8105,EPS,0.03,基本每股盈餘（元）
2024-09-30,8105,PreTaxIncome,17918000.0,稅前淨利（淨損）
2024-09-30,8105,IncomeFromContinuingOperations,10937000.0,繼續營業單位本期淨利（淨損）
2024-09-30,8105,IncomeAfterTaxes,10937000.0,本期淨利（淨損）
2024-09-30,8105,TotalConsolidatedProfitForThePeriod,6079000.0,本期綜合損益總額
2024-09-30,8105,Revenue,2461343000.0,營業收入
2024-09-30,8105,CostOfGoodsSold,2289890000.0,營業成本
2024-09-30,8105,OperatingIncome,6860000.0,營業利益（損失）
2024-09-30,8105,TotalNonoperatingIncomeAndExpense,11058000.0,營業外收入及支出
2024-09-30,8105,OtherComprehensiveIncome,-4858000.0,其他綜合損益（淨額）
2024-09-30,8105,EquityAttributableToOwnersOfParent,10937000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,8105,GrossProfit,171453000.0,營業毛利（毛損）
2024-12-31,8105,OperatingExpenses,201314000.0,營業費用
2024-12-31,8105,TAX,3300000.0,所得稅費用（利益）
2024-12-31,8105,EPS,0.12,基本每股盈餘（元）
2024-12-31,8105,PreTaxIncome,57884000.0,稅前淨利（淨損）
2024-12-31,8105,IncomeFromContinuingOperations,54584000.0,繼續營業單位本期淨利（淨損）
2024-12-31,8105,IncomeAfterTaxes,54584000.0,本期淨利（淨損）
2024-12-31,8105,TotalConsolidatedProfitForThePeriod,70079000.0,本期綜合損益總額
2024-12-31,8105,Revenue,2404578000.0,營業收入
2024-12-31,8105,CostOfGoodsSold,2270789000.0,營業成本
2024-12-31,8105,OperatingIncome,-67525000.0,營業利益（損失）
2024-12-31,8105,TotalNonoperatingIncomeAndExpense,125409000.0,營業外收入及支出
2024-12-31,8105,OtherComprehensiveIncome,15495000.0,其他綜合損益（淨額）
2024-12-31,8105,EquityAttributableToOwnersOfParent,54584000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,8105,GrossProfit,133789000.0,營業毛利（毛損）
2025-03-31,8105,OperatingExpenses,163115000.0,營業費用
2025-03-31,8105,TAX,6539000.0,所得稅費用（利益）
2025-03-31,8105,EPS,0.1,基本每股盈餘（元）
2025-03-31,8105,PreTaxIncome,52299000.0,稅前淨利（淨損）
2025-03-31,8105,IncomeFromContinuingOperations,45760000.0,繼續營業單位本期淨利（淨損）
2025-03-31,8105,IncomeAfterTaxes,45760000.0,本期淨利（淨損）
2025-03-31,8105,TotalConsolidatedProfitForThePeriod,55702000.0,本期綜合損益總額
2025-03-31,8105,Revenue,2047478000.0,營業收入
2025-03-31,8105,CostOfGoodsSold,1905017000.0,營業成本
2025-03-31,8105,OperatingIncome,-20654000.0,營業利益（損失）
2025-03-31,8105,TotalNonoperatingIncomeAndExpense,72953000.0,營業外收入及支出
2025-03-31,8105,OtherComprehensiveIncome,9942000.0,其他綜合損益（淨額）
2025-03-31,8105,EquityAttributableToOwnersOfParent,45760000.0,淨利（淨損）歸屬於母公司業主
2025-03-31,8105,GrossProfit,142461000.0,營業毛利（毛損）
2025-06-30,8105,OtherComprehensiveIncome,-83087000.0,其他綜合損益（淨額）
2025-06-30,8105,TAX,15498000.0,所得稅費用（利益）
2025-06-30,8105,IncomeAfterTaxes,-295669000.0,本期淨利（淨損）
2025-06-30,8105,TotalConsolidatedProfitForThePeriod,-378756000.0,本期綜合損益總額
2025-06-30,8105,EquityAttributableToOwnersOfParent,-295669000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,8105,OperatingIncome,-48466000.0,營業利益（損失）
2025-06-30,8105,TotalNonoperatingIncomeAndExpense,-231705000.0,營業外收入及支出
2025-06-30,8105,CostOfGoodsSold,2103541000.0,營業成本
2025-06-30,8105,Revenue,2231147000.0,營業收入
2025-06-30,8105,GrossProfit,127606000.0,營業毛利（毛損）
2025-06-30,8105,OperatingExpenses,176072000.0,營業費用
2025-06-30,8105,PreTaxIncome,-280171000.0,稅前淨利（淨損）
2025-06-30,8105,IncomeFromContinuingOperations,-295669000.0,繼續營業單位本期淨利（淨損）
2025-06-30,8105,EPS,-0.67,基本每股盈餘（元）
