date,stock_id,type,value,origin_name
2024-03-31,1560,Revenue,1595178000.0,營業收入
2024-03-31,1560,CostOfGoodsSold,1078936000.0,營業成本
2024-03-31,1560,OperatingExpenses,254895000.0,營業費用
2024-03-31,1560,OperatingIncome,261347000.0,營業利益（損失）
2024-03-31,1560,TotalNonoperatingIncomeAndExpense,59876000.0,營業外收入及支出
2024-03-31,1560,PreTaxIncome,321223000.0,稅前淨利（淨損）
2024-03-31,1560,TAX,51918000.0,所得稅費用（利益）
2024-03-31,1560,IncomeFromContinuingOperations,269305000.0,繼續營業單位本期淨利（淨損）
2024-03-31,1560,IncomeAfterTaxes,269305000.0,本期淨利（淨損）
2024-03-31,1560,OtherComprehensiveIncome,-18028000.0,其他綜合損益（淨額）
2024-03-31,1560,TotalConsolidatedProfitForThePeriod,251277000.0,本期綜合損益總額
2024-03-31,1560,EPS,1.77,基本每股盈餘（元）
2024-03-31,1560,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,6612000.0,綜合損益總額歸屬於非控制權益
2024-03-31,1560,NoncontrollingInterests,12615000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,1560,GrossProfit,516242000.0,營業毛利（毛損）
2024-03-31,1560,EquityAttributableToOwnersOfParent,256690000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,1560,OperatingExpenses,252490000.0,營業費用
2024-06-30,1560,TAX,73770000.0,所得稅費用（利益）
2024-06-30,1560,EPS,1.75,基本每股盈餘（元）
2024-06-30,1560,PreTaxIncome,333422000.0,稅前淨利（淨損）
2024-06-30,1560,IncomeFromContinuingOperations,259652000.0,繼續營業單位本期淨利（淨損）
2024-06-30,1560,IncomeAfterTaxes,259652000.0,本期淨利（淨損）
2024-06-30,1560,TotalConsolidatedProfitForThePeriod,250594000.0,本期綜合損益總額
2024-06-30,1560,Revenue,1731114000.0,營業收入
2024-06-30,1560,CostOfGoodsSold,1184432000.0,營業成本
2024-06-30,1560,OperatingIncome,294192000.0,營業利益（損失）
2024-06-30,1560,TotalNonoperatingIncomeAndExpense,39230000.0,營業外收入及支出
2024-06-30,1560,OtherComprehensiveIncome,-9058000.0,其他綜合損益（淨額）
