stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1721,2023-09-22,,38000,498800,500700
1721,2023-09-25,,127000,1704900,1717200
1721,2023-09-26,,53000,712050,710350
1721,2023-09-27,,27000,357350,357250
1721,2023-09-28,,28000,373150,372900
1721,2023-10-02,,23000,305350,306600
1721,2023-10-03,,40000,532350,534100
1721,2023-10-04,,5000,66150,66250
1721,2023-10-05,,20000,265400,266150
1721,2023-10-06,,16000,213150,214200
1721,2023-10-11,,49000,650350,650050
1721,2023-10-12,,52000,692400,697400
1721,2023-10-13,,106000,1437300,1437900
1721,2023-10-16,,41000,552800,552550
1721,2023-10-17,,43000,577250,577050
1721,2023-10-18,,83000,1098200,1097450
1721,2023-10-19,,4000,52950,53000
1721,2023-10-20,,1211000,16914600,17289100
1721,2023-10-23,,2117000,33775500,33886450
1721,2023-10-24,,18395000,316267500,314866450
1721,2023-10-25,,3690000,64171250,65282100
1721,2023-10-26,,44248000,836254650,836414400
1721,2023-10-27,,0,0,0
1721,2023-10-30,,5409000,95458050,95748550
1721,2023-10-31,,4032000,69883900,70104550
1721,2023-11-01,,2592000,44242100,44293300
1721,2023-11-02,,2819000,47304000,47408300
1721,2023-11-03,,1668000,28711350,29364100
1721,2023-11-06,,22261000,411770200,412566050
1721,2023-11-07,,11095000,206758750,206594550
1721,2023-11-08,,3064000,55427950,55516700
1721,2023-11-09,,3149000,54065900,54122100
1721,2023-11-10,,1194000,20385050,20367550
1721,2023-11-13,,1206000,20462350,20514850
1721,2023-11-14,,4561000,78859700,78921000
1721,2023-11-15,,1469000,24636700,24620250
1721,2023-11-16,,1210000,20189100,20250950
1721,2023-11-17,,1025000,17426800,17415900
1721,2023-11-20,,869000,14616750,14705150
1721,2023-11-21,,537000,9117650,9120350
1721,2023-11-22,,903000,15366550,15373650
1721,2023-11-23,,2272000,39260350,39308700
1721,2023-11-24,,1092000,17909000,18036350
1721,2023-11-27,,705000,11412350,11441350
1721,2023-11-28,,217000,3526100,3533300
1721,2023-11-29,,420000,6870750,6876150
1721,2023-11-30,,640000,10575000,10591550
1721,2023-12-01,,511000,8501800,8483500
1721,2023-12-04,,1553000,25803100,25799550
1721,2023-12-05,,948000,15092050,15155450
1721,2023-12-06,,329000,5209800,5214200
1721,2023-12-07,,510000,7987450,8000650
1721,2023-12-08,,1512000,24297250,24349150
1721,2023-12-11,,583000,9214150,9221250
1721,2023-12-12,,214000,3353450,3357000
1721,2023-12-13,,308000,4835300,4831800
1721,2023-12-14,,332000,5224250,5225400
1721,2023-12-15,,188000,2937650,2943950
1721,2023-12-18,,577000,9092600,9096050
1721,2023-12-19,,613000,9385450,9469800
1721,2023-12-20,,234000,3637850,3645650
1721,2023-12-21,,170000,2624750,2626650
1721,2023-12-22,,109000,1658150,1657500
1721,2023-12-25,,135000,2043700,2048700
1721,2023-12-26,,169000,2576200,2577800
1721,2023-12-27,,52000,792350,794050
1721,2023-12-28,,78000,1182550,1185450
1721,2023-12-29,,138000,2099450,2103800
1721,2024-01-02,,119000,1801050,1807900
1721,2024-01-03,,375000,5649350,5631500
1721,2024-01-04,,675000,10144200,10189200
1721,2024-01-05,,1659000,25548850,25579450
1721,2024-01-08,,6796000,111321000,112104500
1721,2024-01-09,,2893000,45255700,45419050
1721,2024-01-10,,569000,8748800,8750550
1721,2024-01-11,,348000,5352250,5330550
1721,2024-01-12,,113000,1711150,1712650
1721,2024-01-15,,169000,2563150,2569450
1721,2024-01-16,,310000,4594700,4595650
1721,2024-01-17,,258000,3721650,3740450
1721,2024-01-18,,115000,1640850,1644350
1721,2024-01-19,,125000,1781050,1785950
1721,2024-01-22,,131000,1881400,1882750
1721,2024-01-23,,132000,1913300,1915950
1721,2024-01-24,,126000,1851650,1855650
1721,2024-01-25,,511000,7523050,7536600
1721,2024-01-26,,68000,998950,1000250
1721,2024-01-29,,70000,1022200,1024450
1721,2024-01-30,,63000,907300,906850
1721,2024-01-31,,82000,1176500,1175800
1721,2024-02-01,,99000,1423250,1423050
1721,2024-02-02,,120000,1727200,1722600
1721,2024-02-05,,71000,1002100,1005350
1721,2024-02-15,,145000,2070650,2080150
1721,2024-02-16,,221000,3242350,3247200
1721,2024-02-19,,428000,6468800,6497050
1721,2024-02-20,,372000,5614000,5613750
1721,2024-02-21,,531000,8056600,8051000
1721,2024-02-22,,400000,5995100,5987650
1721,2024-02-23,,196000,2892050,2902300
1721,2024-02-26,,2681000,42131850,42498500
1721,2024-02-27,,19840000,335522050,335348050
1721,2024-02-29,,4121000,68922350,69115500
1721,2024-03-01,,1575000,26022750,26074850
1721,2024-03-04,,2068000,33971000,34095700
1721,2024-03-05,,722000,11489050,11532150
1721,2024-03-06,,1405000,22230550,22188200
1721,2024-03-07,,1214000,18573950,18612450
1721,2024-03-08,,1136000,16811650,16789550
1721,2024-03-11,,322000,4776800,4774900
1721,2024-03-12,,301000,4499000,4498950
1721,2024-03-13,,233000,3410150,3420250
1721,2024-03-14,,286000,4195150,4198200
1721,2024-03-15,,235000,3424200,3415950
1721,2024-03-18,,80000,1164900,1169800
1721,2024-03-19,,394000,5693050,5695400
1721,2024-03-20,,256000,3650100,3657300
1721,2024-03-21,,201000,2898400,2899700
1721,2024-03-22,,349000,5075000,5078950
1721,2024-03-25,,2736000,41772400,41959900
1721,2024-03-26,,1032000,15774700,15800850
1721,2024-03-27,,529000,8097150,8112900
1721,2024-03-28,,324000,4903750,4909050
1721,2024-03-29,,394000,5947300,5924950
1721,2024-04-01,,138000,2070850,2073450
1721,2024-04-02,,331000,4963950,4967000
1721,2024-04-03,,107000,1603050,1603050
1721,2024-04-08,Y,319000,4669850,4700800
1721,2024-04-09,Y,53000,787900,785100
1721,2024-04-10,Y,186000,2794350,2800800
1721,2024-04-11,Y,190000,2832950,2792350
1721,2024-04-12,Y,66000,962250,965500
1721,2024-04-15,,135000,1962350,1961250
1721,2024-04-16,,126000,1780150,1785150
1721,2024-04-17,,153000,2203450,2204200
1721,2024-04-18,,91000,1314200,1314000
1721,2024-04-19,,547000,7700650,7701500
1721,2024-04-22,,293000,4182600,4184750
1721,2024-04-23,,204000,2901950,2900450
1721,2024-04-24,,352000,4988600,4987650
1721,2024-04-25,,157000,2227600,2225650
1721,2024-04-26,,95000,1348400,1346750
1721,2024-04-29,,316000,4516900,4514100
1721,2024-04-30,,366000,5250650,5249300
1721,2024-05-02,,385000,5570350,5575850
1721,2024-05-03,,272000,3914000,3910400
1721,2024-05-06,,226000,3229150,3226450
1721,2024-05-07,,303000,4300700,4300850
1721,2024-05-08,,3537000,53440750,54214100
1721,2024-05-09,,9310000,151103900,151270850
1721,2024-05-10,,3022000,46943550,47092150
1721,2024-05-13,,1399000,22049450,22163400
1721,2024-05-14,,308000,4757150,4770900
1721,2024-05-15,,250000,3810050,3830400
1721,2024-05-16,,789000,11844650,11870150
1721,2024-05-17,,215000,3252500,3254700
1721,2024-05-20,,128000,1913450,1912050
1721,2024-05-21,,148000,2182300,2187800
1721,2024-05-22,,189000,2778650,2797250
1721,2024-05-23,,921000,13822950,13792850
1721,2024-05-24,,121000,1772900,1776000
1721,2024-05-27,,288000,4262050,4275400
1721,2024-05-28,,254000,3820350,3854150
1721,2024-05-29,,199000,3012300,3018300
1721,2024-05-30,,111000,1669800,1661600
1721,2024-05-31,,88000,1307250,1308200
1721,2024-06-03,,110000,1623650,1631000
1721,2024-06-04,,66000,972150,971100
1721,2024-06-05,,92000,1345000,1346600
1721,2024-06-06,,142000,2061500,2064350
1721,2024-06-07,,111000,1600300,1613350
1721,2024-06-11,,99000,1436200,1432650
1721,2024-06-12,,251000,3599450,3602250
1721,2024-06-13,,170000,2431550,2430000
1721,2024-06-14,,85000,1214600,1218300
1721,2024-06-17,,302000,4332250,4332900
1721,2024-06-18,,123000,1775000,1768150
1721,2024-06-19,,909000,12994300,12986550
1721,2024-06-20,,67000,964850,968200
1721,2024-06-21,,502000,7385100,7380400
1721,2024-06-24,,65000,949100,944700
1721,2024-06-25,,278000,3985450,3992700
1721,2024-06-26,,185000,2668500,2666000
1721,2024-06-27,,43000,617700,617800
1721,2024-06-28,,61000,878900,877400
1721,2024-07-01,,342000,4900850,4894200
1721,2024-07-02,,179000,2562150,2559400
1721,2024-07-03,,75000,1091250,1093350
1721,2024-07-04,,145000,2118750,2128050
1721,2024-07-05,,1575000,23835150,23950300
1721,2024-07-08,,232000,3497300,3499200
1721,2024-07-09,,579000,8746550,8745050
1721,2024-07-10,,217000,3293350,3294500
1721,2024-07-11,,160000,2411350,2419200
1721,2024-07-12,,6981000,112440500,114122300
1721,2024-07-15,,12089000,206893150,206515350
1721,2024-07-16,,2983000,49412650,49661600
1721,2024-07-17,,6158000,106045900,105868500
1721,2024-07-18,,2322000,38910900,38951050
1721,2024-07-19,,1738000,27981550,28063600
1721,2024-07-22,,772000,12015650,11989700
1721,2024-07-23,,272000,4256600,4256950
1721,2024-07-24,,0,0,0
1721,2024-07-25,,0,0,0
1721,2024-07-26,,302000,4501750,4524200
1721,2024-07-29,,420000,6285500,6301450
1721,2024-07-30,,197000,2930800,2939150
1721,2024-07-31,,976000,15111300,15203100
1721,2024-08-01,,376000,5897300,5899950
1721,2024-08-02,,353000,5342800,5342350
1721,2024-08-05,,789000,10833050,10885800
1721,2024-08-06,,947000,12296650,12508950
1721,2024-08-07,,518000,6971750,7056450
1721,2024-08-08,,257000,3501900,3514350
1721,2024-08-09,,397000,5602750,5598550
1721,2024-08-12,,206000,2951300,2953550
1721,2024-08-13,,158000,2240150,2251050
1721,2024-08-14,,175000,2510000,2511900
1721,2024-08-15,,137000,1982250,1987900
1721,2024-08-16,,512000,7645800,7692350
1721,2024-08-19,,266000,4022050,4027800
1721,2024-08-20,,219000,3309700,3316000
1721,2024-08-21,,1223000,18963700,19029250
1721,2024-08-22,,2999000,49570100,50503450
1721,2024-08-23,,37572000,635987350,636642900
1721,2024-08-26,,2141000,35388000,35455750
1721,2024-08-27,,6125000,102414800,102468250
1721,2024-08-28,,2342000,39269950,39249900
1721,2024-08-29,,24841000,431463550,431991550
1721,2024-08-30,,4605000,78316200,78453050
1721,2024-09-02,,1193000,19986650,20040400
1721,2024-09-03,,1734000,29151300,29156350
1721,2024-09-04,,1586000,25098000,25261800
1721,2024-09-05,,2616000,43099600,43137300
1721,2024-09-06,,765000,12437700,12436700
1721,2024-09-09,,973000,15683950,15770250
1721,2024-09-10,,1131000,18434200,18404750
1721,2024-09-11,,1050000,16730650,16708250
1721,2024-09-12,,2104000,33982300,34052800
1721,2024-09-13,,706000,11622400,11648650
1721,2024-09-16,,8769000,155193200,156830200
1721,2024-09-18,,17000,340850,340850
1721,2024-09-19,,721000,15898050,15898050
1721,2024-09-20,,7515000,181533200,181416200
1721,2024-09-23,,78723000,1978630550,1983002450
1721,2024-10-11,,13407000,304399700,303267400
1721,2024-10-14,,7525000,157979300,158791800
1721,2024-10-15,,5325000,110694100,110891700
1721,2024-10-16,,3974000,82133750,82210450
1721,2024-10-17,,11464000,248103950,248641800
1721,2024-10-18,,14640000,326208600,326934400
1721,2024-10-21,,6318000,140075000,140321600
1721,2024-10-22,,3159000,68853400,68896100
1721,2024-10-23,,13032000,305482300,307937550
1721,2024-10-24,,41829000,1008354250,1008077450
1721,2024-10-25,,5294000,119439200,119485500
1721,2024-10-28,,2470000,54286150,54239900
1721,2024-10-29,,2557000,54747150,54855800
1721,2024-10-30,,1296000,27448500,27464950
1721,2024-10-31,,0,0,0
1721,2024-11-01,,3991000,84882950,85179100
1721,2024-11-04,,2731000,57850500,58111650
1721,2024-11-05,,2182000,46649150,46667550
1721,2024-11-06,,1461000,30783350,30749250
1721,2024-11-07,,3071000,64185300,64383650
1721,2024-11-08,,2558000,51252450,51395050
1721,2024-11-11,,1181000,23023250,23107050
1721,2024-11-12,,1352000,25417400,25465450
1721,2024-11-13,,1766000,33772750,33809200
1721,2024-11-14,,1041000,19293200,19366050
1721,2024-11-15,,1435000,26630750,26744950
1721,2024-11-18,,827000,15455550,15481850
1721,2024-11-19,,668000,12319450,12318150
1721,2024-11-20,,1406000,25890500,25995550
1721,2024-11-21,,1848000,34520000,34541800
1721,2024-11-22,,1516000,28572400,28583500
1721,2024-11-25,,1037000,19571000,19587400
1721,2024-11-26,,2792000,53376600,53595850
1721,2024-11-27,,1241000,23132250,23271600
1721,2024-11-28,,967000,17659450,17798550
1721,2024-11-29,,756000,13947100,13970700
1721,2024-12-02,,438000,7955450,7965700
1721,2024-12-03,,446000,8136650,8151900
1721,2024-12-04,,779000,14239050,14273600
1721,2024-12-05,,3367000,63131350,63079550
1721,2024-12-06,,750000,13676050,13643100
1721,2024-12-09,,1211000,21127500,21152150
1721,2024-12-10,,701000,12295950,12321350
1721,2024-12-11,,407000,6986300,7018850
1721,2024-12-12,,587000,10134150,10135300
1721,2024-12-13,,669000,11238300,11274450
1721,2024-12-16,,1092000,18635600,18698950
1721,2024-12-17,,422000,7186900,7206150
1721,2024-12-18,,381000,6438150,6443400
1721,2024-12-19,,654000,10830800,10860250
1721,2024-12-20,,570000,9385650,9404950
1721,2024-12-23,,1219000,20464050,20478500
1721,2024-12-24,,563000,9368250,9366100
1721,2024-12-25,,298000,4920650,4928100
1721,2024-12-26,,883000,14666250,14686600
1721,2024-12-27,,319000,5169850,5193550
1721,2024-12-30,,192000,3091300,3089900
1721,2024-12-31,,319000,5066350,5081950
1721,2025-01-02,,499000,7994000,8010550
1721,2025-01-03,,445000,7068600,7099550
1721,2025-01-06,,428000,6827600,6840550
1721,2025-01-07,,220000,3482700,3507300
1721,2025-01-08,,379000,5834900,5868050
1721,2025-01-09,,285000,4331400,4354600
1721,2025-01-10,,414000,6240900,6254150
1721,2025-01-13,,736000,10816400,10883550
1721,2025-01-14,,671000,10156050,10168800
1721,2025-01-15,,833000,12930000,12953100
1721,2025-01-16,,498000,7749400,7753750
1721,2025-01-17,,209000,3231050,3235350
1721,2025-01-20,,197000,3046200,3053300
1721,2025-01-21,,889000,13954100,13997550
1721,2025-01-22,,284000,4338400,4342150
1721,2025-02-03,,509000,7509200,7515550
1721,2025-02-04,,272000,3998350,4008300
1721,2025-02-05,,273000,4053050,4058600
1721,2025-02-06,,462000,6979100,6995250
1721,2025-02-07,,172000,2623250,2622100
1721,2025-02-10,,144000,2182650,2193200
1721,2025-02-11,,171000,2621200,2625150
1721,2025-02-12,,156000,2359650,2362100
1721,2025-02-13,,504000,7735150,7771250
1721,2025-02-14,,196000,3033050,3039350
1721,2025-02-17,,216000,3342050,3343900
1721,2025-02-18,,138000,2118250,2128850
1721,2025-02-19,,515000,8078250,8074500
1721,2025-02-20,,244000,3823950,3830300
1721,2025-02-21,,879000,14048350,14079600
1721,2025-02-24,,222000,3489800,3493550
1721,2025-02-25,,1004000,16021400,16092500
1721,2025-02-26,,574000,9169400,9160750
1721,2025-02-27,,1201000,19392200,19388900
1721,2025-03-03,,583000,9208850,9240100
1721,2025-03-04,,934000,14559300,14684800
1721,2025-03-05,,657000,10566000,10560250
1721,2025-03-06,,2039000,33116550,32989100
1721,2025-03-07,,342000,5355550,5339250
1721,2025-03-10,,309000,4752550,4760600
1721,2025-03-11,,636000,9589650,9639500
1721,2025-03-12,,124000,1896800,1897050
1721,2025-03-13,,320000,4849250,4807000
1721,2025-03-14,,145000,2165950,2173300
1721,2025-03-17,,89000,1345850,1347500
1721,2025-03-18,,149000,2265750,2259000
1721,2025-03-19,,223000,3368450,3371150
1721,2025-03-20,,89000,1352750,1355150
1721,2025-03-21,,85000,1282900,1281200
1721,2025-03-24,,276000,4099900,4104000
1721,2025-03-25,,170000,2498150,2499200
1721,2025-03-26,,169000,2488800,2489550
1721,2025-03-27,,126000,1836600,1836500
1721,2025-03-28,,345000,4818950,4838850
1721,2025-03-31,,618000,8198850,8223150
1721,2025-04-01,,363000,4925450,4935300
1721,2025-04-02,,159000,2159950,2165750
1721,2025-04-07,,0,0,0
1721,2025-04-08,,0,0,0
1721,2025-04-09,Y,877000,8820410,8780740
1721,2025-04-10,Y,59000,622750,634450
1721,2025-04-11,Y,591000,6256000,6337350
1721,2025-04-14,,650000,7364600,7404300
1721,2025-04-15,,293000,3406550,3418300
1721,2025-04-16,,280000,3233000,3229300
1721,2025-04-17,,200000,2268550,2274050
1721,2025-04-18,,241000,2729850,2738950
1721,2025-04-21,,147000,1617050,1622550
1721,2025-04-22,,111000,1206600,1211800
1721,2025-04-23,,145000,1631300,1633100
1721,2025-04-24,,161000,1813200,1817600
1721,2025-04-25,,116000,1328800,1330900
1721,2025-04-28,,125000,1456400,1465000
1721,2025-04-29,,129000,1531500,1533800
1721,2025-04-30,,148000,1782500,1778050
1721,2025-05-02,,104000,1245100,1249950
1721,2025-05-05,,259000,3058200,3060300
1721,2025-05-06,,69000,824650,825450
1721,2025-05-07,,44000,525900,528450
1721,2025-05-08,,832000,10585650,10694350
1721,2025-05-09,,1008000,12837550,12820100
1721,2025-05-12,,154000,1924000,1922000
1721,2025-05-13,,127000,1592700,1592700
1721,2025-05-14,,311000,3943200,3943300
1721,2025-05-15,,59000,744800,740550
1721,2025-05-16,,93000,1159950,1163350
1721,2025-05-19,,85000,1057200,1062300
1721,2025-05-20,,148000,1850500,1842300
1721,2025-05-21,,55000,679600,681850
1721,2025-05-22,,68000,832100,832100
1721,2025-05-23,,74000,914200,920600
1721,2025-05-26,,182000,2283800,2289200
1721,2025-05-27,,265000,3599200,3650150
1721,2025-05-28,,5440000,72463700,71926900
1721,2025-05-29,,447000,5520050,5531450
1721,2025-06-02,,262000,3103400,3103600
1721,2025-06-03,,110000,1310750,1313400
1721,2025-06-04,,195000,2349800,2358800
1721,2025-06-05,,219000,2646300,2640650
1721,2025-06-06,,292000,3536350,3524000
1721,2025-06-09,,86000,1022550,1020250
1721,2025-06-10,,147000,1747000,1751550
1721,2025-06-11,,94000,1112350,1114100
1721,2025-06-12,,67000,791750,789050
1721,2025-06-13,,146000,1719300,1711900
1721,2025-06-16,,159000,1835450,1841650
1721,2025-06-17,,110000,1291950,1288650
1721,2025-06-18,,99000,1166100,1167400
1721,2025-06-19,,88000,1015650,1019200
1721,2025-06-20,,165000,1861250,1867200
1721,2025-06-23,,201000,2218600,2224450
1721,2025-06-24,,81000,919200,924200
1721,2025-06-25,,42000,478450,479150
1721,2025-06-26,,128000,1490000,1499500
1721,2025-06-27,,73000,850350,851950
1721,2025-06-30,,70000,801400,798650
1721,2025-07-01,,39000,444600,445850
1721,2025-07-02,,64000,736850,738350
1721,2025-07-03,,95000,1100300,1103500
1721,2025-07-04,,4779000,58296250,57955350
1721,2025-07-07,,3267000,39520100,39668750
1721,2025-07-08,,408000,4823300,4826350
1721,2025-07-09,,392000,4524050,4519450
1721,2025-07-10,,184000,2086650,2079950
1721,2025-07-11,,655000,7523150,7536500
1721,2025-07-14,,76000,863550,864150
1721,2025-07-15,,88000,1001250,1001750
1721,2025-07-16,,1427000,16890800,16938450
1721,2025-07-17,,493000,5898300,5902950
1721,2025-07-18,,1193000,14662800,14613900
1721,2025-07-21,,475000,5827350,5803200
1721,2025-07-22,,485000,5871050,5863400
1721,2025-07-23,,708000,8674550,8677900
1721,2025-07-24,,600000,7361750,7379000
1721,2025-07-25,,63000,771150,770250
1721,2025-07-28,,5760000,73632800,73887200
1721,2025-07-29,,2181000,27482700,27531200
1721,2025-07-30,,520000,6397550,6432200
1721,2025-07-31,,578000,7045300,7071400
1721,2025-08-01,,327000,3876150,3904500
1721,2025-08-04,,348000,4130800,4177750
1721,2025-08-05,,260000,3170100,3178950
1721,2025-08-06,,742000,9228800,9213500
1721,2025-08-07,,263000,3234900,3231050
1721,2025-08-08,,159000,1957650,1965150
1721,2025-08-11,,256000,3206400,3209200
1721,2025-08-12,,2479000,32638550,32682250
1721,2025-08-13,,1923000,25494300,25587100
1721,2025-08-14,,361000,4723500,4714350
1721,2025-08-15,,557000,7311300,7320450
1721,2025-08-18,,1541000,20901800,21086400
1721,2025-08-19,,2756000,37778350,37844850
1721,2025-08-20,,4826000,66437300,66422400
1721,2025-08-21,,679000,9069450,9064850
1721,2025-08-22,,446000,5809050,5818950
