stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
3026,2023-10-13,,1000,96900,97000
3026,2023-10-16,,2000,193300,193800
3026,2023-10-17,,13000,1252000,1253400
3026,2023-10-18,,35000,3295000,3340900
3026,2023-10-19,,12000,1124800,1127200
3026,2023-10-20,,18000,1705400,1720000
3026,2023-10-23,,5000,477100,478700
3026,2023-10-24,,14000,1329100,1338600
3026,2023-10-25,,3000,287100,287600
3026,2023-10-26,,10000,946900,951000
3026,2023-10-27,,0,0,0
3026,2023-10-30,,4000,379800,380600
3026,2023-10-31,,6000,566900,570200
3026,2023-11-01,,125000,12050900,12056000
3026,2023-11-02,,32000,3092100,3099500
3026,2023-11-03,,40000,3891900,3881700
3026,2023-11-06,,29000,2825300,2818100
3026,2023-11-07,,6000,580700,580900
3026,2023-11-08,,16000,1543900,1546300
3026,2023-11-09,,7000,672400,673400
3026,2023-11-10,,14000,1333000,1332300
3026,2023-11-13,,10000,954900,955700
3026,2023-11-14,,21000,2002200,2004900
3026,2023-11-15,,19000,1824100,1825100
3026,2023-11-16,,9000,865500,866700
3026,2023-11-17,,7000,672600,672600
3026,2023-11-20,,3000,289600,289600
3026,2023-11-21,,7000,674700,676600
3026,2023-11-22,,4000,387300,387600
3026,2023-11-23,,7000,680600,680400
3026,2023-11-24,,143000,14096900,14114800
3026,2023-11-27,,7000,686600,686800
3026,2023-11-28,,13000,1278200,1279300
3026,2023-11-29,,154000,15372000,15405700
3026,2023-11-30,,125000,12578500,12636500
3026,2023-12-01,,34000,3411000,3426000
3026,2023-12-04,,15000,1499300,1497100
3026,2023-12-05,,28000,2796500,2793000
3026,2023-12-06,,5000,499200,499100
3026,2023-12-07,,56000,5528300,5571400
3026,2023-12-08,,17000,1676300,1681900
3026,2023-12-11,,10000,984500,987100
3026,2023-12-12,,22000,2165000,2167900
3026,2023-12-13,,7000,687300,690500
3026,2023-12-14,,27000,2684100,2687200
3026,2023-12-15,,18000,1782700,1789700
3026,2023-12-18,,50000,4935800,4936400
3026,2023-12-19,,4000,391600,392100
3026,2023-12-20,,87000,8545800,8625300
3026,2023-12-21,,17000,1671400,1680200
3026,2023-12-22,,1000,98600,98300
3026,2023-12-25,,10000,977400,977300
3026,2023-12-26,,10000,974700,981000
3026,2023-12-27,,5000,487400,488700
3026,2023-12-28,,61000,5946200,5983100
3026,2023-12-29,,7000,679200,679800
3026,2024-01-02,,8000,777100,777100
3026,2024-01-03,,15000,1456200,1455500
3026,2024-01-04,,58000,5573100,5609300
3026,2024-01-05,,0,0,0
3026,2024-01-08,,4000,385500,385900
3026,2024-01-09,,24000,2289900,2297300
3026,2024-01-10,,11000,1044600,1044100
3026,2024-01-11,,8000,758600,759700
3026,2024-01-12,,4000,379900,380900
3026,2024-01-15,,7000,667400,667900
3026,2024-01-16,,8000,756100,756100
3026,2024-01-17,,22000,2075600,2080500
3026,2024-01-18,,6000,569500,568400
3026,2024-01-19,,11000,1038600,1040200
3026,2024-01-22,,9000,851200,851100
3026,2024-01-23,,4000,378400,378800
3026,2024-01-24,,6000,570600,571700
3026,2024-01-25,,6000,567000,571000
3026,2024-01-26,,0,0,0
3026,2024-01-29,,0,0,0
3026,2024-01-30,,2000,188300,189000
3026,2024-01-31,,3000,282300,282700
3026,2024-02-01,,3000,282600,283000
3026,2024-02-02,,1000,94300,94400
3026,2024-02-05,,2000,188500,188500
3026,2024-02-15,,13000,1230800,1232100
3026,2024-02-16,,3000,286200,286000
3026,2024-02-19,,6000,573300,575800
3026,2024-02-20,,21000,2015200,2012100
3026,2024-02-21,,8000,766400,767900
3026,2024-02-22,,8000,764800,767000
3026,2024-02-23,,19000,1818000,1820000
3026,2024-02-26,,7000,668500,670200
3026,2024-02-27,,8000,762100,764600
3026,2024-02-29,,19000,1831300,1836200
3026,2024-03-01,,11000,1062900,1064400
3026,2024-03-04,,2000,193200,193600
3026,2024-03-05,,22000,2126600,2127200
3026,2024-03-06,,8000,773100,775900
3026,2024-03-07,,0,0,0
3026,2024-03-08,,25000,2387500,2386800
3026,2024-03-11,,9000,854800,856600
3026,2024-03-12,,23000,2194800,2197500
3026,2024-03-13,,13000,1240500,1241500
3026,2024-03-14,,17000,1623000,1623100
3026,2024-03-15,,14000,1338200,1336500
3026,2024-03-18,,17000,1620700,1620000
3026,2024-03-19,,6000,572500,573700
3026,2024-03-20,,27000,2584700,2584600
3026,2024-03-21,,26000,2496100,2497600
3026,2024-03-22,,20000,1922300,1922500
3026,2024-03-25,Y,14000,1349400,1350000
3026,2024-03-26,Y,4000,385300,384600
3026,2024-03-27,Y,3000,288500,289100
3026,2024-03-28,Y,9000,865100,867100
3026,2024-03-29,Y,6000,578400,578700
3026,2024-04-01,,84000,8163400,8197100
3026,2024-04-02,,10000,978200,978800
3026,2024-04-03,,10000,971800,973000
3026,2024-04-08,,5000,486100,486000
3026,2024-04-09,,3000,292100,291800
3026,2024-04-10,,3000,292000,293400
3026,2024-04-11,,15000,1456500,1460900
3026,2024-04-12,,14000,1357700,1361500
3026,2024-04-15,,5000,485100,485300
3026,2024-04-16,,3000,288200,288800
3026,2024-04-17,,14000,1343500,1348400
3026,2024-04-18,,25000,2404100,2411000
3026,2024-04-19,,40000,3815000,3819900
3026,2024-04-22,,22000,2088500,2086900
3026,2024-04-23,,9000,852700,853300
3026,2024-04-24,,8000,764800,766200
3026,2024-04-25,,4000,381700,381900
3026,2024-04-26,,9000,857800,861400
3026,2024-04-29,,7000,669500,673900
3026,2024-04-30,,6000,580100,581200
3026,2024-05-02,,13000,1256300,1256600
3026,2024-05-03,,201000,19697100,19720700
3026,2024-05-06,,31000,3038500,3040400
3026,2024-05-07,,36000,3507800,3518100
3026,2024-05-08,,9000,879300,880000
3026,2024-05-09,,4000,390100,391600
3026,2024-05-10,,7000,684900,685700
3026,2024-05-13,,4000,391600,392300
3026,2024-05-14,,6000,588600,588900
3026,2024-05-15,,14000,1368900,1368900
3026,2024-05-16,,15000,1473400,1471500
3026,2024-05-17,,4000,391700,390900
3026,2024-05-20,,10000,978100,978100
3026,2024-05-21,,6000,586800,586700
3026,2024-05-22,,6000,586200,587000
3026,2024-05-23,,6000,584600,585400
3026,2024-05-24,,5000,486800,489300
3026,2024-05-27,,30000,2968100,2973900
3026,2024-05-28,,29000,2852800,2868900
3026,2024-05-29,,22000,2172600,2177600
3026,2024-05-30,,10000,988400,987900
3026,2024-05-31,,121000,12070300,12059000
3026,2024-06-03,,18000,1788700,1788100
3026,2024-06-04,,18000,1778900,1781200
3026,2024-06-05,,15000,1476500,1479300
3026,2024-06-06,,4000,394300,395100
3026,2024-06-07,,4000,394800,395200
3026,2024-06-11,,15000,1476700,1476500
3026,2024-06-12,,2000,196400,196300
3026,2024-06-13,,9000,886600,887100
3026,2024-06-14,,142000,14082000,14028000
3026,2024-06-17,,15000,1485000,1484300
3026,2024-06-18,,11000,1091500,1090600
3026,2024-06-19,Y,14000,1386700,1383400
3026,2024-06-20,Y,5000,492600,493600
3026,2024-06-21,Y,25000,2476800,2488000
3026,2024-06-24,Y,146000,13888700,13931600
3026,2024-06-25,Y,23000,2177400,2180100
3026,2024-06-26,,12000,1134600,1138500
3026,2024-06-27,,44000,4094500,4114400
3026,2024-06-28,,28000,2612500,2617300
3026,2024-07-01,,12000,1120400,1120400
3026,2024-07-02,,36000,3336000,3339400
3026,2024-07-03,,21000,1953000,1952500
3026,2024-07-04,,44000,4112200,4118900
3026,2024-07-05,,13000,1219400,1220800
3026,2024-07-08,,14000,1305400,1309600
3026,2024-07-09,,22000,2046100,2042700
3026,2024-07-10,,30000,2781800,2779900
3026,2024-07-11,,166000,15389400,15402800
3026,2024-07-12,,1000,92700,92700
3026,2024-07-15,,13000,1202800,1208700
3026,2024-07-16,,158000,14895900,14920100
3026,2024-07-17,,32000,3015500,3021900
3026,2024-07-18,,48000,4469700,4487800
3026,2024-07-19,,35000,3222100,3239100
3026,2024-07-22,,103000,9287300,9366200
3026,2024-07-23,,56000,5045000,5055000
3026,2024-07-24,,0,0,0
3026,2024-07-25,,0,0,0
3026,2024-07-26,,40000,3545300,3554400
3026,2024-07-29,,58000,5088100,5129800
3026,2024-07-30,,159000,13829500,13800300
3026,2024-07-31,,59000,5191100,5217700
3026,2024-08-01,,64000,5735000,5736500
3026,2024-08-02,,27000,2408400,2411300
3026,2024-08-05,,157000,13142600,13252200
3026,2024-08-06,,127000,10539800,10596000
3026,2024-08-07,,33000,2831700,2836700
3026,2024-08-08,,36000,3101000,3115000
3026,2024-08-09,,114000,10027400,10035300
3026,2024-08-12,,11000,976500,978400
3026,2024-08-13,,4000,355600,355800
3026,2024-08-14,,23000,2045000,2050700
3026,2024-08-15,,14000,1243400,1242200
3026,2024-08-16,,32000,2853800,2849100
3026,2024-08-19,,10000,888000,890800
3026,2024-08-20,,12000,1071900,1076700
3026,2024-08-21,,21000,1881000,1883700
3026,2024-08-22,,9000,813900,814900
3026,2024-08-23,,5000,450300,451000
3026,2024-08-26,,8000,724700,725400
3026,2024-08-27,,4000,361400,362100
3026,2024-08-28,,15000,1357000,1360800
3026,2024-08-29,,12000,1086700,1088300
3026,2024-08-30,,12000,1091600,1092300
3026,2024-09-02,,9000,818800,819100
3026,2024-09-03,,4000,362600,363400
3026,2024-09-04,,46000,4065600,4077900
3026,2024-09-05,,30000,2652100,2651900
3026,2024-09-06,,10000,878600,879700
3026,2024-09-09,,31000,2698700,2709800
3026,2024-09-10,,9000,788500,790500
3026,2024-09-11,,13000,1136200,1139300
3026,2024-09-12,,10000,880800,881400
3026,2024-09-13,,6000,529500,531200
3026,2024-09-16,,21000,1869800,1879800
3026,2024-09-18,,5000,446000,447700
3026,2024-09-19,,37000,3303900,3318800
3026,2024-09-20,,26000,2345900,2349500
3026,2024-09-23,,5000,451300,452400
3026,2024-09-24,,9000,810900,813500
3026,2024-09-25,,16000,1451300,1454000
3026,2024-09-26,,13000,1184800,1185300
3026,2024-09-27,,10000,912200,913700
3026,2024-09-30,,6000,546800,548300
3026,2024-10-01,,6000,544900,548400
3026,2024-10-02,,0,0,0
3026,2024-10-04,,19000,1724500,1730200
3026,2024-10-07,,54000,4975900,5012000
3026,2024-10-08,,33000,3034000,3032900
3026,2024-10-09,,29000,2662400,2663200
3026,2024-10-11,,9000,821200,820700
3026,2024-10-14,,3000,272500,272900
3026,2024-10-15,,11000,1001500,1000000
3026,2024-10-16,,99000,8991400,9069500
3026,2024-10-17,,6000,548100,546700
3026,2024-10-18,,8000,729300,729500
3026,2024-10-21,,9000,819600,820100
3026,2024-10-22,,3000,272200,273600
3026,2024-10-23,,14000,1269900,1272200
3026,2024-10-24,,7000,633200,634000
3026,2024-10-25,,1000,90700,90800
3026,2024-10-28,,7000,630700,633500
3026,2024-10-29,,7000,626800,627800
3026,2024-10-30,,0,0,0
3026,2024-10-31,,0,0,0
3026,2024-11-01,,3000,266900,267900
3026,2024-11-04,,7000,624700,627600
3026,2024-11-05,,5000,445300,446300
3026,2024-11-06,,7000,622400,623000
3026,2024-11-07,,45000,4055900,4059200
3026,2024-11-08,,8000,724500,724900
3026,2024-11-11,,12000,1080300,1080900
3026,2024-11-12,,10000,897700,900000
3026,2024-11-13,,12000,1073900,1076000
3026,2024-11-14,,8000,715600,716700
3026,2024-11-15,,18000,1625000,1622700
3026,2024-11-18,,12000,1081300,1082700
3026,2024-11-19,,12000,1084400,1083900
3026,2024-11-20,,8000,720900,721700
3026,2024-11-21,,6000,539000,540500
3026,2024-11-22,,10000,900500,903400
3026,2024-11-25,,5000,453000,454000
3026,2024-11-26,,12000,1090000,1089800
3026,2024-11-27,,5000,453200,453000
3026,2024-11-28,,72000,6405400,6443500
3026,2024-11-29,,17000,1515200,1517200
3026,2024-12-02,,10000,895000,893600
3026,2024-12-03,,19000,1698500,1703700
3026,2024-12-04,,101000,9158800,9171500
3026,2024-12-05,,211000,19198400,19251300
3026,2024-12-06,,67000,6012300,6025200
3026,2024-12-09,,22000,1968000,1964900
3026,2024-12-10,,4000,355800,355500
3026,2024-12-11,,11000,974300,975400
3026,2024-12-12,,20000,1767700,1765700
3026,2024-12-13,,62000,5374700,5374800
3026,2024-12-16,,44000,3743100,3761400
3026,2024-12-17,,35000,2977000,2978100
3026,2024-12-18,,7000,596700,596800
3026,2024-12-19,,42000,3561600,3593400
3026,2024-12-20,,20000,1695800,1699500
3026,2024-12-23,,9000,766700,772100
3026,2024-12-24,,9000,775700,775500
3026,2024-12-25,,10000,858200,860300
3026,2024-12-26,,7000,603400,602000
3026,2024-12-27,,1000,86000,86100
3026,2024-12-30,,35000,2986000,3003900
3026,2024-12-31,,149000,12609000,12694000
3026,2025-01-02,,33000,2804800,2818900
3026,2025-01-03,,75000,6393300,6415200
3026,2025-01-06,,15000,1284900,1285000
3026,2025-01-07,,13000,1115200,1114400
3026,2025-01-08,,34000,2936000,2945200
3026,2025-01-09,,31000,2674700,2679300
3026,2025-01-10,,41000,3518700,3531000
3026,2025-01-13,,87000,7395200,7457800
3026,2025-01-14,,34000,2892500,2906100
3026,2025-01-15,,49000,4178700,4200200
3026,2025-01-16,,17000,1462700,1465400
3026,2025-01-17,,6000,516800,516800
3026,2025-01-20,,27000,2325200,2328900
3026,2025-01-21,,14000,1210100,1211300
3026,2025-01-22,,5000,433500,434900
3026,2025-02-03,,39000,3355000,3368600
3026,2025-02-04,,20000,1730500,1734500
3026,2025-02-05,,53000,4635600,4650900
3026,2025-02-06,,63000,5580000,5574400
3026,2025-02-07,,39000,3444800,3465900
3026,2025-02-10,,15000,1325100,1327600
3026,2025-02-11,,33000,2913300,2911000
3026,2025-02-12,,61000,5363300,5363800
3026,2025-02-13,,32000,2823200,2828200
3026,2025-02-14,,24000,2113000,2111900
3026,2025-02-17,,58000,5095200,5095300
3026,2025-02-18,,32000,2811300,2817800
3026,2025-02-19,,39000,3423600,3427200
3026,2025-02-20,,46000,4038100,4040500
3026,2025-02-21,,54000,4740000,4747400
3026,2025-02-24,,92000,8076000,8065400
3026,2025-02-25,,190000,16574500,16598300
3026,2025-02-26,,71000,6198700,6201100
3026,2025-02-27,,114000,9762700,10039300
3026,2025-03-03,,542000,47710700,47861700
3026,2025-03-04,,178000,15789700,15787100
3026,2025-03-05,,177000,16018500,16084800
3026,2025-03-06,,120000,10947600,10966200
3026,2025-03-07,,48000,4364200,4376600
3026,2025-03-10,,59000,5383300,5399800
3026,2025-03-11,,291000,26507200,26610400
3026,2025-03-12,,116000,10717100,10730100
3026,2025-03-13,,283000,26530700,26506000
3026,2025-03-14,,141000,13171400,13193900
3026,2025-03-17,,135000,12484700,12537500
3026,2025-03-18,,110000,10165100,10209400
3026,2025-03-19,,43000,3985700,3995400
3026,2025-03-20,,57000,5296700,5324800
3026,2025-03-21,,35000,3250500,3250300
3026,2025-03-24,Y,62000,5693200,5719400
3026,2025-03-25,Y,79000,7235800,7205900
3026,2025-03-26,Y,89000,8055400,8076000
3026,2025-03-27,Y,17000,1539400,1543800
3026,2025-03-28,Y,29000,2607500,2603400
3026,2025-03-31,,71000,6222400,6252900
3026,2025-04-01,,56000,4935900,4936600
3026,2025-04-02,,53000,4710000,4727000
3026,2025-04-07,,0,0,0
3026,2025-04-08,,302000,23509700,23604200
3026,2025-04-09,,314000,23272600,23707600
3026,2025-04-10,,1000,78800,78800
3026,2025-04-11,,283000,21555000,21720000
3026,2025-04-14,,213000,17047000,17065200
3026,2025-04-15,,83000,6686000,6732500
3026,2025-04-16,,57000,4633000,4640000
3026,2025-04-17,,20000,1607200,1616600
3026,2025-04-18,,13000,1050500,1049700
3026,2025-04-21,,22000,1767300,1766500
3026,2025-04-22,,21000,1665800,1669800
3026,2025-04-23,,70000,5659500,5659500
3026,2025-04-24,,30000,2440300,2442900
3026,2025-04-25,,15000,1226400,1227600
3026,2025-04-28,,11000,902800,909300
3026,2025-04-29,,25000,2073900,2079800
3026,2025-04-30,,34000,2825900,2829100
3026,2025-05-02,,9000,753000,755100
3026,2025-05-05,,51000,4200700,4228300
3026,2025-05-06,,10000,825900,827900
3026,2025-05-07,,13000,1073300,1077600
3026,2025-05-08,,38000,3192900,3198200
3026,2025-05-09,,14000,1178600,1182100
3026,2025-05-12,,17000,1446900,1448300
3026,2025-05-13,,33000,2809900,2821600
3026,2025-05-14,,23000,1966900,1969500
3026,2025-05-15,,67000,5725200,5727500
3026,2025-05-16,,27000,2318200,2319000
3026,2025-05-19,,29000,2472100,2478100
3026,2025-05-20,,10000,852900,854100
3026,2025-05-21,,22000,1885900,1885500
3026,2025-05-22,,3000,256300,257300
3026,2025-05-23,,4000,342100,342200
3026,2025-05-26,,7000,596100,596000
3026,2025-05-27,,11000,932300,931600
3026,2025-05-28,,14000,1183000,1186700
3026,2025-05-29,,21000,1792100,1797700
3026,2025-06-02,,7000,592600,595400
3026,2025-06-03,,9000,763200,764600
3026,2025-06-04,,26000,2220800,2224300
3026,2025-06-05,,7000,599000,599000
3026,2025-06-06,,38000,3260400,3267700
3026,2025-06-09,,25000,2144600,2147800
3026,2025-06-10,,32000,2747900,2748200
3026,2025-06-11,,12000,1030100,1030400
3026,2025-06-12,,48000,4066500,4066300
3026,2025-06-13,,19000,1597300,1596400
3026,2025-06-16,,16000,1341600,1343500
3026,2025-06-17,,35000,2952700,2954700
3026,2025-06-18,Y,31000,2635700,2656200
3026,2025-06-19,Y,13000,1105100,1103600
3026,2025-06-20,Y,24000,2024800,2018100
3026,2025-06-23,Y,197000,15160600,15033100
3026,2025-06-24,Y,69000,5320800,5331000
3026,2025-06-25,,45000,3477900,3486000
3026,2025-06-26,,46000,3575100,3576700
3026,2025-06-27,,18000,1400200,1400800
3026,2025-06-30,,38000,2962200,2965900
3026,2025-07-01,,29000,2265500,2268300
3026,2025-07-02,,20000,1561400,1569700
3026,2025-07-03,,37000,2915900,2919000
3026,2025-07-04,,24000,1885800,1888500
3026,2025-07-07,,46000,3590800,3595600
3026,2025-07-08,,11000,848900,847900
3026,2025-07-09,,22000,1703900,1705200
3026,2025-07-10,,15000,1157500,1158200
3026,2025-07-11,,15000,1160800,1169700
3026,2025-07-14,,12000,929300,931500
3026,2025-07-15,,12000,929100,934800
3026,2025-07-16,,28000,2188800,2195600
3026,2025-07-17,,7000,552200,554700
3026,2025-07-18,,11000,872700,876000
3026,2025-07-21,,24000,1906200,1912600
3026,2025-07-22,,20000,1578200,1580100
3026,2025-07-23,,11000,869800,873300
3026,2025-07-24,,10000,792500,797900
3026,2025-07-25,,13000,1036500,1038100
3026,2025-07-28,,8000,636400,638100
3026,2025-07-29,,4000,318700,318100
3026,2025-07-30,,2000,158600,159600
3026,2025-07-31,,42000,3353600,3353000
3026,2025-08-01,,15000,1191100,1194300
3026,2025-08-04,,11000,872600,874300
3026,2025-08-05,,18000,1444300,1448700
3026,2025-08-06,,5000,403800,403800
3026,2025-08-07,,18000,1464600,1463000
3026,2025-08-08,,10000,810900,810000
3026,2025-08-11,,22000,1762900,1764700
3026,2025-08-12,,8000,641700,642800
3026,2025-08-13,,11000,886400,887600
3026,2025-08-14,,6000,481600,482700
3026,2025-08-15,,4000,321400,321400
3026,2025-08-18,,12000,966600,969500
3026,2025-08-19,,9000,726800,727400
3026,2025-08-20,,26000,2083700,2094900
3026,2025-08-21,,7000,566500,567400
3026,2025-08-22,,100000,8250600,8268200
3026,2025-08-25,,75000,6282300,6286200
3026,2025-08-26,,47000,3936900,3945100
3026,2025-08-27,,32000,2694500,2700000
3026,2025-08-28,,59000,5000800,4998600
3026,2025-08-29,,29000,2474300,2473600
3026,2025-09-01,,38000,3188900,3211500
3026,2025-09-02,,18000,1503900,1507100
3026,2025-09-03,,21000,1756200,1765400
3026,2025-09-04,,19000,1609000,1611200
3026,2025-09-05,,35000,2949000,2951200
3026,2025-09-08,,27000,2269100,2280900
3026,2025-09-09,,9000,760700,762600
3026,2025-09-10,,29000,2466300,2464900
3026,2025-09-11,,19000,1614300,1615300
3026,2025-09-12,,196000,16922100,17092900
3026,2025-09-15,,61000,5311200,5316200
3026,2025-09-16,,46000,4001200,4008900
3026,2025-09-17,,109000,9636000,9658100
3026,2025-09-18,,78000,6952200,6955200
3026,2025-09-19,,1901000,178581300,180745800
3026,2025-09-22,,5651000,567770000,568189400
3026,2025-09-23,,1444000,139380700,139823300
3026,2025-09-24,,1849000,179454700,180532300
