stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
2033,2024-11-19,,161000,4032150,4031000
2033,2024-11-20,,72000,1798900,1797800
2033,2024-11-21,,50000,1222300,1224000
2033,2024-11-22,,28000,680700,681500
2033,2024-11-25,,46000,1095700,1103500
2033,2024-11-26,,32000,740650,747350
2033,2024-11-27,,33000,745300,750800
2033,2024-11-28,,51000,1143050,1145500
2033,2024-11-29,,43000,969650,968550
2033,2024-12-02,,133000,3133100,3153950
2033,2024-12-03,,35000,795400,799150
2033,2024-12-04,,7000,158200,158300
2033,2024-12-05,,10000,225250,226650
2033,2024-12-06,,14000,312200,312750
2033,2024-12-09,,403000,9463200,9474300
2033,2024-12-10,,79000,1841100,1834850
2033,2024-12-11,,27000,624750,625400
2033,2024-12-12,,127000,3037350,3056950
2033,2024-12-13,,236000,5879900,5883150
2033,2024-12-16,,287000,7399200,7384850
2033,2024-12-17,,628000,15629100,15774050
2033,2024-12-18,,96000,2246000,2233300
2033,2024-12-19,,65000,1459700,1470250
2033,2024-12-20,,74000,1688400,1699600
2033,2024-12-23,,154000,3540900,3532800
2033,2024-12-24,,189000,4239150,4258150
2033,2024-12-25,,195000,4309250,4320650
2033,2024-12-26,,782000,17828350,17629500
2033,2024-12-27,,49000,1091600,1092100
2033,2024-12-30,,6000,133150,133200
2033,2024-12-31,,17000,379450,378450
2033,2025-01-02,,218000,4979350,5038950
2033,2025-01-03,,158000,3628950,3644150
2033,2025-01-06,,235000,5488550,5517300
2033,2025-01-07,,105000,2459050,2467550
2033,2025-01-08,,101000,2388700,2384950
2033,2025-01-09,,107000,2529600,2534850
2033,2025-01-10,,74000,1731650,1736400
2033,2025-01-13,,27000,625200,630400
2033,2025-01-14,,9000,209300,211000
2033,2025-01-15,,371000,8897800,8876550
2033,2025-01-16,,166000,3955250,3945050
2033,2025-01-17,,57000,1341450,1347450
2033,2025-01-20,,138000,3124150,3139650
2033,2025-01-21,,117000,2640450,2644750
2033,2025-01-22,,129000,2925350,2958450
2033,2025-02-03,,98000,2172050,2191400
2033,2025-02-04,,43000,946550,946700
2033,2025-02-05,,68000,1501100,1502100
2033,2025-02-06,,21000,464400,465850
2033,2025-02-07,,121000,2625700,2634150
2033,2025-02-10,,620000,14509400,14600850
2033,2025-02-11,,110000,2521850,2505800
2033,2025-02-12,,54000,1207500,1207950
2033,2025-02-13,,472000,10958300,10985100
2033,2025-02-14,,565000,13187650,13177650
2033,2025-02-17,,113000,2621850,2616850
2033,2025-02-18,,37000,858750,850900
2033,2025-02-19,,71000,1623900,1627500
2033,2025-02-20,,67000,1563650,1557000
2033,2025-02-21,,33000,767350,766750
2033,2025-02-24,,15000,346250,346650
2033,2025-02-25,,94000,2186700,2185950
2033,2025-02-26,,62000,1448550,1448100
2033,2025-02-27,,39000,907600,908050
2033,2025-03-03,,29000,660950,663100
2033,2025-03-04,,39000,876650,878700
2033,2025-03-05,,17000,393500,392950
2033,2025-03-06,,23000,529700,531600
2033,2025-03-07,,55000,1253200,1258150
2033,2025-03-10,,138000,3195000,3210700
2033,2025-03-11,,159000,3636650,3634850
2033,2025-03-12,,247000,5756850,5727700
2033,2025-03-13,,298000,6813450,6781250
2033,2025-03-14,,41000,921200,920100
2033,2025-03-17,,39000,864300,866050
2033,2025-03-18,,20000,444000,445700
2033,2025-03-19,,98000,2105800,2090700
2033,2025-03-20,,60000,1254150,1239850
2033,2025-03-21,,16000,323750,324350
2033,2025-03-24,,35000,708300,707600
2033,2025-03-25,,40000,789500,791600
2033,2025-03-26,,37000,725400,725900
2033,2025-03-27,,55000,1096050,1104850
2033,2025-03-28,,48000,969300,966700
2033,2025-03-31,,36000,707200,714550
2033,2025-04-01,,56000,1130500,1125200
2033,2025-04-02,,26000,521650,521950
2033,2025-04-07,,81000,1491750,1518500
2033,2025-04-08,,307000,5578050,5608450
2033,2025-04-09,,192000,3382550,3423100
2033,2025-04-10,,85000,1629100,1643600
2033,2025-04-11,,107000,1987700,1993950
2033,2025-04-14,,70000,1328800,1336900
2033,2025-04-15,Y,53000,996500,991700
2033,2025-04-16,Y,33000,596800,596850
2033,2025-04-17,Y,20000,358400,360650
2033,2025-04-18,Y,8000,144700,144300
2033,2025-04-21,Y,73000,1295300,1295650
2033,2025-04-22,,24000,431000,431800
2033,2025-04-23,,24000,438700,440100
2033,2025-04-24,,38000,690900,690650
2033,2025-04-25,,10000,181550,181450
2033,2025-04-28,,34000,610000,610200
2033,2025-04-29,,32000,582950,584400
2033,2025-04-30,,31000,564800,566000
2033,2025-05-02,,34000,615200,615800
2033,2025-05-05,,31000,558800,559000
2033,2025-05-06,,16000,290600,291050
2033,2025-05-07,,34000,608900,609600
2033,2025-05-08,,10000,180100,179850
2033,2025-05-09,,11000,198350,198100
2033,2025-05-12,,32000,586750,586500
2033,2025-05-13,,44000,811450,809300
2033,2025-05-14,,10000,183400,184250
2033,2025-05-15,,11000,201050,201050
2033,2025-05-16,,21000,381900,384250
2033,2025-05-19,,114000,2014900,2020800
2033,2025-05-20,,19000,340650,341950
2033,2025-05-21,,11000,198650,199500
2033,2025-05-22,,20000,363500,363300
2033,2025-05-23,,579000,11152650,11053200
2033,2025-05-26,,42000,760950,762100
2033,2025-05-27,,21000,379450,379950
2033,2025-05-28,,16000,287100,287150
2033,2025-05-29,,8000,144150,143800
2033,2025-06-02,,52000,903200,908450
2033,2025-06-03,,19000,333050,331600
2033,2025-06-04,,44000,773050,773700
2033,2025-06-05,,27000,475800,475550
2033,2025-06-06,,10000,178750,179000
2033,2025-06-09,,18000,320750,321850
2033,2025-06-10,,12000,214650,215550
2033,2025-06-11,,8000,143350,143300
2033,2025-06-12,,9000,163700,162400
2033,2025-06-13,,4000,71600,71450
2033,2025-06-16,,3000,52750,52700
2033,2025-06-17,,16000,280850,280650
2033,2025-06-18,,8000,138750,139000
2033,2025-06-19,,11000,188550,189350
2033,2025-06-20,,12000,206650,207850
2033,2025-06-23,,10000,168400,167900
2033,2025-06-24,,31000,528300,535750
2033,2025-06-25,,35000,571750,574400
2033,2025-06-26,,16000,262600,263100
2033,2025-06-27,,12000,197050,198800
2033,2025-06-30,,9000,144650,146600
2033,2025-07-01,,4000,65800,66400
2033,2025-07-02,,1000,16300,16250
2033,2025-07-03,,17000,280300,282300
2033,2025-07-04,,9000,146200,145450
2033,2025-07-07,,9000,140250,140250
2033,2025-07-08,,26000,400750,401600
2033,2025-07-09,,31000,488700,486450
2033,2025-07-10,,7000,109050,108600
2033,2025-07-11,,17000,264900,266050
2033,2025-07-14,,8000,123750,123700
2033,2025-07-15,,14000,216100,215800
2033,2025-07-16,,7000,107500,107850
2033,2025-07-17,,4000,62100,61900
2033,2025-07-18,,15000,230900,229150
2033,2025-07-21,,15000,228050,229900
2033,2025-07-22,,28000,428750,427500
2033,2025-07-23,,18000,277000,277900
2033,2025-07-24,,25000,389400,389150
2033,2025-07-25,,48000,761850,761000
2033,2025-07-28,,16000,249800,248600
2033,2025-07-29,,15000,232550,231400
2033,2025-07-30,,16000,245250,245000
2033,2025-07-31,,13000,199300,199500
2033,2025-08-01,,66000,997100,997700
2033,2025-08-04,Y,10000,152100,152550
2033,2025-08-05,Y,7000,108300,108900
2033,2025-08-06,Y,35000,557250,560200
2033,2025-08-07,Y,6000,96600,96050
2033,2025-08-08,Y,28000,454750,452850
2033,2025-08-11,,2000,32350,32500
2033,2025-08-12,,3000,48350,48600
2033,2025-08-13,,10000,162600,163700
2033,2025-08-14,,11000,177350,177200
2033,2025-08-15,,11000,175900,175900
2033,2025-08-18,,11000,178450,179100
2033,2025-08-19,,35000,574850,572700
2033,2025-08-20,,9000,144700,144600
2033,2025-08-21,,10000,161000,162350
2033,2025-08-22,,4000,65500,65600
2033,2025-08-25,,19000,311750,313450
2033,2025-08-26,,9000,146950,146800
2033,2025-08-27,,5000,82000,81800
2033,2025-08-28,,4000,65600,65500
2033,2025-08-29,,16000,265650,265300
2033,2025-09-01,,7000,116500,117050
2033,2025-09-02,,8000,133500,132650
2033,2025-09-03,,13000,219200,219350
2033,2025-09-04,,52000,934000,941650
2033,2025-09-05,,58000,1081600,1081900
2033,2025-09-08,,16000,293750,293400
2033,2025-09-09,,23000,421350,421950
2033,2025-09-10,,16000,292900,292750
2033,2025-09-11,,7000,129600,129250
2033,2025-09-12,,58000,1102550,1097850
2033,2025-09-15,,29000,511550,510450
2033,2025-09-16,,11000,192950,193350
2033,2025-09-17,,3000,52700,52900
2033,2025-09-18,,6000,105200,105600
2033,2025-09-19,,6000,106150,106550
2033,2025-09-22,,20000,352800,354300
2033,2025-09-23,,54000,1001150,1014000
2033,2025-09-24,,100000,1941800,1969000
