stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
6770,2023-09-21,,1276000,34637950,34636000
6770,2023-09-22,,1214000,32657900,32687900
6770,2023-09-25,,1282000,34915200,34972300
6770,2023-09-26,,1240000,33190600,33250550
6770,2023-09-27,,1669000,44237550,44252900
6770,2023-09-28,,745000,19834950,19851550
6770,2023-10-02,,480000,12804450,12817100
6770,2023-10-03,,1296000,34527400,34551600
6770,2023-10-04,,2113000,55227900,55322250
6770,2023-10-05,,1059000,27919500,27934550
6770,2023-10-06,,428000,11323000,11334700
6770,2023-10-11,,2077000,56025350,56148600
6770,2023-10-12,,2010000,54849300,55144750
6770,2023-10-13,,2236000,61776000,61899650
6770,2023-10-16,,8875000,247578950,247819900
6770,2023-10-17,,6128000,171509550,172014600
6770,2023-10-18,,2239000,61725400,61856450
6770,2023-10-19,,1894000,51802100,51846000
6770,2023-10-20,,9701000,268161250,268039750
6770,2023-10-23,,2299000,61723800,61682050
6770,2023-10-24,,2521000,66903550,67175200
6770,2023-10-25,,3589000,98545850,99416900
6770,2023-10-26,,2486000,67389050,67340000
6770,2023-10-27,,0,0,0
6770,2023-10-30,,715000,19019000,19041400
6770,2023-10-31,,1413000,37783350,37711650
6770,2023-11-01,,4249000,116004700,116206000
6770,2023-11-02,,1453000,40156000,40115150
6770,2023-11-03,,9553000,269182000,271077200
6770,2023-11-06,,7025000,203090200,203349650
6770,2023-11-07,,3229000,92044400,92481650
6770,2023-11-08,,3915000,111446400,111759400
6770,2023-11-09,,1647000,46860400,46897300
6770,2023-11-10,,1308000,36846650,36871200
6770,2023-11-13,,2867000,80398000,80465650
6770,2023-11-14,,2515000,71366800,71387850
6770,2023-11-15,,3497000,100523950,100835200
6770,2023-11-16,,2275000,65730450,65815050
6770,2023-11-17,,2000000,57983250,58020650
6770,2023-11-20,,5206000,153142350,153058800
6770,2023-11-21,,3581000,106119350,106485850
6770,2023-11-22,,1961000,57423650,57504050
6770,2023-11-23,,1248000,36705950,36846150
6770,2023-11-24,,1219000,36091400,36167900
6770,2023-11-27,,1742000,51441550,51461900
6770,2023-11-28,,2273000,67033650,67261950
6770,2023-11-29,,3083000,92233250,92252650
6770,2023-11-30,,1764000,52777600,52947600
6770,2023-12-01,,2769000,82272850,82320800
6770,2023-12-04,,1611000,47710100,47813950
6770,2023-12-05,,2252000,66200600,66189450
6770,2023-12-06,,1208000,35340700,35303450
6770,2023-12-07,,1723000,49735600,49849550
6770,2023-12-08,,970000,28079350,28088550
6770,2023-12-11,,1067000,30718250,30731050
6770,2023-12-12,,2542000,74186650,74657500
6770,2023-12-13,,6870000,205009250,205317900
6770,2023-12-14,,5458000,162756800,162565950
6770,2023-12-15,,4531000,135156500,134978750
6770,2023-12-18,,1875000,55339100,55631550
6770,2023-12-19,,2912000,84286300,84460550
6770,2023-12-20,,803000,23297000,23343200
6770,2023-12-21,,1120000,32229600,32331950
6770,2023-12-22,,1747000,51072650,51220200
6770,2023-12-25,,325000,9435450,9433600
6770,2023-12-26,,422000,12313900,12346150
6770,2023-12-27,,3203000,95085900,95474000
6770,2023-12-28,,1851000,54941150,55000700
6770,2023-12-29,,1250000,36909600,36890450
6770,2024-01-02,,2343000,68091450,68354900
6770,2024-01-03,,3407000,96207450,96483450
6770,2024-01-04,,1947000,54901300,54941750
6770,2024-01-05,,39147000,1194191700,1203498600
6770,2024-01-08,,27487000,838872250,837876600
6770,2024-01-09,,8684000,259756700,259191000
6770,2024-01-10,,4537000,132649800,132747350
6770,2024-01-11,,3204000,92742150,92759100
6770,2024-01-12,,5287000,153238650,153243850
6770,2024-01-15,,2729000,79369050,79273850
6770,2024-01-16,,3692000,105041250,105162500
6770,2024-01-17,,5822000,161658550,162287000
6770,2024-01-18,,4577000,125138800,125252600
6770,2024-01-19,,4156000,113662800,113625800
6770,2024-01-22,,3945000,108175400,108436900
6770,2024-01-23,,2707000,75070650,75081300
6770,2024-01-24,,5340000,150089000,150005900
6770,2024-01-25,,3417000,96190000,96087900
6770,2024-01-26,,3667000,101610450,101781500
6770,2024-01-29,,3089000,85921700,85933500
6770,2024-01-30,,4521000,123379200,123682300
6770,2024-01-31,,5275000,142766050,142703800
6770,2024-02-01,,3276000,88350500,88423350
6770,2024-02-02,,6041000,163223400,162977250
6770,2024-02-05,,1564000,41796350,41826050
6770,2024-02-15,,3331000,89800350,89713350
6770,2024-02-16,,2528000,69149900,69278700
6770,2024-02-19,,1528000,42226950,42306750
6770,2024-02-20,,1132000,31158550,31212400
6770,2024-02-21,,784000,21333900,21327450
6770,2024-02-22,,1249000,33907550,33989600
6770,2024-02-23,,1328000,35784400,35739100
6770,2024-02-26,,1767000,47247050,47284050
6770,2024-02-27,,2903000,77950000,77873150
6770,2024-02-29,,4687000,123917650,127393950
6770,2024-03-01,,3509000,94959850,95001850
6770,2024-03-04,,2108000,56494550,56670650
6770,2024-03-05,,11510000,315805500,315390350
6770,2024-03-06,,1863000,50268250,50174700
6770,2024-03-07,,2285000,61438400,61347350
6770,2024-03-08,,10173000,274551050,274784500
6770,2024-03-11,,1486000,40060300,40085250
6770,2024-03-12,,1698000,45703650,45847750
6770,2024-03-13,,4945000,133891400,133542950
6770,2024-03-14,,1628000,43477750,43434800
6770,2024-03-15,,1947000,51316300,51359150
6770,2024-03-18,Y,1596000,42540500,42660950
6770,2024-03-19,Y,1542000,41449300,41581250
6770,2024-03-20,Y,1750000,47283400,46953450
6770,2024-03-21,Y,1480000,39801100,39685300
6770,2024-03-22,Y,373000,9952500,9935300
6770,2024-03-25,,972000,25694500,25702950
6770,2024-03-26,,1374000,36059350,36004950
6770,2024-03-27,,2381000,61195550,61328550
6770,2024-03-28,,7963000,202059100,204535850
6770,2024-03-29,,1661000,42785250,42864600
6770,2024-04-01,,2099000,54630350,54676250
6770,2024-04-02,,1586000,41228700,41196100
6770,2024-04-03,,1276000,32551100,32531900
6770,2024-04-08,,1602000,40364400,40409200
6770,2024-04-09,,2502000,64277000,64270650
6770,2024-04-10,,5642000,146985050,147460100
6770,2024-04-11,,1087000,27774350,27797900
6770,2024-04-12,,1600000,40470800,40465650
6770,2024-04-15,,1997000,49975550,49992600
6770,2024-04-16,,5631000,136485550,136353200
6770,2024-04-17,,5345000,127185950,127203650
6770,2024-04-18,,6933000,161012750,160763700
6770,2024-04-19,,11871000,264561550,265052650
6770,2024-04-22,,8909000,196180850,196436600
6770,2024-04-23,,6117000,133695600,133689200
6770,2024-04-24,,7814000,175376050,176167850
6770,2024-04-25,,6110000,134936200,135061050
6770,2024-04-26,,3970000,88440450,88547250
6770,2024-04-29,,5267000,119754350,120519550
6770,2024-04-30,,5369000,123954700,124503900
6770,2024-05-02,,7883000,184176500,184782400
6770,2024-05-03,,38180000,970338450,973463400
6770,2024-05-06,,18121000,460707200,461173600
6770,2024-05-07,,7705000,191556100,191616100
6770,2024-05-08,,5537000,136406850,136812200
6770,2024-05-09,,4486000,111944900,111808350
6770,2024-05-10,,2816000,68616500,68710400
6770,2024-05-13,,3088000,74149350,74220700
6770,2024-05-14,,7025000,174517600,174674000
6770,2024-05-15,,6310000,154790250,155406700
6770,2024-05-16,,16504000,425558950,432874450
6770,2024-05-17,,14736000,384530450,386209900
6770,2024-05-20,,7718000,196913200,197303200
6770,2024-05-21,,2679000,68383350,68515050
6770,2024-05-22,,10062000,262798600,264425800
6770,2024-05-23,,11292000,298695000,298887450
6770,2024-05-24,,7836000,201569550,202094600
6770,2024-05-27,,6548000,169694000,169997450
6770,2024-05-28,,12506000,324838050,325611550
6770,2024-05-29,,4554000,118446250,118579750
6770,2024-05-30,,6509000,166071500,166379950
6770,2024-05-31,,26530000,665188950,665931200
6770,2024-06-03,,7413000,185375950,186159050
6770,2024-06-04,,4715000,115020600,115138400
6770,2024-06-05,,6343000,153309950,153984950
6770,2024-06-06,,3720000,90312150,90415600
6770,2024-06-07,,5117000,125792100,126110600
6770,2024-06-11,,11280000,286820050,286845950
6770,2024-06-12,,7654000,192643800,193068200
6770,2024-06-13,,20054000,528667200,529198800
6770,2024-06-14,,13574000,356009100,356844800
6770,2024-06-17,,28552000,785765300,791018100
6770,2024-06-18,,13464000,371084200,372556200
6770,2024-06-19,,9710000,261891850,262658950
6770,2024-06-20,,16202000,444654350,446672750
6770,2024-06-21,,7422000,203798550,204120800
6770,2024-06-24,,3538000,95598650,95844150
6770,2024-06-25,,5146000,136767000,136867950
6770,2024-06-26,,5131000,134798700,135523400
6770,2024-06-27,,1581000,41376300,41454150
6770,2024-06-28,,3915000,104363800,104539650
6770,2024-07-01,,8403000,229272750,229384750
6770,2024-07-02,,3953000,106221200,106388550
6770,2024-07-03,,2625000,70862050,70961950
6770,2024-07-04,,5310000,143784400,143592050
6770,2024-07-05,,3003000,80552700,80595650
6770,2024-07-08,,5586000,150019150,150184400
6770,2024-07-09,,6111000,161001900,161802450
6770,2024-07-10,,3340000,87568600,87610700
6770,2024-07-11,,2477000,65764800,66002400
6770,2024-07-12,,3466000,91830150,92180050
6770,2024-07-15,,3637000,94635150,95059000
6770,2024-07-16,,4104000,106360200,106367100
6770,2024-07-17,,24856000,609910050,613215600
6770,2024-07-18,,10209000,245887350,246173400
6770,2024-07-19,,3945000,94212750,94275150
6770,2024-07-22,,5687000,132076350,132479350
6770,2024-07-23,,3767000,88084250,88305250
6770,2024-07-24,,0,0,0
6770,2024-07-25,,0,0,0
6770,2024-07-26,,4302000,98716350,98850400
6770,2024-07-29,,2871000,66138200,66149600
6770,2024-07-30,,4501000,101691650,102116000
6770,2024-07-31,,2376000,54609100,54794500
6770,2024-08-01,,3201000,75225850,75355750
6770,2024-08-02,,4348000,101211600,101345450
6770,2024-08-05,,12457000,265052000,268795550
6770,2024-08-06,,13883000,283568450,284726200
6770,2024-08-07,,6223000,130776250,131164800
6770,2024-08-08,,3218000,67076450,67360400
6770,2024-08-09,,8429000,181320800,181897450
6770,2024-08-12,,3039000,66731300,66841350
6770,2024-08-13,,2191000,47870800,47946800
6770,2024-08-14,,3222000,71641750,71792350
6770,2024-08-15,,1705000,37507500,37556200
6770,2024-08-16,,1966000,43556750,43607600
6770,2024-08-19,,841000,18503650,18536650
6770,2024-08-20,,1307000,28944050,28902850
6770,2024-08-21,,2280000,49963000,49816250
6770,2024-08-22,,2047000,44764200,44813400
6770,2024-08-23,,2424000,51964550,52085950
6770,2024-08-26,,2580000,56467300,56581900
6770,2024-08-27,,1555000,33650350,33746600
6770,2024-08-28,,1563000,33703600,33686650
6770,2024-08-29,,1611000,34452350,34479700
6770,2024-08-30,,1874000,40440150,40469250
6770,2024-09-02,,1844000,39338700,39465800
6770,2024-09-03,,2273000,47739600,47890800
6770,2024-09-04,,6815000,133917950,134389750
6770,2024-09-05,,7892000,163114400,163172350
6770,2024-09-06,,6054000,123749400,123804350
6770,2024-09-09,,4228000,83480650,83668650
6770,2024-09-10,,2272000,45223150,45155600
6770,2024-09-11,,1794000,35897150,35960600
6770,2024-09-12,,2339000,47833250,47879600
6770,2024-09-13,,1156000,23593350,23612100
6770,2024-09-16,,1996000,41280050,41320300
6770,2024-09-18,,1945000,40268950,40235300
6770,2024-09-19,,1941000,39807050,39911600
6770,2024-09-20,,2073000,43145250,43145750
6770,2024-09-23,,1198000,24946900,24943300
6770,2024-09-24,,1350000,27982900,28018600
6770,2024-09-25,,2882000,61267250,61702900
6770,2024-09-26,,1698000,36283100,36351000
6770,2024-09-27,,5532000,121267750,121556950
6770,2024-09-30,,1996000,42927800,43088850
6770,2024-10-01,,3213000,67561200,67860200
6770,2024-10-02,,0,0,0
6770,2024-10-04,,3984000,81698100,82001150
6770,2024-10-07,,2641000,54428050,54472400
6770,2024-10-08,,2821000,57588500,57728700
6770,2024-10-09,,1653000,33603700,33471100
6770,2024-10-11,,1021000,20614650,20610600
6770,2024-10-14,,1105000,22210100,22226200
6770,2024-10-15,,1059000,21436700,21457400
6770,2024-10-16,,1809000,35920950,35984000
6770,2024-10-17,,2690000,54253350,54416150
6770,2024-10-18,,2005000,40224750,40090550
6770,2024-10-21,,1881000,37610000,37606950
6770,2024-10-22,,1412000,28273600,28338200
6770,2024-10-23,,7367000,149453200,149341550
6770,2024-10-24,,3295000,65335000,65320800
6770,2024-10-25,,3793000,73489950,73609600
6770,2024-10-28,,5860000,111150450,111487450
6770,2024-10-29,,3112000,57951700,57944800
6770,2024-10-30,,3332000,60703050,60721400
6770,2024-10-31,,0,0,0
6770,2024-11-01,,6094000,108112950,109463600
6770,2024-11-04,,4073000,74967650,75122050
6770,2024-11-05,,1692000,30796650,30740700
6770,2024-11-06,,2604000,47234700,47499700
6770,2024-11-07,,2698000,50432600,50886000
6770,2024-11-08,,2106000,39596300,39757500
6770,2024-11-11,,2972000,54413100,54483450
6770,2024-11-12,,3901000,69805450,69844800
6770,2024-11-13,,3526000,62722550,62860450
6770,2024-11-14,,3380000,59407850,59447850
6770,2024-11-15,,1504000,26738050,26870650
6770,2024-11-18,,2128000,38393650,38435950
6770,2024-11-19,,2749000,49734500,49712100
6770,2024-11-20,,2012000,35942050,35938800
6770,2024-11-21,,2131000,37667950,37771500
6770,2024-11-22,,5460000,96728550,96568250
6770,2024-11-25,,4861000,85791200,85640900
6770,2024-11-26,,6276000,111562100,111868200
6770,2024-11-27,,4455000,77917000,77816450
6770,2024-11-28,,7186000,120068900,120028600
6770,2024-11-29,,4779000,80385250,80442750
6770,2024-12-02,,2663000,44898700,45059750
6770,2024-12-03,,2884000,48576450,48611550
6770,2024-12-04,,1793000,30387650,30440700
6770,2024-12-05,,1635000,27530150,27529250
6770,2024-12-06,,2967000,50047700,50060450
6770,2024-12-09,,4522000,75671600,75820600
6770,2024-12-10,,2930000,49376300,49499950
6770,2024-12-11,,6611000,106623700,106523900
6770,2024-12-12,,5246000,82870900,83396100
6770,2024-12-13,,8001000,121514800,121575150
6770,2024-12-16,,8240000,124861000,124833350
6770,2024-12-17,,5003000,75853950,76035500
6770,2024-12-18,,8140000,125378550,126175550
6770,2024-12-19,,8798000,138075950,138869700
6770,2024-12-20,,6011000,92366950,92824100
6770,2024-12-23,,5796000,90960600,91333350
6770,2024-12-24,,20635000,346603550,347619950
6770,2024-12-25,,9183000,153995250,154281000
6770,2024-12-26,,3255000,53998250,54096200
6770,2024-12-27,,4937000,80634450,81046900
6770,2024-12-30,,2870000,46520000,46512300
6770,2024-12-31,,3669000,57970150,58088400
6770,2025-01-02,,3241000,51392100,51430000
6770,2025-01-03,,3824000,60579650,60702900
6770,2025-01-06,,4386000,69503450,69649300
6770,2025-01-07,,6032000,94309000,94254250
6770,2025-01-08,,2816000,42703100,42727000
6770,2025-01-09,,6891000,100819650,100946200
6770,2025-01-10,,3936000,56480550,56451650
6770,2025-01-13,,7514000,103198300,103585700
6770,2025-01-14,,5387000,75465150,75533850
6770,2025-01-15,,3379000,47836050,47937350
6770,2025-01-16,,3350000,48377500,48475950
6770,2025-01-17,,7639000,112512100,113897150
6770,2025-01-20,,11000,181500,181500
6770,2025-01-21,,941000,17079150,17079150
6770,2025-01-22,,13090000,259254550,260455600
6770,2025-02-03,,88759000,1772148250,1779356550
6770,2025-02-04,,42649000,820540550,818833200
6770,2025-02-05,,28760000,535247000,535599250
6770,2025-02-06,,37318000,677025300,678049000
6770,2025-02-07,,15874000,281363550,281264700
6770,2025-02-10,,15798000,268346700,268461150
6770,2025-02-11,,32310000,570485750,572384550
6770,2025-02-12,,13259000,230273300,230094250
6770,2025-02-13,,34547000,624599600,628790800
6770,2025-02-14,,26992000,487316800,489339850
6770,2025-02-17,,24298000,447737450,448394200
6770,2025-02-18,,13551000,250076850,250193750
6770,2025-02-19,,18367000,345436050,346200700
6770,2025-02-20,,13463000,251428450,251671150
6770,2025-02-21,,7397000,137613850,137748100
6770,2025-02-24,,7768000,144716850,144800350
6770,2025-02-25,,11787000,220297550,220739800
6770,2025-02-26,,8801000,164956950,164953700
6770,2025-02-27,,6915000,127554200,127718400
6770,2025-03-03,,8528000,151580250,151639750
6770,2025-03-04,,6105000,107010950,107399600
6770,2025-03-05,,5526000,100624500,101049150
6770,2025-03-06,,5996000,110380050,110022800
6770,2025-03-07,,4980000,90051450,90180850
6770,2025-03-10,,9777000,181332550,182014500
6770,2025-03-11,,12790000,229153900,229930550
6770,2025-03-12,,16382000,298570800,298667350
6770,2025-03-13,,8146000,147831500,147250400
6770,2025-03-14,,8054000,143536700,143943650
6770,2025-03-17,,5363000,96723250,96630650
6770,2025-03-18,,4320000,77732600,77748650
6770,2025-03-19,,5307000,95389300,95527500
6770,2025-03-20,,3586000,65021650,65135650
6770,2025-03-21,,3220000,57753350,57706000
6770,2025-03-24,Y,1322000,23562600,23341000
6770,2025-03-25,Y,2748000,48346900,47541250
6770,2025-03-26,Y,1496000,25946450,25846250
6770,2025-03-27,Y,3400000,58054900,58415550
6770,2025-03-28,Y,2682000,44889400,44189850
6770,2025-03-31,,7856000,120965200,121243750
6770,2025-04-01,,4778000,74768100,74920850
6770,2025-04-02,,6427000,101041300,101320050
6770,2025-04-07,,0,0,0
6770,2025-04-08,,12248000,161653300,162727250
6770,2025-04-09,,13809000,171866500,174684300
6770,2025-04-10,,61000,799100,799100
6770,2025-04-11,,8119000,105933450,107080700
6770,2025-04-14,,11004000,157365300,158094700
6770,2025-04-15,,4943000,70830150,70924900
6770,2025-04-16,,6072000,85440800,85737100
6770,2025-04-17,,3995000,55960850,56138000
6770,2025-04-18,,2968000,42147700,42197750
6770,2025-04-21,,2138000,29850950,29873500
6770,2025-04-22,,3426000,46710200,46972600
6770,2025-04-23,,3522000,50227650,50517700
6770,2025-04-24,,3113000,44223100,44196750
6770,2025-04-25,,3009000,42504100,42635000
6770,2025-04-28,,2783000,39121300,39159250
6770,2025-04-29,,5212000,74618800,74644650
6770,2025-04-30,,3239000,46294150,46370550
6770,2025-05-02,,2784000,39794800,39775300
6770,2025-05-05,,6278000,89364900,89227050
6770,2025-05-06,,1839000,25983600,25993350
6770,2025-05-07,,2026000,28693000,28642300
6770,2025-05-08,,2415000,34440700,34455400
6770,2025-05-09,,2798000,40000600,40067100
6770,2025-05-12,,3834000,57356700,57986850
6770,2025-05-13,,13518000,216641400,216937350
6770,2025-05-14,,8121000,129626700,129797900
6770,2025-05-15,,4309000,67965150,68118650
6770,2025-05-16,,3608000,55656350,55616650
6770,2025-05-19,,3506000,53745300,53927500
6770,2025-05-20,,5949000,92518700,92565150
6770,2025-05-21,,2094000,32535750,32625550
6770,2025-05-22,,3656000,56384800,56542850
6770,2025-05-23,,3186000,49416550,49408200
6770,2025-05-26,,2496000,38574600,38629100
6770,2025-05-27,,5141000,79886550,80076800
6770,2025-05-28,,8840000,138757600,138301250
6770,2025-05-29,,5972000,92951200,92981550
6770,2025-06-02,,5277000,79093050,79320750
6770,2025-06-03,,3657000,54269000,54205150
6770,2025-06-04,,3272000,48956450,49102600
6770,2025-06-05,,4146000,62686400,62737400
6770,2025-06-06,,4398000,67297050,67878400
6770,2025-06-09,,4085000,63498850,63756450
6770,2025-06-10,,3419000,54098900,54273600
6770,2025-06-11,,3758000,59060800,59162150
6770,2025-06-12,,3073000,48201150,48388000
6770,2025-06-13,,5072000,77578250,77637900
6770,2025-06-16,,2113000,31646100,31739450
6770,2025-06-17,,4061000,61698000,61571100
6770,2025-06-18,,7614000,116922200,119126500
6770,2025-06-19,,12854000,200680500,200997400
6770,2025-06-20,,5938000,89588250,89469050
6770,2025-06-23,,4653000,68535000,68654250
6770,2025-06-24,,4459000,68283250,68416900
6770,2025-06-25,,3584000,55347400,55309000
6770,2025-06-26,,6079000,94911750,94904100
6770,2025-06-27,,3283000,50955500,50884500
6770,2025-06-30,,2321000,35783350,35761100
6770,2025-07-01,,2408000,37285750,37273800
6770,2025-07-02,,7688000,121068450,120871350
6770,2025-07-03,,44409000,754784600,760943600
6770,2025-07-04,,125099000,2249219100,2251175950
6770,2025-07-07,,26967000,462586650,464771300
6770,2025-07-08,,21467000,355099000,354552850
6770,2025-07-09,,12880000,206904100,207132200
6770,2025-07-10,,6318000,100034650,99684100
6770,2025-07-11,,8422000,134211200,134662050
6770,2025-07-14,,4645000,74942650,75156500
6770,2025-07-15,,2752000,44739550,44752400
6770,2025-07-16,,3383000,55118100,55121150
6770,2025-07-17,,6327000,104254150,104452050
6770,2025-07-18,,5327000,89135600,89139650
6770,2025-07-21,,8259000,137815850,138661750
6770,2025-07-22,,24311000,407612000,407291100
6770,2025-07-23,,14397000,224648050,225056000
6770,2025-07-24,,8429000,129464100,129546400
6770,2025-07-25,,5556000,85150150,85317150
6770,2025-07-28,,3880000,58824250,58930350
6770,2025-07-29,,5533000,83470450,83467000
6770,2025-07-30,,6741000,101694250,102169650
6770,2025-07-31,,4622000,69956450,69923000
6770,2025-08-01,,4255000,63716000,63924100
6770,2025-08-04,,6409000,95234500,95344550
6770,2025-08-05,,5764000,87812450,88044500
6770,2025-08-06,,3881000,58595250,58609700
6770,2025-08-07,,2284000,34302750,34204000
6770,2025-08-08,,4893000,73357100,73566950
6770,2025-08-11,,3511000,52347700,52412250
6770,2025-08-12,,3210000,48865100,49017050
6770,2025-08-13,,5534000,85629450,85609650
6770,2025-08-14,,2692000,41744500,41881200
6770,2025-08-15,,4017000,62318150,62432350
6770,2025-08-18,,3423000,53838300,54004800
6770,2025-08-19,,5500000,87673100,87712050
6770,2025-08-20,,3752000,58580050,58602550
6770,2025-08-21,,2076000,32765900,32883800
6770,2025-08-22,,2667000,41862100,41925400
6770,2025-08-25,,4186000,66847000,66780900
6770,2025-08-26,,2085000,32909000,32988500
6770,2025-08-27,,3739000,59683850,59730150
6770,2025-08-28,,2436000,38927500,38957900
6770,2025-08-29,,7288000,117922350,117515650
6770,2025-09-01,,2350000,37111350,37147900
6770,2025-09-02,,3834000,60086950,60067650
6770,2025-09-03,,3476000,53934750,53986650
6770,2025-09-04,,3385000,53057450,53207600
6770,2025-09-05,,5183000,82826650,83088200
6770,2025-09-08,,26422000,438036700,438183900
6770,2025-09-09,,5403000,88829350,88978900
6770,2025-09-10,,7677000,127164850,127777850
6770,2025-09-11,,18683000,317242700,318812100
6770,2025-09-12,,120565000,2230887550,2219767400
6770,2025-09-15,,21157000,379339100,379778950
6770,2025-09-16,,29578000,541921900,544874550
6770,2025-09-17,,58118000,1144052350,1154504350
6770,2025-09-18,,201762000,4408175450,4399656350
6770,2025-09-19,,156249000,3540869100,3546587400
6770,2025-09-22,,66075000,1433112500,1439791300
6770,2025-09-23,,118778000,2729327500,2748370000
6770,2025-09-24,,217982000,5169429850,5187933300
