stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1313,2023-07-17,,826000,12435000,12553950
1313,2023-07-18,,9896000,163292950,164023750
1313,2023-07-19,,2672000,42635050,42689200
1313,2023-07-20,,1693000,27352150,27404400
1313,2023-07-21,,784000,12723650,12708150
1313,2023-07-24,,724000,11459100,11525350
1313,2023-07-25,,226000,3563100,3570400
1313,2023-07-26,,2344000,38406150,38675900
1313,2023-07-27,,5830000,100404150,100388000
1313,2023-07-28,,1159000,19430950,19506750
1313,2023-07-31,,871000,14703650,14737750
1313,2023-08-01,,2672000,46213350,46495150
1313,2023-08-02,,2594000,44865200,44973900
1313,2023-08-03,,0,0,0
1313,2023-08-04,,822000,13841250,13879500
1313,2023-08-07,,1169000,19047450,19077450
1313,2023-08-08,,546000,8873100,8881900
1313,2023-08-09,,245000,3987900,3993600
1313,2023-08-10,,528000,8361350,8383100
1313,2023-08-11,,265000,4230850,4227700
1313,2023-08-14,,789000,12042250,12088100
1313,2023-08-15,,321000,4869850,4859950
1313,2023-08-16,,615000,9094150,9131600
1313,2023-08-17,,517000,7766700,7769500
1313,2023-08-18,,565000,8683200,8679250
1313,2023-08-21,,287000,4377650,4369100
1313,2023-08-22,,185000,2785850,2789850
1313,2023-08-23,,207000,3106100,3112000
1313,2023-08-24,,273000,4147100,4149850
1313,2023-08-25,,277000,4261950,4268850
1313,2023-08-28,,210000,3183650,3199600
1313,2023-08-29,,137000,2071750,2074150
1313,2023-08-30,,178000,2715850,2716300
1313,2023-08-31,,68000,1027050,1029450
1313,2023-09-01,,134000,2038650,2046100
1313,2023-09-04,,723000,11211700,11295000
1313,2023-09-05,,582000,9173200,9203350
1313,2023-09-06,,313000,4851700,4861000
1313,2023-09-07,,133000,2033900,2036000
1313,2023-09-08,,331000,5134950,5165350
1313,2023-09-11,,188000,2919900,2930700
1313,2023-09-12,,46000,714350,715100
1313,2023-09-13,,193000,3025850,3035700
1313,2023-09-14,,95000,1487500,1489200
1313,2023-09-15,,562000,8690900,8742050
1313,2023-09-18,,99000,1545750,1551000
1313,2023-09-19,,256000,4015400,4018100
1313,2023-09-20,,135000,2086700,2091150
1313,2023-09-21,,105000,1595600,1598800
1313,2023-09-22,,155000,2331750,2343050
1313,2023-09-25,,42000,636500,637500
1313,2023-09-26,,139000,2086050,2094100
1313,2023-09-27,,130000,1937150,1933850
1313,2023-09-28,,77000,1143150,1146500
