stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
3419,2023-07-17,,202000,4008150,4035450
3419,2023-07-18,,137000,2693800,2690450
3419,2023-07-19,,237000,4606200,4613950
3419,2023-07-20,,155000,3027800,3036500
3419,2023-07-21,,79000,1521400,1525400
3419,2023-07-24,,117000,2215500,2219300
3419,2023-07-25,,73000,1380300,1383050
3419,2023-07-26,,73000,1379150,1372850
3419,2023-07-27,,39000,737200,743100
3419,2023-07-28,,31000,588150,587000
3419,2023-07-31,,237000,4563400,4576250
3419,2023-08-01,,1512000,30204550,30364100
3419,2023-08-02,,704000,14321850,14322700
3419,2023-08-03,,0,0,0
3419,2023-08-04,,208000,4161400,4163050
3419,2023-08-07,,127000,2550300,2551000
3419,2023-08-08,,82000,1611700,1626550
3419,2023-08-09,,66000,1277900,1273350
3419,2023-08-10,,47000,891950,891800
3419,2023-08-11,,98000,1847800,1848700
3419,2023-08-14,,88000,1598000,1605300
3419,2023-08-15,,104000,1902850,1903400
3419,2023-08-16,,122000,2212100,2221300
3419,2023-08-17,,97000,1773300,1773350
3419,2023-08-18,,40000,737050,736550
3419,2023-08-21,Y,50000,917750,913750
3419,2023-08-22,Y,85000,1548950,1541550
3419,2023-08-23,Y,185000,3432500,3430450
3419,2023-08-24,Y,197000,3702850,3680150
3419,2023-08-25,Y,141000,2662350,2679600
3419,2023-08-28,,367000,7109350,7145650
3419,2023-08-29,,149000,2871700,2872000
3419,2023-08-30,,146000,2838000,2842900
3419,2023-08-31,,73000,1422450,1427050
3419,2023-09-01,,67000,1320100,1319400
3419,2023-09-04,,66000,1279400,1282650
3419,2023-09-05,,15000,290900,291100
3419,2023-09-06,,12000,231900,232150
3419,2023-09-07,,34000,655350,653350
3419,2023-09-08,,119000,2246600,2250550
3419,2023-09-11,,48000,885600,885650
3419,2023-09-12,,32000,586400,588500
3419,2023-09-13,,24000,442550,443000
3419,2023-09-14,,311000,5946700,5985550
3419,2023-09-15,,1166000,23541350,23497950
3419,2023-09-18,,1692000,34675900,34652900
3419,2023-09-19,,367000,7365000,7382000
3419,2023-09-20,,217000,4280650,4272700
3419,2023-09-21,,94000,1808650,1814200
3419,2023-09-22,,68000,1295450,1300550
3419,2023-09-25,,30000,576300,576550
3419,2023-09-26,,33000,627500,631400
3419,2023-09-27,,64000,1196750,1200700
3419,2023-09-28,,164000,3104950,3110400
3419,2023-10-02,,80000,1523150,1535600
3419,2023-10-03,,34000,641900,643600
3419,2023-10-04,,161000,2976500,2973700
3419,2023-10-05,,39000,726650,728550
3419,2023-10-06,,34000,636500,635850
3419,2023-10-11,,80000,1472950,1481050
3419,2023-10-12,,39000,727050,727200
3419,2023-10-13,,50000,937400,937300
3419,2023-10-16,,21000,387400,387200
3419,2023-10-17,,39000,725100,721800
3419,2023-10-18,,55000,1000200,996350
3419,2023-10-19,,13000,233900,235150
3419,2023-10-20,,56000,1005350,1011400
3419,2023-10-23,,51000,932350,934400
3419,2023-10-24,,60000,1108800,1114750
3419,2023-10-25,,28000,524400,527800
3419,2023-10-26,,31000,582000,582900
3419,2023-10-27,,0,0,0
3419,2023-10-30,,14000,261850,263550
3419,2023-10-31,,58000,1077300,1083950
3419,2023-11-01,,21000,387500,384900
3419,2023-11-02,,26000,482600,481800
3419,2023-11-03,,1000,18600,18500
3419,2023-11-06,,54000,1014700,1019450
3419,2023-11-07,,55000,1042050,1043250
3419,2023-11-08,,69000,1324100,1317850
3419,2023-11-09,,17000,321350,323150
3419,2023-11-10,,33000,614250,617550
3419,2023-11-13,,128000,2326400,2321150
