stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1560,2023-07-17,,7534000,1102253000,1107613000
1560,2023-07-18,,5170000,751154000,759355000
1560,2023-07-19,,3600000,525496500,524754500
1560,2023-07-20,,4226000,617445500,619810000
1560,2023-07-21,,3169000,449771000,450931500
1560,2023-07-24,,2014000,284425000,285210500
1560,2023-07-25,,9852000,1495079000,1498298000
1560,2023-07-26,,5928000,884287500,884668500
1560,2023-07-27,,5500000,779271000,781413000
1560,2023-07-28,,1848000,262160000,261829000
1560,2023-07-31,,1819000,255872500,255694000
1560,2023-08-01,,1128000,155939500,155419000
1560,2023-08-02,,1121000,149310000,149653500
1560,2023-08-03,,0,0,0
1560,2023-08-04,,486000,63990500,64055000
1560,2023-08-07,,494000,64929500,65113500
1560,2023-08-08,,919000,119349500,119811500
1560,2023-08-09,,590000,75062500,75169500
1560,2023-08-10,,746000,92876500,92841500
1560,2023-08-11,,578000,72214000,72462500
1560,2023-08-14,,393000,47882000,47981000
1560,2023-08-15,,657000,81974500,82237000
1560,2023-08-16,,277000,34270500,34311000
1560,2023-08-17,,598000,74578500,75091500
1560,2023-08-18,,684000,86368000,86424500
1560,2023-08-21,,275000,34284000,34333000
1560,2023-08-22,,762000,96205500,96259500
1560,2023-08-23,,1876000,241152000,242193500
1560,2023-08-24,,1110000,144649000,144518000
1560,2023-08-25,,635000,81899000,82187000
1560,2023-08-28,,752000,96533500,96571500
1560,2023-08-29,,405000,52143000,52056500
1560,2023-08-30,,186000,23913500,23938000
1560,2023-08-31,,256000,33160500,33174500
1560,2023-09-01,,235000,30349000,30125500
1560,2023-09-04,,436000,55927500,55976500
1560,2023-09-05,,286000,36990500,37011000
1560,2023-09-06,,988000,131006000,132350500
1560,2023-09-07,,399000,53219500,53317500
1560,2023-09-08,,441000,58611500,58813000
1560,2023-09-11,,300000,39659000,39699500
1560,2023-09-12,,2405000,327613500,328845000
1560,2023-09-13,,3306000,456734000,457336000
1560,2023-09-14,,4009000,574020500,575375500
1560,2023-09-15,,1263000,181625500,182108500
1560,2023-09-18,,1459000,205293500,205710000
1560,2023-09-19,,767000,107695500,107862000
1560,2023-09-20,,428000,59320500,59471000
1560,2023-09-21,,792000,108522500,109226500
1560,2023-09-22,,2116000,296412000,297798500
1560,2023-09-25,,1439000,206138000,205543500
1560,2023-09-26,,653000,93041500,93089500
1560,2023-09-27,,10218000,1540049500,1544515500
1560,2023-09-28,,15452000,2420563000,2422215500
1560,2023-10-02,,8714000,1395996000,1398085500
1560,2023-10-03,,1714000,271962500,272162000
1560,2023-10-04,,2777000,431463000,431834000
1560,2023-10-05,,1181000,183680500,183653500
1560,2023-10-06,,1283000,198113500,199849500
1560,2023-10-11,,1501000,237540000,237432000
1560,2023-10-12,,6246000,1018922500,1021026000
1560,2023-10-13,,1475000,240715000,241314500
1560,2023-10-16,,801000,129590500,129806500
1560,2023-10-17,,1151000,188425000,188610000
1560,2023-10-18,,1692000,273789500,273919500
1560,2023-10-19,,1128000,182236500,182957500
1560,2023-10-20,,2934000,482558500,482848500
1560,2023-10-23,,2516000,415893500,416343500
1560,2023-10-24,,790000,131193500,131389000
1560,2023-10-25,,1882000,315604000,315007500
1560,2023-10-26,,2428000,399705500,400386500
1560,2023-10-27,,0,0,0
1560,2023-10-30,,534000,87284500,87406500
1560,2023-10-31,,1044000,171014000,170978500
1560,2023-11-01,,1023000,169240500,169785000
1560,2023-11-02,,3449000,588039000,588439000
1560,2023-11-03,,5257000,932453000,938097000
