stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
6116,2023-07-17,,11812000,164616800,166345750
6116,2023-07-18,,7809000,109644050,109603850
6116,2023-07-19,,7628000,104628550,105022400
6116,2023-07-20,,4246000,57789750,57865000
6116,2023-07-21,,17449000,235784900,236385850
6116,2023-07-24,,5013000,67548400,67491600
6116,2023-07-25,,4302000,57590800,57677400
6116,2023-07-26,,10067000,136647100,136781400
6116,2023-07-27,,34502000,480418600,482021000
6116,2023-07-28,,11182000,154660000,154840300
6116,2023-07-31,,15504000,217722900,217858150
6116,2023-08-01,,8399000,118529800,118707100
6116,2023-08-02,,10746000,148887400,149127750
6116,2023-08-03,,0,0,0
6116,2023-08-04,,6972000,95504850,95889250
6116,2023-08-07,,5037000,69365900,69451500
6116,2023-08-08,,6039000,83788950,83683500
6116,2023-08-09,,3772000,51617500,51609400
6116,2023-08-10,,6243000,82682800,82887800
6116,2023-08-11,,3117000,40216100,40469950
6116,2023-08-14,,3746000,46551700,46638200
6116,2023-08-15,,3528000,44118100,44190250
6116,2023-08-16,,3007000,36453750,36511650
6116,2023-08-17,,2821000,33831300,33934200
6116,2023-08-18,,3847000,46745950,46878650
6116,2023-08-21,,2811000,34054650,34135050
6116,2023-08-22,,6261000,77131150,76808650
6116,2023-08-23,,2342000,28572350,28601550
6116,2023-08-24,,3429000,41924750,42028350
6116,2023-08-25,,1542000,18796200,18831150
6116,2023-08-28,,5515000,67502950,67433050
6116,2023-08-29,,1101000,13389100,13402350
6116,2023-08-30,,848000,10329300,10339850
6116,2023-08-31,,1101000,13466950,13478500
6116,2023-09-01,,824000,10143200,10150200
6116,2023-09-04,,1687000,20583400,20621550
6116,2023-09-05,,2064000,25352500,25494850
6116,2023-09-06,,2200000,26982000,27049000
6116,2023-09-07,,1661000,20092950,20059500
6116,2023-09-08,,1849000,22285100,22312350
6116,2023-09-11,,2664000,32181650,32185100
6116,2023-09-12,,2999000,35536950,35636950
6116,2023-09-13,,455000,5439950,5444100
6116,2023-09-14,,597000,7179800,7198450
6116,2023-09-15,,725000,8742700,8762200
6116,2023-09-18,,689000,8295700,8321000
6116,2023-09-19,,1234000,14833350,14824950
6116,2023-09-20,,1056000,12660350,12690650
6116,2023-09-21,,1253000,14876700,14878350
6116,2023-09-22,,1002000,11860350,11882150
6116,2023-09-25,,783000,9326650,9347000
6116,2023-09-26,,1338000,15792300,15816000
6116,2023-09-27,,820000,9546350,9552300
6116,2023-09-28,,843000,9798900,9801400
6116,2023-10-02,,951000,10965450,11006350
6116,2023-10-03,,3438000,40454750,40431950
6116,2023-10-04,,1437000,16256400,16317300
6116,2023-10-05,,755000,8672350,8692600
6116,2023-10-06,,687000,7896550,7914750
6116,2023-10-11,,2043000,23382800,23431600
6116,2023-10-12,,1560000,17970650,18010600
6116,2023-10-13,,1041000,12092050,12081800
6116,2023-10-16,,864000,9974450,9984150
6116,2023-10-17,,881000,10168100,10160200
6116,2023-10-18,,1120000,12713600,12701850
6116,2023-10-19,,1817000,20317400,20380050
6116,2023-10-20,,2750000,30516700,30643800
6116,2023-10-23,,636000,7121750,7135750
6116,2023-10-24,,1181000,13214500,13233950
6116,2023-10-25,,2459000,28244100,28344700
6116,2023-10-26,,897000,10106400,10112400
6116,2023-10-27,,0,0,0
6116,2023-10-30,,1283000,14366700,14386900
6116,2023-10-31,,2041000,22921350,22925150
6116,2023-11-01,,1063000,11779900,11778700
6116,2023-11-02,,1841000,20617750,20667800
6116,2023-11-03,,1583000,17945100,17992750
6116,2023-11-06,,790000,8991800,9006950
6116,2023-11-07,,720000,8148100,8156600
6116,2023-11-08,,856000,9683700,9695550
6116,2023-11-09,,2148000,23864350,23950400
6116,2023-11-10,,421000,4644400,4648500
6116,2023-11-13,,1579000,17362950,17360950
6116,2023-11-14,,1867000,20298650,20334500
6116,2023-11-15,,2788000,31000850,31349150
6116,2023-11-16,,1788000,20270700,20323450
6116,2023-11-17,,1458000,16605150,16629000
6116,2023-11-20,,2637000,30591450,30652450
6116,2023-11-21,,1488000,17324700,17306550
6116,2023-11-22,,550000,6356900,6368600
6116,2023-11-23,,1153000,13299800,13309100
6116,2023-11-24,,3782000,44162850,44099900
6116,2023-11-27,,941000,10714600,10747000
6116,2023-11-28,,1405000,15952050,16042800
6116,2023-11-29,,458000,5232000,5245300
6116,2023-11-30,,856000,9787450,9810700
6116,2023-12-01,,1760000,20234600,20186950
6116,2023-12-04,,2433000,28365400,28412800
6116,2023-12-05,,2036000,23408950,23488050
6116,2023-12-06,,1224000,13983900,13981850
6116,2023-12-07,,1120000,12763300,12748650
6116,2023-12-08,,953000,10806950,10802600
6116,2023-12-11,,839000,9508600,9512600
6116,2023-12-12,,999000,11155300,11145950
6116,2023-12-13,,540000,6001250,6010600
6116,2023-12-14,,1251000,13986900,14010450
6116,2023-12-15,,639000,7200900,7218950
6116,2023-12-18,,343000,3833700,3835950
6116,2023-12-19,,1012000,11105950,11100600
6116,2023-12-20,,1566000,17381250,17423350
6116,2023-12-21,,1086000,12090900,12110750
6116,2023-12-22,,7303000,83262750,83439000
6116,2023-12-25,,1325000,15054750,15089600
6116,2023-12-26,,5366000,62581600,62812650
6116,2023-12-27,,4574000,53899200,53981850
6116,2023-12-28,,1544000,18165350,18210950
6116,2023-12-29,,1632000,19298850,19322400
6116,2024-01-02,,3656000,43372700,43450850
6116,2024-01-03,,1780000,20575000,20634100
6116,2024-01-04,,1822000,20922950,20966500
6116,2024-01-05,,5860000,69058000,69408450
6116,2024-01-08,,17603000,214055250,214445800
6116,2024-01-09,,5687000,68784000,69138300
6116,2024-01-10,,3244000,38383400,38443650
6116,2024-01-11,,4713000,55617200,55578850
6116,2024-01-12,,2433000,28331200,28346950
6116,2024-01-15,,2861000,33309700,33307700
6116,2024-01-16,,7251000,82962850,83307100
6116,2024-01-17,,4992000,56524150,56461200
6116,2024-01-18,,10132000,116732100,116998450
6116,2024-01-19,,7924000,90556950,90685750
6116,2024-01-22,,4468000,51821050,51862550
6116,2024-01-23,,29125000,355964850,358191700
6116,2024-01-24,,14836000,183366400,183495300
6116,2024-01-25,,4169000,51017300,51056500
6116,2024-01-26,,3910000,47869000,47984700
6116,2024-01-29,,2001000,24182250,24148300
6116,2024-01-30,,2980000,35569100,35650500
6116,2024-01-31,,2098000,24851750,24846700
6116,2024-02-01,,2899000,33622250,33707400
6116,2024-02-02,,1702000,19720600,19730300
6116,2024-02-05,,1632000,18722200,18721700
6116,2024-02-15,,1713000,19694800,19673450
6116,2024-02-16,,2285000,26731600,26791000
6116,2024-02-19,,5749000,69252850,69362800
6116,2024-02-20,,1197000,14325650,14327050
6116,2024-02-21,,1080000,12726000,12760900
6116,2024-02-22,,1053000,12365000,12377500
6116,2024-02-23,,1832000,21422550,21433750
6116,2024-02-26,,1185000,13744650,13774900
6116,2024-02-27,,2634000,30340150,30373500
6116,2024-02-29,,2643000,29939600,29983400
6116,2024-03-01,,2249000,25433350,25437100
6116,2024-03-04,,2292000,25832100,25837600
6116,2024-03-05,,2534000,28405400,28398050
6116,2024-03-06,,1932000,21406750,21413200
6116,2024-03-07,,1808000,19929700,19914400
6116,2024-03-08,,2664000,28756550,28718350
6116,2024-03-11,,3346000,36251750,36354800
6116,2024-03-12,,1131000,12410250,12440900
6116,2024-03-13,,1275000,13882500,13884850
6116,2024-03-14,,1871000,20154800,20236800
6116,2024-03-15,,2673000,28792000,28854050
6116,2024-03-18,,3049000,31696100,31756150
6116,2024-03-19,Y,882000,9235950,9257200
6116,2024-03-20,Y,1089000,11326750,11314800
6116,2024-03-21,Y,756000,8003500,8037250
6116,2024-03-22,Y,1645000,17797500,17886050
6116,2024-03-25,Y,1095000,11774100,11884400
6116,2024-03-26,,1499000,16190950,16268450
6116,2024-03-27,,979000,10534950,10563300
6116,2024-03-28,,1828000,19604350,19660400
6116,2024-03-29,,1043000,11146950,11154500
6116,2024-04-01,,716000,7620600,7641950
6116,2024-04-02,,1169000,12447200,12463350
6116,2024-04-03,,1420000,14869500,14894100
6116,2024-04-08,,764000,8012850,8035900
6116,2024-04-09,,6108000,65766850,65786300
6116,2024-04-10,,2303000,24901850,24902750
6116,2024-04-11,,1669000,17626900,17647450
6116,2024-04-12,,1488000,15541250,15540200
6116,2024-04-15,,1456000,15190250,15209550
6116,2024-04-16,,1799000,18246550,18242800
6116,2024-04-17,,1368000,13849500,13880000
6116,2024-04-18,,1068000,10867250,10889950
6116,2024-04-19,,2758000,27807390,27811810
6116,2024-04-22,,1949000,19306670,19376120
6116,2024-04-23,,2707000,27480340,27588740
6116,2024-04-24,,1742000,17559850,17630250
6116,2024-04-25,,1736000,17633100,17670300
6116,2024-04-26,,3862000,39535800,39666700
6116,2024-04-29,,1657000,17181650,17233600
6116,2024-04-30,,1809000,18903900,18905000
