stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
6515,2023-07-17,,956000,819518000,820959000
6515,2023-07-18,,683000,565907000,567190000
6515,2023-07-19,,700000,585187000,587020000
6515,2023-07-20,,452000,369342000,369804000
6515,2023-07-21,,583000,466498000,468842000
6515,2023-07-24,,587000,485699000,486527000
6515,2023-07-25,,1235000,1052416000,1054856000
6515,2023-07-26,,803000,667499000,664790000
6515,2023-07-27,,454000,364786000,364725000
6515,2023-07-28,,393000,316135000,316460000
6515,2023-07-31,,808000,655581000,656047000
6515,2023-08-01,,489000,372897000,373877000
6515,2023-08-02,,456000,333014000,335058000
6515,2023-08-03,,0,0,0
6515,2023-08-04,,595000,413940000,415630000
6515,2023-08-07,,581000,392582000,392891000
6515,2023-08-08,,770000,502729000,504818000
6515,2023-08-09,,617000,393471000,394313000
6515,2023-08-10,,620000,377746000,379246000
6515,2023-08-11,,342000,207448000,207539000
6515,2023-08-14,,265000,156034000,156226000
6515,2023-08-15,,245000,144933000,144779000
6515,2023-08-16,,289000,167424000,167721000
6515,2023-08-17,,720000,435555000,437712000
6515,2023-08-18,,410000,247546000,247745000
6515,2023-08-21,,404000,243479000,243428000
6515,2023-08-22,,539000,322472000,323331000
6515,2023-08-23,,331000,198053000,198494000
6515,2023-08-24,,684000,425092000,426131000
6515,2023-08-25,,225000,135569000,135610000
6515,2023-08-28,,165000,98496000,98614000
6515,2023-08-29,,88000,52982000,52972000
6515,2023-08-30,,351000,214734000,215052000
6515,2023-08-31,,140000,83957000,84028000
6515,2023-09-01,,126000,74960000,74964000
6515,2023-09-04,,198000,118282000,119199000
6515,2023-09-05,,854000,541353000,544998000
6515,2023-09-06,,972000,638428000,640072000
6515,2023-09-07,,534000,349665000,349961000
6515,2023-09-08,,363000,232701000,232171000
6515,2023-09-11,,199000,123131000,122993000
6515,2023-09-12,,172000,105721000,105877000
6515,2023-09-13,,445000,281853000,283290000
6515,2023-09-14,,1465000,1000847000,1005837000
6515,2023-09-15,,835000,570558000,570520000
6515,2023-09-18,,364000,238156000,237756000
6515,2023-09-19,,389000,253980000,253745000
6515,2023-09-20,,1353000,911854000,919016000
6515,2023-09-21,,922000,621915000,621325000
6515,2023-09-22,,504000,338518000,339653000
6515,2023-09-25,,394000,267605000,265588000
6515,2023-09-26,,166000,109987000,109813000
6515,2023-09-27,,192000,125870000,126144000
6515,2023-09-28,,401000,270709000,270718000
6515,2023-10-02,,247000,168666000,168581000
6515,2023-10-03,,177000,120284000,120613000
6515,2023-10-04,,308000,210435000,210902000
6515,2023-10-05,,808000,569208000,569071000
6515,2023-10-06,,177000,123846000,123530000
6515,2023-10-11,,222000,150885000,151647000
6515,2023-10-12,,134000,91064000,91093000
6515,2023-10-13,,218000,143098000,143227000
6515,2023-10-16,,218000,136579000,136835000
6515,2023-10-17,,159000,99738000,99646000
6515,2023-10-18,,219000,134555000,135971000
6515,2023-10-19,,142000,88513000,88572000
6515,2023-10-20,,155000,95588000,95627000
6515,2023-10-23,,126000,79249000,79269000
6515,2023-10-24,,229000,146611000,147465000
6515,2023-10-25,,623000,426994000,426909000
6515,2023-10-26,,220000,145431000,145563000
6515,2023-10-27,,0,0,0
6515,2023-10-30,,198000,129495000,130096000
6515,2023-10-31,,344000,226439000,225878000
6515,2023-11-01,,231000,146342000,146778000
6515,2023-11-02,,233000,153872000,154640000
6515,2023-11-03,,243000,163102000,162974000
6515,2023-11-06,,127000,85680000,85826000
6515,2023-11-07,,493000,325602000,326794000
6515,2023-11-08,,106000,71508000,71436000
6515,2023-11-09,,331000,221448000,221775000
6515,2023-11-10,,102000,67178000,66980000
6515,2023-11-13,,150000,100270000,100791000
6515,2023-11-14,,251000,172181000,172547000
6515,2023-11-15,,217000,148075000,147797000
6515,2023-11-16,,274000,189134000,190478000
6515,2023-11-17,,1127000,821297000,823069000
6515,2023-11-20,,335000,245780000,245936000
6515,2023-11-21,,418000,311070000,311720000
6515,2023-11-22,,798000,602308000,603776000
6515,2023-11-23,,393000,294862000,295164000
6515,2023-11-24,,436000,317380000,317001000
6515,2023-11-27,,196000,137972000,137714000
6515,2023-11-28,,149000,104368000,104462000
6515,2023-11-29,,909000,677073000,682083000
6515,2023-11-30,,707000,544381000,545248000
6515,2023-12-01,,405000,313059000,314148000
6515,2023-12-04,,274000,206768000,206554000
6515,2023-12-05,,319000,234142000,235460000
6515,2023-12-06,,289000,218427000,218959000
6515,2023-12-07,,143000,107252000,107383000
6515,2023-12-08,,871000,681506000,687867000
6515,2023-12-11,,1122000,933700000,938872000
6515,2023-12-12,,912000,778463000,779249000
6515,2023-12-13,,280000,236096000,236058000
6515,2023-12-14,,918000,793520000,794826000
6515,2023-12-15,,321000,267965000,267177000
6515,2023-12-18,,226000,185097000,184905000
6515,2023-12-19,,263000,214622000,214990000
6515,2023-12-20,,247000,204395000,204389000
6515,2023-12-21,,119000,97994000,97823000
6515,2023-12-22,,131000,107214000,107041000
6515,2023-12-25,,203000,162946000,161965000
6515,2023-12-26,,485000,394204000,395467000
6515,2023-12-27,,426000,352116000,351194000
6515,2023-12-28,,119000,96997000,97080000
6515,2023-12-29,,214000,176753000,177729000
6515,2024-01-02,,362000,303837000,302476000
6515,2024-01-03,,122000,98497000,98410000
6515,2024-01-04,,172000,136624000,136648000
6515,2024-01-05,,110000,86985000,86895000
6515,2024-01-08,,157000,125406000,125583000
6515,2024-01-09,,417000,324295000,324116000
6515,2024-01-10,,317000,248082000,248307000
6515,2024-01-11,,216000,169695000,169715000
6515,2024-01-12,,208000,159846000,159405000
6515,2024-01-15,,263000,196619000,197311000
6515,2024-01-16,,238000,177990000,178361000
6515,2024-01-17,,359000,275269000,275261000
6515,2024-01-18,,466000,355766000,355015000
6515,2024-01-19,,364000,275031000,275411000
6515,2024-01-22,,452000,354122000,354023000
6515,2024-01-23,,262000,204175000,204330000
6515,2024-01-24,,174000,136052000,135947000
6515,2024-01-25,,129000,99345000,98901000
6515,2024-01-26,,872000,683189000,683775000
6515,2024-01-29,,248000,191958000,192524000
6515,2024-01-30,,471000,377903000,378862000
6515,2024-01-31,,292000,234371000,233665000
6515,2024-02-01,,185000,144359000,144032000
6515,2024-02-02,,175000,137044000,136902000
6515,2024-02-05,,58000,44687000,44686000
6515,2024-02-15,,328000,265236000,267936000
6515,2024-02-16,,288000,239006000,238218000
6515,2024-02-19,,239000,190054000,190299000
6515,2024-02-20,,217000,167802000,167720000
6515,2024-02-21,,252000,195320000,195040000
6515,2024-02-22,,347000,270079000,269564000
6515,2024-02-23,,208000,161009000,161006000
6515,2024-02-26,,98000,75675000,75707000
6515,2024-02-27,,207000,160815000,160236000
6515,2024-02-29,,78000,59948000,59961000
6515,2024-03-01,,434000,344341000,346354000
6515,2024-03-04,,410000,330307000,328551000
6515,2024-03-05,,168000,131845000,131943000
6515,2024-03-06,,100000,77304000,77258000
6515,2024-03-07,,803000,632596000,629807000
6515,2024-03-08,,378000,279668000,280554000
6515,2024-03-11,,296000,210462000,210962000
6515,2024-03-12,,275000,193728000,194190000
6515,2024-03-13,,465000,331625000,332358000
6515,2024-03-14,,333000,231631000,232422000
6515,2024-03-15,,193000,136545000,136371000
6515,2024-03-18,,291000,211259000,212100000
6515,2024-03-19,,270000,200493000,200665000
6515,2024-03-20,,100000,73430000,73440000
6515,2024-03-21,,183000,136138000,136233000
6515,2024-03-22,,259000,189817000,190408000
6515,2024-03-25,,62000,45620000,45722000
6515,2024-03-26,,100000,72222000,72235000
6515,2024-03-27,,166000,117411000,117755000
6515,2024-03-28,,135000,96542000,96730000
6515,2024-03-29,,78000,55947000,56025000
6515,2024-04-01,,75000,54332000,54446000
6515,2024-04-02,,445000,335415000,336683000
6515,2024-04-03,,265000,204503000,204863000
6515,2024-04-08,,207000,160134000,160408000
6515,2024-04-09,,550000,438457000,441898000
6515,2024-04-10,,669000,549726000,551253000
6515,2024-04-11,,1294000,1122995000,1134859000
6515,2024-04-12,,989000,897452000,901279000
6515,2024-04-15,,583000,525309000,524786000
6515,2024-04-16,Y,469000,392375000,385258000
6515,2024-04-17,Y,568000,483859000,486569000
6515,2024-04-18,Y,318000,267415000,265821000
6515,2024-04-19,Y,311000,254303000,255430000
6515,2024-04-22,Y,287000,230754000,229455000
6515,2024-04-23,,290000,226539000,226818000
6515,2024-04-24,,213000,173348000,174057000
6515,2024-04-25,,121000,98280000,98468000
6515,2024-04-26,,503000,424278000,425720000
6515,2024-04-29,,198000,167307000,167492000
6515,2024-04-30,,74000,61723000,61893000
6515,2024-05-02,,116000,97274000,97422000
6515,2024-05-03,,580000,493138000,495097000
6515,2024-05-06,,883000,769005000,773351000
6515,2024-05-07,,544000,476568000,476551000
6515,2024-05-08,,328000,287932000,289092000
6515,2024-05-09,,648000,559531000,558490000
6515,2024-05-10,,641000,551351000,548914000
6515,2024-05-13,,181000,152763000,152974000
6515,2024-05-14,,329000,275763000,276845000
6515,2024-05-15,,225000,192329000,192474000
6515,2024-05-16,,402000,347486000,347747000
6515,2024-05-17,,103000,89173000,89298000
6515,2024-05-20,,133000,114966000,115029000
6515,2024-05-21,,311000,273041000,273406000
6515,2024-05-22,,422000,376960000,377300000
6515,2024-05-23,,540000,480988000,481865000
6515,2024-05-24,,641000,574507000,575462000
6515,2024-05-27,,237000,211326000,210913000
6515,2024-05-28,,254000,225182000,225018000
6515,2024-05-29,,259000,232780000,233159000
6515,2024-05-30,,196000,173930000,174239000
6515,2024-05-31,,238000,206467000,206852000
6515,2024-06-03,,342000,302382000,304400000
6515,2024-06-04,,686000,626927000,626735000
6515,2024-06-05,,285000,249637000,250067000
6515,2024-06-06,,480000,428831000,428575000
6515,2024-06-07,,403000,359131000,359938000
6515,2024-06-11,,97000,86631000,86793000
6515,2024-06-12,,72000,64888000,65003000
6515,2024-06-13,,543000,520156000,528177000
6515,2024-06-14,,860000,873876000,877861000
6515,2024-06-17,,321000,321559000,322491000
6515,2024-06-18,,298000,302804000,303588000
6515,2024-06-19,,460000,479230000,481530000
6515,2024-06-20,,197000,203540000,204095000
6515,2024-06-21,,169000,171265000,172100000
6515,2024-06-24,,354000,365845000,366965000
6515,2024-06-25,,288000,292576000,294110000
6515,2024-06-26,,461000,490955000,492380000
6515,2024-06-27,,401000,429585000,430715000
6515,2024-06-28,,892000,937425000,937475000
6515,2024-07-01,,262000,276970000,278985000
6515,2024-07-02,,229000,240635000,239165000
6515,2024-07-03,,215000,223720000,224455000
6515,2024-07-04,,210000,217750000,217845000
6515,2024-07-05,,408000,432180000,437260000
6515,2024-07-08,,230000,243000000,243525000
6515,2024-07-09,,486000,523465000,525080000
6515,2024-07-10,,82000,87165000,87250000
6515,2024-07-11,,147000,156445000,156035000
6515,2024-07-12,,163000,167470000,168095000
6515,2024-07-15,,156000,160605000,160455000
6515,2024-07-16,,130000,132355000,132160000
6515,2024-07-17,Y,240000,252380000,250825000
6515,2024-07-18,Y,261000,259251000,260148000
6515,2024-07-19,Y,191000,190044000,188760000
6515,2024-07-22,Y,130000,123750000,123827000
6515,2024-07-23,Y,147000,147189000,150267000
6515,2024-07-24,,0,0,0
6515,2024-07-25,,0,0,0
6515,2024-07-26,,599000,626184000,629950000
6515,2024-07-29,,375000,388495000,389105000
6515,2024-07-30,,273000,280505000,282295000
6515,2024-07-31,,180000,189395000,189460000
6515,2024-08-01,,500000,528005000,526595000
6515,2024-08-02,,264000,262786000,261506000
6515,2024-08-05,,41000,35545000,35807000
6515,2024-08-06,,495000,409234000,413388000
6515,2024-08-07,,219000,192948000,194627000
6515,2024-08-08,,667000,617914000,620125000
6515,2024-08-09,,454000,431494000,433216000
6515,2024-08-12,,370000,365146000,366259000
6515,2024-08-13,,266000,265034000,265368000
6515,2024-08-14,,362000,374690000,376620000
6515,2024-08-15,,341000,355850000,357065000
6515,2024-08-16,,219000,231010000,230875000
6515,2024-08-19,,169000,176065000,177085000
6515,2024-08-20,,140000,147555000,147360000
6515,2024-08-21,,84000,87810000,87995000
6515,2024-08-22,,329000,355850000,358115000
6515,2024-08-23,,447000,492370000,493395000
6515,2024-08-26,,509000,594850000,599645000
6515,2024-08-27,,251000,288850000,289265000
6515,2024-08-28,,167000,188350000,189360000
6515,2024-08-29,,304000,352630000,353560000
6515,2024-08-30,,209000,244920000,245135000
6515,2024-09-02,,155000,184430000,184480000
6515,2024-09-03,,237000,275780000,276250000
6515,2024-09-04,,266000,293515000,295600000
6515,2024-09-05,,168000,186255000,186600000
6515,2024-09-06,,247000,281775000,283930000
6515,2024-09-09,,426000,504895000,509095000
6515,2024-09-10,,559000,693320000,696370000
6515,2024-09-11,,467000,583490000,583970000
6515,2024-09-12,,587000,771295000,773380000
6515,2024-09-13,,195000,257560000,258050000
6515,2024-09-16,,446000,622755000,622530000
6515,2024-09-18,,319000,447200000,447670000
6515,2024-09-19,,271000,371945000,373425000
6515,2024-09-20,,309000,418735000,417810000
6515,2024-09-23,,159000,205210000,205440000
6515,2024-09-24,,249000,310395000,311750000
6515,2024-09-25,,211000,268285000,268675000
6515,2024-09-26,,86000,108230000,108145000
6515,2024-09-27,,281000,355590000,356075000
6515,2024-09-30,,92000,114630000,114570000
6515,2024-10-01,,67000,81940000,82130000
6515,2024-10-02,,0,0,0
6515,2024-10-04,,217000,266225000,268490000
6515,2024-10-07,,491000,621255000,622425000
6515,2024-10-08,,615000,765550000,766950000
6515,2024-10-09,,482000,567375000,568755000
6515,2024-10-11,,337000,405090000,406625000
6515,2024-10-14,,210000,254865000,255155000
6515,2024-10-15,,284000,352805000,353450000
6515,2024-10-16,,149000,183275000,182850000
6515,2024-10-17,,516000,639325000,643375000
6515,2024-10-18,,367000,454780000,456945000
6515,2024-10-21,,529000,657945000,664835000
6515,2024-10-22,,598000,775460000,777840000
6515,2024-10-23,,931000,1252695000,1257185000
6515,2024-10-24,,229000,303975000,304490000
6515,2024-10-25,,165000,215520000,215825000
6515,2024-10-28,,234000,297895000,297830000
6515,2024-10-29,,204000,257770000,258575000
6515,2024-10-30,,251000,328660000,329775000
6515,2024-10-31,,0,0,0
6515,2024-11-01,,197000,253755000,254490000
6515,2024-11-04,,132000,172000000,172315000
6515,2024-11-05,,214000,283140000,284460000
6515,2024-11-06,,204000,276035000,277420000
6515,2024-11-07,,182000,250460000,251365000
6515,2024-11-08,,193000,267590000,268085000
6515,2024-11-11,,164000,231500000,232015000
6515,2024-11-12,,182000,256085000,256490000
6515,2024-11-13,,270000,372210000,372210000
6515,2024-11-14,,154000,206990000,207475000
6515,2024-11-15,,98000,129910000,130215000
6515,2024-11-18,,185000,237420000,237970000
6515,2024-11-19,,124000,162510000,163625000
6515,2024-11-20,,121000,158420000,158350000
6515,2024-11-21,,51000,66410000,66370000
6515,2024-11-22,,103000,136435000,136540000
6515,2024-11-25,,64000,85135000,85295000
6515,2024-11-26,,99000,127535000,127690000
6515,2024-11-27,,323000,389065000,388275000
6515,2024-11-28,,544000,597760000,599415000
6515,2024-11-29,,1026000,1155940000,1173800000
6515,2024-12-02,,529000,604480000,606185000
6515,2024-12-03,,532000,603220000,606435000
6515,2024-12-04,,349000,404700000,406920000
6515,2024-12-05,,309000,364065000,365470000
6515,2024-12-06,,399000,477010000,478090000
6515,2024-12-09,,542000,606225000,607455000
6515,2024-12-10,,176000,196515000,196700000
6515,2024-12-11,,361000,401665000,403245000
6515,2024-12-12,,191000,214845000,215420000
6515,2024-12-13,,100000,112370000,112810000
6515,2024-12-16,,188000,211275000,210580000
6515,2024-12-17,,216000,239840000,240175000
6515,2024-12-18,,104000,115825000,116000000
6515,2024-12-19,,139000,151960000,152280000
6515,2024-12-20,,76000,82720000,82695000
6515,2024-12-23,,123000,132395000,132520000
6515,2024-12-24,,342000,382500000,385290000
6515,2024-12-25,,672000,803435000,807850000
6515,2024-12-26,,467000,565690000,565715000
6515,2024-12-27,,187000,222690000,223730000
6515,2024-12-30,,479000,535280000,537945000
6515,2024-12-31,,580000,646760000,644525000
6515,2025-01-02,,278000,306835000,306210000
6515,2025-01-03,,256000,282255000,283165000
6515,2025-01-06,,202000,224685000,225280000
6515,2025-01-07,,400000,470230000,476715000
6515,2025-01-08,,994000,1222570000,1225390000
6515,2025-01-09,,655000,802130000,803030000
6515,2025-01-10,,377000,458390000,460235000
6515,2025-01-13,,558000,643055000,646865000
6515,2025-01-14,,509000,601720000,604970000
6515,2025-01-15,,814000,1005610000,1007540000
6515,2025-01-16,,833000,1052570000,1054515000
6515,2025-01-17,,420000,515050000,514140000
6515,2025-01-20,,227000,277850000,277895000
6515,2025-01-21,,131000,160505000,160730000
6515,2025-01-22,,376000,467665000,467445000
6515,2025-02-03,,233000,263310000,264680000
6515,2025-02-04,,414000,467315000,470030000
6515,2025-02-05,,459000,550880000,552550000
6515,2025-02-06,,395000,488805000,490285000
6515,2025-02-07,,600000,740185000,741355000
6515,2025-02-10,,277000,339115000,338450000
6515,2025-02-11,,272000,329025000,329495000
6515,2025-02-12,,216000,261675000,262170000
6515,2025-02-13,,225000,272800000,273430000
6515,2025-02-14,,627000,788810000,794810000
6515,2025-02-17,,857000,1135405000,1143480000
6515,2025-02-18,,973000,1365380000,1370890000
6515,2025-02-19,,377000,529875000,529840000
6515,2025-02-20,,336000,466975000,467695000
6515,2025-02-21,,453000,622960000,626450000
6515,2025-02-24,,398000,545585000,548115000
6515,2025-02-25,,205000,279355000,279720000
6515,2025-02-26,,447000,628370000,631820000
6515,2025-02-27,,795000,1125400000,1124295000
6515,2025-03-03,,557000,749375000,750460000
6515,2025-03-04,,905000,1272365000,1284870000
6515,2025-03-05,,805000,1175115000,1176615000
6515,2025-03-06,,1036000,1521635000,1523765000
6515,2025-03-07,,1109000,1552005000,1556380000
6515,2025-03-10,,695000,973665000,978910000
6515,2025-03-11,,651000,871915000,878285000
6515,2025-03-12,,683000,930275000,934445000
6515,2025-03-13,,550000,732400000,729175000
6515,2025-03-14,,463000,591750000,593170000
6515,2025-03-17,,1290000,1564545000,1566935000
6515,2025-03-18,,1280000,1537645000,1543350000
6515,2025-03-19,,556000,644290000,644550000
6515,2025-03-20,,908000,1064810000,1066345000
6515,2025-03-21,,990000,1144760000,1148225000
6515,2025-03-24,,1048000,1178320000,1180160000
6515,2025-03-25,,491000,554575000,553880000
6515,2025-03-26,,299000,334165000,334255000
6515,2025-03-27,,649000,699805000,701225000
6515,2025-03-28,,570000,603455000,603975000
6515,2025-03-31,,668000,659383000,658853000
6515,2025-04-01,,697000,674804000,676487000
6515,2025-04-02,,1108000,1088791000,1089846000
6515,2025-04-07,,0,0,0
6515,2025-04-08,,1000,782000,782000
6515,2025-04-09,,0,0,0
6515,2025-04-10,,250000,192604000,192746000
6515,2025-04-11,,1371000,983220000,1005238000
6515,2025-04-14,Y,856000,686803000,689055000
6515,2025-04-15,Y,414000,348018000,354122000
6515,2025-04-16,Y,773000,667465000,654443000
6515,2025-04-17,Y,558000,459769000,460201000
6515,2025-04-18,Y,566000,474742000,477642000
6515,2025-04-21,,813000,648116000,648517000
6515,2025-04-22,,527000,405869000,408419000
6515,2025-04-23,,508000,408089000,410004000
6515,2025-04-24,,1066000,882849000,883497000
6515,2025-04-25,,997000,849932000,850038000
6515,2025-04-28,,592000,511378000,513484000
6515,2025-04-29,,702000,609677000,610022000
6515,2025-04-30,,965000,836693000,835381000
6515,2025-05-02,,862000,758206000,758779000
6515,2025-05-05,,938000,794514000,799164000
6515,2025-05-06,,825000,719405000,722532000
6515,2025-05-07,,1490000,1310583000,1311142000
6515,2025-05-08,,1182000,1050744000,1050591000
6515,2025-05-09,,743000,666158000,667275000
6515,2025-05-12,,1320000,1265253000,1269089000
6515,2025-05-13,,979000,956628000,958328000
6515,2025-05-14,,888000,877243000,877238000
6515,2025-05-15,,491000,483774000,483901000
6515,2025-05-16,,744000,728070000,727757000
6515,2025-05-19,,431000,405772000,405760000
6515,2025-05-20,,567000,539968000,541206000
6515,2025-05-21,,338000,323062000,323155000
6515,2025-05-22,,405000,383383000,384349000
6515,2025-05-23,,1732000,1704333000,1705451000
6515,2025-05-26,,1587000,1629445000,1654665000
6515,2025-05-27,,1155000,1209960000,1212900000
6515,2025-05-28,,950000,1008795000,1007905000
6515,2025-05-29,,2462000,2688750000,2705905000
