date,stock_id,buy,name,sell
2023-07-17,3026,99000,Foreign_Investor,9000
2023-07-17,3026,0,Foreign_Dealer_Self,0
2023-07-17,3026,0,Investment_Trust,0
2023-07-17,3026,10000,Dealer_self,8000
2023-07-17,3026,0,Dealer_Hedging,3000
2023-07-18,3026,69000,Foreign_Investor,90000
2023-07-18,3026,0,Foreign_Dealer_Self,0
2023-07-18,3026,0,Investment_Trust,0
2023-07-18,3026,10000,Dealer_self,392
2023-07-18,3026,0,Dealer_Hedging,1000
2023-07-19,3026,34001,Foreign_Investor,107000
2023-07-19,3026,0,Foreign_Dealer_Self,0
2023-07-19,3026,0,Investment_Trust,0
2023-07-19,3026,8000,Dealer_self,2000
2023-07-19,3026,0,Dealer_Hedging,1000
2023-07-20,3026,122000,Foreign_Investor,82000
2023-07-20,3026,0,Foreign_Dealer_Self,0
2023-07-20,3026,0,Investment_Trust,0
2023-07-20,3026,15000,Dealer_self,32073
2023-07-20,3026,0,Dealer_Hedging,5100
2023-07-21,3026,15000,Foreign_Investor,81000
2023-07-21,3026,0,Foreign_Dealer_Self,0
2023-07-21,3026,0,Investment_Trust,0
2023-07-21,3026,10000,Dealer_self,9583
2023-07-21,3026,0,Dealer_Hedging,0
2023-07-24,3026,20000,Foreign_Investor,192000
2023-07-24,3026,0,Foreign_Dealer_Self,0
2023-07-24,3026,0,Investment_Trust,0
2023-07-24,3026,6000,Dealer_self,6093
2023-07-24,3026,0,Dealer_Hedging,0
2023-07-25,3026,5000,Foreign_Investor,166000
2023-07-25,3026,0,Foreign_Dealer_Self,0
2023-07-25,3026,0,Investment_Trust,0
2023-07-25,3026,6000,Dealer_self,4687
2023-07-25,3026,0,Dealer_Hedging,0
2023-07-26,3026,15167,Foreign_Investor,161000
2023-07-26,3026,0,Foreign_Dealer_Self,0
2023-07-26,3026,0,Investment_Trust,0
2023-07-26,3026,10000,Dealer_self,5347
2023-07-26,3026,0,Dealer_Hedging,0
2023-07-27,3026,19000,Foreign_Investor,39000
2023-07-27,3026,0,Foreign_Dealer_Self,0
2023-07-27,3026,0,Investment_Trust,0
2023-07-27,3026,2000,Dealer_self,1401
2023-07-27,3026,0,Dealer_Hedging,0
2023-07-28,3026,11620,Foreign_Investor,17000
2023-07-28,3026,0,Foreign_Dealer_Self,0
2023-07-28,3026,0,Investment_Trust,0
2023-07-28,3026,4000,Dealer_self,3585
2023-07-28,3026,0,Dealer_Hedging,0
2023-07-31,3026,28000,Foreign_Investor,67000
2023-07-31,3026,0,Foreign_Dealer_Self,0
2023-07-31,3026,0,Investment_Trust,0
2023-07-31,3026,0,Dealer_self,19444
2023-07-31,3026,10000,Dealer_Hedging,0
2023-08-01,3026,9000,Foreign_Investor,75000
2023-08-01,3026,0,Foreign_Dealer_Self,0
2023-08-01,3026,0,Investment_Trust,0
2023-08-01,3026,3000,Dealer_self,2940
2023-08-01,3026,0,Dealer_Hedging,0
2023-08-02,3026,53000,Foreign_Investor,101450
2023-08-02,3026,0,Foreign_Dealer_Self,0
2023-08-02,3026,0,Investment_Trust,0
2023-08-02,3026,3000,Dealer_self,17889
2023-08-02,3026,0,Dealer_Hedging,0
2023-08-04,3026,39000,Foreign_Investor,38000
2023-08-04,3026,0,Foreign_Dealer_Self,0
2023-08-04,3026,0,Investment_Trust,0
2023-08-04,3026,1000,Dealer_self,10495
2023-08-04,3026,0,Dealer_Hedging,0
2023-08-07,3026,40750,Foreign_Investor,42000
2023-08-07,3026,0,Foreign_Dealer_Self,0
2023-08-07,3026,0,Investment_Trust,0
2023-08-07,3026,1000,Dealer_self,11896
