date,stock_id,buy,name,sell
2023-07-17,3037,7001525,Foreign_Investor,16736550
2023-07-17,3037,0,Foreign_Dealer_Self,0
2023-07-17,3037,95000,Investment_Trust,47705
2023-07-17,3037,304024,Dealer_self,372994
2023-07-17,3037,198000,Dealer_Hedging,405569
2023-07-18,3037,0,Foreign_Dealer_Self,0
2023-07-18,3037,1692000,Investment_Trust,573092
2023-07-18,3037,1416695,Dealer_self,257537
2023-07-18,3037,1203423,Dealer_Hedging,497495
2023-07-18,3037,27675082,Foreign_Investor,15099114
2023-07-19,3037,0,Foreign_Dealer_Self,0
2023-07-19,3037,2950000,Investment_Trust,235000
2023-07-19,3037,1338285,Dealer_self,520000
2023-07-19,3037,255000,Dealer_Hedging,627795
2023-07-19,3037,24284447,Foreign_Investor,28382951
2023-07-20,3037,9013871,Foreign_Investor,14704083
2023-07-20,3037,0,Foreign_Dealer_Self,0
2023-07-20,3037,202000,Investment_Trust,741000
2023-07-20,3037,647000,Dealer_self,563504
2023-07-20,3037,302000,Dealer_Hedging,99867
2023-07-21,3037,10844642,Foreign_Investor,14332135
2023-07-21,3037,0,Foreign_Dealer_Self,0
2023-07-21,3037,296000,Investment_Trust,1234000
2023-07-21,3037,493000,Dealer_self,695223
2023-07-21,3037,186000,Dealer_Hedging,201613
2023-07-24,3037,10630048,Foreign_Investor,12259083
2023-07-24,3037,0,Foreign_Dealer_Self,0
2023-07-24,3037,246000,Investment_Trust,63213
2023-07-24,3037,951734,Dealer_self,514881
2023-07-24,3037,1042075,Dealer_Hedging,247227
2023-07-25,3037,15261793,Foreign_Investor,20845857
2023-07-25,3037,0,Foreign_Dealer_Self,0
2023-07-25,3037,1819000,Investment_Trust,1881000
2023-07-25,3037,907000,Dealer_self,860469
2023-07-25,3037,588000,Dealer_Hedging,603123
2023-07-26,3037,0,Foreign_Dealer_Self,0
2023-07-26,3037,308000,Investment_Trust,583346
2023-07-26,3037,344234,Dealer_self,641026
2023-07-26,3037,356619,Dealer_Hedging,451067
2023-07-26,3037,29237181,Foreign_Investor,14910647
2023-07-27,3037,0,Foreign_Dealer_Self,0
2023-07-27,3037,162397,Investment_Trust,3289824
2023-07-27,3037,414000,Dealer_self,2347491
2023-07-27,3037,88000,Dealer_Hedging,483986
2023-07-27,3037,11481685,Foreign_Investor,18345941
2023-07-28,3037,10586678,Foreign_Investor,10958421
2023-07-28,3037,0,Foreign_Dealer_Self,0
2023-07-28,3037,2000,Investment_Trust,195651
2023-07-28,3037,301000,Dealer_self,291804
2023-07-28,3037,113000,Dealer_Hedging,158293
2023-07-31,3037,0,Foreign_Dealer_Self,0
2023-07-31,3037,57000,Investment_Trust,983000
2023-07-31,3037,306000,Dealer_self,1176604
2023-07-31,3037,151000,Dealer_Hedging,414902
2023-07-31,3037,9886303,Foreign_Investor,10553164
2023-08-01,3037,4889537,Foreign_Investor,7212050
2023-08-01,3037,0,Foreign_Dealer_Self,0
2023-08-01,3037,13000,Investment_Trust,53000
2023-08-01,3037,330000,Dealer_self,517547
2023-08-01,3037,79000,Dealer_Hedging,115260
2023-08-02,3037,10808839,Foreign_Investor,10034478
2023-08-02,3037,0,Foreign_Dealer_Self,0
2023-08-02,3037,70000,Investment_Trust,2455000
2023-08-02,3037,465000,Dealer_self,975343
2023-08-02,3037,298500,Dealer_Hedging,445778
2023-08-04,3037,10432722,Foreign_Investor,9827750
2023-08-04,3037,0,Foreign_Dealer_Self,0
2023-08-04,3037,40000,Investment_Trust,2085000
2023-08-04,3037,367000,Dealer_self,452935
